date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20160801,4803,000413XSHE20160801,20200210004632,0,2963096,12.06,3451045632.0,000413.XSHE,11.24,1500,11.77,11.96,240934.8125,383500.0625,-2.1612635078999998,12.03,2.0,12.440955521779498,12.487902088930024,12.020079587497653,11.440289671904885,12.173505363968658,11.933687446084518,10.838863564672144,10.145588146460817,11.151889206999018,9.97419840181084,9.385569284544118,12.344770376168913,11.517873736745793,10.343005909053787,9.3055551483875,12.814184187432884,12.715113487453985,11.863409948848169,10.6532960863254,9.584721802839123,12.067726856126116,11.974427264883847,11.172337524643424,10.032715731782172,9.026388493935874,14.17,-8.003751758636866,26.135973936899852,16.10635068954322,47.77393324558995,68.21422904947845,6.893341637812966,60.54852320675107,0.0,62.848297213622295,-16.93719124911786,15.392156862745102,67.32456140350878,1.1429709300984323,-0.07634447612540729,11.085220535602673,12.1900192276384,12.794,12.857999999999999,11.261,10.304666666666664,9.756,8.989666666666666,-0.19000000000000128,0.09999999999999963,0.5299999999999994,0.07096726304145434,11.106,14.769653367882938,7.442346632117061,-1.8160515524311382,63919115,-0.5035503579999372,0.018256355039215636,1.0837179102587942,1.7665505226480838,1.7810858143607706,0.0,1,0,0,0,1,1,1,0.0,1,1,2.0
20160802,4804,000413XSHE20160802,20200210004632,0,2113949,12.01,2498973184.0,000413.XSHE,11.53,1500,11.8,11.68,240934.8125,383500.0625,0.2548853016,11.77,2.0,12.227303681186333,12.315926566697517,11.99073564249797,11.472990610822627,11.98675268198433,11.916976515323956,10.900872366951358,10.217519096614694,11.20174388338371,10.045798464484925,9.449106934950848,12.245721216865478,11.544742904674768,10.414078791538971,9.367146379291512,12.594122791621926,12.613092853371446,11.891085191815012,10.726501155285137,9.648160770670255,11.860484570750742,11.878349580359512,11.198400617534523,10.1016564277928,9.086131987912768,13.43,-4.220779220779203,25.23614442486896,18.635557549729647,37.33948490882468,57.92264766926052,-3.826840612047008,60.169491525423716,1.234567901234614,56.20437956204381,-16.725476358503876,16.716122650840767,67.57940854326397,1.1127465654677695,-0.2417949170453033,11.138167162595067,12.130016269540185,12.32,12.924,11.4215,10.425333333333333,9.839,9.061333333333332,0.12000000000000098,0.20999999999999908,0.15000000000000036,0.06713559825126476,11.261,14.717959791493099,7.804040208506902,5.002810567734684,61805166,-1.070870669788652,-0.7872105138942945,1.3245706828570325,1.7193877551020411,1.724020442930153,16.666666666666664,0,0,0,0,1,1,1,0.0,1,1,2.0
20160803,4805,000413XSHE20160803,20200210004632,0,3706190,12.98,4534044160.0,000413.XSHE,11.53,1500,12.97,11.75,240934.8125,383500.0625,9.915254237300001,11.8,3.0,12.474869120790892,12.479444925023136,12.121304223498239,11.609082373475115,12.478376340992165,12.04860445090846,11.034364472309337,10.337192179370577,11.337763584661884,10.160473034505124,9.541762015610036,12.377408268344483,11.680481675658125,10.538757874878533,9.456105727950982,12.849115194414615,12.748730516394815,12.030896125927868,10.85492061112489,9.739788899789513,12.100623047167163,12.006086020294148,11.330067225388381,10.222595138632176,9.172422556112453,12.57,6.068040562643121,36.010906040268466,-4.568127135228983,41.853774252941946,52.566356530487674,20.428609697850504,36.62280701754385,41.95804195804197,63.800904977375566,-8.468595624558922,16.636690647482027,71.89030362389812,1.087274462750306,-0.2037768217397078,11.27385848388432,12.259244535764774,12.228,12.995999999999999,11.6225,10.578666666666667,9.9555,9.156333333333333,1.2200000000000006,0.009999999999999787,0.22000000000000064,0.06843769256624596,11.4215,14.745183950077086,8.097816049922917,28.178438661710025,65511356,-0.6884226928278661,-0.8796466813082591,1.3984993262726142,1.8451400329489287,1.8545454545454536,33.33333333333333,0,1,0,0,1,1,1,0.0,1,1,2.0
20160804,4806,000413XSHE20160804,20200210004632,0,4336728,13.67,5687551488.0,000413.XSHE,12.61,1500,12.99,12.7,240934.8125,383500.0625,0.1542020046,12.97,4.0,12.646579413860593,12.607083693767354,12.237130327031805,11.73462033952283,12.734188170496086,12.166278894544902,11.160534506353896,10.452531649832725,11.464858693534048,10.271434876289236,9.632505120462406,12.488788583190939,11.805197706547826,10.658330661469824,9.54336237664355,13.025976796276412,12.863452240686668,12.159353637744262,10.97808058131392,9.829663247942856,12.267182031444776,12.114124925695211,11.45104177535139,10.338580741625726,9.257061505344245,12.03,5.506822612085776,34.61976910481481,-22.299571250748986,45.05937891372601,50.06403065823378,35.05007542471047,36.504424778761056,60.39603960396038,56.67870036101085,-3.2762472077438534,16.606822262118488,71.47117296222663,1.0639572453339958,-0.18653773933048035,11.400980077670667,12.371668453339426,12.312000000000001,13.007,11.811000000000002,10.737333333333334,10.07375,9.251333333333333,0.2900000000000009,0.6799999999999997,0.08999999999999986,0.06634936853294753,11.6225,14.804379318893163,8.440620681106841,120.32622333751543,69848084,-0.17170498665888947,-0.43006383974337775,1.5177968445156524,1.9718076285240465,1.8309636650868868,50.0,0,1,0,0,1,1,1,0.0,1,1,2.0
20160805,4807,000413XSHE20160805,20200210004632,0,3687511,13.96,4978785280.0,000413.XSHE,12.91,1500,13.67,12.92,240934.8125,383500.0625,5.2347959969,12.99,4.0,12.987719609240393,12.872812770325515,12.4281796167609,11.910563945020757,13.202094085248044,12.354244032726788,11.322435505943966,10.592421578100867,11.634484947877581,10.404711939964168,9.738754985713395,12.703554295338039,11.982797924971845,10.80524136091032,9.645254663640005,13.377351197517607,13.084660924198182,12.342281862720997,11.129398601737629,9.934612303549207,12.598088020963186,12.322447666477899,11.623313987222689,10.48108412008301,9.355897023730806,11.77,8.148734177215184,39.82938155929705,-33.841004184100534,53.86311535424871,51.33039222357209,58.92856161560195,26.075268817204307,87.96296296296299,57.066189624329155,8.75099443118536,11.591836734693874,73.82739212007505,1.051637024414685,-0.0985617673544863,11.569055627472839,12.57141176821028,12.64,12.957,12.0405,10.923333333333336,10.21,9.357666666666663,0.75,0.2900000000000009,0.009999999999999787,0.06415039370590482,11.811000000000002,14.829804233467286,8.792195766532718,221.32231404958642,66160573,0.5501597787556052,0.18922739604835787,1.5978668677968253,2.197255574614066,1.9540412044374,66.66666666666666,1,1,0,0,1,1,1,0.0,1,1,2.0
20160808,4808,000413XSHE20160808,20200210004632,0,2749488,14.06,3744125696.0,000413.XSHE,13.33,1500,13.53,13.68,240934.8125,383500.0625,-1.0241404535,13.67,4.0,13.168479739493597,13.037109577744136,12.57508900119278,12.057785404564324,13.366047042624023,12.50121352863594,11.464859021689515,10.720142379053003,11.780293798040846,10.527272256044004,9.838524591352515,12.853817150731125,12.130150503545954,10.938156416475671,9.741174301574821,13.563534131678404,13.239431665253058,12.494055018652332,11.26630110896994,10.033409530622064,12.773425347308788,12.468202636209188,11.766245988439573,10.610011723981401,9.448939072527574,11.8,4.141009852216737,36.66114500424226,-33.7370723442992,58.35972396165599,53.673502802933385,67.73216627910118,30.833333333333357,93.13725490196077,42.79279279279279,12.468827930174566,5.046583850931666,71.93486590038314,1.0422248424546998,-0.07529745567988222,11.714310766178555,12.718886880793312,12.992,12.892999999999999,12.2555,11.096333333333332,10.358250000000002,9.461666666666666,-0.15000000000000036,0.3800000000000008,0.1999999999999993,0.06954581129644435,12.0405,14.831954638714375,9.249045361285622,485.27607361963135,63411085,0.9496703575674024,0.7499150681615037,1.0972398231026461,2.1619834710743806,1.9567233384853155,66.66666666666666,1,1,1,0,1,1,1,0.0,1,0,1.0
20160809,4809,000413XSHE20160809,20200210004632,0,3220745,14.88,4626934272.0,000413.XSHE,13.46,1500,14.88,13.46,240934.8125,383500.0625,9.977827051,13.53,4.0,13.73898649299573,13.497832183308105,12.882410467700408,12.314350367785748,14.12302352131201,12.798561837556448,11.685190697709546,10.901005753876785,12.018732736653087,10.697967461689336,9.97119499684324,13.222214032416373,12.39204093177967,11.130441469330512,9.86805888672112,14.151156087785607,13.618880453388865,12.763802159733062,11.46435471341043,10.164100653322754,13.326816898205855,12.825547611443882,12.02027970382628,10.796528225250595,9.572017120119485,12.97,9.347442680776012,48.130450364353145,-65.56963588101979,72.23981597443733,59.86227386010138,96.99490020310922,0.0,95.83333333333331,56.131260794473235,26.4231096006797,5.0105857445307045,74.5659722222222,1.0542917854096758,0.09653554363980987,11.948806264980144,13.051365822209725,13.607999999999999,12.964000000000002,12.492,11.314333333333336,10.535749999999998,9.589666666666666,1.42,0.0,0.0,0.07908882204913252,12.2555,15.09441951277242,9.41658048722758,625.0793650793672,66631830,1.7474233484856314,1.3485468530265168,1.0785499791654591,2.3621262458471763,2.1477449455676507,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20160810,4810,000413XSHE20160810,20200210004632,0,4563530,15.56,6836099584.0,000413.XSHE,14.44,1500,14.67,15.37,240934.8125,383500.0625,-1.4112903226,14.88,4.0,14.049324328663822,13.79087413748108,13.120755738673687,12.52850033435068,14.396511760656006,13.03249160786189,11.8777590397928,11.06487506892562,12.222676372295153,10.853733443583872,10.094847760084207,13.485447844704304,12.608989414467322,11.303102861070487,9.986625333962573,14.470804058523733,13.890011280045435,12.987259096901344,11.642195946902607,10.286224093981449,13.627844598803904,13.080884409363177,12.230719732033302,10.964009775238374,9.687026573943696,12.99,5.176369371952978,44.03534609720176,-88.86623915289982,74.62592669900761,64.7834914730701,94.31079715088259,20.601851851851865,85.41666666666661,54.16666666666666,24.322033898305076,3.5285815102328866,74.11561691113026,1.0734354870614968,0.15314961321456622,12.150376171277909,13.300386464946689,13.948,13.088,12.725999999999996,11.516333333333336,10.70125,9.711999999999998,-0.6999999999999993,0.19000000000000128,0.23000000000000045,0.07324616089261951,12.492,15.237391775320964,9.746608224679038,771.2550607287483,71195360,2.104499524135764,1.9259614363106972,0.8371077964857226,2.119293078055965,2.1564828614008933,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20160811,4811,000413XSHE20160811,20200210004632,0,3682640,15.26,5401644544.0,000413.XSHE,14.11,1500,14.7,14.4,240934.8125,383500.0625,0.2044989775,14.67,4.0,14.266216219109213,14.018155603110811,13.331321640183866,12.725909394864257,14.548255880328002,13.240930156879154,12.059839101741652,11.222923978972332,12.413239728272453,11.004567426188423,10.216035976924095,13.706275509303525,12.808133279756149,11.468805160530465,10.103004955346213,14.694202705682487,14.117463774582626,13.192377278148838,11.812869315346381,10.4060951040066,13.838229732535934,13.295087244024415,12.423889281363465,11.12474100571455,9.799914806685829,13.67,2.8691392582225217,42.4335794430556,-83.53480527936556,76.44814866353593,68.67171053655872,92.00102491749037,19.907407407407433,85.47717842323647,62.00378071833648,13.338473400154193,3.740296400846855,73.84481255448996,1.0940432753607912,0.16486230639435462,12.339237195627694,13.515711624185665,14.29,13.300999999999998,12.951,11.72,10.87075,9.835666666666668,0.2999999999999989,0.5600000000000005,0.2900000000000009,0.07327294965108233,12.725999999999996,15.340933268747024,10.111066731252974,308.2089552238819,67512720,2.1034999711769515,2.103999747656357,1.0177549946131654,2.0892351274787537,2.0376044568245115,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20160812,4812,000413XSHE20160812,20200210004632,0,2917890,14.58,4169262592.0,000413.XSHE,14.01,1500,14.3,14.51,240934.8125,383500.0625,-2.7210884354,14.7,4.0,14.277477479406144,14.088616702333105,13.460478754826017,12.869008540785687,14.424127940164,13.37331388726926,12.204365611306706,11.356709892930054,12.558375133789955,11.13380007614182,10.323508714373464,13.81422541670288,12.95021582454128,11.606912225870445,10.206634462621617,14.705801803788328,14.228652179203966,13.33872229927752,11.955119592646554,10.512833496500264,13.849153155023954,13.399798654201796,12.561709349805039,11.258704859094331,9.900435428742966,13.53,-0.8046614872364016,36.92858647566887,-69.60512477292271,73.8769295474028,70.40678354017342,80.81722156186154,29.166666666666657,64.7887323943662,67.90890269151139,10.084680523479603,6.4780342516753615,68.94977168949772,1.10561311818273,0.09255874257551122,12.48447888484046,13.636371374310947,14.415999999999999,13.527999999999999,13.1605,11.913333333333332,11.027999999999999,9.954666666666666,-0.20999999999999908,0.07000000000000027,0.2900000000000009,0.07243768350409549,12.951,15.277374647385926,10.624625352614073,167.2021419009377,64594830,1.695128624434939,1.8993142978059447,1.10064000496535,1.9465954606141525,1.8043202033036845,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160815,4813,000413XSHE20160815,20200210004632,0,4332881,15.73,6554860032.0,000413.XSHE,14.06,1500,15.41,14.31,240934.8125,383500.0625,7.762237762200001,14.3,4.0,14.654984986270762,14.41896252674983,13.720414920849214,13.100007764350623,14.917063970082,13.627899651360602,12.411180733157885,11.53293989758527,12.77773089272919,11.301494190802925,10.45736374820574,14.104366250029631,13.184480984108774,11.792428702657249,10.335112624038363,15.094634535858884,14.527497237530518,13.58001541363204,12.146201563736966,10.645166002759515,14.215335436682636,13.681235262528741,12.788946554585516,11.438655841577535,10.025059245317212,14.88,4.177934018388333,45.60813364577822,-137.1961229354917,80.044937158586,73.61950141297761,92.89580864980276,7.126948775055686,80.3225806451613,81.2962962962963,12.728602779809805,22.59347653142402,72.77310924369748,1.126101127365102,0.16390407345897584,12.701184152630056,13.909237316724644,14.791999999999998,13.892,13.375,12.138,11.2015,10.091333333333333,1.0999999999999996,0.3200000000000003,0.25,0.07630793734736116,13.1605,15.485860187153806,10.835139812846188,215.0066401062423,68927711,1.7565512904129217,1.7258399574239305,1.5923854438882667,2.1168658698539184,1.9671302149178247,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160816,4814,000413XSHE20160816,20200210004632,0,3243117,15.66,4974562304.0,000413.XSHE,15.02,1500,15.29,15.18,240934.8125,383500.0625,-0.7787151201000001,15.41,4.0,14.86665665751384,14.636721895062372,13.929692931402652,13.299097967591473,15.103531985041,13.835662194940527,12.596911008438024,11.696290336820695,12.970982362519253,11.45790618332046,10.584538386410852,14.319936022751515,13.385006604669845,11.963041936673967,10.457455522210255,15.312656357239256,14.749534103434062,13.786556802809939,12.32193319477419,10.771179187876566,14.420656957788427,13.890337942068973,12.98345640652975,11.604150678573749,10.14373185654395,14.67,2.7968266774236827,42.638580517566275,-153.27105555678227,81.99577007153594,76.41159096583037,93.16412828294705,9.79955456570159,60.96256684491975,83.46007604562736,13.008130081300811,27.09891936824605,71.54953429297206,1.1466237129817975,0.1641806849335632,12.892948289472272,14.121662344920852,14.874,14.241,13.5825,12.361333333333334,11.37925,10.225333333333333,0.10999999999999943,0.37000000000000105,0.16000000000000014,0.0764258830524304,13.375,15.604231930508805,11.145768069491195,176.51006711409423,65684594,1.7133428594990896,1.7349470749560054,2.1467145985403677,2.3524355300859607,1.7890345649582833,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160817,4815,000413XSHE20160817,20200210004632,0,2928710,15.49,4375127552.0,000413.XSHE,14.5,1500,14.95,15.26,240934.8125,383500.0625,-2.223675605,15.29,4.0,14.894437771675895,14.715041421296778,14.065733873882296,13.449179970537706,15.026765992520499,13.97495442057296,12.74872320144202,11.837755974350227,13.123214488479311,11.594851038876516,10.699418955189511,14.434493109523967,13.534053594701287,12.108747208055728,10.568382546353213,15.341270904826171,14.867527902809687,13.940075202542324,12.4720096242974,10.885434022743812,14.447604638525616,14.001458316238251,13.128031986860249,11.745484791814055,10.251331069962617,14.7,0.1339584728734183,37.76008551261495,-105.45565723142995,78.77732189166225,77.20016794110768,81.93162979277139,17.371937639198244,56.99999999999999,78.27648114901254,0.4704301075268717,27.017841971113,70.06633499170812,1.1580542537831622,0.09144432641091438,13.045322490252106,14.249098907240722,14.929999999999998,14.438999999999998,13.7175,12.561333333333335,11.54375,10.353166666666663,-0.3100000000000005,0.23000000000000045,0.4499999999999993,0.07186831129563634,13.5825,15.799587052869148,11.365412947130856,93.63548698167827,62755884,1.394509104305201,1.5539259819021454,2.152323950436859,2.050387596899226,1.5332618025751077,33.33333333333333,1,1,1,1,1,1,1,1.0,0,0,0.0
20160818,4816,000413XSHE20160818,20200210004632,0,3551173,15.97,5492082176.0,000413.XSHE,14.65,1500,15.2,14.83,240934.8125,383500.0625,1.6722408027000002,14.95,4.0,14.99629184778393,14.836281065972585,14.21696935736466,13.608345427761547,15.113382996260247,14.128085118001339,12.90687009167157,11.983940497204564,13.282967220134747,11.73622942950881,10.817855298473999,14.573676180519609,13.692715157110689,12.259540027174962,10.682743471134618,15.446180603217448,15.010886465935199,14.10349661182401,12.627326227990208,11.003225775268657,14.546403092350412,14.136465895104024,13.281933702397367,11.891753826359711,10.362261167000577,14.3,1.131071190951418,38.294968610681416,-101.57645856378609,76.1293257055526,76.84322052925599,74.7015360581458,16.279069767441886,61.261261261261275,73.9784946236559,3.6128152692569824,28.81355932203388,68.05309734513274,1.1645360332935166,0.0518542360828369,13.20492823171491,14.395391383049846,15.03,14.66,13.833499999999995,12.760666666666667,11.718,10.4845,0.3699999999999992,0.7700000000000014,0.17999999999999972,0.0723923986502816,13.7175,15.989268254025927,11.445731745974074,136.9863013698635,66307057,1.1535102482374249,1.274009676271313,2.261538670803362,2.1929595827900923,1.6136606189967988,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160819,4817,000413XSHE20160819,20200210004632,0,2540905,15.45,3818112512.0,000413.XSHE,14.77,1500,14.88,15.01,240934.8125,383500.0625,-2.1052631579,15.2,4.0,14.95752789852262,14.84721079947944,14.305373443049369,13.723950388874135,14.996691498130126,14.222074478251171,13.034168795434693,12.109856127760887,13.405815895508995,11.859514549920233,10.924753843250999,14.629371420425134,13.805789904052528,12.387367342922524,10.786379434810305,15.406253735478302,15.068252563037886,14.219963601174106,12.758988363210197,11.109970817854617,14.50880206156694,14.190490277812382,13.391616206930951,12.015746322634845,10.462788051765996,15.41,-1.7562392710946555,33.762427859980896,-59.04118743624905,69.61078553012936,74.43240886288045,59.96753886462719,24.549549549549535,63.55140186915889,69.09090909090911,1.2244897959183776,14.726291441788744,66.1206896551724,1.1598166132208294,-0.037755360581498636,13.32900762195825,14.469946554888327,15.145999999999995,14.780999999999999,13.869000000000002,12.954,11.88775,10.610333333333333,-0.129999999999999,0.4399999999999995,0.1100000000000012,0.06928123772179051,13.833499999999995,16.146998649232366,11.520001350767627,165.99749058971196,63766152,0.7990297847381573,0.976270016487791,1.6594858018423972,2.163029525032093,1.5323741007194251,33.33333333333333,1,0,1,0,1,1,1,0.0,1,0,1.0
20160822,4818,000413XSHE20160822,20200210004632,0,2718214,14.73,3871838976.0,000413.XSHE,13.9,1500,13.95,14.58,240934.8125,383500.0625,-6.25,14.88,1.0,14.621685265681748,14.622908099609578,14.257990317309456,13.744500353521937,14.473345749065066,14.188065168469775,13.093254679600197,12.189862383075633,13.447676211239074,11.941494371491986,11.004365584218075,14.505849343984204,13.819524198904666,12.463593326194596,10.86449352283968,15.0603358236522,14.941024824303728,14.23410992487181,12.837501125980433,11.190428328524868,14.183034707711297,14.070673863664675,13.404938472937527,12.089685526408756,10.53855871715449,15.29,-6.085902787128045,23.98677474402725,10.526436623275183,47.21234333248558,65.35905368608215,10.918922625292423,45.49549549549551,12.755102040816322,52.69230769230768,-2.4475524475524573,7.390300230946875,57.4430823117338,1.1308428345455546,-0.2317902294021983,13.375007057368743,14.389954777213203,14.854000000000001,14.823,13.858,13.111333333333334,12.027999999999999,10.720833333333337,-0.6300000000000008,0.15000000000000036,0.04999999999999893,0.06983564091978144,13.869000000000002,16.178758428927146,11.559241571072853,56.49122807017558,66484366,0.09289499393336778,0.44596238933576254,1.179129003253589,2.0423216444981858,1.3758262511803592,33.33333333333333,1,0,1,0,1,1,1,0.0,1,0,1.0
20160823,4819,000413XSHE20160823,20200210004632,0,1682437,14.44,2385024512.0,000413.XSHE,13.92,1500,14.17,13.94,240934.8125,383500.0625,1.5770609319,13.95,2.0,14.4711235104545,14.509681074707187,14.246258275001528,13.783182139565401,14.321672874532533,14.185807022411055,13.16272211962599,12.275955322941911,13.503239579605296,12.028886749080536,11.087671753054442,14.444785826896167,13.852902846628034,12.546832676136322,10.94611096672018,14.905257215768135,14.878129401703053,14.268489932026876,12.923237656420412,11.274494295721786,14.036989805140864,14.011442252089283,13.437315761229188,12.170427695852233,10.617727637718577,14.95,-3.1442241968557814,24.52763863256873,20.351001595461668,35.8227216419469,55.51360967137041,-3.5590544169001253,53.57142857142857,22.81553398058255,56.06060606060607,-8.046722907203115,3.65764447695684,55.858310626702995,1.0891182990823007,-0.33379628370603154,13.43389542348958,14.356115580718866,14.63,14.752,13.857999999999999,13.245333333333333,12.17375,10.829666666666665,0.23000000000000045,0.2699999999999996,0.01999999999999957,0.06396235493773547,13.858,16.167758428927144,11.548241571072852,48.12286689419814,64801929,-0.3487626659298795,-0.12793383599825586,1.0702684445735884,1.9878934624697349,1.3217309501411103,33.33333333333333,0,0,1,0,1,1,1,0.0,1,0,1.0
20160824,4820,000413XSHE20160824,20200210004632,0,1514408,14.44,2139248128.0,000413.XSHE,13.81,1500,14.15,14.1,240934.8125,383500.0625,-0.1411432604,14.17,2.0,14.364082340303,14.419760806030387,14.23342383833466,13.816529217786726,14.235836437266267,14.181331144609675,13.226417466746895,12.35743552629226,13.55299038117412,12.1120676608813,11.16825933850038,14.391188403824136,13.88119781361584,12.625035960227232,11.025219337912276,14.79500481051209,14.822924055938866,14.297633748024314,13.003787039034048,11.355975918049646,13.933159870093911,13.959452751709414,13.464761879207366,12.246284881420415,10.69446275777491,15.2,-2.211472011057374,23.03277975828188,30.601383714741946,29.128728008211514,46.71864911698411,-6.05111420933369,59.47712418300654,27.0114942528736,40.759493670886066,-7.455853499018959,4.582409460458249,49.89733059548255,1.0387876961543814,-0.4026448234233549,13.486940206934795,14.3244054913775,14.470000000000002,14.7,13.893999999999995,13.383999999999995,12.31225,10.9375,0.05000000000000071,0.28999999999999915,0.28999999999999915,0.060780023263999235,13.857999999999999,16.16239059189192,11.553609408108079,60.483870967741964,63287521,-0.5675916008715988,-0.4581771334007391,1.3547171916152458,1.9117997616209783,1.2641334569045417,33.33333333333333,0,0,1,0,1,1,1,0.0,1,0,1.0
20160825,4821,000413XSHE20160825,20200210004632,0,1631385,13.93,2230632448.0,000413.XSHE,13.51,1500,13.6,13.7,240934.8125,383500.0625,-3.8869257951,14.15,2.0,14.109388226868667,14.214820604522789,14.148967326556704,13.796844743442481,13.917918218633131,14.108664751533466,13.25051956566645,12.411460068627381,13.55660650569919,12.170417948689876,11.232252513803001,14.247335966765206,13.854417069461949,12.672595181679561,11.088794169074935,14.532669873674726,14.674756045768161,14.270049581545805,13.052773037129947,11.421457994147186,13.686106580062606,13.819915887762248,13.438784557378092,12.292417326229177,10.756130344002688,14.88,-3.886925795053008,17.094002376319445,74.80900508351486,20.63866420059629,38.0253208115215,-14.134649021254134,89.7727272727273,10.784313725490223,37.52913752913753,-9.03010033444816,-8.602150537634419,47.230320699708464,0.9745588541800914,-0.5138307357943206,13.495315006421109,14.212958492704036,14.15,14.59,13.9455,13.497333333333335,12.4375,11.032166666666665,-0.09999999999999963,0.23000000000000045,0.08999999999999986,0.0560451293064162,13.893999999999995,16.122519463679865,11.66548053632013,10.592459605026864,64918906,-0.867728053441885,-0.7176598271567418,1.0408090246866095,1.7681498829039826,1.0864960282436014,33.33333333333333,0,0,1,0,1,1,1,0.0,1,0,1.0
20160826,4822,000413XSHE20160826,20200210004632,0,1460912,14.13,2025098624.0,000413.XSHE,13.61,1500,13.73,13.77,240929.375,493992.90625,0.9558823529000001,13.6,2.0,13.982925484579113,14.093615453392092,14.093105016349144,13.790767948584072,13.823959109316569,14.06133165759178,13.281453787236355,12.468787891730539,13.56994446679925,12.231578029133413,11.297982710808187,14.153274881898804,13.842567824751287,12.72417590452446,11.154009127863207,14.402413249116487,14.577873128355767,14.257844859493828,13.105901181660194,11.488629401699104,13.56343772004174,13.728676635441838,13.42729079000875,12.342450627388727,10.819388854027311,13.95,-1.3649425287356158,17.060277943558695,73.24663609712093,16.740139277362303,30.930260300135107,-11.640102768183295,89.24302788844624,18.918918918918965,38.952164009111634,-9.67105263157894,-6.407634628493521,47.888675623800395,0.904838704567002,-0.5577611969047145,13.512699080019546,14.138657186134187,13.919999999999998,14.532999999999998,14.0305,13.618,12.56825,11.125,-0.03999999999999915,0.3600000000000012,0.12000000000000098,0.05584644234152385,13.9455,15.998025030298045,11.892974969701953,24.255319148936184,63457994,-0.9730137335006376,-0.9203708934712612,1.268251564162204,1.6776084407971878,1.0338379341050759,33.33333333333333,0,0,1,0,1,1,1,0.0,1,0,1.0
20160829,4823,000413XSHE20160829,20200210004632,0,1523512,14.23,2133738112.0,000413.XSHE,13.57,1500,14.03,13.57,240929.375,493992.90625,2.1849963583000003,13.73,2.0,13.998616989719407,14.077711590044071,14.084691014169259,13.812516316894612,13.926979554658285,14.057415200392807,13.329747091285624,12.5366666790466,13.605333353968536,12.3021043809321,11.369877902629021,14.130861267008115,13.86041850810831,12.787874640889122,11.225021248162882,14.418575499410991,14.554787105018356,14.27623106335156,13.171510880115795,11.561771885607767,13.578658480027823,13.706935428997868,13.444605952865059,12.404238401662447,10.888270610717996,14.17,0.674512055109053,18.494620023310414,72.34939321270255,18.206163312279468,26.68889463751656,1.2407006618052847,78.8617886178862,53.278688524590166,46.85314685314684,-5.712365591397859,-4.557823129251701,53.0060120240481,0.8380555695085887,-0.5342650804673075,13.55101766668476,14.121940695959694,13.936000000000002,14.395,14.143499999999998,13.715000000000002,12.70225,11.2185,0.4599999999999991,0.20000000000000107,0.0,0.04971352886188001,14.0305,15.802451184429186,12.258548815570814,85.18518518518525,64981506,-0.8059094076347025,-0.8894615705676701,1.1161790492418096,1.5908558030480668,0.959219858156029,50.0,0,0,1,0,1,1,1,0.0,1,0,1.0
