date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20170206,1462,300166XSHE20170206,20200210005546,0,86940,20.81,177916304.0,300166.XSHE,19.84,1500,20.68,19.95,38402.67578125,65481.6484375,4.1289023162000005,19.86,3.0,20.255326464324312,20.187889575554017,20.08452264914195,20.17024798238409,20.348689856116213,20.08705003430045,20.42568572324751,20.95621992229336,20.271121692629798,21.13403157154379,21.93486061149839,20.116624744378328,20.149688797751306,20.776060579202973,22.074725307559103,20.862986258254047,20.72012348670968,20.754179461683854,21.399342396579065,22.73696706678588,19.647666670394578,19.51312600204698,19.54519813381877,20.152778761826887,21.41248354833233,20.27,2.335708630245454,-2.8149819070444884,-398.1621869974734,79.21595536961233,75.10851644814564,87.4308332125457,4.276315789473651,52.105263157894704,59.30807248764414,1.5218458517427529,5.08130081300813,51.410658307210035,-0.40355678561940506,0.3904932005238579,20.300019846144124,20.09170966078665,20.208,20.121,19.797,20.072000000000006,20.547000000000004,21.74083333333333,0.7300000000000004,0.129999999999999,0.10999999999999943,0.04022926008458118,19.8025,20.760145028181114,18.84485497181889,112.3752495009978,6631350,0.2820838918586868,0.2279673227173547,1.1452436313608223,0.9433368310598098,0.7504725897920593,50.0,20.21,0.33498956555780895,51.6728624535316,72.45521797061959,73.0547969874123,19.8025,19.936,20.192,19.86,10.34,20.2572,20.0586,20.4558,20.6544,20.853,19.9593,19.87986,-0.4523684356848873,6544410.0,0.13402061855670014,0.11340206185566964,0.7525773195876302,21.846,17.874000000000002,1,1,2,0,0,0
20170207,1463,300166XSHE20170207,20200210005546,0,47709,20.81,98312400.0,300166.XSHE,20.41,1500,20.58,20.69,38402.67578125,65481.6484375,-0.48355899420000004,20.68,4.0,20.363550976216207,20.28591718166551,20.150586295923024,20.20749816580372,20.464344928058104,20.14866878001289,20.435641483037998,20.93986253436756,20.294881562427506,21.11230484324795,21.899206384880014,20.200874790855,20.19067081701309,20.766496648510145,22.0378185098416,20.97445750550269,20.806901034580648,20.796390941523484,21.38949154796545,22.69895306513684,19.752644446929718,19.594848547129345,19.58495069250269,20.14350174905484,21.376683954546348,20.03,1.5293537247163056,-2.910789262631476,-218.65527065527084,81.86091624268381,77.35931637965838,90.86411596873472,7.5657894736842275,59.281437125748475,66.05504587155963,-0.09708737864079188,5.268542199488478,51.680672268907536,-0.3536310015685749,0.3994062724066408,20.32075911680011,20.166831251434857,20.270000000000003,20.167,19.8425,20.069333333333336,20.48075,21.68683333333333,-0.11000000000000297,0.11999999999999746,0.16999999999999815,0.03223253682839429,19.797,20.81099950690323,18.78300049309677,168.93203883495113,6583641,0.3658176327883492,0.32395076232351805,1.1551864531186384,0.966844919786094,0.7994129158512707,33.33333333333333,19.95,0.3904932005238579,59.30807248764414,79.21595536961233,75.10851644814564,19.797,20.121,20.208,20.68,10.29,21.0936,20.8868,21.3004,21.5072,21.714,20.7834,20.70068,-0.40355678561940506,6631350.0,0.29999999999999466,0.4249999999999969,0.2750000000000085,22.748,18.612,0,1,1,0,0,0
20170208,1464,300166XSHE20170208,20200210005546,0,63967,21.16,133157400.0,300166.XSHE,20.45,1500,20.88,20.57,38402.67578125,65481.6484375,1.4577259475,20.58,4.0,20.53570065081081,20.43443788624913,20.24784145646662,20.268634696185195,20.67217246402905,20.240085182511283,20.464309774454893,20.937259815482008,20.33989067301,21.103194849395095,21.872385164225275,20.324352101608635,20.2563212153928,20.77203339736331,22.00923039848748,21.15177167033513,20.934082664656888,20.864010851854577,21.395194399284208,22.66950731044211,19.919629631286487,19.714621538560365,19.648631578931013,20.14887239544241,21.348953486532857,20.2,2.1526418786692822,-1.0839081331008686,-189.70928110935432,83.3321140964297,79.35024895191549,91.29584438545814,8.259587020648999,74.56647398843924,58.52017937219728,3.009373458312775,10.886882634094537,50.0,-0.30003177064738673,0.42879384736950543,20.36218436740751,20.27654952044488,20.44,20.275,19.8945,20.076666666666668,20.429000000000002,21.63316666666667,0.3099999999999987,0.28000000000000114,0.12000000000000098,0.03270362704086381,19.8425,20.95275177324785,18.732248226752144,259.4029850746257,6647608,0.4859108976433449,0.4258642652158471,1.7137665598467078,1.0317634173055834,0.8549999999999991,50.0,20.69,0.3994062724066408,66.05504587155963,81.86091624268381,77.35931637965838,19.8425,20.167,20.270000000000003,20.58,10.44,20.9916,20.7858,21.1974,21.4032,21.609,20.6829,20.60058,-0.3536310015685749,6583641.0,0.3943661971830997,0.16901408450704344,0.4366197183098569,22.638,18.522000000000002,0,1,1,0,0,0
20170209,1465,300166XSHE20170209,20200210005546,0,57352,21.07,119618024.0,300166.XSHE,20.62,1500,20.8,20.67,38402.67578125,65481.6484375,-0.3831417625,20.88,4.0,20.62380043387387,20.525828414686853,20.32146259560441,20.316940632895637,20.736086232014532,20.31007453469737,20.485967208361032,20.931291997417574,20.375283698163077,21.091304855301168,21.84416450200882,20.41083353767979,20.30810014726015,20.77339762188217,21.97937285778409,21.242514446890087,21.023158543810183,20.917343151677954,21.39659955053864,22.638754043517608,20.00508642085765,19.798508531549395,19.698857142842343,20.150195693225708,21.319991672050566,19.86,1.167315175097286,-1.1068426457723055,-137.02994913064146,79.99918717539761,79.5665616930762,80.86443814004045,10.619469026548654,68.2926829268293,61.84834123222749,3.844233649525709,3.3797216699801185,50.054406964091406,-0.2475323748286295,0.4199951665500581,20.39461515500696,20.35708036345336,20.56,20.427,19.9395,20.073333333333327,20.369,21.586,0.129999999999999,0.2699999999999996,0.05000000000000071,0.0313401176249685,19.8945,21.072862847343718,18.71613715265628,196.25935162094714,6590256,0.5136299030233622,0.4997704003333535,1.5748932718109103,1.0865168539325818,0.8422619047619041,50.0,20.57,0.42879384736950543,58.52017937219728,83.3321140964297,79.35024895191549,19.8945,20.275,20.44,20.88,10.4,21.2976,21.0888,21.5064,21.7152,21.924,20.9844,20.90088,-0.30003177064738673,6647608.0,0.6,0.11111111111111288,0.28888888888888714,22.968000000000004,18.792,0,1,1,0,0,0
20170210,1466,300166XSHE20170210,20200210005546,0,61131,20.93,125147536.0,300166.XSHE,20.21,1500,20.33,20.8,38402.67578125,65481.6484375,-2.2596153846,20.8,1.0,20.525866955915912,20.476871311015135,20.32260091619049,20.31812784808694,20.533043116007267,20.3125652178602,20.47590480782161,20.90514886709507,20.371800336765922,21.061449762936423,21.804318067745427,20.396136530828922,20.310185847521087,20.751768469595238,21.938647602036333,21.14164296459339,21.008020626753787,20.919491422946717,21.374321523683093,22.596807030097427,19.910090947238434,19.78425243490405,19.700880272095453,20.129215415507375,21.280488173975247,20.68,-1.5687033988573718,-2.986285419788308,-39.60109462161858,66.17229762310454,75.10180700308567,48.31327886314236,29.642857142857203,63.27683615819204,62.58992805755392,0.6435643564356387,2.6767676767676645,53.864168618266966,-0.205408838570376,0.33698829006602776,20.389828847228664,20.3529141536913,20.654,20.423,19.981,20.054000000000002,20.304250000000003,21.52883333333333,-0.4700000000000024,0.129999999999999,0.11999999999999746,0.026585167333737968,19.9395,21.111470989402047,18.76752901059796,176.0084925690014,6651387,0.330387439345916,0.4220086711846391,1.5011528920270256,1.0710382513661176,0.8344627299128744,33.33333333333333,20.67,0.4199951665500581,61.84834123222749,79.99918717539761,79.5665616930762,19.9395,20.427,20.56,20.8,10.165,21.215999999999998,21.008000000000006,21.424000000000003,21.631999999999998,21.840000000000003,20.904,20.8208,-0.2475323748286295,6590256.0,0.18055555555555447,0.16666666666666338,0.6527777777777821,22.880000000000006,18.72,0,1,1,0,0,0
20170213,1467,300166XSHE20170213,20200210005546,0,52640,20.49,106257600.0,300166.XSHE,19.82,1500,20.3,20.17,40427.7265625,65623.3984375,-0.14756517460000002,20.33,2.0,20.45057797061061,20.432653483261355,20.319587460698425,20.316479861897218,20.416521558003627,20.310994565627674,20.4645561105428,20.878838046786584,20.366277233937765,21.031588987919303,21.764730750173182,20.3786571615873,20.309215766804797,20.72973098327352,21.898187167418147,21.064095309728927,20.99001687643492,20.918492239808934,21.351622912771727,22.55513278244069,19.83706063149229,19.76729744673968,19.699939293800647,20.107839053775315,21.241241552395607,20.58,-1.3509573330741336,-2.758217649143973,11.198243412797318,56.21363051416851,68.8057481734466,31.029395195612327,40.186915887850425,30.61224489795925,48.87459807073954,2.2155085599194426,5.290456431535267,52.73809523809525,-0.1720073396329382,0.2672119914995021,20.383174858545058,20.344773514661874,20.578,20.393,20.035500000000006,20.052333333333326,20.235750000000003,21.473166666666664,0.129999999999999,0.18999999999999773,0.3500000000000014,0.027458475478555986,19.981,21.104876772604538,18.857123227395455,73.27459618208485,6598747,0.1368415823729957,0.23361451085945584,2.057275383117216,1.01075268817204,0.7741935483870966,33.33333333333333,20.8,0.33698829006602776,62.58992805755392,66.17229762310454,75.10180700308567,19.981,20.423,20.654,20.33,10.15,20.7366,20.5333,20.9399,21.1432,21.3465,20.43165,20.35033,-0.205408838570376,6651387.0,0.2835820895522362,0.522388059701496,0.19402985074626766,22.363000000000003,18.297,0,1,1,0,1,0
20170214,1468,300166XSHE20170214,20200210005546,0,36356,20.44,73764320.0,300166.XSHE,20.11,1500,20.42,20.4,40427.7265625,65623.3984375,0.5911330049,20.3,2.0,20.440385313740407,20.429490112446015,20.33297579927197,20.325890783542928,20.418260779001816,20.32462024492421,20.461681522765844,20.85888856649152,20.370409754404093,21.007605106040113,21.729343098852834,20.3861740412987,20.319766646156715,20.714622154821154,21.861688718839925,21.05359687315262,20.99775926253766,20.929359645541414,21.33606081946579,22.517539380405125,19.827173754328197,19.774588820059734,19.710173646772013,20.09318349017652,21.205838057274725,20.88,-0.6132580550958712,-1.8382494327577443,-3.149435568023569,52.53748207117413,63.382992806022436,30.846460601477503,34.579439252336364,42.00000000000017,47.0,-1.2572533849129497,0.2454590083456097,53.073286052009465,-0.14351703704684604,0.22792242068873736,20.385902646800986,20.356346820098512,20.546,20.408000000000005,20.0935,20.053,20.21825,21.414,0.02000000000000313,0.01999999999999957,0.28999999999999915,0.02764385241972291,20.035500000000006,21.112036576248116,18.95896342375189,66.71490593342983,6562391,0.03824263553068424,0.08754210895183998,1.7741701262535663,0.9731471535982792,0.8242303872889769,33.33333333333333,20.17,0.2672119914995021,48.87459807073954,56.21363051416851,68.8057481734466,20.035500000000006,20.393,20.578,20.3,10.21,20.706,20.503,20.909,21.112,21.315,20.4015,20.3203,-0.1720073396329382,6598747.0,0.06060606060605898,0.8787878787878712,0.06060606060606974,22.33,18.27,0,1,1,0,1,0
20170215,1469,300166XSHE20170215,20200210005546,0,37111,20.48,74924000.0,300166.XSHE,19.91,1500,19.98,20.45,40427.7265625,65623.3984375,-2.1547502449000002,20.42,2.0,20.28692354249361,20.317117584334518,20.28591235936904,20.294446166857213,20.199130389500908,20.281542714308685,20.43060529549063,20.820676020122324,20.340378234834553,20.967306866587567,21.68330775414618,20.312324215608026,20.287407917951317,20.678786927756708,21.81522726899202,20.895531248768414,20.921693942076267,20.896030155489854,21.299150535589412,22.469684087061786,19.6783158362188,19.702954489139785,19.678785680412773,20.05842331992401,21.160770450922264,20.8,-1.8953157222822317,-3.5956227201667232,37.42520203853882,39.222518911646986,55.32950150789729,7.008553719146378,57.84313725490197,10.526315789473767,45.33762057877815,-2.9154518950437214,-3.0097087378640817,52.82352941176471,-0.12629132458965087,0.1378056996575614,20.355835784074987,20.29844730931412,20.366,20.403,20.128000000000004,20.038666666666664,20.19875,21.3455,-0.4699999999999989,0.030000000000001137,0.07000000000000027,0.028150224992995125,20.0935,21.10721790947975,19.079782090520247,35.6435643564356,6599502,-0.1453776183793981,-0.05356749142435693,1.2735812537097733,1.0331050228310479,0.9027777777777772,33.33333333333333,20.4,0.22792242068873736,47.0,52.53748207117413,63.382992806022436,20.0935,20.408000000000005,20.546,20.42,9.99,20.8284,20.6242,21.0326,21.2368,21.441000000000006,20.5221,20.44042,-0.14351703704684604,6562391.0,0.05263157894737039,0.12280701754386007,0.8245614035087695,22.462000000000003,18.378000000000004,0,1,1,0,1,0
20170216,1470,300166XSHE20170216,20200210005546,0,35035,20.24,70271640.0,300166.XSHE,19.81,1500,20.17,19.9,40427.7265625,65623.3984375,0.9509509509999999,19.98,2.0,20.24794902832907,20.280338188250887,20.270457378119836,20.2831328789611,20.18456519475045,20.267599875020107,20.413792050620266,20.79238575837788,20.32727221677036,20.93603993064295,21.64348386587918,20.28644708549748,20.276226211479763,20.65396805323199,21.77460437346136,20.855387499178946,20.8950404980624,20.884512997824157,21.273587094828947,22.427842504665197,19.6405105574792,19.67785367293255,19.667939425135366,20.034349011635033,21.121366242257515,20.33,-0.3458498023715429,-2.321617092990587,52.161993769470264,35.03723482998694,48.565412615260506,7.980879259439802,73.33333333333314,24.80000000000011,52.28758169934641,-3.4003831417624397,-0.4933399111988055,55.714285714285715,-0.1137098567988307,0.10065174232656132,20.342070170439804,20.278686184804254,20.24,20.4,20.152500000000003,20.035666666666664,20.18425,21.273333333333333,0.2700000000000031,0.06999999999999673,0.08999999999999986,0.0278563614469975,20.128000000000004,21.12069078770784,19.135309212292174,31.08433734939758,6564467,-0.21432655756692204,-0.17985208797316007,1.6273186462570195,1.0878859857482162,0.9255202628696596,33.33333333333333,20.45,0.1378056996575614,45.33762057877815,39.222518911646986,55.32950150789729,20.128000000000004,20.403,20.366,19.98,10.085,20.3796,20.1798,20.5794,20.7792,20.979000000000006,20.0799,19.99998,-0.12629132458965087,6599502.0,0.16279069767441112,0.2093023255813952,0.6279069767441937,21.978,17.982,0,1,1,0,1,0
20170217,1471,300166XSHE20170217,20200210005546,0,28669,20.28,57476684.0,300166.XSHE,19.9,1500,19.91,20.18,40427.7265625,65623.3984375,-1.2890431334,20.17,2.0,20.13529935221938,20.18775364118817,20.222396394370524,20.249211708146454,20.04728259737523,20.22289989064259,20.381289337677025,20.75402116018753,20.29517435394187,20.89580307061773,21.597865869408675,20.21800216086157,20.24134752467216,20.617676928684087,21.72856475930181,20.73935833278596,20.824542225687413,20.848587950412327,21.236207236544608,22.38042170208087,19.5312403716528,19.611462096035726,19.634107098931995,19.999146620823566,21.076707816522763,20.3,-1.220480254018648,-3.2189070687626917,70.31043988972743,25.8272923557938,40.98603919543828,-4.490201323495171,92.59259259259251,29.807692307692452,45.39682539682542,-4.278846153846157,-0.5991013479780378,53.77468060394889,-0.10858783330577182,0.040976187944471006,20.310064972629448,20.22196523329591,20.156,20.405,20.170500000000004,20.003333333333327,20.160999999999998,21.19733333333334,-0.2699999999999996,0.10000000000000142,0.010000000000001565,0.02754944153599821,20.152500000000003,21.113384488375168,19.19161551162484,43.373493975903756,6535798,-0.30239429676876883,-0.25836042716784546,1.7854344102672393,1.073684210526314,0.9105603448275852,33.33333333333333,19.9,0.10065174232656132,52.28758169934641,35.03723482998694,48.565412615260506,20.152500000000003,20.4,20.24,20.17,9.955,20.573400000000003,20.3717,20.7751,20.9768,21.178500000000003,20.27085,20.190170000000002,-0.1137098567988307,6564467.0,0.2631578947368441,0.026315789473688147,0.7105263157894678,22.187000000000005,18.153,0,1,1,0,1,0
20170220,1472,300166XSHE20170220,20200210005546,0,38586,19.99,76132696.0,300166.XSHE,19.54,1500,19.79,19.99,40427.7265625,65623.3984375,-0.6027122049,19.91,2.0,20.020199568146253,20.08831523089113,20.164743541787786,20.20746518922405,19.918641298687614,20.168787404312265,20.34314163847205,20.712107196701123,20.256314788254034,20.852438244319,21.55029045179265,20.140183586159466,20.198362046131955,20.57730244435804,21.680698962775846,20.620805555190643,20.74438909374425,20.804312907515914,21.194621517688773,22.33111993165912,19.419593581101864,19.535978078574683,19.592411184747995,19.959983371027292,21.030277993892568,20.42,-1.3164455968884157,-3.4671817685163293,172.02954942761866,22.362227825673234,34.77810207218326,-2.469520667346828,84.56790123456791,27.433628318584123,48.80546075085324,-2.6561731431382154,-2.0297029702970306,52.87356321839081,-0.1100767861977146,-0.0119116231355422,20.271541641323566,20.155509043558077,20.054,20.315999999999995,20.2185,19.969999999999995,20.133,21.118500000000004,-0.1999999999999993,0.0,0.25,0.02513279498707983,20.170500000000004,20.934470549170587,19.406529450829424,44.96644295302017,6574384,-0.3826915023821892,-0.342542899575479,1.3202299645199869,1.0560747663551384,0.931942919868275,33.33333333333333,20.18,0.040976187944471006,45.39682539682542,25.8272923557938,40.98603919543828,20.170500000000004,20.405,20.156,19.91,9.895,20.3082,20.1091,20.5073,20.7064,20.9055,20.00955,19.92991,-0.10858783330577182,6535798.0,0.0,0.5555555555555565,0.4444444444444436,21.901000000000003,17.919,0,1,1,0,1,0
20170221,1473,300166XSHE20170221,20200210005546,0,56399,20.48,113807944.0,300166.XSHE,19.72,1500,20.18,19.75,40427.7265625,65623.3984375,1.9706922688,19.79,3.0,20.07346637876417,20.111236423168343,20.166777736216083,20.204968353840044,20.049320649343805,20.170188978773233,20.332616371473858,20.688972101192373,20.2504444199268,20.8260681170908,21.514230176745478,20.147422934130475,20.196613279833677,20.55792183731618,21.643644667398657,20.675670370127094,20.75184562215439,20.802511678228683,21.174659492435666,22.292954007420626,19.471262387401246,19.54300024610656,19.590714881438664,19.94118418219669,20.9943353273767,19.98,0.8697390782765145,-1.2710496188807865,70.31199043374214,28.851507003607864,32.802570382658125,20.949380245507342,60.49382716049382,41.4285714285714,40.000000000000036,-0.5911330049261133,1.6112789526686822,52.87356321839081,-0.10915820815669501,0.0073486243281569155,20.2647607790033,20.159276883010683,20.006,20.276000000000003,20.2215,19.987000000000002,20.121,21.0435,0.4299999999999997,0.3000000000000007,0.030000000000001137,0.026955265444893437,20.2185,20.981370237982844,19.45562976201716,81.11888111888139,6630783,-0.2860677413419849,-0.33437962186208703,1.8230678311116948,1.1662650602409623,1.0572082379862684,50.0,19.99,-0.0119116231355422,48.80546075085324,22.362227825673234,34.77810207218326,20.2185,20.315999999999995,20.054,19.79,10.09,20.1858,19.9879,20.3837,20.5816,20.7795,19.88895,19.80979,-0.1100767861977146,6574384.0,0.3947368421052633,0.03947368421052773,0.565789473684209,21.769,17.811,0,1,1,0,0,0
