date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20150629,4583,4583,000415XSHE20150629,20200210004725,0,819562,10.35,758849856.0,000415.XSHE,8.91,1500,8.91,10.19,311553.6875,354860.6875,-10.0,9.9,2.0,10.289818377250194,10.785912452491472,12.46283579242666,13.819460488830831,9.723888279828175,12.684204015178693,14.91498015395417,15.704947873261466,14.387106662420313,15.809249022110526,15.827576321268925,11.516496446501536,13.654451821218133,15.53778837487654,15.778350342914887,10.598512928567699,11.861991339896585,14.064085375854676,16.003922026122837,16.251700853202337,9.981123825932688,11.171001553106489,13.244818266581587,15.071654723630244,15.30499983262744,10.93,-14.095642113382182,-50.40853129104793,-51.09228051244622,10.015639724597477,18.05973242314061,-6.072545672488793,100.0,6.761565836298917,10.069444444444422,-29.285714285714285,-34.437086092715234,19.328387348691916,-2.094397698860984,-0.8285267025510805,14.507562218163773,11.998901168027249,10.372,11.665999999999999,14.02,17.101333333333333,17.83025,17.168999999999997,-1.2799999999999994,0.16000000000000014,0.0,0.07725001313668547,14.874499999999998,24.47658102444465,5.272418975555347,16.05970149253735,32611597,-3.9066021977753698,-3.601878391884766,0.3125635899134608,0.7214953271028037,-0.047898001378359874,16.666666666666664,10.4,-0.8080315447215063,11.958762886597912,15.023459586896214,22.08177877241217,14.874499999999998,12.127,10.857999999999999,9.9,-2.094397698860984,-1.9908318610420992,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150630,4584,4584,000415XSHE20150630,20200210004725,0,978005,9.51,851191168.0,000415.XSHE,8.02,1500,9.46,8.7,311553.6875,354860.6875,6.1728395062,8.91,2.0,10.01321225150013,10.454434339368603,12.062457686769768,13.423145898937118,9.591944139914089,12.281178513281358,14.563045950473258,15.433428400510964,14.008098457618749,15.560258864380698,15.660008523340798,11.142588001683075,13.254980219197359,15.241310893175244,15.622341692472546,10.313608619045132,11.47686564173357,13.65262962577328,15.698550219970505,16.091011943246723,9.712815883955127,10.808310361632584,12.857330812621438,14.784071566379987,15.153671441698373,11.12,-6.132169081166884,-47.128389707361784,-56.95890032192442,14.785201257839766,16.968222034706994,10.419159704105304,75.67567567567566,25.08474576271188,17.777777777777768,-16.578483245149904,-29.977794226498887,20.477290223248648,-2.18059170552704,-0.6895520533284438,14.133668720522012,11.60830098833075,10.078,11.272,13.129499999999998,16.739333333333335,17.53375,17.106999999999996,0.7600000000000016,0.04999999999999893,0.6799999999999997,0.09038860137940424,14.02,21.64064426410261,6.399355735897392,24.29792429792428,33589602,-3.9122020820772985,-3.909402139926334,0.470901973843109,0.6991920447482909,-0.07790893760539641,33.33333333333333,10.19,-0.8285267025510805,10.069444444444422,10.015639724597477,18.05973242314061,14.02,11.665999999999999,10.372,8.91,-2.18059170552704,-2.094397698860984,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
20150701,4585,4585,000415XSHE20150701,20200210004725,0,731405,9.75,687200768.0,000415.XSHE,8.59,1500,8.9,9.46,311553.6875,354860.6875,-5.9196617336,9.46,2.0,9.642141501000088,10.065825754526452,11.640796661867135,13.011950817215565,9.245972069957043,11.858531199121186,14.19768814721692,15.14936629614092,13.615167807032693,15.299072242248121,15.482113562200249,10.734844728649788,12.840220198321418,14.93197865448377,15.456357946979393,9.931405746030089,11.056890070509283,13.225426804271065,15.379938014118284,15.92004868538878,9.352877255970084,10.412799386790297,12.45501359237178,14.484019294849254,14.992667208570015,11.0,-7.618849906580842,-49.94488312973836,-54.076061478099696,15.132580215058649,16.356341428157545,12.685057788860853,85.13513513513513,16.566265060240983,16.617210682492573,-18.57273559011893,-34.17159763313609,18.57252494244052,-2.2553434160657457,-0.5980136843096506,13.7459895560389,11.191639297818327,9.634,10.784,12.1605,16.332666666666668,17.25575,17.035666666666668,-0.5600000000000005,0.28999999999999915,0.3100000000000005,0.09783450082657567,13.129499999999998,16.591952743359823,9.667047256640169,28.045325779036798,32858197,-3.8793128940416097,-3.8957574880594543,0.3040941361102059,0.6605839416058393,-0.09332447691796757,33.33333333333333,8.7,-0.6895520533284438,17.777777777777768,14.785201257839766,16.968222034706994,13.129499999999998,11.272,10.078,9.46,-2.2553434160657457,-2.18059170552704,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150702,4586,4586,000415XSHE20150702,20200210004725,0,664508,9.16,558887680.0,000415.XSHE,8.01,1500,8.01,8.91,311553.6875,354860.6875,-10.0,8.9,2.0,9.098094334000061,9.55186931589484,11.156690440284851,12.55722801565051,8.627986034978521,11.377464799231038,13.798482460299695,14.838959065873926,13.184001052645565,15.013226271963878,15.285478994773927,10.239418414349828,12.380199227052712,14.594321159143098,15.27249725693052,9.371037164020061,10.546600966780323,12.751605203864296,15.032150793917392,15.730672174638435,8.825151503980056,9.932235861919331,12.008793250241132,14.156491524368803,14.814322339222604,9.9,-11.354581673306773,-54.54442275389294,-65.58241280452185,10.088386810039099,14.267023222118066,1.7311139858811693,100.0,13.447432762836197,10.20689655172414,-27.967625899280574,-40.223880597014926,15.707205489897065,-2.328063755223309,-0.5817627132604981,13.321101440776761,10.702156328923202,9.036,10.217,11.88,15.896333333333333,16.9735,16.9495,-0.9000000000000004,0.25,0.0,0.1067090983691212,12.1605,15.993665793440194,8.327334206559808,18.045476536042518,32193689,-4.173813593569402,-4.026563243805505,0.3267386334311245,0.6101796407185627,-0.11516946363935515,16.666666666666664,9.46,-0.5980136843096506,16.617210682492573,15.132580215058649,16.356341428157545,12.1605,10.784,9.634,8.9,-2.328063755223309,-2.2553434160657457,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150703,4587,4587,000415XSHE20150703,20200210004725,0,895587,8.15,663393408.0,000415.XSHE,7.21,1500,7.21,7.85,311553.6875,354860.6875,-9.987515605499999,8.01,2.0,8.46872955600004,8.96640198692113,10.630465048246869,12.071116377864099,7.918993017489263,10.856531699327162,13.373419075764232,14.507265193444624,12.724462510134366,14.707217398553528,15.072966389648302,9.688615066286225,11.88779930066674,14.234110370892214,15.073423250586558,8.722791442680041,9.97927351827481,12.244433279686742,14.661133682018981,15.525625948104155,8.21466766932004,9.397956614297637,11.531165321646734,13.807087059765447,14.621220553068962,8.91,-15.156507413509074,-58.59843351631945,-79.42534215040358,6.725591206692733,11.75321255030962,-3.3296514805410453,100.0,14.511873350923496,9.308176100628932,-34.45454545454545,-47.677793904209004,11.063664596273297,-2.4031561543565707,-0.6007391930660981,12.868427259978482,10.164901509088864,8.498000000000001,9.677999999999999,11.5765,15.399333333333333,16.69425,16.85,-0.6399999999999997,0.3000000000000007,0.0,0.11181003842151756,11.88,16.15720598054384,7.602794019456158,21.414538310412567,33089276,-4.74638254985376,-4.460098071711581,0.1094890592665278,0.5979443772672307,-0.1320197044334976,16.666666666666664,8.91,-0.5817627132604981,10.20689655172414,10.088386810039099,14.267023222118066,11.88,10.217,9.036,8.01,-2.4031561543565707,-2.328063755223309,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150706,4588,4588,000415XSHE20150706,20200210004725,0,973216,7.93,703644864.0,000415.XSHE,6.5,1500,7.38,7.92,311553.6875,354860.6875,2.3578363384,7.21,2.0,8.105819704000027,8.569801490190848,10.197069708480619,11.644651252603726,7.6494965087446305,10.421965236911264,12.98674687732783,14.197384098077464,12.313350009354801,14.419875539786725,14.870519905710184,9.268866872416,11.458485081555619,13.899763523531618,14.883462182670838,8.348994295120027,9.54693287858848,11.802239634002287,14.316756429237564,15.329966048150963,7.862645112880026,8.99080086624352,11.114730529108954,13.48277061782567,14.436958317190713,9.46,-9.912109375000004,-57.03356970692004,-77.50198402647626,10.373955048103053,11.293460049574099,8.53494504516096,88.1720430107527,24.24242424242425,12.926136363636365,-25.454545454545453,-46.05263157894736,8.065810593900478,-2.467609317384752,-0.5156253042254502,12.461877092572667,9.736455123075194,8.192,9.281999999999998,11.276,14.863666666666665,16.4005,16.753333333333334,-0.54,0.009999999999999787,0.8799999999999999,0.12369114135953108,11.5765,16.136944715156623,7.016055284843374,27.743271221532087,34062492,-4.87422929141205,-4.8103059206329055,0.11140585034921796,0.4819484240687678,-0.17538265306122452,33.33333333333333,7.85,-0.6007391930660981,9.308176100628932,6.725591206692733,11.75321255030962,11.5765,9.677999999999999,8.498000000000001,7.21,-2.467609317384752,-2.4031561543565707,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150707,4589,4589,000415XSHE20150707,20200210033915,1,0,7.38,0.0,000415.XSHE,7.38,1500,7.38,7.38,,,0.0,7.38,,7.863879802666683,8.272351117643138,9.821460414016538,11.256955684185208,7.514748254372317,10.041719582297356,12.625021272338936,13.900976093813224,11.933861547096738,14.143801989206855,14.673400960823074,8.925436531976725,11.070057930931275,13.581726278481295,14.698191511493784,8.099796196746682,9.193199627936027,11.402159668859214,13.989178066835734,15.139137256838596,7.627963408586682,8.657673436017426,10.737956193003335,13.174274490126855,14.257245766148968,8.9,-5.092592592592601,-56.363894374608286,-65.80993633232436,12.806197609043267,11.797705902730488,14.823181021668825,88.1720430107527,7.024793388429747,15.743944636678204,-17.171717171717173,-41.428571428571416,19.5906432748538,-2.51639109124842,-0.39025419090934393,12.0854417523821,9.373923565679007,7.776000000000002,8.926999999999998,10.953,14.314666666666666,16.0875,16.65666666666667,0.0,0.0,0.0,0.11216323651049173,11.276,15.977200272270904,6.574799727729098,33.809864188706214,34062492,-4.6042024427758115,-4.7392158670939315,0.12557195615070252,0.4585908529048207,-0.21568627450980396,33.33333333333333,7.92,-0.5156253042254502,12.926136363636365,10.373955048103053,11.293460049574099,11.276,9.281999999999998,8.192,7.38,-2.51639109124842,-2.467609317384752,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,3
20150708,4590,4590,000415XSHE20150708,20200210033915,1,0,7.38,0.0,000415.XSHE,7.38,1500,7.38,7.38,,,0.0,7.38,,7.702586535111122,8.049263338232352,9.495932358814336,10.9045051674411,7.4473741271861575,9.709004634510183,12.28663280315578,13.617455394082215,11.583564505012374,13.878554852375212,14.48146935659089,8.644448071617322,10.718623842271153,13.279203045384646,14.517495424790232,7.933664131164456,8.903781513765841,11.040182557539287,13.677579136746186,14.953020287533937,7.471508939057789,8.385114629468802,10.39706512700302,12.880826954023107,14.081970562046525,8.01,-1.2312633832976398,-55.675143244963905,-55.35128443206438,15.423224071130564,13.006211958863847,20.25724829566401,87.57062146892656,9.139784946236556,16.945996275605214,-21.987315010570832,-34.920634920634924,20.26209677419355,-2.547057756484501,-0.2453333218886469,11.736890511464908,9.067166094036084,7.471999999999999,8.552999999999999,10.65,13.74,15.7715,16.56,0.0,0.0,0.0,0.10676755305725433,10.953,15.75407071391372,6.151929286086276,18.31932773109247,34062492,-4.072627461977767,-4.338414952376789,0.1409181795481506,0.4287564766839377,-0.2629468760441029,16.666666666666664,7.38,-0.39025419090934393,15.743944636678204,12.806197609043267,11.797705902730488,10.953,8.926999999999998,7.776000000000002,7.38,-2.547057756484501,-2.51639109124842,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,3
20150709,4591,4591,000415XSHE20150709,20200210033915,1,0,7.38,0.0,000415.XSHE,7.38,1500,7.38,7.38,,,0.0,7.38,,7.595057690074083,7.881947503674264,9.213808044305756,10.584095606764636,7.413687063593079,9.417879055196412,11.97007584811347,13.346261681296033,11.260213389242187,13.623709564046777,14.294588584049025,8.414548422232356,10.400659666816756,12.991437043170759,14.341260969857139,7.8229094207763055,8.666984874899326,10.71267945682126,13.381180154465886,14.771498798952855,7.3672059593718595,8.162111969565387,10.088639876812254,12.601693931875634,13.911023140761426,7.21,0.4628369180506494,-54.88501179836413,-46.07053420484024,17.90119699980133,14.63787363917634,24.427843721051307,84.53427065026362,17.525773195876287,13.899613899613913,-17.07865168539326,-32.47941445562672,19.36799184505605,-2.5589573654710067,-0.09519687189204797,11.414157880986025,8.807602079568994,7.345999999999999,8.190999999999999,10.339499999999996,13.15933333333333,15.44375,16.46333333333333,0.0,0.0,0.0,0.10040391669361796,10.65,15.453592301600962,5.846407698399043,21.538461538461586,34062492,-3.41757885132668,-3.745103156652224,0.1570066844692286,0.36072144288577146,-0.3085539714867617,16.666666666666664,7.38,-0.2453333218886469,16.945996275605214,15.423224071130564,13.006211958863847,10.65,8.552999999999999,7.471999999999999,7.38,-2.5589573654710067,-2.547057756484501,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,3
20150710,4592,4592,000415XSHE20150710,20200210033915,1,0,7.38,0.0,000415.XSHE,7.38,1500,7.38,7.38,,,0.0,7.38,,7.523371793382722,7.756460627755697,8.969300305064989,10.29281418796785,7.39684353179654,9.163144173296859,11.673941922428732,13.086858999500553,10.96173543622356,13.37885820859396,14.112625726574052,8.2264487090992,10.11297779378659,12.717708406918527,14.169377982947088,7.749072947184203,8.473242170372176,10.416367127600187,13.099239659126086,14.594459322435501,7.2976706395812405,7.979655247826224,9.809588459972993,12.336177154710972,13.744296643458677,7.38,0.0,-54.10961459538112,-39.47401154208117,20.95977235884191,16.7451732123982,29.388970651729327,82.32931726907631,100.0,14.229249011857718,-7.8651685393258415,-33.63309352517985,15.491452991452984,-2.5526379685525686,0.05055517534749576,11.115331371283355,8.587970990404534,7.38,7.938999999999997,10.033,12.562666666666665,15.108,16.366666666666667,0.0,0.0,0.0,0.09171704800674926,10.339499999999996,15.076592357132164,5.6024076428678296,65.79710144927536,34062492,-2.747118961795931,-3.0823489065613057,0.17629805539552212,0.3681592039800996,0.3266712611991732,16.666666666666664,7.38,-0.09519687189204797,13.899613899613913,17.90119699980133,14.63787363917634,10.339499999999996,8.190999999999999,7.345999999999999,7.38,-2.552637968552569,-2.5589573654710067,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,3
20150713,4593,4593,000415XSHE20150713,20200210033915,1,0,7.38,0.0,000415.XSHE,7.38,1500,7.38,7.38,,,0.0,7.38,,7.475581195588481,7.662345470816772,8.75739359772299,10.02801289815259,7.388421765898269,8.940251151634751,11.396913411304295,12.83873469517444,10.686217325744822,13.143608867080472,13.935451365348413,8.072548943808437,9.85269419437834,12.457332387068845,14.001739020405186,7.699848631456136,8.31472541212269,10.148275020209693,12.831052358680909,14.42179119101734,7.251313759720826,7.830372475494182,9.557113368546993,12.083612415456779,13.581686849793028,7.38,0.0,-53.354317569873714,-33.676940946533435,22.9988225982023,18.82972300766623,31.33702177927444,82.32931726907631,,18.18181818181819,2.3578363384188616,-32.90909090909091,16.183035714285708,-2.529412546646582,0.18580337524790205,10.838640158595698,8.402129299573067,7.38,7.785999999999999,9.726,11.941999999999998,14.7725,16.27,0.0,0.0,0.0,0.07555543184513311,10.033,14.619817633174444,5.446182366825557,-100.0,34062492,-2.1312555337123658,-2.4391872477541483,0.2050715314361728,0.392966360856269,0.3586875466070099,16.666666666666664,7.38,0.05055517534749576,14.229249011857718,20.95977235884191,16.7451732123982,10.033,7.938999999999997,7.38,7.38,-2.529412546646582,-2.552637968552569,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
20150714,4594,4594,000415XSHE20150714,20200210004725,0,37274,8.12,30266626.0,000415.XSHE,8.12,1500,8.12,8.12,311553.6875,354860.6875,10.027100271,7.38,3.0,7.690387463725654,7.77675910311258,8.672407784693258,9.854557180138716,7.754210882949136,8.837719757680407,11.18549964283305,12.63357231712338,10.488815992995221,12.946604597783196,13.782413171523462,8.08117640857054,9.687675699675642,12.245755197455725,13.856510896444563,7.921099087637423,8.323611700827657,9.978305970665913,12.6131278533794,14.2722062233379,7.459675839813883,7.838741116313423,9.397045428685374,11.878382541532053,13.440815569551225,7.38,7.863974495217836,-47.80618869476905,-7.014045984944314,35.63330027850077,24.430915431277747,58.03806997294682,67.4698795180723,100.0,39.35309973045821,10.027100271002698,-17.979797979797986,21.36125654450261,-2.4792369601494033,0.4014046919774312,10.637259406107127,8.358724791946441,7.528,7.651999999999999,9.462,11.303666666666668,14.4675,16.18566666666667,0.0,0.0,0.0,0.0598049033039069,9.726,14.036023665828294,5.4159763341717015,-100.0,34099766,-0.9988161589436464,-1.5650358463280063,0.2429107110432461,0.392203659506762,0.4112903225806452,16.666666666666664,7.38,0.18580337524790205,18.18181818181819,22.9988225982023,18.82972300766623,9.726,7.785999999999999,7.38,7.38,-2.4792369601494033,-2.529412546646582,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
20150715,4595,4595,000415XSHE20150715,20200210004725,0,1481494,8.93,1277074176.0,000415.XSHE,8.19,1500,8.33,8.93,311553.6875,354860.6875,2.5862068966,8.12,4.0,7.903591642483769,7.915069327334434,8.626753413400824,9.71596107285338,8.042105441474568,8.774254787970357,11.001273859424472,12.446460477248447,10.322753224303284,12.76556128022307,13.638928614378107,8.126417061557715,9.558373252087486,12.054742748799352,13.720053837273095,8.140699391758282,8.370209573404447,9.845124449650113,12.416385031263331,14.131655452391287,7.6664838932092545,7.8826245497109815,9.271622054524864,11.693100466335373,13.308452222154902,7.38,7.929515418502215,-45.639405883734895,10.160157286103775,48.85841417743672,32.57341501333074,81.42841250564872,57.04225352112676,100.0,33.234421364985145,12.872628726287266,-6.509539842873178,23.24380165289256,-2.405798709872641,0.5875060022140941,10.466351301951043,8.354305593185451,7.717999999999999,7.5950000000000015,9.1895,10.638666666666666,14.14825,16.082833333333333,-0.5999999999999996,0.0,0.14000000000000054,0.055654748860106906,9.462,13.309926584538744,5.614073415461257,-191.3580246913581,35581260,0.10384527209973772,-0.4474854434219544,0.20916558286131748,0.33716475095785425,0.4457332228666115,33.33333333333333,8.12,0.4014046919774312,39.35309973045821,35.63330027850077,24.430915431277747,9.462,7.651999999999999,7.528,8.12,-2.405798709872641,-2.4792369601494033,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
20150716,4596,4596,000415XSHE20150716,20200210004725,0,768604,8.67,639714176.0,000415.XSHE,7.7,1500,8.41,7.89,311553.6875,354860.6875,0.9603841537,8.33,4.0,8.072394428322513,8.038801995500826,8.597852958280715,9.597237338957619,8.226052720737284,8.728722939474062,10.834094900751925,12.270962195628954,10.175618360895335,12.594754955508444,13.501325229789204,8.177977595819948,9.449004370936297,11.876950419589626,13.588941396846595,8.314566261172189,8.423316923694546,9.732474502064386,12.23325893217732,13.996609638751993,7.830222595472837,7.932638267945349,9.165534239808206,11.520641907001936,13.181273154941199,7.38,6.133266027258946,-44.32602046895892,8.135768414853318,58.772550466713646,41.306460164458365,93.70473107122422,50.38961038961038,100.0,41.522491349480966,13.956639566395669,-11.099365750528548,23.794871794871803,-2.314869971862791,0.7274299040787975,10.314028983288004,8.362873963464612,7.924000000000001,7.635,8.926,10.465,13.831,15.957166666666668,0.5200000000000005,0.2599999999999998,0.1899999999999995,0.05283158340551016,9.1895,12.447937662438855,5.931062337561142,-2730.769230769251,34812656,0.8667746968635379,0.4853099844816378,0.16521852642907528,0.4034672970843182,0.4646381578947369,50.0,8.93,0.5875060022140941,33.234421364985145,48.85841417743672,32.57341501333074,9.1895,7.5950000000000015,7.717999999999999,8.33,-2.3148699718627914,-2.405798709872641,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
20150717,4597,4597,000415XSHE20150717,20200210004725,0,867059,9.13,765417216.0,000415.XSHE,8.3,1500,9.01,8.55,311553.6875,354860.6875,7.1343638526,8.41,4.0,8.384929618881676,8.281601496625619,8.65280589717662,9.543852126325108,8.618026360368642,8.763882572039806,10.716411358767928,12.129181230601606,10.085955410057236,12.454176329802227,13.383132460584225,8.329254396579957,9.407194430847127,11.737099179609645,13.475881115442975,8.636477507448129,8.579132028477355,9.689410263772542,12.089212154997936,13.880157548906267,8.133381730315225,8.079376764682559,9.124978597921713,11.384986204221356,13.071604681979684,7.38,9.212121212121232,-39.604783354783336,33.891008707562904,70.22931935876147,50.94741322922607,108.79313161783227,22.76923076923077,100.0,69.23076923076923,22.086720867208673,1.235955056179769,28.543499511241446,-2.202896463199413,0.8957880693070228,10.217434243785187,8.462431815239286,8.249999999999998,7.815,8.746500000000001,10.322666666666663,13.50325,15.814833333333333,0.4599999999999991,0.12000000000000098,0.25,0.0490061220980709,8.926,11.717109277688714,6.1348907223112885,-3862.962962963019,35679715,1.7121352245664214,1.2894549607149797,0.41014597457952784,0.4175217048145223,0.5207451312447079,66.66666666666666,7.89,0.7274299040787975,41.522491349480966,58.772550466713646,41.306460164458365,8.926,7.635,7.924000000000001,8.41,-2.202896463199413,-2.3148699718627914,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
