date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20171120,1701,002508XSHE20171120,20200210005154,0,60593,47.49,282945248.0,002508.XSHE,45.58,1500,47.3,46.38,93043.3203125,94903.28125,1.046784875,46.81,2.0,47.78742192617068,47.9391765103969,47.889761686484825,47.49974095537612,47.49157862886597,47.8464105376686,46.87054173107751,45.92748677120213,47.22463154765566,45.67519818071087,44.814340297762506,47.99060877963381,47.56486684697043,46.212290460516606,44.69972477710402,49.221044583955795,49.430327043022835,48.99181285237954,47.598659174332106,46.040716520417135,46.353799268385565,46.55089051624479,46.13792084156132,44.8259217467011,43.358733033790905,48.79,-1.2526096033402954,5.2626893838238065,144.6415843110052,38.67315043598353,50.98672454977756,14.046002208395507,63.94129979035645,18.94484412470021,53.6394176931691,-5.400000000000006,-1.4172571904960396,49.093997734994346,1.1090499319129088,-0.6115047475254345,47.15386794291786,47.95716550106805,47.9,48.45800000000001,47.7615,47.39666666666667,46.10725,44.01516666666666,0.9199999999999946,0.19000000000000486,0.8000000000000043,0.033780853203382866,47.708999999999996,49.918635942864796,45.4993640571352,15.738831615120304,4941417,-0.3767816875849726,-0.2969837463620119,1.6718771324241648,0.9825087456271874,1.0075910931174106,33.33333333333333,1,0,0,0.0,0,0,1,0.0
20171121,1702,002508XSHE20171121,20200210005154,0,141320,49.76,690108096.0,002508.XSHE,47.25,1500,49.66,47.38,93043.3203125,94903.28125,4.9894291755,47.3,3.0,48.41161461744712,48.36938238279768,48.12579346162018,47.69612814125102,48.575789314432996,48.073109220460026,47.0505067806854,46.089769955062906,47.41196758245136,45.83146491872221,44.94185765834772,48.294134456064036,47.764403337735146,46.38047141366213,44.822200708533565,49.86396305597054,49.74295848974595,49.19733543786721,47.771885556072,46.166866729789575,46.959266178923706,46.8453104223821,46.331471237603104,44.98905727125226,43.47753468727755,48.15,3.2990805840995105,9.973337112790231,-69.61041688543453,54.29363068897851,52.08902659617788,58.702838874579776,14.465408805031538,58.011049723756884,57.098445595854905,-0.4610142313088875,6.4523043944265766,57.120662868979814,1.0631664824926677,-0.3670675953619287,47.33950735455357,48.21914003936527,48.074,48.583999999999996,47.9345,47.52533333333334,46.30475,44.1905,2.279999999999994,0.10000000000000142,0.13000000000000256,0.03534348738024835,47.7615,49.99666867372465,45.52633132627535,70.73170731707313,5082737,-0.11033446883277072,-0.24355807820887165,2.836797122593897,1.0578680203045696,1.0747185261003094,50.0,1,0,0,0.0,0,1,1,0.0
20171122,1703,002508XSHE20171122,20200210005154,0,71127,50.29,349099488.0,002508.XSHE,48.3,1500,48.66,50.29,93043.3203125,94903.28125,-2.0136931132,49.66,4.0,48.49440974496474,48.442036787098246,48.19702100007082,47.783752855682756,48.6178946572165,48.146470567902526,47.154345052899245,46.201519087451494,47.507970076108954,45.94238786308604,45.039703509443825,48.36065546405239,47.84969825795086,46.49166793006886,44.91696118486607,49.94924203731369,49.81147512797396,49.285189205689385,47.88641796797092,46.264470020412034,47.039577452615795,46.90983580013083,46.414207310212326,45.096917892166786,43.56945234932008,48.45,1.0046496180670759,7.295001719895216,-75.67631804561734,57.719163995307795,53.96573906255452,65.22601386081436,35.42976939203361,54.40414507772019,51.233396584440214,-0.2664480426316921,0.7662041830606697,56.47721454173065,1.020461790815545,-0.3416375334169839,47.43732162458664,48.28696464869368,48.176,48.67499999999999,47.964,47.62066666666667,46.46825,44.3505,-1.6300000000000026,0.0,0.35999999999999943,0.03639643948083735,47.9345,50.19151041202738,45.67748958797262,118.26536473291195,5011610,0.030418286660997003,-0.03995809108588687,1.8432808273881032,0.9883438562408944,1.0227272727272751,50.0,1,0,0,0.0,0,0,0,0.0
20171123,1704,002508XSHE20171123,20200210005154,0,65126,48.7,307524128.0,002508.XSHE,46.63,1500,47.0,48.65,93043.3203125,94903.28125,-3.4114262228,48.66,1.0,47.99627316330983,48.08152759032369,48.03741820006139,47.71250259607522,47.80894732860825,48.00316174691472,47.14438730755093,46.236235648866646,47.468895454869795,45.98386284884737,45.09129025919531,48.113263561497405,47.76877461433649,46.516464616406964,44.968394242029866,49.436161358209134,49.55666146834234,49.20183785276658,47.911958554899165,46.31744606929076,46.55638496841053,46.66986565465249,46.33571137590639,45.120970677914755,43.61934241476897,46.81,-1.8502276239401825,3.265383246399969,101.37448206886756,48.40257334138619,52.11135048883175,40.985019046495104,70.230607966457,39.860139860139824,46.75324675324675,-2.3883696780893007,-2.892561983471072,51.779781680113906,0.9531779640891124,-0.5382706138114586,47.40492743017281,48.0889700873562,47.886,48.47099999999999,47.9795,47.65666666666666,46.59375,44.4665,-1.6499999999999986,0.05000000000000426,0.36999999999999744,0.0363349525487628,47.964,50.189843435644114,45.738156564355876,75.25773195876305,4946484,-0.12753300830935954,-0.048557360824181266,1.2822919994271929,0.9249771271729196,0.9329352319706042,50.0,1,1,1,1.0,0,0,0,0.0
20171124,1705,002508XSHE20171124,20200210005154,0,70037,47.25,319536352.0,002508.XSHE,45.0,1500,45.5,46.5,93043.3203125,94903.28125,-3.1914893617,47.0,2.0,47.16418210887323,47.43614569274278,47.69909577338654,47.511365996432026,46.65447366430411,47.69026652855037,47.038297803837956,46.20422540326374,47.31744195834135,45.964887835167076,45.102045778690176,47.638124732134244,47.55270084154253,46.466880976582225,44.9815203101279,48.57910757213943,49.06726847409827,48.97928186678882,47.86088740587971,46.330965919431726,45.74925664560703,46.20898099017022,46.12611981629625,45.072874547284755,43.63207470082406,47.3,-4.459936166638673,-0.311990605226708,400.98765432098924,35.418980841327404,46.54722727299696,13.162487977988306,90.65420560747664,40.65620542082736,34.94897959183674,-6.088751289989686,-4.712041884816754,48.44582593250443,0.8479114317491405,-0.8421322587197744,47.26382169460445,47.690666996993706,47.623999999999995,48.021,47.901,47.60066666666667,46.65325,44.55466666666666,-1.0,0.75,0.5,0.03796000749381775,47.9795,50.4277393673822,45.53126063261779,58.142962417096854,5016521,-0.485456998480024,-0.3064950033946917,1.2664028503046127,0.8977523137946238,0.8697351280937927,33.33333333333333,1,0,0,0.0,0,0,0,0.0
20171127,1706,002508XSHE20171127,20200210005154,0,70726,45.48,314308832.0,002508.XSHE,44.0,1500,44.61,45.48,93043.3203125,94903.28125,-1.956043956,45.5,2.0,46.31278807258215,46.729609269557066,47.287216336934996,47.247605451301844,45.63223683215206,47.305233212481575,46.88163342939679,46.134911255295755,47.109177192315094,45.91175497888602,45.08909720556674,47.087556599018924,47.272443618538475,46.37630141674893,44.9723469691371,47.702171714759615,48.50018329698949,48.69061692709464,47.76759045925142,46.321517378211205,44.923404430404695,45.67492990104836,45.854270309982326,44.98501237424647,43.62317656006297,49.66,-5.2584632374803535,-2.4632351333505254,4776.902887139186,26.845298303333262,39.9799176164424,0.5760596771149977,90.39370078740158,31.848852901484488,26.946107784431128,-4.6998504593035735,-9.033442088091354,41.96843082636954,0.7082243290806142,-1.1174968213482106,47.06724230981894,47.21671822822545,47.086000000000006,47.493,47.803999999999995,47.50899999999999,46.70675,44.628,-0.8699999999999974,0.0,0.6099999999999994,0.03941354825592208,47.901,50.68619945425817,45.11580054574183,48.36154123154504,5087247,-0.8514455209499524,-0.6684512597149882,0.8748009835631811,0.8603740756850811,0.8491137051448352,33.33333333333333,1,0,0,0.0,0,0,1,0.0
20171128,1707,002508XSHE20171128,20200210005154,0,37190,45.48,166859904.0,002508.XSHE,44.0,1500,45.16,44.5,93043.3203125,94903.28125,1.2329074198999999,44.61,2.0,45.92852538172144,46.33720695216782,47.003587492010325,47.05782313754713,45.39611841607603,47.037079060921386,46.77056030491958,46.09252380941333,46.959240485213925,45.88227439147872,45.09096306857815,46.73709176283365,47.071258512011006,46.316969640322164,44.97698037730654,47.30638114317308,48.13920451571867,48.48339626737134,47.70647872953183,46.32628978862574,44.55066962026979,45.334979009948654,45.659120756650665,44.92746055111249,43.62767096598734,48.66,-2.221452388169568,-1.4980325780643473,-812.4026465489833,24.04418932993811,34.66800818760764,2.796551614599053,81.73228346456699,9.821428571428529,30.50288540807912,-4.524312896405921,-9.680000000000009,46.30613230323514,0.5614464507811869,-1.1742230263954174,46.9259651016842,46.900300039267684,46.18599999999999,47.13,47.7385,47.42433333333334,46.79975,44.72066666666666,0.6599999999999966,0.3200000000000003,0.5,0.03965737626304792,47.803999999999995,50.76751328662451,44.84048671337549,16.60377358490588,5050057,-0.968450141867914,-0.9099478314089332,0.7790153419433128,0.8599137931034485,0.819907212146775,33.33333333333333,0,0,1,0.0,0,0,1,0.0
20171129,1708,002508XSHE20171129,20200210005154,0,36326,45.4,162264016.0,002508.XSHE,44.1,1500,44.51,45.2,93043.3203125,94903.28125,-1.4393268379,45.16,2.0,45.45568358781429,45.88040521412585,46.67110915974229,46.82620285231558,44.953059208038006,46.721194178306206,46.62471770460218,46.02371842639536,46.7708373709667,45.828459709459956,45.075674566773465,46.332165987772996,46.82732912991472,46.22882477981864,44.96544999761996,46.81935409544872,47.72213096740619,48.23214900381217,47.615689523213206,46.314413497548564,44.09201308017986,44.94220100813981,45.422509256017285,44.84196003642408,43.616486497691355,47.0,-1.8652438486639111,-3.0452208765356867,-367.80088216761015,18.732162255994766,29.35605954373668,-2.5156323194890646,91.96850393700792,10.476190476190435,31.678082191780806,-10.370519532823195,-10.7837241932251,43.89895138226882,0.4062685302062237,-1.241423364599706,46.74700472378165,46.53256157168804,45.356,46.766000000000005,47.63,47.32066666666666,46.87525,44.80316666666667,-0.6900000000000048,0.19999999999999574,0.4099999999999966,0.03854899243760167,47.7385,50.99363133375599,44.48336866624402,7.0159027128159135,5013731,-1.0192255277713498,-0.9938378348196321,0.8056811104610565,0.8360033726812816,0.7761011419249609,16.666666666666664,0,0,0,0.0,1,0,1,0.0
20171130,1709,002508XSHE20171130,20200210005154,0,44071,45.29,197310112.0,002508.XSHE,44.2,1500,44.61,44.48,93043.3203125,94903.28125,0.2246686138,44.51,2.0,45.17378905854287,45.56280391059439,46.39629460510999,46.624729865741436,44.78152960401901,46.457294906017935,46.4947359172085,45.962252407856425,46.60461911166157,45.78067697575563,45.06341997291099,46.019044899087,46.61615492706571,46.14985771738846,44.95667345446885,46.529002730299155,47.39961624605961,48.01463957487767,47.53435344891011,46.30537365810292,43.81857538678658,44.63847355211439,45.21767027925373,44.7653619858668,43.60797325083478,45.5,-0.5971745621462647,-2.982088331752996,-196.96438995913547,15.720752579778173,24.810957222417176,-2.459656705499839,90.39370078740158,17.615176151761492,34.1113105924596,-8.323057953144259,-8.567329370772699,45.282101167315176,0.2546297823201392,-1.2131099830886751,46.58870807757562,46.23678286835142,44.878,46.382,47.4615,47.24399999999999,46.95175,44.89250000000001,0.13000000000000256,0.6799999999999997,0.27999999999999403,0.0381647334000398,47.63,51.13455289587703,44.12544710412297,24.59016393442643,5057802,-0.961995551965457,-0.9906105398684034,1.0326316043180304,0.7714166318428753,0.7120355411954784,33.33333333333333,0,0,0,0.0,1,0,1,0.0
20171201,1710,002508XSHE20171201,20200210005154,0,45865,46.24,209510320.0,002508.XSHE,44.54,1500,45.68,44.75,93043.3203125,94903.28125,2.3985653441,44.61,3.0,45.34252603902858,45.592102932945785,46.30078865776199,46.538845332492215,45.230764802009496,46.3601330427657,46.44217230964665,45.9499805640366,46.533494564610685,45.776728859059325,45.079645763097545,45.957400371980285,46.526997314964206,46.126937828735365,44.974533369173315,46.70280182019943,47.33612238313969,47.922807234413135,47.51074596359742,46.32376937024853,43.98225025785772,44.57867836082087,45.131187395515276,44.74312969387329,43.62529736809814,44.61,1.7054815870329925,-0.7927027907482007,-82.17709734588803,19.383522387578665,23.001812277471004,12.146942607793989,73.29093799682035,52.76073619631903,38.371116708648174,-2.8085106382978733,-5.129802699896156,48.167053364269144,0.12964934533662129,-0.9998434958681436,46.52139636812557,46.151123965528114,44.913999999999994,46.269,47.413000000000004,47.229,47.0375,45.00866666666666,0.9299999999999996,0.5600000000000023,0.21000000000000085,0.03821184601499663,47.4615,51.035786502226706,43.88721349777329,80.53777208706853,5103667,-0.6929104529366784,-0.8274530024510678,0.9827241297123008,0.8173913043478265,0.7970765262252817,50.0,0,0,1,0.0,1,0,0,0.0
20171204,1711,002508XSHE20171204,20200210005154,0,34428,46.12,157981024.0,002508.XSHE,45.32,1500,46.0,45.68,93043.3203125,94903.28125,0.700525394,45.68,4.0,45.56168402601904,45.69407719970934,46.260683503393714,46.48985939317475,45.61538240100475,46.315116412419975,46.413645063863,45.95215532212195,46.49245652117907,45.78548459007661,45.103865611437094,45.96514575889296,46.476807094491434,46.12074573952876,44.99985353289743,46.928534546799625,47.344100131659744,47.87111130732618,47.50436811171462,46.349849138884366,44.19483350523846,44.58619138612615,45.08250288165667,44.7371233673429,43.64985792691051,45.16,1.7879270667374911,-0.24634814891920226,-41.54102904986907,23.52118238663167,23.17493564719123,24.21367586551257,68.20349761526232,75.83643122676584,46.1756373937677,1.0989010989010992,-5.056759545923637,48.4302862419206,0.03273941821860908,-0.7752794169440976,46.4827744149311,46.127874124677646,45.19199999999999,46.139,47.2985,47.22066666666666,47.08225,45.13583333333334,0.3200000000000003,0.11999999999999746,0.35999999999999943,0.0359129214814917,47.413000000000004,51.01419021991341,43.81180978008658,176.05633802817144,5069239,-0.3811273850743108,-0.5370189190054946,0.9733698257416092,0.8189768255356361,0.8071242397914874,66.66666666666666,0,1,0,0.0,1,0,0,0.0
20171205,1712,002508XSHE20171205,20200210005154,0,31017,46.47,142880704.0,002508.XSHE,45.75,1500,46.14,45.99,93043.3203125,94903.28125,0.3043478261,46.0,4.0,45.75445601734603,45.805557899782,46.244592369607886,46.458053993795225,45.87769120050238,46.29322686086749,46.39599054361378,45.9603224820297,46.46534448108839,45.79938715517165,45.13113230587297,45.99693743909424,46.44473022834938,46.121684971746866,45.028005297517254,47.1270896978664,47.376845562267064,47.83807213519986,47.50533552089928,46.37884545644278,44.38182233682565,44.6170293159214,45.0513883214989,44.73803442259446,43.677165138591725,44.51,1.6568255926676707,-0.13246409184178454,-16.43065733649183,30.858093222293448,25.735988172225298,41.102303322429755,65.97774244833067,71.49122807017551,44.33593750000002,3.429724277067925,-1.4313180944242718,45.51219512195123,-0.03933728013926748,-0.5766135868630126,46.457383717528785,46.129739643958,45.388000000000005,45.78699999999999,47.1855,47.21866666666667,47.09075,45.26149999999999,0.14999999999999858,0.3299999999999983,0.24000000000000196,0.03241901990787825,47.2985,50.8961741097548,43.700825890245206,221.9512195121987,5038222,-0.12470301450161272,-0.2529151997879617,1.2589566671560148,0.8493838429940664,0.8186714542190322,83.33333333333334,0,1,0,0.0,1,0,0,0.0
20171206,1713,002508XSHE20171206,20200210005154,0,45557,45.85,205636640.0,002508.XSHE,44.23,1500,45.2,45.34,93043.3203125,94903.28125,-2.03727785,46.14,1.0,45.56963734489736,45.6541684248365,46.1053133869935,46.34368544890474,45.538845600251186,46.15657350325905,46.31882986338064,45.92726498281101,46.36801029023543,45.77588177653747,45.13294461361315,45.85203972289529,46.32618449231611,46.07672472922263,45.03225208029461,46.936726465244284,47.22760091458215,47.715970027085596,47.45902647109931,46.38321964270346,44.20254822455042,44.47647853120842,44.936398957546615,44.69442298734595,43.681284517885764,44.61,-0.7160743311514155,-2.2973101498396176,-56.497845151698954,32.87975445588797,28.117243600112857,42.4047761674382,80.92209856915734,63.42412451361877,24.716553287981878,0.0885739592559926,-4.4397463002114055,46.39482844356043,-0.10697810555946424,-0.5411266033615739,46.364244182897025,45.986702775656774,45.526,45.441,47.058,47.12300000000001,47.07575,45.36649999999999,-0.14000000000000054,0.509999999999998,0.970000000000006,0.03191348938908977,47.1855,50.87371691336071,43.49728308663929,112.73542600896955,5083779,-0.09417742058541344,-0.10944021754351307,0.9303202293681508,0.8505592841163306,0.7436762225969659,66.66666666666666,0,1,0,0.0,1,0,0,0.0
20171207,1714,002508XSHE20171207,20200210005154,0,28029,45.45,125610872.0,002508.XSHE,44.45,1500,44.49,45.05,93043.3203125,94903.28125,-1.5707964602000002,45.2,2.0,45.20975822993157,45.36312631862739,45.889938268727704,46.175168589913405,45.0144228001256,45.94825181535167,46.20084083993672,45.86477520094966,46.22354796021733,45.725455040202675,45.116025018518066,45.60439613691433,46.151309778762204,45.99932352291909,45.018863140040416,46.56605097682952,46.97252802102176,47.535849072125075,47.37930322860665,46.36942903424163,43.85346548303362,44.23626425280689,44.766770485399334,44.619343817231524,43.66829724583921,45.68,-2.2240780625027328,-3.936259797465061,-60.337077714676646,28.532521863979326,28.25566968806834,29.086226215801272,92.20985691573924,48.11320754716985,25.556858147713967,-0.044933722758921636,-10.41079339508658,40.093847758081345,-0.1793765785053901,-0.5791877835674069,46.22541128046021,45.75644081017111,45.502,45.19,46.8305,47.04966666666667,47.04,45.45983333333333,-0.5599999999999952,0.4000000000000057,0.03999999999999915,0.029756930181426562,47.058,50.790181533634176,43.325818466365824,92.89843104872088,5055750,-0.2170645003281401,-0.15562096045677676,0.4976920770789398,0.8062117235345578,0.6936013125512726,66.66666666666666,0,1,0,0.0,1,1,0,0.0
20171208,1715,002508XSHE20171208,20200210005154,0,36346,45.95,164943056.0,002508.XSHE,44.2,1500,45.44,44.2,93043.3203125,94903.28125,2.1353113059,44.49,2.0,45.286505486621046,45.38234473897053,45.82994649956401,46.10833508173946,45.2272114000628,45.884720338432714,46.15175433413436,45.846306713951854,46.1632750402006,45.714260724900605,45.12455067592549,45.57450593020263,46.08356599030866,45.97203944863036,45.02926158102707,46.645100651219686,46.94174110810871,47.46607297001792,47.351200632089274,46.38013942845789,43.92791032202241,44.207270752296544,44.701059010599394,44.59287826517144,43.678383733596256,46.0,-0.030800369604441637,-1.9832008179570837,-36.20788170144397,38.45487962321967,31.655406333118787,52.05382620342144,77.10651828298892,46.078431372548984,40.02557544757031,1.8605693790629867,-6.6173448417591425,42.60739260739261,-0.2353962745016029,-0.4481575679697025,46.16723266709278,45.70775760860632,45.45399999999999,45.184,46.6025,46.99533333333334,46.9965,45.566,1.2399999999999949,0.5100000000000051,0.0,0.02866310763073782,46.8305,50.308832215300896,43.352167784699105,72.72727272727326,5092096,-0.1831133657717806,-0.20008893304996034,0.7248773753091345,0.8287971905179979,0.6941846278975204,66.66666666666666,0,0,0,0.0,1,0,0,0.0
20171211,1716,002508XSHE20171211,20200210005154,0,59685,47.59,280433984.0,002508.XSHE,45.68,1500,47.57,45.96,93043.3203125,94903.28125,4.6875,45.44,3.0,46.04767032441404,45.92925855422789,46.061953632955465,46.24121371067225,46.398605700031396,46.09538029612862,46.24325405451279,45.921249900301774,46.271484652492866,45.787034814120176,45.1889046055064,45.937323033802144,46.225131134088784,46.049988743819114,45.09199586297703,47.42910043414646,47.315442724816215,47.611885068111455,47.4314884061337,46.44475573886633,44.666240214681615,44.559203342788095,44.83837720006612,44.668489081504546,43.73923598708771,46.14,3.937248732739031,2.3860667134438382,60.85263617942669,58.77889778128682,40.69657014917479,94.94355304551088,43.24324324324323,66.11909650924025,62.248520710059175,4.137478108581438,1.2127659574468093,49.58139534883721,-0.2436940036748293,-0.066381833385811,46.27114135841925,45.99425643805151,45.768,45.48,46.48650000000001,47.029333333333334,47.00175,45.69383333333333,1.6099999999999994,0.02000000000000313,0.28000000000000114,0.029360601436041894,46.6025,49.775928902622525,43.429071097377474,152.4797114517598,5151781,0.18453796928922173,0.0007123017587205571,1.151299491373292,0.9460966542750924,0.8304195804195817,66.66666666666666,0,0,1,0.0,1,0,0,0.0
20171212,1717,002508XSHE20171212,20200210005154,0,42727,47.8,203079072.0,002508.XSHE,47.06,1500,47.37,47.55,93043.3203125,94903.28125,-0.42043304600000003,47.57,4.0,46.48844688294269,46.28944391567093,46.23635981522808,46.343830646065676,46.88430285001571,46.25470775911254,46.315947341318406,45.98423903507125,46.35598583307034,45.84911188023311,45.24630185272992,46.197809754929025,46.334166264175565,46.114379536803554,45.14824287870597,47.88310028943097,47.58374404757691,47.72419125210083,47.49781092290766,46.50269016506715,45.09379347645441,44.81187546228116,44.94414127625029,44.730948150699454,43.79379559234479,45.2,2.9469291954622547,1.6960068699012434,96.46102075154141,68.53778370604306,49.976974668130886,105.65940178186743,28.29787234042563,62.47464503042593,67.78350515463917,2.978260869565212,4.109890109890103,45.90886820186183,-0.22428100315921168,0.15530400412494086,46.35253829483264,46.20590929373589,46.014,45.70100000000001,46.41550000000001,47.05933333333334,46.9935,45.8225,-0.17999999999999972,0.25,0.3099999999999952,0.02764553509345457,46.48650000000001,49.51063276824944,43.46236723175058,159.5194085027736,5109054,0.4542291775149106,0.3193835734020661,1.2920645580104313,0.8761510128913441,0.7587397496763068,50.0,0,1,1,0.0,1,0,0,0.0
20171213,1718,002508XSHE20171213,20200210005154,0,35251,48.52,168879632.0,002508.XSHE,47.2,1500,48.31,47.3,93043.3203125,94903.28125,1.9843782985,47.37,4.0,47.09563125529513,46.79458293675321,46.51284517319767,46.52257331460515,47.59715142500785,46.51161928922348,46.44459589994304,46.08535907702468,46.50629461514186,45.945617296694564,45.32692548818439,46.58184434494194,46.52234090568266,46.22148297403265,45.22631095577496,48.508500192953996,47.979299675290186,47.91801113285314,47.60812746325363,46.583100284448214,45.68276231763628,45.18438901459368,45.12667067851217,44.83483848481166,43.869521627101705,44.49,3.58950167252766,3.4112217551009967,156.97659665271038,77.40481876699167,59.11958936775114,113.97527756547272,4.64601769911506,81.54158215010136,69.32515337423315,4.703077589943653,8.294104460883219,45.85581167238843,-0.17300878291542765,0.4101777619502722,46.497535458178355,46.52961555623806,46.636,46.081,46.4235,47.11366666666666,47.01075,45.93683333333333,1.0100000000000051,0.21000000000000085,0.09999999999999433,0.027457196664113736,46.41550000000001,49.458730356052605,43.37226964394741,565.3465346534757,5073803,0.7079815980863038,0.5811053878006072,2.1216923590956442,0.8957746478873243,0.7671772428884042,50.0,0,1,1,0.0,1,0,0,0.0
20171214,1719,002508XSHE20171214,20200210005154,0,37249,48.64,179866288.0,002508.XSHE,47.7,1500,48.31,48.31,93043.3203125,94903.28125,0.0,48.31,4.0,47.50042083686342,47.1734372025649,46.75246581677132,46.685066649641044,47.95357571250393,46.736416878070536,46.56494455155962,46.182082595414904,46.645041183207866,46.03833818702025,45.405427449021644,46.89605446404341,46.6925941527605,46.32336185334813,45.30245142600273,48.92543346196933,48.302936097964704,48.093371977343324,47.71306270894858,46.661524968782814,46.075408211757505,45.48917283012211,45.29181632817768,44.93366099774768,43.943377883222645,45.44,1.9198312236287,3.1128072467109016,241.77810343774703,82.45906836718366,66.89941570089532,113.5783736997603,7.112068965517205,95.26066350710893,75.33333333333334,6.880530973451325,6.975199291408338,46.104536489151876,-0.1040612734578458,0.5515800756606548,46.63179209090588,46.80352085527837,47.4,46.451,46.4165,47.12466666666666,47.04575,46.0595,0.0,0.3299999999999983,0.6099999999999994,0.026959565244896958,46.4235,49.448643137109386,43.398356862890616,818.6206896551791,5111052,0.8198202866954675,0.7639009423908856,1.7825602069325919,0.8806603773584905,0.7517574692442895,50.0,0,1,1,0.0,1,0,0,0.0
20171215,1720,002508XSHE20171215,20200210005154,0,29566,48.87,142304768.0,002508.XSHE,47.5,1500,47.63,48.35,93043.3203125,94903.28125,-1.4075760712,48.31,4.0,47.54361389124229,47.287577901923676,46.86947037453513,46.77096968149187,47.791787856251965,46.84811476831173,46.633657806297705,46.24503552604905,46.720807246038035,46.100756297333184,45.46396883194213,47.029499106944606,46.781870900116644,46.387100299526274,45.359921761163164,48.969922307979544,48.44038408015295,48.18532702712015,47.778713308512046,46.72071941399806,46.117305474505,45.61861413373626,45.378414773113136,44.995487290540474,43.999124108328274,47.57,-0.4348007859860329,1.4284740796265536,450.63688499848837,79.45522473586692,71.0846853792192,96.1963034491624,25.46201232032845,77.72151898734177,68.6881188118812,7.057765790065185,7.0096607503931825,47.07955689828802,-0.038261403681796514,0.5263989582083943,46.705733417505456,46.93067149292785,47.838,46.646,46.4575,47.15733333333333,47.08325,46.14516666666666,-0.7199999999999989,0.519999999999996,0.13000000000000256,0.026114362531188352,46.4165,49.48379767058889,43.349202329411106,564.5502645502688,5081486,0.7131285481782759,0.7664744174368717,1.8558115784770537,0.8333333333333331,0.7225408028231153,50.0,0,1,0,0.0,0,0,0,0.0
20171218,1721,002508XSHE20171218,20200210005154,0,23030,48.54,110587488.0,002508.XSHE,47.55,1500,48.0,47.55,93043.3203125,94903.28125,0.7768213311,47.63,4.0,47.69574259416152,47.465683426442745,47.02020765793045,46.882699710447156,47.89589392812599,46.992100422272756,46.72180891556882,46.321338329264314,46.8192066886505,46.17523644253581,45.530706494259434,47.20595381477286,46.89788319534362,46.46577833369572,45.42510887817147,49.12661487198636,48.62213242921606,48.304819691203924,47.8597516837066,46.78786214451662,46.26487031633667,45.78977520032968,45.49094669948332,45.07180498368484,44.062355611826334,47.37,0.15858442534012293,2.0516636547251808,-2682.305844675832,80.09363305017823,74.08766793620553,92.10556327812364,18.238993710691787,59.817351598173495,65.71815718157181,5.633802816901412,7.599193006052456,49.617151607963244,0.028106588000602013,0.5309439334591882,46.801605016208754,47.09518357093895,47.924,46.846,46.4925,47.14766666666665,47.127,46.23566666666667,0.4500000000000029,0.5399999999999991,0.0,0.02643773209640576,46.4575,49.5779671124689,43.33703288753109,210.72463768115875,5058456,0.6027099185190665,0.6579192333486712,1.727905485293626,0.8841433480608738,0.7398005439709889,50.0,0,0,0,0.0,0,0,0,0.0
20171219,1722,002508XSHE20171219,20200210005154,0,59591,49.58,292231392.0,002508.XSHE,47.92,1500,49.36,47.92,93043.3203125,94903.28125,2.8333333332999997,48.0,4.0,48.250495062774355,47.93926256983207,47.3321799702064,47.107908827679225,48.62794696406299,47.288087869488656,46.892014791983726,46.453454054078904,47.014652327985075,46.30012913106381,45.631477375989455,47.597598575723254,47.132370510072796,46.60695987839349,45.522266683648716,49.698009914657575,49.02552653299496,48.54634162537498,48.00516867474529,46.88793468415819,46.802980210891114,46.16967061845157,45.718399394770614,45.20875108204169,44.15659868313926,48.31,2.148089896941345,4.784508196373282,-380.91101458960037,85.36601558983381,77.84711715408162,100.40381246133822,4.089219330855001,79.70149253731344,69.9524940617577,3.7628757620348954,8.056042031523642,52.20338983050846,0.11298549279422745,0.6790312383490036,46.99111575574885,47.44361686771757,48.321999999999996,47.168,46.4775,47.17966666666666,47.206,46.36233333333334,1.4399999999999975,0.21999999999999886,0.0,0.028240310957584364,46.4925,49.554250316404,43.430749683596,251.82072829131823,5118047,0.6764903859194669,0.6396001522192667,1.8113444394800111,1.0118312757201644,0.8140074211502789,50.0,0,0,0,0.0,0,0,0,0.0
