date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_7#close_EMA_15#1&diff,close_EMA_25#2#1&trend,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,close_EMA_15#close_EMA_25#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,K#40#0&thre&HS,MACD#0#0&thre,MACD#0#0&thre+K#40#0&thre&HS
20190321,1960,002555XSHE20190321,20200210005109,0,246781,14.92,362873760.0,002555.XSHE,14.54,1500,14.67,14.74,159222.140625,212487.03125,-0.7442489851,14.78,4.0,14.780237518772388,14.782480621067743,14.525117181646184,14.128191800831075,14.741865901488275,14.470901111159506,13.657070617892066,13.084472401313185,13.90756623256453,12.942892892619048,12.477434096721476,14.709645195831866,14.185330519510481,13.24826354117943,12.421140311163905,15.223644644335561,15.15093455170682,14.610890435095794,13.645711447414815,12.793774520498824,14.336830393209214,14.268355839956909,13.759770603925164,12.850815634944048,12.04850610182899,14.14,-0.027259097723874443,20.155292730072393,1.9230412265885741,30.835356151043424,41.866258947968866,8.773550557192522,64.99999999999999,60.583941605839385,54.58276333789328,-8.025078369905952,7.867647058823532,59.897172236503856,0.8770766354960529,-0.2127539624883461,13.855014749776814,14.625714404028695,14.674,15.029999999999998,14.3165,13.488333333333333,12.74625,11.854333333333333,-0.07000000000000027,0.17999999999999972,0.13000000000000078,0.06278633722899132,14.182,16.181162574679707,12.182837425320288,131.71521035598664,6478840,-0.1614106032494246,-0.12493515645504134,0.9831230532811844,1.3141176470588214,1.7019230769230749,33.33333333333333,1,1,1,1,1,1,0,0.0,0,1,1.0
20190322,1961,002555XSHE20190322,20200210005109,0,200338,14.87,289051776.0,002555.XSHE,14.15,1500,14.5,14.67,159222.140625,212487.03125,-1.1588275392,14.67,1.0,14.686825012514925,14.71186046580081,14.521768224093359,14.161992546210069,14.620932950744136,14.474538472264564,13.71145315867322,13.146017079516962,13.953138060828795,13.003955916437906,12.530659515228805,14.671527887498796,14.215299041461867,13.309323856243848,12.472470180024054,15.127429762890372,15.111673724123762,14.641758012705722,13.708603571931164,12.846644285424778,14.246220262139476,14.231382050873833,13.788840070218006,12.910044140556536,12.098296074623336,14.81,-1.668249016682493,17.805726170745174,23.09819907436141,25.120396164187692,36.28430468670848,2.7925791191460974,69.04761904761902,63.846153846153825,49.63924963924963,0.8344923504867816,3.571428571428571,60.0,0.8423777666982997,-0.277590950382026,13.902791434978532,14.60637372648582,14.745999999999999,15.060999999999998,14.4305,13.6,12.84275,11.911833333333332,-0.16999999999999993,0.1999999999999993,0.34999999999999964,0.06133888759228748,14.3165,16.069308888612788,12.563691111387213,121.08626198083056,6278502,-0.27565969018243125,-0.21853514671592794,0.7732418856629637,1.2542372881355912,1.6181102362204705,33.33333333333333,1,1,1,0,1,1,0,0.0,0,1,1.0
20190325,1962,002555XSHE20190325,20200210005109,0,188421,14.44,266731104.0,002555.XSHE,14.0,1500,14.05,14.1,159222.140625,212487.03125,-3.1034482759,14.5,2.0,14.474550008343284,14.546395349350608,14.458865794214244,14.151811405645521,14.335466475372069,14.421471163231494,13.733294890371726,13.185320684755355,13.960588979226582,13.044977253048186,12.570642159564887,14.558522817044471,14.199556275608352,13.345454399841714,12.511421533603713,14.908786508593582,14.995278501555806,14.625542963876605,13.745818031836965,12.886764179611822,14.040313508092986,14.121767132533135,13.773569587340102,12.94509076784646,12.136078887595598,14.97,-3.7275592709332512,13.357645388239849,62.12865277222984,17.237126854556507,29.935245409324487,-8.15911025497946,87.23958333333331,14.814814814814827,49.002849002849004,-0.6364922206506355,-3.436426116838488,59.489361702127674,0.7953186124459704,-0.3764732340186345,13.913695773128273,14.520777768564924,14.594000000000001,14.905,14.4705,13.695,12.926750000000002,11.964999999999998,-0.04999999999999893,0.33999999999999986,0.05000000000000071,0.05691130330354111,14.4305,16.108647490538303,12.752352509461696,69.57746478873251,6090081,-0.5360211784502703,-0.4058404343163508,0.5998362896776865,1.2977011494252852,1.5727155727155706,33.33333333333333,1,1,1,0,1,1,0,0.0,0,1,1.0
20190326,1963,002555XSHE20190326,20200210005109,0,193064,14.22,264262128.0,002555.XSHE,13.31,1500,13.43,14.1,159222.140625,212487.03125,-4.412811387900001,14.05,2.0,14.126366672228857,14.267296512012956,14.32168368831901,14.086192186950473,13.882733237686036,14.297537267827556,13.713727478089677,13.195958915852945,13.919774442362998,13.060076184301195,12.59325683957634,14.353336850309107,14.126265201740889,13.349578575459189,12.534102483391276,14.55015767239572,14.783936955818383,14.550053157793114,13.750065932722967,12.91012555789301,13.70257567206199,13.922736744799836,13.702477245688664,12.949091218195415,12.158079408889535,14.78,-5.991880162396763,7.689840429797141,135.76009090459948,13.277132188751946,24.382541002466976,-8.933685438678117,97.06601466992669,0.0,32.475884244373,-9.31802835921675,-5.355884425651866,55.93775593775593,0.7312747594707897,-0.5123508238014451,13.877866456600252,14.35296580417032,14.286,14.568,14.451999999999998,13.750000000000002,13.002,12.002166666666666,-0.6699999999999999,0.12000000000000098,0.11999999999999922,0.0593419401152278,14.4705,16.185558016511393,12.755441983488605,15.335169880624449,6283145,-0.974302878521285,-0.7551620284857776,0.6054577691097272,1.1427061310782227,1.3903301886792436,16.666666666666664,0,1,0,0,1,1,0,0.0,0,1,1.0
20190327,1964,002555XSHE20190327,20200210005109,0,197881,13.68,264781616.0,002555.XSHE,13.13,1500,13.47,13.61,159222.140625,212487.03125,0.29784065519999997,13.43,2.0,13.907577781485903,14.067972384009716,14.20812586320981,14.030174715409519,13.676366618843016,14.194095109349115,13.698003124664536,13.207873745598473,13.885176408335075,13.076151628054092,12.616329028008542,14.192730150252908,14.063763753956046,13.355452791290453,12.557211064048278,14.324805114930479,14.618512054760494,14.485676666574724,13.756116375029164,12.933927395969727,13.490350448041324,13.76694824574532,13.641850841337364,12.954789207551734,12.180494732126832,14.67,-3.9503707929264134,7.416267942583745,228.05522613138882,13.534617051454465,20.766566352129477,-0.9292815498955492,92.0374707259953,2.8776978417266843,17.15976331360948,-10.020040080160319,-13.709160794362584,55.20399666944213,0.6589139645244966,-0.5788863595703453,13.847654126481714,14.217124911221036,14.024,14.320000000000002,14.454000000000002,13.800999999999998,13.07425,12.051166666666665,-0.1399999999999988,0.07000000000000027,0.33999999999999986,0.05088590289795873,14.451999999999998,16.1623730587214,12.741626941278598,14.722753346080385,6481026,-1.2263316356453229,-1.100317257083304,0.4103155304692756,1.0917622523461927,1.408163265306121,16.666666666666664,0,0,0,0,1,1,0,0.0,0,1,1.0
20190328,1965,002555XSHE20190328,20200210005109,0,192758,13.67,257499520.0,002555.XSHE,13.16,1500,13.22,13.53,159222.140625,212487.03125,-1.8559762435,13.47,2.0,13.67838518765727,13.855979288007289,14.076375748115167,13.95652246855411,13.448183309421509,14.072333220680473,13.667164213395855,13.208400974050713,13.8340089923093,13.081792740679422,12.632215106218846,14.015870122934198,13.983405301198324,13.348845338056774,12.57357622296067,14.088736743286988,14.436346226622224,14.402907460234275,13.749310698198473,12.950783509649492,13.268033632027553,13.595394019246173,13.563903142162376,12.948379977915067,12.196368936271849,14.5,-3.742536770059701,4.907313357034052,393.14376694778144,10.262747455790578,17.265293386683176,-3.7423444059946185,97.89227166276346,2.6143790849673785,19.463087248322168,-10.554803788903916,-21.30952380952381,49.866429207479975,0.5796431417199346,-0.6341665824364964,13.801161228223808,14.063721078725493,13.734000000000002,14.204000000000002,14.433500000000004,13.838333333333336,13.141500000000002,12.108166666666666,-0.3099999999999987,0.14000000000000054,0.0600000000000005,0.04723326296899368,14.454000000000002,16.21253660752343,12.695463392476576,19.23809523809521,6288268,-1.3889980767021042,-1.3076648561737136,0.15555473272454753,1.1203801478352682,1.4698646986469843,16.666666666666664,0,0,0,0,1,0,0,0.0,1,1,2.0
20190329,1966,002555XSHE20190329,20200210005109,0,375039,14.03,504322112.0,002555.XSHE,12.86,1500,13.9,13.4,159222.140625,212487.03125,5.1437216339,13.22,3.0,13.752256791771512,13.866984466005466,14.052858981699815,13.951384062321921,13.674091654710756,14.050791568095415,13.682185877047734,13.23847049691807,13.839085223670125,13.113879299868465,12.665577866581506,13.994802827855256,13.975461939179434,13.375730931322297,12.60632742733201,14.164824495524659,14.41464691269091,14.39472579735482,13.777002859261966,12.98451725015197,13.339689088018368,13.574958743019595,13.556198081004052,12.974459003382625,12.22813760451205,14.05,2.1007786102541472,9.669885753960756,1945.9787556904453,19.729068316251965,18.08655169653944,23.014101555677012,77.09251101321584,35.29411764705885,43.296089385474865,-5.248807089297883,-12.852664576802507,50.44014084507042,0.5097246337228049,-0.5593480639770381,13.808482618725751,14.038533220460035,13.614,14.18,14.428500000000005,13.90766666666667,13.224,12.176666666666666,0.5,0.129999999999999,0.5400000000000009,0.0497099350966381,14.433500000000004,16.197498582765874,12.669501417234134,41.36229022704836,6663307,-1.0877198746273755,-1.23835897566474,0.39932027481362375,1.065326633165828,1.4119718309859133,33.33333333333333,0,0,0,0,1,1,0,0.0,0,1,1.0
20190401,1967,002555XSHE20190401,20200210005109,0,394888,14.39,559160832.0,002555.XSHE,14.02,1500,14.23,14.24,159222.140625,212487.03125,2.3741007194,13.9,4.0,13.911504527847676,13.957738349504096,14.076477784139838,13.976712783929017,13.952045827355375,14.073192622083488,13.717528723689814,13.28158047531294,13.869155591080112,13.157648739089307,12.706746870092521,14.03756595006339,13.999703659257586,13.417402593209012,12.646418108138626,14.328849663683107,14.458692928565293,14.419694769035313,13.819924671005282,13.025810651382784,13.494159392012243,13.61643897156149,13.579712549479856,13.014880515412743,12.267025564894466,13.43,4.249084249084248,11.56934077651634,-62.55918560606092,32.83662025681167,23.003241216630176,52.503378337174645,69.8237885462555,54.68749999999999,51.22615803814715,-1.8620689655172384,-1.0431154381084864,53.533568904593636,0.4534364109046042,-0.4503057825456048,13.839706128449766,14.06798964808157,13.65,14.122,14.4625,13.970000000000002,13.3215,12.254666666666667,-0.009999999999999787,0.15000000000000036,0.21000000000000085,0.046300622572527365,14.428500000000005,16.149137963082303,12.707862036917705,108.92857142857143,7058195,-0.5662050767899411,-0.8269624757086583,0.3981886894823229,1.0497512437810934,1.4670658682634707,50.0,0,0,0,1,1,1,0,0.0,0,1,1.0
20190402,1968,002555XSHE20190402,20200210005109,0,347593,14.2,484216960.0,002555.XSHE,13.73,1500,13.84,14.2,159222.140625,212487.03125,-2.7406886859,14.23,4.0,13.887669685231785,13.928303762128074,14.044947412921195,13.964284349026375,13.896022913677688,14.044043544323053,13.725430096354993,13.305859585081944,13.86691285330472,13.1844076120662,12.736569320879559,14.001644868233685,13.984493786947342,13.438017100857351,12.675889265962365,14.304299775788738,14.421694214280693,14.40402860055576,13.841157613883073,13.056165943941236,13.471039594674833,13.581595522186673,13.564958973338921,13.034876587831633,12.295612587983491,13.47,0.7864841246722761,7.88562876118613,-55.441669772642975,37.74868534920131,27.918389260820554,57.40927752596282,63.568773234200755,62.1301775147929,35.69321533923303,-1.4946619217081911,-2.1216407355021265,50.91225021720243,0.4013864129026304,-0.41639998401579104,13.839727896712748,14.032914317607483,13.732000000000005,14.009,14.4745,14.02566666666667,13.40625,12.328,-0.35999999999999943,0.0,0.10999999999999943,0.04448615548806941,14.4625,16.162129077181255,12.762870922818749,128.6778398510239,6710602,-0.3184074106766287,-0.4423062437332849,0.3721087743610724,0.9087452471482882,1.2486002239641638,50.0,0,1,0,1,1,1,0,0.0,0,1,1.0
20190403,1969,002555XSHE20190403,20200210005109,0,331198,14.16,461979296.0,002555.XSHE,13.68,1500,13.89,13.86,159222.140625,212487.03125,0.3612716763,13.84,4.0,13.888446456821189,13.918727821596056,14.024287757865036,13.957531226387616,13.893011456838845,14.024788101282672,13.736047509493382,13.331256994426205,13.868688787665894,13.21207790178909,12.766922759803784,13.981345801282105,13.975494378666642,13.460065047156991,12.70586730877811,14.305099850525824,14.400786175320569,14.39475921002664,13.863866998571705,13.087043328041453,13.471793063116555,13.56190542724364,13.556229547306641,13.056263095742285,12.324691289514767,13.22,0.535610885929369,7.7028053905680665,-41.713650767520825,42.24705059764335,32.694609706428146,61.35193238007375,61.71003717472117,62.35294117647057,33.536585365853675,3.4251675353685838,-6.212018906144496,49.508489722966935,0.3546042789818082,-0.3742570713665779,13.843451756215506,14.010927499514024,13.816,13.920000000000002,14.468999999999998,14.094666666666667,13.495999999999999,12.400166666666665,0.030000000000001137,0.2699999999999996,0.17999999999999972,0.04327340812355546,14.4745,16.180933708059005,12.768066291940995,173.34851936218632,6379404,-0.17470433692149942,-0.2465558737990641,0.4279172391612294,0.8489681050656653,1.1540983606557358,66.66666666666666,0,0,0,1,1,1,0,0.0,0,1,1.0
20190404,1970,002555XSHE20190404,20200210005109,0,223259,14.04,308989952.0,002555.XSHE,13.7,1500,13.79,14.04,159222.140625,212487.03125,-0.7199424045999999,13.89,4.0,13.855630971214126,13.88654586619704,13.993049390149698,13.942301114897829,13.84150572841942,13.99543958862234,13.739528315332516,13.35120234249463,13.862635803999288,13.234741513483641,12.793845845072106,13.94655565559445,13.957828247365056,13.476159435100556,12.73263601720334,14.271299900350552,14.364952325262283,14.376563094786006,13.88044421815357,13.11461509771944,13.439962042077699,13.528158985926616,13.5390933999441,13.071874652047534,12.35065693668724,13.9,-1.0050251256281573,6.376413595198784,-43.9901987761574,47.78495356298586,37.724724325280725,67.90541203839614,65.42750929368033,68.38709677419347,34.482758620689665,2.3756495916852147,-7.882431529726128,51.10701107011068,0.3111726804991937,-0.34745278786091616,13.839492366866207,13.976938653434944,13.93,13.832,14.431,14.155,13.57425,12.479666666666667,-0.25,0.0,0.08999999999999986,0.04314864249164275,14.468999999999998,16.200194963024092,12.737805036975903,176.0975609756097,6156145,-0.1390389911242617,-0.15687166402288055,0.3021277888245098,0.8323970037453178,1.2112994350282464,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20190408,1971,002555XSHE20190408,20200210005109,0,438390,13.93,579339136.0,002555.XSHE,12.9,1500,12.99,13.73,159222.140625,212487.03125,-5.8013052937000005,13.79,1.0,13.567087314142752,13.662409399647784,13.859309471463073,13.855728286270757,13.415752864209715,13.869759640044546,13.691171649827194,13.335497892820952,13.79550997292242,13.225143807072515,12.799007796517575,13.772636445486366,13.865654128568385,13.452444340705405,12.738990683445232,13.974099933567036,14.18581553885096,14.281623752425435,13.856017670926569,13.121160403948592,13.160074694718471,13.359457352121774,13.449684504711332,13.048871010484245,12.356820962941875,14.23,-5.513529240616812,-0.1567976388120169,-102.40464914086985,34.68887971737185,36.71277612264444,30.641086906826693,95.16728624535314,22.754491017964096,28.350515463917546,-1.7397881996974314,-12.110960757780779,47.368421052631575,0.2586451306322095,-0.4202203989358733,13.7765670063576,13.825101937521875,13.748,13.681,14.370999999999999,14.180666666666667,13.62025,12.537166666666666,-0.7400000000000002,0.1999999999999993,0.08999999999999986,0.04611230153971686,14.431,16.271194554931625,12.590805445068376,79.63272120200345,6594535,-0.4990494868953066,-0.3190442390097842,0.26920952529434433,0.7530647985989486,1.0724637681159404,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20190409,1972,002555XSHE20190409,20200210005109,0,273296,13.48,363038464.0,002555.XSHE,13.02,1500,13.27,13.14,159222.140625,212487.03125,2.155504234,12.99,2.0,13.4680582094285,13.564307049735836,13.780734875267994,13.802480260246144,13.342876432104855,13.794789685038976,13.663999285322216,13.332650158350475,13.755086128851463,13.226902873461828,12.811402328188164,13.681248000852484,13.808925163942824,13.443544616768555,12.752102024594734,13.872099955711356,14.09168544087806,14.223192918861107,13.846850955271613,13.134665085332575,13.064016463145645,13.27081056082691,13.394657409024534,13.040238278265498,12.369538963856893,13.84,-2.1097668928887674,1.5924054509263388,-74.54475921513269,32.05838168521958,35.16131131016948,25.85252243531977,82.32758620689657,20.37037037037036,34.58646616541354,-4.53237410071943,-9.543285616905251,46.81778552746295,0.2070477275130475,-0.4127792249532959,13.739043524405188,13.739701639441588,13.556,13.603,14.254000000000001,14.181333333333333,13.672,12.595833333333333,0.129999999999999,0.21000000000000085,0.12000000000000098,0.046447094653984736,14.370999999999999,16.178477800693553,12.563522199306448,37.114673242910094,6321239,-0.6600946201080042,-0.5795720535016554,0.4121586709035459,0.7845601436265703,1.1148936170212749,50.0,0,0,0,0,1,1,0,0.0,0,1,1.0
20190410,1973,002555XSHE20190410,20200210005109,0,217441,13.43,286587200.0,002555.XSHE,13.05,1500,13.17,13.35,159222.140625,212487.03125,-0.7535795026000001,13.27,2.0,13.368705472952335,13.465730287301874,13.699303558565596,13.74498205476922,13.256438216052427,13.716690974409106,13.632128363688526,13.325578412335238,13.710079503555196,13.224671388228032,12.820839109025318,13.588293818879304,13.74807514832922,13.430200976926189,12.762420493123257,13.769766637140904,13.995942633445685,14.160517402779096,13.833107006233973,13.145293107916956,12.967644308763767,13.180645004312927,13.335632893879342,13.027294947618403,12.37954787832956,13.89,-1.8775145283862364,0.40405580544331055,-60.60638815327232,28.12606709297864,32.816229904439204,18.74574147005751,84.9514563106796,24.81203007518797,37.912087912087905,-7.449051300070278,-9.172413793103447,43.738656987295826,0.15667079823976354,-0.40301543418627145,13.696892152227026,13.652055233373652,13.422,13.577000000000002,14.072500000000002,14.160333333333336,13.70675,12.65533333333333,-0.17999999999999972,0.08000000000000007,0.11999999999999922,0.042556565229216345,14.254000000000001,15.694067706741595,12.813932293258405,53.714285714286156,6103798,-0.7278155339082032,-0.6939550770081038,0.40921378872412734,0.8127340823970033,1.1511111111111096,33.33333333333333,0,0,0,0,1,1,0,0.0,0,1,1.0
20190411,1974,002555XSHE20190411,20200210005109,0,361533,13.74,487561856.0,002555.XSHE,13.12,1500,13.51,13.19,159222.140625,212487.03125,2.5816249051,13.17,3.0,13.415803648634892,13.476797715476403,13.674063084090182,13.723620049790197,13.383219108026216,13.690854602607969,13.624249114418294,13.333596742233706,13.694688772512489,13.235860745552422,12.838974921945706,13.57405857908307,13.725401324678815,13.434093612198081,12.780879246379476,13.818277758093936,13.981280336455562,14.137163364419182,13.837116420564024,13.164305623770856,13.013329539175842,13.166836821710579,13.313639284938452,13.031070803832138,12.39745286898809,13.79,1.2288326090214274,2.5380248337836644,-25.084841131684012,32.91193143889207,32.848130415923485,33.039533484829235,67.66169154228854,38.27160493827157,51.19047619047619,-2.384393063583816,-3.843416370106768,46.90909090909091,0.11476709718907105,-0.3352296084055401,13.683048289099094,13.630200582085395,13.345999999999998,13.581,13.9505,14.163,13.745999999999999,12.7135,0.3200000000000003,0.23000000000000045,0.07000000000000027,0.04306261068373684,14.072500000000002,15.24405409606215,12.900945903937853,75.50387596899294,6465331,-0.5470246729577791,-0.6374201034329912,0.6081176307343215,0.8710298363811354,1.234482758620688,50.0,0,0,0,0,0,1,0,0.0,0,1,1.0
20190412,1975,002555XSHE20190412,20200210005109,0,163267,13.77,220335600.0,002555.XSHE,13.31,1500,13.55,13.7,159222.140625,212487.03125,0.29607698,13.51,4.0,13.460535765756594,13.495098286607304,13.657521339544823,13.70783640890018,13.466609554013107,13.673247777281974,13.619458848971956,13.343005579527896,13.683558866934604,13.248179932001346,12.857686108210292,13.569684291977058,13.70869643661417,13.439747582334762,12.79986988227134,13.864351838729293,13.97677482073637,14.119957329712596,13.842940009804805,13.183865978739481,13.056719692783895,13.162593763217744,13.297435543515745,13.036555154864716,12.415873785803198,12.99,1.895021807790664,2.3723179208220153,-9.211519792902333,36.482674650536545,34.05964516079451,41.32873363002064,56.32911392405055,42.30769230769235,51.19047619047619,-2.447804175665945,0.8935219657483321,39.293139293139305,0.08074751189493516,-0.2721566823530871,13.673192860276945,13.617862030995335,13.297999999999998,13.614,13.909,14.160333333333336,13.78225,12.770333333333333,-0.14999999999999858,0.07000000000000027,0.2400000000000002,0.04259965340666028,13.9505,15.11704875594636,12.78395124405364,88.19776714513651,6302064,-0.3203968259874547,-0.4337107494726169,0.6164468757886201,0.8044692737430165,1.1873589164785538,50.0,0,0,0,1,0,1,0,0.0,0,1,1.0
20190415,1976,002555XSHE20190415,20200210005109,0,191002,13.8,257169808.0,002555.XSHE,13.16,1500,13.2,13.8,159222.140625,212487.03125,-2.5830258303,13.55,1.0,13.373690510504394,13.42132371495548,13.59651849427218,13.661669462636526,13.333304777006552,13.614091805121724,13.592396987747955,13.336787945635376,13.646362031016558,13.246290522903257,12.866694368520546,13.502468966163047,13.660249156936631,13.42805257831843,12.809749638264641,13.774901225819528,13.907543035147937,14.070056631644725,13.830894155667984,13.19404212741258,12.972479795189265,13.097394897178154,13.25044168222853,13.02521100096888,12.4254571491167,13.27,-1.0494752623688195,-0.6622516556291463,-21.068051671327872,32.01409079266537,33.37779370475146,29.28668496849319,77.7777777777778,59.45945945945941,49.71098265895952,-4.278462654097171,-2.0044543429844195,29.498861047835994,0.04768481499492742,-0.264501575200062,13.638141537293466,13.553575564688359,13.34,13.544,13.861999999999998,14.133666666666667,13.816750000000004,12.819333333333333,-0.6000000000000014,0.0,0.03999999999999915,0.03903087206809477,13.909,15.109776415491245,12.708223584508755,150.36674816626032,6493066,-0.3080970239083883,-0.3142469249479215,0.6184023041614906,0.6781305114638446,1.0912087912087898,50.0,0,0,0,0,0,1,0,0.0,0,1,1.0
20190416,1977,002555XSHE20190416,20200210005109,0,178104,13.36,232712528.0,002555.XSHE,12.86,1500,13.33,13.18,159222.140625,212487.03125,0.9848484848000001,13.2,2.0,13.35912700700293,13.398492786216615,13.560982695035888,13.631517693305936,13.331652388503274,13.57858032948151,13.575468149828735,13.336492817564276,13.622026490169132,13.249573247495285,12.878886621980529,13.471110972315223,13.628796856275999,13.423269525717533,12.822595326208726,13.75990081721302,13.87524430148468,14.037660761964279,13.825967611489055,13.207273185994987,12.95835319679284,13.066977643145766,13.21993295058772,13.020571439946005,12.437917466422466,13.17,-0.16476932294787475,-0.13485166317053082,-44.36718396072362,33.39400924639231,33.38319888529841,33.415629968580106,69.28104575163397,53.12500000000002,40.20618556701032,2.617397998460353,0.8320726172465918,33.74689826302731,0.01892046914241877,-0.2301147668200692,13.615316238234687,13.519179323967073,13.352,13.454000000000002,13.788,14.126333333333333,13.841,12.871000000000002,0.15000000000000036,0.029999999999999364,0.3200000000000003,0.04018166925439064,13.861999999999998,15.00078180526385,12.723218194736145,96.96969696969742,6314962,-0.265884908008462,-0.2869909659584251,0.7688729856668556,0.6714542190305204,1.1726954492415391,66.66666666666666,0,0,0,1,0,1,0,0.0,0,1,1.0
20190417,1978,002555XSHE20190417,20200210005109,0,202551,13.64,272165568.0,002555.XSHE,13.2,1500,13.57,13.27,159222.140625,212487.03125,1.8004501125,13.33,3.0,13.42941800466862,13.441369589662461,13.562185002364435,13.625925175732668,13.450826194251638,13.577507788296321,13.575115365968815,13.346645303757134,13.618024452463812,13.262139002495468,12.897073816138935,13.489090795530634,13.623197155678284,13.43042710982887,12.841049762598633,13.832300544808678,13.893763519396556,14.031893070348632,13.833339923123734,13.226281255476591,13.02653546452856,13.084418071664714,13.214501241007936,13.027514296534006,12.455818269720671,13.51,1.0273972602739851,1.19012110004174,-11.07026917781418,42.31917000606948,36.36185592555543,54.233798167097575,53.594771241830045,68.18181818181814,38.29787234042554,2.26073850791259,-2.3741007194244608,43.982169390787526,-0.0018559427533314965,-0.1662112951660021,13.61195947984693,13.5269978895106,13.432,13.427,13.718,14.125333333333336,13.876,12.92816666666667,0.3000000000000007,0.07000000000000027,0.07000000000000027,0.040028162070488725,13.788,14.791645355690944,12.784354644309056,135.39823008849595,6517513,-0.1007349352205541,-0.18330992161450804,0.6815744189812939,0.6035874439461882,0.9999999999999988,66.66666666666666,0,0,0,1,0,1,0,0.0,0,1,1.0
20190418,1979,002555XSHE20190418,20200210005109,0,192599,13.79,262956592.0,002555.XSHE,13.45,1500,13.51,13.53,159222.140625,212487.03125,-0.4421518055,13.57,4.0,13.45627866977908,13.458527192246844,13.555227002049177,13.615386523393335,13.48041309712582,13.569069314759279,13.570914374615992,13.353747681854644,13.609714879197366,13.271859041613293,12.913203452556331,13.492892469070522,13.612416474185116,13.434308714227463,12.857567052411015,13.859967029872454,13.89767924314264,14.020788968410669,13.837337975654284,13.243294063983345,13.052590309685707,13.088105694998404,13.20404397995956,13.031279452800634,12.471840040838686,13.55,0.5807027992852977,0.26271651848662825,4.202982761960374,48.46200118784696,40.39523767965261,64.59552820423562,57.51633986928106,50.0,43.373493975903614,2.5816249050873186,-5.059732958538302,45.190839694656496,-0.01748957344232606,-0.1250690455119565,13.604406925784195,13.524382829585893,13.432,13.389000000000001,13.6545,14.109000000000002,13.91825,12.978666666666669,-0.01999999999999957,0.2599999999999998,0.0600000000000005,0.03908909285849792,13.718,14.597919882716605,12.838080117283395,118.34862385321074,6324914,0.011102140546259059,-0.04481639733714752,0.7593139413526874,0.6016483516483513,0.7684529828109186,66.66666666666666,0,0,0,0,0,1,0,0.0,0,1,1.0
20190419,1980,002555XSHE20190419,20200210005109,0,123047,13.59,164837248.0,002555.XSHE,13.2,1500,13.48,13.54,159222.140625,212487.03125,-0.222057735,13.51,4.0,13.464185779852722,13.463895394185133,13.545196735109286,13.603078657630306,13.48020654856291,13.557935650414374,13.565048931092374,13.35923691307836,13.599736811566796,13.280021432138266,12.928119151173275,13.490548383784974,13.599805381405575,13.43653755743588,12.8729357671663,13.868111353248302,13.89526483529852,14.007799542847742,13.839633684158954,13.259123840181287,13.060260206457135,13.085831932271425,13.191811219963407,13.033441430712804,12.486747694151312,13.2,0.4620658816515082,-0.3769122755155103,-28.836645756385842,54.29381639473485,45.028097251346686,72.82525468151115,59.477124183006495,45.679012345679006,41.700404858299606,-0.22205773501109816,-2.6011560693641576,38.74788494077836,-0.029519037952067707,-0.09623571607793316,13.595191597948327,13.517554701957295,13.418,13.357999999999999,13.595000000000002,14.073333333333334,13.95575,13.02916666666667,-0.05999999999999873,0.05000000000000071,0.28000000000000114,0.0395167131828632,13.6545,14.402791387094624,12.906208612905374,78.37837837837783,6201867,0.0569368399302105,0.03401949023823478,0.8693851859742222,0.6645702306079664,0.804545454545453,50.0,0,0,0,1,0,1,0,0.0,0,1,1.0
