date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#3#1&trend,MACD#3#1&trend,K#40#1&thre&HS,close_EMA_7#close_EMA_15#1&diff,close#2#0&trend&HS,close_EMA_15#close_EMA_25#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close#2#0&trend&HS*MACD#3#1&trend*MB#3#1&trend*K#40#1&thre&HS,K#40#0&thre&HS,close_EMA_7#close_EMA_15#0&diff,MB#3#0&trend,close#2#1&trend&HS,MACD#3#0&trend,close_EMA_7#close_EMA_15#0&diff*close#2#1&trend&HS*MACD#3#0&trend*MB#3#0&trend*K#40#0&thre&HS
20190122,2234,600999XSHG20190122,20200210010329,0,98292,14.23,138673392,600999.XSHG,14.0,1500,14.04,14.09,490369.9375,669940.9375,-0.9873060649,14.18,1.0,14.116920998815823,14.098289999337402,13.991700308341962,13.915179223542578,14.111808551895905,13.978354258188679,13.851051357426705,13.767681318916605,13.884082686362998,13.744697875296199,13.686306008667971,14.052865509404276,13.92402937004076,13.7933625892173,13.687085754006462,14.540428628780296,14.474451474686404,14.341750251141985,14.207163466893821,14.097698326626654,13.693413368851347,13.631279544122146,13.506308488939535,13.37956171154078,13.276473181386269,14.15,-0.7773851590106092,1.2723967800571614,-4.730713245996673,55.09307828596867,60.88647947200286,43.50627591390031,42.000000000000064,27.272727272727128,45.4545454545454,0.7896625987078209,-2.0237264480111716,55.36585365853658,0.106297446984197,0.07521540921983644,13.877093921126392,14.020999072720508,14.15,14.079,13.7535,13.735666666666667,13.785750000000002,13.831999999999995,-0.05000000000000071,0.14000000000000054,0.03999999999999915,0.02059283145946152,13.698,14.7115141834232,12.684485816576796,102.53164556962065,58761876,0.1486028156595793,0.2075134817317963,0.5028537411246174,1.351351351351353,1.157024793388431,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,0,1,0.0
20190123,2235,600999XSHG20190123,20200210010329,0,57452,14.17,80702664,600999.XSHG,13.95,1500,14.04,14.12,490369.9375,669940.9375,0.0,14.04,2.0,14.091280665877216,14.08371749950305,13.998140267229696,13.926526566856888,14.075904275947952,13.986059975915095,13.863241592431436,13.779521261572404,13.896076325873535,13.75627835077478,13.695613745281973,14.050526325876223,13.93507419194164,13.805393682426214,13.695799686006303,14.514019085853533,14.472042115652508,14.353126417699889,14.219555492899005,14.106673676586489,13.668542245900895,13.629010536099935,13.51702196618339,13.391231871953428,13.284925695426114,14.13,-0.6228765571913998,1.2446457158515858,7.165346945885005,49.03641116500471,56.93645670300347,33.23632008900715,42.000000000000064,34.2857142857141,51.401869158878476,-1.4044943820224791,-0.7773851590106092,56.3275434243176,0.11199020843175243,0.04554209158044365,13.889161038079992,14.023922292301965,14.128,14.076,13.806000000000004,13.738666666666667,13.79425,13.8535,-0.08000000000000007,0.05000000000000071,0.08999999999999986,0.019530074426555244,13.7535,14.71058724785152,12.796412752148475,85.18518518518474,58704424,0.04684120033774645,0.09772200799866287,0.6361205226861012,1.3028953229398688,1.158663883089772,16.666666666666664,1,0,1,1,0,1,0.0,0,0,0,0,1,0.0
20190124,2236,600999XSHG20190124,20200210010329,0,127535,14.42,182180160,600999.XSHG,14.07,1500,14.22,14.07,490369.9375,669940.9375,1.2820512820999999,14.04,3.0,14.13418711058481,14.117788124627287,14.027721564932403,13.953205969869895,14.147952137973974,14.015302478925705,13.886258263887472,13.798672511069254,13.92099353157557,13.774463513489493,13.709413383564026,14.081339721171455,13.962209983185293,13.82561838084445,13.708742903635777,14.558212723902356,14.5037799128066,14.381076282680853,14.240386932269786,14.12000519074485,13.710161497267265,13.658899529536312,13.543343683689734,13.410849829419115,13.297480616526705,14.25,0.5231160752156075,2.5249102366292564,-21.77390686100224,53.02992382751735,55.63427907784143,47.821213326869156,35.38461538461525,58.82352941176466,56.30252100840336,0.4946996466431116,1.498929336188443,60.64356435643564,0.11767625987228893,0.045488411524291734,13.913667627851842,14.054088093486275,14.145999999999999,14.111,13.879,13.742666666666667,13.8075,13.868333333333334,0.15000000000000036,0.1999999999999993,0.0,0.019612160747496023,13.806000000000004,14.648707541202764,12.963292458797245,157.2769953051639,58831959,0.06308417806856671,0.05496268920315658,1.1127219823608392,1.3621867881549,1.3044444444444472,33.33333333333333,1,0,1,1,0,1,0.0,0,0,0,0,1,0.0
20190125,2237,600999XSHG20190125,20200210010329,0,112019,14.4,160301616,600999.XSHG,14.17,1500,14.36,14.21,490369.9375,669940.9375,0.9845288326,14.22,4.0,14.209458073723207,14.178341093470463,14.072025356274748,13.990187245336273,14.253976068986988,14.058389669059991,13.916822246862473,13.823078054066247,13.954763259915913,13.79742572864677,13.726534083996553,14.132005226413007,14.000094746691456,13.85168577690082,13.724823325768227,14.635741815934903,14.5559653832054,14.420097589092196,14.267236350207845,14.136568025541274,13.783174331511509,13.708045069620619,13.580091904290711,13.436135203593794,13.31307862599518,14.18,1.3551665725578654,3.455231837699239,-37.264048419186814,63.51420209190812,58.26092008253032,74.0207661106637,13.846153846153856,60.37735849056596,71.68141592920352,1.6277423920735927,2.0611229566453386,69.06666666666665,0.12502544363206242,0.05879347007818792,13.946729285048,14.10115146371916,14.168,14.154000000000002,13.9585,13.75866666666667,13.818,13.887166666666667,0.14999999999999858,0.040000000000000924,0.040000000000000924,0.019131994296458517,13.879,14.575542173884685,13.182457826115318,162.91079812206547,58719940,0.15847038041590372,0.1107772792422352,0.9852958739418856,1.4285714285714302,1.400000000000002,50.0,1,0,1,1,1,1,0.0,0,0,0,0,1,0.0
20190128,2238,600999XSHG20190128,20200210010329,0,103729,14.77,150684720,600999.XSHG,14.3,1500,14.47,14.48,490369.9375,669940.9375,0.7660167131,14.36,4.0,14.29630538248214,14.251255820102847,14.125088642104783,14.033806586669336,14.361988034493494,14.109840960427494,13.95251113416167,13.851205095193805,13.994396855306995,13.823801190268464,13.746098976522957,14.193458821610644,14.044847627958937,13.881847446320293,13.743222749823332,14.725194543956606,14.619262586258964,14.466193056797705,14.298302869709902,14.155519432318034,13.867416221007677,13.767655056962322,13.62350219912017,13.465392022930686,13.330926067328631,14.04,1.7151694081259776,4.187667405892726,-75.29453639437652,63.48101277671928,60.0009509805933,70.44113636897123,30.92783505154632,75.43859649122804,72.88135593220339,1.5438596491228114,4.325883201153578,69.4736842105263,0.13450181763157001,0.07581099199606056,13.98549007874815,14.15789739237775,14.226,14.208000000000002,14.026,13.77766666666667,13.8415,13.901000000000002,-0.009999999999999787,0.28999999999999915,0.16999999999999993,0.020728981106309916,13.9585,14.573850306735928,13.343149693264074,261.44578313252936,58616211,0.27672592837531623,0.21759815439561,0.998880976229,1.4880382775119632,1.4703087885985775,50.0,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190129,2239,600999XSHG20190129,20200210010329,0,92730,14.53,133097656,600999.XSHG,14.12,1500,14.42,14.43,490369.9375,669940.9375,-0.3455425017,14.47,4.0,14.337536921654761,14.293441865077135,14.164410156490812,14.068915078790305,14.390994017246747,14.148610840374058,13.98267170615124,13.875935308446248,14.027135558744916,13.847181535748133,13.763833213982878,14.234648126772347,14.08057642529618,13.908098790402232,13.759933299210413,14.767663029304405,14.661687570575516,14.502993718055064,14.325341754114294,14.172731298186724,13.907410814005114,13.807608682969176,13.658159132537296,13.490855826690163,13.347135300234099,14.04,0.8250594322472529,3.839617478468808,-44.25675675675662,61.42636624139011,60.47608940085891,63.32691992245253,36.08247422680413,89.58333333333323,69.91869918699184,1.6925246826516236,3.5175879396984935,72.92817679558009,0.14371042843177634,0.07366888640165109,14.01767599884088,14.198220870473481,14.301999999999998,14.226,14.077000000000002,13.795333333333335,13.8585,13.908,-0.009999999999999787,0.09999999999999963,0.3000000000000007,0.020201467821078727,14.026,14.592501544569828,13.459498455430172,192.17391304347683,58523481,0.3173018964158077,0.297013912395562,0.7174938229797695,1.5674300254452933,1.5162094763092286,50.0,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190130,2240,600999XSHG20190130,20200210010329,0,55553,14.5,79641616,600999.XSHG,14.17,1500,14.19,14.4,490369.9375,669940.9375,-1.5950069348,14.42,4.0,14.288357947769839,14.267581398807852,14.16782213562537,14.079922798900276,14.290497008623374,14.153784485327302,13.996047725109225,13.889590295035546,14.039663592687617,13.860625397091345,13.77504812940438,14.22653028554101,14.090997718125115,13.921850068919197,13.770552230094106,14.717008686202936,14.653326194107239,14.51372764966887,14.339505570986773,14.18366879699693,13.859707209336744,13.799734376974778,13.668267786581358,13.504194566851618,13.357435663191282,14.22,-0.9907898409154302,2.2923875432526186,-24.73653527064053,50.70700838856902,57.21972906342896,37.681567038849174,59.79381443298977,60.56338028169013,47.82608695652171,1.0683760683760708,1.8664752333094028,68.4895833333333,0.14827141904589822,0.03648792491297487,14.030440739667482,14.196956121169867,14.332,14.23,14.121,13.806333333333335,13.857499999999998,13.911666666666667,-0.21000000000000085,0.09999999999999963,0.01999999999999957,0.021325635788865725,14.077000000000002,14.52205729968174,13.631942700318264,175.3846153846151,58467928,0.202660220806248,0.2599810586110279,0.7140046648412941,1.6621983914209115,1.655080213903745,50.0,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190131,2241,600999XSHG20190131,20200210010329,0,117107,14.59,169365952,600999.XSHG,14.25,1500,14.41,14.25,490369.9375,669940.9375,1.5503875969,14.19,4.0,14.328905298513224,14.30318604910589,14.200112517541989,14.109929817182069,14.350248504311686,14.185811424661386,14.022754323489275,13.91221680394704,14.068151008634725,13.882169499166196,13.791757389156894,14.259888415442646,14.121378887827484,13.945662260679235,13.786341063918938,14.758772457468623,14.687685067905926,14.545020254462314,14.364032128499614,14.19993129583651,13.89903813955783,13.832091762979365,13.69773752119266,13.527292392858861,13.372750832001374,14.36,0.2783576896311825,3.8408877999567985,-53.82147939126475,52.503859250915966,55.64777245925796,46.216032834231974,39.56043956043949,62.6666666666666,60.15624999999997,2.6353276353276427,1.1938202247191003,67.3854447439353,0.15285230765581798,0.03664710887935818,14.058556240432852,14.229732102528349,14.37,14.258,14.169500000000005,13.833333333333336,13.8595,13.913333333333336,0.16000000000000014,0.17999999999999972,0.0,0.02205736598527236,14.121,14.456587544464927,13.78541245553507,160.80586080586104,58585035,0.1812892986631806,0.1919747597347143,0.6777140717511877,1.6945945945945946,1.7315068493150705,66.66666666666666,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190201,2242,600999XSHG20190201,20200210010329,0,119153,14.8,174813456,600999.XSHG,14.5,1500,14.79,14.58,490369.9375,669940.9375,2.6370575989,14.41,4.0,14.482603532342148,14.424889536829415,14.278764181869722,14.171754379256425,14.570124252155845,14.261334996578714,14.072254044554482,13.950381290731954,14.12367785412436,13.917770695277325,13.818026931547505,14.356272339907616,14.185057088986774,13.986849467475373,13.8111227660444,14.91708163831241,14.786960510104844,14.610608801656374,14.406454951499633,14.225456449025733,14.048125426371884,13.925584169710385,13.759505376317167,13.567243983451114,13.396789083063064,14.47,2.310459324847812,6.497883003542744,-117.42908438061129,67.94374930453216,59.746431407682685,84.3383850982311,1.0752688172044675,71.71717171717167,70.12195121951211,4.0084388185653905,4.52296819787985,68.24146981627293,0.16291982692821105,0.08054015417914462,14.112737259660046,14.31592716367783,14.456,14.311999999999998,14.1925,13.875333333333336,13.87425,13.926666666666668,0.20999999999999908,0.010000000000001565,0.08000000000000007,0.022682254779265464,14.169500000000005,14.596530443879594,13.742469556120412,245.79439252336547,58704188,0.3461873064323754,0.263738302547778,0.9627170289105204,1.9191616766467063,2.2828282828282864,66.66666666666666,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190211,2243,600999XSHG20190211,20200210010329,0,128484,15.11,191995840,600999.XSHG,14.7,1500,15.09,14.81,490369.9375,669940.9375,2.0283975659,14.79,4.0,14.685069021561432,14.591167152622065,14.386928957620425,14.255231253869473,14.83006212607792,14.364918122006376,14.137915073938064,13.999929930265345,14.198010326884026,13.963740471933114,13.851499907033096,14.489677369015322,14.271242128130892,14.040661688574135,13.842699981697626,15.125621092208275,14.924367690085782,14.699379391974814,14.461881539231358,14.257980981148553,14.244516950914589,14.054987047944861,13.843104864286964,13.619441837916913,13.427418982246694,14.42,3.4979423868312867,8.514310369624647,-170.71909904920224,78.0544535593433,65.84910545823622,102.46514976155741,1.724137931034446,76.27118644067791,73.07692307692302,5.083565459610031,6.794055201698508,72.13930348258701,0.18031350155556025,0.13914939701879342,14.185127092277822,14.43501529234278,14.579999999999998,14.402999999999999,14.239499999999998,13.933000000000002,13.903250000000005,13.9485,0.27999999999999936,0.01999999999999957,0.1100000000000012,0.022789977039965492,14.1925,14.77065136426372,13.61434863573628,236.15023474178489,58832672,0.6037684790876179,0.4749778927599967,1.3409935922013216,1.929618768328444,2.3079470198675525,66.66666666666666,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190212,2244,600999XSHG20190212,20200210010329,0,122727,15.44,187042960,600999.XSHG,15.05,1500,15.27,15.06,490369.9375,669940.9375,1.1928429423,15.09,4.0,14.880046014374287,14.760875364466546,14.504671763271036,14.347482958063159,15.050031063038961,14.47805335675558,14.21095281110335,14.055150368079893,14.280471070969869,14.014966335778873,13.888828856848011,14.631554211012535,14.366361925451761,14.10062941108271,13.877941957458177,15.326447394805514,15.07050083734291,14.797352783215313,14.523648293415194,14.294280216181926,14.433644633943056,14.19260758468216,13.935371067688205,13.677610528750227,13.461603698734429,14.19,3.5254237288135566,9.589630969297707,-204.1286962990526,81.23338266486633,70.97719786044625,101.74575227370649,11.409395973154357,82.44274809160301,78.23834196891188,5.528680027643393,7.157894736842103,72.48157248157246,0.2038480871906093,0.1882766850803924,14.265488048405393,14.563474478136197,14.75,14.526000000000002,14.302499999999998,14.011,13.933249999999996,13.974,0.20999999999999908,0.16999999999999993,0.009999999999999787,0.023705827906700432,14.239499999999998,14.960773179870147,13.518226820129847,1715.3846153847117,58709945,0.8285938772065601,0.7161811781470891,1.4294660429926132,2.047761194029849,2.1033434650455947,66.66666666666666,1,1,1,1,1,1,1.0,0,0,0,0,0,0.0
20190213,2245,600999XSHG20190213,20200210010329,0,183084,15.73,283742400,600999.XSHG,15.12,1500,15.61,15.28,490369.9375,669940.9375,2.2265880812,15.27,4.0,15.123364009582858,14.97315652334991,14.652048861501562,14.462257234602873,15.33001553151948,14.619546687161133,14.301213920064425,14.122752525989466,14.382742527049107,14.077516675552252,13.934122834299384,14.809453445373892,14.484803646837307,14.174257244688434,13.920708822706125,15.577064929870346,15.253737048735108,14.919347756242427,14.599484962029088,14.338330087387307,14.669663089295373,14.365169842012675,14.050259537432186,13.74902952734778,13.50308755802494,14.41,3.831315684448575,11.723446893787589,-202.42744063324548,85.0044497268881,75.65294848259353,103.70745221547723,6.741573033707915,100.0,86.85446009389669,8.252427184466015,10.08462623413258,68.18181818181814,0.23495784540758616,0.2488780657358147,14.365081526301287,14.724478404576784,15.034,14.682999999999998,14.379499999999998,14.098333333333334,13.97475,14.003333333333336,0.3300000000000001,0.12000000000000098,0.16000000000000014,0.026046627781132592,14.302499999999998,15.212235675897125,13.392764324102874,6207.692307692875,58893029,1.0596582389078102,0.9441260580571852,2.231994133746652,2.0057971014492733,2.0771513353115743,83.33333333333334,1,1,1,1,0,1,0.0,0,0,0,0,0,0.0
20190214,2246,600999XSHG20190214,20200210010329,0,117447,15.72,182990928,600999.XSHG,15.44,1500,15.59,15.56,490369.9375,669940.9375,-0.1281229981,15.61,4.0,15.278909339721904,15.127367392512431,14.777109013301356,14.56477930418443,15.46000776575974,14.74085335126599,14.384361409092527,14.186545894424706,14.47560848650687,14.13682974709922,13.97769854918624,14.951371000760458,14.590060442376613,14.243317866898751,13.961925888812143,15.737276619913564,15.399912130783274,15.02776225564791,14.670617402905714,14.38078366547651,14.820542059530249,14.502829870737646,14.152358629105313,13.816018330891788,13.543068112147784,14.79,2.0956123117223333,11.277658815132051,-175.0079956138345,87.10441575995438,79.47010424171381,102.37303879643555,7.86516853932587,98.36065573770495,86.04651162790697,9.866102889358704,11.039886039886047,71.42857142857139,0.2683301453354058,0.26697839942255697,14.455816228056747,14.857635573103433,15.27,14.820000000000002,14.4655,14.192666666666666,14.012,14.028166666666667,0.029999999999999364,0.13000000000000078,0.12000000000000098,0.025381328791282826,14.379499999999998,15.398901294878517,13.360098705121482,1941.0256410256768,58775582,1.1276615508642498,1.09365989488603,3.320437918465476,2.2201257861635195,2.2715654952076694,83.33333333333334,1,1,1,1,0,1,0.0,0,0,0,0,0,0.0
20190215,2247,600999XSHG20190215,20200210010329,0,153629,15.7,235950896,600999.XSHG,15.11,1500,15.14,15.57,490369.9375,669940.9375,-2.8864656831,15.59,1.0,15.232606226481273,15.130525544384325,14.825494478194509,14.617072094713116,15.30000388287987,14.79074668235774,14.433112285925267,14.228000420754066,14.526715526006342,14.176169757016895,14.008285429470813,14.985667182440373,14.642435638340745,14.28705845875735,13.991014138471105,15.689584413275712,15.435237197913587,15.081708707490966,14.715670212520072,14.410744562625238,14.775628039686833,14.536097166967163,14.20316256919052,13.858446704994625,13.571283714316973,15.09,-1.3037809647979093,7.88086076670942,-105.44795560086064,79.18762292899652,79.37594380414139,78.81098117870678,33.14606741573031,63.56589147286829,69.00826446280992,5.0659264399722455,7.834757834757847,65.39509536784742,0.29358006560922273,0.2019993621905355,14.506496507459953,14.901076254164446,15.34,14.898,14.526,14.271666666666665,14.0435,14.05,-0.4299999999999997,0.129999999999999,0.030000000000001137,0.02767661917297569,14.4655,15.49417681999742,13.436823180002582,246.76806083650268,58929211,0.8670234583095118,0.9973425045868808,2.5331660261166893,1.796703296703294,1.9085714285714304,66.66666666666666,1,1,1,1,0,1,0.0,0,0,0,0,0,0.0
20190218,2248,600999XSHG20190218,20200210010329,0,198350,15.98,310800896,600999.XSHG,15.28,1500,15.89,15.28,490369.9375,669940.9375,4.9537648613,15.14,3.0,15.45173748432085,15.320394158288245,14.967428547768574,14.732792813375553,15.595001941439936,14.928153347063027,14.527105041672025,14.300261272025626,14.631583562467391,14.243378786153489,14.057804233958425,15.150091331087577,14.761251291832107,14.365250729061868,14.037902678261943,15.915289608850474,15.604594071020205,15.204088830587065,14.796208250933724,14.4590397586098,14.988185359791224,14.695588591154952,14.31841375307714,13.934293207190011,13.616765597914085,15.27,2.5161290322580685,12.845496122489571,-131.8565246094034,84.46762338912843,81.07317033247041,91.2565295024445,4.4334975369458025,72.98850574712648,75.24752475247526,7.437457741717386,11.744022503516176,70.87155963302752,0.3237120767394318,0.2410560890416729,14.608978247648109,15.053218368908375,15.5,15.039999999999996,14.624,14.363999999999995,14.09325,14.080333333333332,0.6100000000000012,0.08999999999999986,0.0,0.028833806000347545,14.526,15.675267592860775,13.376732407139224,307.9365079365078,59127561,0.8959005464229642,0.8814620023662378,2.70774157444637,1.598337950138501,2.035598705501619,66.66666666666666,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20190219,2249,600999XSHG20190219,20200210010329,0,238381,16.4,382276160,600999.XSHG,15.71,1500,15.89,15.99,490369.9375,669940.9375,0.0,15.89,4.0,15.597824989547233,15.462795618716182,15.090438074732766,14.83799346670505,15.742500970719966,15.048384178680148,14.615033748660927,14.369380347154946,14.728384826892974,14.307952167088649,14.106019912012147,15.284620179980747,14.868751168800475,14.439628742278364,14.083633476329545,16.065759739233652,15.743158785380167,15.314813703864491,14.872817604546714,14.506142480619435,15.129890239860813,14.826081574581325,14.42268863373646,14.006439880010012,13.66112447203966,15.61,1.702508960573477,12.501947012928168,-130.37129876233715,81.73810551523293,81.29481539339125,82.62468575891631,21.88841201716731,69.87179487179492,74.31506849315069,5.301524188204113,10.65459610027856,74.27884615384616,0.354586712719268,0.2469970878386893,14.703868747822321,15.18195400446093,15.624,15.187,14.7065,14.446999999999996,14.14325,14.1035,-0.09999999999999963,0.4099999999999984,0.17999999999999972,0.030332886450285517,14.624,15.882829217964055,13.36517078203594,291.8088737201348,59365942,0.9148766291723182,0.9053885877976412,1.5315501644353764,1.7449856733524316,2.3034482758620696,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20190220,2250,600999XSHG20190220,20200210010329,0,156893,16.12,249818736,600999.XSHG,15.75,1500,15.9,15.89,490369.9375,669940.9375,0.0629326621,15.89,4.0,15.69854999303149,15.572096714037135,15.198379664768396,14.934539515186412,15.821250485359984,15.154836156345127,14.697934797134414,14.435929027713426,14.818509070978134,14.370385415438113,14.153229914327616,15.396507419984248,14.966965343200432,14.510866364606244,14.128482032469554,16.169506492822435,15.858402642583776,15.415974303496444,14.946192355544431,14.552336493443644,15.227593493240544,14.93461219738472,14.517956382904416,14.075540373668055,13.704627571495466,15.59,1.3901288101007407,12.307170706899473,-96.74471730439718,79.05347385226058,80.54770154634771,76.06501846408634,21.929824561403443,61.788617886178905,75.69444444444446,4.1257367387033455,9.882515549412576,73.96593673965937,0.3836596814475762,0.23258374982646599,14.792471062798445,15.292422619159252,15.682000000000002,15.357999999999999,14.793999999999995,14.533333333333333,14.19425,14.119666666666665,0.009999999999999787,0.22000000000000064,0.14000000000000054,0.030334349080093918,14.7065,16.039532632758853,13.37346736724115,221.71253822629882,59209049,0.8681098334845606,0.8914932313284394,2.115972259496236,1.795918367346934,2.4496402877697845,50.0,1,0,1,1,0,1,0.0,0,0,0,1,0,0.0
20190221,2251,600999XSHG20190221,20200210010329,0,266747,16.65,431630752,600999.XSHG,15.74,1500,16.06,15.85,490369.9375,669940.9375,1.0062893082,15.9,4.0,15.819033328687661,15.694072535527852,15.31326237613261,15.036854104714921,15.940625242679992,15.26798163680199,14.78580997151284,14.506540809117189,14.914008373210585,14.436644810911126,14.203408074476886,15.517142434532564,15.071063881943244,14.586433859015695,14.176173834136973,16.293604328548287,15.982656707568545,15.523195798401543,15.024026874786164,14.601459049161086,15.344462328827028,15.05162816149659,14.618931965484949,14.148840843245225,13.750888619112866,15.14,1.8002028397565857,13.160750271275766,-98.32522960561829,75.9501791493703,79.01519408068856,69.8201492867338,23.3201581027668,67.15328467153284,83.27402135231318,2.882767456758484,11.373092926490974,74.94145199063232,0.4117576155174933,0.22478347255933664,14.886362095183744,15.410511446980903,15.776,15.523,14.890499999999998,14.620666666666665,14.25575,14.151333333333332,0.20999999999999908,0.5899999999999999,0.10999999999999943,0.033641128048276195,14.793999999999995,16.198314423482145,13.389685576517847,255.3133514986365,59475796,0.8334790944227521,0.8507944639536563,3.150376595026845,1.8778409090909045,2.4810996563573866,50.0,1,0,1,1,0,1,0.0,0,0,0,0,0,0.0
20190222,2252,600999XSHG20190222,20200210010329,0,838390,17.56,1407306240,600999.XSHG,15.85,1500,17.52,16.17,490369.9375,669940.9375,9.0909090909,16.06,4.0,16.386022219125106,16.150554401645888,15.607494059314927,15.26259464064993,16.730312621339998,15.549483932201738,14.962209328189433,14.63756077393818,15.114469267579002,14.55756070067932,14.290686809359073,15.881298355526646,15.304295893186747,14.72953464638078,14.258737443170626,16.87760288569886,16.357737306192444,15.76342476998235,15.171420685772205,14.686499566465747,15.894441552551351,15.404859404860845,14.845167016391144,14.287648606989356,13.830975319875508,15.89,7.802116662564613,22.8732133589553,-145.08650147872302,83.43557760024422,80.48865525387377,89.3294222929851,1.162790697674394,100.0,88.3950617283951,12.379730596536241,23.46723044397463,80.25830258302581,0.460126445017192,0.38695063599758905,15.081446384429395,15.735048147445381,16.252,15.796,15.053999999999998,14.726999999999995,14.355499999999996,14.205666666666666,1.349999999999998,0.03999999999999915,0.3200000000000021,0.041373004454956,14.890499999999998,16.669818970842492,13.1111810291575,508.33333333333235,60314186,1.3612024446291673,1.0973407695259596,5.735522053008852,2.1972222222222157,2.9826989619377167,66.66666666666666,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190225,2253,600999XSHG20190225,20200210010329,0,1197314,19.27,2243884288,600999.XSHG,17.94,1500,19.27,17.95,490369.9375,669940.9375,9.9885844749,17.52,4.0,17.347348146083405,16.930415801234414,16.095828184739602,15.626904218772664,18.00015631067,16.01454844067652,15.240131307015922,14.838971175071304,15.434125477765233,14.742362241829147,14.421721367007521,16.497425927249072,15.681981998597536,14.951020761191476,14.38247232111703,17.867768590465907,16.992348705066544,16.15244145855546,15.399551384027216,14.813946490750538,16.826927701700903,16.0025031494316,15.211522538639608,14.50249013835573,13.95099815148352,15.89,13.835066162570904,34.14175727790386,-220.21271521915386,88.95705173349613,83.31145408041456,100.24824703965929,0.0,100.0,91.32841328413286,27.2787318361955,33.7265787647467,86.15819209039547,0.5455366117697219,0.6832813340202388,15.391709615212402,16.278886893992244,16.927999999999994,16.214000000000002,15.3085,14.897666666666662,14.503250000000005,14.290666666666665,1.3200000000000005,0.0,0.009999999999998009,0.04555789339153201,15.053999999999998,17.56578243484582,12.54221756515418,-5109.999999999744,61511500,2.4310311729295684,1.896116808779368,8.491081860156628,2.555240793201127,4.229166666666668,83.33333333333334,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
20190226,2254,600999XSHG20190226,20200210010329,0,998346,19.99,1921663232,600999.XSHG,18.58,1500,18.63,19.48,490369.9375,669940.9375,-3.3212247016000003,19.27,4.0,17.774898764055607,17.355311850925812,16.433717760107655,15.899912926156965,18.315078155334998,16.341479885591955,15.458832513014894,15.003798515285592,15.679961979475602,14.894818624502516,14.532465541559954,16.885166667749242,15.96274561777872,15.130483163084572,14.487349547756116,18.308145726977273,17.39172166778172,16.441627986312078,15.584397657977107,14.9219700341888,17.24165180113393,16.378611667716765,15.483863249245358,14.676568668192036,14.052729061323431,15.9,6.603341725795378,28.86847529847957,-174.49085193212662,83.34841700265865,83.32377505449591,83.39770089898408,23.693379790940767,84.07960199004974,80.72916666666667,17.2435494021397,25.96348884381339,79.22077922077919,0.6382320145278372,0.741563222064922,15.631582977048524,16.64059660260882,17.476,16.55,15.538,15.051666666666666,14.64575,14.369833333333332,-0.8500000000000014,0.509999999999998,0.05000000000000071,0.05057230388984104,15.3085,18.13392456986556,12.483075430134434,2661.4457831325813,60513154,2.7736053041519946,2.6023182385407813,2.3083555578571238,2.200466200466195,3.546357615894039,66.66666666666666,1,0,1,1,1,1,0.0,0,0,0,0,0,0.0
