date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MACD#2#1&trend,close#2#1&trend&HS,MACD#2#1&trend*close#2#1&trend&HS,close#2#0&trend&HS,MB#2#0&trend,MB#2#0&trend*MACD#2#1&trend+MB#2#0&trend*close#2#0&trend&HS
20181025,428,002841XSHE20181025,20200210005210,0,12643,55.9,68680696.0,002841.XSHE,53.0,1500,55.41,53.0,6657.7119140625,65548.03125,-1.7553191489,56.4,2,55.961691954625934,55.931392955909175,56.27264079385204,56.72470350152032,55.972333269178655,56.34192977938692,57.133893328408696,57.62917541518262,56.92872809667551,57.80367643751482,58.88085183610514,56.020542748492524,56.66699417401686,57.465973105321076,59.12407101753849,57.640542713264715,57.701159030947295,58.36700399923737,59.18995229848071,60.89779314806464,54.28284119598714,54.33992646603774,54.96698434879636,55.74199391216143,57.350348887012345,55.0,-1.7657695989788236,-4.432562952742327,-34.9040388721369,59.84201599755826,51.61822673796127,76.28959451675226,50.997506234414,68.42105263157892,46.710923355461674,3.4347582602202658,-4.068559556786706,44.98186215235792,-0.8737144902319228,0.0755109288307747,56.97360015577279,56.13764112995626,56.40599999999999,55.416000000000004,57.0455,57.97233333333334,58.25375,57.919,2.4099999999999966,0.490000000000002,0.0,0.04361752433963858,57.2365,62.30402197824538,52.16897802175462,121.36381553015293,-68600,0.2589208573064623,0.32633583720529546,0.8023262951141664,0.9604153147306942,0.6816031171722804,33.33333333333333,1,0,0.0,0,0,0.0
20181026,429,002841XSHE20181026,20200210005210,0,11738,55.92,63021252.0,002841.XSHE,52.09,1500,53.4,55.6,6657.7119140625,65548.03125,-3.6275040606,55.41,2,55.10779463641728,55.298544716931886,55.88962202133843,56.422457728654834,54.68616663458933,55.97418855696355,56.8929969846404,57.44529822321815,56.657287473854325,57.630983243886796,58.736618893049744,55.54408043058479,56.355851871729534,57.267632953842,58.98273593068569,56.76102847550982,57.21040284350233,58.04652742788143,58.985661942457256,60.75221800860626,53.45456079732476,53.87775801766725,54.665176315577654,55.549603965226744,57.21325385276512,57.99,-4.789073922190921,-7.7955893830247325,-53.591392678968504,48.921475639180834,50.719309705034455,45.32580750747358,75.25773195876289,39.44591029023746,50.16202203499674,1.9083969465648856,-5.4867256637168165,44.338498212157326,-0.8974562845098394,-0.1899343542233332,56.70888903312295,55.71646557150145,56.086000000000006,55.236999999999995,56.633,57.73233333333334,58.203,57.80383333333334,-2.200000000000003,0.3200000000000003,1.3099999999999952,0.04685793726794278,57.0455,61.88459123699895,52.20640876300106,79.42283563362577,-80338,-0.1281608378095152,0.06538000974847355,0.7967269070185597,0.9114040465971794,0.6613375965893963,33.33333333333333,0,0,0.0,0,0,0.0
20181029,430,002841XSHE20181029,20200210005210,0,15159,55.8,82911640.0,002841.XSHE,53.06,1500,54.49,55.23,6657.7119140625,65548.03125,2.0411985019,53.4,2,54.901863090944865,55.09640853769892,55.70300575182664,56.246779753322585,54.588083317294654,55.788664987343104,56.737964921115214,57.31680699612172,56.4905730527886,57.50780743040104,58.624865764285275,55.352429443205736,56.178151693469594,57.13213866341069,58.87180417931074,56.548918983673204,57.013002326501905,57.86349624427368,58.84610282331301,60.637958304690066,53.254807198216504,53.69185655990956,54.4928071426655,55.41817450350836,57.105650053931406,57.23,-1.6177373343444206,-5.8224505174666605,-23.889676716608268,46.76570402273553,49.40144114426815,41.49422977967029,57.545839210155094,19.19014084507046,47.61580381471393,-0.9272727272727236,2.136832239925025,41.716068642745725,-0.9213146920118784,-0.1908672600163137,56.54452688252125,55.527778560501226,55.386,55.139,56.306,57.475333333333346,58.1765,57.72533333333333,-0.7399999999999949,0.5700000000000003,1.4299999999999995,0.04820871925234189,56.633,61.10970146424798,52.15629853575202,40.7975460122697,-65179,-0.30029798308821065,-0.21422941044886293,0.7497490607703118,0.8965412621359224,0.6821851453175469,33.33333333333333,0,0,0.0,1,1,1.0
20181030,431,002841XSHE20181030,20200210005210,0,9288,56.05,51131308.0,002841.XSHE,53.66,1500,55.44,54.35,6657.7119140625,65548.03125,1.7434391631000001,54.49,2,55.081242060629904,55.18230640327418,55.66793831824975,56.173436139384144,55.01404165864733,55.74508186392522,56.6542252487852,57.23520669194252,56.409759741035636,57.426716942934334,58.54105350733041,55.368351362622874,56.10785153218678,57.04959531397603,58.78706827364875,56.7336793224488,57.02940190350156,57.79108707815237,58.7610831733953,60.550680321858216,53.42880479881101,53.70730082174418,54.42461598622117,55.33810745455675,57.02345622543928,56.4,0.7487097477647726,-4.055157900566249,0.8164852255054753,49.794907524324856,49.53259660428704,50.31952936440047,44.14668547249649,34.75298126064736,49.90228013029316,-4.3973098810139755,0.452980612429788,44.156645081714466,-0.9267389355756256,-0.043393948509977465,56.462710076408555,55.51427416657795,55.028,55.133,56.138000000000005,57.31966666666667,58.1125,57.67933333333334,1.0899999999999963,0.6099999999999994,0.6900000000000048,0.05014130768493032,56.306,60.64580921239632,51.966190787603686,46.670068895126114,-74467,-0.2375529763463617,-0.2689254797172862,0.7592560727293585,0.9630788485607008,0.7283746556473841,33.33333333333333,0,0,0.0,1,1,1.0
20181031,432,002841XSHE20181031,20200210005210,0,11931,58.48,68600424.0,002841.XSHE,55.44,1500,57.92,55.58,6657.7119140625,65548.03125,4.4733044733,55.44,3,56.02749470708661,55.866729802455644,55.96821320914979,56.332214672167396,56.46702082932367,56.01694663093456,56.73588813596034,57.26498031403197,56.525932068648274,57.446061376544755,58.524709993979606,55.83228747850962,56.280437100549925,57.09205407914794,58.76565918047224,57.70831954829921,57.50725610286491,57.96885021356643,58.80481570152237,60.528628955886404,54.346669865874006,54.157318854154326,54.59202398753342,55.3792924567735,57.00268940505806,55.41,4.677221137858731,0.28152236769661504,105.65711614945809,63.473991005873366,54.179728071482494,82.06251687465516,9.167842031029595,60.106382978723424,56.79775280898877,1.2056613664162241,4.416801874887331,44.25977223761159,-0.8786454774400635,0.3847476650844974,56.57065747815608,55.88438583325826,55.33200000000001,55.568000000000005,56.0635,57.21700000000001,58.113,57.659,2.3400000000000034,0.5599999999999952,0.14000000000000054,0.04962177265202558,56.138000000000005,60.298006129803184,51.97799387019682,97.8094922004644,-62536,0.15633559843497133,-0.040608688955695214,0.8092144885141529,1.135153583617747,0.8525318329878601,50.0,0,0,0.0,1,1,1.0
20181101,433,002841XSHE20181101,20200210005210,0,22320,62.0,135258400.0,002841.XSHE,58.1,1500,60.0,58.1,6657.7119140625,65548.03125,3.5911602210000004,57.92,4,57.351663138057745,56.90004735184173,56.50578478126315,56.665649701970366,58.23351041466184,56.51482830206774,56.94647599815645,57.383894213421875,56.79316806336763,57.54621583236652,58.56353341519067,56.590053391507865,56.63468118621184,57.233905099677315,58.796136731571686,59.07221303219948,58.28775499325311,58.3337216217982,58.95092225266764,60.56002083351883,55.631113243916005,54.89235178976264,54.935640750625495,55.51688794668697,57.03225262962453,53.4,6.666666666666668,3.7688859372405807,420.6700959717879,68.92211576644503,59.09385730313665,88.57863269306172,19.011406844106453,76.65505226480839,67.91086350974929,6.382978723404257,8.108108108108109,48.48306332842415,-0.7643415032757093,0.9144317933148334,56.82468285014452,56.51755724352623,56.25,56.328,56.12900000000001,57.236999999999995,58.1395,57.6975,1.8999999999999984,2.0,0.0,0.05320192532378129,56.0635,60.42331605116546,51.703683948834545,377.4774774774775,-40216,0.7127380907059937,0.4345368445704825,1.2568505721444645,1.1761092150170644,0.8993148644623187,66.66666666666666,1,0,0.0,1,1,2.0
20181102,434,002841XSHE20181102,20200210005210,0,17498,62.99,108453272.0,002841.XSHE,60.63,1500,61.95,60.66,6657.7119140625,65548.03125,3.25,60.0,4,58.88444209203849,58.162535513881295,57.231680143761395,57.14604518360943,60.09175520733092,57.19422476430928,57.269283998275384,57.58242055196875,57.189847443108576,57.71891325070509,58.65265095689618,57.56458913850644,57.14090202562025,57.46395850944915,58.87400989869337,60.650975354799655,59.29152681266164,58.85512908638886,59.187877264732634,60.640230195654176,57.117908829277326,55.837651464351254,55.426674964851635,55.74003975416567,57.107789601732556,54.49,6.884057971014496,6.9386712330659055,4458.216702805887,76.10098237640679,64.7628989942267,98.77714914076695,9.035621198957417,100.0,75.49386011745862,11.802923659989185,15.64308381556842,54.67775467775469,-0.5816768635719528,1.4613171176300517,57.20433597235604,57.353317667599114,57.96,57.023,56.21650000000001,57.30233333333334,58.16475000000001,57.7715,1.2900000000000065,1.0399999999999991,0.02999999999999403,0.05052054004239602,56.12900000000001,60.8660424317289,51.39195756827111,-12647.826086956298,-57714,1.278992411269179,0.9958652509875864,1.772219255767708,1.2947443181818186,0.9962928637627446,83.33333333333334,1,0,0.0,1,1,2.0
20181105,435,002841XSHE20181105,20200210005210,0,16059,63.38,100328808.0,002841.XSHE,61.81,1500,62.25,61.95,6657.7119140625,65548.03125,0.4842615012,61.95,4,60.00629472802566,59.184401635410964,57.90078945792655,57.61004107600857,61.17087760366546,57.826196668770606,57.59062051451568,57.78535878883968,57.57908994748485,57.89660292714803,58.74731803697785,58.41648202241436,57.62748278508497,57.69742394801261,58.95736767897255,61.80648356986643,60.16897648308679,59.35630726863754,59.42834666645299,60.726088709341724,58.20610588618489,56.66398756174193,55.89865830153244,55.966501229572216,57.18864664860336,55.44,4.600752789353408,7.195624696494322,-779.1233325479857,80.7310357856293,70.08561125802757,102.02188484083277,9.495798319327747,100.0,72.06329884357879,16.573033707865168,18.79770992366413,54.256594724220626,-0.3596285813070078,1.7763862581195602,57.578088863292635,58.1066534110454,59.512,57.449,56.361,57.41966666666667,58.211000000000006,57.87983333333333,0.2999999999999972,1.1300000000000026,0.14000000000000054,0.04740372513662705,56.21650000000001,61.47581136176592,50.9571886382341,-2028.7272727272727,-73773,1.5854634608671765,1.4322279360681778,2.4205263044462164,1.2694080113434951,0.9536161122978344,100.0,1,0,0.0,0,0,0.0
20181106,436,002841XSHE20181106,20200210005210,0,11176,62.77,69499176.0,002841.XSHE,61.51,1500,62.36,62.37,6657.7119140625,65548.03125,0.1767068273,62.25,4,60.790863152017096,59.97830122655823,58.495350863536345,58.04185552364415,61.76543880183272,58.39292208517429,57.89832241680499,57.984256232803176,57.94685225921678,58.07163810647555,58.842388614952114,59.13348529106629,58.07819871031498,57.92486668225589,59.04138329183743,62.61458904657761,60.90748984979828,59.82054467162444,59.66261268272357,60.812624790592544,58.96713725745658,57.35948073233431,56.335852749005525,56.187120681788215,57.270141793082296,57.92,2.4040987913820264,7.172073391215893,-306.8327577701023,84.14250924238291,74.77124391947935,102.88503988819004,8.571428571428594,100.0,66.12546125461253,14.443017067351803,13.381818181818181,55.6030534351145,-0.1219608807092066,1.9013416047824097,57.93230450304873,58.76101442473073,60.896,57.961999999999996,56.591,57.59166666666667,58.23449999999999,57.99266666666666,-0.009999999999998009,0.4000000000000057,0.8500000000000014,0.04629652090339064,56.361,62.2137699425144,50.50823005748561,-2209.565217391294,-84949,1.6275431391246105,1.6065032999958937,1.7655753365175857,1.3312476996687528,0.9974771365499854,100.0,1,1,1.0,0,0,0.0
20181107,437,002841XSHE20181107,20200210005210,0,11107,63.49,69526712.0,002841.XSHE,61.7,1500,62.2,62.94,6657.7119140625,65548.03125,-0.2565747274,62.36,4,61.26057543467807,60.53372591991865,58.989304081731504,58.41986865785832,61.982719400916366,58.8688068245275,58.175850002817576,58.16754944007261,58.274017470046275,58.233534651319644,58.93074680929547,59.69103341996333,58.470751214094506,58.13340977092634,59.119373827841436,63.09839269771841,61.48176442256224,60.22487375051735,59.877412064054134,60.892955042676675,59.422758171637724,57.90030241736443,56.71662867767168,56.389407477798535,57.34579261300619,60.0,0.7254825754631551,6.675264715869923,-177.67349705406926,85.65640967036055,78.3996325031064,100.16996400486885,10.741049125728548,96.52173913043484,69.18918918918922,12.193362193362205,7.25987239179169,53.18471337579618,0.11076310207319713,1.86179186225923,58.2484300954155,59.29008912861832,61.752,58.54200000000001,56.87600000000001,57.67166666666667,58.25449999999999,58.066,-0.7399999999999949,0.5500000000000043,0.5,0.04472397979828472,56.591,62.93296625661159,50.249033743388395,3967.289719626303,-96056,1.4707547381117363,1.5491489386181736,1.3065868786581638,1.3554817275747515,1.1255829447035326,83.33333333333334,1,0,0.0,0,0,0.0
20181108,438,002841XSHE20181108,20200210005210,0,11127,64.18,70573728.0,002841.XSHE,62.35,1500,63.49,62.99,6657.7119140625,65548.03125,2.0739549838999998,62.2,4,62.003716956452045,61.27279443993901,59.589396870833966,58.8807896889621,62.73635970045818,59.446455971461575,58.51869838973258,58.398960333982494,58.675246895427335,58.439670547346324,59.05072715641928,60.38175461633364,58.948774907990284,58.39470685527139,59.22729052345028,63.86382846514561,62.19320725482365,60.717238155229985,60.146548060929526,61.004109239153784,60.143605447758475,58.570301977843634,57.18031166075057,56.64286564961325,57.45047180774677,61.95,1.6653322658126486,8.580028389171103,-141.42047305986475,88.36926112316601,81.72284204312626,101.66209928324554,5.707196029776712,95.80052493438328,76.43549589858316,9.61671270718232,10.938319063428281,56.483516483516475,0.34851742763553856,1.9020346044987309,58.63669453279213,59.93622926267703,62.45,59.35,57.383,57.81366666666666,58.31675,58.20833333333333,0.5,0.6900000000000048,0.6400000000000006,0.042372611148159316,56.87600000000001,63.61801779884926,50.13398220115077,803.5897435897432,-84929,1.3707368478712798,1.4207457929915082,1.71054996862652,1.3520710059171606,1.1795750514050736,83.33333333333334,0,0,0.0,0,0,0.0
20181109,439,002841XSHE20181109,20200210005210,0,12251,63.82,76002600.0,002841.XSHE,60.2,1500,62.0,62.8,6657.7119140625,65548.03125,-2.3468262719,63.49,1,62.00247797096804,61.454595829954265,59.91081062138944,59.164354262692825,62.36817985022909,59.76564897502889,58.7432984936208,58.555527275983245,58.930997134240606,58.579291310195494,59.12833959967139,60.675981049727525,59.23936777389596,58.57057481355083,59.295752485834214,63.86255231009707,62.49626048121935,61.01654880711283,60.327692057957364,61.074625060409254,60.142403631839,58.855701618235685,57.46218674067908,56.81345756914432,57.5168799112592,62.25,-0.7364713416586629,5.794104196954497,-86.3206343461898,85.33869626208529,82.92812678277926,90.15983522069736,18.031430934656797,50.74626865671637,73.68799424874194,3.333333333333333,9.9290780141844,56.679269061121616,0.552394778494549,1.6310188068720837,58.88582827110382,60.25373245303441,62.46,60.21,57.7235,57.82533333333334,58.35175,58.29733333333333,-0.7999999999999972,1.0200000000000031,1.7999999999999972,0.041039036181383916,57.383,64.33228276874672,50.43371723125329,111.66579085654213,-72678,1.06723423516711,1.2189855415191948,1.6419397372662008,1.270600558659219,1.0540113708149097,66.66666666666666,0,1,0.0,0,0,0.0
20181112,440,002841XSHE20181112,20200210005210,0,17199,66.3,110221840.0,002841.XSHE,62.27,1500,65.65,62.27,6657.7119140625,65548.03125,5.8870967742,62.0,3,63.218318647312024,62.50344687246571,60.67603587187085,59.75395842062986,64.00908992511455,60.50119285315027,59.18889213919366,58.86398261181007,59.44784350852978,58.856574003913316,59.299962241785295,61.58034813159525,59.84990417638205,58.915912627523966,59.452647486184,65.11486820673139,63.4277585755431,61.64540130167353,60.683390006349704,61.23622691076951,61.321769087892655,59.73293768764738,58.05440705109059,57.148435248698256,57.66906806159847,62.36,3.97529299968324,11.637508842574976,-130.59981991359146,88.2307084963933,84.69565402065062,95.3008174478787,4.57424349049959,75.37313432835823,89.38906752411577,5.9725585149314,18.48041869698612,63.40462935833578,0.7813257090876523,1.8314474447448268,59.38687802879983,61.08392746025989,63.14000000000001,61.326,58.2325,57.97933333333333,58.438,58.43666666666665,3.3800000000000026,0.6499999999999915,0.0,0.04214920445642392,57.7235,65.39203538819507,50.054964611804934,183.3239118145846,-55479,1.1462616456204442,1.106747940393777,1.7161042470413959,1.3967450271247746,1.1799342105263169,66.66666666666666,0,0,0.0,0,0,0.0
20181113,441,002841XSHE20181113,20200210005210,0,16344,65.94,106572544.0,002841.XSHE,64.22,1500,65.2,64.87,6657.7119140625,65548.03125,-0.6854531607,65.65,4,63.878879098208024,63.177585154349266,61.279231088954724,60.24905310966351,64.60454496255728,61.08854374650649,59.57670554956826,59.13946162868789,59.89031708479673,59.105335807681435,59.455226393317254,62.23846665312338,60.35943711196472,59.222453474961824,59.594557424796726,65.79524547115426,64.10562065271708,62.17022022532366,60.999127079210695,61.38239414754064,61.96251272526178,60.37131265352967,58.54865399860578,57.445779870712975,57.80672070205282,62.2,2.341935078797007,10.60145478232551,-111.50574826962523,87.68226094881506,85.6911896633721,91.664403519701,7.741027445460906,70.17045454545455,85.91549295774648,4.7389558232931766,22.097378277153567,68.85141584473432,1.0049985139010296,1.7893824385070176,59.817479656296136,61.71716938945068,63.70800000000001,62.30200000000001,58.71750000000001,58.19266666666668,58.56524999999999,58.53633333333333,0.3299999999999983,0.7399999999999949,0.6500000000000057,0.04047627445527306,58.2325,66.36154883734869,50.10345116265131,205.10863182618888,-71823,1.1511718549225491,1.1487167502714966,2.4503652425895,1.4383912248628885,1.2356687898089178,50.0,0,0,0.0,1,0,0.0
20181114,442,002841XSHE20181114,20200210005210,0,12559,65.25,80160576.0,002841.XSHE,63.25,1500,63.56,65.25,6657.7119140625,65548.03125,-2.5153374233,65.2,1,63.77258606547201,63.27318886576196,61.583333610427424,60.55004828151228,64.08227248127864,61.397475778193176,59.8336922883058,59.331658949179705,60.17260038596621,59.28002852110569,59.56324675138785,62.478745443464575,60.66425262511094,59.434041110329545,59.69246958714743,65.68576364743618,64.35310780676852,62.48418020386427,61.217062343639434,61.48324367476185,61.85940848350785,60.60438308016064,58.84432504635761,57.65101987701964,57.901695499533005,63.49,-0.6564551422319501,7.61281059738996,-66.59211003622504,76.81549637024831,82.73262523233085,64.98123864608326,19.282195636875414,57.98122065727697,76.02564102564101,1.9243104554201456,16.645256010277116,63.400576368876074,1.1851944922436763,1.4415678267411738,60.0947033854594,62.000681791073646,63.98,62.86600000000001,59.21700000000001,58.331,58.62925,58.60883333333333,-1.6899999999999975,0.0,0.3100000000000023,0.03837428877332291,58.71750000000001,66.74707308952351,50.687926910476506,135.81956230460005,-84382,0.8924255951161751,1.021798725019362,2.585649671925764,1.4385321100917432,1.258667573079538,33.33333333333333,0,0,0.0,1,0,0.0
20181115,443,002841XSHE20181115,20200210005210,0,8255,65.0,53119420.0,002841.XSHE,63.41,1500,64.53,64.49,6657.7119140625,65548.03125,1.5261170547999998,63.56,2,64.02505737698134,63.58739164932147,61.97622246237044,60.91186207410206,64.30613624063932,61.78904130591903,60.136679882608654,59.55767377747625,60.50778497166112,59.48590975557213,59.69395078424607,62.851700817380106,61.032419041767035,59.68262447080128,59.8119147825265,65.94580909829078,64.73725184190151,62.86339161302005,61.4731032049253,61.60627222600229,62.104305655671894,60.96614979285871,59.20144647051402,57.89214573667723,58.017557339050704,62.0,0.5328098710039018,9.04869253101798,-52.591188402611955,74.87153309929124,80.11226118798429,64.39007692190512,13.368580060422936,56.341463414634134,73.45635202271113,3.7459807073954963,16.396103896103902,64.19172932330828,1.3414683525838726,1.2501908827215713,60.42324387542536,62.38980766937002,64.18800000000002,63.318999999999996,59.82349999999999,58.52566666666667,58.75750000000001,58.73716666666667,0.04000000000000625,0.4699999999999989,1.0799999999999983,0.034338259019719944,59.21700000000001,66.92115284116299,51.512847158837005,114.39205955334972,-92637,0.7128666429127856,0.8026461190144802,2.563714352451532,1.4865591397849465,1.4097506512839597,50.0,0,0,0.0,1,0,0.0
20181116,444,002841XSHE20181116,20200210005210,0,15263,66.98,100527248.0,002841.XSHE,64.06,1500,66.75,64.42,6657.7119140625,65548.03125,3.440260344,64.53,3,64.93337158465421,64.3780437369911,62.612726134054384,61.44260188554733,65.52806812031966,62.409161142679146,60.5633456966339,59.87038361323815,60.987955358456404,59.77077603966734,59.8796362899238,63.56048248694736,61.57695056159874,60.02737449661584,59.983225528636964,66.88137273219385,65.46729696155577,63.42425907844671,61.82819573151432,61.782722294496075,62.985370437114604,61.65366801233893,59.72964204475078,58.226553261717356,58.18372876277786,65.65,2.474745924038188,12.579184909835467,-61.65186760750422,82.11691193836721,80.7804781047786,84.78977960554441,1.726726726726756,76.59574468085106,73.71749824314827,5.134666876673488,15.245165745856351,66.49076517150395,1.5069174845113442,1.3235930554197717,60.891892477245705,63.060606489466934,65.138,63.799,60.411,58.74400000000001,58.92650000000001,58.9085,2.3299999999999983,0.230000000000004,0.35999999999999943,0.034903267045402135,59.82349999999999,67.75542259165455,51.891577408345434,286.141732283464,-77374,0.7926555126775854,0.7527610777951854,2.6344679676385026,1.5696152320507737,1.6824016563146995,50.0,0,0,0.0,1,0,0.0
20181119,445,002841XSHE20181119,20200210005210,0,18212,66.96,117557192.0,002841.XSHE,63.1,1500,63.99,66.75,6657.7119140625,65548.03125,-4.1348314607,66.75,4,64.6189143897695,64.28103280274333,62.79636264951379,61.67418353231575,64.75903406015982,62.60676599984426,60.784420167818816,60.04949736918432,61.218881869344386,59.93623580281764,59.98780375597843,63.63857658022965,61.806764793827426,60.22067330165896,60.08215823163358,66.55748182146257,65.54773387763655,63.66096773764226,62.027293500708744,61.884622978582584,62.6803469580764,61.72941928282277,59.95256185001261,58.4140531026092,58.27969348468457,65.2,-1.25914267197481,7.793691062169639,-28.74227321581528,73.37784296382787,78.31293305779502,63.50766277589357,25.909878682842287,39.67661691542286,56.78191489361701,3.2096774193548416,6.650000000000002,64.91127647395535,1.6219756242283492,0.920465117736041,61.121381923375644,63.20359010647203,64.806,63.973,60.711000000000006,58.89833333333333,59.05800000000001,59.05499999999999,-2.759999999999998,0.20999999999999372,0.8900000000000006,0.038413371222071294,60.411,68.40756151104961,52.41443848895039,86.71814671814622,-59162,0.5675796285958277,0.6801175706367065,1.5579970905749942,1.311196105702364,1.4039783001808317,50.0,0,0,0.0,0,0,0.0
20181120,446,002841XSHE20181120,20200210005210,0,18108,63.77,112391408.0,002841.XSHE,61.21,1500,61.55,63.39,6657.7119140625,65548.03125,-3.8130957962,63.99,1,63.595942926513004,63.59827460205751,62.63018096291195,61.662894120287035,63.154517030079916,62.47467024986373,60.833812415056315,60.11473661400239,61.24435249477943,59.999520673295386,60.02891418345269,63.25883538382427,61.78231100393911,60.285518506456086,60.11840123825993,65.5038212143084,65.15660044533901,63.63578033405727,62.09408406164978,61.921953275407716,61.68806463871761,61.361070322309544,59.92884167382093,58.476952951262405,58.31484920111212,63.56,-3.9421936450465016,3.6788734292355976,18.03661553401118,55.555730117478134,70.72719874435606,25.212792863722285,61.14864864864871,31.804586241276144,47.962747380675204,-6.2452399086062576,-0.6456820016142142,62.634631317315645,1.6567925429867263,0.2785353500670213,61.15313141053301,62.949191628553244,64.07600000000001,63.892,60.927,59.02466666666666,59.16675,59.13766666666666,-1.8400000000000036,0.38000000000000256,0.3399999999999963,0.040552065390102726,60.711000000000006,68.55164308586994,52.870356914130056,43.22902243145915,-77270,0.07799626697675922,0.32278794778629344,1.0099984414899357,1.2108910891089106,1.2555555555555549,33.33333333333333,0,0,0.0,0,0,0.0
20181121,447,002841XSHE20181121,20200210005210,0,12887,62.86,79568168.0,002841.XSHE,60.07,1500,61.76,60.07,6657.7119140625,65548.03125,0.3411860276,61.55,2,62.98396195100865,63.13870595154312,62.51415683452369,61.67172192753368,62.457258515039946,62.38533646863076,60.89356645279461,60.186269804697936,61.28401768748869,60.06855907826419,60.074469073361826,62.986319859492596,61.78018614642109,60.35744443297042,60.15893454101894,64.87348080953893,64.87590945527737,63.63359173081372,62.16816776595954,61.9637025772495,61.09444309247841,61.09673026370781,59.92678056202846,58.546721099981305,58.35416650478836,64.53,-3.0698725594826985,4.019995553549414,34.112920896939414,45.18958949462361,62.214662327778576,11.139443828313704,75.54269175108543,39.53488372093021,48.26388888888889,-5.27607361963191,-0.7871485943775132,59.99408633944411,1.639064920575755,-0.14182097928777093,61.19808463938242,62.76623907031429,63.716,63.848,61.19500000000001,59.2,59.21575,59.23116666666667,1.6899999999999975,1.1000000000000014,0.0,0.0421917389319117,60.927,68.49194679426101,53.362053205738974,50.97661623108631,-90157,-0.27899251207731945,-0.10049812255028012,0.9719707959191012,1.310496118798515,1.2241715399610131,50.0,0,0,0.0,1,0,0.0
20181122,448,002841XSHE20181122,20200210005210,0,8667,63.39,54316584.0,002841.XSHE,61.22,1500,62.58,61.76,6657.7119140625,65548.03125,1.3277202073,61.76,2,62.84930796733911,62.999029463657344,62.52293592325386,61.75429266139426,62.51862925751998,62.40966941005191,61.00236861713044,60.29034503058063,61.38370863460495,60.16704695754794,60.14040409774704,62.91244352140303,61.85635889438099,60.46586177770357,60.21871393506785,64.73478720635929,64.79981682704509,63.712049661212426,62.27983763103468,62.02527535311988,60.96382872831893,61.02507021576093,60.00066812754956,58.65188592437247,58.41215251701581,66.75,-1.178031140447845,5.345022624434384,21.98250124789263,42.23444895396518,55.554591203174105,15.594164455547327,63.675832127351725,38.46153846153845,51.059085841694525,-1.5418502202643234,0.35279025016035737,57.25118483412322,1.5986795695569325,-0.32308280815058144,61.300448740168896,62.73758690565055,63.326,63.75700000000001,61.5535,59.50766666666666,59.2995,59.35366666666667,0.8200000000000003,0.8100000000000023,0.5399999999999991,0.04277695677699502,61.19500000000001,68.2946289339655,54.095371066034524,59.15414579855287,-98824,-0.38362372314003423,-0.33130811760867684,1.242327339175215,1.466764061358656,1.32736044107512,66.66666666666666,0,0,0.0,1,0,0.0
20181123,449,002841XSHE20181123,20200210005210,0,9839,63.05,60232364.0,002841.XSHE,60.5,1500,60.83,62.03,6657.7119140625,65548.03125,-2.7964205817,62.58,2,62.17620531155941,62.456772097743,62.297211133486684,61.67026605581298,61.674314628759994,62.21221073379542,60.99124806118654,60.31380829012061,61.34111566271227,60.19304511607547,60.15855135833265,62.53381742660247,61.758610428249476,60.48362461781559,60.23380741815259,64.0414914709062,64.40983194940054,63.61136874109696,62.29813335635006,62.04082164069718,60.31091915221263,60.657802903804395,59.90585211540199,58.66911587928112,58.426793195608006,63.99,-2.111293489105593,2.39120408554874,50.401176630854614,31.82248357664248,47.64388866099689,0.17967340793363462,89.00144717800293,12.907268170426073,42.771739130434774,-5.733767240043394,-2.202572347266889,55.514705882352935,1.5146459179950131,-0.6722692124953547,61.265600685341575,62.44411199708892,62.142,63.64000000000001,61.925,59.69566666666666,59.279,59.44366666666666,-1.2000000000000028,1.019999999999996,0.3299999999999983,0.041130257620700106,61.5535,67.60837076658123,55.49862923341877,31.16760828625214,-88985,-0.5490678629749489,-0.4663457930574916,1.2645239470754837,1.4876632801161105,1.30453781512605,50.0,0,0,0.0,1,0,0.0
