date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&thre,D#90#1&HS&thre,K#80#1&HS&thre,K#80#1&HS&thre*K#80#1&thre+K#90#1&HS&thre*K#80#1&thre+D#90#1&HS&thre*K#80#1&thre,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff,open#close#1&diff,D_shift_1#10#0&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre
20151106,1409,002335XSHE20151106,20200210005048,0,62830,30.38,187910880.0,002335.XSHE,29.01,1500,30.11,29.05,18240.8515625,22429.55078125,3.7917959324,29.01,4.0,28.977633486003604,28.755200404497923,27.974186080982413,27.219995326417926,29.33549526566452,27.8570214649488,26.621647353144983,26.53095483854643,26.89588802512918,26.66723522772025,27.748466970104428,28.437789377918982,27.315015810937304,26.461897263513464,27.969021013744825,29.84696249058371,29.29092305925656,28.134466285265425,27.255754181418872,28.80809164415717,28.108304481423488,27.58465569658141,26.495565336609182,25.66804034560806,27.12995038333248,27.29,5.983808518127406,24.732804188967535,-56.378585784761526,63.51862444630881,58.432477309211215,73.69091872050394,12.545454545454568,60.61185468451244,66.76356589147291,4.730434782608693,17.525370804059325,70.33259423503327,1.2885645782809318,0.18288920905188946,26.829433146879524,28.2094423296864,28.410000000000004,28.798,27.52,25.597,24.253,25.26066666666667,1.0599999999999987,0.2699999999999996,0.03999999999999915,0.061747182321176625,27.174,30.438836902511362,23.909163097488637,161.67883211678875,2765802,0.5645420235376332,0.3462483591730571,2.406630684354869,1.4556048834628177,1.8220663265306118,66.66666666666666,28.92,0.06239032770010278,66.53658536585367,53.1010659211639,55.889403740662424,27.174,28.535999999999994,28.188000000000002,29.01,15.055,29.590200000000006,29.3001,29.8803,30.170400000000004,30.460500000000003,29.15505,29.03901,1.2657034271494456,2828632.0,0.19708029197080296,0.029197080291970236,0.7737226277372268,31.911000000000005,26.109,0,0,0,0,0,0,0,0,0,0
20151109,1410,002335XSHE20151109,20200210005048,0,66989,31.09,202711840.0,002335.XSHE,29.2,1500,30.41,30.1,18240.8515625,22429.55078125,0.9963467287000001,30.11,4.0,29.45508899066907,29.16890030337344,28.29896127018476,27.509995751289026,29.872747632832255,28.176143781830202,26.866057201329184,26.699608976000928,27.16620433088848,26.81401031682925,27.818507312996427,28.796373127388268,27.60977620989566,26.65448764090305,28.029292099825202,30.338741660389147,29.66026432120991,28.438069496192533,27.454122270130142,28.87017086281996,28.571436320948997,27.932481933566613,26.78148292359879,25.85485301167596,27.18841333683045,26.94,4.73927119928359,26.193045065980566,-71.48397468100067,70.85638792874488,62.57378084905578,87.4216020881231,11.744386873920549,90.83769633507858,64.92842535787324,4.862068965517242,14.108818011257044,70.67075843928102,1.3215175311039562,0.2636236225841939,27.09466032118475,28.5479896635808,29.034,28.837,27.807999999999996,25.877666666666666,24.5495,25.31333333333333,0.3099999999999987,0.6799999999999997,0.9000000000000021,0.05896823915909308,27.52,30.737207484760656,24.302792515239343,336.63220088626394,2832791,0.9177791440572156,0.7411605837974244,2.388848140825308,1.5342939481267994,1.9411371237458197,66.66666666666666,29.05,0.18288920905188946,66.76356589147291,63.51862444630881,58.432477309211215,27.52,28.798,28.410000000000004,30.11,15.205,30.7122,30.4111,31.0133,31.3144,31.6155,30.260549999999995,30.14011,1.2885645782809318,2765802.0,0.35978835978835955,0.4761904761904772,0.1640211640211633,33.121,27.099,0,0,0,1,0,0,0,0,0,0
20151110,1411,002335XSHE20151110,20200210005048,0,72525,31.9,225340032.0,002335.XSHE,29.69,1500,31.61,30.0,18240.8515625,22429.55078125,3.9460703716000003,30.41,4.0,30.173392660446048,29.77917522753008,28.740433100826788,27.882723410262752,30.74137381641613,28.605375809101425,27.172118027049883,26.913104237913934,27.508034766973978,27.002088343620265,27.91828343633862,29.30794164968131,27.990749904191308,26.8962199511029,28.117704640570253,31.07859444025943,30.187179899171753,28.830472401317053,27.703106549635987,28.96123577978737,29.268190880632662,28.428703400190873,27.15102740706557,26.08933335256981,27.27417350135315,28.7,5.479177789642296,30.91520538073505,-94.33730751140092,78.81653932091764,67.98803367300972,100.47355061673349,4.393939393939383,100.0,59.40828402366864,15.829974349578602,14.987268097489999,69.8919891989199,1.3752016748537952,0.4294731499987128,27.429129927022913,29.01906817687607,29.968,29.09500000000001,28.1105,26.196666666666665,24.8295,25.35183333333333,1.6099999999999994,0.28999999999999915,0.3099999999999987,0.05779572924968759,27.807999999999996,31.252523043906073,24.363476956093912,744.2159383033443,2905316,1.3316544444597211,1.1247167942584684,2.3355682760380128,1.5592143269786236,1.899214659685864,83.33333333333334,30.1,0.2636236225841939,64.92842535787324,70.85638792874488,62.57378084905578,27.807999999999996,28.837,29.034,30.41,15.805,31.0182,30.7141,31.3223,31.6264,31.9305,30.56205,30.44041,1.3215175311039562,2832791.0,0.13122171945701336,0.14027149321266927,0.7285067873303174,33.451,27.369,0,0,0,1,0,0,0,0,0,0
20151111,1412,002335XSHE20151111,20200210005048,0,92154,34.19,300300992.0,002335.XSHE,30.8,1500,34.07,31.8,18240.8515625,22429.55078125,7.7823473584,31.61,4.0,31.47226177363069,30.85188142064756,29.451042020716553,28.445203100238857,32.40568690820807,29.288453832963746,27.617142670466016,27.22427361887421,28.012801323360595,27.279261349752808,28.080170714329704,30.173770440648347,28.569726103792128,27.246160441293007,28.264674896358642,32.416429626839616,31.078983553867797,29.426817886905898,28.063545254531803,29.112615143249407,30.528093920421767,29.26855732742889,27.712634320678372,26.428775628054208,27.416734649467877,29.01,9.754526125893943,40.20345344109565,-140.56794244316492,85.36487236779126,73.78031323793691,108.5339906275,1.5384615384615064,100.0,75.40322580645163,26.466221232368216,13.491005996002665,72.42374278647982,1.4751790163786171,0.7998187321985761,27.921046228724922,29.796134611202827,31.041999999999998,29.589000000000002,28.5565,26.609,25.12,25.394666666666666,2.27,0.11999999999999746,1.0,0.05960988965186435,28.1105,32.16257243271885,24.05842756728116,534.8800000000008,2997470,2.0574516899956703,1.6945530672276958,2.2374274507302756,1.6528878822197035,2.137977227059612,100.0,30.0,0.4294731499987128,59.40828402366864,78.81653932091764,67.98803367300972,28.1105,29.09500000000001,29.968,31.61,17.035,32.2422,31.9261,32.5583,32.8744,33.1905,31.768049999999995,31.64161,1.3752016748537952,2905316.0,0.03539823008849485,0.2949852507374634,0.6696165191740417,34.771,28.449,0,1,0,1,1,0,0,0,0,0
20151112,1413,002335XSHE20151112,20200210005048,0,98407,36.78,347092384.0,002335.XSHE,33.5,1500,35.6,34.0,18335.3515625,22429.55078125,4.4907543293000005,34.07,4.0,32.8481745157538,32.03891106548567,30.27090308462101,29.095639182035328,34.00284345410404,30.07739710384328,28.132165723984343,27.58843563544489,28.596431990794397,27.605564826233092,28.278060958689448,31.160357633257732,29.239275998669076,27.653664810010422,28.44579403472016,33.83361975122641,32.095168362255464,30.11645427862915,28.48327475431073,29.299167855761763,31.862729280281183,30.225546904259996,28.362097718709002,26.82405486571011,27.59242021367855,30.11,10.012360939431403,45.07755128654453,-180.90534979423856,86.45755687528722,78.00606111705369,103.3605483917543,11.357074109720884,100.0,78.50220264317183,24.041811846689907,22.63176024801929,72.50308261405674,1.6199790850069626,1.1584005490267613,28.48985761918974,30.689036978710078,32.36,30.274,29.037,27.067333333333334,25.46675,25.4645,1.6000000000000014,1.1799999999999995,0.5,0.06329293801532307,28.5565,33.465732526576836,23.647267473423167,712.0401337792671,3095877,2.7587420206558124,2.4080968553257414,4.215989774724397,1.8179223744292217,2.2652116402116413,100.0,31.8,0.7998187321985761,75.40322580645163,85.36487236779126,73.78031323793691,28.5565,29.589000000000002,31.041999999999998,34.07,17.8,34.751400000000004,34.4107,35.0921,35.4328,35.7735,34.24035,34.10406999999999,1.4751790163786171,2997470.0,0.3597560975609754,0.15243902439024384,0.4878048780487808,37.477,30.663,0,1,0,1,1,0,0,0,0,0
20151113,1414,002335XSHE20151113,20200210005048,0,56242,35.1,192302032.0,002335.XSHE,33.1,1500,33.67,34.9,18335.3515625,22429.55078125,-5.4213483146,35.6,4.0,33.122116343835856,32.44668329911425,30.724116006671537,29.51149016548666,33.83642172705202,30.52647246586287,28.48944535469503,27.852851477382067,28.98670645304098,27.843385813439635,28.419954091355514,31.61665624539269,29.661249713081546,27.947144575375763,28.57478677460361,34.11577983415094,32.56515593275447,30.551087204473998,28.785558912637033,29.43203037784172,32.128452853520784,30.668156558030912,28.771412221689097,27.10873023811449,27.7175431713655,30.41,1.808176100628928,35.845006778129274,-125.27668502491487,80.99416207470223,79.0020947696032,84.9782966849003,29.932627526467748,73.98921832884098,69.06976744186048,16.063426404688038,15.585307243391702,65.99605522682447,1.7507982289401736,1.0465531514656865,28.87357186962013,31.147646674293146,33.071999999999996,30.741000000000003,29.406,27.51,25.7585,25.528499999999994,-1.2299999999999969,0.20000000000000284,0.5700000000000003,0.06364673705877727,29.037,34.16921745447326,23.904782545526732,240.987983978638,3039635,2.578312753178001,2.6685273869169066,2.7279107922733017,1.619916579770593,1.7132829373650118,83.33333333333334,34.0,1.1584005490267613,78.50220264317183,86.45755687528722,78.00606111705369,29.037,30.274,32.36,35.6,16.835,36.31200000000001,35.955999999999996,36.668,37.024,37.38,35.778,35.6356,1.6199790850069626,3095877.0,0.10000000000000142,0.2850000000000001,0.6149999999999984,39.16,32.04,0,1,0,1,1,0,0,1,0,0
20151116,1415,002335XSHE20151116,20200210005048,0,38153,34.67,127202024.0,002335.XSHE,31.88,1500,34.61,31.88,18335.3515625,22429.55078125,2.7918027918,33.67,4.0,33.61807756255724,32.98751247433569,31.242233872448665,29.97499105953333,34.22321086352601,31.03691340763001,28.88431984794052,28.146640543582848,29.419267495114752,28.108743232520432,28.582850036319837,32.160900564412195,30.132559264216642,28.272161913162307,28.723804385107226,34.62661988943396,33.125727581344556,31.036536042143133,29.120326770557174,29.585518516660443,32.60953523568052,31.19607354747983,29.22858248629014,27.42399705576744,27.862090253554005,31.61,2.058268459542346,38.20891469463061,-102.30149165796298,79.77898905188917,79.26105953036519,80.81484809493712,20.885466794995203,76.05459057071961,70.6401766004415,14.945200929923613,20.382608695652173,68.27666151468317,1.8770033721199568,1.0096411454382683,29.29849247187049,31.68031641670958,33.912,31.473000000000006,29.809,27.941666666666666,26.12875,25.594666666666665,2.7300000000000004,0.060000000000002274,0.0,0.06558853335481282,29.406,34.835087952870175,23.976912047129826,170.827142149579,3001482,2.3036055072046624,2.4409591301913323,3.933407113417799,1.725933719095212,1.594892338507762,83.33333333333334,34.9,1.0465531514656865,69.06976744186048,80.99416207470223,79.0020947696032,29.406,30.741000000000003,33.071999999999996,33.67,17.305,34.3434,34.0067,34.6801,35.0168,35.35350000000001,33.83835,33.703669999999995,1.7507982289401736,3039635.0,0.02150537634408681,0.0,0.9784946236559132,37.037000000000006,30.303,0,0,0,1,0,0,0,0,0,0
20151117,1416,002335XSHE20151117,20200210005048,0,52697,35.36,181376224.0,002335.XSHE,33.2,1500,33.2,34.82,18335.3515625,22429.55078125,-4.073967061499999,34.61,4.0,33.47871837503816,33.04063435575176,31.50326935612218,30.268173690484844,33.711605431763005,31.307299231676264,29.16275082549274,28.366351824296647,29.71009307241361,28.30840036065689,28.70435398273248,32.349827734519074,30.42469647714839,28.51254425886171,28.83432773362309,34.483079926289314,33.320322566554644,31.33743737146284,29.36792058662756,29.699357565631786,32.47435682378702,31.379332902483487,29.51195558283393,27.65716793109586,27.9692979016144,34.07,-3.009056383289495,31.533073436658157,-97.58324980510085,72.07219124847495,76.86477010306844,62.48703353928798,34.45620789220402,59.61305925030232,72.23476297968398,9.174613613942789,14.482758620689664,63.629489603024595,1.9669268700064144,0.7193879830916572,29.587493029509712,31.914113891061955,34.23,32.099000000000004,30.045500000000004,28.35033333333333,26.51325,25.64333333333333,-1.6199999999999974,0.5399999999999991,0.0,0.06693494349425698,29.809,35.394020948931164,24.22397905106883,161.79721287842375,3054179,1.6696166522538611,1.9866110797292615,2.6916697233721263,1.550901120311738,1.4267840593141805,66.66666666666666,31.88,1.0096411454382683,70.6401766004415,79.77898905188917,79.26105953036519,29.809,31.473000000000006,33.912,34.61,16.6,35.3022,34.9561,35.6483,35.9944,36.3405,34.78305,34.64460999999999,1.8770033721199568,3001482.0,0.25,0.0,0.75,38.07100000000001,31.149,0,0,0,0,0,0,0,1,0,0
20151118,1417,002335XSHE20151118,20200210005048,0,44441,33.78,143175936.0,002335.XSHE,30.8,1500,31.1,33.25,18335.3515625,22429.55078125,-6.325301204800001,33.2,1.0,32.68581225002544,32.55547576681382,31.449500108639217,30.34379426407713,32.40580271588151,31.281386827716734,29.287734643202885,28.485206092805484,29.817008989920264,28.417874856317404,28.76739729897636,32.122586328242875,30.489011098372355,28.63876161208797,28.890270258718814,33.666386617526214,33.08626391809016,31.403681431323534,29.497924460450612,29.75697836648039,31.70523788252468,31.158908738395592,29.574340765421187,27.77959876372533,28.02356215095725,35.6,-7.539540968010467,22.30034763185634,-28.44299991518866,57.014236465092274,70.24792555707639,30.546858281124027,54.667949951876814,31.226295828065734,63.829787234042556,-1.6134134767478585,13.961157933308911,58.51327433628321,1.991408499455128,0.19585303558970946,29.69953058287936,31.78886560012934,33.635999999999996,32.339,30.319500000000005,28.68766666666667,26.80075,25.6645,-2.1499999999999986,0.5300000000000011,0.3000000000000007,0.07066327852680346,30.045500000000004,35.2606259812204,24.83037401877961,70.67183462532296,3009738,0.6719729955498691,1.170794823901865,2.7693868548742837,1.3986725663716808,1.2825263157894742,50.0,34.82,0.7193879830916572,72.23476297968398,72.07219124847495,76.86477010306844,30.045500000000004,32.099000000000004,34.23,33.2,15.55,33.864000000000004,33.532000000000004,34.196000000000005,34.52800000000001,34.86000000000001,33.366,33.2332,1.9669268700064144,3054179.0,0.17785234899328894,0.10067114093959753,0.7214765100671136,36.52,29.880000000000006,0,0,0,0,0,0,0,1,0,0
20151119,1418,002335XSHE20151119,20200210005048,0,33249,32.6,106190816.0,002335.XSHE,31.18,1500,32.45,31.5,18335.3515625,22429.55078125,4.3408360129000005,31.1,2.0,32.607208166683634,32.52910682511036,31.582900094153995,30.535267512797393,32.427901357940755,31.42746347425214,29.49175176299625,28.65758843659655,30.0195467599264,28.575997410971627,28.864307896371727,32.18211608674417,30.675771946146423,28.824675679791003,28.978164820231928,33.585424411684144,33.14757956934649,31.596045104530806,29.68941595018473,29.84750976483889,31.62899192168312,31.216652604141842,29.755498787762022,27.959935409397268,28.108819875624977,33.67,-1.6845422044476894,26.32357521021494,-28.121613367224608,52.30148745869829,64.26577952428369,28.372903327527496,41.67468719923001,29.624838292367397,62.81613123718389,-4.7549163486938575,20.452858203415,60.05453306066804,1.9905887048647424,-0.006558356723085357,29.903269058221632,31.890578584724828,33.00600000000001,32.68300000000001,30.60950000000001,29.01033333333333,27.12825,25.6585,0.9500000000000028,0.14999999999999858,0.3200000000000003,0.07138532910284945,30.319500000000005,35.32708414806981,25.3119158519302,33.962820891118284,2976489,0.17931813621603818,0.4256455658829536,3.9006845742600085,1.3863738233975793,1.3137766188613649,50.0,33.25,0.19585303558970946,63.829787234042556,57.014236465092274,70.24792555707639,30.319500000000005,32.339,33.635999999999996,31.1,16.225,31.721999999999998,31.410999999999998,32.033,32.344,32.655,31.2555,31.1311,1.991408499455128,3009738.0,0.10563380281690027,0.22535211267605626,0.6690140845070435,34.21,27.99,0,0,0,0,0,0,0,0,0,0
20151120,1419,002335XSHE20151120,20200210005048,0,55728,34.73,186367328.0,002335.XSHE,32.31,1500,33.91,32.46,18335.3515625,22429.55078125,4.499229584,32.45,3.0,33.041472111122424,32.874330118832766,31.89318008160013,30.842061375270358,33.168950678970376,31.737780539970622,29.77680003635133,28.885954156744525,30.31881239377821,28.785173983090388,28.99708926751984,32.496276798245226,30.983793665561038,29.072740280776802,29.099938528374363,34.03271627445609,33.471165102192586,31.913307475527873,29.944922489200106,29.972936684225594,32.05022794778874,31.52138849429787,30.05427985559421,28.200558072353502,28.226940372523128,34.61,2.589701700248062,30.347876225254666,-62.61584573353486,54.707808752437295,61.079789267001566,41.96384772330879,27.62271414821949,51.652892561983435,65.52598225602027,-4.7471910112359685,18.15331010452961,59.418282548476455,1.9927099358241271,0.01696984767507814,30.200063942797804,32.20125880245947,33.054,33.063,30.9305,29.367666666666665,27.4635,25.62683333333333,1.4499999999999955,0.8200000000000003,0.14999999999999858,0.07397188360305469,30.60950000000001,35.59910309042714,25.619896909572873,94.14432989690715,3032217,0.23972729851673236,0.20952271736638525,3.889561872473595,1.4508122743682306,1.3716157205240171,50.0,31.5,-0.006558356723085357,62.81613123718389,52.30148745869829,64.26577952428369,30.60950000000001,32.68300000000001,33.00600000000001,32.45,16.955,33.099000000000004,32.7745,33.423500000000004,33.748000000000005,34.072500000000005,32.61225,32.48245,1.9905887048647424,2976489.0,0.33884297520661244,0.06198347107437972,0.5991735537190078,35.69500000000001,29.205,0,0,0,0,0,0,0,0,0,0
20151123,1420,002335XSHE20151123,20200210005048,0,46689,34.65,157938592.0,002335.XSHE,32.6,1500,33.37,33.8,18335.3515625,22429.55078125,-1.5924506045,33.91,4.0,33.150981407414946,32.99824758912458,32.090089404053444,31.07187397751851,33.269475339485176,31.94180797247429,30.00861938884479,29.080912671668678,30.553519132718343,28.964971081792733,29.112165865743,32.65513556220064,31.211051411698083,29.28236270610476,29.20537214495771,34.1455108496374,33.63478962906666,32.14738295404903,30.160833587287907,30.081533309306444,32.15645196519249,31.675481495334626,30.274719869347138,28.403891824921608,28.329210980608977,33.2,1.7191977077363678,26.82715476941555,-41.844283362263596,50.79740204454569,57.65232685951626,37.087552414604545,35.59498956158667,40.96209912536441,60.7095926412615,-0.8910008910009035,15.029300241296088,64.58411742566805,1.983406172546012,-0.07443010622492352,30.43487402110908,32.38106514054263,32.806000000000004,33.359,31.098000000000006,29.65833333333333,27.748,25.6415,-0.4299999999999997,0.8500000000000014,0.769999999999996,0.07390006520112644,30.9305,36.01069133497943,25.85030866502058,113.24311261478974,2985528,0.27588664859306106,0.2578069735548967,2.5992782490040938,1.511681172698122,1.3144786829886028,50.0,32.46,0.01696984767507814,65.52598225602027,54.707808752437295,61.079789267001566,30.9305,33.063,33.054,33.91,16.685,34.5882,34.2491,34.927299999999995,35.2664,35.6055,34.07954999999999,33.943909999999995,1.9927099358241271,3032217.0,0.4146341463414647,0.3756097560975595,0.20975609756097574,37.301,30.519000000000002,0,0,0,0,0,1,1,1,0,2
20151124,1421,002335XSHE20151124,20200210005048,0,44788,34.66,152265904.0,002335.XSHE,33.01,1500,34.52,33.35,18335.3515625,22429.55078125,3.4462091699,33.37,4.0,33.60732093827664,33.378685691843444,32.41407748351299,31.385339979562282,33.894737669742604,32.264081975915005,30.299676202467705,29.31739472942221,30.858633045586167,29.18281535309497,29.254477290328712,32.99420182361871,31.526189372488734,29.53785720824599,29.336597524094557,34.615540566424926,33.984027878327275,32.4719750536634,30.42399292449337,30.2166954498174,32.59910131012834,32.004375768910144,30.58040369131407,28.65172149199861,28.456499598371725,31.1,4.384638645297839,29.805667529029574,-43.51635163516361,54.600720649541074,56.635124789524525,50.53191236957414,27.360774818401907,60.0,62.7878033602987,-0.2600404507367706,14.646296911325154,64.74334956912703,1.9812561573420573,-0.017200121631634424,30.737475945471374,32.71013204199761,33.07000000000001,33.65,31.3725,29.957000000000004,28.06,25.7295,1.1700000000000017,0.13999999999999346,0.3400000000000034,0.07168844457708848,31.098000000000006,36.29353991419564,25.90246008580436,113.92984239959343,2940740,0.4997751604172776,0.3878309045051693,2.509099360720552,1.572160148975791,1.3351648351648353,50.0,33.8,-0.07443010622492352,60.7095926412615,50.79740204454569,57.65232685951626,31.098000000000006,33.359,32.806000000000004,33.37,17.26,34.0374,33.7037,34.3711,34.7048,35.0385,33.536849999999994,33.403369999999995,1.983406172546012,2985528.0,0.08484848484848095,0.2060606060606083,0.7090909090909108,36.707,30.033,0,0,0,0,0,1,1,0,0,0
20151125,1422,002335XSHE20151125,20200210005048,0,55705,35.19,192675360.0,002335.XSHE,34.14,1500,34.85,34.62,18335.3515625,22429.55078125,0.955967555,34.52,4.0,34.02154729218443,33.74651426888258,32.73886715237793,31.70030907232935,34.37236883487129,32.58732172892563,30.59324547972785,29.557942784664725,31.16566127284877,29.405057888267716,29.40172788795164,33.33161967386985,31.84274276558505,29.79698612491692,29.472730918561357,35.04219371094997,34.33156826408595,32.7980250485526,30.690895708664428,30.356912846118203,33.00090087341889,32.33167108365375,30.887460482617502,28.90307654116941,28.58854899100452,32.45,3.045535186280311,29.835777300906067,-49.59098550337284,66.00574359092212,59.758664389990386,78.49990199278558,24.839124839124842,88.81987577639751,60.65789473684211,4.969879518072284,14.60046037487669,64.05653170359054,1.9844519539050385,0.025566372503849518,31.04210735691793,33.0393424970749,33.82,33.728,31.6585,30.28033333333333,28.388750000000005,25.871666666666666,0.230000000000004,0.3399999999999963,0.4799999999999969,0.06475125432948027,31.3725,36.671489620672986,26.073510379327022,326.3027295285368,2996445,0.7145809572490571,0.6071780588331673,2.4526988189074768,1.4969921332716332,1.2399335823993354,66.66666666666666,33.35,-0.017200121631634424,62.7878033602987,54.600720649541074,56.635124789524525,31.3725,33.65,33.07000000000001,34.52,17.425,35.21040000000001,34.8652,35.55560000000001,35.90080000000001,36.246,34.6926,34.554520000000004,1.9812561573420573,2940740.0,0.3238095238095212,0.4571428571428554,0.21904761904762346,37.97200000000001,31.068000000000005,0,0,0,0,0,1,1,0,0,0
20151126,1423,002335XSHE20151126,20200210005048,0,55665,35.65,194360256.0,002335.XSHE,34.11,1500,34.8,35.29,18335.3515625,22429.55078125,-0.143472023,34.85,4.0,34.28103152812295,34.00988570166193,33.013684865394204,31.98209915666304,34.586184417435646,32.86390651280993,30.864648997164768,29.785858315766248,31.445225790321945,29.616624245590554,29.54378768037396,33.598597914984424,32.12438631171981,30.04103558223804,29.604268426745023,35.30946247396664,34.606555852433964,33.08811790107141,30.942266649705182,30.492396479547377,33.252600582279264,32.59063997753489,31.16065472236821,29.139804514770894,28.716140373942675,33.91,1.4873140857392768,28.39907021362949,-43.20653257257553,71.49523799532264,63.67085559176782,87.14400280243228,26.121372031662315,83.28611898016987,52.85379202501953,11.897106109324744,10.091743119266047,60.084388185654014,1.985510184567287,0.008465845297988217,31.320469774924018,33.310212882140306,34.29,33.64800000000001,31.960999999999995,30.574,28.7125,26.05683333333333,-0.490000000000002,0.35999999999999943,0.6899999999999977,0.0599630585397347,31.6585,36.94954866732484,26.36745133267515,305.58789289872004,2940780,0.7929625525431899,0.7537717548961236,1.6352303565423447,1.6017163048965168,1.344858962693357,66.66666666666666,34.62,0.025566372503849518,60.65789473684211,66.00574359092212,59.758664389990386,31.6585,33.728,33.82,34.85,17.4,35.54700000000001,35.1985,35.89550000000001,36.244,36.5925,35.024249999999995,34.88485,1.9844519539050385,2996445.0,0.23376623376623354,0.4480519480519468,0.3181818181818197,38.33500000000001,31.365,0,0,0,0,0,1,0,1,0,1
20151127,1424,002335XSHE20151127,20200210005048,0,53940,35.1,179835680.0,002335.XSHE,31.32,1500,31.41,34.0,18335.3515625,22429.55078125,-9.7413793103,34.8,1.0,33.324021018748624,33.35991427624645,32.79986021667498,31.930090142420944,32.99809220871782,32.682168198708695,30.899832932831558,29.856473171602502,31.442516114143327,29.686952706547785,29.59289853089044,33.20067102135089,32.05634952012745,30.107814334323987,29.648854391516753,34.32374164931109,34.196691151991416,33.018040005731265,31.011048764353703,30.538320023262248,32.324300388186174,32.20465089071036,31.094659034523627,29.20457990429427,28.75938875977125,33.37,-7.043503995264889,15.092044321979277,25.33578699001981,51.855931859424715,59.732547680986784,36.102700216300576,75.74047954866009,27.10622710622716,35.699658703071655,-3.2049306625577896,-7.807455239213383,54.559386973180075,1.9265623067110167,-0.4715830228501625,31.32710164344817,33.0178724387341,33.790000000000006,33.422000000000004,32.08149999999999,30.744666666666664,28.988000000000003,26.225,-2.59,1.1000000000000014,0.08999999999999986,0.06605743655388349,31.960999999999995,37.08392211535564,26.838077884644342,73.39647008179074,2886840,0.11543111758437125,0.4541968350637806,1.0528168331858665,1.3908403734993329,1.138822593476531,50.0,35.29,0.008465845297988217,52.85379202501953,71.49523799532264,63.67085559176782,31.960999999999995,33.64800000000001,34.29,34.8,15.705,35.49599999999999,35.148,35.844,36.192,36.54,34.974000000000004,34.834799999999994,1.985510184567287,2940780.0,0.2910052910052913,0.023809523809523763,0.6851851851851849,38.28,31.32,0,0,0,0,0,1,1,1,0,2
20151130,1425,002335XSHE20151130,20200210005048,0,45775,32.14,140183728.0,002335.XSHE,29.0,1500,30.99,31.7,18335.3515625,22429.55078125,-1.3371537727,31.41,2.0,32.546014012499086,32.76743570718484,32.55854552111832,31.844627402200857,31.99404610435891,32.4706471738701,30.90565016297146,29.905756946750216,31.407707182286163,29.738052600408654,29.629664359024897,32.79873083565073,31.95479242297245,30.15084778143013,29.68196909789905,33.52239443287406,33.782692760720245,32.913436195661625,31.055373214873036,30.57242817083603,31.569633592124113,31.81476891058121,30.996148650283278,29.24632234798723,28.791510024962076,34.52,-6.976046106741935,12.629474831909873,97.2761321075929,44.54555858297486,54.67021798164947,24.296239785625644,74.4215938303342,27.715355805243487,39.80213089802129,-8.611029194927745,-12.9494382022472,53.520060560181676,1.8220020278094815,-0.8364822312122788,31.302131151340895,32.70589206354424,33.31400000000001,33.06000000000001,32.26649999999999,30.89266666666667,29.22125,26.37816666666667,-0.7100000000000009,0.4400000000000013,1.9899999999999984,0.06812848332321816,32.08149999999999,36.745619531058345,27.41738046894164,39.45641986879088,2841065,-0.5692457121857367,-0.22690729730068274,0.6403816018613078,1.229041315683915,1.0170598911070778,33.33333333333333,34.0,-0.4715830228501625,35.699658703071655,51.855931859424715,59.732547680986784,32.08149999999999,33.422000000000004,33.790000000000006,31.41,15.495,32.0382,31.7241,32.3523,32.6664,32.9805,31.56705,31.44141,1.9265623067110167,2886840.0,0.14012738853503226,0.6337579617834389,0.2261146496815289,34.551,28.269,0,0,0,0,0,1,1,1,0,2
