date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20161114,3579,600583XSHG20161114,20200210010022,0,582928,7.49,428375872,600583.XSHG,7.21,1500,7.34,7.21,442135.46875,442135.46875,1.1019283747,7.26,4.0,7.21683490649256,7.193417437544341,7.15995581579373,7.142345484715452,7.261794305787778,7.1568849050326175,7.131418925893472,7.129050805729798,7.1360905631504,7.13007348272962,7.143448649113196,7.1749354616289605,7.14432232284574,7.1286606098957135,7.148432146423986,7.433339953687337,7.390183525477829,7.358651992531112,7.342520428192586,7.362885110816706,7.000329859297785,6.9596873977800895,6.929992653160367,6.914800791598843,6.933979182031266,7.11,2.2568960713290602,3.6869614352309794,-2992.592592592588,59.64646647733765,44.02738731730229,90.88462479740838,30.61224489795925,80.95238095238093,58.90410958904108,3.672316384180788,1.6620498614958463,61.111111111111136,0.01802831352573206,0.027680001275478816,7.134904888159541,7.166773202323013,7.178,7.1370000000000005,7.1675,7.092333333333333,7.058,7.148499999999999,0.1299999999999999,0.15000000000000036,0.0,0.016023232656378956,7.150499999999999,7.334442925930843,6.966557074069155,479.59183673469215,110213800,0.30864366304285945,0.2046204349552877,2.0119906086368697,1.4251968503937027,1.5882352941176494,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161115,3580,600583XSHG20161115,20200210010022,0,261897,7.35,190686992,600583.XSHG,7.23,1500,7.26,7.31,442135.46875,442135.46875,-1.0899182561,7.34,4.0,7.2312232709950415,7.210063078158258,7.173295040354565,7.15304134974132,7.2608971528938895,7.16977429190354,7.139714479061637,7.1347442489589366,7.145622058292678,7.135168640269635,7.146515789926008,7.190401741332784,7.155339244479481,7.135067409412995,7.151186908240678,7.448159969124893,7.406113793572768,7.369999421813865,7.349119431695386,7.365722515487898,7.014286572865188,6.974689689092799,6.940679067145095,6.921015387130606,6.936651300993457,7.03,0.7214206437291842,2.5423728813559667,-6686.757990866444,57.45138581482372,48.502053483142774,75.35005047818565,46.93877551020415,65.95744680851058,60.56338028169008,2.542372881355928,0.6934812760055453,58.66666666666666,0.021811569588724638,0.030266048503940587,7.144171192740316,7.181115786581012,7.207999999999999,7.1480000000000015,7.174,7.107666666666666,7.0607500000000005,7.144666666666666,-0.049999999999999815,0.040000000000000036,0.029999999999999364,0.016137663679900868,7.1675,7.354839264437543,6.980160735562456,242.8571428571416,109951903,0.3550462051144868,0.3318449340786731,1.744547301928699,1.3484848484848515,1.1985815602836896,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161116,3581,600583XSHG20161116,20200210010022,0,255067,7.34,185552544,600583.XSHG,7.2,1500,7.32,7.31,442135.46875,442135.46875,0.826446281,7.26,4.0,7.260815513996693,7.237547308618691,7.192855701640624,7.1682194088557445,7.290448576446946,7.188552505415598,7.151345802993142,7.142798846830286,7.159035746116317,7.1424169288865125,7.151081163875323,7.21396506109046,7.171021221195719,7.14408851139285,7.1553551327285625,7.478639979416594,7.430384012923174,7.386151857831591,7.358411166734634,7.370015786710418,7.042991048576792,6.997546109257746,6.955890584559849,6.9297658560510635,6.940694478746704,7.15,0.7431874483897642,3.346039813638329,-3285.087719297869,60.06963135954236,52.35791277527596,75.49306852807513,34.69387755102038,82.2222222222222,61.643835616438324,2.953586497890295,2.953586497890295,58.666666666666686,0.0265066636333488,0.03756075235699331,7.157195548833625,7.202482588645472,7.266,7.174000000000001,7.183999999999998,7.126333333333332,7.068250000000001,7.1388333333333325,0.010000000000000677,0.01999999999999957,0.10999999999999943,0.01691708750999112,7.174,7.369897932607772,6.978102067392227,304.99999999999943,109696836,0.38087035439834893,0.3679582797564179,2.4260789689057787,1.2589928057553992,1.136054421768709,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161117,3582,600583XSHG20161117,20200210010022,0,279639,7.37,204435184,600583.XSHG,7.25,1500,7.35,7.26,442135.46875,442135.46875,0.4098360656,7.32,4.0,7.290543675997796,7.265660481464018,7.213808274755207,7.184744917141585,7.320224288223473,7.208733442238648,7.1641622028000365,7.1518075926202735,7.1737253041073705,7.150557441479198,7.156315870089131,7.238698686346741,7.188066819177079,7.154132974251735,7.160161178834031,7.509259986277731,7.455859646937142,7.4037088237523925,7.368756963479288,7.37496601419905,7.071827365717863,7.021537725756338,6.972424814601767,6.939508985024183,6.945356343469008,7.26,0.6022447303586038,3.7168741004148784,-1328.4377249819486,63.85594471588534,56.19059008881243,79.18665397003116,28.57142857142868,77.77777777777774,71.6417910447761,4.551920341394017,2.7972027972027877,61.904761904761884,0.03194537390199338,0.043509682149156716,7.171477360031134,7.225177575007706,7.306,7.197999999999999,7.194999999999999,7.142666666666668,7.077250000000001,7.133333333333334,0.08999999999999986,0.020000000000000462,0.009999999999999787,0.01700262383422545,7.183999999999998,7.390929939834717,6.977070060165281,208.57142857142927,109976475,0.3950047617956883,0.3879375580970187,2.6759315961471324,1.380597014925377,1.2000000000000015,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20161118,3583,600583XSHG20161118,20200210010022,0,188784,7.36,137605056,600583.XSHG,7.21,1500,7.27,7.33,442135.46875,442135.46875,-1.0884353741,7.35,4.0,7.283695783998531,7.266745361098014,7.2213005047878465,7.192495379219623,7.295112144111735,7.216391761958818,7.17099044778068,7.1569463929411326,7.181131049945264,7.155241463381974,7.159307557718363,7.244389834283695,7.195869979255452,7.159785024288236,7.162873248492449,7.502206657518487,7.461721529312206,7.411746078633117,7.374578575016883,7.377759445947222,7.0651849104785756,7.0270581392551845,6.979993879877787,6.94499147355959,6.947987051037677,7.34,-0.5199781061850304,2.5590384561126576,-426.7511439633872,60.9379767493657,57.773052308996846,67.2678256301034,44.897959183673585,51.51515151515147,61.42857142857139,1.6783216783216672,2.9745042492917846,54.92957746478872,0.036215898988928005,0.03416420069547692,7.178775333362161,7.2320733326988265,7.3080000000000025,7.216999999999999,7.2010000000000005,7.156999999999999,7.085499999999999,7.127333333333333,-0.0600000000000005,0.03000000000000025,0.05999999999999961,0.018218439934754672,7.194999999999999,7.4033170660315655,6.986682933968433,114.56953642384123,109787691,0.3049338187728531,0.3499692902842707,2.430723161682997,1.3262411347517762,1.1298701298701312,66.66666666666666,1,1,1,1,1,1,0,0.0,0,0,0.0
20161121,3584,600583XSHG20161121,20200210010022,0,390982,7.42,288053568,600583.XSHG,7.24,1500,7.41,7.25,442135.46875,442135.46875,1.9257221458000002,7.27,4.0,7.325797189332353,7.302559020823512,7.246460437482799,7.212268526563292,7.352556072055867,7.240592791713965,7.186410418891604,7.167948723682821,7.198736353795628,7.16523199422974,7.165904727252091,7.274500773504841,7.216263314564456,7.1719906328595435,7.168975143591402,7.545571105012324,7.492735796709987,7.43275121400139,7.387150351845327,7.384044397899145,7.106023273652383,7.056265750299696,6.999775415127523,6.9568309138737545,6.953905889283661,7.26,1.2018574160065565,4.439746300211448,-355.0102249488704,68.5164742954955,61.35419297116307,82.84103694416035,16.326530612244905,58.974358974359,70.37037037037038,2.066115702479344,4.219409282700419,59.354838709677416,0.04168143512780891,0.043724289111047324,7.195903086446445,7.259446666129778,7.322,7.25,7.202499999999999,7.170333333333333,7.097,7.124333333333333,0.16000000000000014,0.009999999999999787,0.009999999999999787,0.019517646229500658,7.2010000000000005,7.414810663906177,6.987189336093824,80.89171974522307,110178673,0.3287293023080573,0.3168315605404552,2.762708714305581,1.4411764705882384,1.1986754966887436,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161122,3585,600583XSHG20161122,20200210010022,0,587853,7.57,440225088,600583.XSHG,7.39,1500,7.49,7.47,442135.46875,442135.46875,1.0796221323000001,7.41,4.0,7.380531459554902,7.349419265617634,7.278932379151759,7.237516842330266,7.421278036027934,7.27176869274972,7.205996843479243,7.1819509530879175,7.221141249657503,7.177967994456026,7.174433550219141,7.313682451049416,7.242333475082128,7.1875032849151745,7.176901683255812,7.601947403341549,7.533092924580898,7.45960347933459,7.403128383462629,7.3922087337534865,7.159115515768255,7.094271977517934,7.025063470829662,6.971878186367718,6.961594632758138,7.32,1.6558089033659174,5.46027991326633,-317.4030284173377,73.78222469372903,65.4968702120184,90.3529336571503,14.03508771929825,79.48717948717949,73.03370786516851,2.043596730245236,5.790960451977402,61.11111111111111,0.04879082146147744,0.05687509066934818,7.2176880430059684,7.29491640980212,7.3679999999999986,7.2879999999999985,7.212999999999999,7.184333333333332,7.111000000000001,7.120833333333334,0.020000000000000462,0.08000000000000007,0.08000000000000007,0.02121761562141375,7.202499999999999,7.4486787968123975,6.956321203187602,199.02912621359212,110766526,0.4174638723297529,0.37309658731890505,4.027519354532285,1.485294117647061,1.3310344827586218,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161123,3586,600583XSHG20161123,20200210010022,0,571628,7.65,431805888,600583.XSHG,7.41,1500,7.47,7.47,442135.46875,442135.46875,-0.2670226969,7.49,4.0,7.410354306369934,7.379564449213225,7.3044080619315235,7.258651674845697,7.445639018013967,7.296547606156005,7.223029305190258,7.194474824692789,7.240284230453079,7.189420229967553,7.182211614687059,7.342103823585887,7.264016001264782,7.201283612480288,7.184138678730978,7.632664935561032,7.562366938293463,7.481936481302727,7.417322120854695,7.399662839092906,7.188043677178836,7.12184070887831,7.046095521226838,6.985245104105879,6.968614518369048,7.35,0.9732360097323488,5.078070052046685,-221.364898436357,70.98302159069112,67.32558733824264,78.29789009558809,27.692307692307768,71.42857142857132,70.4545454545454,2.8925619834710736,5.5084745762711815,59.87654320987651,0.056127563000686144,0.058693932313669636,7.236377817598117,7.321852346755638,7.3980000000000015,7.331999999999999,7.224000000000001,7.199333333333334,7.124250000000001,7.120166666666668,0.0,0.1800000000000006,0.05999999999999961,0.022865744409682042,7.212999999999999,7.483288734504418,6.942711265495582,237.86407766990175,110194898,0.4435462241752678,0.4305050482525104,3.2216929986553997,1.4436619718309895,1.2828947368421064,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161124,3587,600583XSHG20161124,20200210010022,0,307418,7.56,229405328,600583.XSHG,7.38,1500,7.4,7.45,442135.46875,442135.46875,-0.93708166,7.47,1.0,7.40690287091329,7.384673336909918,7.317153653673987,7.271501522586997,7.422819509006983,7.309479155386504,7.234446769371532,7.203410701880058,7.252570058879765,7.197678260164904,7.187942887984768,7.352630401115724,7.276966858287183,7.210977094798322,7.189468587898112,7.629109957040688,7.573209313149196,7.4952758640358,7.427306407642273,7.405152645535058,7.184695784785892,7.132051489082253,7.058657852538568,6.994647781954372,6.9737845302611685,7.27,-0.10799136069113284,4.029015660584248,-117.78966131907171,62.1368292086089,65.5960012950314,55.21848503576393,38.46153846153844,56.410256410256494,71.26436781609196,1.0928961748633887,4.078762306610408,50.684931506849324,0.06197746707692285,0.04679923260989365,7.248497979257518,7.333875062639388,7.407999999999999,7.357000000000001,7.233,7.212666666666667,7.135499999999999,7.1226666666666665,-0.049999999999999815,0.10999999999999943,0.020000000000000462,0.02361985516379279,7.224000000000001,7.504934155986772,6.943065844013228,179.69924812029979,109887480,0.3568681960746361,0.40020721012495203,2.4693825447340387,1.4689655172413827,1.2515723270440258,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20161125,3588,600583XSHG20161125,20200210010022,0,437877,7.46,322254400,600583.XSHG,7.25,1500,7.45,7.39,442135.46875,442135.46875,0.6756756757,7.4,2.0,7.42126858060886,7.401005002682438,7.334866499850789,7.287728656897272,7.436409754503492,7.327044260963192,7.248353429412079,7.21413197571136,7.267756977427477,7.207573230354514,7.1948391277746415,7.370333964549228,7.293446205116978,7.222636748710598,7.195901462270999,7.643906638027126,7.591443983485706,7.5122495912704865,7.439315851171916,7.41177850613913,7.1986305231905945,7.149223945612753,7.0746428189634685,7.00595764624928,6.980024418402867,7.41,0.08060182697473588,4.658350191054168,-53.585699263931616,59.943071324257794,63.711691304773524,52.4058313632263,30.76923076923078,75.00000000000007,68.74999999999999,1.360544217687082,5.974395448079657,56.02836879432624,0.06724525021151243,0.04214226507671665,7.263424054868072,7.351740437617942,7.444000000000001,7.376,7.245,7.225666666666667,7.149000000000001,7.126333333333332,0.0600000000000005,0.009999999999999787,0.13999999999999968,0.024372531407622168,7.233,7.529074314995407,6.936925685004593,149.05660377358444,110325357,0.2974680473662038,0.32716812172042,3.208313336456199,1.428571428571432,1.161849710982659,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20161128,3589,600583XSHG20161128,20200210010022,0,416532,7.5,309758208,600583.XSHG,7.36,1500,7.47,7.41,442135.46875,442135.46875,0.2684563758,7.45,2.0,7.437512387072573,7.418253752011827,7.352884299870683,7.304298778997519,7.453204877251746,7.344913728342793,7.262653208159688,7.225256672419563,7.283314133009979,7.217864476222965,7.202080203359522,7.388455061903914,7.3102608522486925,7.234703248773497,7.202669327400111,7.660637758684749,7.610108713761033,7.529568677816155,7.4517443462366995,7.418749407222115,7.214387015460397,7.166801410046798,7.090953026681232,7.017662151310291,6.986589247578107,7.49,0.1877682403433389,4.8538783301984605,-65.50398499765471,59.96204754950516,62.461810053017395,54.96252254248069,27.692307692307768,62.499999999999964,64.7887323943662,2.7510316368638263,4.475524475524467,57.85714285714284,0.0720378481124609,0.0383407832075878,7.278725976729697,7.3699342164459525,7.456,7.388999999999999,7.263,7.2413333333333325,7.166499999999999,7.1306666666666665,0.05999999999999961,0.03000000000000025,0.049999999999999815,0.022431980831110847,7.245,7.549703134214272,6.9402968657857285,136.0248447204965,109908825,0.2630667041315909,0.2802673757488974,3.4252298802678003,1.411764705882357,1.1206896551724137,66.66666666666666,1,1,1,1,1,1,0,0.0,0,0,0.0
20161129,3590,600583XSHG20161129,20200210010022,0,815638,7.6,611389504,600583.XSHG,7.41,1500,7.54,7.46,442135.46875,442135.46875,0.93708166,7.47,3.0,7.47167492471505,7.4486903140088705,7.377833059887926,7.325726162725018,7.496602438625872,7.369299512299943,7.280546549568737,7.238941164923059,7.303059199701519,7.230497241861277,7.210972829586903,7.416008687012295,7.332140771082152,7.249595773223567,7.2109984798099855,7.695825172456501,7.638488947622662,7.5521049942146155,7.467083646420275,7.427328434204285,7.247524676973598,7.193528426401925,7.112176547949687,7.032107900026862,6.994668525415686,7.47,0.9911599249933128,5.720695457094762,-75.39114614918124,64.97469836633675,63.29943949079052,68.32521611742922,18.6440677966102,60.86956521739128,64.28571428571429,1.7543859649122793,3.856749311294769,61.111111111111114,0.07723399350267274,0.041569163121694674,7.298079608083054,7.396098183146575,7.465999999999998,7.4170000000000025,7.282499999999999,7.254999999999999,7.185,7.136166666666668,0.08000000000000007,0.05999999999999961,0.049999999999999815,0.023298982168331626,7.263,7.585668560600502,6.940331439399498,107.56756756756799,110724463,0.28978143712367715,0.27642407062763397,3.881865634396737,1.2838709677419398,1.0000000000000004,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20161130,3591,600583XSHG20161130,20200210010022,0,425034,7.5,314646528,600583.XSHG,7.3,1500,7.35,7.49,442135.46875,442135.46875,-2.5198938992,7.54,1.0,7.431116616476699,7.424017735506653,7.3741219852362025,7.327932875204562,7.423301219312936,7.36688707326245,7.2850274173384975,7.243769809926404,7.3066700304937084,7.235183624533385,7.2146314393346165,7.404007107555513,7.333841650026708,7.254493540383392,7.214430616110975,7.654050114971,7.62612732078218,7.553856899527509,7.472128346594895,7.4308635345943035,7.208183117982397,7.181886894328848,7.113826400525907,7.036858734171891,6.997997697627644,7.4,-1.2362268207471179,2.9613649735241605,-3.3377041363682167,53.9225261836184,60.17380172173314,41.41997510738896,57.69230769230778,34.999999999999964,55.55555555555554,-1.8691588785046804,0.13623978201634587,54.320987654320966,0.07920331318820098,0.015754557484225884,7.301925563039862,7.389006154970177,7.442,7.42,7.297000000000001,7.262666666666666,7.19975,7.139166666666667,-0.14000000000000054,0.009999999999999787,0.049999999999999815,0.02410750229769485,7.282499999999999,7.5895569979661754,6.975443002033822,50.81967213114774,110299429,0.13726363612540884,0.21352253662454299,2.3618292559227796,1.201219512195125,0.9408602150537632,50.0,1,1,1,1,1,1,0,0.0,0,0,0.0
20161201,3592,600583XSHG20161201,20200210010022,0,792868,7.67,600284928,600583.XSHG,7.51,1500,7.54,7.56,442135.46875,442135.46875,2.5850340136,7.35,3.0,7.467411077651132,7.453013301629988,7.3962390538713745,7.3472117047314205,7.481650609656468,7.388526189104643,7.301477261381176,7.256649383407863,7.324618489686501,7.247137207885016,7.223193769878442,7.428733087999965,7.353475778595594,7.2684206847549335,7.222469366330457,7.691433409980668,7.651595080639964,7.574080051953462,7.486473305297582,7.439143447320371,7.243388745321598,7.2058710953599645,7.132871505237727,7.050368064212287,7.005795285340543,7.45,0.937081659973218,5.46044533959936,-76.6382737081205,59.20416474256731,59.850589395344535,57.91131543701286,27.659574468085093,63.46153846153841,61.70212765957445,0.93708165997323,3.856749311294769,62.57309941520465,0.08189770470337382,0.0215551321213828,7.319560706518392,7.4122359772824575,7.4700000000000015,7.439,7.3184999999999985,7.276333333333333,7.216749999999998,7.145333333333333,-0.01999999999999957,0.11000000000000032,0.03000000000000025,0.024596865151589733,7.297000000000001,7.608850925924551,6.98514907407545,153.5211267605642,111092297,0.15530906758683322,0.14628635185612104,1.734772125657152,1.2108433734939792,1.237804878048781,66.66666666666666,0,1,1,1,1,1,1,0.0,0,0,0.0
20161202,3593,600583XSHG20161202,20200210010022,0,1065882,7.94,823636032,600583.XSHG,7.56,1500,7.59,7.6,442135.46875,442135.46875,0.6631299735,7.54,4.0,7.5082740517674225,7.487259976222492,7.422073846688523,7.369283367937656,7.535825304828234,7.413710415466563,7.3200916316146465,7.271142888477089,7.34503245201831,7.260582807575799,7.2328465654079555,7.458054344727245,7.376001894919825,7.2841074806205475,7.231544196791432,7.733522273320445,7.681795975069061,7.597281951767418,7.502630705039163,7.448490522695176,7.283025830214401,7.234312714385426,7.154721838072229,7.06558425620193,7.014597870887688,7.47,1.2269938650306822,5.967106916482796,-116.09182816891126,55.894563934658386,58.531914241782474,50.61986332041018,47.29729729729736,63.46153846153841,62.5,2.567567567567561,3.688524590163928,62.790697674418574,0.0855163721013956,0.028949339184174024,7.33959324677629,7.4395842884697725,7.497999999999998,7.471000000000001,7.3439999999999985,7.290999999999999,7.235499999999999,7.152333333333334,-0.009999999999999787,0.34000000000000075,0.03000000000000025,0.02754017903922513,7.3184999999999985,7.63157507086959,7.005424929130408,511.4285714285753,112158179,0.23657192297459176,0.1959404952807125,1.048449018200796,1.4085365853658574,1.532051282051282,83.33333333333334,0,1,1,1,1,1,1,0.0,0,0,0.0
20161205,3594,600583XSHG20161205,20200210010022,0,538584,7.55,400914912,600583.XSHG,7.36,1500,7.49,7.51,442135.46875,442135.46875,-1.3175230567,7.59,1.0,7.502182701178283,7.487944982166869,7.431130667130054,7.380257607216048,7.5129126524141165,7.4232466135332436,7.331053461833058,7.280658415065041,7.356183801863056,7.269579560219887,7.239613761055117,7.463862645685928,7.386858857308412,7.294151018151253,7.237925821562015,7.727248182213629,7.687778525056506,7.608464623027666,7.512975548695789,7.455063596208875,7.277117220142933,7.239946766315348,7.165253091589158,7.075326487606715,7.020788046915153,7.54,-0.15995734470807207,4.413527755318211,-12.196240256762396,48.85724552165631,55.307024668407095,35.957687228154775,60.81081081081082,51.66666666666671,61.22448979591839,0.5369127516778528,1.9047619047619129,62.427745664739895,0.08773431048637492,0.01774350707983463,7.350734487755822,7.447340551782116,7.502000000000001,7.478999999999999,7.3645,7.294666666666667,7.2475,7.159000000000002,-0.01999999999999957,0.040000000000000036,0.1299999999999999,0.02764774486248205,7.3439999999999985,7.638379007403719,7.049620992596278,153.10734463276899,111619595,0.20137910169340184,0.2189755123339968,0.8142018164546286,1.3333333333333377,1.3068181818181817,66.66666666666666,1,1,1,1,1,1,0,0.0,0,0,0.0
20161206,3595,600583XSHG20161206,20200210010022,0,309769,7.6,232914624,600583.XSHG,7.42,1500,7.47,7.42,442135.46875,442135.46875,-0.2670226969,7.49,2.0,7.491455134118855,7.483458736625153,7.4363132448460485,7.388416006560044,7.491456326207058,7.429090786841588,7.340017754618023,7.288890657888301,7.364938894027437,7.277439185309303,7.245676556816825,7.4649785282884835,7.394777061374277,7.302729017265826,7.243656048190113,7.716198788142421,7.688927884137138,7.616620373215506,7.5218108877838015,7.4609657296358165,7.266711480095289,7.241029172439831,7.1729337495330485,7.083647146747851,7.02634636674441,7.35,-0.2403846153846127,3.978174326995288,-19.746593354051843,43.19951633810903,51.27118855830774,27.056171897711593,64.38356164383566,43.63636363636362,53.48837209302322,0.0,2.7510316368638263,60.58823529411761,0.08843897850798621,0.005637344172890303,7.359568970144283,7.450826620738712,7.487999999999999,7.4769999999999985,7.3825,7.301,7.2574999999999985,7.164666666666666,0.049999999999999815,0.1299999999999999,0.0,0.02765417914433576,7.3645,7.63769407021383,7.091305929786168,143.95604395604397,111309826,0.12358262528801375,0.16248086349070778,0.9498960651130111,1.5527950310559049,1.4176470588235286,50.0,1,0,1,1,1,1,1,0.0,0,1,1.0
20161207,3596,600583XSHG20161207,20200210010022,0,320210,7.45,235821904,600583.XSHG,7.3,1500,7.42,7.42,442135.46875,442135.46875,-0.6693440428,7.47,2.0,7.467636756079237,7.467594052468862,7.43413814553324,7.39128727869095,7.4557281631035295,7.42795443848639,7.345177899481375,7.29459106406707,7.369174363717632,7.283029805493251,7.250264015847961,7.456800614054216,7.397179246005299,7.3084495530089555,7.248010219839741,7.691665858761613,7.680504632475842,7.619094623385457,7.527703039599224,7.4654505264349345,7.24360765339686,7.233096595632589,7.17526386862514,7.089196066418687,7.030569913244548,7.54,-1.0930418555051966,3.144374322333076,36.62351672060459,37.012237945212775,46.51820502060941,18.00030379441948,71.2328767123288,58.53658536585369,45.78313253012046,-1.591511936339524,0.134952766531711,59.88372093023256,0.08715892700154929,-0.010240412051495451,7.364045342726188,7.446084063701988,7.502000000000001,7.471999999999999,7.401999999999999,7.3066666666666675,7.2675,7.1695,0.0,0.03000000000000025,0.1200000000000001,0.02646289108103133,7.3825,7.602827029662727,7.162172970337273,150.88757396449697,111630036,0.013412807867701531,0.06849771657785764,0.8427954766962039,1.5000000000000044,1.3055555555555554,33.33333333333333,1,0,1,0,1,1,0,0.0,1,1,2.0
20161208,3597,600583XSHG20161208,20200210010022,0,249703,7.44,183707648,600583.XSHG,7.31,1500,7.35,7.43,442135.46875,442135.46875,-0.9433962264,7.42,2.0,7.428424504052825,7.438195539351647,7.422919726128808,7.387533889719045,7.4028640815517655,7.4182101336755935,7.345489002740642,7.297000148238068,7.3676994126624304,7.28565608763077,7.252888647009858,7.437382320589813,7.392685984480986,7.310476404081688,7.250528486016537,7.6512772391744095,7.660503790207508,7.614466564015415,7.52979069620414,7.468044340597035,7.2055717689312395,7.214260850972117,7.170905404946555,7.091162111959238,7.0330126314360415,7.59,-1.5273311897106212,2.0578188786136185,58.972797401543296,27.278991963475164,40.10513400156466,1.6267078872961775,84.28571428571438,17.241379310344765,43.18181818181818,0.0,-1.8691588785046804,57.54189944134078,0.08338653221860702,-0.030179158263538012,7.363004946968691,7.431301900055529,7.4639999999999995,7.467,7.411999999999999,7.310999999999997,7.27625,7.172333333333335,-0.08000000000000007,0.010000000000000677,0.040000000000000036,0.025799166131592104,7.401999999999999,7.5916944912220705,7.212305508777928,59.689922480620226,111380333,-0.1256945459807295,-0.056140869056513984,0.6341114464130362,1.4705882352941224,1.3204419889502768,33.33333333333333,0,0,1,0,1,1,0,0.0,1,1,2.0
20161209,3598,600583XSHG20161209,20200210010022,0,246592,7.43,181892960,600583.XSHG,7.33,1500,7.38,7.38,442135.46875,442135.46875,0.4081632653,7.35,2.0,7.412283002701884,7.423646654513735,7.417197095978301,7.386848990653678,7.391432040775883,7.413433866966143,7.3477155186928576,7.3006088374451075,7.368645611688397,7.289355848900151,7.2562336826148615,7.426949171391666,7.391477795482795,7.313867799004535,7.2537253135223025,7.6346514927829405,7.649757646533416,7.613222129347278,7.53328383297467,7.471337072927972,7.189914512620827,7.204140696249915,7.169733461618312,7.094451765034398,7.036113554116633,7.49,-0.5658852061439178,2.340803195029891,61.884057971014364,22.352661308983446,34.18764310403758,-1.3173022811248387,81.15942028985509,11.111111111111184,48.80952380952378,-2.1220159151193654,-1.2048192771084318,57.54189944134078,0.07853831782711777,-0.03878571513191406,7.364263839785825,7.423409300046987,7.4220000000000015,7.459999999999999,7.417999999999998,7.316666666666666,7.28425,7.175333333333334,0.0,0.049999999999999815,0.049999999999999815,0.024335387735418882,7.411999999999999,7.589268158449283,7.234731841550716,11.52416356877318,111133741,-0.1886429420439986,-0.15716874401236405,0.6178774137361482,1.4080459770114984,1.3149171270718232,33.33333333333333,0,0,1,0,0,1,0,0.0,1,1,2.0
20161212,3599,600583XSHG20161212,20200210010022,0,524775,7.56,387233280,600583.XSHG,7.23,1500,7.34,7.53,442135.46875,442135.46875,-0.5420054201,7.38,2.0,7.388188668467923,7.402734990885303,7.406904149847861,7.382589991503344,7.365716020387942,7.404254633595375,7.347217743293319,7.302321496686624,7.366442103096983,7.291341894041323,7.258438059388152,7.4111402311386385,7.386575148293959,7.315142540516508,7.255855552694591,7.60983432852196,7.6334744380727955,7.608172402742777,7.5345968167320025,7.473531219275428,7.166543008413885,7.188806024204477,7.16497789384514,7.095688264301013,7.0381798861137534,7.47,-0.7034632034632101,1.6254534378201249,79.62735964697298,20.066093454815224,29.48045988763013,1.2373605891854211,84.5070422535212,14.285714285714345,43.37349397590361,-3.2938076416337285,-0.8108108108108174,58.85714285714284,0.07245277060560372,-0.0486843777721124,7.362466518320208,7.410577100039756,7.392,7.447,7.418000000000001,7.324333333333333,7.292750000000002,7.178,-0.1900000000000004,0.029999999999999364,0.10999999999999943,0.026957137222011932,7.417999999999998,7.595268158449283,7.2407318415507165,73.65853658536605,111658516,-0.23545105046736434,-0.21204699625568146,0.5832662199081656,1.2189054726368191,1.3350785340314144,16.666666666666664,0,0,1,0,0,0,0,0.0,1,1,2.0
