date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191113,117,117,601236XSHG20191113,0,180453,13.59,601236.XSHG,13.43,13.5,20200210010127,-1.25,242630992,13.6,13.32,1500,363340.53125,36400.0,2,13.622316734964272,13.705227869293495,13.979782161286993,14.262366715852568,13.526608421624928,14.021157248940401,14.516373859429686,14.512147377232282,14.397094704420915,14.408208830017015,13.474795559768536,13.820126416807392,14.22443458094465,14.570119680638735,13.246896855487424,14.030986237013199,14.234730209311616,14.651167618372991,15.0072232710579,13.644303761152045,13.213647232915347,13.405522624303169,13.797701543516311,14.133016090219572,12.849489949822802,14.01,-1.6117216117216164,-15.046240653821359,-87.09910778876251,20.207286783809646,23.173239896238346,14.275380558952243,89.08045977011497,28.20512820512821,39.16666666666667,-6.018194541637505,-8.825526137135101,31.003039513677805,-0.520418381034235,-0.01596695939013215,14.425679063577054,13.89849921916763,13.65,13.842,14.1,14.570333333333336,15.404500000000002,15.672166666666666,-0.07000000000000027,0.08999999999999986,0.10999999999999943,0.02741394781694186,14.182999999999998,15.076017357054159,13.289982642945835,31.645569620253028,8800144,-0.6207621054564852,-0.5954435166833302,0.730981823843708,1.006163328197225,0.8260869565217402,33.33333333333333,13.4,-0.008903996985405671,31.229235880398655,22.771247636031948,24.656216452452693,14.182999999999998,13.901,13.752,13.6,-0.5191963647143601,6.715,-0.5172004947905936,0.3333333333333333,0.4074074074074059,0.25925925925926074,14.96,12.24,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2
20191114,118,118,601236XSHG20191114,0,294142,13.85,601236.XSHG,13.65,13.47,20200210010127,1.6381236038999998,399743328,13.43,13.31,1500,363340.53125,36400.0,3,13.63154448997618,13.691420901970119,13.935811206448731,14.206697014411425,13.588304210812463,13.974762592822852,14.460478771724546,14.474662708656965,14.339625881003926,14.378475150408507,13.47940620293252,13.78919434102423,14.16972652561659,14.525235793778307,13.256850019549464,14.040490824675464,14.202870171254954,14.594818321385086,14.960992867591655,13.654555520135947,13.222598155276895,13.375518510793505,13.744634729848087,14.089478719964957,12.859144518962976,13.87,0.5302695536897993,-13.414696031665507,-55.103259586405784,24.318085369100622,23.554855053859104,25.844545999583648,76.43678160919539,36.36363636363639,42.745098039215705,-2.0803443328550872,-2.150537634408595,32.740740740740726,-0.5174557474125083,0.017989727384541517,14.36822135516394,13.86026857006492,13.578,13.832,14.02,14.493666666666664,15.269,15.667,0.17999999999999972,0.1999999999999993,0.16000000000000014,0.027951809954803987,14.1,14.840189165011216,13.359810834988785,57.735849056603506,9094286,-0.5076312345928652,-0.5641966700246752,1.1205490563175913,0.972179289026274,0.8412698412698425,50.0,13.5,-0.01596695939013215,39.16666666666667,20.207286783809646,23.173239896238346,14.1,13.842,13.65,13.43,-0.5169476487912925,6.825,-0.5191963647143601,0.3703703703703696,0.296296296296297,0.3333333333333333,14.773,12.087,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20191115,119,119,601236XSHG20191115,0,262120,13.82,601236.XSHG,13.46,13.56,20200210010127,-1.3919413918999999,356911264,13.65,13.43,1500,363340.53125,36400.0,4,13.574362993317456,13.633565676477591,13.872369712255564,14.138815467646749,13.524152105406232,13.910417268719995,14.395931754193931,14.430546938715356,14.271962351695928,14.34245651705915,13.478895513381664,13.729340824474368,14.102133523176914,14.473273072130587,13.261866068449475,13.981593883116979,14.1412210492086,14.525197528872221,14.907471264294502,13.659722050502964,13.16713210351793,13.31746059974014,13.679069517481606,14.03907487996667,12.864010086395993,13.34,-0.2667457024303336,-14.385304294728279,-47.25444702242795,22.032162732839584,23.047290946852602,20.00190630481356,82.94573643410847,35.03649635036501,44.129554655870464,-3.925767309064946,-3.9942938659058393,34.58528951486698,-0.5139427308595991,0.02350518339256058,14.300945699225874,13.798688790054928,13.496,13.776000000000002,13.955499999999995,14.417666666666666,15.1315,15.658666666666667,-0.09999999999999963,0.2599999999999998,0.030000000000001137,0.027782236876225948,14.02,14.718125346911282,13.321874653088715,47.027027027026854,8832166,-0.4538517892510981,-0.4807415119219816,1.1212417291660968,0.9318181818181808,0.826647564469915,33.33333333333333,13.47,0.017989727384541517,42.745098039215705,24.318085369100622,23.554855053859104,14.02,13.832,13.578,13.65,-0.5140095008672224,6.73,-0.5169476487912925,0.6666666666666652,0.07692307692307973,0.2564102564102551,15.015000000000002,12.285,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2
20191118,120,120,601236XSHG20191118,0,270161,13.77,601236.XSHG,13.63,13.46,20200210010127,1.2630014859,368408416,13.46,13.43,1500,363340.53125,36400.0,4,13.592908662211634,13.632674257358195,13.840053750621488,14.092559516042495,13.577076052703116,13.875365110129993,14.34651680231045,14.395740550075557,14.222580632334704,14.314517045801926,13.482871947240042,13.711278856388118,14.057168425731492,14.432137800319335,13.270955795154428,14.000695922077984,14.122617222079766,14.47888347850344,14.865101934328914,13.66908446900906,13.185121402345288,13.299940490696475,13.635453372959548,13.999173666309755,12.872827121299796,13.6,0.5607200826324501,-13.04070435115478,-38.137755102040565,27.06906086951213,24.387880921072444,32.43142076639151,69.04761904761901,64.3564356435644,41.7721518987342,-1.7303532804614163,-0.8727272727272671,38.2636655948553,-0.5063852729249958,0.0568002425176124,14.251246017801735,13.772736668508019,13.553999999999998,13.722000000000001,13.9385,14.374333333333333,14.9995,15.640333333333333,0.16999999999999993,0.1399999999999988,0.030000000000001137,0.027595012360583943,13.955499999999995,14.667799796434055,13.243200203565939,134.56790123456759,9102327,-0.3240204948847193,-0.3889361420679087,1.5711876053733402,0.8555900621117998,0.7521994134897368,50.0,13.56,0.02350518339256058,44.129554655870464,22.032162732839584,23.047290946852602,13.955499999999995,13.776000000000002,13.496,13.46,-0.5069094705525209,6.815,-0.5140095008672224,0.4117647058823496,0.08823529411765044,0.5,14.806000000000004,12.114,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
20191119,121,121,601236XSHG20191119,0,404130,14.08,601236.XSHG,14.08,13.63,20200210010127,3.3015407189999997,557804032,13.63,13.56,1500,363340.53125,36400.0,4,13.755272441474427,13.744505693018644,13.872046583871956,14.091417741856814,13.828538026351561,13.900944471363747,14.329322169903323,14.382012700072274,14.211612891385881,14.305320298907732,13.498585843365305,13.778319064317555,14.059342861376114,14.414960346645222,13.290932195274072,14.167930614718658,14.19166863624708,14.481123147217396,14.84740915704458,13.689660161132295,13.342614268230193,13.364969492388028,13.63756257553483,13.982511536245866,12.892204229415851,13.43,3.150183150183148,-9.818740792928978,20.218404296944293,44.71270724634146,31.16282302949544,71.81247568003346,33.33333333333333,70.00000000000003,48.31460674157304,5.547226386806599,0.4279600570613445,41.01382488479262,-0.4883553702715439,0.14137006917493855,14.238561127594199,13.820007950276015,13.65,13.701,13.9375,14.342999999999998,14.91325,15.608333333333333,0.4499999999999993,0.0,0.07000000000000027,0.028978886970928108,13.9385,14.64994571121063,13.227054288789368,205.18518518518468,9506457,0.008425910756208025,-0.15779729206425566,1.6861391208165255,0.8753943217665597,0.7281976744186052,66.66666666666666,13.46,0.0568002425176124,41.7721518987342,27.06906086951213,24.387880921072444,13.9385,13.722000000000001,13.553999999999998,13.63,-0.4892382119056536,7.04,-0.5069094705525209,0.0,0.13461538461538528,0.8653846153846148,14.993000000000002,12.267,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
20191120,122,122,601236XSHG20191120,0,461750,14.39,601236.XSHG,13.93,14.14,20200210010127,-1.0653409091,653116800,14.08,13.88,1500,363340.53125,36400.0,4,13.81351496098295,13.790879269763984,13.87977370602236,14.076743401688015,13.879269013175778,13.90457641244328,14.303559449264402,14.362359973982173,14.189950361279273,14.290601855813312,13.509938847487268,13.805897416259818,14.047024493626008,14.391303744369845,13.306711647242613,14.22792040981244,14.220074338747613,14.468435228434787,14.823042856700942,13.705912996659892,13.39910951215346,13.391720493772025,13.625613758817227,13.95956463203875,12.907510297825336,13.65,1.3090909090909069,-10.411092817452172,65.20714661542418,49.80847149756094,37.37803918551728,74.66933612164826,45.238095238095276,71.18644067796613,43.33333333333334,2.426470588235295,-1.6937191249117869,43.34415584415584,-0.4659868011635612,0.17674122914072155,14.215704747772405,13.836929804079704,13.75,13.7,13.9355,14.290666666666665,14.8295,15.588333333333335,-0.21000000000000085,0.25,0.04999999999999893,0.03005755351537405,13.9375,14.6487938914401,13.2262061085599,314.4144144144131,9968207,0.1972194698116841,0.10282269028394607,1.0567384909328634,0.9163987138263651,0.8282208588957064,50.0,13.63,0.14137006917493855,48.31460674157304,44.71270724634146,31.16282302949544,13.9375,13.701,13.65,14.08,-0.4671455582630634,6.965,-0.4892382119056536,0.4901960784313728,0.09803921568627244,0.4117647058823548,15.488,12.672,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3
20191121,123,123,601236XSHG20191121,0,292615,14.16,601236.XSHG,14.15,13.74,20200210010127,1.5793251974,409220192,13.93,13.65,1500,363340.53125,36400.0,4,13.9256766406553,13.88065945232299,13.915803878552715,14.08340309244365,14.014634506587887,13.935254360887873,14.293652388021538,14.35312693163512,14.186877256565484,14.285088057546124,13.526782562027075,13.868461522394398,14.056831684709243,14.37953283001034,13.3275335818786,14.343446939874957,14.28451536806623,14.478536635250526,14.810918814910652,13.727359589334958,13.507906341435639,13.452407676722565,13.635126734167967,13.94814684511003,12.92770757442224,13.46,2.1660649819494635,-8.576375877085294,53.08853809196994,59.58245925924353,44.77951254342603,89.1883526908785,27.77777777777776,71.18644067796613,54.08560311284049,5.361131794489952,-0.9797060881735394,51.60714285714285,-0.4374993876415018,0.2262436455201149,14.210837729418895,13.885094449605903,13.85,13.714000000000002,13.9295,14.244333333333332,14.73875,15.570333333333332,0.41000000000000014,0.009999999999999787,0.08999999999999986,0.03173459893724585,13.9355,14.637368221249545,13.233631778750455,181.98757763975098,9675592,0.3779082348362832,0.2875638523239836,0.9746655663931596,1.0397923875432509,0.8450704225352123,66.66666666666666,14.14,0.17674122914072155,43.33333333333334,49.80847149756094,37.37803918551728,13.9355,13.7,13.75,13.93,-0.438865102573049,7.075,-0.4671455582630634,0.01960784313725449,0.1764705882352939,0.8039215686274516,15.323,12.537,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
20191122,124,124,601236XSHG20191122,0,619895,14.66,601236.XSHG,14.62,14.3,20200210010127,3.3215547702999997,889056832,14.15,14.09,1500,363340.53125,36400.0,4,14.157117760436867,14.065494589242242,14.009696694745687,14.132184629494224,14.317317253293945,14.020847565776887,14.31470707266531,14.36473010852055,14.22019439067583,14.29822185921098,13.555551441973726,14.005104881959054,14.110466762355983,14.391262935863494,13.359446332943325,14.581831293249971,14.425258028417824,14.533780765226664,14.823000823939399,13.760229722931626,13.73240422762376,13.584951735500285,13.687152759485304,13.959525047787592,12.958662942955025,13.63,3.8204800454480914,-5.103140294167279,285.2130925327936,72.11600570334542,53.891676930065834,108.5646632499046,2.8169014084507693,89.72602739726022,60.269360269360256,7.106227106227098,4.878048780487803,54.37710437710439,-0.3981744331724221,0.3134014380624628,14.241146045758235,13.998156841974227,14.082,13.789,13.932000000000002,14.200666666666665,14.66275,15.564333333333332,0.3199999999999985,0.040000000000000924,0.21000000000000085,0.03246105339958276,13.9295,14.640769287963426,13.218230712036572,339.46188340807083,10295487,0.6864228055748707,0.5321655202055771,1.6006787785873684,1.0456852791878153,0.8920187793427239,66.66666666666666,13.74,0.2262436455201149,54.08560311284049,59.58245925924353,44.77951254342603,13.9295,13.714000000000002,13.85,14.15,-0.3996899228152412,7.31,-0.438865102573049,0.07017543859649282,0.36842105263158026,0.5614035087719269,15.565,12.735,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
20191125,125,125,601236XSHG20191125,0,698904,15.25,601236.XSHG,15.15,14.6,20200210010127,3.6251709986000002,1030286272,14.62,14.3,1500,363340.53125,36400.0,4,14.488078506957912,14.33662094193168,14.16173713544626,14.224713299540205,14.733658626646971,14.161991620054776,14.368596938944966,14.398872277715306,14.291717899085384,14.331624923555648,13.597510614553366,14.213267630693775,14.209469927845891,14.428274499967715,13.403657534599045,14.922720862166651,14.639665659614586,14.635754025681267,14.861122734966747,13.805767260637015,14.053436151749175,13.786869601772956,13.783185830010511,13.995426264968685,13.001547808561073,14.08,5.310718754344508,-1.24116711428645,935.5382313568069,79.69245741047772,62.491937090203116,114.0934980510269,4.9751243781094345,91.75824175824172,69.04761904761907,12.555720653789,8.137044967880088,59.30599369085174,-0.3447548365590366,0.4265357497575787,14.308468560887256,14.175363481670502,14.386,13.970000000000002,13.952999999999998,14.172999999999998,14.604500000000002,15.56733333333333,0.5500000000000007,0.09999999999999963,0.2999999999999989,0.0351334795627388,13.932000000000002,14.752660709428694,13.111339290571314,376.2645914396897,10994391,1.110329010030475,0.8983759078026728,1.9632802725112728,1.1968085106382955,1.00810372771475,83.33333333333334,14.3,0.3134014380624628,60.269360269360256,72.11600570334542,53.891676930065834,13.932000000000002,13.789,14.082,14.62,-0.34637295409554386,7.575,-0.3996899228152412,0.10526315789473653,0.3157894736842096,0.5789473684210538,16.082,13.158,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
20191126,126,126,601236XSHG20191126,0,516480,15.08,601236.XSHG,14.58,15.0,20200210010127,-3.7623762376,764756736,15.15,14.56,1500,363340.53125,36400.0,4,14.518719004638607,14.39746570644876,14.21750551738676,14.257012090491099,14.656829313323483,14.214242667547929,14.382235846109813,14.40674739607551,14.313893445309587,14.341365122631895,13.623365598380909,14.279946243294905,14.244758506146278,14.435675743871727,13.432703027571911,14.954280574777766,14.70834463059375,14.672101261330669,14.86874601618788,13.835684118399069,14.083157434499448,13.851547855996056,13.817415750961892,14.002605471555574,13.029721936744751,13.93,0.6489023885130554,-4.4310435238594765,84529.72972983816,74.94961078224287,66.6444949875497,91.5598423716292,33.33333333333333,62.88659793814432,68.23529411764707,6.969919295671308,5.118961788031731,52.34493192133132,-0.2936095859191325,0.4086499311923253,14.328582000821536,14.237615253721195,14.486,14.068,13.9845,14.144666666666666,14.538999999999998,15.552,-0.4199999999999999,0.08000000000000007,0.01999999999999957,0.036052950231664806,13.952999999999998,14.817950287588827,13.088049712411168,209.09090909091,10477911,1.0677760394338254,1.0890525247321503,1.6700823351525032,1.2795497185741067,1.1504424778761075,66.66666666666666,14.6,0.4265357497575787,69.04761904761907,79.69245741047772,62.491937090203116,13.952999999999998,13.970000000000002,14.386,15.15,-0.29529171269650323,7.29,-0.34637295409554386,0.1538461538461541,0.038461538461537666,0.8076923076923083,16.665000000000006,13.635,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3
20191127,127,127,601236XSHG20191127,0,375750,14.82,601236.XSHG,14.58,14.42,20200210010127,0.0,546944576,14.58,14.31,1500,363340.53125,36400.0,4,14.539146003092403,14.443099279836572,14.265838115068526,14.28637462771918,14.61841465666174,14.259962334104438,14.394994823780149,14.41428011798527,14.334363180285768,14.35072335311692,13.648540187897202,14.334501471786739,14.276686267465685,14.44271595148774,13.461031347878778,14.975320383185176,14.764536515940339,14.704986855489654,14.875997430032372,13.864862288315143,14.102971622999632,13.904466427633135,13.848385679441714,14.009434472943108,13.057200407442414,14.15,-0.246305418719209,-3.8271262912098867,-723.8938053097241,71.02867825043299,68.1058894085108,76.87425593427736,33.33333333333333,68.1564245810056,65.60509554140128,3.551136363636364,9.295352323838085,50.07923930269413,-0.2459017741886436,0.3814015783232746,14.347205556316235,14.290289830071778,14.616,14.182999999999998,14.0125,14.127666666666665,14.4735,15.537666666666668,0.16000000000000014,0.2400000000000002,0.10999999999999943,0.037540468195562365,13.9845,14.887647274811812,13.08135272518819,133.58778625954244,10102161,0.8723347626075512,0.9700554010206884,2.254593353195341,1.333962264150942,1.1438474870017348,50.0,15.0,0.4086499311923253,68.23529411764707,74.94961078224287,66.6444949875497,13.9845,14.068,14.486,14.58,-0.2476165154060939,7.29,-0.29529171269650323,0.4705882352941183,0.2156862745098029,0.3137254901960788,16.038,13.122,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20191128,128,128,601236XSHG20191128,0,351074,14.8,601236.XSHG,14.7,14.51,20200210010127,0.8230452675,513131104,14.58,14.41,1500,363340.53125,36400.0,4,14.592764002061605,14.507324459877427,14.323726366392725,14.323976934290163,14.65920732833087,14.314967042341385,14.414672577084653,14.426702721551125,14.362489089494556,14.364420476524101,13.676210182952538,14.400955749643696,14.31700186104038,14.45526639287858,13.491623166449676,15.030546922123456,14.832984422133007,14.74651191687159,14.88892438466494,13.896371861443164,14.154981081999756,13.968927077154383,13.887491805209168,14.021608401092225,13.086874471456184,14.62,-0.17655846801575312,-2.473329441112501,-378.5110792284356,70.61252542702856,68.94143474801672,73.95470678505228,27.36318407960202,66.2721893491124,70.55016181229773,5.527638190954771,8.088235294117645,49.76076555023923,-0.2003744150979303,0.364160321987831,14.37333847807059,14.353322163906892,14.726,14.288,14.06,14.10933333333333,14.442249999999998,15.51866666666667,0.1899999999999995,0.10000000000000142,0.09999999999999963,0.036237485464008214,14.0125,14.954519108086455,13.070480891913546,169.72477064220223,9751087,0.7119421978340745,0.7921384802208129,2.327325463135987,1.447524752475246,1.1458333333333348,66.66666666666666,14.42,0.3814015783232746,65.60509554140128,71.02867825043299,68.1058894085108,14.0125,14.182999999999998,14.616,14.58,-0.20209647515761506,7.35,-0.2476165154060939,0.2564102564102597,0.2564102564102551,0.4871794871794852,16.038,13.122,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20191129,129,129,601236XSHG20191129,0,616652,15.24,601236.XSHG,14.73,14.68,20200210010127,0.2040816327,920079744,14.7,14.6,1500,363340.53125,36400.0,4,14.638509334707734,14.562993344908072,14.377896184207026,14.360888122081967,14.694603664165435,14.366846162048711,14.435016281788867,14.439889559744554,14.390759159533436,14.378756928425119,13.703941493927472,14.460781976981206,14.356335017131775,14.46866803225036,13.522200372216348,15.077664614748967,14.894605436290645,14.787025067645724,14.902728073217869,13.927866383382838,14.199354054666506,14.026958517671769,13.925644966617815,14.034607991282847,13.116534361049856,15.15,-0.1220504475183122,-1.7226885149651319,-237.0654226368993,70.15194002827546,69.34493650810296,71.76594706862045,25.870646766169138,54.40000000000003,68.6206896551724,4.098939929328623,9.679821295606855,57.06521739130436,-0.1576650145711529,0.3417779605138597,14.39975785006536,14.411272600228909,14.748,14.414999999999996,14.0955,14.108666666666664,14.416999999999998,15.503833333333334,0.05000000000000071,0.5099999999999998,0.08000000000000007,0.037684885872954176,14.06,15.045808804992125,13.074191195007876,149.79253112033228,10367739,0.5830512607381108,0.6474967292860927,3.1630773571975648,1.4624505928853733,1.129914529914532,66.66666666666666,14.51,0.364160321987831,70.55016181229773,70.61252542702856,68.94143474801672,14.06,14.288,14.726,14.7,-0.15937423009338256,7.365,-0.20209647515761506,0.796874999999999,0.125,0.07812500000000104,16.17,13.23,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20191202,130,130,601236XSHG20191202,0,568537,15.39,601236.XSHG,14.83,15.19,20200210010127,0.6788866259,855254464,14.73,14.79,1500,363340.53125,36400.0,4,14.702339556471825,14.629745008681054,14.438176692979427,14.403534656438156,14.762301832082715,14.42474039179262,14.460499102318618,14.456850883233919,14.424546916492405,14.396452735153543,13.733574612508331,14.527912526620984,14.401445967881127,14.48629398189668,13.554491721050512,15.143409743165979,14.963749902419615,14.83348934691756,14.920882801353581,13.961126472682027,14.26126936977767,14.092075150822355,13.969402588844693,14.05170516243978,13.147856969418992,14.58,0.9942794878779556,-0.513866341083833,-169.80283181156497,69.37332400352464,69.35439900657686,69.41117399742018,26.923076923076945,30.487804878048767,74.37722419928824,1.4363885088919348,8.644688644688642,57.2972972972973,-0.1170059611728703,0.325502066140263,14.431627638949408,14.47569220019369,14.684,14.535000000000002,14.1285,14.137333333333327,14.4145,15.48416666666667,-0.35999999999999943,0.20000000000000107,0.040000000000000924,0.0392362414414935,14.0955,15.131960804854677,13.059039195145322,155.15587529975986,9799202,0.5130329498210512,0.548042105279581,2.006306087666062,1.3742802303262938,1.236889692585897,66.66666666666666,14.68,0.3417779605138597,68.6206896551724,70.15194002827546,69.34493650810296,14.0955,14.414999999999996,14.748,14.73,-0.11868647182584967,7.415,-0.15937423009338256,0.3333333333333343,0.06666666666666805,0.5999999999999976,16.203000000000007,13.257,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
