date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,close#close_shift_1_multiply_1.01#1&diff,close_MA_5#close_MA_30#1&cross,close#close_shift_1_multiply_1.005#1&diff,close_MA_5#close_MA_10#1&cross,close_MA_5#close_MA_10#1&cross+close_MA_5#close_MA_30#1&cross+close#close_shift_1_multiply_1.005#1&diff+close#close_shift_1_multiply_1.01#1&diff+close#close_shift_1_multiply_1.02#1&diff,close_MA_5#3250#0&HS&thre
20170619,1262,300308XSHE20170619,20200210005406,0,30971,40.42,120461392.0,300308.XSHE,36.48,1500,40.0,36.48,21454.591796875,21601.080078125,8.666123336,36.81,4.0,37.187635723548986,36.57851979180308,35.560854684847605,35.18126402753998,38.13089205198678,35.48528962472349,34.91806828968833,34.47405550002334,35.05284451243173,34.29393776371937,33.214116752074325,36.00007683692693,35.21966432431821,34.6374277719311,32.976920244783614,38.30326479525546,37.08007914203474,36.27625425404776,35.676550605089034,33.966227852127126,36.07200665184251,34.92007453181912,34.16307439458866,33.59830493877317,31.987612637440105,34.6,9.194147193710423,15.260488704472127,-2200.750938673273,89.70493204636534,83.38729144871006,102.34021324167587,3.7769784172662018,100.0,92.34972677595631,14.122681883024258,25.195618153364634,63.39794754846066,0.15661141963329026,1.1326896408890326,35.02468907365762,35.747645313735426,36.632,35.336,34.674,34.72366666666667,34.6355,35.03416666666667,3.520000000000003,0.4200000000000017,0.0,0.043078438887538935,34.4385,38.01269305578196,30.86430694421804,831.6455696202487,3731066,1.7024660735903725,1.3857781352721767,5.1133598635588395,1.2248459958932236,1.2919090428344775,83.33333333333334,36.7,0.6656010043207776,88.81789137380197,87.14360496609976,80.22847114988244,34.4385,34.567,35.50199999999999,36.81,20.0,37.546200000000006,37.1781,37.9143,38.2824,38.6505,36.99405,36.84681,0.015025214522161191,3700095.0,0.10659898477157392,0.0,0.8934010152284261,40.49100000000001,33.129000000000005,1,1,0,1,0,3,1
20170620,1263,300308XSHE20170620,20200210005406,0,35804,39.97,138845120.0,300308.XSHE,38.02,1500,39.0,39.97,21454.591796875,21601.080078125,-2.5,40.0,4.0,37.791757149032655,37.18388984385231,36.0194073935346,35.528421843218155,38.56544602599339,35.92462842163306,35.18141872261166,34.6708356956745,35.35647185762928,34.478489223965674,33.366376837546056,36.54551741203112,35.57969629343076,34.85023617330032,33.125638263430936,38.92550986350364,37.64188293439206,36.64708718223368,35.89574325849933,34.119407411333874,36.65800443456168,35.44915188967018,34.51230540462783,33.804729088101304,32.131869115528005,35.15,3.966730646193217,12.168886076677554,-648.8226651584232,86.29654429295263,84.35704239679093,90.17554808527605,12.769784172661884,84.375,83.1516352824579,13.537117903930126,20.930232558139533,58.0316742081448,0.3110593404021845,1.2355833661511546,35.31915654968297,36.24800757316074,37.512,36.005,34.879,34.924,34.760999999999996,35.09116666666667,-0.9699999999999988,0.0,0.9799999999999968,0.046530930376242126,34.674,38.71620187521603,30.63179812478397,407.26817042606353,3766870,1.8876640389650696,1.7950650562777208,2.3380620985010707,1.185110663983903,1.2947702060221855,83.33333333333334,36.48,1.1326896408890326,92.34972677595631,89.70493204636534,83.38729144871006,34.674,35.336,36.632,40.0,19.5,40.8,40.4,41.2,41.6,42.0,40.2,40.03999999999999,0.15661141963329026,3731066.0,0.0,0.5025641025641021,0.4974358974358979,44.0,36.0,0,0,0,0,0,0,1
20170621,1264,300308XSHE20170621,20200210005406,0,31375,41.65,125477920.0,300308.XSHE,38.01,1500,40.37,38.76,21454.591796875,21601.080078125,3.5128205128,39.0,4.0,38.651171432688436,37.98041738288924,36.599486407729984,35.96856531201651,39.467723012996686,36.48029986892893,35.51616590179801,34.91862544803648,35.742127868580866,34.709528862241534,33.55068271024221,37.24087788257092,36.0359156940564,35.11949294533445,33.30451139272893,39.810706575669094,38.358104219048045,37.11699316487809,36.17307773369448,34.3036467345108,37.49163628970778,36.12365154609379,34.95483822323471,34.065908156974416,32.30537605094707,36.6,4.704844900923333,15.846624464098205,-341.220295439947,85.62918903783753,84.7810912771398,87.32538455923302,10.364372469635637,86.14958448753463,85.16579406631764,16.67630057803467,24.94583720210459,62.49328318108543,0.4866209028526709,1.4044924996038906,35.69329310155832,36.88216025421293,38.556,36.65300000000001,35.208,35.14433333333333,34.909000000000006,35.150499999999994,1.6099999999999994,1.2800000000000011,0.75,0.05050179065340834,34.879,39.53726834778762,30.220731652212375,490.7317073170696,3735495,2.024565985224092,1.9561150120945805,2.554181223937789,1.3024564994882293,1.4305780659103176,83.33333333333334,39.97,1.2355833661511546,83.1516352824579,86.29654429295263,84.35704239679093,34.879,36.005,37.512,39.0,20.185,39.78,39.39,40.17,40.56,40.95,39.19499999999999,39.039,0.3110593404021845,3766870.0,0.3516483516483519,0.206043956043956,0.4423076923076921,42.90000000000001,35.1,1,1,0,1,0,3,1
20170622,1265,300308XSHE20170622,20200210005406,0,19310,41.0,77523064.0,300308.XSHE,39.5,1500,39.57,40.2,21454.591796875,21601.080078125,-1.9816695566,40.37,4.0,38.95744762179229,38.377813037166916,36.99555488669932,36.29596846546955,39.518861506498354,36.86651238531282,35.77770358555297,35.120859124208806,36.03657957099772,34.90013557352618,33.70908579681478,37.66435463119439,36.372495151765314,35.33659085044009,33.45921481513069,40.12617105044606,38.794285270130224,37.463670006318274,36.39668857595329,34.462991259584605,37.78872419313852,36.53442399225856,35.28132029721235,34.276493124926894,32.455438370676774,36.81,1.0727969348659048,13.318747279433724,-188.88940621410998,81.91230189434569,83.82482814954177,78.08724938395355,21.554404145077704,72.60273972602741,76.5917602996255,12.574679943101001,22.469823584029704,61.2750263435195,0.6523402194301637,1.3257545326199422,35.98045657551696,37.295674061257095,39.15,37.15,35.4605,35.323333333333345,35.03675,35.19650000000001,-0.6300000000000026,0.7999999999999972,0.07000000000000027,0.05070872619311921,35.208,40.2234938939251,30.19250610607489,317.6522506619589,3716185,1.8191026360726876,1.9218343106483893,2.385699435504033,1.2212701612903218,1.3317460317460303,66.66666666666666,38.76,1.4044924996038906,85.16579406631764,85.62918903783753,84.7810912771398,35.208,36.65300000000001,38.556,40.37,19.785,41.1774,40.7737,41.5811,41.9848,42.3885,40.57184999999999,40.41036999999999,0.4866209028526709,3735495.0,0.5333333333333314,0.046666666666666856,0.4200000000000017,44.407,36.333,0,0,0,0,0,0,1
20170623,1266,300308XSHE20170623,20200210005406,0,19253,41.8,78562120.0,300308.XSHE,39.7,1500,40.44,39.71,21454.591796875,21601.080078125,2.1986353298,39.57,4.0,39.45163174786153,38.89335977787519,37.45481423513941,36.67269860497232,39.979430753249176,37.31319833714871,36.07849690261406,35.35212611880843,36.37530421938253,35.117385158878086,33.88621511795124,38.16901742552268,36.759876565882905,35.5855376382235,33.63157988142376,40.635180700297376,39.31408794828836,37.86267286285939,36.65310376737021,34.640527277866475,38.268082795425684,37.023946902757004,35.65708026890642,34.517971509076794,32.622632484981054,40.0,1.4143845922359315,15.522393176065993,-146.56425828346866,82.34482677730041,83.33149435879464,80.37149161431195,13.877551020408161,75.10373443983403,76.93726937269375,10.491803278688511,19.327235172617282,64.23432682425488,0.8155968531226749,1.3060530695400896,36.310793125478675,37.779416513371395,39.876,37.689,35.721500000000006,35.48600000000001,35.147749999999995,35.2465,0.7299999999999969,1.3599999999999994,0.009999999999998009,0.052477924074907416,35.4605,40.92220403811851,29.9987959618815,278.6589762076429,3696932,1.645191400015838,1.7321470180442626,2.341066094714265,1.3404476834981771,1.4133118625872236,66.66666666666666,40.2,1.3257545326199422,76.5917602996255,81.91230189434569,83.82482814954177,35.4605,37.15,39.15,39.57,20.22,40.3614,39.9657,40.7571,41.1528,41.5485,39.76785,39.60957,0.6523402194301637,3716185.0,0.6476190476190491,0.004761904761903827,0.34761904761904705,43.527,35.613,1,1,0,1,0,3,1
20170626,1267,300308XSHE20170626,20200210005406,0,15558,41.85,63023128.0,300308.XSHE,39.68,1500,40.58,41.8,21454.591796875,21601.080078125,0.3461918892,40.44,4.0,39.82775449857435,39.3150198334064,37.87150567045415,37.027907822702105,40.279715376624594,37.72154854500511,36.368916457284115,35.579424983208064,36.698742356353094,35.33160534872601,34.06236735168936,38.60737789360947,37.123697845322624,35.829169948554075,33.80314581027749,41.02258713353158,39.76559923041775,38.237408780682294,36.90404504701069,34.81724018458582,38.63292186361711,37.449156556801185,36.009986909962954,34.754294850097445,32.789051435969164,39.0,1.470294058811765,15.540775245004568,-104.8464946113328,83.0356104895704,83.23286640238656,82.6410986639381,13.298429319371754,56.9377990430622,76.25830959164296,10.241782124422699,17.283236994219646,68.36127636560303,0.9691264504130878,1.2282367783233028,36.627030671739504,38.210275511314244,39.992,38.312,35.9945,35.679666666666655,35.274,35.2825,-1.2199999999999989,0.05000000000000426,0.8999999999999986,0.05290544410291472,35.721500000000006,41.567929594205346,29.875070405794673,189.98085513720542,3681374,1.4528474610140147,1.5490194305149263,1.8049806127464365,1.1944577161968464,1.4391927774827389,66.66666666666666,39.71,1.3060530695400896,76.93726937269375,82.34482677730041,83.33149435879464,35.721500000000006,37.689,39.876,40.44,20.29,41.2488,40.8444,41.6532,42.0576,42.462,40.6422,40.48044,0.8155968531226749,3696932.0,0.023041474654379827,0.4147465437788009,0.5622119815668193,44.483999999999995,36.396,0,0,0,0,0,0,1
20170627,1268,300308XSHE20170627,20200210005406,0,18435,40.9,74683704.0,300308.XSHE,40.0,1500,40.43,40.38,21454.591796875,21601.080078125,-0.3696402169,40.58,4.0,40.02850299904957,39.593764875054795,38.21263824772692,37.33718892972919,40.354857688312286,38.060104976879465,36.63092184713675,35.79031954915554,36.98576217509516,35.531542393874005,34.22993663190806,38.938763731135026,37.43858376481571,36.05360068277094,33.966771839653354,41.22935808902106,40.10692664306907,38.56174127776017,37.13520870325407,34.98577499484296,38.82764790907808,37.77060081920097,36.315426251871244,34.97199266228781,32.947768684463746,40.37,0.3773772282635708,14.745816588334193,-74.4238009782187,81.76019713457939,82.74197664645084,79.79663811083648,17.005988023952114,71.47147147147153,80.46092184368739,1.0749999999999993,15.34950071326677,66.49916247906198,1.1039090569373031,1.0782608521937245,36.90873210346251,38.55177158649667,40.278,38.895,36.25599999999999,35.87800000000001,35.392999999999994,35.32266666666667,0.049999999999997165,0.4699999999999989,0.38000000000000256,0.05215463524038344,35.9945,42.13581060930807,29.853189390691924,204.5790251107836,3699809,1.2039839417091585,1.3284157013615867,1.7853312216700343,1.128108869075551,1.4135178286322498,50.0,41.8,1.2282367783233028,76.25830959164296,83.0356104895704,83.23286640238656,35.9945,38.312,39.992,40.58,20.215,41.3916,40.9858,41.7974,42.2032,42.608999999999995,40.78289999999999,40.62058,0.9691264504130878,3681374.0,0.5222222222222218,0.4222222222222257,0.055555555555552485,44.63800000000001,36.522,0,0,0,0,0,0,1
20170628,1269,300308XSHE20170628,20200210005406,0,8226,40.52,32688288.0,300308.XSHE,39.36,1500,39.55,40.02,21454.591796875,21601.080078125,-2.1766015335,40.43,1.0,39.86900199936638,39.582823656291104,38.39095314803,37.53835357248108,39.95242884415615,38.24634185476954,36.81924946990213,35.95378391658356,37.18301123854938,35.689128966663276,34.369938299489434,39.049897598201376,37.639671025309454,36.224156747026015,34.10462932509402,41.065072059347365,40.22139452614742,38.76886115606874,37.3108814494368,35.12776820484683,38.67293193938539,37.878400670255324,36.51048089455017,35.13743204461523,33.08149044534119,39.57,-1.4059929201774946,11.951494290615349,-45.85612328680583,73.5632847439716,79.68241267895775,61.325028873999294,27.54491017964076,35.563380281690115,73.32704995287466,1.410256410256403,15.13828238719067,61.96793808734107,1.2033199678086453,0.7952872869707353,37.104381577280094,38.70534518857411,40.114000000000004,39.335,36.4905,36.019666666666666,35.54049999999999,35.339666666666666,-0.470000000000006,0.5,0.18999999999999773,0.05039346359565335,36.25599999999999,42.5230614326014,29.98893856739859,125.1617541337177,3691583,0.8093459823603032,1.0066649620347308,2.071738193617075,1.135096835144071,1.3702149973780793,50.0,40.38,1.0782608521937245,80.46092184368739,81.76019713457939,82.74197664645084,36.25599999999999,38.895,40.278,40.43,19.775,41.2386,40.8343,41.6429,42.0472,42.4515,40.63215,40.47042999999999,1.1039090569373031,3699809.0,0.4310344827586193,0.1637931034482734,0.4051724137931073,44.473000000000006,36.387,0,0,0,0,0,0,1
20170629,1270,300308XSHE20170629,20200210005406,0,36941,42.17,153371376.0,300308.XSHE,39.62,1500,41.92,39.8,21454.591796875,21601.080078125,5.992414665,39.55,3.0,40.552667999577594,40.167117742218316,38.86149272829267,37.93668506589189,40.93621442207807,38.70554912292335,37.14833014926327,36.21318461586253,37.5473949894302,35.93347685032353,34.568624133713385,39.5717343985284,38.047321403851406,36.50200275936621,34.29760144052379,41.76924803956491,40.75888643048425,39.18874104596696,37.5970628421472,35.326529483739506,39.33608795959026,38.384582366572545,36.90590176173587,35.40694267658522,33.26867339730808,40.44,3.291937709442141,18.13375717200416,-66.70755269086165,80.9109654590742,80.0919302723299,82.54903583256281,2.883506343713956,76.6439909297052,77.23250201126308,3.8394847659152944,21.15606936416185,66.69941060903733,1.3104186570904937,0.8567895142547868,37.46109405303712,39.199907467255,40.584,39.867,36.98899999999999,36.21166666666667,35.760999999999996,35.440666666666665,2.1200000000000045,0.25,0.17999999999999972,0.05161309088468689,36.4905,42.8193795216847,30.161620478315296,195.75353871773552,3728524,0.8594100714413032,0.8343780269008032,2.4147253415802683,1.3742842269651214,1.5797511312217178,50.0,40.02,0.7952872869707353,73.32704995287466,73.5632847439716,79.68241267895775,36.4905,39.335,40.114000000000004,39.55,20.96,40.341,39.9455,40.7365,41.132,41.5275,39.74775,39.58955,1.2033199678086453,3691583.0,0.09803921568627434,0.07058823529411742,0.8313725490196082,43.505,35.595,1,1,0,1,0,3,1
20170630,1271,300308XSHE20170630,20200210005406,0,20718,42.2,84708544.0,300308.XSHE,40.51,1500,41.13,42.2,21454.591796875,21601.080078125,-1.8845419847,41.92,4.0,40.7451119997184,40.40783830666374,39.16396036452032,38.22698642353808,41.03310721103904,39.00860548255793,37.40521207511726,36.42695919778155,37.82297999024326,36.13726207187947,34.7412919196683,39.85505541697777,38.34090984157985,36.72775872232396,34.466302639523214,41.967465359709955,41.05070707948712,39.49113713682725,37.82959148399368,35.500291718708894,39.52275863972685,38.65940375446846,37.190682546332454,35.62592596065424,33.43231356033751,40.58,1.0019154265507797,15.377494515852153,-53.351187512756425,78.76164602601766,79.64850219022583,76.98793369760129,12.58823529411765,57.967667436489656,69.24384027187767,3.9423805913570953,17.012802275960187,64.07214048410064,1.4011309088847452,0.7256980143540099,37.73286486392326,39.49684477998501,40.722,40.299,37.43299999999999,36.39200000000001,35.9495,35.55450000000001,-1.0700000000000005,0.0,0.6200000000000045,0.05354869134526959,36.98899999999999,43.169948470906384,30.808051529093603,129.53929539295402,3707806,0.7993579238113708,0.8293839976263371,1.8101911339543848,1.1755980861244009,1.3341889117043109,50.0,39.8,0.8567895142547868,77.23250201126308,80.9109654590742,80.0919302723299,36.98899999999999,39.867,40.584,41.92,20.565,42.7584,42.33920000000001,43.17760000000001,43.5968,44.01600000000001,42.1296,41.96192,1.3104186570904937,3728524.0,0.0,0.36686390532544544,0.6331360946745546,46.11200000000001,37.728,0,0,0,0,0,0,1
20170703,1272,300308XSHE20170703,20200210005406,0,13480,41.47,55481300.0,300308.XSHE,40.5,1500,41.42,41.14,21454.591796875,21601.080078125,0.7050814490999999,41.13,4.0,40.97007466647893,40.66087872999781,39.464765649250936,38.51726038503462,41.22655360551953,39.31002979723819,37.664230650916146,36.64404792831279,38.099673837147634,36.34442826513909,34.91704739546651,40.1395907957091,38.634156523334156,36.95664854074717,34.63799887064609,42.1991769064733,41.34377851958037,39.79318121903418,38.06534799696959,35.67713883676547,39.74097242648456,38.935403071837825,37.47513182763414,35.84794908452476,33.59885890452671,40.43,1.2961604304230891,15.709313174994307,-38.55687568266421,79.63584675401972,79.64428371149044,79.61897283907825,9.176470588235306,59.375000000000036,69.45147679324896,2.4233432245301785,13.169398907103824,65.60418648905808,1.4782504928516655,0.6169566717353638,38.00598598511413,39.79271481383348,40.89,40.441,37.88849999999999,36.59633333333333,36.153,35.66016666666667,0.28000000000000114,0.049999999999997165,0.6400000000000006,0.046040555179166234,37.43299999999999,43.374751509445666,31.491248490554305,106.68088130774694,3694326,0.7314634895873995,0.7654107066993852,1.6730344522968197,1.1077283372365332,1.3207839092315614,50.0,42.2,0.7256980143540099,69.24384027187767,78.76164602601766,79.64850219022583,37.43299999999999,40.299,40.722,41.13,20.71,41.9526,41.5413,42.3639,42.77520000000001,43.1865,41.33565,41.17113,1.4011309088847452,3707806.0,0.05154639175257445,0.659793814432991,0.2886597938144345,45.24300000000001,37.016999999999996,0,0,0,1,0,1,1
20170704,1273,300308XSHE20170704,20200210005406,0,22282,42.46,93592512.0,300308.XSHE,41.18,1500,41.6,41.36,21454.591796875,21601.080078125,0.4345726702,41.42,4.0,41.18004977765262,40.89565904749836,39.74946356268415,38.79750944094056,41.41327680275975,39.59627607258342,37.91815125408285,36.859524105342665,38.36892969582858,36.550529117486576,35.09291456927002,40.4051197419438,38.916617806826146,37.18315348997903,34.809900133099276,42.4154512709822,41.61727333420212,40.084116341030935,38.29864809467839,35.85419713709226,39.94464828432304,39.192966149685475,37.74911927262136,36.06765888527965,33.765603129106296,39.55,1.1574749537982842,15.719491501849875,-40.024756237920535,77.17658600805618,78.82171781034569,73.88632240347715,11.559139784946233,62.97117516629712,59.04977375565612,2.513553474618046,13.012768269491986,76.3805358119191,1.5423102829117892,0.5124783204809868,38.27220924547605,40.07075868862833,41.124,40.70100000000001,38.353,36.819666666666656,36.36825,35.757666666666665,0.24000000000000196,0.8599999999999994,0.17999999999999972,0.04411747825608932,37.88849999999999,43.45379280451621,32.32320719548377,166.7829119442021,3716608,0.6666958657960337,0.6990796776917165,1.7340286700931578,1.203208556149732,1.3727748691099464,50.0,41.14,0.6169566717353638,69.45147679324896,79.63584675401972,79.64428371149044,37.88849999999999,40.441,40.89,41.42,20.8,42.2484,41.8342,42.66260000000001,43.07680000000001,43.49100000000001,41.6271,41.461420000000004,1.4782504928516655,3694326.0,0.671874999999999,0.14062499999999967,0.1875000000000014,45.56200000000001,37.27800000000001,0,0,0,0,0,0,1
20170705,1274,300308XSHE20170705,20200210005406,0,14040,41.66,57850284.0,300308.XSHE,40.8,1500,41.6,41.41,21454.591796875,21601.080078125,0.0,41.6,4.0,41.32003318510175,41.07174428562377,39.996201754326265,39.05228130994596,41.50663840137988,39.8467415635105,38.155689882851696,37.06563175293646,38.61747356538022,36.748547583467506,35.26415365955239,40.622370697954025,39.172178015699856,37.398609417297116,34.977556919936326,42.5596341806548,41.84104181889264,40.34734335617085,38.520567699816034,36.026883627534424,40.080432189548695,39.4036995770154,37.99701267522885,36.276651134778206,33.928230212338235,41.92,0.1589059565656941,15.260999667516376,-24.249889036839647,75.53707884408047,77.72683815492395,71.1575602223935,14.381270903010016,78.236914600551,66.58163265306123,2.8938906752411624,4.000000000000004,75.98665925514176,1.5913110900006004,0.3920064567104928,38.51871226432967,40.306026582685526,41.534000000000006,40.824,38.7385,37.08,36.56425,35.843833333333336,0.19000000000000486,0.059999999999995175,0.6099999999999994,0.03716818946586047,38.353,43.691817378408814,33.014182621591175,172.47451343836795,3702568,0.5819766686425133,0.6243362672192735,1.5640660134918083,1.2088974854932295,1.3094034378159736,50.0,41.36,0.5124783204809868,59.04977375565612,77.17658600805618,78.82171781034569,38.353,40.70100000000001,41.124,41.6,20.8,42.431999999999995,42.01600000000001,42.848000000000006,43.263999999999996,43.68000000000001,41.808,41.6416,1.5423102829117892,3716608.0,0.06976744186045955,0.7093023255813952,0.2209302325581453,45.76000000000001,37.44000000000001,0,0,0,0,0,0,1
20170706,1275,300308XSHE20170706,20200210005406,0,11743,42.8,48979760.0,300308.XSHE,41.07,1500,41.34,41.11,21454.591796875,21601.080078125,-0.625,41.6,4.0,41.32668879006784,41.13880821421783,40.175374853749425,39.260255736314505,41.423319200689946,40.03339886807169,38.361129245248364,37.251473850634866,38.8268986757356,36.92860454097858,35.42404435272206,40.75284875287147,39.37863725229987,37.590872372550905,35.134654279937905,42.56648945376986,41.97543421545762,40.55999636986886,38.71859854372744,36.18869390833604,40.08688812636579,39.53026329028533,38.197278134730865,36.46314620137439,34.08061465153977,41.13,-0.18832391713746646,14.105593216596413,-26.19990660186452,69.54409907434828,74.99925846139871,58.633780300247366,23.10126582278471,30.92105263157896,57.20653789004463,4.5259165613148085,6.000000000000008,74.82133040131944,1.6205294470149842,0.2337468561150695,38.727696541046,40.465099416118505,41.418,41.00100000000001,39.0755,37.30733333333333,36.74275,35.93283333333333,0.230000000000004,1.4599999999999935,0.03999999999999915,0.03756224779903791,38.7385,43.83524592264516,33.641754077354854,123.82176520993977,3690825,0.44448349683778704,0.5132300827401501,2.6256660189306085,1.3021868787276334,1.326469110999496,50.0,41.41,0.3920064567104928,66.58163265306123,75.53707884408047,77.72683815492395,38.7385,40.824,41.534000000000006,41.6,20.67,42.431999999999995,42.01600000000001,42.848000000000006,43.263999999999996,43.68000000000001,41.808,41.6416,1.5913110900006004,3702568.0,0.8439306358381482,0.023121387283236542,0.13294797687861526,45.76000000000001,37.44000000000001,0,0,0,0,0,0,1
20170707,1276,300308XSHE20170707,20200210005406,0,17966,41.2,73112696.0,300308.XSHE,40.2,1500,40.6,41.16,21454.591796875,21601.080078125,-1.7900338655,41.34,1.0,41.084459193378564,41.00410616066337,40.23199153991618,39.38205066937681,41.01165960034497,40.10422400956273,38.50557251974847,37.39706194408553,38.9632910852944,37.072580833489226,35.56025371186095,40.72505807053121,39.494957513985604,37.737659086085024,35.26960108784067,42.31699296917992,41.94680981264714,40.679806239405174,38.86978885866757,36.32768912047589,39.851925417577206,39.50330632841528,38.31010878856602,36.605529313502466,34.21151305520545,41.42,-1.723470178156459,11.779216774591465,0.8156606851548255,58.378236592201205,69.45891783833288,36.21687409993783,45.929018789143974,31.972789115646204,57.721139430284865,-3.1488549618320616,0.569729997522923,71.89646064447967,1.6203170908013032,-0.0016988497094465591,38.866385686153706,40.48585335210028,41.312,41.01700000000001,39.353,37.486666666666665,36.86875,36.008,-0.5599999999999952,0.04000000000000625,0.3999999999999986,0.034832423647951104,39.0755,43.860129975243645,34.29087002475635,68.9081706435283,3708791,0.20039067878683106,0.32243708781230895,1.6651666707427426,1.5017241379310342,1.4789293849658292,33.33333333333333,41.11,0.2337468561150695,57.20653789004463,69.54409907434828,74.99925846139871,39.0755,41.00100000000001,41.418,41.34,20.3,42.1668,41.753400000000006,42.58020000000001,42.99360000000001,43.407,41.5467,41.38134,1.6205294470149842,3690825.0,0.04000000000000625,0.3999999999999986,0.5599999999999952,45.47400000000001,37.205999999999996,0,0,0,0,0,0,1
20170710,1277,300308XSHE20170710,20200210005406,0,29149,42.33,121805432.0,300308.XSHE,40.5,1500,42.18,40.5,21454.591796875,21601.080078125,3.8916256157999998,40.6,3.0,41.44963946225237,41.29807962049753,40.49172600126069,39.63640969943347,41.595829800172474,40.36369600836739,38.74263235718405,37.60501577260353,39.21073023257946,37.27287178119553,35.73445756154882,40.989592966798256,39.75067584598697,37.95435864286136,35.44022822147424,42.693128646119945,42.2192807558022,40.943196121366576,39.092989402147204,36.50343506811846,40.2061502783848,39.759905177794316,38.558155570607354,36.815727883575526,34.377021374830015,41.6,1.7267991510707938,15.70556253531793,-21.85743926173141,66.24440579014966,68.38741382227181,61.95838972590536,12.943632567849633,63.76811594202896,61.78861788617888,2.552881108679789,6.595905989385897,71.89646064447967,1.6231842125691522,0.022936974142790056,39.11183859829046,40.74649129793101,41.46400000000001,41.17700000000001,39.7445,37.722,37.054,36.13099999999999,1.6799999999999995,0.14999999999999858,0.0,0.03382351091949802,39.353,43.69718910730185,35.00881089269816,133.85689354275652,3737940,0.25352950409024183,0.2269600914385365,2.6465230197861307,1.8534599728629575,1.802131912058624,50.0,41.16,-0.0016988497094465591,57.721139430284865,58.378236592201205,69.45891783833288,39.353,41.01700000000001,41.312,40.6,21.09,41.412,41.006,41.81800000000001,42.224,42.63,40.803000000000004,40.6406,1.6203170908013032,3708791.0,0.0819672131147534,0.0,0.9180327868852466,44.66,36.54,1,1,0,1,0,3,1
20170711,1278,300308XSHE20170711,20200210005406,0,27774,43.89,120436392.0,300308.XSHE,41.96,1500,43.2,42.0,21454.591796875,21601.080078125,2.4182076813999998,42.18,4.0,42.03309297483492,41.77355971537314,40.852829201092604,39.96037245403043,42.39791490008624,40.71823400732146,39.030204463172176,37.84827595640339,39.51759713776565,37.50530818193296,35.93091920466596,41.39148515465311,40.07918290827392,38.210243587112025,35.63182752464771,43.29408576407997,42.63322970929271,41.28155839552214,39.35655089472539,36.700782350387136,40.772100185589856,40.14974060001352,38.8768074210257,37.063936279498655,34.56287269890828,41.6,3.388856978747838,18.01601958191734,-58.54153812510255,72.10985366493975,69.62822710316111,77.073106788497,15.231788079470146,72.22222222222223,65.85956416464893,4.297440849831002,6.824925816023753,72.34927234927237,1.640405131332307,0.13776735010523788,39.41466536878747,41.12395417517239,41.784000000000006,41.45399999999999,40.1745,37.98866666666667,37.272,36.271,1.2000000000000028,0.6899999999999977,0.03999999999999915,0.03606503376190511,39.7445,43.646717190265036,35.84228280973496,174.2537313432827,3710166,0.4935296737940176,0.3735295889421297,2.7829288595761033,1.9135466303607904,1.836315440689195,50.0,40.5,0.022936974142790056,61.78861788617888,66.24440579014966,68.38741382227181,39.7445,41.17700000000001,41.46400000000001,42.18,21.6,43.0236,42.6018,43.4454,43.8672,44.288999999999994,42.3909,42.22218,1.6231842125691522,3737940.0,0.3575129533678745,0.02072538860103583,0.6217616580310896,46.398,37.961999999999996,1,1,0,1,0,3,1
