date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20180726,4532,600000XSHG20180726,20200210005537,0,152063,10.08,151927488,600000.XSHG,9.95,1500,9.96,10.07,2810376.5,2935208.0,-0.5988023952,10.02,1.0,9.916012572744297,9.86189740491136,9.751117197034679,9.7461301423391,9.965917730116963,9.745254197449343,9.817640407525893,10.008506868546975,9.77074353357592,10.078393808875632,10.419411807666057,9.7981749125082,9.742470230926275,9.94028749137246,10.482996189779128,10.213492949926623,10.092120159883445,10.034744337854065,10.238496116113632,10.7974860754725,9.618532195561967,9.504229665132954,9.450196123998488,9.642078866631287,10.168506304085751,9.87,-0.060204695966269824,-0.8422435935726659,-131.866813318668,80.66501692887054,77.83883361276419,86.31738356108326,21.951219512195077,88.46153846153865,78.43137254901967,4.731861198738182,4.075235109717873,58.40336134453782,-0.11709849354487507,0.21548395468410045,9.778927939372828,9.769571423170003,9.966000000000001,9.723999999999998,9.575,9.64433333333333,9.8635,10.191,-0.10999999999999943,0.009999999999999787,0.010000000000001565,0.019446574141343192,9.552000000000003,10.045740822699523,9.058259177300481,377.6699029126229,317444479,0.6694145445401731,0.7171851559806564,1.8025229081348848,0.9188191881918822,1.0634920634920637,66.66666666666666,10.12,0.22907971784456305,69.56521739130434,82.24752539330579,76.425741954711,9.552000000000003,9.685,9.886000000000001,10.02,4.98,10.2204,10.1202,10.3206,10.4208,10.520999999999999,10.070099999999998,10.03002,-0.14403398788038765,317596542.0,0.07692307692307483,0.07692307692308849,0.8461538461538367,11.022,9.017999999999999,0,1,0,1,0,0,0
20180727,4533,600000XSHG20180727,20200210005538,0,121200,10.04,121060816,600000.XSHG,9.93,1500,9.99,9.96,2810376.5,2935208.0,0.3012048193,9.96,2.0,9.940675048496194,9.893923053683519,9.782968237430056,9.76830012939918,9.977958865058485,9.775847422768175,9.8287603812339,10.00770222208841,9.78760941560854,10.074927384998153,10.408111496938,9.833052201143074,9.766044494647582,9.942712491793317,10.47082344435248,10.238895299951082,10.128043767177367,10.05902582948701,10.240993866547118,10.784948147683059,9.64245479704131,9.53806063510878,9.473063159808154,9.644431117039517,10.15669874102191,9.96,0.0,-0.37695207323641,-103.29479941452314,80.53106391749263,78.73624371434032,84.12070432379721,18.292682926829304,75.00000000000037,74.41860465116284,4.497907949790792,6.503198294243064,60.94420600858369,-0.09189467381862283,0.201630557810018,9.794562906826693,9.80348351191308,9.99,9.774,9.596500000000002,9.636666666666663,9.8495,10.1755,0.029999999999999364,0.04999999999999893,0.030000000000001137,0.01928318630672248,9.575,10.100671950935183,9.04932804906482,295.4022988505748,317323279,0.5570606874297157,0.6132376159849444,1.7676207172270646,0.9463601532567048,1.107883817427385,66.66666666666666,10.07,0.21548395468410045,78.43137254901967,80.66501692887054,77.83883361276419,9.575,9.723999999999998,9.966000000000001,9.96,4.995,10.1592,10.0596,10.2588,10.3584,10.458000000000002,10.0098,9.96996,-0.11709849354487507,317444479.0,0.4545454545454472,0.2727272727272845,0.2727272727272683,10.956,8.964,0,1,0,1,0,0,0
20180730,4534,600000XSHG20180730,20200210005537,0,200963,10.16,202566240,600000.XSHG,9.97,1500,10.13,9.99,2810376.5,2935208.0,1.4014014013999998,9.99,3.0,10.003783365664132,9.95294229026264,9.829239139106047,9.801181935817436,10.053979432529244,9.820116494922154,9.84819519534784,10.01301951678022,9.81394715286942,10.077087095390382,10.400792773334368,9.887042710026153,9.800706923728765,9.951848467803401,10.462408050664763,10.303896866634057,10.183653991326935,10.094728131440627,10.250403921837504,10.776280292184708,9.703669864694207,9.590431428725367,9.506685716016904,9.653293013769296,10.14853580914482,10.02,1.0574620909816428,1.1745435659781998,-113.77676710252035,85.57143391600961,81.0146404482301,94.68502085156864,3.571428571428496,79.31034482758645,84.78260869565227,2.6342451874366932,5.8516196447230975,66.10169491525428,-0.06665439528309794,0.2019222282841991,9.819410098913604,9.853716817772606,10.024,9.846,9.638500000000002,9.631,9.83575,10.163833333333336,0.14000000000000054,0.029999999999999364,0.01999999999999957,0.01903340477377094,9.596500000000002,10.150946570915544,9.042053429084463,310.8108108108086,317524242,0.5361754785885823,0.5466180830091489,1.7720515378569202,1.0688259109311742,1.2511013215859026,66.66666666666666,9.96,0.201630557810018,74.41860465116284,80.53106391749263,78.73624371434032,9.596500000000002,9.774,9.99,9.99,5.065,10.1898,10.0899,10.2897,10.3896,10.4895,10.03995,9.99999,-0.09189467381862283,317323279.0,0.1578947368421023,0.10526315789473488,0.7368421052631628,10.989,8.991,0,0,0,0,0,0,0
20180731,4535,600000XSHG20180731,20200210005538,0,182030,10.2,184265056,600000.XSHG,10.0,1500,10.17,10.12,2810376.5,2935208.0,0.3948667325,10.13,4.0,10.059188910442757,10.007206717696981,9.874673920558571,9.834710850743123,10.111989716264619,9.863851933056882,9.86895679564798,10.019844755181078,9.841335833417928,10.080730738708407,10.394719279299252,9.938489490021398,9.835877692897457,9.962490005959332,10.4551880987965,10.360964577756036,10.236644174722038,10.130954023684376,10.261364706138114,10.768843741760397,9.757413243129474,9.640334805320757,9.540801362110534,9.663615305780553,10.141532455832603,10.02,1.1537696439228131,1.7305191557467243,-95.00521277604015,89.01109293030781,83.68012460892267,99.67302957307808,3.4883720930231834,77.77777777777807,93.18181818181831,2.1084337349397497,7.1654373024236016,64.75770925110133,-0.04192430669283553,0.19784070872209925,9.8453797212163,9.902375768884513,10.054,9.919,9.6795,9.639333333333333,9.82125,10.152666666666667,0.05000000000000071,0.029999999999999364,0.11999999999999922,0.019940651078122384,9.638500000000002,10.222057195140293,9.054942804859714,139.39393939393852,317342212,0.5328651384895229,0.5345203085390526,2.3833855728838893,1.1265822784810124,1.3013698630136965,66.66666666666666,9.99,0.2019222282841991,84.78260869565227,85.57143391600961,81.0146404482301,9.638500000000002,9.846,10.024,10.13,5.085,10.3326,10.2313,10.4339,10.5352,10.636500000000002,10.18065,10.140130000000001,-0.06665439528309794,317524242.0,0.14999999999999733,0.5999999999999982,0.25000000000000444,11.143000000000002,9.117,0,0,0,0,0,0,0
20180801,4536,600000XSHG20180801,20200210005537,0,207418,10.27,209512352,600000.XSHG,9.9,1500,9.91,10.26,2810376.5,2935208.0,-2.5565388397,10.17,1.0,10.009459273628504,9.982905038272737,9.879384064484096,9.841555318857388,10.01099485813231,9.869620441424773,9.871604744315851,10.01506889626016,9.846617692385779,10.074035415621802,10.381963508791378,9.933309582744783,9.842936960240557,9.959929517863754,10.441726664258317,10.30974305183736,10.231308870227126,10.138225069047772,10.258727403399668,10.754978464186065,9.709175495419649,9.635310295262435,9.54764885143334,9.661131632327841,10.128474864330565,9.96,-1.2161084529505746,-0.6775176395125135,-55.95523581135066,77.67406195353855,81.67810372379464,69.66597841302635,38.70967741935479,39.62264150943397,71.17117117117124,-1.0978043912175592,5.313496280552604,57.08502024291497,-0.022862981557457918,0.15249060108302093,9.850166408533608,9.903548727517665,10.032000000000002,9.959,9.7095,9.640000000000002,9.8025,10.135333333333334,-0.34999999999999964,0.009999999999999787,0.009999999999999787,0.021991813962589413,9.6795,10.245414304466676,9.113585695533326,105.12820512820448,317549630,0.33192363222830523,0.4323943853589141,2.19406350132909,1.0806451612903225,1.293333333333332,50.0,10.12,0.19784070872209925,93.18181818181831,89.01109293030781,83.68012460892267,9.6795,9.919,10.054,10.17,4.955,10.3734,10.2717,10.4751,10.5768,10.6785,10.22085,10.18017,-0.04192430669283553,317342212.0,0.027027027027026508,0.027027027027026508,0.9459459459459468,11.187,9.152999999999999,0,0,0,0,0,0,0
20180802,4537,600000XSHG20180802,20200210005537,0,244838,10.03,240792864,600000.XSHG,9.66,1500,9.79,9.91,2810376.5,2935208.0,-1.2108980827,9.91,2.0,9.936306182418999,9.934678778704553,9.867466189219547,9.836868471688533,9.900497429066156,9.859667886246676,9.866339922101924,10.005283292074935,9.84226248527918,10.062896771871928,10.36638552171792,9.907253294973003,9.83789534497955,9.951640273089913,10.425634647856876,10.23439536789157,10.204470893822194,10.133032205328938,10.250189481282609,10.738403687292584,9.638216996946431,9.610035696123813,9.542758484630165,9.653091064897216,10.112865608421169,9.99,-2.0804160832166625,-1.6811617490509814,3.942828979793485,58.886533105637675,74.0809135177423,28.497772281428357,51.61290322580652,35.593220338982896,62.06896551724137,-2.2954091816367312,3.707627118644064,60.77586206896554,-0.010216374249201009,0.10117285846605524,9.845709637531119,9.886079692514944,9.998,9.982000000000001,9.735999999999997,9.63866666666667,9.7835,10.116333333333333,-0.12000000000000098,0.11999999999999922,0.129999999999999,0.02482975806916216,9.7095,10.237075587001524,9.18192441299848,66.44295302013356,317794468,0.06203940268332939,0.19698151745581727,1.5465686545158102,1.0,1.2521008403361338,50.0,10.26,0.15249060108302093,71.17117117117124,77.67406195353855,81.67810372379464,9.7095,9.959,10.032000000000002,9.91,4.895,10.1082,10.0091,10.2073,10.3064,10.4055,9.959549999999998,9.91991,-0.022862981557457918,317549630.0,0.3243243243243229,0.35135135135134943,0.3243243243243277,10.901000000000002,8.919,0,0,0,0,1,0,1
20180803,4538,600000XSHG20180803,20200210005537,0,169979,9.98,168026928,600000.XSHG,9.76,1500,9.83,9.79,2810376.5,2935208.0,0.4085801839,9.79,2.0,9.900870788279336,9.908509084028411,9.862470697323607,9.836244065171394,9.865248714533076,9.85595940046584,9.863995410998577,9.997662279376025,9.841319217180784,10.05376356513185,10.35227011325166,9.893207241341546,9.837143407362449,9.94570660123187,10.41092761951473,10.197896911927717,10.190003458581794,10.132257709583325,10.244077799268826,10.723255448100172,9.603844664630953,9.596411024101302,9.542029105141577,9.647335403194912,10.098599790929288,10.13,-1.3646397752357942,-1.0887283411483148,4.0950156865514735,48.547306223430574,65.56971108630508,14.502496497681589,49.43820224719102,36.666666666666686,61.73913043478261,-1.3052208835341443,3.3648790746582584,60.43478260869567,-0.001591882032223993,0.06899593773581614,9.844545960676964,9.877452047512646,9.966000000000001,9.977999999999998,9.759,9.641,9.76375,10.097666666666663,0.040000000000000924,0.15000000000000036,0.029999999999999364,0.02220458298018761,9.735999999999997,10.237194572995355,9.234805427004636,81.20805369127507,317624489,-0.1057440335836577,-0.02185231545016416,1.7807116860402483,0.95925925925926,1.2415254237288131,66.66666666666666,9.91,0.10117285846605524,62.06896551724137,58.886533105637675,74.0809135177423,9.735999999999997,9.982000000000001,9.998,9.79,4.915,9.9858,9.887899999999998,10.0837,10.1816,10.2795,9.83895,9.799789999999998,-0.010216374249201009,317794468.0,0.6818181818181814,0.13636363636363305,0.1818181818181855,10.769,8.811,0,0,0,0,1,1,2
20180806,4539,600000XSHG20180806,20200210005538,0,174444,10.03,173559264,600000.XSHG,9.87,1500,9.91,9.97,2810376.5,2935208.0,0.8138351984000001,9.83,2.0,9.90391385885289,9.90888181302131,9.868807937680462,9.842949150155812,9.887624357266539,9.86271447540761,9.866963448998668,9.993850875924895,9.846602354320721,10.048125778263936,10.340631426060826,9.896260470188539,9.844082130470788,9.943964815805924,10.398559036316836,10.201031274618476,10.193148284294193,10.139404594384912,10.2422837602801,10.710515807406342,9.606796443087305,9.599372656082883,9.548759666556663,9.645645871331748,10.086602265227329,10.17,-0.12094335819391708,-0.12295660236641055,-8.065196009554256,46.026073001412755,59.05516505800763,19.967888888222973,44.99999999999999,29.62962962962961,52.173913043478315,-0.8008008008008015,3.6610878661087836,62.82051282051282,0.005339497731054663,0.05545103810622925,9.849394408034225,9.882459424818393,9.922,9.972999999999999,9.7745,9.652666666666667,9.751,10.080333333333332,-0.0600000000000005,0.05999999999999873,0.040000000000000924,0.020907467170835168,9.759,10.258738931843416,9.25926106815658,86.57243816254406,317798933,-0.1346585527602958,-0.12020129317197675,1.7981074203710932,0.9702602230483276,1.3348017621145372,66.66666666666666,9.79,0.06899593773581614,61.73913043478261,48.547306223430574,65.56971108630508,9.759,9.977999999999998,9.966000000000001,9.83,4.955,10.0266,9.9283,10.1249,10.2232,10.3215,9.87915,9.839830000000001,-0.001591882032223993,317624489.0,0.3749999999999917,0.25000000000000555,0.3750000000000028,10.812999999999999,8.847000000000001,0,0,0,0,1,1,2
20180807,4540,600000XSHG20180807,20200210005538,0,217846,10.12,218926432,600000.XSHG,9.94,1500,10.11,9.94,2810376.5,2935208.0,2.0181634712,9.91,3.0,9.97260923923526,9.959161359765982,9.900966879323066,9.867226500141648,9.998812178633267,9.89362516598166,9.882643226482623,9.998900837841203,9.866863711680663,10.05055221833202,10.334562178006594,9.935122202881534,9.869407641854524,9.952064093083683,10.391434121839877,10.271787516412317,10.233175868967976,10.165489871110157,10.250626015876195,10.703177145495074,9.673430962058204,9.637068536795086,9.573325412598887,9.653502170291176,10.07969109818468,9.91,2.018163471241164,2.0263997093609896,-30.990990990989925,55.27421260203471,57.794847572683324,50.23294266073748,20.000000000000046,45.71428571428569,57.281553398058215,-0.19743336623890767,2.4316109422492427,67.0682730923695,0.014025026424125887,0.0694842295445698,9.868698525957614,9.917465667154024,9.91,9.982000000000001,9.8015,9.673666666666668,9.74325,10.065499999999998,0.16999999999999993,0.009999999999999787,0.0,0.020991275814675088,9.7745,10.28535320787874,9.26364679212126,116.6666666666666,318016779,0.013925381756130605,-0.06036658550208261,1.6755579302563184,1.1772151898734189,1.7015706806282709,66.66666666666666,9.97,0.05545103810622925,52.173913043478315,46.026073001412755,59.05516505800763,9.7745,9.972999999999999,9.922,9.91,5.055,10.1082,10.0091,10.2073,10.3064,10.4055,9.959549999999998,9.91991,0.005339497731054663,317798933.0,0.055555555555554456,0.0,0.9444444444444456,10.901000000000002,8.919,0,0,0,0,1,1,2
20180808,4541,600000XSHG20180808,20200210005538,0,134619,10.15,135623296,600000.XSHG,10.01,1500,10.05,10.15,2810376.5,2935208.0,-0.5934718100999999,10.11,4.0,9.998406159490171,9.981871019824489,9.92083796207999,9.883842272856043,10.024406089316637,9.913172020233949,9.893440437677294,10.001122540543758,9.880951118474457,10.050530562711156,10.327073699638,9.956009075084893,9.88660691405885,9.956841454396676,10.383003649695684,10.298358344274881,10.254689347337438,10.183205121480619,10.255546698028578,10.694493759186553,9.698453974705467,9.657328802832344,9.590008706637086,9.658136210764775,10.071513540204812,9.79,1.1269873213926531,1.541819063592455,-25.158843053580146,58.16095047785926,57.91688187440864,58.6490876847605,27.499999999999893,64.00000000000007,51.456310679611704,-1.179941002949845,0.903614457831324,63.93442622950825,0.02236548108717584,0.06672363730439958,9.882128264775568,9.937855564514944,9.938,9.985,9.835000000000004,9.696333333333335,9.73575,10.049833333333332,-0.09999999999999963,0.0,0.040000000000000924,0.020787504253320203,9.8015,10.284511387029331,9.318488612970668,151.76470588235364,317882160,0.1091617368947839,0.06154355932545725,1.1715800242660273,1.1157024793388428,1.6666666666666652,50.0,9.94,0.0694842295445698,57.281553398058215,55.27421260203471,57.794847572683324,9.8015,9.982000000000001,9.91,10.11,5.025,10.3122,10.2111,10.4133,10.5144,10.6155,10.16055,10.12011,0.014025026424125887,318016779.0,0.0,0.28571428571429114,0.7142857142857089,11.120999999999999,9.099,0,0,0,0,1,1,2
20180809,4542,600000XSHG20180809,20200210005537,0,176898,10.18,179007680,600000.XSHG,9.99,1500,10.14,10.0,2810376.5,2935208.0,0.8955223881000001,10.05,4.0,10.045604106326783,10.021403264868363,9.950059567135993,9.90712933896004,10.08220304465832,9.941525517704708,9.909347506214244,10.0071606909549,9.900877955514886,10.054039168095033,10.322150707542264,9.989461970524003,9.91073958891039,9.96577601759684,10.377003559579741,10.346972229516586,10.289145829639725,10.208061776577702,10.264749298124745,10.688313666367133,9.744235983136981,9.689778111408284,9.613417401243078,9.666802737068933,10.065693452792347,9.83,1.318944844124697,2.5132943769335134,-29.433562731604837,65.00347518196087,60.27907964359271,74.45226625869715,21.31147540983592,87.23404255319174,55.357142857142925,2.3208879919273504,1.1976047904191716,61.739130434782645,0.0314373515984462,0.07257496409016292,9.901229874792193,9.96895470843572,10.008,10.003,9.863499999999998,9.717666666666668,9.734,10.037666666666665,0.14000000000000054,0.03999999999999915,0.009999999999999787,0.021356050628168703,9.835000000000004,10.319366596701302,9.350633403298703,447.69230769231524,318059058,0.21002561027534924,0.15959367358506654,0.9968618300613366,1.1814345991561184,1.7068062827225108,66.66666666666666,10.15,0.06672363730439958,51.456310679611704,58.16095047785926,57.91688187440864,9.835000000000004,9.985,9.938,10.05,5.07,10.251,10.1505,10.3515,10.452000000000002,10.552500000000002,10.10025,10.06005,0.02236548108717584,317882160.0,0.21052631578946976,0.05263157894736744,0.7368421052631628,11.055,9.045000000000002,0,0,0,0,1,1,2
20180810,4543,600000XSHG20180810,20200210005537,0,131726,10.14,132643600,600000.XSHG,10.02,1500,10.07,10.14,2810376.5,2935208.0,-0.6903353056999999,10.14,4.0,10.053736070884524,10.033552448651276,9.966051624851193,9.921935762690946,10.07610152232916,9.957584827991617,9.91971218323268,10.009892834826424,9.913887343552203,10.054665083071699,10.315515162606939,10.004105248610546,9.9259072471094,9.970860114299432,10.369423224775302,10.355348153011056,10.304228406068864,10.223684464522682,10.269985917728416,10.680505921518561,9.752123988757988,9.703982091152232,9.628130029696118,9.671734310870447,10.058340528032042,9.91,0.1392203659506697,1.9045113238478832,-20.19002375296953,65.74002170600673,62.09939366439738,73.02127778922542,32.78688524590155,74.0000000000001,54.86725663716812,2.8600612870275914,0.4990019960079912,60.6837606837607,0.03930363575052162,0.06293027321660334,9.913731365548326,9.984500137907151,10.056,10.011,9.892500000000002,9.734666666666666,9.73025,10.025,-0.07000000000000027,0.0,0.05000000000000071,0.021446607918328787,9.863499999999998,10.323798815988047,9.403201184011946,300.00000000000085,317927332,0.2178249796237102,0.21392529494952967,1.0227804207794793,1.1061224489795909,1.659793814432987,66.66666666666666,10.0,0.07257496409016292,55.357142857142925,65.00347518196087,60.27907964359271,9.863499999999998,10.003,10.008,10.14,5.035,10.3428,10.2414,10.4442,10.5456,10.647,10.1907,10.15014,0.0314373515984462,318059058.0,0.0,0.4166666666666691,0.5833333333333308,11.154000000000002,9.126,0,0,0,0,1,1,2
20180813,4544,600000XSHG20180813,20200210005538,0,179276,10.06,178552672,600000.XSHG,9.9,1500,9.98,10.0,2810376.5,2935208.0,-0.8937437934,10.07,1.0,10.029157380589682,10.020164336488456,9.967911408204367,9.927214329719042,10.02805076116458,9.960386724492665,9.923601719798313,10.008593146355711,9.918972932509725,10.0517370405983,10.306685816222547,9.999722476135902,9.931058937860888,9.971305962382386,10.359807836509246,10.330032102007374,10.29971415041998,10.228990705996713,10.270445141253859,10.670602071604524,9.728282659171992,9.699730801851825,9.63312716972506,9.672166783510914,10.049013601413966,10.11,-0.8937437934458949,1.1370315571860132,12.809315866084713,61.31301993515206,61.837269087982285,60.264521629491604,47.54098360655728,56.86274509803928,49.57983193277311,1.5259409969481217,0.20080321285140126,63.39285714285715,0.0444764397429912,0.041382431939756666,9.918640153285487,9.983807808998355,10.070000000000002,9.996,9.921,9.757666666666664,9.72225,10.009666666666666,-0.01999999999999957,0.0600000000000005,0.08000000000000007,0.021174197351884947,9.892500000000002,10.296970023611149,9.488029976388855,101.27388535031956,318106608,0.13121269098577762,0.1745188353047439,0.9968246448591421,1.0995850622406642,1.5049504950495023,50.0,10.14,0.06293027321660334,54.86725663716812,65.74002170600673,62.09939366439738,9.892500000000002,10.011,10.056,10.07,4.99,10.2714,10.1707,10.3721,10.4728,10.5735,10.120349999999998,10.08007,0.03930363575052162,317927332.0,0.3750000000000028,0.5,0.12499999999999722,11.077000000000002,9.062999999999999,0,0,0,0,1,0,1
20180814,4545,600000XSHG20180814,20200210005538,0,158685,10.07,158997520,600000.XSHG,9.95,1500,10.06,9.98,2810376.5,2935208.0,0.8016032064,9.98,2.0,10.039438253726452,10.030123252366344,9.980189887110452,9.939285754290037,10.044025380582289,9.972838383931084,9.932401608843582,10.01082822694894,9.929821168470514,10.052061078221897,10.300194084216688,10.010682025929377,9.943339039016992,9.975632500802755,10.352405173879387,10.340621401338248,10.311002486707256,10.241639210187502,10.27490147582684,10.66297732909577,9.73825510611466,9.710361565151494,9.645038867846482,9.676363525778674,10.041833018663006,10.05,0.0,2.0905216155875737,-7.782691092862265,66.51637226446039,63.39697014680832,72.75517649976453,34.42622950819661,43.5897435897437,46.902654867256615,1.5136226034308815,0.7007007007007036,61.5023474178404,0.048864838093383774,0.035107186803140615,9.929111253042118,9.995529684537072,10.06,9.985,9.952,9.781333333333333,9.72575,9.995,0.08000000000000007,0.009999999999999787,0.030000000000001137,0.02040047195598113,9.921,10.263555105056106,9.578444894943893,68.78612716763087,317947923,0.097698217692552,0.1144554543391648,1.0317815281058564,1.0163934426229495,1.3999999999999957,50.0,10.0,0.041382431939756666,49.57983193277311,61.31301993515206,61.837269087982285,9.921,9.996,10.070000000000002,9.98,5.03,10.1796,10.0798,10.2794,10.3792,10.479,10.0299,9.989980000000001,0.0444764397429912,318106608.0,0.08333333333333087,0.2500000000000074,0.6666666666666617,10.978000000000002,8.982000000000003,0,0,0,0,1,0,1
20180815,4546,600000XSHG20180815,20200210005538,0,147870,10.06,147639904,600000.XSHG,9.9,1500,9.9,10.06,2810376.5,2935208.0,-1.5904572565000001,10.06,2.0,9.992958835817637,9.997592439274756,9.969497902162392,9.935714322081854,9.972012690291145,9.9637335859397,9.930311182466578,10.006009608385943,9.92752723243432,10.04609789868378,10.289662660947828,9.990558021214943,9.939211511491564,9.971943110519696,10.341234675758908,10.292747600892168,10.290274761851393,10.23738785683631,10.271101403835287,10.651471716031676,9.693170070743108,9.690841280578494,9.641035166146818,9.672784817204104,10.03099763548614,10.14,-1.296111665004975,0.6220270764727533,34.07194856262405,55.45535928741808,60.749766527011566,44.866544808231104,60.655737704917954,34.69387755102038,39.200000000000024,-2.077151335311564,-2.2704837117472896,59.27601809954752,0.04986745968771068,0.008020972754615205,9.926954863927886,9.980832809992906,10.03,9.984,9.9715,9.800999999999998,9.726,9.978666666666667,-0.16000000000000014,0.0,0.0,0.018283031150346598,9.952,10.230012589642989,9.673987410357011,47.783251231527366,317800053,-0.02104836075606924,0.038324928468241384,0.7420461222874124,0.9799196787148576,1.3364928909952558,33.33333333333333,9.98,0.035107186803140615,46.902654867256615,66.51637226446039,63.39697014680832,9.952,9.985,10.06,10.06,4.95,10.2612,10.1606,10.3618,10.4624,10.562999999999999,10.1103,10.07006,0.048864838093383774,317947923.0,0.0,0.0,1.0,11.065999999999999,9.054,0,0,0,0,1,1,2
20180816,4547,600000XSHG20180816,20200210005538,0,243236,10.12,243554064,600000.XSHG,9.84,1500,10.06,9.87,2810376.5,2935208.0,1.6161616162,9.9,2.0,10.015305890545092,10.013194329456068,9.98156484854074,9.947013020074412,10.016006345145572,9.975766887697237,9.938678202952604,10.008357016716989,9.937717445323988,10.046643079127556,10.28361890671236,10.003183835539499,9.950715177063797,9.976238568543126,10.334290609690786,10.315765067261443,10.303279350605683,10.249236632375707,10.27552572559942,10.644319327981512,9.714846713828738,9.703088320473313,9.652193721751884,9.676951411486831,10.024261891400064,10.07,0.4593569003395362,2.3501882185369807,2.0423048869437666,58.538866975925856,60.012800009982996,55.591000907811576,34.42622950819661,42.857142857142854,56.5217391304348,0.09950248756218692,-1.081612586037359,64.1921397379913,0.05113443144893157,0.010135774089767222,9.936810059192489,9.993012377686306,10.014,10.011,9.9965,9.827666666666666,9.73175,9.966333333333333,0.19000000000000128,0.05999999999999873,0.029999999999999364,0.017286964648438742,9.9715,10.177633451918897,9.765366548081104,57.74647887323957,318043289,-0.0128353839880374,-0.016941872372053322,0.7922071216719351,1.0607287449392693,1.6510416666666603,50.0,10.06,0.008020972754615205,39.200000000000024,55.45535928741808,60.749766527011566,9.9715,9.984,10.03,9.9,5.03,10.097999999999999,9.999,10.197,10.296,10.395,9.9495,9.9099,0.04986745968771068,317800053.0,0.2142857142857102,0.1071428571428551,0.6785714285714347,10.89,8.91,0,0,0,0,1,1,2
20180817,4548,600000XSHG20180817,20200210005537,0,150904,10.16,151684032,600000.XSHG,9.93,1500,9.98,10.16,2810376.5,2935208.0,-0.7952286282,10.06,2.0,10.003537260363396,10.00489574709205,9.981356202068644,9.950011836431283,9.998003172572787,9.976296026735085,9.94134412534276,10.007124102946683,9.940969949529833,10.04402962504412,10.275628935483086,9.998968592714137,9.953504207819623,9.976422053004436,10.325542693402127,10.303643378174296,10.29893765049556,10.252109334054213,10.275714714594567,10.635308974204193,9.703431142552493,9.69899953493271,9.654899081585036,9.677129391414304,10.015776412600065,9.98,-0.16006402561024424,1.6686701574947551,-20.19977802441563,52.751401513362396,57.59233384444281,43.06953685120161,47.54098360655728,42.10526315789475,58.558558558558616,-1.5779092702169641,0.7063572149344125,61.53846153846156,0.051107777031095904,-0.00021323534268531674,9.940009314067119,9.991010473426872,9.996,10.026,10.002,9.847999999999997,9.73725,9.952833333333333,-0.17999999999999972,0.0,0.05000000000000071,0.017353527071351703,9.9965,10.194550498610836,9.798449501389166,79.24528301886834,317892385,-0.030388817540646224,-0.021612100764341814,0.8306806785731781,0.9029850746268636,1.4757281553398005,33.33333333333333,9.87,0.010135774089767222,56.5217391304348,58.538866975925856,60.012800009982996,9.9965,10.011,10.014,10.06,4.99,10.2612,10.1606,10.3618,10.4624,10.562999999999999,10.1103,10.07006,0.05113443144893157,318043289.0,0.0,0.2173913043478288,0.7826086956521712,11.065999999999999,9.054,0,0,0,0,1,1,2
