date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1,close_shift_1#close_MA_10_shift_1#1&diff,K#90#1&thre,RSI_12#100#0&thre,K_shift_1#10#0&HS&thre,close_MA_10#open#1&diff,D_shift_1#20#0&HS&thre,K#90#1&HS&thre,RSI_12#80#1&thre,close#close_MA_10_shift_1#1&diff,K#90#1&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K#90#1&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+K_shift_1#10#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#10#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*close_MA_10#open#1&diff*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#20#0&HS&thre*K#90#1&thre*close#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*close_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#20#0&HS&thre*K#90#1&thre*RSI_12#80#1&thre*RSI_12#100#0&thre,open#close#1&diff,RSI_12#0#1&thre,D_shift_1#60#1&thre,K_shift_1#90#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,D_shift_1#10#0&thre,DEA_shift_1#DEA#1&HS&diff,RSI_12#20#0&thre,D#60#1&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*D_shift_1#60#1&thre+DEA_shift_1#DEA#1&HS&diff*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*open#close#1&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*K_shift_1#90#1&thre*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*D_shift_1#60#1&thre+D_shift_1#20#0&HS&thre*D_shift_1#10#0&thre*RSI_12#0#1&thre*RSI_12#20#0&thre
20160531,2157,2157,002142XSHE20160531,20200210005022,0,302379,14.95,446223008,002142.XSHE,14.26,1500,14.9,14.3,345026.03125,389979.40625,4.4880785414,14.26,3.0,14.474854739057125,14.428751870093494,14.356808379287994,14.282974867919686,14.580205862329679,14.347164088035438,14.178233550142508,14.027988556086724,14.236483483136375,13.989294506795385,13.872866762692654,14.393482001716814,14.294291592704427,14.072582168051074,13.862158269113715,14.909100381228836,14.825286461768318,14.723120340485563,14.494759633092606,14.278023017187127,14.04060909688541,13.961677541665312,13.865462844923297,13.650404703009544,13.446293521040303,14.19,3.6305466685213537,7.01409138572476,-331.069182389933,57.158397954852845,44.90680495371561,81.66158395712733,5.263157894736733,94.87179487179499,60.162601626016254,4.781997187060477,2.335164835164834,63.31658291457286,0.1596371115856491,-0.0182458339035384,14.224738906786115,14.375253101419995,14.378,14.325,14.3845,14.17933333333333,14.027750000000005,13.803999999999998,0.5999999999999996,0.04999999999999893,0.040000000000000924,0.02066666885062305,14.3535,14.813955209548118,13.893044790451885,326.08695652174185,53668689,0.2307802424038421,0.07172340721596737,2.1563895777627917,1.6910112359550558,1.2809523809523813,50.0,14.25,-0.10558257149429627,27.941176470588175,38.54658569632416,38.78100845314699,14.3535,14.288999999999998,14.238,14.26,0.15963711158564914,0.16191784082359145,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
20160601,2158,2158,002142XSHE20160601,20200210005022,0,179983,14.95,266225168,002142.XSHE,14.67,1500,14.7,14.82,345026.03125,389979.40625,-1.3422818792,14.9,4.0,14.549903159371414,14.496563902570118,14.402567262049596,14.320886243563347,14.64010293116484,14.391268577031006,14.211895901746216,14.057206444952516,14.272138599818193,14.017165310450466,13.894633426832323,14.449212546859211,14.332930488637338,14.10318791595102,13.882845719259056,14.986400254152555,14.882688923264988,14.762918403296457,14.52628355342955,14.29933109083683,14.113406064590276,14.015736170453437,13.902942573978214,13.68009227847249,13.466360347681286,14.25,1.5193370165745903,5.445885458510258,-490.70234113711547,62.07563608975208,50.62974866572776,84.96741093780071,26.31578947368423,76.2886597938144,56.06060606060607,3.5211267605633805,0.3412969283276377,55.96816976127318,0.1607638353746451,0.009013790311968363,14.259943432209365,14.425214162739994,14.48,14.358999999999998,14.390499999999998,14.211666666666664,14.05525,13.827333333333335,-0.12000000000000098,0.129999999999999,0.029999999999999364,0.018532433540900273,14.3845,14.857933205426063,13.911066794573932,300.00000000000176,53488706,0.3900385659396046,0.31040940417172336,1.4157592073354386,1.657681940700808,1.2257336343115124,50.0,14.3,-0.0182458339035384,60.162601626016254,57.158397954852845,44.90680495371561,14.3845,14.325,14.378,14.9,0.16076383537464514,0.15963711158564914,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
20160602,2159,2159,002142XSHE20160602,20200210005022,0,94103,14.79,138376704,002142.XSHE,14.62,1500,14.74,14.74,345026.03125,389979.40625,0.27210884350000003,14.7,4.0,14.613268772914276,14.557422926927593,14.447558293776314,14.3589874941485,14.690051465582421,14.43486000490213,14.245967133891625,14.086893121258932,14.308127938293714,14.045511768864177,13.916879915599894,14.502082992884807,14.37169901352902,14.134251920050971,13.904010022487226,15.051666836101706,14.937145482671351,14.802849983934893,14.5582794776525,14.321130323161846,14.174870709726848,14.067020503098266,13.94054804312315,13.710224362449438,13.486889721812613,14.29,1.1112635478117892,5.5979826057054405,-515.3759820426409,66.85192218717556,56.037139839543705,88.48148688243928,22.105263157894655,75.7894736842105,66.10169491525426,3.8759689922480662,1.3755158184319194,60.05586592178771,0.1642389833229262,0.027801183586248723,14.295503177971636,14.473642753087685,14.577999999999998,14.401000000000002,14.4,14.254666666666667,14.084000000000005,13.851666666666668,0.0,0.04999999999999893,0.12000000000000098,0.017800282968217725,14.390499999999998,14.883572002855566,13.897427997144431,249.7267759562854,53394603,0.4506894537289858,0.4203640098342952,1.5817544525222367,1.5844504021447705,1.1614349775784756,66.66666666666666,14.82,0.009013790311968363,56.06060606060607,62.07563608975208,50.62974866572776,14.390499999999998,14.358999999999998,14.48,14.7,0.16423898332292625,0.16076383537464514,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
20160603,2160,2160,002142XSHE20160603,20200210005022,0,104206,14.9,153667168,002142.XSHE,14.65,1500,14.76,14.71,345026.03125,389979.40625,0.1356852103,14.74,4.0,14.662179181942852,14.608067195195694,14.489217187939474,14.395443176498635,14.725025732791211,14.475502504289365,14.279130544608293,14.116158637725935,14.342887327655735,14.073530915183227,13.939067286242,14.548976994178481,14.408680059859588,14.164776216633847,13.925145577487545,15.102044557401138,14.985446304003837,14.840940461655377,14.589719503132866,14.342899944812169,14.222313806484564,14.112507684353124,13.9764196580638,13.739832930134833,13.507391210162913,14.26,0.5997818974918157,5.582420097856879,-601.5797788309483,70.78517658920319,60.95315208943019,90.4492255887492,19.99999999999996,75.26881720430106,68.96551724137926,3.5789473684210513,2.7855153203342646,57.18562874251497,0.1689486594938173,0.03767740936712877,14.329910349973733,14.51769771415112,14.672,14.451,14.4315,14.299666666666665,14.11975,13.878333333333336,0.04999999999999893,0.14000000000000054,0.0600000000000005,0.017670767998453726,14.4,14.900490759155453,13.899509240844548,263.0434782608727,53498809,0.44806425608527983,0.4493768549071329,2.5949982242866336,1.5714285714285694,1.1342281879194631,66.66666666666666,14.74,0.027801183586248723,66.10169491525426,66.85192218717556,56.037139839543705,14.4,14.401000000000002,14.577999999999998,14.74,0.16894865949381735,0.16423898332292625,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
20160606,2161,2161,002142XSHE20160606,20200210005022,0,93200,14.83,136639584,002142.XSHE,14.58,1500,14.6,14.76,345026.03125,389979.40625,-1.0840108401000002,14.76,1.0,14.6414527879619,14.606050396396771,14.503988229547545,14.414039251362395,14.662512866395605,14.491064691253193,14.299831799794852,14.137195218694373,14.362665225528369,14.094176761646633,13.95646025239353,14.558253904327849,14.426901006539627,14.186006645090735,13.941808649648344,15.080696371600759,14.995001521457686,14.859708036735814,14.611586844443455,14.360062909137795,14.202209204323044,14.121506287198011,13.99409397634344,13.76042644573801,13.52355439015889,14.9,-0.9497964721845356,4.255926878034835,-422.5959465286633,67.11348937364504,63.00659785083514,75.32727241926482,36.84210526315789,66.03773584905656,63.492063492063465,2.1693491952414314,1.955307262569828,50.31249999999999,0.1712474503081127,0.018390326514362454,14.34991699071642,14.530359604281713,14.74,14.489,14.46,14.336999999999998,14.148,13.903166666666667,-0.16000000000000014,0.07000000000000027,0.01999999999999957,0.01769533305249684,14.4315,14.90126589914552,13.961734100854475,258.4699453551941,53405609,0.3330697909375059,0.3905670235113928,1.8524968954721117,1.3650385604113096,0.9784946236559144,50.0,14.71,0.03767740936712877,68.96551724137926,70.78517658920319,60.95315208943019,14.4315,14.451,14.672,14.76,0.17124745030811267,0.16894865949381735,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20160607,2162,2162,002142XSHE20160607,20200210005022,0,106821,14.8,156901616,002142.XSHE,14.59,1500,14.75,14.61,345026.03125,389979.40625,1.0273972603000001,14.6,2.0,14.677635191974602,14.642037797297574,14.536789798941205,14.444581137602176,14.706256433197803,14.523431604846545,14.328874909485506,14.163838904838094,14.392460208180035,14.11989532001343,13.977342877330544,14.593116830813697,14.45767233925014,14.213518516061914,13.961763991632335,15.117964247733841,15.030910335738106,14.891402509427644,14.639924071543774,14.380616911381304,14.237306136215365,14.155323325889285,14.023942169072635,13.78711296058006,13.542911071883367,14.7,0.27192386131883706,5.137855330311057,-284.0357598978225,70.4128243333879,65.47534001168606,80.2877929767916,22.4719101123595,36.842105263157904,69.34306569343059,3.436185133239833,3.436185133239833,53.012048192771076,0.1739174932885596,0.021360343843575547,14.379552769181874,14.564150434392221,14.71,14.544,14.493,14.379333333333333,14.17925,13.929666666666668,0.14000000000000054,0.05000000000000071,0.01999999999999957,0.017992301302675883,14.46,14.913612169148932,14.006387830851065,114.81481481481589,53512430,0.27953061582839306,0.3063002033829495,1.863218826215041,1.4405405405405396,1.0476190476190483,66.66666666666666,14.76,0.018390326514362454,63.492063492063465,67.11348937364504,63.00659785083514,14.46,14.489,14.74,14.6,0.1739174932885596,0.17124745030811267,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
20160608,2163,2163,002142XSHE20160608,20200210005022,0,66916,14.72,98125704,002142.XSHE,14.61,1500,14.68,14.68,345026.03125,389979.40625,-0.47457627119999996,14.75,2.0,14.678423461316399,14.651528347973185,14.555884492415712,14.465982852365615,14.693128216598899,14.543002654240727,14.351528141131606,14.186280691584265,14.414578653704648,14.141860209424667,13.995833854242894,14.608913770665751,14.478846402178698,14.23627371040036,13.979498214061167,15.118776165155893,15.047181183785725,14.913211794244061,14.663361921712372,14.398883160483004,14.238070757476908,14.170646357545776,14.044481010113337,13.809185499088349,13.560113267639329,14.74,-0.17679858561131376,4.427498292738465,-168.85032537960637,69.93038863605172,66.96035621980795,75.87045346853927,30.337078651685385,47.727272727272776,66.90140845070422,-1.4765100671140985,3.234880450070317,59.259259259259224,0.1751670596054232,0.009996530534908843,14.401808119612848,14.581973444485724,14.706,14.593,14.499,14.410333333333336,14.2105,13.952666666666666,0.0,0.040000000000000924,0.07000000000000027,0.0176140654878391,14.493,14.953126069680911,14.032873930319091,73.68421052631659,53445514,0.20928512588181605,0.2444078708551045,2.2962006447605807,1.3494623655913975,0.9124726477024075,50.0,14.61,0.021360343843575547,69.34306569343059,70.4128243333879,65.47534001168606,14.493,14.544,14.71,14.75,0.1751670596054232,0.1739174932885596,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
20160613,2164,2164,002142XSHE20160613,20200210005022,0,112993,14.59,162735680,002142.XSHE,14.13,1500,14.15,14.58,345026.03125,389979.40625,-3.6103542234,14.68,2.0,14.502282307544267,14.526146260979885,14.501766560093616,14.437257138514195,14.421564108299448,14.493877322460635,14.338526325574724,14.184703270211036,14.39422644957352,14.14217941689821,13.999890858078608,14.525474903271975,14.447527697209301,14.232065236722296,13.983708134701633,14.937350776770597,14.961239150370135,14.880953528125579,14.659027193823965,14.40321937874268,14.06721383831794,14.089710656173818,14.01410186629302,13.805103279620626,13.564196890660586,14.76,-3.002467781738407,0.5100083817533719,164.8824565433743,49.302251427865905,61.07432128916061,25.758111705276534,89.88764044943821,18.27956989247312,48.96907216494847,-3.741496598639449,-0.3521126760563305,51.76470588235296,0.1666057127202843,-0.06849077508111112,14.383155666308193,14.51551599148792,14.588,14.583000000000002,14.468999999999998,14.420666666666667,14.22375,13.9685,-0.4299999999999997,0.009999999999999787,0.01999999999999957,0.0197421418625214,14.499,14.967909372906965,14.030090627093037,30.946291560102768,53558507,-0.08516065011116256,0.062062237885326735,1.6615343973130732,1.1138014527845037,0.7390438247011957,50.0,14.68,0.009996530534908843,66.90140845070422,69.93038863605172,66.96035621980795,14.499,14.593,14.706,14.68,0.1666057127202843,0.1751670596054232,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
20160614,2165,2165,002142XSHE20160614,20200210005022,0,84534,14.3,120188736,002142.XSHE,14.12,1500,14.25,14.15,345026.03125,389979.40625,0.7067137809,14.15,2.0,14.418188205029516,14.457109695734914,14.468197685414466,14.420233762285633,14.335782054149725,14.463392657153056,14.332814949731196,14.187542258462727,14.383132107298634,14.146407675059063,14.006472677602856,14.475388557222526,14.428715535570314,14.232940103223646,13.990283242486775,14.8507338511804,14.909650213939205,14.861577001637428,14.659928306320355,14.40999173976138,13.985642558878627,14.04112690050585,13.995854069503208,13.805951900126937,13.570574745212172,14.6,-1.6291591881816971,1.1168982302769022,245.94753164025474,38.08905115271385,53.41256457701169,7.442024304118178,78.65168539325846,24.752475247524764,50.0,-3.324287652645863,0.42283298097251937,52.32558139534884,0.1535595889350592,-0.1043689902818003,14.373292283618696,14.474667377412855,14.485999999999999,14.579,14.4535,14.420666666666667,14.23825,13.987666666666666,0.09999999999999963,0.05000000000000071,0.030000000000001137,0.01974567764389226,14.468999999999998,14.94528877794884,13.992711222051152,16.346153846153992,53473973,-0.2752176314445258,-0.1801891407778442,2.088135371679643,1.1887755102040818,0.7949790794979082,50.0,14.58,-0.06849077508111112,48.96907216494847,49.302251427865905,61.07432128916061,14.468999999999998,14.583000000000002,14.588,14.15,0.15355958893505925,0.1666057127202843,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20160615,2166,2166,002142XSHE20160615,20200210005022,0,130616,14.54,187931488,002142.XSHE,14.17,1500,14.47,14.18,345026.03125,389979.40625,1.5438596491,14.25,3.0,14.43545880335301,14.460332271801189,14.468437994025875,14.424757965714207,14.402891027074864,14.464218575008926,14.341665598135636,14.199823029833915,14.389814252891044,14.159097570154788,14.018670765034358,14.474408819545705,14.432647389325526,14.244504000627373,14.00212810069698,14.8685225674536,14.908641084132075,14.865626811005292,14.671839120646194,14.42219194371789,14.002395039252416,14.04017655495933,13.99966796764576,13.817168880608552,13.582064257676072,14.75,0.06915629322269408,2.5324886980429104,85.07821901323469,39.44892566807435,48.75801827403257,20.830740456157912,55.17241379310335,43.925233644859865,54.1666666666667,-1.9647696476964716,1.5438596491228114,48.589341692789965,0.1415463713848232,-0.09610574040188856,14.380455818165457,14.473949319349337,14.46,14.6,14.4445,14.435666666666664,14.252249999999998,14.010333333333332,0.2900000000000009,0.06999999999999851,0.009999999999999787,0.020339157794826,14.4535,14.921323684736034,13.985676315263966,45.7534246575345,53604589,-0.26252070775841024,-0.26886916960146806,2.2034614317350765,1.4028169014084513,0.9255079006772016,50.0,14.15,-0.1043689902818003,50.0,38.08905115271385,53.41256457701169,14.4535,14.579,14.485999999999999,14.25,0.14154637138482318,0.15355958893505925,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20160616,2167,2167,002142XSHE20160616,20200210005022,0,69108,14.45,98901760,002142.XSHE,14.22,1500,14.27,14.4,345026.03125,389979.40625,-1.3821700069,14.47,4.0,14.380305868902006,14.412749203850892,14.44197959482242,14.410689059740193,14.33644551353743,14.439941253132806,14.337042011159143,14.202874202449832,14.380597771899431,14.163446685050681,14.025284692270295,14.437243579628301,14.417157161770715,14.24574770791384,14.008742221667426,14.811715044969064,14.870360887017153,14.849671876623836,14.673120139151257,14.42900448831745,13.948896692834944,14.004126272239453,13.984642446917592,13.818375276676425,13.588479955017402,14.68,-0.6544138123085451,0.9936587022987432,170.40018943878349,32.709540188972646,43.408525579012604,11.311569408892765,78.16091954022994,28.57142857142857,50.214592274678104,-2.2602739726027403,-0.13995801259621815,42.5,0.1272968161636871,-0.11399644176908892,14.37227390570876,14.442572500987898,14.364,14.537,14.431,14.435333333333334,14.26875,14.025666666666664,-0.13000000000000078,0.04999999999999893,0.04999999999999893,0.017320058261849784,14.4445,14.916088803938349,13.972911196061654,29.496402877697754,53535481,-0.28155319205362056,-0.2720369499060154,1.7676875512674193,1.4668674698795177,0.9225352112676064,50.0,14.18,-0.09610574040188856,54.1666666666667,39.44892566807435,48.75801827403257,14.4445,14.6,14.46,14.47,0.12729681616368707,0.14154637138482318,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
20160617,2168,2168,002142XSHE20160617,20200210005022,0,83357,14.47,119534600,002142.XSHE,14.2,1500,14.3,14.28,345026.03125,389979.40625,0.2102312544,14.27,4.0,14.35353724593467,14.384561902888164,14.423048982179429,14.400626417945631,14.318222756768716,14.422448596491206,14.33465220398759,14.207097063212887,14.374397943291779,14.168801717009476,14.032514042473707,14.412290201514065,14.405999336840171,14.248394161186335,14.015933771749713,14.784143363312712,14.844658907559486,14.838179316945373,14.675845986021926,14.436411784902205,13.922931128556625,13.979921495468645,13.973819356734964,13.820942336350749,13.595455758597222,14.15,0.08398656215005917,1.1058005034079248,178.97928246588697,29.498667818289512,38.771906325438245,10.95219080399207,74.71264367816083,32.407407407407476,32.55813953488377,-3.050847457627114,0.2805049088359111,45.723684210526336,0.1125810503315537,-0.1177261266570666,14.366920283063665,14.420638270066686,14.288,14.497000000000005,14.427999999999999,14.425999999999998,14.282999999999998,14.0335,0.02000000000000135,0.16999999999999993,0.08000000000000007,0.017303408245199787,14.431,14.905113910363324,13.95688608963668,46.24697336561757,53618838,-0.2698394971671542,-0.2756963446103874,1.6656090452758383,1.4191616766467068,0.9423076923076932,50.0,14.4,-0.11399644176908892,50.214592274678104,32.709540188972646,43.408525579012604,14.431,14.537,14.364,14.27,0.11258105033155373,0.12729681616368707,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20160620,2169,2169,002142XSHE20160620,20200210005022,0,80474,14.37,115127368,002142.XSHE,14.25,1500,14.32,14.31,345026.03125,389979.40625,0.1398601399,14.3,4.0,14.342358163956447,14.368421427166126,14.409309117888839,14.393296743586935,14.319111378384356,14.409642521929806,14.333706900504518,14.212005886551454,14.370213486115489,14.174731061440475,14.040079462408615,14.395510164875144,14.397808923807773,14.251887128933342,14.02344157985466,14.772628908875141,14.827375469821401,14.829743191522008,14.679443742801347,14.444144827250296,13.912087419037752,13.963644859928891,13.96587465609354,13.824330515065341,13.60273833245902,14.25,-0.013964530093542213,1.1428006384992533,214.83779971790787,29.05544990702873,35.53308751930172,16.100174682482713,72.41379310344824,64.91228070175433,37.66233766233771,-2.452316076294274,-3.8926174496644297,44.44444444444446,0.09840699081459592,-0.1133924761356626,14.363444706540433,14.405155459287196,14.321999999999996,14.455000000000002,14.427999999999999,14.418333333333333,14.304750000000002,14.041333333333332,0.009999999999999787,0.04999999999999893,0.0600000000000005,0.016988072784362776,14.427999999999999,14.90211391036332,13.95388608963668,109.8654708520182,53538364,-0.22957372415490626,-0.24970661066103025,1.251447619278696,1.284375,0.8004926108374387,66.66666666666666,14.28,-0.1177261266570666,32.55813953488377,29.498667818289512,38.771906325438245,14.427999999999999,14.497000000000005,14.288,14.3,0.09840699081459592,0.11258105033155373,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20160621,2170,2170,002142XSHE20160621,20200210005022,0,160191,14.69,232653296,002142.XSHE,14.36,1500,14.42,14.36,345026.03125,389979.40625,0.6983240223,14.32,4.0,14.368238775970964,14.381316070374591,14.410734568836995,14.395724312351756,14.36955568919218,14.410937206688578,14.33927419724616,14.221049108875306,14.374043217952757,14.184349451187911,14.050077371292597,14.399962862170572,14.399922359635605,14.260087756790256,14.033233145784173,14.799285939250096,14.831961748035688,14.831920030424671,14.687890389493964,14.454230140157698,13.937191612691837,13.967963976305453,13.967924688846535,13.832285124086544,13.612236151410643,14.47,0.4458066313736421,1.6925246826516236,35.46384834759192,34.076182290960325,35.04745244318793,32.13364198650514,63.8554216867469,64.91228070175433,40.0,1.9081272084805625,-1.9047619047619004,47.972972972973,0.08668664210048434,-0.09376278971289267,14.367633987537436,14.407439234781473,14.356,14.420999999999998,14.436000000000002,14.427999999999999,14.330000000000002,14.053166666666668,0.0600000000000005,0.2699999999999996,0.0,0.01758279405751171,14.427999999999999,14.89586322787755,13.960136772122452,249.66887417218712,53698555,-0.13819198546012995,-0.1838828548075181,2.334693607973908,1.282467532467533,0.8746666666666669,83.33333333333334,14.31,-0.1133924761356626,37.66233766233771,29.05544990702873,35.53308751930172,14.427999999999999,14.455000000000002,14.321999999999996,14.32,0.08668664210048434,0.09840699081459592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20160622,2171,2171,002142XSHE20160622,20200210005022,0,107262,14.7,156521968,002142.XSHE,14.36,1500,14.64,14.46,345026.03125,389979.40625,1.5256588072,14.42,4.0,14.458825850647312,14.445987052780945,14.441303292992066,14.417931193047053,14.50477784459609,14.439570055852506,14.358675861939954,14.239264365011161,14.394501431956394,14.20221810016093,14.065601650995422,14.44360597813956,14.422786896813165,14.27862006133707,14.04821504341913,14.89259062616673,14.876914157483746,14.85547050371756,14.706978663177185,14.469661494721706,14.02506107512789,14.010297798795374,13.990103289908767,13.850261459496956,13.626768592116553,14.27,1.7373175816539264,3.0739118802540384,-68.94308943089358,51.60634374952912,40.56708287863499,73.68486549131738,37.34939759036129,64.91228070175433,46.666666666666686,2.7368421052631624,-0.6784260515603775,54.666666666666686,0.08043102694558983,-0.0500449212391561,14.387809247719849,14.443217814045859,14.39,14.425,14.457000000000004,14.448333333333332,14.359000000000002,14.074166666666665,0.17999999999999972,0.05999999999999873,0.10000000000000142,0.01819286966197312,14.436000000000002,14.90089138516432,13.971108614835682,200.0,53591293,0.038914091946827614,-0.049638946756651176,2.8854835000761114,1.316831683168317,0.9663865546218491,83.33333333333334,14.36,-0.09376278971289267,40.0,34.076182290960325,35.04745244318793,14.436000000000002,14.420999999999998,14.356,14.42,0.08043102694558983,0.08668664210048434,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
