date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,close#close_shift_1_multiply_1.02#1&diff,K#40#1&thre&HS,K#40#1&thre&HS+close#close_shift_1_multiply_1.02#1&diff,K#40#0&thre&HS,MACD#3#0&trend,K#40#0&thre&HS*MACD#3#0&trend
20150317,1017,002533XSHE20150317,20200210005323,0,153393,9.45,141344080.0,002533.XSHE,9.05,1500,9.18,9.27,49093.19921875,55351.6796875,-1.0775862069,9.28,4.0,9.043781530101256,8.928595384289618,8.54684194357521,8.256310712366366,9.145937475201043,8.499943801098667,7.981092229137018,7.66188047949876,8.123122423645924,7.578586266586853,7.253477544064919,8.754889054820886,8.292898759019575,7.754777848189432,7.200989817533275,9.315094976004293,9.01753572646551,8.541685721790163,7.987421183635115,7.417019512059272,8.772468084198216,8.49224238317626,8.044111796248986,7.52213451274375,6.984960123007276,8.78,1.8415797648102992,24.81984064395071,-74.2069159272353,84.00410914819977,83.98692348748003,84.03848046963927,15.765765765765753,72.41379310344837,82.00836820083683,2.227171492204892,21.58940397350993,72.45989304812835,0.4525858375066466,0.2028774126622993,8.092749085814011,8.646773629651808,9.014,8.787,8.0895,7.768666666666667,7.551,7.153833333333332,-0.08999999999999986,0.17999999999999972,0.129999999999999,0.050651406462408115,7.977500000000001,9.521993120735733,6.433006879264269,176.01476014760246,4226829,1.3554308825707762,1.4218883478158535,3.2958748982030297,1.9468438538205968,2.1678571428571405,33.33333333333333,9.19,0.2336564137892039,86.19246861924684,86.18058232695081,83.97833065712017,7.977500000000001,8.644,8.936,9.28,4.59,9.4656,9.3728,9.5584,9.6512,9.744,9.326399999999998,9.289279999999998,0.4272261609238591,4380222.0,0.4500000000000009,0.3249999999999987,0.22500000000000045,10.208,8.352,0,1,1,0,0,0
20150318,1018,002533XSHE20150318,20200210005323,0,135572,9.9,129824800.0,002533.XSHE,9.18,1500,9.54,9.18,49093.19921875,55351.6796875,3.9215686275,9.18,4.0,9.20918768673417,9.081446538217213,8.679263017765182,8.373009738514877,9.342968737600524,8.629950825961334,8.081666924031406,7.7435378499553345,8.232113006442393,7.655504452210899,7.3136491876421585,8.897636499398908,8.411670305779616,7.841861855594827,7.258743155371959,9.485463317336196,9.164565594380877,8.664020414953004,8.077117711262671,7.476505450033118,8.932912056132144,8.630707404416938,8.159320196606227,7.606605999926982,7.0409808607108,8.65,4.080296748854448,28.73798985209973,-84.08851422550059,81.92866535805909,83.30083744433972,79.18432118549781,14.937759336099635,81.14754098360662,83.77358490566039,8.532423208191126,24.70588235294116,77.1356783919598,0.4789167128070455,0.21064700240319176,8.199952857235196,8.784193071243838,9.166,8.960999999999997,8.2165,7.850666666666667,7.6295,7.2045,0.35999999999999943,0.3600000000000012,0.0,0.05435242242757502,8.0895,9.672007819885893,6.506992180114107,413.66120218579437,4091257,1.4070281002318072,1.3812294914012917,3.3687326731403484,2.1993243243243232,2.4187725631768933,50.0,9.27,0.2028774126622993,82.00836820083683,84.00410914819977,83.98692348748003,8.0895,8.787,9.014,9.18,4.77,9.3636,9.2718,9.4554,9.5472,9.639,9.2259,9.18918,0.4525858375066466,4226829.0,0.5000000000000012,0.0,0.4999999999999988,10.097999999999999,8.262,1,1,2,0,0,0
20150319,1019,002533XSHE20150319,20200210005323,0,144596,9.69,137690656.0,002533.XSHE,9.39,1500,9.54,9.54,49093.19921875,55351.6796875,0.0,9.54,4.0,9.31945845782278,9.19608490366291,8.794027948729823,8.479099762286253,9.44148436880026,8.743706972716168,8.175752928932603,7.821644899957278,8.332719698254515,7.729406238398706,7.3722373669147325,9.014429863144562,8.519130276657748,7.924697862638982,7.315070484868947,9.599042211557464,9.2848627590389,8.77470418495748,8.162438798518151,7.534522599415017,9.039874704088096,8.743996967250224,8.263556368358016,7.6869569267598115,7.095618370322878,9.18,2.0976027397260246,27.724522037165922,-68.54328429012939,79.31935004685951,81.97367497851296,74.01070018355259,15.00000000000005,90.8256880733945,83.46153846153847,8.656036446469246,23.09677419354837,87.21590909090908,0.5033844605920648,0.1957419822801536,8.299215608551108,8.900471060283248,9.344,9.072000000000001,8.336,7.928333333333333,7.702000000000001,7.256166666666667,0.0,0.15000000000000036,0.14999999999999858,0.04836303143851975,8.2165,9.819639420013116,6.6133605799868835,553.7931034482801,4235853,1.3814560286672626,1.3942420644495348,2.7299334803319875,2.0684039087947883,2.259515570934256,50.0,9.18,0.21064700240319176,83.77358490566039,81.92866535805909,83.30083744433972,8.2165,8.960999999999997,9.166,9.54,4.77,9.7308,9.6354,9.8262,9.9216,10.017000000000001,9.587699999999998,9.54954,0.4789167128070455,4091257.0,0.500000000000003,0.499999999999997,0.0,10.494000000000002,8.586,0,1,1,0,0,0
20150320,1020,002533XSHE20150320,20200210005323,0,152978,9.72,144931696.0,002533.XSHE,9.38,1500,9.42,9.6,49093.19921875,55351.6796875,-1.2578616352,9.54,4.0,9.352972305215188,9.252063677747184,8.87749088889918,8.564636147532957,9.430742184400133,8.828243601126648,8.256026933517596,7.891138599959134,8.41635664454263,7.7957040329713045,7.426125857259081,9.088169888027368,8.604927393166534,7.997639430315127,7.367044053143789,9.633561474371644,9.360814984668188,8.863075214961528,8.237568613224582,7.5880553747381025,9.072383136058733,8.815524791386547,8.346779571371538,7.757710247405673,7.146032731549475,9.28,0.2981260647359505,25.146136677649032,-53.31488902902964,74.7021086643332,79.54981954045304,65.0066869120935,20.00000000000001,67.64705882352948,73.68421052631581,8.90173410404624,20.76923076923077,84.25414364640885,0.5223399514508683,0.1516439268704286,8.382236674584359,8.980398589470441,9.392000000000001,9.134,8.446499999999999,8.005666666666666,7.77025,7.309166666666667,-0.17999999999999972,0.12000000000000098,0.03999999999999915,0.045040555082603885,8.336,9.917976927771072,6.754023072228929,346.5608465608509,4388831,1.170412393087602,1.2759342108774323,1.9062556357566305,1.7865853658536592,1.957928802588998,50.0,9.54,0.1957419822801536,83.46153846153847,79.31935004685951,81.97367497851296,8.336,9.072000000000001,9.344,9.54,4.71,9.7308,9.6354,9.8262,9.9216,10.017000000000001,9.587699999999998,9.54954,0.5033844605920648,4235853.0,0.3529411764705913,0.11764705882352695,0.5294117647058817,10.494000000000002,8.586,0,1,1,0,0,0
20150323,1021,002533XSHE20150323,20200210005323,0,175847,9.57,166242208.0,002533.XSHE,9.35,1500,9.46,9.45,49093.19921875,55351.6796875,0.4246284501,9.42,4.0,9.388648203476793,9.304047758310388,8.955158770379287,8.646032861393596,9.445371092200066,8.907213150985818,8.333702615226137,7.959349965178302,8.496636902654735,7.860970541482235,7.479648861015423,9.155775362931482,8.686362879531629,8.068974092250974,7.418721977757522,9.670307649581096,9.430448623819428,8.946953765917574,8.311043315018502,7.641283637090247,9.10698875737249,8.881102102043537,8.425771993145679,7.826904869483443,7.196160318424796,9.18,0.3394145099703015,24.72641932336575,-39.812753787419,72.58318035655788,77.22760647915466,63.294328111364315,18.333333333333307,64.5161290322582,68.75000000000003,3.050108932461886,12.218268090154224,84.16666666666669,0.5362944465355121,0.1116359606771491,8.462070994985517,9.054183421859603,9.427999999999999,9.182,8.550999999999998,8.088,7.842500000000001,7.362166666666668,0.010000000000001565,0.10999999999999943,0.09999999999999963,0.041130056299779005,8.446499999999999,10.006190995037157,6.88680900496284,164.88294314381363,4564678,0.9480236592151522,1.059218026151377,1.7097035285427178,1.8717948717948727,2.027027027027028,50.0,9.6,0.1516439268704286,73.68421052631581,74.7021086643332,79.54981954045304,8.446499999999999,9.134,9.392000000000001,9.42,4.73,9.6084,9.5142,9.7026,9.7968,9.891,9.4671,9.42942,0.5223399514508683,4388831.0,0.499999999999996,0.4545454545454516,0.04545454545455243,10.362,8.478,0,1,1,0,1,0
20150324,1022,002533XSHE20150324,20200210005323,0,199065,9.46,183395344.0,002533.XSHE,8.98,1500,9.21,9.46,49093.19921875,55351.6796875,-2.6427061311,9.46,1.0,9.329098802317864,9.280535818732789,8.989137600995383,8.697302601266909,9.327685546100033,8.945061507112591,8.390237930372841,8.013726053648814,8.55151098706591,7.91387365750254,7.525184417304491,9.165634387853029,8.736233081480997,8.124633892628976,7.462951064726473,9.608971766387398,9.44060341948862,8.998320073925427,8.368372909407848,7.686839596668266,9.049225838248326,8.89066535621744,8.474146089036566,7.880894875850108,7.239062532784677,9.54,-2.3743905024379917,20.597093099384576,-12.116972539983088,65.17535764777722,73.21019020202884,49.10569253927397,33.014354066985604,51.948051948052026,56.284153005464496,-0.7543103448275702,4.659090909090911,77.83783783783784,0.5411719691497826,0.03902018091416504,8.517473143505107,9.078155203111972,9.434,9.224,8.6435,8.160666666666666,7.90175,7.4129999999999985,-0.25,0.0,0.23000000000000045,0.04247375082976385,8.550999999999998,10.03476918690206,7.067230813097939,114.58333333333358,4763743,0.5671076731119513,0.7575656661635517,1.03105749486653,1.8957654723127044,2.054982817869417,33.33333333333333,9.45,0.1116359606771491,68.75000000000003,72.58318035655788,77.22760647915466,8.550999999999998,9.182,9.427999999999999,9.46,4.605,9.6492,9.5546,9.743800000000002,9.838400000000002,9.933000000000002,9.5073,9.46946,0.5362944465355121,4564678.0,0.0,0.4791666666666671,0.5208333333333329,10.406000000000002,8.514000000000001,0,1,1,0,1,0
20150325,1023,002533XSHE20150325,20200210005323,0,186759,9.21,168785344.0,002533.XSHE,8.95,1500,9.09,9.21,49093.19921875,55351.6796875,-1.3029315961,9.21,2.0,9.24939920154524,9.232901864049593,9.002585920862664,8.7330023647881,9.208842773050016,8.963178818723518,8.435383870348785,8.060520573055385,8.59293321883007,7.959996259169108,7.566363774743844,9.15188268097066,8.769925168958997,8.171724922256832,7.503125112511003,9.5268811775916,9.426439161399779,9.033022924027767,8.416876669924537,7.7282188658863324,8.971917225498883,8.877326200541539,8.506827413890226,7.926573174589128,7.278031359135673,9.54,-2.7183219178082147,18.26082431307244,3.581494619577485,56.014340995954036,67.47824046667057,33.086542054520976,50.0,7.547169811320912,58.5227272727273,-0.9803921568627436,1.2249443207126889,74.99999999999999,0.5369565631745815,-0.03372324780160852,8.559882540282509,9.079977479556282,9.344,9.255,8.730500000000001,8.226333333333333,7.9535,7.466833333333333,-0.12000000000000098,0.0,0.14000000000000054,0.042600551664744864,8.6435,10.013368241839338,7.273631758160661,34.45378151260522,4576984,0.1696890505734822,0.3683983618427168,0.6586131056042812,1.813880126182965,1.9634551495016608,33.33333333333333,9.46,0.03902018091416504,56.284153005464496,65.17535764777722,73.21019020202884,8.6435,9.224,9.434,9.21,4.545,9.3942,9.3021,9.486300000000002,9.578400000000002,9.6705,9.25605,9.21921,0.5411719691497826,4763743.0,0.0,0.5384615384615374,0.4615384615384626,10.131000000000002,8.289000000000001,0,1,1,0,1,0
20150326,1024,002533XSHE20150326,20200210005323,0,248856,9.62,232663056.0,002533.XSHE,8.97,1500,9.16,9.08,49093.19921875,55351.6796875,0.7700770077,9.09,2.0,9.219599467696828,9.214676398037195,9.023574464747641,8.771820331625545,9.184421386525008,8.987781466383076,8.482133298068218,8.108324026400803,8.636553740458528,8.00705522939777,7.608301570145322,9.153358557157814,8.807075152867665,8.219933462634549,7.544035603560113,9.496187451727732,9.427959313872547,9.071287407453696,8.466531466513583,7.770356671666918,8.943011483665922,8.878757800443081,8.542862898281633,7.9733354587555105,7.3177145354533115,9.42,-1.165299956840748,18.41663003852417,-8.079009414519192,44.7113150499343,59.88926532775847,14.355414494285952,53.237410071942435,18.33333333333349,60.43956043956047,-3.983228511530388,4.209328782707634,74.38692098092643,0.5271558407598372,-0.078405779317954,8.604335685446765,9.092288636547623,9.267999999999999,9.306,8.812000000000003,8.281666666666666,8.00325,7.522999999999999,0.08000000000000007,0.4599999999999991,0.10999999999999943,0.046459627314087315,8.730500000000001,9.994867035318462,7.466132964681537,68.83116883116875,4825840,-0.053392424810825394,0.058148312881328386,1.0031890022291647,1.9158878504672896,2.0588235294117654,33.33333333333333,9.21,-0.03372324780160852,58.5227272727273,56.014340995954036,67.47824046667057,8.730500000000001,9.255,9.344,9.09,4.58,9.2718,9.1809,9.3627,9.4536,9.5445,9.13545,9.09909,0.5369565631745815,4576984.0,0.7076923076923078,0.1692307692307687,0.12307692307692344,9.999,8.181000000000001,0,1,1,0,1,0
20150327,1025,002533XSHE20150327,20200210005323,0,159065,9.36,146392192.0,002533.XSHE,8.97,1500,9.2,8.97,49093.19921875,55351.6796875,0.43668122270000004,9.16,2.0,9.213066311797883,9.211007298527896,9.047097869447958,8.810745756023222,9.192210693262505,9.014308783085193,8.52844727883801,8.155788199165983,8.679895760423257,8.053837377264522,7.650188370930972,9.161838819492756,8.844496566880268,8.267741586408473,7.584923613348754,9.48945830115182,9.43669398407754,9.109831463886676,8.515773834000727,7.812471321749216,8.936674322443949,8.886983654907972,8.57916166987386,8.019709338816217,7.357375904948291,9.46,-0.2601908065915103,18.145627327597253,1.086102990567244,38.579473191184256,52.78600128223374,10.166417009085308,50.35971223021589,28.84615384615384,65.89595375722541,-3.5639412997903555,4.783599088838269,74.86486486486486,0.5138048021146765,-0.10680830916128614,8.648458968006265,9.1088596155403,9.224,9.308,8.8945,8.342333333333332,8.05675,7.577166666666668,0.22999999999999865,0.16000000000000014,0.0,0.0441628100364516,8.812000000000003,9.944686629213924,7.679313370786077,59.68063872255472,4666775,-0.12992500071988258,-0.091658712765354,1.3020359462668498,2.0608974358974352,1.975077881619938,50.0,9.08,-0.078405779317954,60.43956043956047,44.7113150499343,59.88926532775847,8.812000000000003,9.306,9.267999999999999,9.16,4.6,9.3432,9.2516,9.4348,9.5264,9.618,9.2058,9.16916,0.5271558407598372,4825840.0,0.4102564102564119,0.0,0.5897435897435881,10.076,8.244,0,1,1,0,1,0
20150330,1026,002533XSHE20150330,20200210005323,0,161461,9.43,150639488.0,002533.XSHE,9.2,1500,9.34,9.2,49093.19921875,55351.6796875,1.5217391303999999,9.2,2.0,9.25537754119859,9.243255473895921,9.086151486854897,8.85885977820293,9.266105346631251,9.055020185199544,8.580805518912976,8.207275668767464,8.730673009621468,8.104275127175717,7.694657098011737,9.194231761403163,8.891687370034528,8.32004687487635,7.62825883277224,9.533038867434547,9.47005871424526,9.158437991135566,8.569648281122639,7.857106597755407,8.977716214962634,8.91840480856107,8.624936748933491,8.07044546863006,7.399411067789072,9.21,1.5217391304347891,19.02637950809227,-13.34104244293117,39.40385932043864,48.3252872949687,21.56100337137849,40.28776978417268,40.32258064516122,55.97014925373136,-0.8492569002123149,7.976878612716758,75.97911227154047,0.4999909307022439,-0.11051097129946064,8.69968422963543,9.144419674687944,9.2,9.314,8.979000000000003,8.423,8.107999999999999,7.630499999999999,0.14000000000000054,0.08999999999999986,0.0,0.04285378507890897,8.8945,9.886647166503037,7.902352833496966,82.72727272727278,4828236,-0.042942211819399584,-0.08643360626964107,1.674296559942341,2.123376623376623,2.0347003154574144,66.66666666666666,8.97,-0.10680830916128614,65.89595375722541,38.579473191184256,52.78600128223374,8.8945,9.308,9.224,9.2,4.67,9.384,9.292,9.476,9.568,9.66,9.246,9.209199999999996,0.5138048021146765,4666775.0,0.3913043478260856,0.0,0.6086956521739144,10.12,8.28,0,1,1,0,1,0
20150331,1027,002533XSHE20150331,20200210005323,0,132141,9.37,121779928.0,002533.XSHE,9.1,1500,9.2,9.34,49093.19921875,55351.6796875,-1.4989293362,9.34,2.0,9.236918360799061,9.232441605421938,9.101331288607575,8.889872525639028,9.233052673315626,9.0731426620496,8.62075354995085,8.250437596212356,8.766775085804431,8.147244730031572,7.734271384906162,9.195280532057133,8.921050477650287,8.362971417565308,7.6670672566544065,9.514025911623033,9.471138948018847,9.188681991979797,8.613860560092268,7.89707927435404,8.959810809975087,8.919422116095419,8.65341896332078,8.112082275038349,7.437055238954773,9.09,0.021743857360302984,16.396761133603242,3.9951149321048174,37.09175036946989,44.580774986469095,22.113701135471477,50.35971223021589,49.0196078431371,47.10144927536232,-2.7484143763213695,0.21786492374727207,72.03166226912927,0.4832379119411706,-0.1340241500885856,8.736744657069844,9.152970493966723,9.198,9.316,9.0515,8.498333333333333,8.1555,7.6815,-0.14000000000000054,0.029999999999999364,0.09999999999999963,0.0414312692126591,8.979000000000003,9.79815261093401,8.159847389065995,112.3893805309733,4696095,-0.04516719967500113,-0.044054705747200364,1.2560375805512618,1.8975903614457827,1.812865497076024,50.0,9.2,-0.11051097129946064,55.97014925373136,39.40385932043864,48.3252872949687,8.979000000000003,9.314,9.2,9.34,4.6,9.5268,9.4334,9.6202,9.7136,9.807,9.3867,9.349339999999998,0.4999909307022439,4828236.0,0.11111111111110893,0.3703703703703696,0.5185185185185215,10.274,8.406,0,1,1,0,1,0
20150401,1028,002533XSHE20150401,20200210005323,0,235575,9.7,223642560.0,002533.XSHE,9.2,1500,9.69,9.21,49093.19921875,55351.6796875,5.3260869565,9.2,3.0,9.38794557386604,9.346831204066453,9.179820450126568,8.962611386944571,9.461526336657812,9.1502498292934,8.689737191889504,8.313027265942253,8.837792386896398,8.207744936697,7.785737927408634,9.285229526228562,8.994283765493119,8.427704519147488,7.717016213280222,9.66958394108202,9.56378641201542,9.264112278457915,8.680535654721913,7.94852669967863,9.106307206650056,9.006672640441705,8.724455252528324,8.174873383573063,7.485505726881817,9.16,3.9922730199613636,21.583979522698193,-32.68903664759552,56.762465614278575,48.64133852907226,73.0047197846912,16.15384615384621,84.09090909090904,64.40677966101693,5.2117263843648045,4.418103448275864,75.11737089201877,0.4722371803565929,-0.08800585267662231,8.807356163953559,9.23559041797184,9.318,9.331,9.146,8.588,8.220749999999999,7.7304999999999975,0.4799999999999986,0.009999999999999787,0.010000000000001565,0.03904405812166857,9.0515,9.686776317833427,8.41622368216657,239.99999999999974,4931670,0.2760524255620998,0.11544261294354935,1.3257070331930307,2.121874999999998,1.9643916913946595,66.66666666666666,9.34,-0.1340241500885856,47.10144927536232,37.09175036946989,44.580774986469095,9.0515,9.316,9.198,9.2,4.845,9.384,9.292,9.476,9.568,9.66,9.246,9.209199999999996,0.4832379119411706,4696095.0,0.01999999999999957,0.02000000000000313,0.9599999999999972,10.12,8.28,1,1,2,0,0,0
20150402,1029,002533XSHE20150402,20200210005323,0,211894,9.88,205834864.0,002533.XSHE,9.58,1500,9.69,9.69,49093.19921875,55351.6796875,0.0,9.69,4.0,9.488630382577359,9.43262340304984,9.247844390109693,9.028737624495063,9.575763168328903,9.217718600631725,8.75427027628373,8.372895645683894,8.9033468186736,8.265872586238295,7.835850087213668,9.358824157823367,9.060542454493772,8.489279908457368,7.765731862335032,9.77328929405468,9.639588882558073,9.332358728128588,8.74395830571109,7.998703818205084,9.20397147110004,9.078059433088667,8.78872618085896,8.234601511203646,7.532759906464982,9.2,2.8225806451612905,20.66045723962744,-57.80356542213247,64.36494123389178,53.882539430678776,85.32974484031779,22.105263157894807,82.716049382716,55.319148936170215,6.600660066006597,5.555555555555554,74.51923076923076,0.4643422234036389,-0.06315965562363224,8.872737188845887,9.305499584437712,9.424,9.346,9.209,8.672666666666665,8.28275,7.781999999999999,0.0,0.19000000000000128,0.10999999999999943,0.03899537926581643,9.146,9.732818540947711,8.559181459052287,255.7894736842107,4719776,0.5349365832615364,0.4054945044118181,1.524539913423176,2.1362229102167167,1.9533527696793016,66.66666666666666,9.21,-0.08800585267662231,64.40677966101693,56.762465614278575,48.64133852907226,9.146,9.331,9.318,9.69,4.845,9.8838,9.7869,9.9807,10.0776,10.1745,9.738449999999998,9.69969,0.4722371803565929,4931670.0,0.6333333333333361,0.3666666666666639,0.0,10.659,8.721,0,1,1,0,0,0
20150403,1030,002533XSHE20150403,20200210005323,0,250447,10.48,255228576.0,002533.XSHE,9.54,1500,10.24,9.68,49093.19921875,55351.6796875,5.6759545924,9.69,4.0,9.73908692171824,9.634467552287381,9.380131804761733,9.138852385904602,9.907881584164453,9.345503775552759,8.850123806846067,8.454074095871551,9.006166294160245,8.343289347562282,7.8991171901817285,9.519037947310027,9.172871744541984,8.574680888532619,7.826824902771205,10.031259529369787,9.80460908572933,9.448057896878243,8.831921315188598,8.061629649854341,9.446914314066694,9.233466808890727,8.897685592205725,8.31744046187664,7.5920201556880675,9.34,6.312292358803992,26.391666049519877,-117.7230205564812,71.0145359859932,59.593204949116924,93.85719805974577,15.686274509803926,89.39393939393938,67.85714285714286,11.790393013100438,7.337526205450745,77.0065075921909,0.4665243714312228,0.017457184220671884,8.974015915598043,9.4492688791396,9.632,9.428,9.281,8.773666666666665,8.361250000000002,7.8439999999999985,0.5600000000000005,0.2400000000000002,0.14000000000000054,0.044565724939914106,9.209,9.918052889423633,8.499947110576368,478.06451612903123,4970223,1.0298979857475017,0.7824172845045191,1.659816200888378,2.1880597014925356,2.0169491525423746,66.66666666666666,9.69,-0.06315965562363224,55.319148936170215,64.36494123389178,53.882539430678776,9.209,9.346,9.424,9.69,5.12,9.8838,9.7869,9.9807,10.0776,10.1745,9.738449999999998,9.69969,0.4643422234036389,4719776.0,0.2553191489361701,0.14893617021276634,0.5957446808510636,10.659,8.721,1,1,2,0,0,0
20150407,1031,002533XSHE20150407,20200210005323,0,269291,11.26,283650176.0,002533.XSHE,10.11,1500,11.25,10.24,49093.19921875,55351.6796875,9.86328125,10.24,4.0,10.242724614478826,10.038350664215537,9.629447564126833,9.330774896276914,10.578940792082227,9.583565803608664,9.004954528985031,8.575636091703222,9.17876888691715,8.457278000599057,7.9872983167558935,9.833758320526387,9.370693483157032,8.70518425982371,7.911347744678088,10.550006352913194,10.12877107014218,9.651814287651744,8.966339787618422,8.148688177018432,9.93544287604446,9.538745570910596,9.089572678662323,8.444028732028999,7.674007312337746,9.2,12.342720191731587,37.272128267076674,-214.47589399090603,80.53205717969533,66.57282235930973,108.45052682046654,0.4329004329004236,93.60730593607306,82.10526315789471,22.282608695652183,17.924528301886802,80.96947935368044,0.4899589185324988,0.1874763768102078,9.142607329257446,9.726304436195047,10.014,9.607000000000001,9.3945,8.902999999999999,8.46775,7.921666666666668,1.0099999999999998,0.009999999999999787,0.13000000000000078,0.052462365766787485,9.281,10.380317515552264,8.181682484447737,652.3809523809498,5239514,2.0109167854501595,1.5204073855988305,2.067846155826436,2.40816326530612,2.220385674931131,66.66666666666666,9.68,0.017457184220671884,67.85714285714286,71.0145359859932,59.593204949116924,9.281,9.428,9.632,10.24,5.625,10.4448,10.3424,10.5472,10.6496,10.752,10.2912,10.25024,0.4665243714312228,4970223.0,0.008695652173912856,0.1130434782608702,0.8782608695652171,11.264,9.216,1,1,2,0,0,0
20150408,1032,002533XSHE20150408,20200210005323,0,405328,11.99,465356832.0,002533.XSHE,10.96,1500,11.16,11.21,49093.19921875,55351.6796875,-0.8,11.25,4.0,10.548483076319217,10.318762998161652,9.833521222243256,9.497068087524466,10.869470396041114,9.78062007815758,9.143989720663416,8.687999739890039,9.331171280231217,8.56326709861478,8.070790466314952,10.074893171339774,9.541103627618268,8.824931369100604,7.991561380611963,10.864937568608791,10.377139966479966,9.827336736446817,9.089679310173624,8.231308222030323,10.23202858402964,9.772646376199578,9.254870518789721,8.560183428027585,7.751814539193605,9.69,7.245819719392652,34.7533144968485,-242.95357420357357,77.86022355026044,70.33528942295996,92.91009180486144,27.302631578947363,95.79439252336451,79.31034482758618,19.48608137044968,18.471337579617835,77.13717693836978,0.5229329670432415,0.2637923880859414,9.292043823386523,9.946872984472735,10.405999999999999,9.802,9.513,9.029666666666667,8.571000000000002,7.9978333333333325,-0.05000000000000071,0.7799999999999994,0.1999999999999993,0.05648003006342624,9.3945,10.699354014823113,8.089645985176885,1860.000000000008,5644842,2.5206200460351904,2.265768415742675,1.560849753215965,2.4520547945205453,2.197969543147209,50.0,10.24,0.1874763768102078,82.10526315789471,80.53205717969533,66.57282235930973,9.3945,9.607000000000001,10.014,11.25,5.58,11.475,11.3625,11.5875,11.7,11.8125,11.30625,11.26125,0.4899589185324988,5239514.0,0.7572815533980581,0.19417475728155284,0.04854368932038907,12.375000000000002,10.125,0,1,1,0,0,0
20150409,1033,002533XSHE20150409,20200210005323,0,228948,11.15,243022240.0,002533.XSHE,10.1,1500,10.72,11.15,49093.19921875,55351.6796875,-3.9426523297000005,11.16,1.0,10.605655384212811,10.419072248621239,9.951718392610822,9.608243715931334,10.794735198020556,9.898042568387883,9.24566780320126,8.776347577286122,9.438004258674967,8.647844859453416,8.140506506675086,10.192185322005267,9.653379472607003,8.917373741339597,8.058930235411669,10.923825045739195,10.497950881665425,9.942980856785216,9.184894953579787,8.300698142474019,10.287485722686425,9.886419762345108,9.363778088428797,8.649852529099409,7.817162328349318,9.69,1.0177157934413923,28.294119055027622,-128.28584807117338,71.22248898935686,70.63102261175892,72.40542174455274,41.77631578947366,74.64114832535888,74.4336569579288,16.521739130434803,13.319238900634243,68.82352941176471,0.5519458230863209,0.23210284834463454,9.39781835498752,10.065815602246161,10.612,9.965,9.61,9.142,8.661,8.066166666666668,-0.4299999999999997,0.0,0.620000000000001,0.06341452015422636,9.513,10.872749977017834,8.153250022982165,219.28571428571442,5415894,2.2736098693323354,2.3971149576837627,1.1370653670198732,1.8497854077253202,1.6774193548387104,50.0,11.21,0.2637923880859414,79.31034482758618,77.86022355026044,70.33528942295996,9.513,9.802,10.405999999999999,11.16,5.36,11.3832,11.2716,11.4948,11.6064,11.718,11.2158,11.17116,0.5229329670432415,5644842.0,0.0,0.590476190476191,0.40952380952380896,12.276000000000002,10.044,0,1,1,0,0,0
