date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,close#close_shift_4#1&diff,K#40#1&thre&HS,MACD#0#1&thre,close_EMA_7#close_EMA_15#1&diff,close_EMA_15#close_EMA_25#1&diff,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150119,1209,601877XSHG20150119,20200210010350,0,35927,31.6,109817160.0,601877.XSHG,30.08,1500,30.12,30.79,101146.6484375,101146.6484375,-5.1338582677,31.75,1.0,30.8553910609083,30.832995467837392,30.763795277241698,30.662765455631128,30.8030993231881,30.754606796258887,30.402747326547235,29.824765841579968,30.56239035125463,29.626896145534683,28.730467345193567,30.7967274247132,30.683091048068533,30.023921752092754,28.574534052246552,31.781052792735554,31.720629247454596,31.603583779510583,30.924639404655533,29.431770073813947,29.92972932908105,29.8728256019718,29.762598316626477,29.123204099529968,27.71729803067915,30.07,-2.706893210155686,1.2246434284639094,3.7114552811447203,51.70940548604837,53.180837259809415,48.76654193852628,56.61375661375658,57.242990654205634,48.578491965389354,-0.9861932938856038,4.365904365904372,39.82576228998133,0.30286891258767124,-0.11226251902106887,30.533076854882907,30.77981450796005,30.958000000000002,30.834,30.551,31.17666666666667,30.56125,28.89116666666667,-0.6699999999999982,0.8100000000000023,0.0400000000000027,0.035795145673821825,30.652500000000003,32.602873297602294,28.702126702397717,168.74251497006045,3313279,0.2395167536107139,0.3623601109814731,1.4795345715429866,1.0459704880817255,0.8015992003998009,50.0,1,1,1,0,1,1,1,0.0,1,0,1.0
20150120,1210,601877XSHG20150120,20200210010350,0,26898,31.1,82469320.0,601877.XSHG,30.03,1500,30.75,30.03,101146.6484375,101146.6484375,2.0916334661000002,30.12,2.0,30.8202607072722,30.812246600878048,30.761955906942806,30.67069586875558,30.776549661594053,30.75403094672653,30.42515072483452,29.864993413685195,30.576821862696587,29.670939433945087,28.78361294137268,30.7882315293108,30.689463329204866,30.059340203210176,28.628249260833048,31.74486852849037,31.71187847519012,31.61014722908101,30.961120409306485,29.48709673865804,29.895652886054034,29.864584583431476,29.768779429328717,29.157559997113875,27.76940178300806,30.9,-1.1063227632340682,2.9716099736794623,69.26499377113889,51.19389247386937,52.518522331162735,48.544632759282635,45.50264550264549,57.83410138248848,42.541436464088406,4.23728813559322,1.3179571663920877,43.66459627329192,0.2875116149859145,-0.12285838081405398,30.549145236002694,30.775227660581578,31.094,30.741000000000003,30.49,31.092333333333336,30.65775,29.015,0.7199999999999989,0.3500000000000014,0.0,0.03387709319784252,30.551,32.393357185781305,28.708642814218692,163.33711691260012,3286381,0.09258347012615534,0.1660501118684346,1.3738712570290863,1.0962441314553997,0.8479048111743411,66.66666666666666,0,0,0,0,1,1,0,0.0,1,1,2.0
20150121,1211,601877XSHG20150121,20200210010350,0,31490,31.55,97731096.0,601877.XSHG,30.44,1500,31.45,30.95,101146.6484375,101146.6484375,2.2764227642,30.75,3.0,31.03017380484813,30.97168495065853,30.85369511935043,30.74154169886871,31.113274830797025,30.841027078385714,30.491270032909714,29.93390674352497,30.64398941171992,29.740706514966856,28.85378102186287,30.908553069436106,30.761895393090114,30.127177266468223,28.697922118590263,31.961079018993573,31.835809661519193,31.684752254882824,31.030992584462272,29.55885978214797,30.099268590702692,29.981296477353023,29.839038531297412,29.223361948474174,27.836984455032553,31.95,0.7883604666068409,4.950878317048424,-68.94796989887202,58.450651442948725,54.49589870175807,66.36015692533005,39.16666666666667,56.53206650831355,48.523748395378675,4.589291652810107,-1.1938422871504841,48.102053515868064,0.2826420062291032,-0.03895687005449067,30.615875218521012,30.879038789722877,31.204,30.779000000000003,30.498,31.062000000000005,30.77075,29.16133333333333,0.5,0.10000000000000142,0.509999999999998,0.03418796617915605,30.49,32.34751016147961,28.63248983852039,123.32695984703707,3317871,0.15796028897815173,0.12527187955215352,1.1066672682869052,1.1135005973715657,0.9249183895538636,66.66666666666666,0,0,1,0,1,1,0,0.0,1,0,1.0
20150122,1212,601877XSHG20150122,20200210010350,0,41382,32.58,132974192.0,601877.XSHG,31.6,1500,32.23,31.9,101146.6484375,101146.6484375,2.480127186,31.45,4.0,31.430115869898753,31.286263712993897,31.03720243677037,30.876856089880643,31.67163741539851,31.0146486935875,30.603446159818763,30.03373688511084,30.765990226203,29.838325867321096,28.94262888970859,31.148816147720453,30.901714879462485,30.229753985177087,28.78513391813125,32.373019345995715,32.083280632152054,31.828766325846356,31.13664660473241,29.64868793567518,30.48721239380179,30.214351663288838,29.974663433078607,29.322861365621772,27.92157990058731,31.75,3.103007037747905,7.08281558365616,-171.61181705215074,68.83851540311318,59.2767709355431,87.96200433825335,26.69902912621364,53.55329949238576,57.286432160804004,4.304207119741095,1.7361111111111025,50.23866348448686,0.2964013967373359,0.11007512406586152,30.73544001714909,31.086878975919355,31.26,30.914000000000005,30.5985,31.093333333333334,30.88025,29.305,0.3299999999999983,0.3500000000000014,0.2999999999999972,0.0346703213851801,30.498,32.49661226855036,28.49938773144964,133.40206185567072,3359253,0.3973100724100534,0.2776351806941025,1.1079081100288213,1.0495522388059706,0.927568781583381,66.66666666666666,0,1,1,1,1,1,1,0.0,0,0,0.0
20150123,1213,601877XSHG20150123,20200210010350,0,21261,32.4,67998144.0,601877.XSHG,31.75,1500,31.9,32.15,101146.6484375,101146.6484375,-1.023890785,32.23,4.0,31.586743913265835,31.43969778474543,31.152242111867658,30.96986917261876,31.785818707699256,31.125317606889066,30.68709479466916,30.11487875967123,30.85322174726431,29.9191758333085,29.02045444524257,31.285395029953094,30.996789652847013,30.3112294005343,28.86204419175764,32.53434623066381,32.223956880851695,31.926693342432426,31.22056628255033,29.727905517510372,30.63914159586786,30.346833179054503,30.0668859632616,29.40189251851827,27.99618286600491,30.12,1.9495046340683797,5.59277599766966,-159.1401414677277,72.27271170023495,63.60875119044039,89.60063271982412,20.178041543026712,51.842751842751824,56.2962962962963,-0.15649452269170802,2.6713871902156368,49.79302188054406,0.3151752770904929,0.15019104282525553,30.821703719582487,31.211974518085608,31.290000000000006,31.061999999999998,30.729000000000006,31.070999999999998,30.960249999999995,29.43016666666667,-0.25,0.25,0.14999999999999858,0.0343082019249174,30.5985,32.57907466408111,28.61792533591889,123.01255230125577,3337992,0.4944076606000948,0.4458588665050741,1.1942400992205835,1.0732307692307697,0.9362068965517252,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20150126,1214,601877XSHG20150126,20200210010350,0,36472,32.67,118240512.0,601877.XSHG,31.81,1500,32.4,31.9,101146.6484375,101146.6484375,1.5673981191,31.9,4.0,31.85782927551056,31.679773338559073,31.318609830285308,31.09988106601705,32.09290935384963,31.284652906027926,30.797604807916308,30.214231857076825,30.972204689782444,30.0164630555317,29.10938985457829,31.488050479052536,31.13042873352825,30.413120649288725,28.94940112529449,32.81356415377587,32.432691993424115,32.064341595534096,31.32551426876739,29.81788315905333,30.90209439724524,30.543408964680964,30.196515871522397,29.500727029810058,28.08091909153566,30.75,2.0601020601020483,6.817882104707867,-179.37649880095933,78.10605022439903,68.44118420175994,97.4357822696772,7.803468208092575,88.77551020408167,62.162162162162154,2.0472440944881845,4.922279792746114,53.317393903167975,0.3433668444684728,0.2255325390238395,30.938614555168968,31.39474766914936,31.746,31.352,30.8575,31.07566666666667,31.046000000000006,29.56766666666667,0.5,0.2700000000000031,0.08999999999999986,0.032894726302402234,30.729000000000006,32.79138575441163,28.666614245588377,432.19373219373773,3374464,0.5967528507181491,0.5455802556591219,1.7708561435523114,1.1969696969696977,1.0523076923076935,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20150127,1215,601877XSHG20150127,20200210010350,0,32814,32.85,106751776.0,601877.XSHG,31.95,1500,32.74,32.55,101146.6484375,101146.6484375,1.049382716,32.4,4.0,32.1518861836737,31.94483000391931,31.508128519580602,31.24898278728823,32.41645467692481,31.466571292774443,30.922920626760416,30.324047863290886,31.108188944414557,30.12326842590301,29.204932226826234,31.71567766467935,31.283721235096987,30.52662695907952,29.042996159237838,33.11644276918391,32.667147994619725,32.222232872149895,31.442425767851912,29.91428604401497,31.18732959816349,30.76420733473897,30.345209598044075,29.610828150307132,28.171706274460703,31.45,1.8541562966650191,7.500755197730459,-175.79800974908522,84.10379707631331,73.66205515994442,104.98728090905115,3.0219780219780064,87.54716981132081,71.42857142857146,8.698539176626829,7.626561472715318,57.87500000000001,0.3806252860063703,0.29806753230317995,31.072050514045344,31.601709566203304,32.144,31.619,30.985499999999995,31.096,31.15275,29.69533333333333,0.19000000000000486,0.10999999999999943,0.5999999999999979,0.032717152451609374,30.8575,33.04949885948875,28.66550114051125,464.263322884018,3341650,0.6935963066053422,0.6451745786617457,2.469603606115526,1.1311369509043938,1.037677578752318,83.33333333333334,1,1,1,1,1,1,1,1.0,0,0,0.0
20150128,1216,601877XSHG20150128,20200210010350,0,30377,33.37,99115464.0,601877.XSHG,32.15,1500,32.17,33.0,101146.6484375,101146.6484375,-1.7409896151,32.74,4.0,32.15792412244914,32.00112250293948,31.59637805030319,31.332711624807487,32.29322733846241,31.554499881177634,31.003377360517806,30.40430665184345,31.189866717921127,30.203532409200925,29.282960326120282,31.798281725646742,31.36812873651632,30.606791497661014,29.12020613061468,33.12266184612261,32.752230177416145,32.30917259861181,31.524995242590837,29.99381231453312,31.193186398775662,30.84433327387734,30.427084874420828,29.688587752731177,28.24659994669624,32.23,-0.3654608523290232,5.301403582277125,-144.37670965220798,77.42648348001728,74.9168645999687,82.44572124011444,28.846153846153765,64.28571428571433,63.8888888888889,4.617886178861794,9.050847457627123,59.20716112531971,0.4116519804276851,0.2482135553705185,31.153380105597538,31.68913886371049,32.288000000000004,31.746,31.151,31.05533333333333,31.2295,29.806500000000003,-0.8299999999999983,0.36999999999999744,0.02000000000000313,0.03304672240411693,30.985499999999995,33.00350792862664,28.967492071373353,361.0000000000016,3311273,0.5929126501935353,0.6432544783994387,2.3494610820799844,1.1644562334217514,1.1112548512289795,66.66666666666666,1,0,1,1,1,1,1,0.0,0,0,0.0
20150129,1217,601877XSHG20150129,20200210010350,0,14877,31.96,47103044.0,601877.XSHG,31.52,1500,31.6,31.52,101146.6484375,101146.6484375,-1.7718371153,32.17,1.0,31.971949414966094,31.90084187720461,31.59686097692943,31.357010568006807,31.946613669231205,31.560187396030432,31.041869143710212,30.45629331915461,31.2214154319272,30.25829584413422,29.343935054380275,31.76223050280188,31.39021171399096,30.655240692897053,29.18143560887111,32.931107897415075,32.715097417885936,32.33191806541069,31.57489791368397,30.056878677137238,31.01279093251711,30.80936358771782,30.448505362571236,29.735583472110143,28.30599254060498,31.9,-1.747403768422333,3.1459515214027816,-35.015715609565106,67.28631832799557,72.37334917597767,57.112256632031404,42.548076923076856,36.363636363636466,54.794520547945226,0.47694753577107196,5.088127702028603,55.64773452456925,0.4271140106685361,0.12369624192680763,31.18646306073847,31.675425192370408,32.16199999999999,31.711,31.288,31.015666666666664,31.29275,29.909000000000002,0.08000000000000185,0.35999999999999943,0.0,0.03080845454096051,31.151,32.879543895884616,29.422456104115376,75.24219590958025,3296396,0.3329828454694197,0.4629477478314775,2.3066040655366638,1.2118881118881129,1.0754593175853029,50.0,1,0,1,1,1,1,1,0.0,0,0,0.0
20150130,1218,601877XSHG20150130,20200210010350,0,16679,31.72,52595524.0,601877.XSHG,31.32,1500,31.49,31.58,101146.6484375,101146.6484375,-0.3481012658,31.6,2.0,31.811299609977397,31.798131407903462,31.582612846672173,31.369100516369823,31.718306834615607,31.551413971526628,31.070780811857933,30.50123708788701,31.242075783317407,30.306597967893662,29.400410447686056,31.712734047746988,31.39971536027754,30.6959606590972,29.23843719877553,32.76563859827672,32.6641160691794,32.341706821085864,31.61683947887012,30.115590314738803,30.856960621678077,30.76135202631458,30.457723899469208,29.775081839324283,28.36128408281226,32.4,-1.839152119700748,2.4871606272253133,0.049543930425962814,59.42840383543018,68.05836739579517,42.16847671470017,46.41975308641975,40.19138755980864,46.38364779874213,-2.2959975178405165,1.9093851132686082,54.244977316915104,0.4292814007821272,0.017339120908729574,31.20894727846155,31.64689823969804,32.08,31.685,31.345,30.996666666666666,31.347500000000004,30.0045,-0.08999999999999986,0.14000000000000054,0.16999999999999815,0.02899208488980267,31.288,32.963428303449604,29.612571696550408,68.83977900552482,3313075,0.08823210818745786,0.2106074768284388,1.748936629268894,1.225878833208677,1.1348637015781928,33.33333333333333,1,0,1,1,1,1,1,0.0,0,0,0.0
