date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20160722,3158,600029XSHG20160722,20200210005427,0,642039,8.24,514280160,600029.XSHG,7.88,1500,7.92,8.23,702265.0,981756.6875,-3.0599755201999996,8.17,2.0,8.109243754007903,8.110381080555754,7.968425080018536,7.812353499564493,8.055617712355719,7.9446310035896275,7.652544469268446,7.462324895777947,7.736062719360006,7.415338723519842,7.276479596800892,8.061676913980378,7.832906794300992,7.516989155257658,7.2643342604468355,8.352521066628142,8.30352722139979,8.067893998130023,7.742498829915387,7.482264288260242,7.865966441387668,7.8198266065609685,7.597919590471963,7.291479480599928,7.046404232633432,8.45,-3.0599755201958385,8.17603190646594,-1.4182054415927732,51.75114666641781,63.7227255967143,27.807988805824838,50.581395348837205,10.93749999999982,59.047619047619065,-5.376344086021497,6.594885598923288,60.59701492537314,0.2941132665233837,0.0074970701320670186,7.718374577422883,8.0162363790123,8.17,8.214,7.722999999999997,7.503666666666665,7.361999999999999,7.223000000000001,-0.3100000000000005,0.009999999999999787,0.040000000000000036,0.04536773002864385,7.677999999999999,8.78385894218024,6.572141057819757,43.614457831325815,189106889,-0.0647730252654706,0.13029045064899375,1.0019158248584434,1.4276729559748418,1.390092879256967,50.0,1,1,1,1,1,1,0,0.0,0,0,0.0
20160725,3159,600029XSHG20160725,20200210005427,0,528704,7.97,417161120,600029.XSHG,7.82,1500,7.9,7.93,702265.0,981756.6875,-0.2525252525,7.92,2.0,8.039495836005269,8.057785810416815,7.959301736016064,7.820321363240447,7.977808856177861,7.939052128140924,7.668509342218869,7.481354248135426,7.748673279409237,7.4343450480876925,7.292888028464028,8.032281111438493,7.839296623415184,7.5356726110987475,7.280029710806173,8.280680711085429,8.273249544781647,8.07447552211764,7.76174278943171,7.498430602130357,7.798310960925112,7.791312678095339,7.604117724712728,7.309602432765786,7.061628819481987,8.18,-1.9851116625310192,7.761560496521606,19.37057361286961,37.249905337749325,54.8984521770593,1.952811659129381,58.940397350993344,6.349206349206242,59.615384615384635,-6.175771971496433,4.774535809018572,59.88023952095809,0.28859572256583843,-0.04414035166036223,7.731828312428597,7.998353859164253,8.06,8.248000000000001,7.7624999999999975,7.539333333333331,7.392249999999999,7.253333333333334,-0.029999999999999364,0.040000000000000036,0.08000000000000007,0.04118180812120295,7.722999999999997,8.794351949641197,6.651648050358797,17.647058823529804,188578185,-0.34353384519091523,-0.2041534352281929,0.7769753156131717,1.3130699088145894,1.19942196531792,33.33333333333333,0,1,1,0,1,1,0,0.0,1,0,1.0
20160726,3160,600029XSHG20160726,20200210005427,0,847930,8.23,688022272,600029.XSHG,7.89,1500,8.19,7.9,702265.0,981756.6875,3.6708860759,7.9,3.0,8.089663890670181,8.09083935781261,7.990061504547255,7.853928512036769,8.08390442808893,7.970420612123308,7.702153900785394,7.512164932999103,7.782621488685449,7.463978575613664,7.31649623824129,8.060957272995129,7.872696944994692,7.567591020313443,7.3024981130084905,8.332353807390287,8.302785991184981,8.108877853344532,7.794618750922845,7.521573056398744,7.8469739739500755,7.819128554805276,7.63651603664485,7.340563289704037,7.083423169618236,8.13,1.587695360952619,11.446766819072485,-2.246699248668925,39.69270797617021,49.82987077676293,19.418382374984745,41.37931034482758,50.769230769230745,63.63636363636365,-3.0769230769230753,9.199999999999992,65.61604584527221,0.2832907630284481,-0.0424396762991226,7.765766955952404,8.02783788083129,8.062000000000001,8.235000000000001,7.818999999999997,7.583333333333332,7.4297499999999985,7.288166666666667,0.28999999999999915,0.040000000000000924,0.010000000000000677,0.036318789195684036,7.7624999999999975,8.798297277463114,6.726702722536883,91.23505976095687,189426115,-0.25217834239379805,-0.2978560937923567,1.051513011453752,1.354740061162079,1.264705882352942,33.33333333333333,0,1,1,0,1,1,1,0.0,1,0,1.0
20160727,3161,600029XSHG20160727,20200210005427,0,1093125,8.4,892312256,600029.XSHG,7.91,1500,8.26,8.2,702265.0,981756.6875,0.8547008547,8.19,4.0,8.14644259378012,8.133129518359457,8.026053303940952,7.89084410185161,8.171952214044465,8.006618035607895,7.738143971702466,7.544679501129577,7.819342912632723,7.495195102060188,7.341325284603361,8.097146859723287,7.909582950233292,7.60136706810303,7.326140134909514,8.390835871593524,8.340061265514986,8.146870438740292,7.829408080146121,7.5459243389568,7.9020493159667184,7.854232453931588,7.672295461726294,7.373326056059938,7.106355930862229,8.17,2.1266073194856654,12.136844963345089,-8.526209393671861,44.132488048370476,47.930743200632115,36.535977743847205,36.55172413793101,59.701492537313385,48.14814814814814,0.9779951100244508,9.25925925925926,67.816091954023,0.2788682741961842,-0.035379910658111635,7.802376811067041,8.063555129934171,8.088,8.199000000000002,7.877499999999999,7.623666666666665,7.472499999999998,7.324833333333332,0.0600000000000005,0.14000000000000054,0.28999999999999915,0.03819066775952847,7.818999999999997,8.814889050045233,6.823110949954764,113.51351351351408,190519240,-0.04080568424367472,-0.14649201331873635,1.1306050180733564,1.3649851632047476,1.270655270655272,50.0,0,1,1,0,1,1,1,0.0,1,0,1.0
20160728,3162,600029XSHG20160728,20200210005427,0,1301182,8.91,1109614720,600029.XSHG,8.07,1500,8.54,8.1,702265.0,981756.6875,3.3898305085000002,8.26,4.0,8.277628395853414,8.234847138769593,8.094579530082159,7.949858274410555,8.355976107022233,8.073290781156906,7.789876618689402,7.587954305428291,7.874778073199437,7.536167843155866,7.372869356061167,8.17766561250087,7.969622669258693,7.647154040390687,7.356111983430267,8.525957247729016,8.422995580875897,8.208711349336456,7.876568661602407,7.576795342933178,8.029299543977812,7.932335644125844,7.730533989180932,7.417739419178966,7.1354286239273605,7.92,4.63121783876501,15.492805366223061,-47.21268850754029,51.44000732276683,49.10049790801035,56.11902615227979,23.56687898089178,70.32967032967032,47.49999999999999,5.043050430504285,2.6442307692307554,69.48228882833787,0.27906237433909004,0.0015528011432464073,7.857015565802815,8.136854340713528,8.161999999999999,8.216000000000001,7.9514999999999985,7.677666666666665,7.514999999999999,7.363666666666666,0.4399999999999995,0.37000000000000105,0.029999999999999364,0.04265038924727745,7.877499999999999,8.838754908960158,6.916245091039842,156.47058823529483,191820422,0.3455245717670112,0.15235944376166824,1.0181146035159654,1.5791044776119405,1.4134078212290517,66.66666666666666,1,1,1,1,1,1,1,1.0,0,0,0.0
20160729,3163,600029XSHG20160729,20200210005427,0,770826,8.73,659653184,600029.XSHG,8.4,1500,8.48,8.57,702265.0,981756.6875,-0.7025761124,8.54,4.0,8.345085597235611,8.296135354077194,8.145968926071204,7.998052976736868,8.417988053511118,8.124129433512294,7.834400707806218,7.626738900844452,7.92133360603025,7.5731808689144575,7.402004373006925,8.232635501137077,8.0182300340912,7.68778067256675,7.383862304827052,8.595438165152679,8.479614566171191,8.258776935113938,7.918414092743752,7.605378173971863,8.09473302931854,7.985656436102964,7.777683133068463,7.457147252389747,7.162346435682241,7.9,2.4897268552090823,14.23029258041919,-41.728872914938925,54.476824453710016,50.89260675657691,61.645259847976206,32.08955223880595,88.88888888888908,53.90070921985821,3.7943696450428464,-1.6241299303944177,69.2934782608696,0.2805465834063166,0.011873672537812907,7.903162560928532,8.189645980603755,8.274000000000001,8.221999999999998,8.027000000000001,7.722999999999997,7.5557500000000015,7.391166666666668,-0.08999999999999986,0.16000000000000014,0.08000000000000007,0.043929072077914286,7.9514999999999985,8.825802007317836,7.077197992682161,233.33333333333405,191049596,0.5622028597362958,0.4538637157516535,1.2735120308092085,1.5906432748538015,1.5028248587570652,50.0,1,1,1,1,1,1,1,1.0,0,0,0.0
20160801,3164,600029XSHG20160801,20200210005427,0,830125,8.47,677773952,600029.XSHG,8.0,1500,8.21,8.47,702265.0,981756.6875,-3.1839622642000003,8.48,1.0,8.30005706482374,8.274601515557896,8.154506402595043,8.017320887942606,8.313994026755559,8.134863254323259,7.858632920205816,7.6520980790686055,7.94353871325869,7.598154168172715,7.423267415822531,8.228519955475791,8.036493840368228,7.713254786100078,7.40426076643626,8.549058776768453,8.475375554140065,8.277588655579276,7.9446524296830825,7.6263885894293475,8.051055352879027,7.981664356811517,7.795399025157182,7.481857142517077,7.1821329434431735,8.19,-1.511516314779264,10.242775808357496,9.291798565551684,48.24448847372718,50.00990066229368,44.713664096594194,64.22018348623848,65.97938144329905,43.55828220858896,3.661616161616173,-1.9115890083631828,64.28571428571429,0.27781448834188666,-0.0218567605154395,7.925891260119012,8.192777368203178,8.336,8.198000000000002,8.084499999999998,7.753666666666665,7.583250000000001,7.410166666666668,-0.2599999999999998,0.0,0.21000000000000085,0.04503841340650044,8.027000000000001,8.782552116005242,7.2714478839947585,147.61904761904762,191879721,0.41703006072611015,0.4896164602312029,1.4175251373911046,1.4986072423398331,1.4112903225806477,50.0,1,0,1,0,1,1,1,0.0,1,1,2.0
20160802,3165,600029XSHG20160802,20200210005427,0,583802,8.34,476449952,600029.XSHG,8.05,1500,8.19,8.3,702265.0,981756.6875,-0.2436053593,8.21,2.0,8.263371376549161,8.25345113666842,8.159238882249037,8.033018989038732,8.251997013377776,8.141755347532849,7.88001144148286,7.675485119109102,7.962497273777252,7.621363808636532,7.443444589090358,8.221516327207466,8.051113474618873,7.736510650192759,7.4236617351662275,8.511272517845635,8.468161817023692,8.292646878857441,7.968605969698544,7.646371587221215,8.015470235252684,7.974870837391242,7.809580070380306,7.504415330686977,7.200951883111242,8.26,-1.7514395393473974,9.662042740078164,13.075080196531987,43.47797702529822,47.83259278329518,34.76874550930428,66.0550458715597,50.0,41.975308641975296,3.6708860759493565,-2.731591448931121,64.45012787723786,0.27163063273485705,-0.04947084485623698,7.945454870480566,8.192350080787302,8.335999999999999,8.199000000000002,8.118999999999998,7.7863333333333316,7.61125,7.426833333333334,-0.1100000000000012,0.03999999999999915,0.1399999999999988,0.04381159078603477,8.084499999999998,8.791603952753762,7.377396047246232,108.17204301075273,191295919,0.20436761057473787,0.310698835650424,1.0587745097184618,1.3648293963254594,1.3773087071240124,50.0,1,0,1,0,1,1,0,0.0,1,1,2.0
20160803,3166,600029XSHG20160803,20200210005427,0,754523,8.36,622103936,600029.XSHG,8.15,1500,8.35,8.18,702265.0,981756.6875,1.9536019536000002,8.19,2.0,8.292247584366107,8.277588352501315,8.184673697949165,8.061835444580664,8.300998506688888,8.167785929091243,7.9103332839678355,7.70481185306088,7.992305175794388,7.649937776925294,7.467301310430088,8.244876994987925,8.079578857988503,7.766436959939454,7.44653428491521,8.541015011897091,8.492223304837562,8.321966223728158,7.999430068737638,7.669930313462666,8.043480156835122,7.997530685138289,7.837191492248848,7.53344385114127,7.223138256367753,8.54,-0.047881254488883584,11.461142109619004,-14.468018476474867,45.19326908720186,46.95281821793075,41.67417082574409,51.37614678899087,55.696202531645575,55.62913907284769,1.9536019536019555,-1.1834319526627175,67.33668341708544,0.26554105381617377,-0.04871663134946624,7.975421176370893,8.216603914512334,8.354000000000001,8.220999999999998,8.165,7.823333333333332,7.6395,7.447166666666668,0.16999999999999993,0.009999999999999787,0.029999999999999364,0.0449735473157797,8.118999999999998,8.757169256545628,7.48083074345437,116.16161616161638,192050442,0.16362322902244333,0.1839954197985906,0.9840942888673098,1.4820936639118458,1.4958448753462632,50.0,1,0,1,0,1,1,0,0.0,1,1,2.0
20160804,3167,600029XSHG20160804,20200210005427,0,799018,8.26,648330496,600029.XSHG,8.06,1500,8.12,8.24,702265.0,981756.6875,-2.754491018,8.35,2.0,8.234831722910737,8.238191264375986,8.17605053822261,8.067123131436968,8.210499253344445,8.16181268795484,7.923860168873137,7.72286351162345,8.002127854579435,7.668371589594891,7.484477591734559,8.222172086808301,8.083428490561026,7.783683937503383,7.463163068003722,8.481876674598059,8.46883724941255,8.325931345277858,8.017194455628482,7.687057960043834,7.987786771223416,7.975506924204053,7.8409256358441946,7.5501734193782815,7.239268175963613,8.48,-1.8137847642079852,8.110986845608961,32.41170832411629,39.30315798474005,44.40293147353384,29.103611007152466,72.47706422018358,21.62162162162164,49.70414201183428,-1.6949152542372952,-0.7334963325183435,62.864077669902926,0.255555054044177,-0.07988799817597436,7.986130718861937,8.201741773818128,8.27,8.216000000000001,8.193999999999999,7.857333333333332,7.66125,7.4645,-0.12000000000000098,0.01999999999999957,0.05999999999999873,0.044499025003583804,8.165,8.736118201425937,7.593881798574059,36.98630136986299,192849460,-0.01460619562270308,0.07450851669987013,0.9997124263050898,1.4111405835543769,1.3549222797927492,33.33333333333333,1,0,1,0,1,1,0,0.0,1,1,2.0
20160805,3168,600029XSHG20160805,20200210005427,0,1008954,8.08,802462080,600029.XSHG,7.88,1500,7.96,8.05,702265.0,981756.6875,-1.9704433497999998,8.12,2.0,8.143221148607159,8.16864344828199,8.147243799792928,8.057384664942699,8.085249626672223,8.136586101960482,7.926191770881322,7.733173793726778,7.998887250381017,7.679807997846072,7.496991339320493,8.174504434661339,8.071673396221879,7.792284721039804,7.4754306465715326,8.387517783065372,8.419739567701178,8.313823598108536,8.026053262670999,7.699693565968678,7.898924514148943,7.929269301621496,7.829523194335223,7.55851617940861,7.251167727174384,8.21,-2.5226549106049516,5.659976637995093,169.86893663018145,28.791102086914076,39.19898834466058,7.975329571421058,87.15596330275233,19.047619047619047,44.19889502762429,-6.7915690866510445,-2.091020910209112,55.98958333333334,0.2405151675623242,-0.12031909185482255,7.98419511005735,8.164550731692263,8.166,8.22,8.217,7.8886666666666665,7.68275,7.471166666666666,-0.09000000000000075,0.029999999999999364,0.08000000000000007,0.042466133272199606,8.193999999999999,8.68255296539884,7.7054470346011605,10.48387096774186,193858414,-0.2826815696952061,-0.1486438826589546,0.8745680228869435,1.3828124999999998,1.2761194029850778,16.666666666666664,0,0,1,0,1,1,0,0.0,1,1,2.0
20160808,3169,600029XSHG20160808,20200210005427,0,856329,7.92,668893952,600029.XSHG,7.72,1500,7.91,7.84,702265.0,981756.6875,-0.6281407035000001,7.96,2.0,8.065480765738107,8.103982586211494,8.115611293153872,8.043986059038819,7.997624813336111,8.108262839215422,7.925147140501883,7.740861889651701,7.992049769582477,7.688835135185442,7.507859988285742,8.126412719268366,8.056275929915033,7.798026929769568,7.486160754063593,8.30744518871025,8.370205100846418,8.297964207812484,8.031967737662656,7.7107455766855,7.823516342765963,7.882620337690315,7.814587652017582,7.564086121876483,7.261575931441685,8.19,-2.417962003454228,4.657316750463077,671.345029239735,24.51619690948334,34.30472453293484,4.9391416625803535,84.03361344537812,25.80645161290321,49.68944099378882,-6.72169811320755,-3.182374541003669,56.28272251308903,0.22175011498659056,-0.1501204206058686,7.978699175979028,8.125389080662684,8.106,8.221,8.2345,7.915333333333333,7.70975,7.479333333333333,0.07000000000000027,0.009999999999999787,0.1200000000000001,0.043095844101305535,8.217,8.629285095534634,7.80471490446537,13.695090439276445,193002085,-0.497893564870283,-0.3902875672827445,0.9398894309018668,1.3676092544987146,1.2300242130750632,16.666666666666664,0,1,1,0,0,0,0,0.0,1,0,1.0
20160809,3170,600029XSHG20160809,20200210005427,0,624394,7.99,493452032,600029.XSHG,7.81,1500,7.96,7.83,702265.0,981756.6875,0.6321112515999999,7.91,3.0,8.030320510492071,8.06798693965862,8.094863120733356,8.03635096276256,7.978812406668055,8.089729984313495,7.927395712082406,7.750389633579887,7.9895844026915155,7.699469051452677,7.519758409646642,8.096155861219572,8.047106793732647,7.805928055146665,7.497860488531157,8.271230125806834,8.339040537056158,8.288519997544629,8.040105896801064,7.722796303187093,7.7894108951773084,7.853271185382984,7.8056935899206685,7.571750213492264,7.272924673875222,8.35,-1.2406947890818925,4.9661101880422995,-2414.4927536236714,23.066820348619157,30.55875647149628,8.08294810286489,79.83193277310923,32.30769230769233,51.829268292682926,-3.0450669914738233,0.5050505050505055,55.58510638297874,0.20192620296570196,-0.15859129616710915,7.977314051832432,8.09994460671458,8.06,8.197999999999997,8.2165,7.945333333333334,7.737,7.490333333333334,0.1299999999999999,0.03000000000000025,0.020000000000000462,0.04120574648256471,8.2345,8.661455501194212,7.80754449880579,16.470588235294088,192377691,-0.5571491109209665,-0.5275213378956247,1.2114495218215302,1.351282051282051,1.2043269230769251,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160810,3171,600029XSHG20160810,20200210005427,0,538792,8.04,427765504,600029.XSHG,7.89,1500,7.93,7.94,702265.0,981756.6875,-0.3768844221,7.96,4.0,7.996880340328047,8.033490204743966,8.072881371302241,8.02668269342051,7.9544062033340275,8.069763736274307,7.9275637306577345,7.75819877994598,7.985000987099861,7.708509480807475,7.530554240971732,8.065945704634197,8.035953765758112,7.811980345139508,7.508530599925451,8.23678675053789,8.307924075773222,8.277032378730857,8.046339755493694,7.733786517923215,7.756973930118206,7.82396733349517,7.7948751527853695,7.577620934785322,7.283274681927687,8.12,-0.5767301905717074,4.191302062803824,-302.069572875395,22.30857330171969,27.80869541490409,11.308329075350912,82.3529411764706,9.61538461538459,40.57971014492754,-3.1746031746031718,0.37974683544302973,55.73333333333333,0.1815389574430397,-0.1630979641812979,7.973809307252253,8.073799282604643,7.975999999999999,8.165000000000001,8.182,7.973333333333334,7.758999999999999,7.499166666666666,-0.010000000000000677,0.09999999999999876,0.040000000000000036,0.03716509416461312,8.2165,8.618226274968416,7.814773725031585,9.734513274336118,191838899,-0.5504765978416659,-0.5538128543813162,1.2087526097772556,1.2101265822784804,1.0589622641509449,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160811,3172,600029XSHG20160811,20200210005427,0,771765,8.01,605958464,600029.XSHG,7.75,1500,7.77,7.96,702265.0,981756.6875,-2.0176544766999998,7.93,1.0,7.921253560218698,7.967617653557974,8.032497188461942,8.003347903109555,7.862203101667013,8.032293269240018,7.917398328679817,7.758711876470067,7.968462449630642,7.710920873716986,7.536855445156687,8.012137394700705,8.01062483568591,7.809932523425387,7.514986634495193,8.15889116702526,8.252501516541727,8.250943580756488,8.044230499128151,7.740436233530048,7.683615953412138,7.771773272859683,7.770306090615332,7.5756345477226255,7.289537035460337,7.96,-1.7202124968378574,1.8402013211701864,-308.8651458273235,17.094604423368676,24.23733175105895,2.8091497679881243,95.79831932773114,11.11111111111109,33.333333333333314,-6.946107784431139,-5.128205128205128,52.72727272727274,0.15890088793539864,-0.1811045560611283,7.9587123215298625,8.027060931434697,7.9060000000000015,8.088000000000001,8.152000000000001,7.997000000000001,7.78025,7.51,-0.1900000000000004,0.049999999999999815,0.01999999999999957,0.030675231937045976,8.182,8.611725493774806,7.752274506225196,23.36448598130827,192610664,-0.6234835540180873,-0.5869800759298767,0.8729599896818612,1.1974999999999991,1.0928571428571443,16.666666666666664,0,1,1,0,0,0,0,0.0,1,0,1.0
20160812,3173,600029XSHG20160812,20200210005427,0,608417,7.89,474378432,600029.XSHG,7.68,1500,7.87,7.73,702265.0,981756.6875,1.287001287,7.77,2.0,7.904169040145799,7.943213240168482,8.010830896667018,7.991225366463232,7.866101550833508,8.012006610585017,7.9143403719907965,7.763550490536589,7.960888415043668,7.717159270826125,7.545622407126246,7.986294232027848,7.9972319941920125,7.812862644233906,7.523752396606422,8.141294111350174,8.225883058988684,8.237148954017774,8.047248523560924,7.749464968504615,7.667043968941425,7.746705405067012,7.757315034366252,7.578476764906889,7.298039824708231,7.91,-0.22819472616632602,2.8758169934640736,-282.49190938511816,20.71012843910855,23.061597313742148,16.007190689841348,84.55284552845525,38.46153846153849,24.03100775193802,-3.078817733990137,-4.721549636803871,42.946708463949825,0.1372720449003982,-0.17303074428000334,7.9521410384535764,8.002897711213974,7.888,8.027000000000001,8.124500000000001,8.027000000000001,7.798999999999999,7.524166666666665,0.13999999999999968,0.01999999999999957,0.05000000000000071,0.02945208336712437,8.152000000000001,8.579994158838646,7.724005841161356,45.45454545454545,192002247,-0.5707792113680876,-0.5971313826930875,0.7815622476798331,1.1209876543209865,1.0403800475059397,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20160815,3174,600029XSHG20160815,20200210005427,0,1442737,8.25,1164455552,600029.XSHG,7.82,1500,8.19,7.85,702265.0,981756.6875,4.0660736976,7.87,3.0,7.999446026763866,8.004909930126361,8.034720110444747,8.009295787693846,8.028050775416753,8.03425578426189,7.932124864120421,7.7820917735567345,7.978512383117232,7.7357020445192175,7.562579712201872,8.02333164438642,8.015590851888012,7.83125958841762,7.540202954714906,8.239429407566782,8.264031593718013,8.256058577444652,8.066197376070148,7.7664090433563535,7.75946264596095,7.782631695054826,7.775123126331373,7.59632180076509,7.31399686607346,7.96,3.096676737160115,6.757390896292829,-20.49844236760202,38.80675229273904,28.30998230674111,59.80029226473488,58.53658536585369,71.21212121212115,40.64516129032256,2.8894472361808985,-4.098360655737701,43.302180685358245,0.12220212750615188,-0.12055933915397055,7.969760220790349,8.031682678719516,7.944,8.025,8.111500000000001,8.064666666666668,7.8215,7.5435,0.33999999999999986,0.0600000000000005,0.029999999999999364,0.02897766267345885,8.124500000000001,8.52720460638041,7.721795393619592,176.4044943820227,193444984,-0.2171972217596287,-0.3939882165638582,0.8082542093744968,1.189393939393938,1.0642857142857156,50.0,0,1,1,0,0,0,1,0.0,1,0,1.0
20160816,3175,600029XSHG20160816,20200210005427,0,1065830,8.29,867724352,600029.XSHG,8.04,1500,8.1,8.17,702265.0,981756.6875,-1.0989010989,8.19,4.0,8.032964017842577,8.028682447594772,8.04342409571878,8.017541625176221,8.064025387708378,8.042473811229153,7.942955518048135,7.795913870358615,7.987857584415907,7.749988238851798,7.576722351354455,8.03727134540707,8.023629818374868,7.84436887678749,7.554025103981204,8.273952938377857,8.278389485769283,8.264338712926115,8.079699943091114,7.780645857100642,7.791975097307299,7.796153205044857,7.782920923823623,7.609037810483866,7.327404350861768,7.93,1.605619668840945,5.3014742206391015,33.82262996941793,48.821987867290524,35.147317493590926,76.1713286146897,65.85365853658539,59.99999999999998,45.985401459853975,2.4020227560050498,-4.481132075471707,45.57377049180328,0.11031878680425652,-0.09506672561516308,7.979407611842915,8.04219303583959,7.971999999999999,8.016,8.1075,8.084666666666667,7.84375,7.559666666666668,-0.07000000000000027,0.11999999999999922,0.0600000000000005,0.028523178885641737,8.111500000000001,8.512990971255894,7.710009028744109,181.08108108108064,192379154,0.02087978345606907,-0.09815871915177983,0.7656629189719854,1.152671755725189,1.0190930787589512,50.0,0,1,1,0,0,0,1,0.0,1,0,1.0
20160817,3176,600029XSHG20160817,20200210005427,0,885351,8.08,706391488,600029.XSHG,7.91,1500,7.98,8.08,702265.0,981756.6875,-1.4814814815000001,8.1,1.0,8.015309345228385,8.016511835696079,8.034967549622943,8.014128750160204,8.022012693854188,8.034664584825508,7.945345484625674,7.803917615125631,7.987253154845452,7.7590083079164325,7.587334921055653,8.026858373514878,8.019474597577263,7.850985029139321,7.5645430026483345,8.255768625585238,8.267664124720321,8.260058835504582,8.0865145800135,7.791479292727785,7.774850064871532,7.7860526223094295,7.778890359649946,7.61545547826514,7.337606712568884,7.77,-0.02505637684789391,3.5368606793471287,-51.592073034958624,48.94143453447789,39.7453565072199,67.33359058899386,71.42857142857139,53.164556962025365,42.85714285714288,0.25125628140704104,-2.8014616321559123,42.948717948717935,0.09888970624990702,-0.09143264443479596,7.979451492447144,8.032624876479654,7.981999999999998,7.978999999999999,8.1,8.103,7.86225,7.5726666666666675,-0.09999999999999963,0.0,0.07000000000000027,0.028138534640297846,8.1075,8.512617266973404,7.702382733026598,104.65116279069744,191493803,0.05232098093991318,0.03660038219799112,0.7581835857074328,0.9219512195121938,0.7949886104783609,33.33333333333333,1,1,1,0,1,0,1,0.0,1,0,1.0
20160818,3177,600029XSHG20160818,20200210005427,0,733621,8.05,582466240,600029.XSHG,7.89,1500,7.98,7.97,702265.0,981756.6875,0.0,7.98,2.0,8.00353956348559,8.007383876772058,8.027638543006551,8.011026136509276,8.001006346927095,8.02783151172232,7.947581259811115,7.811573370989732,7.9866952198573395,7.767674648782452,7.5976682126068225,8.018338669239444,8.015715112093714,7.857278442352036,7.574801200113808,8.243645750390158,8.258888829316628,8.256186565456526,8.092996795622598,7.802045236117222,7.763433376581022,7.777788509162262,7.775243658730902,7.621560089081473,7.347557164110394,7.87,-0.5483549351944227,3.3411033411033406,-29.45230322814661,49.02106564593613,42.83725955345865,61.38867783089111,62.02531645569616,66.66666666666676,35.87786259541986,0.6305170239596559,-2.5641025641025528,42.3948220064725,0.0881190888000024,-0.08616493959923696,7.9794921226362465,8.02452874163663,8.024000000000001,7.965000000000002,8.090499999999999,8.117666666666667,7.88425,7.5865,0.010000000000000677,0.07000000000000027,0.08000000000000007,0.02768049298443407,8.1,8.507012284826883,7.692987715173117,123.8532110091741,190760182,0.02461252551988889,0.038466753229901035,0.9901988476658428,0.9617346938775498,0.6717391304347838,33.33333333333333,0,1,1,0,0,0,1,0.0,1,0,1.0
20160819,3178,600029XSHG20160819,20200210005427,0,769662,7.93,603403200,600029.XSHG,7.76,1500,7.84,7.92,702265.0,981756.6875,-1.7543859649000002,7.98,2.0,7.94902637565706,7.965537907579045,8.002620070605678,7.995478305917523,7.9205031734635485,8.00435257275703,7.940640533371688,7.812809311381483,7.975410972176008,7.770510937065494,7.604045364906643,7.985913456650453,7.998980339513362,7.856435591505597,7.581349318629515,8.187497166926773,8.225490860349968,8.238949749698763,8.092128659250765,7.808789798188402,7.710555584387348,7.74633605295094,7.75901092932796,7.620742523760427,7.353908839070629,8.19,-2.220004988775266,1.3338848102574732,-79.35368043087959,41.42387982953121,42.36613297881617,39.53937353096129,76.47058823529409,47.76119402985072,38.524590163934434,0.9009009009009046,-6.1077844311377225,44.25675675675675,0.07589133737008699,-0.09782201143932327,7.969159372811339,7.996139704461764,8.017999999999999,7.952999999999999,8.086499999999997,8.129,7.90475,7.6035,-0.08000000000000007,0.009999999999999787,0.08000000000000007,0.02733629751730249,8.090499999999999,8.505627691198743,7.675372308801254,91.86991869918647,191529844,-0.11963728933130385,-0.04751238190570748,0.7304720439115713,1.0135869565217377,0.6840909090909099,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
