date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,MB#2#1&trend,MACD#2#1&trend,close#2#0&trend&HS,close#2#0&trend&HS*MACD#2#1&trend*MB#2#1&trend,MB#2#0&trend,close#2#1&trend&HS,MACD#2#0&trend,close#2#1&trend&HS*MACD#2#0&trend*MB#2#0&trend
20190118,174,603259XSHG20190118,20200210010207,0,41915,75.3,312219264,603259.XSHG,73.4,1500,75.1,73.4,10419.85546875,117006.2265625,2.3300177136,73.39,4,73.47634759383078,73.24892051812051,73.48524796391034,74.29300100747687,73.98436953417423,73.58421258386544,75.42474171581492,77.03068735621437,74.80244582480469,77.46490231782738,78.84821553430865,73.21520869832901,74.16717070916495,76.54485075246534,78.97117484044789,75.68063802164569,75.41166495927888,76.39218583043991,78.84119627503931,81.34031008566133,71.27205716601587,71.01875243737912,71.94215558789,74.24850522989139,76.60203959523444,71.55,2.885168643998129,-4.6276541704765055,69.96076729764404,69.30207135181665,51.99835165510592,103.90951074523808,5.906313645621313,81.0502283105023,74.03314917127071,3.815316560685638,4.392549346677783,39.56238911886457,-2.0958323954240377,0.9721579223967138,74.92912935363734,73.31937591941167,72.994,72.559,73.60150000000002,75.53999999999998,76.98049999999998,80.01416666666668,1.6999999999999886,0.20000000000000284,0.0,0.019368792715866025,73.703,77.27439342554136,70.13160657445864,478.9473684210532,550092,0.314366671481765,0.19001903455124206,2.7300678644663607,0.6829608938547477,0.6666666666666649,83.33333333333334,0,1,0,0.0,1,1,0,0.0
20190121,175,603259XSHG20190121,20200210010207,0,58381,78.09,451116608,603259.XSHG,75.15,1500,77.83,75.21,10419.85546875,117006.2265625,3.6351531292000003,75.1,4,74.92756506255384,74.39419038859039,74.06454823538895,74.61454637043352,75.90718476708713,74.11493601088226,75.57991966963331,77.06544007985724,75.03533460751204,77.479219873991,78.82142038866895,74.05426166226917,74.5160115940064,76.60754095966216,78.94299768389361,77.17539201443047,76.27588951213723,76.75149194182659,78.90576718845203,81.31128761441042,72.67973811067723,71.8326338124011,72.28053124618619,74.3093147308723,76.5747077533768,72.39,4.82154882154884,-0.9211544728695041,203.73887506994552,78.25832739114725,60.75167690045304,113.27162837253569,3.4165571616295027,100.0,79.11111111111113,7.52970433821498,8.670762356883543,48.581743166580715,-1.9028040313630907,1.5442269124875758,75.14400866077533,74.01331808565601,74.24999999999999,73.12100000000002,73.661,75.468,76.891,79.85600000000002,2.6200000000000045,0.2600000000000051,0.05999999999998806,0.020875102838971742,73.60150000000002,77.40547634062044,69.79752365937959,3831.182795699137,608473,0.7179655661590256,0.5161661188203953,4.431195110838793,0.797190201729106,0.7548364403798788,83.33333333333334,0,1,0,0.0,1,1,0,0.0
20190122,176,603259XSHG20190122,20200210010207,0,38762,77.98,296861248,603259.XSHG,75.56,1500,76.09,77.98,10419.85546875,117006.2265625,-2.2356417834,77.83,4,75.31504337503591,74.8181427914428,74.33460847067043,74.74867851857593,75.99859238354355,74.36181900952198,75.61282807804406,77.02302964160256,75.11646271462651,77.42474066324625,78.74954090475661,74.42439590549293,74.66591525172007,76.58229505919083,78.87255329663698,77.57449467628696,76.65712778265774,76.90589270927167,78.87976391096656,81.2387298955361,73.05559207378481,72.19166402832815,72.42593779416845,74.2848262074151,76.50637669773785,72.54,1.4668622482997655,-2.8760632703285114,275.3917321781907,75.68719126027392,65.73018168706,95.60121040670178,26.281208935611037,75.76601671309197,68.72586872586882,6.3452131376659775,4.821600771456123,42.794333170493395,-1.698498121564629,1.6344472783876896,75.2140820933105,74.3328076109397,74.99000000000002,73.57600000000002,73.6805,75.33433333333333,76.81825,79.7465,-1.8900000000000008,0.0,0.5300000000000011,0.022392141961712117,73.661,77.51031409474467,69.81168590525533,621.9858156028454,569711,0.8088153892935508,0.7633904777262882,2.4816966596037613,0.7534246575342465,0.7255444175596261,83.33333333333334,0,1,0,0.0,1,1,0,0.0
20190123,177,603259XSHG20190123,20200210010207,0,18635,76.37,141133200,603259.XSHG,75.3,1500,75.69,75.58,10419.85546875,117006.2265625,-0.525693258,76.09,4,75.4400289166906,75.03610709358209,74.5153273412477,74.83425319870541,75.84429619177179,74.52784163333175,75.61780691171866,76.96507183109811,75.16058096734754,77.35671161762876,78.6690266704209,74.65450574085786,74.76344713250862,76.53876847093763,78.79397173375706,77.70322978419131,76.89414091308359,77.00635054648387,78.83493152506577,81.15779088576977,73.17682804918988,72.41487056863213,72.52054371853336,74.2426054168095,76.43015258174435,73.39,0.0925681036762859,-3.0564933834039594,476.4749517828019,72.00942843959349,67.8232639379045,80.38175744297149,31.537450722733322,71.19784656796766,70.5649157581764,4.558640696228757,4.819277108433742,46.20253164556962,-1.5003442635632809,1.5852308640107882,75.24933527158379,74.54160644002592,75.61999999999998,73.92999999999998,73.64999999999998,75.21300000000002,76.72725,79.688,0.10999999999999943,0.6800000000000068,0.28000000000000114,0.021352580494088842,73.6805,77.45525297204995,69.90574702795004,363.7614678899098,551076,0.7124261749530075,0.7606207821232791,3.6553706383662967,0.8253258845437619,0.7699530516431916,66.66666666666666,0,1,0,0.0,0,1,0,0.0
20190124,178,603259XSHG20190124,20200210010207,0,27045,77.17,206330272,603259.XSHG,75.37,1500,76.66,75.72,10419.85546875,117006.2265625,1.2815431365,75.69,4,75.84668594446039,75.44208032018658,74.801283695748,75.00023018064127,76.25214809588589,74.79436142916528,75.68504517547873,76.95180783844168,75.2759208929362,77.32938959340805,78.6161575475151,75.01914106070187,74.94407121512685,76.54468220406262,78.74128107366428,78.1220865227942,77.26971529252296,77.19239335158066,78.8410226701845,81.10351950587422,73.57128536612656,72.76856682888082,72.69574907867303,74.24834173794075,76.37904264145435,75.1,0.5060702205207485,-1.5232677935097518,-1573.321708805606,74.31949132104462,69.98867306561786,82.98112783189814,20.2263083451203,71.65562913907283,71.57894736842103,5.679625034463731,7.156835336874463,50.0514403292181,-1.297538573572583,1.6224455199255816,75.35382895517019,74.86751314156041,76.274,74.362,73.66749999999998,75.08866666666667,76.68475,79.57566666666666,0.9399999999999976,0.5100000000000051,0.3499999999999943,0.02206942469178961,73.64999999999998,77.47680480296552,69.82319519703448,249.0094745908711,578121,0.6481991825599827,0.6803126787564949,5.668015122873347,0.8738532110091746,0.8155555555555547,66.66666666666666,1,0,0,0.0,0,1,0,0.0
20190125,179,603259XSHG20190125,20200210010207,0,22952,77.62,176840224,603259.XSHG,76.21,1500,76.38,76.66,10419.85546875,117006.2265625,-0.36524915210000003,76.66,4,76.02445729630692,75.67656024013995,75.0117792029816,75.12566380058297,76.31607404794295,74.99256625051963,75.72988097060914,76.92694662807466,75.36085005501803,77.29215862896069,78.5573112962647,75.2665699587561,75.0808263374957,76.53664892581567,78.6829778372775,78.30519101519613,77.52456705751878,77.33325112762058,78.83274839359015,81.04346717239584,73.74372357741771,73.00857285999341,72.82840154737083,74.2405494580412,76.32248850215917,77.83,-0.19600156801255156,-1.612483544114676,-346.5103685535009,74.48496279527666,71.48743630883747,80.48001576815503,24.186704384724283,60.45751633986928,69.1650853889943,4.074124540128076,5.862785862785847,51.81043663471778,-1.103958498394748,1.5486406014226797,75.42984162515758,75.10020342747417,76.53,74.762,73.70250000000001,74.94633333333333,76.5885,79.39616666666667,-0.28000000000000114,0.9600000000000078,0.1700000000000017,0.022326620989500025,73.66749999999998,77.57915374234476,69.75584625765521,219.46975973488048,555169,0.5471711271197037,0.5976851548398432,3.5779544375889887,0.8480392156862752,0.8185528756957321,50.0,0,0,0,0.0,0,1,0,0.0
20190128,180,603259XSHG20190128,20200210010207,0,31289,76.88,235371280,603259.XSHG,73.73,1500,74.47,76.38,10419.85546875,117006.2265625,-2.5006546216,76.38,1,75.50630486420461,75.37492018010495,74.93954197591738,75.06605800052999,75.39303702397147,74.92724546920465,75.64859832734405,76.82012286163663,75.29232312770895,77.18148574155046,78.4497504726788,75.12173905716408,75.02265240059134,76.43583678309295,78.5789536931472,77.77149401013075,77.37539122887901,77.27333197260909,78.72891188658575,80.93632230394162,73.24111571827845,72.86808688544915,72.77197282857361,74.14276167960016,76.22158508235276,76.09,-1.8297345039415636,-3.7534475316061635,-66.64592106992004,63.71414985073821,68.89634082280439,53.349767906605855,53.31369661266571,18.30188679245282,58.420628525382774,-0.8388814913448676,2.944429084876964,45.44549527127925,-0.9542654370157336,1.1975444910321158,75.35874224551628,75.00324905401659,75.85799999999998,75.054,73.686,74.74433333333333,76.4565,79.19533333333331,-1.9099999999999968,0.5,0.7399999999999949,0.025228769383691552,73.70250000000001,77.59824845183823,69.80675154816178,54.87421383647813,586458,0.2760559368640178,0.4116135319918608,2.3622982798368506,0.856336968785259,0.8173784977908688,33.33333333333333,0,0,0,0.0,0,1,0,0.0
20190129,181,603259XSHG20190129,20200210010207,0,25868,74.97,191097920,603259.XSHG,72.88,1500,74.52,74.17,10419.85546875,117006.2265625,0.06714113070000001,74.47,2,75.1775365761364,75.16119013507871,74.88360304579506,75.01641636411817,74.95651851198573,74.87633978555408,75.57578553203153,76.72011751982633,75.23291365634672,77.07711375168573,78.34633598655566,75.01233195586151,74.97478074339217,76.34238133025916,78.47873261430405,77.4328626734205,77.26270191453736,77.22402416569395,78.63265277016694,80.83309459273319,72.9222104788523,72.76196199718567,72.7255373210904,74.05210989035137,76.12437063587494,75.69,-1.3555014296304153,-3.3786359428362696,14.940174625416233,53.314159131746045,63.70228025911828,32.53791687700158,52.57731958762892,28.254847645429262,62.76870163370594,-4.252858794809203,2.9566178502348723,45.553899652260284,-0.8369543785298834,0.9384884678868026,75.29661319029285,74.92890304570636,75.544,75.26700000000002,73.669,74.60733333333333,76.32575,78.96150000000002,0.3499999999999943,0.4500000000000029,1.2900000000000065,0.02612704493931828,73.686,77.56403506946495,69.80796493053506,42.036553524804006,560590,0.051641072469722826,0.16384850466687031,2.4171605641164446,0.8853889943074011,0.8177826564215144,33.33333333333333,1,0,0,0.0,0,1,1,0.0
20190130,182,603259XSHG20190130,20200210010207,0,39807,77.1,302745664,603259.XSHG,74.43,1500,76.36,74.5,10419.85546875,117006.2265625,2.4691358025,74.52,3,75.5716910507576,75.46089260130906,75.08045597302241,75.1385603310165,75.65825925599287,75.06179731235981,75.62638001383594,76.70446023635563,75.31961260585852,77.0489916437765,78.29406398690945,75.25736250934125,75.10670638687864,76.34324077756358,78.42641822876568,77.83884178228033,77.51508338462149,77.35990757848501,78.63353800089048,80.77921077562866,73.30454031923486,72.999641634061,72.85350519527228,74.05294355423669,76.0736256819027,76.66,0.9011866064113774,-0.8473938030919885,-79.19874767520007,57.8076479944206,61.737402837552395,49.948138308157,25.47864506627397,56.63366336633665,65.71654790182106,0.3548429491391721,6.722571628232008,51.59325210871602,-0.7148256579637277,0.9770297645292458,75.37538258360449,75.14907180790539,75.678,75.649,73.89000000000001,74.53999999999998,76.12975,78.76950000000002,1.8599999999999997,0.7399999999999949,0.06999999999999318,0.0280520932824372,73.669,77.63059058964956,69.70740941035044,107.26933830382109,600397,0.06914194353197975,0.06039150800085129,3.2126275496489356,1.06810631229236,1.009685230024213,50.0,0,0,0,0.0,0,1,1,0.0
20190131,183,603259XSHG20190131,20200210010207,0,38040,76.8,286437952,603259.XSHG,73.86,1500,75.53,76.7,10419.85546875,117006.2265625,-1.0869565217000001,76.36,4,75.55779403383839,75.47816945098178,75.1403951766194,75.17414575546955,75.59412962799644,75.12032264831485,75.62016194842717,76.65339674781842,75.3357962515617,76.98942334402057,78.22132546093816,75.30693296218828,75.14702006431877,76.30357049573121,78.35490172928998,77.82452785485354,77.56614095105394,77.40143066624833,78.59267761060316,80.70554878116869,73.29106021282324,73.04772497332262,72.8926094623892,74.01446338085927,76.0042546774113,76.38,0.10337698139214728,-1.7930281241467432,-28.86998447756949,55.49300653242884,59.655937402511206,47.16714479226411,37.70250368188513,38.49287169042774,61.23215627347857,-0.2113885585942616,4.337615692775246,51.714419915453284,-0.6076924424527805,0.8570657240875765,75.3868357255597,75.2076761451507,75.452,75.863,74.0855,74.42300000000002,75.87575000000002,78.47683333333335,-1.1700000000000017,0.09999999999999433,1.6700000000000017,0.029519187775895225,73.89000000000001,77.76926010986631,70.0107398901337,70.87108013937276,562357,0.05762727176145459,0.06338460764671716,2.089146310752959,0.9184451219512204,0.9228418640183348,50.0,0,0,0,0.0,1,1,0,0.0
20190201,184,603259XSHG20190201,20200210010207,0,35418,77.49,272747808,603259.XSHG,76.0,1500,77.2,76.51,10419.85546875,117006.2265625,2.2110419700999997,75.53,4,76.10519602255894,75.90862708823633,75.41500915307014,75.35831432315415,76.3970648139982,75.38028231727549,75.72208698401252,76.67716210660892,75.4791965399031,76.99768125209819,78.19444847512399,75.65112696906314,75.34254196295507,76.34729876423214,78.32638563720874,78.3883519032357,77.92066077813504,77.60281822184373,78.63771772715909,80.67617720632502,73.82204014188216,73.38159315999124,73.08226570406644,74.05687980130517,75.97659406809248,74.47,2.0947947524333514,0.5221422153934061,-74.10065303018514,65.23063180593294,61.51416887031845,72.66355767716195,13.10751104565537,56.507936507936584,63.48195329087049,0.7044090790503604,6.424041907912871,55.10917030567687,-0.4875452905417917,0.96117721528791,75.52114419033306,75.51418750743521,75.616,76.07300000000002,74.316,74.42533333333334,75.67325,78.2988333333333,0.6899999999999977,0.28999999999999204,0.5100000000000051,0.028919279536104413,74.0855,78.12639792001728,70.04460207998271,94.3307086614171,526939,0.1818508485225663,0.11973906014201045,2.187739902169517,0.947347585114806,1.101238786843229,50.0,0,0,0,0.0,0,0,0,0.0
20190211,185,603259XSHG20190211,20200210010207,0,35272,79.79,277427584,603259.XSHG,76.1,1500,79.04,77.1,10419.85546875,117006.2265625,2.3834196891,77.2,4,77.08346401503928,76.69147031617726,75.89834126599413,75.69301302104924,77.71853240699912,75.83774702761605,75.93614588826978,76.77989418893026,75.7531044983721,77.07777218338845,78.21669983104178,76.26728570196076,75.69468082362603,76.47865004402571,78.34400574493199,79.39596793549046,78.55530427301959,77.96552124833481,78.77300954534647,80.69432591727994,74.77096009458809,73.97926713090193,73.42384039891725,74.18429054270493,75.99368557258401,74.52,3.2797595714099117,2.9815665080597613,-99.45594341558935,73.20247619671942,65.41027131245211,88.78688596525402,9.42211055276381,86.67736757624401,63.81486676016834,3.482587064676632,7.698596539038022,66.26947754353807,-0.3350722279604891,1.2197845006504215,75.78180017623431,76.05662019859903,76.53,76.194,74.6575,74.50533333333333,75.6495,78.16033333333331,1.940000000000012,0.75,1.0,0.029810338100368594,74.316,78.72491766763682,69.90708233236319,199.18699186991813,491667,0.4352966870323367,0.3085737677774515,2.1545675846859433,1.0301228695996836,1.209663503019844,66.66666666666666,1,0,1,0.0,0,0,0,0.0
20190212,186,603259XSHG20190212,20200210010207,0,51100,81.41,411589760,603259.XSHG,79.04,1500,80.51,79.1,10419.85546875,117006.2265625,1.8598178137999999,79.04,4,78.22564267669286,77.64610273713294,76.51322909719491,76.13092092822657,79.11426620349957,76.42177864916405,76.23123325031689,76.94207270245505,76.11901953695886,77.21236935266734,78.27704983548806,77.03868830160425,76.15328264994736,76.67530126139029,78.3974870845633,80.57241195699366,79.34984895065239,78.43788112944578,78.975560299232,80.7494116971002,75.87887339639207,74.72752765255612,73.86868417044894,74.37504222354858,76.04556247202639,76.36,3.579147797447523,4.855577754103169,-129.81149440047943,78.61798530347926,69.81284264279451,96.2282706248488,10.45296167247377,89.15032679738566,60.30769230769233,8.11064858332215,7.20372836218377,69.35132781889422,-0.14611411187963844,1.511664928646805,76.13203720021696,76.74175555266072,77.72800000000001,76.63600000000001,75.10600000000002,74.66566666666667,75.65975,78.05866666666667,1.4100000000000108,0.8999999999999915,0.05999999999998806,0.029573627587242888,74.6575,79.50935902515727,69.80564097484273,651.999999999999,542767,0.7212081571384283,0.5782524220853825,2.2246590813702367,1.1910882604970026,1.2984269662921342,83.33333333333334,1,1,1,1.0,0,0,0,0.0
20190213,187,603259XSHG20190213,20200210010207,0,48692,81.36,392770336,603259.XSHG,79.61,1500,80.96,80.17,10419.85546875,117006.2265625,0.558936778,80.51,4,79.13709511779524,78.4745770528497,77.10613188423558,76.5699281165696,80.0371331017498,76.98905631801856,76.5363149761029,77.11676519365264,76.49140264950049,77.3593352604059,78.34765378718573,77.75165406494892,76.61106525471428,76.88431095595662,78.46075900840123,81.5112079713291,80.0842036868974,78.9093972123557,79.19084028463533,80.81458177865328,76.76298226426138,75.41910444300045,74.31273329707284,74.57778162727791,76.1069362381492,75.53,2.939680602176785,5.396904747026564,-112.55561215826091,83.9868241218193,74.53750313580277,102.88546609385237,5.275498241500618,86.74121405750799,70.79419299743806,8.641975308641973,4.021585506873951,68.641425389755,0.06331914301465127,1.675466039154318,76.48966407427496,77.39071623686677,78.648,77.163,75.54650000000002,74.821,75.7005,77.92416666666666,0.7899999999999922,0.4000000000000057,0.5600000000000023,0.030321527866465862,75.10600000000002,80.38526614218303,69.82673385781699,350.8287292817648,494075,0.9005636428289452,0.8108858999836868,2.150721518890746,1.204855195911415,1.2886825817860286,83.33333333333334,1,1,0,0.0,0,0,0,0.0
20190214,188,603259XSHG20190214,20200210010207,0,63704,84.1,527497632,603259.XSHG,80.09,1500,83.41,80.9,10419.85546875,117006.2265625,3.0261857707999997,80.96,4,80.56139674519683,79.70843278963727,77.94664763300419,77.19175283324509,81.72356655087489,77.7916742782662,76.97977852603175,77.39038409827643,77.02360244569277,77.59661623058606,78.48087342436506,78.7804442349582,77.25858284950337,77.202637250788,78.58296248967528,82.97823864755274,81.14385756200696,79.57634033498847,79.51871636831164,80.94045136436554,78.14455484284092,76.41703090790945,74.94082536401828,74.88655813326436,76.22547361498502,77.2,3.9713801356202536,8.443822693504801,-136.55631737048245,87.27463854110592,78.78321493757049,104.2574857481768,6.149732620320837,100.0,78.05232558139538,9.232582503928754,9.620186621106576,72.83849918433934,0.3135509829074853,2.0018547191426723,77.0022815502546,78.31675989273342,80.22399999999999,77.83800000000001,76.1,75.05766666666666,75.77600000000001,77.8445,2.509999999999991,0.6899999999999977,0.8100000000000023,0.03278107463209788,75.54650000000002,81.62562822697467,69.46737177302535,1062.4454148471502,557779,1.1354275220697694,1.0179955824493572,3.744443601608132,1.5316147859922191,1.5792864222001972,83.33333333333334,1,1,0,0.0,0,1,0,0.0
20190215,189,603259XSHG20190215,20200210010207,0,34092,83.35,280738080,603259.XSHG,81.76,1500,81.91,82.88,10419.85546875,117006.2265625,-1.7983455221,83.41,4,81.01093116346455,80.25882459222795,78.4750946152703,77.6206843938592,81.81678327543744,78.30646499348293,77.29785733080391,77.58688913748182,77.39947918063946,77.76576853526896,78.57111359740807,79.34945437405672,77.70157495907449,77.43226470196909,78.66511156400428,83.44125909836848,81.72993800527844,80.03262220784674,79.75523264302818,81.0250649109244,78.58060322856059,76.96897074283501,75.37052771030227,75.10929676091001,76.30515821708414,79.04,0.9166399724022548,6.4471273180937825,-120.1875236689864,85.01018683489058,80.85887223667717,93.31281603131737,19.518716577540086,80.54474708171205,68.36948915325404,8.446974712034947,8.217730215352093,70.45364891518737,0.5515907488952642,1.9043181279022308,77.36581625023574,78.86956606308212,81.16599999999998,78.39099999999998,76.5765,75.26533333333332,75.8075,77.75833333333331,-0.9699999999999988,0.4699999999999989,0.14999999999999147,0.032876196565306215,76.1,82.42701596331159,69.77298403668838,395.2908587257617,523687,1.0962774122174628,1.1158524671436159,2.58683421300436,1.5139826422372245,1.4887828162291161,83.33333333333334,1,1,0,0.0,0,0,0,0.0
20190218,190,603259XSHG20190218,20200210010207,0,55058,85.25,463635136,603259.XSHG,82.3,1500,85.18,82.3,10419.85546875,117006.2265625,3.9921865462,81.91,4,82.40062077564303,81.48911844417097,79.36908199990094,78.30789490350836,83.49839163771874,79.16565686929758,77.80638266430044,77.91702439237392,77.99798078212874,78.05652271035646,78.74503166063418,80.4095535787737,78.41380591535311,77.81020300919012,78.82597300686837,84.87263939891233,82.82184018613691,80.7662200928137,80.14450909946581,81.19075219707442,79.92860215237373,77.99726697141047,76.0613917378925,75.47589691891443,76.46119381666232,80.51,3.381314173362157,10.540686447540557,-144.72200691295373,89.80193316063236,83.83989254466223,101.7260143925726,0.5658852061438412,83.58862144420132,75.462962962963,10.336787564766844,11.114009913905573,73.25955016065691,0.8204240745628077,2.150666605340349,77.9446446761442,79.84040205337719,82.39399999999998,79.46199999999997,77.25800000000002,75.6113333333333,75.92375,77.72216666666667,2.8800000000000097,0.06999999999999318,0.0,0.032109559618981334,76.5765,83.499235297554,69.653764702446,616.8316831683161,578745,1.2063521668791215,1.1513147895482925,2.8085033986690195,1.5670910871694428,1.6992790937178155,83.33333333333334,1,0,1,0.0,0,0,0,0.0
20190219,191,603259XSHG20190219,20200210010207,0,64768,87.86,556036416,603259.XSHG,83.82,1500,84.7,85.19,10419.85546875,117006.2265625,-0.5635125616,85.18,4,83.16708051709536,82.29183883312822,80.07987106658081,78.88899536682577,84.09919581885936,79.85744976063539,78.25113216982943,78.21193637531418,78.513520721965,78.31705123151896,78.90174135377538,81.18963474626938,79.01249106627186,78.14629066727841,78.9710107104025,85.66209293260822,83.62532378865745,81.38286579826003,80.49067938729677,81.34014103171454,80.6720681015825,78.75394570388129,76.6421163342837,75.80190194726005,76.60188038909041,80.96,1.7637447135717073,9.776739773395953,-142.2841516780945,85.67747924994539,84.45242144642329,88.12759485698959,21.09479305740985,75.7055214723926,82.27129337539432,7.160931174089064,10.892903901544917,71.83745583038869,1.0849374876309663,2.116107304545268,78.44504136680017,80.58803250670377,83.23200000000001,80.47999999999998,77.8735,75.93933333333331,76.0755,77.68483333333332,-0.4899999999999949,2.6700000000000017,0.8800000000000097,0.034074719087434605,77.25800000000002,84.52065041152333,69.99534958847669,382.422203532378,643513,1.1869094261056632,1.1966307964923923,2.110239076277283,1.7178978681209731,1.8012263668880926,66.66666666666666,1,0,1,0.0,0,0,0,0.0
20190220,192,603259XSHG20190220,20200210010207,0,43671,85.5,368166880,603259.XSHG,83.36,1500,84.0,84.72,10419.85546875,117006.2265625,-0.826446281,84.7,4,83.44472034473023,82.71887912484617,80.60255492437003,79.3536321516598,84.04959790942968,80.37526854055595,78.62202686855012,78.4635913155179,78.93555758950616,78.53991196753782,79.03590605499181,81.70061024694769,79.48749191710311,78.43183746399653,79.09518328545427,85.94806195507215,84.15162855435611,81.87211667461621,80.78479258791644,81.46803878401789,80.94137873438834,79.24959193953923,77.10286715959002,76.07888234007663,76.72232778689066,83.41,0.19083969465648445,8.875138362155033,-99.89272627995469,79.60286137742285,82.83590142342314,73.13678128542223,25.76769025367155,68.09523809523809,78.72727272727272,4.3348652341323985,12.797099503155634,70.06215469613261,1.319236149809026,1.8743892974244776,78.85651978407424,81.1129505825955,83.84,81.244,78.4465,76.34133333333331,76.21600000000001,77.71783333333333,-0.7199999999999989,0.7800000000000011,0.6400000000000006,0.03312574305909767,77.8735,85.17078243937428,70.57621756062574,257.09090909090884,599842,1.0124228703208922,1.0996661482132777,1.9655371017494505,1.741887905604721,1.8280933062880305,50.0,1,0,1,0.0,0,0,0,0.0
20190221,193,603259XSHG20190221,20200210010207,0,45284,84.54,377770400,603259.XSHG,82.01,1500,82.31,83.26,10419.85546875,117006.2265625,-2.0119047619,84.0,1,83.06648022982016,82.61665934363462,80.83021426778734,79.62239286514526,83.17979895471484,80.61710997298647,78.85996061896624,78.63082647571278,79.19513008262106,78.68775855704614,79.1220664219657,81.81140838386628,79.75630221071233,78.62101612428938,79.17456147593687,85.55847463671476,84.26575063538228,82.1489912770337,80.97964660801806,81.54979832021499,80.57448582292555,79.35706613235028,77.36361314439097,76.26238564056071,76.79932463165876,81.91,-1.5666108586462597,6.778231822014692,-62.79801315837671,70.67061506794177,78.78080597159601,54.4502332606333,37.04939919893189,42.80104712041889,68.19571865443424,1.6674901185770856,10.453569511540532,68.04158283031525,1.4923446994521985,1.3848683971453788,79.11233313340206,81.29711203142695,83.62,81.92200000000001,78.8925,76.69766666666666,76.29775,77.7445,-0.9500000000000028,1.2800000000000011,0.2999999999999972,0.032306995605895984,78.4465,85.54060706149829,71.35239293850171,132.5581395348835,645126,0.6693443117039104,0.8408835910124013,1.4569126209293572,1.6183418249189454,1.6050691244239628,33.33333333333333,1,0,1,0.0,0,0,1,0.0
20190222,194,603259XSHG20190222,20200210010207,0,46020,85.34,388161568,603259.XSHG,81.92,1500,85.28,82.0,10419.85546875,117006.2265625,3.6083100474000003,82.31,3,83.80432015321344,83.28249450772597,81.42351903208238,80.1367207864957,84.22989947735742,81.19997122636315,79.27415670806519,78.91992097676875,79.66319699934252,78.94627782931884,79.2841173055982,82.4420614049815,80.28236866683497,78.94584460603136,79.32531304443226,86.31844975780984,84.91532324713094,82.69083972684003,81.3142199442123,81.70507243576523,81.29019054861703,79.96879956283206,77.87389760682991,76.57746926785042,76.9455536530993,85.18,1.1697155194912925,10.631695565651253,-70.20840316252288,70.69650981853714,76.08604058724305,59.917448281125296,17.2229639519359,68.49615806805708,76.36560302866413,2.241937417575836,11.681508643268726,70.17214397496087,1.6620090957316322,1.357315170235469,79.56919734574268,81.90986402659203,84.29400000000003,82.72999999999998,79.40150000000001,77.1206666666667,76.5015,77.78749999999998,3.280000000000001,0.060000000000002274,0.0799999999999983,0.03438726274176783,78.8925,86.27988458454682,71.50511541545319,170.37203047960512,691146,0.6020458440682778,0.6356950778860941,1.4844214208230944,1.7475455820476875,1.7008272058823541,33.33333333333333,1,0,1,0.0,0,0,1,0.0
20190225,195,603259XSHG20190225,20200210010207,0,79961,88.88,695105600,603259.XSHG,84.6,1500,88.73,85.11,10419.85546875,117006.2265625,4.0454971856999995,85.28,4,85.44621343547563,84.64437088079448,82.39771649447138,80.91792798772336,86.4799497386787,82.14122482306777,79.88421111399647,79.34644615169185,80.36064338400848,79.32995320856125,79.53269316597721,83.58532296771214,81.08690498427927,79.42312047890788,79.55752753716233,88.0095998385399,86.09288265674351,83.51951213380764,81.80581409327513,81.94425336327721,82.88282703241136,81.07776327868078,78.65429783475088,77.04042686454062,77.17080171104745,84.7,4.383323137734712,14.846866530156872,-101.32323046725772,79.9249655532427,77.36568224257627,85.04353217457555,0.9986684420771738,69.10656620021525,78.44104588061171,8.326211695763652,17.47649940421025,72.9645390070922,1.871875355520611,1.6789300783118302,80.24777532013209,82.95911571480863,85.00399999999998,83.699,79.9465,77.67133333333334,76.80375000000002,77.9095,3.620000000000005,0.14999999999999147,0.5100000000000051,0.034542362699288044,79.40150000000001,87.78574778975431,71.0172522102457,198.36363636363575,771107,0.8442935776797252,0.7231697108740015,2.2108191571493223,1.9476190476190487,1.892523364485982,50.0,1,0,1,0.0,0,0,1,0.0
