date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#40#1&thre&HS,MACD#3#0&trend,K#40#0&thre&HS,K#40#0&thre&HS*MACD#3#0&trend
20180724,138,300684XSHE20180724,20200210005632,0,23989,82.72,194315984.0,300684.XSHE,79.5,1500,82.1,80.32,2172.0,8687.0,1.4833127318000001,80.9,4,80.31041785032328,80.0263673579859,78.97926228978609,77.87432546222887,80.83452622501373,78.81402994590582,76.71768647888513,75.03991665042739,77.32678153246677,74.44834287940755,71.00028266487,79.61596080427586,78.02155607260286,75.60416344495934,70.2342180640684,82.71973038583297,82.00443962840414,80.36220275478095,77.87228834830812,72.34124460599044,77.90110531481358,77.22748198014756,75.68090939042477,73.33603854161056,68.12719152214633,80.86,2.9699493302563345,10.67583707869712,-53.30093155123551,43.19301558936243,45.1418695690873,39.295307629912706,33.33333333333339,62.11972522080471,52.03836930455634,2.8822055137844576,5.635615028306736,63.94557823129251,2.10229084966603,0.00940877211443336,77.19926906028293,79.30626429600615,79.73200000000001,79.91900000000003,78.5015,74.89899999999999,73.66675000000002,74.15383333333334,1.7800000000000011,0.6200000000000045,0.8199999999999932,0.05272092710184868,78.09700000000002,83.48443825950703,72.70956174049299,154.3283582089552,543194,0.20257366061862533,0.061482755731108216,2.386166454853849,2.0046913580246932,1.4054160901363906,66.66666666666666,77.72,-0.22002597686359412,56.85936151855049,37.634350970250566,46.11629655894973,78.09700000000002,79.876,79.23800000000001,80.9,41.05,2.101114753151726,519205.0,0.19254658385093315,0.2546583850931657,0.5527950310559012,88.99000000000002,72.81,1,0,0,0
20180725,139,300684XSHE20180725,20200210005632,0,23460,82.75,188775824.0,300684.XSHE,78.4,1500,79.0,82.5,2172.0,8687.0,-3.7758830694,82.1,1,79.87361190021551,79.76977551848942,78.98202731781461,77.97665951111715,79.91726311250687,78.8372762026676,76.86493251250543,75.21209418736531,77.45549064535393,74.62683923707785,71.21080154211026,79.50396793077115,78.11474120854544,75.76981400861986,70.45065712421486,82.26982025722201,81.8890869686943,80.4581834448018,78.04290842887845,72.56417683794129,77.47740354320905,77.11884889284802,75.77129897228906,73.49671958836126,68.33713741048841,77.0,-0.4536290322580638,6.3769622509903785,-5.6730340377559125,37.9907460250922,42.75816172108893,28.455914633098747,56.60377358490568,42.288557213930346,44.32639184020399,-0.7911591108878506,-2.769230769230769,58.656224237427885,2.0671307146740703,-0.2812810799356784,77.33265653729899,79.25914671200522,79.36,79.932,78.768,75.324,73.884,74.29583333333333,-3.5,0.25,0.5999999999999943,0.05068319637045765,78.5015,83.41285663539108,73.5901433646089,71.36015325670526,519734,0.14932980935850804,0.1759517349885667,1.6086667585156131,1.8691387559808623,1.4096845489250556,66.66666666666666,80.32,0.00940877211443336,52.03836930455634,43.19301558936243,45.1418695690873,78.5015,79.91900000000003,79.73200000000001,82.1,39.5,2.10229084966603,543194.0,0.057471264367816174,0.13793103448275748,0.8045977011494263,90.31,73.89,1,0,0,0
20180726,140,300684XSHE20180726,20200210005632,0,16989,80.55,132815416.0,300684.XSHE,75.99,1500,77.69,78.5,2172.0,8687.0,-1.6582278481000001,79.0,2,79.14574126681035,79.24983163886706,78.80975700877269,77.95059955556104,78.80363155625344,78.69386667733414,76.91816267298897,75.31982922269727,77.47352982648056,74.74696318856499,71.3813067646863,79.17415557972186,78.07428966487444,75.86348161795547,70.62940633102438,81.52011350481466,81.54938024711352,80.4165183548207,78.13938606649414,72.7482885209551,76.77136902880603,76.79893091233019,75.7320609749282,73.5875771694168,68.51052414109364,77.8,-2.2742710508440376,4.4416960180679,58.34124293785264,33.508982198546306,39.67510188024139,21.17674283515616,83.70689655172414,53.627760252365924,47.32304900181487,-3.9203561711600314,-4.873270478755973,57.045226130653255,1.98542719216283,-0.6536281800899224,77.359126423425,79.01773952554286,79.49799999999998,79.431,78.8075,75.78033333333335,74.10625,74.42966666666666,-0.8100000000000023,2.0499999999999967,1.7000000000000028,0.05211495091908306,78.768,83.63109726409004,73.90490273590996,110.13455482393415,502745,-0.07203190607003424,0.0386489516442369,1.217830175238638,1.7037374658158626,1.2585189415572051,50.0,82.5,-0.2812810799356784,44.32639184020399,37.9907460250922,42.75816172108893,78.768,79.932,79.36,79.0,38.845,2.0671307146740703,519734.0,0.4495614035087711,0.3728070175438601,0.17763157894736886,86.9,71.10000000000002,1,0,0,0
20180727,141,300684XSHE20180727,20200210005632,0,18304,77.69,138226880.0,300684.XSHE,73.7,1500,74.14,77.3,2172.0,8687.0,-4.569442656700001,77.69,2,77.47716084454021,77.97237372915029,78.1871227409363,77.60418141414641,76.47181577812671,78.12463334266738,76.73892637150581,75.2685322999713,77.21710445521279,74.72316071058205,71.45390395508929,78.25885456522697,77.69959541107688,75.77940934390887,70.71608765618426,79.80147566987642,80.60662020218378,80.03058327340919,78.05279162422612,72.8375702858698,75.15284601920402,75.91108892827016,75.36860754874456,73.50602706359159,68.59460502649873,80.9,-5.873092451057554,-0.3981922822704905,211.34217033523896,23.83592010515332,34.3953746218787,2.717011071702544,96.78832116788324,35.07340946166395,30.330882352941163,-3.7142857142857135,-5.997210599721066,50.130078046828096,1.8176708428887305,-1.3420507941927995,77.12067261428241,78.26731806007473,78.76599999999998,78.892,78.626,76.06666666666666,74.19175,74.46533333333333,-3.1599999999999966,0.39000000000000057,0.4399999999999977,0.047601024330344535,78.8075,84.06675622117804,73.54824377882196,68.52119958634978,521049,-0.5327330572722244,-0.30238248167112936,1.3186193598148863,1.5264712086057803,1.1377833303587364,50.0,78.5,-0.6536281800899224,47.32304900181487,33.508982198546306,39.67510188024139,78.8075,79.431,79.49799999999998,77.69,37.07,1.98542719216283,502745.0,0.09774436090225593,0.11027568922305722,0.7919799498746869,85.459,69.921,1,1,0,0
20180730,142,300684XSHE20180730,20200210005632,0,11196,74.93,82576456.0,300684.XSHE,72.5,1500,74.6,73.37,2172.0,8687.0,0.6204478015,74.14,2,76.51810722969348,77.12928029686272,77.70883970881147,77.33107401286037,75.53590788906334,77.68405417483396,76.60093112173124,75.23946567823343,77.01578872788875,74.71833087879452,71.53669595627115,77.59360828064023,77.40439584811719,75.72187718079134,70.81198672640194,78.8136504465843,79.92141652905944,79.72652772356071,77.9935334962151,72.93634632819399,74.22256401280269,75.26580003222105,75.08226397267366,73.45022086536761,68.68762712460986,82.1,-3.749387144221101,0.2380990771645237,558.7120683073069,22.25424976707189,30.348333003609767,6.066083293996152,85.90604026845642,17.255717255717116,37.06036745406821,-4.1131105398457635,-9.794437726723103,50.928329007785976,1.607968505764216,-1.677618696996113,76.93395612433555,77.70311528160171,77.506,78.372,78.55850000000002,76.35466666666666,74.38174999999998,74.47333333333333,1.2299999999999898,0.3300000000000125,0.8700000000000045,0.04564536440304641,78.626,84.05288593946842,73.19911406053158,27.381974248927143,509853,-0.8161970397930343,-0.6744650485326293,1.171639028152719,1.455159316311459,1.1116152450090748,50.0,77.3,-1.3420507941927995,30.330882352941163,23.83592010515332,34.3953746218787,78.626,78.892,78.76599999999998,74.14,37.3,1.8176708428887305,521049.0,0.13580246913580726,0.3580246913580256,0.5061728395061672,81.554,66.726,1,1,0,0
20180731,143,300684XSHE20180731,20200210005632,0,11452,75.5,85513232.0,300684.XSHE,73.5,1500,75.5,74.14,2172.0,8687.0,1.2064343164,74.6,3,76.17873815312899,76.72196022264704,77.41432774763659,77.16461273896397,75.51795394453168,77.4110474029797,76.52990330742601,75.25079325744065,76.89918959497423,74.74898456982218,71.64099343110611,77.21295222961473,77.22302481496315,75.71105390367958,70.92774014056484,78.46410029772288,79.52934079650319,79.53971555941204,77.98238552078999,73.05557234478178,73.89337600853511,74.8965636627263,74.90633407051426,73.43972228656921,68.79990793634789,79.0,-0.9004279001391238,1.621639083009389,2759.276923982783,24.592264072356873,28.429643359858797,16.917505497353005,79.86577181208054,14.592274678111592,39.07520325203252,-6.674907292954272,-5.067270212498429,48.53433835845896,1.3936622679883868,-1.7144499022066326,76.82773715216253,77.3641744690476,76.18599999999998,77.959,78.4835,76.75766666666667,74.58175,74.46300000000002,1.3599999999999994,0.0,0.6400000000000006,0.04402462344299358,78.55850000000002,84.10950810664156,73.00749189335849,20.703465087933232,521305,-0.840476105220547,-0.8283365725067906,1.901533053185421,1.46163737676811,1.103277787950925,50.0,73.37,-1.677618696996113,37.06036745406821,22.25424976707189,30.348333003609767,78.55850000000002,78.372,77.506,74.6,37.75,1.607968505764216,509853.0,0.0,0.3200000000000003,0.6799999999999997,82.06,67.14,1,1,0,0
20180801,144,300684XSHE20180801,20200210005632,0,13164,76.93,98702584.0,300684.XSHE,72.9,1500,73.0,75.8,2172.0,8687.0,-3.3112582781,75.5,1,75.11915876875265,75.79147016698528,76.82575071461841,76.78601158087633,74.25897697226584,76.85966647760725,76.3021676101727,75.15293268103021,76.59925193382236,74.68039693963307,71.67675676186647,76.44696091513934,76.82083197544286,75.57880737179278,70.97890705067434,77.37273353181523,78.74036974259353,79.12545693470615,77.84617159294656,73.10827426219457,72.86558400569005,74.15355208768516,74.51620701617956,73.311443150639,68.84953983915412,77.69,-2.6484943856186356,-1.5195665781692052,-494.3688752376797,18.020858975067178,24.96004856492826,4.142479795345018,96.64429530201343,15.596330275229352,34.93866424352567,-11.08404384896467,-8.52130325814536,45.17108726462847,1.1446422034814878,-1.992160516055192,76.54420106681717,76.69276301227106,74.98599999999998,77.173,78.298,76.941,74.61049999999999,74.3796666666667,-2.799999999999997,1.1300000000000097,0.09999999999999433,0.04521670242950502,78.4835,84.48855986647928,72.47844013352073,28.353140916808208,534469,-0.9525256026796696,-0.8965008539501083,1.3855114009144958,1.2921711057304288,1.0242337847469716,33.33333333333333,74.14,-1.7144499022066326,39.07520325203252,24.592264072356873,28.429643359858797,78.4835,77.959,76.18599999999998,75.5,36.5,1.3936622679883868,521305.0,0.2803970223325085,0.0248138957816363,0.6947890818858552,83.05000000000003,67.95,1,1,0,0
20180802,145,300684XSHE20180802,20200210005632,0,16516,72.9,116596888.0,300684.XSHE,68.11,1500,71.3,71.71,2172.0,8687.0,-2.3287671233,73.0,2,73.8461058458351,74.66860262523895,76.08898395266927,76.28728325534212,72.77948848613292,76.16470816790634,75.97944711919381,74.98541386881148,76.19161716968217,74.54783235376513,71.6668421102384,75.51114983965947,76.2950384539721,75.37008506097362,70.98683527164536,76.06148902121015,77.77648433484926,78.58388960759126,77.63118761280283,73.11644032979473,71.63072267046005,73.24581534446969,74.00618730035293,73.1089825091444,68.857230213496,74.14,-3.2669452433928483,-3.575418087791015,-329.13109597316924,19.277111812157713,23.065736314004745,11.69986280846365,79.2722547108512,14.92864983534577,28.736654804270447,-9.74683544303798,-10.46088157729499,45.28110412015424,0.8571868499241809,-2.299642828458455,76.15574172853441,75.86310716422935,73.708,76.60299999999998,78.25299999999999,77.01833333333336,74.57475000000002,74.30633333333334,-0.4099999999999966,1.190000000000012,3.1899999999999977,0.04661011967144961,78.298,84.49557404151011,72.10042595848991,12.661329848064033,550985,-1.1288856952946908,-1.0407056489871802,1.011394014897869,1.1882781076422155,0.9289211548201932,33.33333333333333,75.8,-1.992160516055192,34.93866424352567,18.020858975067178,24.96004856492826,78.298,77.173,74.98599999999998,73.0,35.65,1.1446422034814878,534469.0,0.2484342379958268,0.6659707724425874,0.08559498956158583,80.30000000000003,65.7,1,1,0,0
20180803,146,300684XSHE20180803,20200210005632,0,9025,71.92,63653192.0,300684.XSHE,69.63,1500,69.7,70.7,2172.0,8687.0,-2.2440392707,71.3,2,72.46407056389006,73.4264519689292,75.23711942564671,75.6884393230383,71.23974424306647,75.35661964691805,75.57432149860067,74.75561326581969,75.69226200278355,74.35772128106845,71.61508310733738,74.45457714153956,75.66693955359379,75.09349554580419,70.95506156123436,74.63799268080678,76.68821445578575,77.93694774020163,77.34630041217832,73.08371340807139,70.29014844697336,72.22093982729336,73.396931366986,72.84069067943004,68.82640971439733,74.6,-4.284537215050797,-5.536355627837646,-216.83395543392615,16.47162645400679,20.867699694005424,7.679479974009517,89.66861598440543,18.99441340782123,31.948565776458945,-10.284463894967173,-13.801632451150132,42.673625050180654,0.5332291186871697,-2.5916618498960897,75.67753863753184,74.91493683127098,72.82,75.793,77.852,76.98833333333333,74.55699999999999,74.18983333333333,-1.0,1.2199999999999989,0.07000000000000739,0.04736349532103856,78.25299999999999,85.48768478926344,71.01831521073653,26.392842618950795,541960,-1.32596798895075,-1.2274268421227204,0.7052611305492248,1.070382882882884,0.8164004610571389,33.33333333333333,71.71,-2.299642828458455,28.736654804270447,19.277111812157713,23.065736314004745,78.25299999999999,76.60299999999998,73.708,71.3,34.85,0.8571868499241809,550985.0,0.5327510917030548,0.030567685589522792,0.4366812227074224,78.43,64.17,0,1,1,1
20180806,147,300684XSHE20180806,20200210005632,0,11555,71.88,81263664.0,300684.XSHE,68.51,1500,69.84,69.8,2172.0,8687.0,0.2008608321,69.7,2,71.58938037592671,72.52983897669691,74.51750350222713,75.15676302094391,70.53987212153324,74.6670421910533,75.20436527288449,74.54189094991446,75.24208800256943,74.18055574063439,71.56837039398641,73.61556311580509,75.11199292944201,74.83722747039911,70.92752917700633,73.73706178720451,75.82403000927927,77.3653527173253,77.08234429451109,73.05535505231656,69.44169896464891,71.40709622233095,72.85863314155876,72.59211064628714,68.79970330169616,75.5,-2.821840040073476,-5.156117593377231,-163.23056874371608,14.920064266241331,18.885154551417394,6.989883695889205,88.75893437296943,15.204678362573185,29.65235173824131,-5.79983814405179,-9.298701298701294,43.08435675458024,0.20439308508627424,-2.630688268807164,75.24512836808505,74.13417731876774,71.86800000000002,74.687,77.2815,76.96033333333334,74.521,74.12883333333333,0.04000000000000625,2.039999999999992,1.289999999999992,0.046935411068422285,77.852,85.69852349770268,70.00547650229734,42.00775527789745,553515,-1.370137610154594,-1.348052799552672,1.020326704836955,1.0624882717207744,0.8342790387182919,50.0,70.7,-2.5916618498960897,31.948565776458945,16.47162645400679,20.867699694005424,77.852,75.793,72.82,69.7,34.92,0.5332291186871697,541960.0,0.6053412462908005,0.3827893175074171,0.011869436201782305,76.67000000000002,62.73,0,1,1,1
20180807,148,300684XSHE20180807,20200210005632,0,16538,74.1,119998952.0,300684.XSHE,70.29,1500,73.98,70.29,2172.0,8687.0,5.9278350515,69.84,3,72.38625358395116,72.89237923252269,74.44583636859684,75.04978456449447,72.25993606076662,74.58116191717164,75.12537396495645,74.51746090861384,75.1450043100641,74.17269080962913,71.63183433098676,73.6818243674769,75.00418407901897,74.7954114962333,71.00289882695681,74.55784119146969,75.89227909850122,77.25430960138955,77.0392738411203,73.13298579176552,70.21466597643261,71.4713696364526,72.7540585566484,72.5515491513463,68.8728118621481,73.0,3.3759991056955965,0.3684790335972264,-63.366532172855074,25.675541236443863,21.14861677975955,34.72939014981249,59.90437158469943,42.460317460317476,33.203883495145604,-0.8310991957104429,-4.910025706940866,51.80527383367141,-0.04467701680483978,-1.9925608151289118,75.15141515563431,74.11045773126502,71.56400000000002,73.87500000000001,76.89699999999998,76.95933333333333,74.643,74.12966666666667,3.6899999999999977,0.11999999999999035,0.0,0.04816340533490441,77.2815,84.98245864162378,69.58054135837621,71.33489461358313,570053,-0.9254053866011444,-1.147771498377869,1.0091834431242177,1.2046370967741946,0.95232994108195,50.0,69.8,-2.630688268807164,29.65235173824131,14.920064266241331,18.885154551417394,77.2815,74.687,71.86800000000002,69.84,36.99,0.20439308508627424,553515.0,0.03149606299212355,0.0,0.9685039370078764,76.82400000000001,62.856,0,0,1,0
20180808,149,300684XSHE20180808,20200210005632,0,14400,73.99,104267144.0,300684.XSHE,70.26,1500,71.16,73.98,2172.0,8687.0,-3.8118410381,73.98,4,71.97750238930077,72.45928442439201,74.00772485278392,74.69616778590407,71.70996803038331,74.15351667752519,74.86954338657219,74.37148434736977,74.83846551698223,74.05454607199661,71.61941763806604,73.22331084611747,74.6380713095886,74.61807435007556,71.00677786826651,74.1368274609798,75.42001017150099,76.87721344887626,76.85661658057784,73.13698120431452,69.81817731762175,71.02661152073395,72.39892917030095,72.3795321195733,68.8765745322185,71.3,-0.05056463846283691,-3.4796691506590816,-72.75819314431726,27.729414408151154,23.342215989223423,36.50381124600662,79.16666666666669,41.15384615384614,25.38253825382539,-5.748344370860933,-12.03955500618048,42.96137339055794,-0.2755843367461178,-1.847258559530224,74.85575477373547,73.65654115722424,71.196,73.09100000000001,76.51150000000001,76.87566666666666,74.76575,74.06866666666666,-2.8200000000000074,0.009999999999990905,0.8999999999999915,0.04789878504616305,76.89699999999998,84.9290863416674,68.86491365833261,57.77241832931354,555653,-0.7094969141736044,-0.8174511503873744,0.6680791718071126,1.1381760757994486,0.8996843212907757,33.33333333333333,70.29,-1.9925608151289118,33.203883495145604,25.675541236443863,21.14861677975955,76.89699999999998,73.87500000000001,71.56400000000002,73.98,35.58,-0.04467701680483978,570053.0,0.002680965147450652,0.24128686327077584,0.7560321715817735,81.37800000000001,66.58200000000001,0,0,1,0
20180809,150,300684XSHE20180809,20200210005632,0,26595,78.28,201372768.0,300684.XSHE,70.6,1500,76.51,70.92,2172.0,8687.0,7.518268690299999,71.16,4,73.48833492620051,73.47196331829402,74.34136153907941,74.86106162354916,74.10998401519166,74.44807709283455,74.97537929711591,74.46446328878848,74.967045092599,74.1508383828987,71.74811717390644,73.82089069227794,74.81635023248492,74.71036340616945,71.14265989621055,75.69298497398655,76.03551741304626,77.06084073945945,76.95167430835455,73.27693969309686,71.28368487841449,71.60626397150959,72.57185972551038,72.46905250398436,69.00838009932423,69.7,5.913784988510189,3.5603874411880683,4.531902206321135,46.01823300759735,30.900888328681397,76.25292236542923,42.622950819672106,68.54092526690393,44.91213731099307,4.808219178082199,-6.808769792935432,45.10532837670385,-0.39701879576067,-0.9714756721164172,74.97829145716247,74.09553482534359,72.23800000000001,72.97299999999998,76.202,76.86266666666667,75.0785,74.1505,5.5900000000000025,1.7699999999999958,0.3200000000000074,0.05206720731646276,76.51150000000001,84.02626839297128,68.99673160702875,216.48351648351638,582248,-0.10620759520677077,-0.4078522546901876,0.6913765667185181,1.30953398888414,0.9915207373271896,50.0,73.98,-1.847258559530224,25.38253825382539,27.729414408151154,23.342215989223423,76.51150000000001,73.09100000000001,71.196,71.16,38.255,-0.2755843367461178,555653.0,0.2304687499999993,0.0416666666666676,0.7278645833333331,78.27600000000001,64.044,0,0,1,0
20180810,151,300684XSHE20180810,20200210005632,0,17144,84.16,144289712.0,300684.XSHE,84.16,1500,84.16,84.16,2172.0,8687.0,9.9986929813,76.51,4,77.04555661746701,76.14397248872051,75.6505133338688,75.70641965777195,79.13499200759583,75.66206745623022,75.56793547149553,74.88600836318898,75.67419547009138,74.54335452474582,72.07474566932994,75.70072874822739,75.70622163891494,75.17132128879533,71.46407570124236,79.35692331599103,77.97175061067422,77.97740828808237,77.42646092745919,73.60799797227965,74.734189918943,73.42970688578056,73.43503498974749,72.91618165013145,69.32015343020511,69.84,12.019166777585518,13.502111980838384,251.72220706686412,64.01215533839823,41.937977331920344,108.160511351354,0.0,85.97014925373131,60.49983771502758,18.036465638148673,6.531645569620251,52.237196765498645,-0.3205158231901614,0.6120237805640686,75.65841801589117,75.64391408298304,75.13,73.975,76.43350000000002,77.07566666666666,75.54375,74.3595,0.0,0.0,0.0,0.04668549703861005,76.202,84.36950947351761,68.03449052648239,-653.2738095238066,565104,1.0491869487915435,0.4714896767923865,0.8859234814891204,1.375345622119817,1.4906982362889587,66.66666666666666,70.92,-0.9714756721164172,44.91213731099307,46.01823300759735,30.900888328681397,76.202,72.97299999999998,72.23800000000001,76.51,42.08,-0.39701879576067,582248.0,,,,84.16100000000002,68.85900000000001,1,0,0,0
20180813,152,300684XSHE20180813,20200210005632,0,71148,89.88,616128448.0,300684.XSHE,84.3,1500,87.11,86.0,2172.0,8687.0,3.5052281369,84.16,4,80.40037107831135,78.88547936654041,77.17844488935295,76.74310877979269,83.12249600379792,77.09305902420144,76.31258479591516,75.41748626044162,76.55387274162281,75.03616415122637,72.47041025697916,77.77514170309514,76.79229576854208,75.75369586007359,71.85039481973024,82.8123822106607,80.108395954188,79.09606464159835,78.02630673587579,74.00590666432214,77.988359945962,75.44188745200229,74.48852689548579,73.48108498427138,69.69488297513831,73.98,10.849536801384524,16.846812768777152,450.6707801617378,71.76679288675331,51.880915850198,111.53854695986401,12.723932016536503,87.69096464426012,71.46640185369083,24.978479196556663,12.12511262710774,57.383512544802855,-0.0761638679644745,1.9548156418054956,76.50668334804739,77.40792730098566,78.58399999999997,75.226,76.79899999999999,77.44766666666669,76.07250000000002,74.55666666666666,1.1099999999999994,2.769999999999996,1.7000000000000028,0.04983381833463248,76.43350000000002,85.74503671527961,67.12196328472041,-497.89574366331817,636252,2.085882326917292,1.5675346378544175,1.963666370763056,1.2930180180180193,1.4467676039413604,83.33333333333334,84.16,0.6120237805640686,60.49983771502758,64.01215533839823,41.937977331920344,76.43350000000002,73.975,75.13,84.16,43.555,-0.3205158231901614,565104.0,0.4964157706093184,0.3046594982078859,0.1989247311827957,92.576,75.744,1,0,0,0
20180814,153,300684XSHE20180814,20200210005632,0,51922,90.88,457074464.0,300684.XSHE,86.01,1500,87.7,86.58,2172.0,8687.0,0.6773045575,87.11,4,82.83358071887426,81.0891095249053,78.5813189041059,77.73918979981154,85.41124800189897,78.41892664617626,77.0472567445658,75.9515085969442,77.41126714611337,75.53278516490377,72.87118893442708,79.57966139344148,77.83112474296665,76.33644240348464,72.24174309578626,85.31858814044047,81.96705123524472,80.16605848525566,78.6265356755892,74.40899538865985,80.34857329730802,77.19227155163823,75.49619100067765,74.0463491313801,70.07449080291268,71.16,7.834939996065316,17.00415985143005,933.8152355230827,76.52261379099322,60.0948151637964,109.37821104538686,13.965744400526981,85.43388429752063,71.58866183256427,25.572737686139746,18.28972214728892,54.756468797564686,0.2701699428234862,2.7706704863036857,77.33581791485871,78.99132310083402,81.328,76.44600000000001,77.20250000000001,77.80433333333332,76.67975,74.65366666666667,1.1200000000000043,3.1799999999999926,0.5699999999999932,0.05273783337688216,76.79899999999999,87.20173593820394,66.39626406179606,-665.5886157826652,584330,2.6073634324892843,2.346622879703288,3.3882646691635454,1.345546141515916,1.4393903310311982,83.33333333333334,86.0,1.9548156418054956,71.46640185369083,71.76679288675331,51.880915850198,76.79899999999999,75.226,78.58399999999997,87.11,43.85,-0.0761638679644745,636252.0,0.652977412731006,0.11704312114989615,0.2299794661190979,95.821,78.399,1,0,0,0
20180815,154,300684XSHE20180815,20200210005632,0,41618,90.66,367593344.0,300684.XSHE,86.38,1500,88.27,88.0,2172.0,8687.0,0.6499429875,87.7,4,84.64572047924949,82.88433214367898,79.87314305022511,78.69653618164685,86.84062400094948,79.65031081540424,77.77130469652928,76.48709517968574,78.24655428872003,76.03228378588794,73.27642080457375,81.15972295827031,78.82530333887459,76.91856716429027,72.63750252551993,87.18509209362698,83.5945146470184,81.19006243904083,79.22612417921897,74.81662760128553,82.10634886487202,78.7249312695222,76.46054423870834,74.61101014936156,70.45837744975434,76.51,4.153392330383476,17.25090657917455,-7819.39961825395,80.45927195662401,66.88296742807226,107.6118810137275,11.462450592885375,100.0,71.27624125291568,19.31603135982697,18.324396782841827,58.74699759807845,0.6707468594545931,3.2046153330488547,78.14575732857286,80.41881185455188,84.75,77.973,77.57300000000002,78.18966666666667,77.199,74.76749999999998,0.269999999999996,2.390000000000001,1.6200000000000043,0.052066044919611434,77.20250000000001,88.58187977220202,65.823120227798,-548.1999999999998,542712,2.6847161373872352,2.6460397849382598,3.8815117466802858,1.3769741359578858,1.5169655841008236,83.33333333333334,86.58,2.7706704863036857,71.58866183256427,76.52261379099322,60.0948151637964,77.20250000000001,76.44600000000001,81.328,87.7,44.135,0.2701699428234862,584330.0,0.5584112149532711,0.3785046728971973,0.06308411214953176,96.47,78.93,1,0,0,0
20180816,155,300684XSHE20180816,20200210005632,0,43960,90.5,383349824.0,300684.XSHE,85.13,1500,85.9,86.0,2172.0,8687.0,-2.6849439221,88.27,1,85.063813652833,83.63824910775924,80.67672397686175,79.35139652876984,86.37031200047474,80.43152196347869,78.29573665159192,76.89635191100376,78.83528088189541,76.41925304918645,73.60862025708497,82.02159151131208,79.49908397326749,77.35668583920294,72.96497159896387,87.615728062418,84.48223925665144,81.88405649246552,79.67738641437903,75.1539207469328,82.51189924324801,79.56094376597272,77.11411145406946,75.03598526402685,70.77602245099497,84.16,-0.8403749365101288,13.704954835703619,-576.4822103397958,79.55219531127042,71.10604338913832,96.44449915553464,21.87088274044792,83.22717622080684,71.58634538152613,20.71388420460935,13.774834437086101,55.85862466384941,1.044982666490018,2.9938864562833984,78.7201456746045,81.2620715692362,86.62799999999999,79.433,78.018,78.64633333333333,77.622,74.85866666666666,-0.09999999999999433,4.5,0.7700000000000102,0.05159940753343388,77.57300000000002,89.51034911946535,65.63565088053467,-823.6723672367226,586672,2.261001192680518,2.4728586650338764,2.157842422636008,1.4836459836459843,1.6650322580645158,83.33333333333334,88.0,3.2046153330488547,71.27624125291568,80.45927195662401,66.88296742807226,77.57300000000002,77.973,84.75,88.27,42.95,0.6707468594545931,542712.0,0.8379888268156418,0.14338919925512286,0.018621973929235425,97.097,79.443,0,0,1,0
20180817,156,300684XSHE20180817,20200210005632,0,35613,88.79,311003104.0,300684.XSHE,85.9,1500,86.19,87.23,2172.0,8687.0,0.33760186259999997,85.9,2,85.43920910188865,84.27618683081944,81.41182744661351,79.97308775342714,86.28015600023737,81.15133171804385,78.80504396439245,77.30042356704708,79.40102850636501,76.80241959627719,73.93970919768799,82.77948396380079,80.13631407105153,77.78757921290034,73.29151551010058,88.00238537494533,85.26286848271482,82.54040349318308,80.12120658928738,75.4902609754036,82.876032828832,80.29609944488676,77.73222464891998,75.45395183651335,71.09277004479756,87.11,-0.9697359652549672,13.614194194721978,-269.5259241946161,78.78649425536359,73.6661936778801,89.02709541033066,20.597277119016248,64.99261447562782,76.15033368458027,12.651940922755186,18.06849315068493,56.28593330778077,1.3853353706944034,2.722821633635084,79.27346821722637,82.02021440473833,87.03399999999999,81.082,78.43750000000001,78.92866666666667,78.01175,75.00116666666666,-1.0400000000000065,1.5600000000000025,0.28999999999999204,0.05166695540696342,78.018,90.47364911997765,65.56235088002235,234.88710852148597,551059,1.7641753101293,2.0125882514049094,1.7796480489671005,1.4991465496220446,1.6292970754232945,83.33333333333334,86.0,2.9938864562833984,71.58634538152613,79.55219531127042,71.10604338913832,78.018,79.433,86.62799999999999,85.9,43.095,1.044982666490018,586672.0,0.5397923875432533,0.1003460207612429,0.3598615916955038,94.49,77.31,0,0,1,0
