date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20191021,90,90,601698XSHG20191021,0,259665,11.23,601698.XSHG,10.87,11.22,20200210010408,-3.3777777777999995,282640032,11.25,10.71,1500,400000.0,40000.0,2,11.470315036290671,11.637626595022994,12.098190419812035,12.310036017791965,11.241034838900779,12.144443521318284,12.277087029384766,11.794479194141687,12.329686492317377,11.571559901477125,10.334790521698775,11.859548579306894,12.294768130737257,11.993981613443667,10.089336539217742,11.814424487379394,12.215335036686099,12.663611174659376,12.353801061846982,10.392016635394274,11.126205585201953,11.503762121927686,11.92592508681514,11.634162165040356,9.786656443041212,12.26,-6.647200274819643,-9.392504667911439,-50.50182626647605,24.09327370671181,28.55397012352057,15.171880873094286,95.9798994974875,0.0,31.05590062111801,-7.64655904842821,-9.86733001658376,27.659574468085108,-0.1307320638709533,-0.5637680889055291,12.32536481379401,11.989033512321901,11.643999999999998,11.795,12.831,13.353333333333332,12.511500000000002,11.796,-0.3500000000000014,0.009999999999999787,0.15999999999999834,0.046392363912548265,13.052999999999999,15.937676065002794,10.168323934997208,13.414634146341314,-3879213,-1.189620108126516,-0.9642705106614804,0.6567016329250438,0.8597721297107795,0.6285495011511903,16.666666666666664,11.84,-0.5306472041309879,35.888501742160265,32.078996854484004,30.784318331924947,13.052999999999999,11.878,11.972000000000001,11.25,-0.05444725701934624,5.435,0.016023754093844888,0.01923076923076884,0.3076923076923048,0.6730769230769263,12.375000000000002,10.125,0,0,0,0,0,1,1
20191022,91,91,601698XSHG20191022,0,242093,11.22,601698.XSHG,11.15,10.93,20200210010408,2.5758969641,269158848,10.87,10.93,1500,400000.0,40000.0,2,11.363543357527115,11.515719946267245,11.971765030503766,12.204578197992694,11.19551741945039,12.020138081153496,12.204371737166396,11.766458359613786,12.238941377523732,11.555028140634885,10.3562434027067,11.730539746705636,12.185742594476563,11.95281177864154,10.115525760471623,11.70444965825293,12.082455939106808,12.551314872310865,12.311396132000786,10.418991533285775,11.0226370568013,11.378623554304466,11.820170316642267,11.594227425282293,9.812059987657477,12.0,-2.3813692873402226,-7.145236508993995,-34.339982834821306,23.507190931378087,26.87171039280641,16.778152008521445,83.33333333333334,16.766467065868312,41.15755627009649,-10.871302957633887,-7.775020678246482,32.89617486338799,-0.1855426229758274,-0.5182433007847715,12.238300753512974,11.859951433503143,11.422,11.744000000000002,12.6325,13.289666666666665,12.54825,11.796166666666668,0.22000000000000064,0.07000000000000027,0.0,0.04444780622808028,12.831,15.602460806145382,10.059539193854619,12.51336898395716,-4121306,-1.2912222515162917,-1.2404211798214038,0.5877185002375404,0.846570397111913,0.6647681041497162,16.666666666666664,11.22,-0.5637680889055291,31.05590062111801,24.09327370671181,28.55397012352057,12.831,11.795,11.643999999999998,10.87,-0.11922766961744267,5.575,-0.05444725701934624,0.2413793103448278,0.0,0.7586206896551722,11.957,9.783,0,0,0,0,0,1,1
20191023,92,92,601698XSHG20191023,0,226520,11.26,601698.XSHG,10.91,11.26,20200210010408,-2.1524663677,249626752,11.15,10.88,1500,400000.0,40000.0,2,11.212362238351409,11.364289959700432,11.830196359769928,12.086889270902452,11.052758709725197,11.881370821009307,12.12086388315566,11.729221039630575,12.136715117714214,11.52973291943352,10.370815944740736,11.581350701850068,12.064243299764511,11.901942911390732,10.135142408361217,11.548733105501952,11.92879122290557,12.426170598757446,12.259001198732454,10.439196680612053,10.875991371200866,11.233910180794563,11.702316000771575,11.54488462404901,9.831088136110381,11.84,-2.624062834701881,-9.11362879040318,-35.777275175013386,19.055555375571846,24.266325387061553,8.634015352592435,89.84771573604066,16.96969696969702,38.67069486404834,-11.011419249592166,-6.752136752136745,30.802603036876363,-0.2379488262208889,-0.4910006021905902,12.139908105104606,11.713805059118044,11.204,11.648,12.448,13.174333333333333,12.583,11.797833333333333,-0.34999999999999964,0.0,0.029999999999999364,0.042960335407233916,12.6325,15.34617352494732,9.918826475052683,18.640093786635376,-4347826,-1.3327337923312979,-1.3119780219237949,0.6207787504070492,0.8772426817752593,0.6947996589940335,16.666666666666664,10.93,-0.5182433007847715,41.15755627009649,23.507190931378087,26.87171039280641,12.6325,11.744000000000002,11.422,11.15,-0.1806027448912665,5.455,-0.11922766961744267,0.0,0.07894736842105116,0.9210526315789488,12.265,10.035,0,0,0,0,0,1,1
20191024,93,93,601698XSHG20191024,0,185948,11.14,601698.XSHG,10.98,10.87,20200210010408,0.6416131989,204424720,10.91,10.83,1500,400000.0,40000.0,2,11.134908158900943,11.268217469775324,11.716836845133939,11.986262973547685,11.016379354862595,11.768699468383145,12.047259761661744,11.696646211820552,12.047737031736196,11.508174765730246,10.386847104089664,11.472014210604598,11.960982033120274,11.856970086444845,10.156003089636249,11.46895540366797,11.81617463692274,12.319811494113882,12.21267918903819,10.460683182325337,10.800860914133914,11.127853784286463,11.602152572126665,11.501260983851495,9.85132299694716,11.25,-0.4713560551123967,-8.611189719174984,-36.74801362088521,17.272231502496286,21.934960758873128,7.946772989742605,86.29441624365484,22.435897435897495,35.962145110410134,-8.499999999999996,-5.831903945111491,24.317912218268088,-0.2844416633980164,-0.4359588291469049,12.053988986207967,11.600911973099885,11.032,11.554,12.2335,13.089333333333334,12.6215,11.79583333333333,0.1100000000000012,0.16000000000000014,0.03999999999999915,0.04318297938469141,12.448,14.90121238379395,9.99478761620605,26.211180124223603,-4533774,-1.2279034485787628,-1.2803186204550303,0.8051472924687673,0.7730696798493407,0.5823529411764714,33.33333333333333,11.26,-0.4910006021905902,38.67069486404834,19.055555375571846,24.266325387061553,12.448,11.648,11.204,10.91,-0.2350975985346296,5.49,-0.1806027448912665,0.5161290322580642,0.12903225806451318,0.3548387096774227,12.001,9.818999999999999,0,0,0,0,1,1,2
20191025,94,94,601698XSHG20191025,0,208290,11.08,601698.XSHG,11.0,10.97,20200210010408,0.1821493625,226835632,10.98,10.71,1500,400000.0,40000.0,2,11.089938772600627,11.201163102331495,11.62125859911608,11.896602703225167,11.008189677431297,11.672612034835252,11.979694615748086,11.666357246089225,11.967141875448794,11.488246343544743,10.402982706613619,11.386193445040126,11.869459934727864,11.815166667593875,10.176842519521772,11.422636935778645,11.727779248391332,12.225543732769706,12.169621667621689,10.482147795107425,10.757240609422608,11.044607641688923,11.513376136686027,11.460711667566061,9.87153724393612,10.87,0.1639045711163785,-8.523908523908514,-39.907051079847825,16.421758395911223,20.09722663788582,9.070821911962007,85.27918781725892,37.3737373737374,35.350318471337594,-7.094594594594593,-7.329401853411957,25.06053268765134,-0.3238234975275007,-0.3717666435157524,11.97591572797034,11.508463977238364,10.982000000000001,11.477,12.0335,12.966000000000005,12.65825,11.800333333333333,0.029999999999999364,0.08000000000000007,0.2599999999999998,0.04297822152572794,12.2335,14.385673552481306,10.081326447518695,47.24409448818896,-4325484,-1.0395402689734778,-1.1337218587761204,0.7422730381318513,0.8266932270916333,0.6477987421383656,50.0,10.87,-0.4359588291469049,35.962145110410134,17.272231502496286,21.934960758873128,12.2335,11.554,11.032,10.98,-0.2815684289740987,5.5,-0.2350975985346296,0.21621621621621687,0.7027027027027036,0.08108108108107953,12.078,9.882,0,0,0,0,1,1,2
20191028,95,95,601698XSHG20191028,0,386874,11.77,601698.XSHG,11.49,10.99,20200210010408,4.4545454545,440630848,11.0,10.99,1500,400000.0,40000.0,3,11.223292515067083,11.273372326748623,11.603757452567267,11.859638821113787,11.249094838715651,11.649785530480845,11.94810141473208,11.65868953973752,11.930438654260428,11.488315114386127,10.431588424860632,11.405067364123743,11.833320893325212,11.799304878930759,10.209266161015062,11.559991290519097,11.747219385047455,12.188320520124966,12.153284025298682,10.515544145845514,10.886593739615073,11.062915343200029,11.478321266525455,11.445325732562836,9.902988176184609,11.15,3.4575904916261346,-4.737426832705979,-10.144740955989144,26.332454315222854,22.17563586366484,34.646091218338896,60.40609137055839,78.18181818181819,45.97701149425289,2.1333333333333355,-3.607382550335568,31.105710814094774,-0.3481281088179936,-0.24436828162123206,11.939921970342903,11.505623365355538,11.106000000000002,11.374999999999998,11.865,12.867,12.7135,11.815833333333336,0.5,0.27999999999999936,0.0,0.04329191313119029,12.0335,13.759634409598513,10.307365590401488,247.7551020408168,-3938610,-0.5562468170850343,-0.7978935430292561,0.7716281421239293,0.9151832460732982,0.7141518275538902,66.66666666666666,10.97,-0.3717666435157524,35.350318471337594,16.421758395911223,20.09722663788582,12.0335,11.477,10.982000000000001,11.0,-0.3121144641767527,5.745,-0.2815684289740987,0.3589743589743585,0.0,0.6410256410256415,12.1,9.9,0,0,0,0,1,1,2
20191029,96,96,601698XSHG20191029,0,289562,11.55,601698.XSHG,11.06,11.49,20200210010408,-3.7423846823,323908704,11.49,11.06,1500,400000.0,40000.0,4,11.168861676711387,11.220029245061466,11.531256458891635,11.786944382830715,11.154547419357828,11.57606233917074,11.890804549265495,11.63265955974893,11.86348183470193,11.47151844323373,10.448125571574826,11.34232784337397,11.759671284437097,11.76324122629999,10.23027193481716,11.503927527012731,11.682597678675188,12.112461422970206,12.116138463088989,10.537180092861677,10.833795826410048,11.002058008072753,11.406881145903982,11.41034398951099,9.923363776772646,10.91,-0.2525252525252568,-8.528516607119215,-25.237597651390608,25.948254915184545,23.43317554750474,30.97841365054414,82.23350253807106,46.40000000000001,27.1293375394322,1.7479300827967,-6.0322854715378,23.654568210262838,-0.3677754655233651,-0.2008994822783373,11.874742565132319,11.437065924531607,11.088,11.255,11.6895,12.751,12.759249999999998,11.821,-0.4299999999999997,0.0600000000000005,0.0,0.04405181979482835,11.865,13.098912071421626,10.631087928578376,133.58395989974952,-4228172,-0.38272798652974255,-0.4694874018073885,0.7721485165665688,0.8331616889804322,0.6211293260473594,66.66666666666666,10.99,-0.24436828162123206,45.97701149425289,26.332454315222854,22.17563586366484,11.865,11.374999999999998,11.106000000000002,11.49,-0.3372268994615449,5.53,-0.3121144641767527,0.1224489795918377,0.0,0.8775510204081624,12.639,10.341,0,0,0,0,1,1,2
20191030,97,97,601698XSHG20191030,0,245955,10.94,601698.XSHG,10.63,10.94,20200210010408,-3.8878842676,263412208,11.06,10.6,1500,400000.0,40000.0,1,10.989241117807591,11.0725219337961,11.411088931039414,11.681767620755195,10.892273709678914,11.4578045467744,11.809462320280625,11.589065665846805,11.768598616647939,11.438517719969662,10.452911740743911,11.212813690033247,11.652083543062133,11.707961166480475,10.240141763587106,11.31891835134182,11.549198100734243,12.001646049353996,12.059200001474894,10.547346016494721,10.659563884273364,10.876429279332251,11.302521036770267,11.356722331486061,9.932937510679492,10.98,-3.643944887599703,-12.261877249166336,-65.73875136229178,18.05641236769881,21.640921154236093,10.887394794624255,98.55769230769226,40.27777777777779,25.671641791044802,-4.663677130044839,-15.02797761790567,23.19018404907976,-0.3894959625577271,-0.21185692248941124,11.782539412159554,11.31290193614213,11.032,11.118,11.550999999999998,12.595999999999998,12.78075,11.82,-0.3099999999999987,0.0,0.030000000000001137,0.0432503146207926,11.6895,12.731208212504823,10.647791787495173,69.94434137291272,-4474127,-0.558974652321087,-0.4708513194254148,0.4348401655716386,0.7710718002081164,0.5486806187443135,50.0,11.49,-0.2008994822783373,27.1293375394322,25.948254915184545,23.43317554750474,11.6895,11.255,11.088,11.06,-0.3637090147727213,5.315,-0.3372268994615449,0.0,0.08823529411765044,0.9117647058823496,12.166000000000002,9.954,0,0,0,0,1,1,2
20191031,98,98,601698XSHG20191031,0,206762,10.75,601698.XSHG,10.3,10.68,20200210010408,-3.1044214487,217797888,10.63,10.27,1500,400000.0,40000.0,2,10.759494078538397,10.879391450347075,11.26294374023416,11.556152382504726,10.596136854839457,11.3130789784276,11.712077654456069,11.533019332549117,11.655629492290409,11.393869966245363,10.448887747566438,11.046847564572658,11.523313681818118,11.639280133969233,10.241619744733104,11.082278900894547,11.378252991509841,11.869013092272663,11.988458537988313,10.548868337075096,10.436709256182244,10.715442137635476,11.177614271363575,11.290101729950154,9.93437115239111,11.0,-5.469897209985317,-15.118751339145875,-88.39777168038601,12.704274911799235,18.66203907342381,0.7887465885500902,98.75518672199163,30.0,25.14619883040938,-5.591200733272221,-15.986949429037516,22.661870503597132,-0.4157544566202929,-0.24310687057512806,11.672721677925516,11.157070869043341,10.895999999999999,10.964,11.463,12.463333333333335,12.7695,11.810166666666666,-0.37999999999999895,0.07000000000000027,0.030000000000001137,0.045376725011766116,11.550999999999998,12.697893194678562,10.40410680532144,52.08655332302917,-4680889,-0.9054366878449772,-0.7322056700830322,0.4787000120703674,0.7701396348012887,0.5532516493873706,50.0,10.94,-0.21185692248941124,25.671641791044802,18.05641236769881,21.640921154236093,11.550999999999998,11.118,11.032,10.63,-0.3940973735946123,5.15,-0.3637090147727213,0.1458333333333338,0.06250000000000233,0.7916666666666639,11.693,9.567,0,0,0,0,1,1,2
20191101,99,99,601698XSHG20191101,0,218746,10.45,601698.XSHG,10.39,10.22,20200210010408,0.8737864078,224163712,10.3,10.03,1500,400000.0,40000.0,2,10.636329385692264,10.757043587760307,11.146551241536269,11.450138529549749,10.493068427419727,11.197694106124148,11.626782321910515,11.483322839829592,11.558273377498837,11.354502516588681,10.447338069998901,10.927420734650354,11.41537904545449,11.578339639629268,10.245283454739694,10.955419267263034,11.255243356689869,11.757840416818125,11.92568982881815,10.552641958381884,10.317239504121497,10.599598112610844,11.072917674090855,11.230989450440392,9.937924951097502,11.49,-3.5641358826805303,-14.520773344302725,-88.58694304629229,15.366068332004108,17.563382159617245,10.97144067677784,86.4150943396226,32.76836158192092,28.358208955223898,-5.373406193078322,-13.416666666666664,24.324324324324326,-0.4410972797146462,-0.2312766682083709,11.577705257338438,11.039059966113594,10.774,10.878,11.378,12.328,12.7595,11.806999999999995,0.16999999999999993,0.05999999999999873,0.19000000000000128,0.04017462897925622,11.463,12.662209739786999,10.263790260213005,45.930232558139174,-4462143,-1.064264285689713,-0.9848504867673452,0.6768328206022524,0.6999999999999996,0.5067437379576107,50.0,10.68,-0.24310687057512806,25.14619883040938,12.704274911799235,18.66203907342381,11.463,10.964,10.895999999999999,10.3,-0.4230069571206586,5.195,-0.3940973735946123,0.14285714285713982,0.4523809523809555,0.4047619047619047,11.330000000000002,9.27,0,0,0,0,0,1,1
20191104,100,100,601698XSHG20191104,0,167899,10.55,601698.XSHG,10.33,10.44,20200210010408,-0.5774783446,175402992,10.39,10.32,1500,400000.0,40000.0,2,10.53421959046151,10.65028269082023,11.03767774266477,11.348307754136135,10.411534213709864,11.089232342858631,11.543118946303384,11.433178368532653,11.463790809998924,11.314325947310689,10.44425022605156,10.818798782895746,11.31200961255406,11.517445023061988,10.24737522128933,10.850246178175356,11.143362746382618,11.651369900930685,11.862968373753848,10.55479647792801,10.218193002747665,10.494234819408874,10.97264932417744,11.171921672370127,9.93995396465065,11.06,-2.0110036046290998,-15.147034664038086,-63.548736107013035,15.99117199145103,17.03931210356184,13.894891767229408,87.34177215189871,6.716417910447753,33.68794326241137,-6.090909090909091,-12.753378378378375,28.16500711237553,-0.4644895803539722,-0.21168299373175706,11.48528264568374,10.929973817480734,10.542,10.824000000000002,11.309500000000002,12.162,12.720999999999998,11.801333333333332,-0.10999999999999943,0.1100000000000012,0.009999999999999787,0.03761734501698452,11.378,12.65010809289148,10.10589190710852,11.52204836415343,-4630042,-1.0977427127559436,-1.0810034992228283,0.6931744736521913,0.7016759776536309,0.5214785214785213,33.33333333333333,10.22,-0.2312766682083709,28.358208955223898,15.366068332004108,17.563382159617245,11.378,10.878,10.774,10.39,-0.44946733133712813,5.165,-0.4230069571206586,0.4782608695652218,0.04347826086956421,0.478260869565214,11.429000000000002,9.351,0,0,0,0,0,1,1
20191105,101,101,601698XSHG20191105,0,162227,10.49,601698.XSHG,10.37,10.41,20200210010408,0.3872216844,168647200,10.33,10.27,1500,400000.0,40000.0,2,10.47947972697434,10.580212018115173,10.948654043642799,11.259370685578306,10.39076710685493,10.999328300001302,11.46743385299349,11.38695322207471,11.379653055383624,11.277293557220075,10.442296272734415,10.737199004187428,11.222294411358435,11.461472095107744,10.250402993603174,10.793864118783569,11.059314974313052,11.558963243699193,11.805316257960975,10.557915083411268,10.165095335165107,10.415083034061805,10.885625579017685,11.117627932254512,9.942890903795078,10.63,-0.3267973856209217,-14.914914914914904,-54.46667495132754,17.17419128931984,17.084271832147838,17.35403020366384,83.57487922705316,13.684210526315697,39.91935483870968,-9.747606614447355,-7.822222222222228,35.253054101221636,-0.4837362259045436,-0.17500445700789347,11.402669116373836,10.843823999406776,10.404000000000002,10.745999999999999,11.245,12.003666666666666,12.65375,11.797666666666665,-0.040000000000000924,0.08000000000000007,0.09999999999999963,0.03713795249543866,11.309500000000002,12.633728077032053,9.985271922967954,13.043478260869307,-4792269,-1.0012850923718433,-1.0495139025638935,0.7968426590700569,0.6159014557670766,0.5141657922350469,33.33333333333333,10.44,-0.21168299373175706,33.68794326241137,15.99117199145103,17.03931210356184,11.309500000000002,10.824000000000002,10.542,10.33,-0.4713428884631149,5.185,-0.44946733133712813,0.3636363636363629,0.4545454545454516,0.1818181818181855,11.363,9.297,0,0,0,0,0,0,0
20191106,102,102,601698XSHG20191106,0,511428,11.4,601698.XSHG,10.9,10.35,20200210010408,5.1108968177,559965376,10.37,10.33,1500,400000.0,40000.0,3,10.619653151316227,10.66015901358638,10.94216683782376,11.226700623253008,10.645383553427463,10.98691226250114,11.430825217316492,11.36578134285407,11.342756666507961,11.262497731446741,10.454341107662458,10.76679918524426,11.191599705514774,11.434083212419562,10.266442425859886,10.938242745855712,11.089803160801587,11.527347696680222,11.777105708792151,10.574435698635682,10.301063556776741,10.44379520968693,10.855851714349331,11.091060716046977,9.95844915308409,10.3,4.226429527634348,-10.76837434713556,1.5665378979619622,28.11612752621325,20.761557063502977,42.82526845163379,53.968253968253926,62.85714285714283,45.42124542124542,-1.4466546112115743,0.2759889604415928,40.44943820224721,-0.4898171410323803,-0.06660002802111309,11.365434367012814,10.852466461036501,10.458,10.745,11.1965,11.880333333333333,12.567,11.794166666666666,0.5500000000000007,0.5,0.01999999999999957,0.04347142317716321,11.245,12.544942691044493,9.945057308955507,152.74151436031266,-4280841,-0.5309131378453302,-0.7660991151085867,1.3498693150104897,0.6858457997698498,0.6259711431742505,50.0,10.41,-0.17500445700789347,39.91935483870968,17.17419128931984,17.084271832147838,11.245,10.745999999999999,10.404000000000002,10.37,-0.4796678919657541,5.45,-0.4713428884631149,0.4672897196261681,0.018691588785046325,0.5140186915887855,11.407,9.333,0,0,0,0,0,0,0
20191107,103,103,601698XSHG20191107,0,247291,10.88,601698.XSHG,10.76,10.75,20200210010408,-1.2844036697,264920864,10.9,10.57,1500,400000.0,40000.0,4,10.666435434210818,10.685119260189783,10.917877926113926,11.18427329386637,10.702691776713733,10.9585482296885,11.387546171038007,11.339443023599546,11.297929230622733,11.242791938056671,10.462384762723973,10.765562969745302,11.150494971656228,11.401201104496655,10.278629032628777,10.986428497237144,11.088529858837662,11.485009820805914,11.743237137631555,10.586987903607644,10.346442371184493,10.442596080652944,10.815980122506538,11.05916507136176,9.970270161649914,10.39,1.9905213270142263,-12.104429087225707,-9.375122736734877,32.72875934697742,24.75062449132779,48.68502905827667,58.04597701149422,76.74418604651154,47.14828897338403,1.2229539040451458,-3.4977578475336366,42.14046822742476,-0.4884444856639774,-0.004285813202707489,11.320587376863715,10.838240851646269,10.55,10.723000000000004,11.138500000000002,11.73,12.49775,11.799333333333333,0.009999999999999787,0.12000000000000098,0.17999999999999972,0.04352914895095943,11.1965,12.465283275425714,9.927716724574287,167.85714285714258,-4528132,-0.18999238752577133,-0.3604527626855508,1.3538710857054872,0.779392338177014,0.6900878293601003,50.0,10.35,-0.06660002802111309,45.42124542124542,28.11612752621325,20.761557063502977,11.1965,10.745,10.458,10.9,-0.4802036186160924,5.38,-0.4796678919657541,0.38709677419355104,0.5806451612903207,0.032258064516128296,11.990000000000002,9.81,0,0,0,0,0,0,0
20191108,104,104,601698XSHG20191108,0,195882,10.9,601698.XSHG,10.68,10.84,20200210010408,-0.7434944238,210737984,10.76,10.67,1500,400000.0,40000.0,4,10.670956956140543,10.683839445142338,10.88616086929874,11.138430267151243,10.691345888356867,10.923729700977436,11.341898030971038,11.310771587790873,11.250396212882524,11.220721665976017,10.468111479494393,10.750006066155247,11.105685926736586,11.366020562813894,10.288539426884858,10.991085664824762,11.072506248139906,11.438856504538686,11.707001179698313,10.597195609691404,10.350828247456327,10.42750588417059,10.772515348934489,11.025039945929477,9.979883244078312,10.33,0.6787330316742004,-12.921531537407837,-7.212436165665782,36.07355886289722,28.524935948517605,51.170804691656464,62.643678160919535,67.05882352941168,44.31818181818181,3.689320388349505,-2.1081576535288766,41.860465116279066,-0.4826351230621697,0.03354122207399168,11.273136460058995,10.813896105239149,10.607999999999999,10.691,11.084,11.585999999999995,12.39725,11.802666666666665,-0.16000000000000014,0.0600000000000005,0.009999999999999787,0.04231907063975754,11.138500000000002,12.387586065889778,9.889413934110227,283.25581395348905,-4724014,-0.03320063883438745,-0.1115965131800794,1.386576539852573,0.8917682926829265,0.8467261904761906,50.0,10.75,-0.004285813202707489,47.14828897338403,32.72875934697742,24.75062449132779,11.138500000000002,10.723000000000004,10.55,10.76,-0.4760109658568434,5.34,-0.4802036186160924,0.26086956521739296,0.04347826086956421,0.6956521739130428,11.835999999999999,9.684,0,0,0,0,0,0,0
20191111,105,105,601698XSHG20191111,0,198191,10.65,601698.XSHG,10.35,10.65,20200210010408,-3.0898876404,204525648,10.68,10.18,1500,400000.0,40000.0,1,10.563971304093696,10.600379583856752,10.81467275339224,11.066754788319313,10.520672944178433,10.852013488355254,11.277904609618073,11.268998910060835,11.181134965737712,11.186575718290685,10.465003282665592,10.677277690490657,11.033715838475956,11.316458584140046,10.290056971900047,10.880890443216508,10.997596021205377,11.364727313630235,11.655952341664248,10.59875868105705,10.247052164970883,10.356959359775935,10.70270436332168,10.976964826615843,9.981355262743046,10.37,-2.46890312853374,-15.75914440591882,-50.33640667829575,31.834927319790363,29.62826640560852,36.24824914815405,81.60919540229884,50.89285714285713,38.983050847457626,-0.3849855630413948,-5.737704918032794,37.62214983713356,-0.4785143888993206,0.02205193277540829,11.204755981536106,10.742527473663898,10.612,10.577000000000002,10.975999999999999,11.435666666666664,12.2945,11.813999999999998,-0.3000000000000007,0.0,0.16999999999999993,0.040071621692342664,11.084,12.186096184550152,9.981903815449849,110.04566210045671,-4525823,-0.16798300014292245,-0.10059181948865496,1.072384993160484,0.8199121522693994,0.770655270655271,33.33333333333333,10.84,0.03354122207399168,44.31818181818181,36.07355886289722,28.524935948517605,11.084,10.691,10.607999999999999,10.68,-0.4732544742599174,5.175,-0.4760109658568434,0.0,0.3617021276595738,0.6382978723404261,11.748,9.612,0,0,0,0,1,1,2
20191112,106,106,601698XSHG20191112,0,246665,10.87,601698.XSHG,10.57,10.28,20200210010408,2.1256038647,259521488,10.35,10.15,1500,400000.0,40000.0,2,10.565980869395798,10.592784687892564,10.782049719606606,11.021595262108466,10.545336472089216,10.81676180231085,11.23223334448142,11.238607653101669,11.134124583757892,11.162396278357715,10.467766354174392,10.657772655855991,10.989552425287773,11.280045970279556,10.29696914543338,10.882960295477671,10.977505835531671,11.319238998046405,11.618447349387944,10.60587821979638,10.249001443313924,10.338039476180313,10.659865852529137,10.941644591171167,9.98806007107038,10.9,-0.769808486669177,-14.155770324047744,-28.62654320987661,34.361971011247114,31.20616794082139,40.67357715209858,68.96551724137926,57.69230769230772,32.835820895522396,2.3233301064859653,-3.9090909090909065,39.302694136291606,-0.4710674674260664,0.05040358356318109,11.15773701994084,10.71598478540791,10.652,10.527999999999997,10.8915,11.302333333333335,12.19525,11.830666666666668,0.2900000000000009,0.2999999999999989,0.129999999999999,0.042452973260549774,10.975999999999999,11.919022269090185,10.032977730909815,130.45267489711944,-4279158,-0.1757224448541834,-0.17185272249855293,1.098553132061988,0.9323076923076924,0.8416422287390034,50.0,10.65,0.02205193277540829,38.983050847457626,31.834927319790363,29.62826640560852,10.975999999999999,10.577000000000002,10.612,10.35,-0.4669540263145198,5.285,-0.4732544742599174,0.41666666666666585,0.18055555555555447,0.4027777777777797,11.385,9.315,0,0,0,0,1,1,2
20191113,107,107,601698XSHG20191113,0,183109,10.72,601698.XSHG,10.52,10.46,20200210010408,-0.4730368969,192778656,10.57,10.33,1500,400000.0,40000.0,2,10.550653912930533,10.574588515919425,10.747109756992392,10.97599569282588,10.532668236044607,10.779666577021992,11.186282806127783,11.207363842097246,11.086884231161132,11.137204267441726,10.469140923801383,10.632723082063992,10.944833146688936,11.242970557095187,10.302476080114037,10.867173530318446,10.951704774525911,11.273178141089605,11.580259673808046,10.611550362517457,10.234134295542617,10.313741389602072,10.616488152288268,10.905681440382333,9.993401797710618,10.76,-0.5295007564296442,-14.665801427644386,-26.828927122674717,34.830121793386155,32.414152558342984,39.66206026347251,71.83908045977013,26.829268292682944,38.26086956521738,1.4464802314368406,-8.442123585726724,39.935587761674725,-0.4616501988669946,0.06766410494255415,11.110497240685964,10.685833279960539,10.576,10.517000000000001,10.8175,11.206333333333333,12.07625,11.849166666666665,0.05999999999999873,0.20000000000000107,0.13000000000000078,0.04296170276918629,10.8915,11.697251202295101,10.085748797704898,53.62318840579729,-4462267,-0.1721586484981545,-0.17394054667616893,0.959604576406874,0.9935794542536116,0.8345642540620387,33.33333333333333,10.28,0.05040358356318109,32.835820895522396,34.361971011247114,31.20616794082139,10.8915,10.527999999999997,10.652,10.57,-0.4584960131967005,5.26,-0.4669540263145198,0.5128205128205148,0.3333333333333349,0.15384615384615033,11.627,9.513,0,0,0,0,1,1,2
