date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20191010,93,601236XSHG20191010,0,371562,15.73,601236.XSHG,15.54,15.33,20200210010127,0.2580645161,577120448,15.5,15.33,1500,363340.53125,36400.0,4,15.485386079969262,15.6456247328711,16.180889208297902,16.35375198692612,15.427885037035605,16.22792018362107,16.153706927031962,15.251235917216889,16.312300927882834,14.879768795511335,12.980806827984628,15.91175249680022,16.34979375797009,15.598994714939893,12.624293462085141,15.94994766236834,16.38910507170423,16.840287570709194,16.06696455638809,13.003022265947696,15.020824497570183,15.434399921896214,15.859299945230987,15.131024873491697,12.245564658222587,14.93,2.344573234984205,-2.9089818563502896,-51.4315959038086,17.521827445870393,14.29603550387703,23.973411329857118,80.18867924528304,42.9577464788732,17.630057803468187,-2.5705329153605025,-10.069444444444455,40.33816425120772,0.18464924532790553,-0.823001667241168,16.289135146083783,16.062283557791105,15.183999999999997,15.948999999999998,17.1905,17.02766666666667,16.462,15.389999999999999,0.20999999999999908,0.19000000000000128,0.0,0.051053052784452144,17.3355,20.33626306962079,14.334736930379206
20191011,94,601236XSHG20191011,0,666852,16.49,601236.XSHG,15.93,15.54,20200210010127,2.5096525097,1061609280,15.54,15.35,1500,363340.53125,36400.0,4,15.633590719979509,15.716718549653326,16.14743731385818,16.315229079023744,15.678942518517802,16.190680160668435,16.13927422206216,15.280747399077024,16.282893164199542,14.920954332942264,13.058417174616611,15.915070224654725,16.30981340006818,15.615141314211117,12.705915845737358,16.102598441578895,16.392522331394368,16.799107802070225,16.08359555363745,13.08709332110948,15.164582998380123,15.437618117915083,15.820518998066134,15.146687074784783,12.324738370365237,14.93,3.5491419656786234,-0.7179717298631241,-22.107454776518974,25.868069508319593,18.15338017202455,41.297448180909676,61.442006269592476,100.0,26.809651474530828,1.2071156289707718,-10.404949381327341,38.936959208899886,0.103599335969862,-0.6483992748643482,16.262532542670172,16.04193224120786,15.384,15.794,17.047,17.042,16.495250000000002,15.508499999999998,0.39000000000000057,0.5599999999999987,0.1899999999999995,0.0516304142672552,17.1905,20.14378359627043,14.237216403729569
20191014,95,601236XSHG20191014,0,621748,16.5,601236.XSHG,15.98,16.09,20200210010127,0.3138731952,1006448320,15.93,15.92,1500,363340.53125,36400.0,4,15.74906047998634,15.782538912239996,16.12511233867709,16.2847537082034,15.829471259258902,16.16434514058488,16.128998465800084,15.311149686073676,16.259593690030346,14.96248553557198,13.135300933179332,15.926875638353865,16.278402600061685,15.632939298883745,12.786757429793226,16.22153229438593,16.404681907504482,16.766754678063535,16.101927477850257,13.170360152687024,15.27658866558675,15.449069369203249,15.790050522059834,15.163951119917233,12.403154706899429,15.02,2.4753110170578494,-0.6515468019496284,-6.5308254963426124,33.04784880801555,23.11820305068822,52.90714032267022,59.8746081504702,100.0,29.166666666666675,7.0328198258539905,-9.513023782559454,35.67708333333334,0.04103946836046456,-0.5004789408751795,16.241604206176085,16.03240420409896,15.594,15.672,16.877500000000005,17.06,16.5425,15.613166666666666,-0.10999999999999943,0.41000000000000014,0.0600000000000005,0.051771579095383366,17.047,19.831850983445975,14.262149016554027
20191015,96,601236XSHG20191015,0,357324,15.9,601236.XSHG,15.43,15.8,20200210010127,-3.4418022528,557474944,15.98,15.42,1500,363340.53125,36400.0,1,15.64270698665756,15.694404184179996,16.032430693520148,16.207048825639454,15.629735629629451,16.07255199801177,16.083901790587177,15.316317091026994,16.195778790797245,14.980819436137786,13.195687750727245,15.836534613198616,16.197602352436764,15.623039820889417,12.852022678440306,16.111988196257286,16.311630651594573,16.683530423009866,16.0917310155161,13.237583358793517,15.173425777057833,15.361438574802657,15.71167428186366,15.154348626262735,12.466461998087096,15.5,-1.5692778770094329,-4.240001985949362,-28.730439337392887,35.550417723862225,27.262274608412888,52.1267039547609,77.11598746081503,63.57615894039734,27.131782945736443,3.3489618218352315,-11.72768878718536,31.116687578419068,-0.015520173681906002,-0.45247713633896447,16.18148537608897,15.93972663423758,15.675999999999998,15.495,16.695500000000003,17.046333333333333,16.579250000000002,15.692499999999999,-0.370000000000001,0.09999999999999964,0.009999999999999787,0.050347518446390925,16.877500000000005,19.538428221504674,14.216571778495336
20191016,97,601236XSHG20191016,0,347594,15.66,601236.XSHG,15.09,15.55,20200210010127,-2.203499676,532896320,15.43,15.02,1500,363340.53125,36400.0,2,15.458471324438372,15.543303138134998,15.906773267717462,16.105498932399502,15.359867814814725,15.9497329982603,16.01977909442026,15.306477217504082,16.11071888381284,14.98510102687748,13.245538073076528,15.700801047162503,16.09211641410945,15.597037878407006,12.907281377738077,15.922225464171524,16.171825078577378,16.574879906532736,16.064949014759218,13.29449981907022,14.994717184705221,15.229777015747628,15.609352921686167,15.129126742054796,12.520062936405933,15.54,-3.2320123124278544,-6.53221510597967,-37.112172949208656,30.922500704797045,28.482349973874275,35.802802166642586,87.41935483870967,35.03649635036497,24.94061757719716,0.4660452729693761,-12.267441860465112,26.66666666666667,-0.07074316849558344,-0.44178395850941954,16.100634607489784,15.808999459739491,15.594,15.409,16.502000000000002,17.028666666666666,16.607499999999998,15.748333333333333,-0.46000000000000085,0.10999999999999943,0.07000000000000028,0.04305268764021441,16.695500000000003,19.22941081137439,14.161589188625616
20191017,98,601236XSHG20191017,0,228049,15.3,601236.XSHG,15.25,15.11,20200210010127,1.0603048376,345828704,15.09,15.03,1500,363340.53125,36400.0,2,15.388980882958913,15.469977353601248,15.819203498688466,16.027726302181364,15.304933907407364,15.862266373477762,15.970115927038309,15.30402168630825,16.04450973890416,14.995489221901893,13.29828707115346,15.618837220405686,16.011914850860933,15.580109201411544,12.96512628199146,15.850650309447682,16.087402337017856,16.492272296386762,16.04751247745389,13.354080070451204,14.927311456470145,15.150272103793515,15.531557405335104,15.112705925369196,12.576172493531715,15.93,-1.8408856848609767,-5.716370111161914,-33.61394435665372,30.800185655049887,29.254961867599476,33.89063322995071,82.25806451612901,40.268456375838966,38.7820512820513,-1.6129032258064515,-11.337209302325578,22.679045092838198,-0.11951955353809143,-0.39021108034006396,16.037624636564615,15.722999542856492,15.536000000000001,15.36,16.316499999999998,17.003333333333334,16.6205,15.787333333333333,0.14000000000000057,0.05000000000000071,0.08000000000000007,0.042027753776402894,16.502000000000002,18.823252032847794,14.180747967152211
20191018,99,601236XSHG20191018,0,354254,15.36,601236.XSHG,14.75,15.28,20200210010127,-3.2786885246,529475072,15.25,14.71,1500,363340.53125,36400.0,2,15.175987255305941,15.289983015200935,15.67664303219667,15.911569365619421,15.027466953703682,15.723233076793042,15.891398770455192,15.279933786903543,15.944932066680764,14.985862193592014,13.336490042965211,15.460866816695562,15.891732484112273,15.539616069635372,13.009197237991671,15.631266872965119,15.924692821196428,16.368484458635642,16.005804551724435,13.399473155131421,14.720707637646763,14.997040812194696,15.414980509588904,15.07342758754631,12.618921320851921,15.98,-3.59477124183007,-8.880871778398259,-38.40593393079333,21.45938302929253,26.656435588163827,11.065277911549934,98.2698961937716,13.125000000000043,35.48387096774194,-5.083655083655078,-7.5235109717868305,22.09302325581396,-0.16940318850290706,-0.39906907971852495,15.942245033856125,15.573307305493955,15.3,15.341999999999999,16.1085,16.924,16.58925,15.802166666666666,-0.5299999999999994,0.08000000000000007,0.03999999999999915,0.04060733986742653,16.316499999999998,18.404726759717438,14.228273240282556
20191021,100,601236XSHG20191021,0,424289,14.4,601236.XSHG,13.97,14.39,20200210010127,-5.2881355932,593797376,14.75,13.64,1500,363340.53125,36400.0,2,14.773991503537294,14.959987261400702,15.44909062790378,15.735063059654017,14.498733476851841,15.504078942193912,15.767437559458083,15.222980143994695,15.793014215397628,14.946024460509975,13.353161357624023,15.189800122750915,15.708710342768248,15.463049432092184,13.032920762979533,15.217211248643414,15.645494126433443,16.179971653051297,15.92694091505495,13.42390838586892,14.330771758431174,14.734106119068388,15.2374490324852,14.999157949129419,12.641933140090146,15.43,-6.229024030071145,-13.606510741982147,-76.75903768001007,18.152409199015533,23.821760125114395,6.813707346817807,91.22340425531914,6.866952789699576,35.79881656804736,-12.303829252981789,-11.245235069885638,20.332936979785973,-0.2294241840054802,-0.4801679640205855,15.796152809126042,15.326644643110269,14.898,15.246,15.930499999999999,16.818333333333335,16.560250000000003,15.807833333333337,-0.41999999999999993,0.009999999999999787,0.33000000000000007,0.04022037535970955,16.1085,18.286677908252674,13.930322091747325
20191022,101,601236XSHG20191022,0,280918,14.11,601236.XSHG,14.1,13.96,20200210010127,0.9305654975,392975840,13.97,13.82,1500,363340.53125,36400.0,2,14.549327669024862,14.744990446050528,15.269211877516609,15.586420963321832,14.29936673842592,15.328569074419672,15.659860942718852,15.174154920342755,15.662782352674734,14.912847030686056,13.372815006107603,14.991654645887111,15.555499833933176,15.396559215892566,13.05926839846152,14.985807499095609,15.441404285263726,16.022164828951173,15.858455992369343,13.451046450415365,14.112847838954115,14.541905006510497,15.088834838915181,14.934662439415789,12.667490346507673,15.09,-3.635866593767086,-12.71295562599048,-69.39625800673628,17.462911493982375,21.702143914737057,8.98444665247301,83.91608391608395,15.183246073298399,38.17663817663817,-11.764705882352946,-5.559276624246484,21.545667447306787,-0.29005570273840936,-0.48505214986343337,15.670511860301891,15.137930082631765,14.632,15.154,15.771500000000003,16.69766666666667,16.532,15.817000000000002,0.1399999999999988,0.009999999999999787,0.14000000000000057,0.03954741920668425,15.930499999999999,18.155191214528433,13.705808785471564
20191023,102,601236XSHG20191023,0,262331,14.32,601236.XSHG,13.97,14.27,20200210010127,-0.9219858156,369703648,14.1,13.92,1500,363340.53125,36400.0,2,14.356218446016575,14.551242834537895,15.095983627181061,15.439473603019847,14.134683369212961,15.158747940117212,15.550837656091831,15.121800358588724,15.532568325545908,14.875872637325818,13.388530400683718,14.80589925572582,15.404499849749064,15.326970961458784,13.081755598499507,14.786904999397073,15.250076233397595,15.866634845241537,15.786780090302548,13.474208266454493,13.925531892636076,14.361722278054044,14.94236485425659,14.86716183261502,12.689302930544521,15.25,-3.039977790116606,-13.444857496902104,-62.754491017964,15.488094842142099,19.630794223872073,7.202696078682152,88.46153846153845,17.05882352941174,35.211267605633815,-9.462086843810752,-6.430006697923638,21.34570765661253,-0.34930445965880774,-0.47399005536318706,15.544548018798048,14.958248531457647,14.408000000000001,15.001,15.581000000000003,16.557333333333336,16.50675,15.810666666666668,-0.29999999999999893,0.05000000000000071,0.05000000000000071,0.03724940733793324,15.771500000000003,17.927040767417775,13.615959232582231
20191024,103,601236XSHG20191024,0,413355,14.5,601236.XSHG,14.27,14.03,20200210010127,2.1474588404,588380160,13.97,13.96,1500,363340.53125,36400.0,2,14.32747896401105,14.480932125903422,14.985852476890251,15.333157820927134,14.20234168460648,15.04765444760256,15.468202968602036,15.084765560389213,15.4354476851193,14.852112926058139,13.411726969086777,14.708463027412034,15.296452245011059,15.275411402363233,13.11109496643779,14.757303332931382,15.149716918234395,15.75534581236139,15.73367374443413,13.504427815430924,13.897654595090717,14.267209136589672,14.837558677660727,14.817149060292335,12.717762117444655,14.75,0.4081058260624812,-11.610217784494923,-53.3075185543723,17.668053904085397,18.97654745060985,15.051066811036492,77.972027972028,23.369565217391237,31.750741839762593,-5.434062292909213,-4.993342210386152,28.381962864721473,-0.3989981502150487,-0.3975495244499274,15.450137054442637,14.852364142002624,14.212,14.874,15.411500000000004,16.418333333333337,16.48925,15.817000000000002,0.2400000000000002,0.23000000000000043,0.06999999999999851,0.038459567342767384,15.581000000000003,17.58368095312259,13.578319046877414
20191025,104,601236XSHG20191025,0,486800,14.7,601236.XSHG,14.57,14.26,20200210010127,2.1023125438,703265728,14.27,14.01,1500,363340.53125,36400.0,3,14.4083193093407,14.503199094427567,14.930405479971549,15.263779837206487,14.38617084230324,14.98794764165224,15.410254389982548,15.062384449067943,15.36887478626397,14.841049674055858,13.442207838321334,14.683287931518935,15.227266316914768,15.24100109005283,13.1471173129455,14.84056888862092,15.123786569464503,15.684084306422212,15.698231122754414,13.541530832333866,13.976069730060479,14.242789293573367,14.770448327407324,14.783771057351245,12.752703793557135,13.97,2.7793453724605106,-9.748634150571748,-41.55461696438953,25.495516762015633,21.149537221078443,34.18747584389002,67.4825174825175,44.51219512195122,36.639118457300285,-4.459016393442621,-5.999999999999998,32.14756258234519,-0.43440216263305204,-0.2832320993440268,15.384941717076515,14.80892350477145,14.175999999999998,14.738,15.266,16.277333333333335,16.466,15.827333333333335,0.3100000000000005,0.129999999999999,0.25,0.03603901689923031,15.411500000000004,17.203687490191808,13.6193125098082
20191028,105,601236XSHG20191028,0,453649,14.98,601236.XSHG,14.73,14.52,20200210010127,1.0981468771,664844480,14.57,14.35,1500,363340.53125,36400.0,4,14.515546206227134,14.559899320820676,14.903684749308676,15.215254397460443,14.55808542115162,14.955704186445711,15.366367009983673,15.04793295128238,15.31973057193597,14.836694784877198,13.476097105733931,14.69178103487913,15.179907620065741,15.21607420761123,13.186200836082648,14.951012592413948,15.132534465925504,15.635304848667714,15.672556433839567,13.581786861165128,14.08007982004032,14.251027603832755,14.724510391463768,14.759591981382894,12.790614811000168,14.1,2.8056951423785668,-8.829828057883448,-22.66708372432484,34.98380985454507,25.760961432233984,53.42950669916725,61.88811188811189,87.25490196078438,32.35294117647059,-0.13559322033898016,-5.212355212355205,28.965517241379306,-0.4554509478458984,-0.16839028170277037,15.336427515811588,14.796781427114304,14.328,14.613,15.142500000000002,16.122666666666667,16.448249999999998,15.8395,0.21000000000000085,0.25,0.16999999999999993,0.036686465721459734,15.266,16.834539129253713,13.697460870746287
20191029,106,601236XSHG20191029,0,416285,14.53,601236.XSHG,13.95,14.5,20200210010127,-5.2953156823,593063040,14.73,13.92,1500,363340.53125,36400.0,1,14.327030804151422,14.407424490615508,14.776526782734186,15.100231270418584,14.25404271057581,14.829991163139997,15.27498849321053,15.000196736009231,15.214366681787048,14.80192244037221,13.488568234530407,14.556911755810198,15.062773561011861,15.154314490166778,13.205060074697892,14.756841728275965,14.993619108484504,15.514656767842217,15.608943924871781,13.601211876938828,13.897219880026878,14.120204403135892,14.610890354181505,14.699685055461774,12.808908272456955,13.97,-2.4339068401175163,-13.656507637840107,-69.09842368319882,29.330291841014525,26.95073823516083,34.08939905272191,89.1608391608392,45.50898203592813,25.423728813559304,-0.14316392269149142,-12.42937853107345,26.54867256637168,-0.47780512225724137,-0.17883339529074394,15.233729181307025,14.666507361404411,14.298000000000002,14.464999999999998,14.98,15.952,16.401,15.838500000000002,-0.5500000000000007,0.02999999999999936,0.02999999999999936,0.037948402506152765,15.142500000000002,16.48132037630147,13.803679623698535
20191030,107,601236XSHG20191030,0,263069,14.31,601236.XSHG,14.02,14.05,20200210010127,0.5017921147,371724096,13.95,13.96,1500,363340.53125,36400.0,2,14.224687202767614,14.31056836796163,14.675656545036293,15.00202842765326,14.137021355287905,14.728742267747498,15.194021493648561,14.957579486617526,15.122492321649585,14.771258815259573,13.502553280990133,14.45929143657198,14.963461793296446,15.098982076012302,13.22518204816214,14.651427818850642,14.89307017966914,15.41236564709534,15.551951538292672,13.621937509607005,13.797946586684585,14.025512693474822,14.514557939497552,14.646012613731932,12.828426586717274,14.27,-2.012859938495936,-13.22968757736297,-64.73241155276358,26.917868979280986,26.939781816534214,26.87404330477453,86.71328671328673,51.552795031055865,30.684931506849306,-0.5673758865248233,-12.265331664580732,27.820512820512818,-0.49759982292697424,-0.15835760535786303,15.143823316025022,14.567044690419117,14.307999999999998,14.358,14.883499999999998,15.787333333333333,16.360999999999997,15.846833333333336,-0.030000000000001137,0.2599999999999998,0.05999999999999872,0.036203616821780624,14.98,16.303378630626927,13.656621369373074
20191031,108,601236XSHG20191031,0,267697,14.16,601236.XSHG,13.75,14.07,20200210010127,-1.9258202568,371257312,14.02,13.69,1500,363340.53125,36400.0,2,14.066458135178408,14.170426275971222,14.552235672364787,14.888207661502964,13.943510677643953,14.606399484279061,15.100858816638977,14.905076030677632,15.016915989215,14.731209449955276,13.50906503675355,14.330329357195257,14.847894003458688,15.033178072304384,13.238140516108752,14.48845187923376,14.760239237911115,15.29333082356245,15.484173414473515,13.635284731592014,13.644464391123055,13.9004194764794,14.402457183354926,14.582182730135253,12.84099630062549,14.57,-3.196282737257103,-14.797372660800583,-70.35142242409765,20.681564394147507,24.853709342405313,12.337274497631896,96.15384615384616,33.54430379746839,31.284916201117312,-1.5748031496063037,-10.887880751782241,27.856225930680363,-0.5179261857795595,-0.1626109028206819,15.040577144467614,14.441345507277713,14.203999999999999,14.208000000000002,14.783999999999997,15.613666666666665,16.304499999999997,15.846833333333336,-0.3200000000000003,0.08999999999999986,0.0600000000000005,0.03785130683668375,14.883499999999998,16.23330591197401,13.533694088025984
20191101,109,601236XSHG20191101,0,258427,14.09,601236.XSHG,14.02,13.75,20200210010127,1.9636363636,360354848,13.75,13.66,1500,363340.53125,36400.0,2,14.050972090118938,14.132819706978417,14.481270916049482,14.809279692275423,13.981755338821976,14.533099548744177,15.031125989759044,14.866594464126429,14.940230143890771,14.703318883290363,13.52251069368109,14.273905837705211,14.769046955510243,14.983754751704168,13.257445688550511,14.472501252822507,14.702123012836367,15.21211836417555,15.433267394255294,13.655169059207028,13.629442927415369,13.845688662574055,14.325975546844935,14.534242109153043,12.859722317893995,14.73,-0.5250461189158496,-12.91059981116135,-48.22786165542371,22.878618687007414,24.195345790606012,20.245164479810214,83.18584070796464,32.25806451612902,33.333333333333314,-1.751927119831815,-7.090788601722997,30.272952853598014,-0.5320320918091146,-0.11284724823644066,14.964978837470014,14.376523121542679,14.094,14.135,14.738499999999998,15.450666666666665,16.22675,15.8455,0.2699999999999996,0.07000000000000028,0.08999999999999986,0.03651157425127309,14.783999999999997,16.17186562750145,13.396134372498544
20191104,110,601236XSHG20191104,0,309827,14.38,601236.XSHG,14.17,14.03,20200210010127,1.0699001427,439282496,14.02,14.0,1500,363340.53125,36400.0,3,14.09064806007929,14.142114780233813,14.439768127242884,14.751163356614018,14.075877669410989,14.487712105151155,14.975569474290717,14.836307748294846,14.880981671283788,14.682404417278978,13.539549885952638,14.255013867213354,14.711994864509265,14.944059397962503,13.279977893771486,14.51336750188167,14.682664283229755,15.153354710444543,15.39238117990138,13.678377230584632,13.667928618276912,13.827363451196952,14.270635018573987,14.495737616023627,12.88157855695834,13.95,1.3445858961522001,-11.873725060948308,-16.394480313963744,28.131200336792812,25.50729730600161,33.37900639837521,73.76237623762378,31.818181818181813,41.31736526946107,-2.745367192862048,-7.081967213114755,37.21264367816092,-0.5378939099598721,-0.04689454520606029,14.906091516175938,14.344750333613035,13.982,14.154999999999998,14.700500000000002,15.338666666666665,16.152499999999996,15.834333333333335,0.14000000000000057,0.21000000000000085,0.02999999999999936,0.03375306713677379,14.738499999999998,16.14480686551691,13.332193134483086
20191105,111,601236XSHG20191105,0,434541,14.5,601236.XSHG,14.29,14.21,20200210010127,0.8468595625,623483584,14.17,14.17,1500,363340.53125,36400.0,4,14.157098706719529,14.17908608517536,14.4197990436105,14.709239415103651,14.182938834705494,14.462998092007261,14.9313391856268,14.812555237499419,14.835521542723495,14.667016008758234,13.559298573164412,14.26137498226547,14.671804877413143,14.91215406147653,13.304916711209225,14.581811667921114,14.689216231733436,15.111959023735537,15.359518683320825,13.704064212545502,13.732385745517943,13.833533732797505,14.231650731090749,14.464789439632234,12.905769209872949,14.02,1.7081850533807716,-11.02338671515032,2.740402209342667,34.663224466952755,28.55927302631866,46.871127348220945,62.20930232558145,69.31818181818184,55.970149253731314,-2.9871011541072727,-3.1186440677966156,39.44687045123725,-0.5351407084089855,0.022025612407092554,14.860455107570314,14.336327205364874,14.05,14.174000000000001,14.664000000000001,15.239,16.066749999999995,15.823666666666666,0.0799999999999983,0.21000000000000085,0.040000000000000924,0.034005636755958954,14.700500000000002,16.109633066818038,13.291366933181967
20191106,112,601236XSHG20191106,0,289033,14.22,601236.XSHG,13.94,14.21,20200210010127,-2.4492652204,405491328,14.29,13.86,1500,363340.53125,36400.0,1,14.084732471146353,14.11931456388152,14.355825837795766,14.639308559185137,14.061469417352747,14.397623330506352,14.867381818812168,14.774618053260314,14.7666352702063,14.638505577042224,13.569317031765351,14.202943167308113,14.602109174802369,14.864731912136211,13.320597780068258,14.507274445280745,14.629031462327358,15.04017245004644,15.310673869500297,13.720215713470306,13.662190497011961,13.776854872288869,14.164045899558298,14.418789954772125,12.92097984666621,13.75,-0.6698019096480062,-13.090101997556053,-21.028307336799877,30.17952338200889,29.099356478215405,32.33985718959586,82.55813953488376,46.551724137931025,47.241379310344826,-0.07168458781361854,-0.21474588403723074,42.2776911076443,-0.5314964584462676,0.02915399970174315,14.79227324775029,14.275353789154893,14.034,14.170999999999998,14.586000000000002,15.110999999999999,15.96075,15.811833333333333,-0.27000000000000135,0.009999999999999787,0.08000000000000007,0.03372485471532876,14.664000000000001,16.051939479948604,13.276060520051399
20191107,113,601236XSHG20191107,0,176673,14.07,601236.XSHG,14.01,13.85,20200210010127,0.5021520803,246213568,13.94,13.8,1500,363340.53125,36400.0,2,14.059821647430901,14.09198592291114,14.309715726089665,14.582098690168305,14.035734708676372,14.34917041419306,14.81206686275977,14.741373790075082,14.708432557113507,14.613858299511156,13.580913951982053,14.167862591433913,14.545717824821189,14.82303767251981,13.337620057103608,14.48161629685383,14.59289846917693,14.982089359565824,15.267728802695405,13.737748658816717,13.638026998007973,13.742826713690896,14.109346290076553,14.378346542344214,12.9374914553905,14.02,-0.5395428084622941,-12.54900002496818,-19.684350207515696,28.95806609305642,29.05225968316241,28.76967891284444,72.3880597014926,63.54166666666667,50.704225352112665,-0.07132667617688865,-0.6382978723404246,42.901234567901234,-0.525156557150086,0.05071921036945248,14.73432708125027,14.23453012928491,14.085999999999999,14.145,14.5095,14.989333333333333,15.85,15.811166666666667,0.16000000000000014,0.0600000000000005,0.049999999999998934,0.03186788699730574,14.586000000000002,15.922899023860817,13.249100976139188
20191108,114,601236XSHG20191108,0,263634,14.29,601236.XSHG,13.87,14.21,20200210010127,-0.9992862241,371066016,14.01,13.85,1500,363340.53125,36400.0,2,13.996547764953933,14.036489442183354,14.251086962611044,14.517362445607551,13.952867354338185,14.289274112418928,14.751288355484947,14.703487973115296,14.643937745027852,14.584687385804836,13.588521479561471,14.113705756627747,14.48136374626679,14.776548029957869,13.350765240878827,14.416444197902551,14.53711692932658,14.915804658654794,15.219844470856605,13.751288198105192,13.576651332005314,13.690294583928914,14.046922833878787,14.333251589059133,12.950242283652463,14.17,-1.3232783153102,-13.246350342135893,-17.47525627430186,27.35135440686517,28.485291257729997,25.083480705135514,84.09090909090916,40.96385542168673,42.537313432835816,0.872727272727267,-0.7158196134574188,41.19448698315467,-0.5184961021352936,0.05328364011833875,14.67030285300951,14.178448570933385,14.056000000000001,14.075,14.4065,14.869,15.72675,15.799000000000001,-0.34000000000000163,0.0799999999999983,0.019999999999999574,0.030304442937131332,14.5095,15.702433778547661,13.316566221452337
20191111,115,601236XSHG20191111,0,272277,13.76,601236.XSHG,13.34,13.63,20200210010127,-3.8211968277,368255552,13.87,13.28,1500,363340.53125,36400.0,2,13.777698509969289,13.862367081637515,14.129608700929571,14.410329496006865,13.646433677169092,14.170614848366563,14.660237493840757,14.644205887327674,14.54363484156417,14.535876115773274,13.581981440625645,13.97303198269543,14.372662437098525,14.706472516301385,13.350499432462067,14.191029465268368,14.392222942176293,14.803842310211481,15.147666691790427,13.751014415435929,13.36436755467021,13.553841023214567,13.941482563985568,14.265278340812344,12.949984449488205,14.29,-3.9596832253419527,-16.34160719437095,-90.15342505222198,19.87358053353854,25.614721016332844,8.391299567949929,96.47058823529409,15.702479338842945,28.865979381443292,-4.850213980028529,-6.517168885774351,33.586626139817625,-0.5192579652756854,-0.006094905123133598,14.571761900934732,14.04945648309748,13.889999999999997,13.935999999999998,14.274499999999998,14.740333333333334,15.575999999999999,15.7865,-0.2900000000000009,0.129999999999999,0.0600000000000005,0.0296256580933007,14.4065,15.448468809513988,13.36453119048601
20191112,116,601236XSHG20191112,0,247736,13.6,601236.XSHG,13.6,13.4,20200210010127,1.9490254873,333212256,13.34,13.24,1500,363340.53125,36400.0,2,13.718465673312858,13.796775311228137,14.058994207472294,14.336663178188058,13.623216838584547,14.099287992320741,14.591835074883289,14.598805631356907,14.471047546059234,14.499175091625304,13.582455613240759,13.905207985841715,14.299075538327237,14.652498247213513,13.35665994030251,14.130019643512243,14.322364225416967,14.728047804477054,15.092073194629918,13.757359738511585,13.306911703113473,13.488051746266462,13.87010327217742,14.212923299797108,12.955960142093435,13.94,-1.105293775450838,-14.47078800075469,-87.36467677080108,22.772863212835205,24.66743508183363,18.983719474838352,79.31034482758625,24.444444444444457,31.229235880398658,-4.022582921665493,-6.657515442690465,35.73529411764706,-0.5193004134307118,-0.0003395852402112709,14.49977953790253,13.980309331851712,13.751999999999999,13.901,14.182999999999998,14.620333333333331,15.439249999999998,15.7805,0.1999999999999993,0.0,0.16000000000000014,0.027899957060199286,14.274499999999998,15.210536324081495,13.3384636759185
20191113,117,601236XSHG20191113,0,180453,13.59,601236.XSHG,13.43,13.5,20200210010127,-1.25,242630992,13.6,13.32,1500,363340.53125,36400.0,2,13.62231044887524,13.705081483421102,13.975128313142655,14.254239252898236,13.526608419292273,14.015626993280648,14.516877973277916,14.547987995210955,14.39096696559314,14.457246656659605,13.578443623418632,13.818806533870493,14.21630643943893,14.59286418637383,13.35847080597405,14.030979762341497,14.233370729886609,14.642795632622098,15.030650111965047,13.759224930153273,13.213641135408983,13.404242337854377,13.78981724625576,14.155078260782615,12.957716681794828,14.01,-1.6117216117216164,-15.306611507706295,-87.09910778876251,20.208363835011816,23.181077999559694,14.262935505916062,89.08045977011497,28.20512820512821,39.16666666666667,-6.018194541637505,-8.825526137135103,31.003039513677805,-0.520418381034235,-0.008943740828186053,14.420536609169009,13.89564635772068,13.65,13.841999999999999,14.1,14.536333333333333,15.300999999999998,15.771666666666667,-0.07000000000000028,0.08999999999999986,0.10999999999999943,0.02741394781694186,14.182999999999998,15.07601735705416,13.289982642945835
20191114,118,601236XSHG20191114,0,294142,13.85,601236.XSHG,13.65,13.47,20200210010127,1.6381236039,399743328,13.43,13.31,1500,363340.53125,36400.0,3,13.63154029925016,13.691311112565826,13.9317778713903,14.199308411725669,13.588304209646136,13.969923619120568,14.460950362098696,14.508945038897433,14.333969506701361,14.425589925025895,13.580326685960248,13.78811443680313,14.162372492825698,14.546870811428764,13.365669057678394,14.040486508227666,14.201757869907224,14.587243667610469,14.983276935771627,13.766639129408746,13.222594090272654,13.374471003699037,13.737501318040927,14.110464687085901,12.964698985948042,13.87,0.5302695536897993,-13.662239089184073,-55.10325958640578,24.3188034032354,23.56031980078493,25.835770608136343,76.43678160919539,36.36363636363639,42.7450980392157,-2.0803443328550872,-2.150537634408595,32.74074074074073,-0.5174557474125083,0.0237010689738133,14.36345982330464,13.857854610379038,13.578,13.831999999999999,14.02,14.466666666666665,15.16825,15.753666666666668,0.17999999999999972,0.1999999999999993,0.16000000000000014,0.027951809954803987,14.1,14.840189165011214,13.359810834988785
