date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20091127,15,002304XSHE20091127,20200210005039,0,35148,112.0,383374528,002304.XSHE,106.2,1500,109.99,106.85,3600.0,45000.0,1.0009182736,108.9,4.0,108.32234382381877,106.85996991210618,102.40026490623356,99.41842475782929,109.54030242919922,101.89416416934071,96.94930603773497,94.53942682740748,98.17915139804974,93.9953439122016,92.21998794988959,104.75436227761425,99.77325715288455,95.18869771618324,91.98188162133066,111.57201413853333,107.89699314594267,102.7664548674711,98.04435864766874,94.74133806997058,105.0726735091042,101.61173140928582,96.78005943829801,92.33303678469774,89.22242517269073,108.18,0.8213100628815393,,,75.70389520554494,77.61807388159735,71.87553785344011,21.551724137931043,61.172161172161154,74.04472120011322,10.977701543739276,19.2174290049859,,4.0216788200982725,3.158212029011425,97.90815608627642,103.5089409208804,109.09400000000001,104.377,,,,,3.1400000000000006,2.010000000000005,0.6499999999999915,0.04966557393259151,,,,192.11581291759487,215011,1.5592450819692594,1.6919000908908288,2.7345340388692008,,,66.66666666666666,113.83,3.524111306416609,73.7850200114351,78.81525277779859,78.57516321962356,,102.80699999999999,108.11800000000001,108.9
20091130,16,002304XSHE20091130,20200210005039,0,34455,116.5,392333568,002304.XSHE,109.33,1500,115.1,111.48,3600.0,45000.0,4.6458768979,109.99,4.0,110.5815625492125,108.91997743407964,104.09356291873574,100.84402250711751,112.3201512145996,103.54489364817313,98.12031855142949,95.43336479143323,99.4807551366613,94.82297748427213,92.82209353015564,106.63538731804802,101.23294694784792,96.1599807544182,92.55269935907558,113.89900942568889,109.83444893758946,104.26993535628336,99.04478017705075,95.32928033984784,107.26411567273612,103.43632569850658,98.19595853941249,93.27518133178565,89.77611837830331,104.6,4.183638371440468,,,81.44569444679426,78.89394740332966,86.54918853372345,4.938271604938293,64.48911222780566,76.5772669220945,9.50432879840167,23.76344086021505,,4.43945401075762,3.3422015252747777,99.18162600581148,105.29218077920649,110.478,106.048,,,,,3.6199999999999903,1.4000000000000057,2.1500000000000057,0.05213439493067808,,,,194.67719085205414,180556,1.5804542561381827,1.569849669053721,2.6852355292328105,,,66.66666666666666,106.85,3.158212029011425,74.04472120011322,75.70389520554494,77.61807388159735,,104.377,109.09400000000001,109.99
20091201,17,002304XSHE20091201,20200210005039,0,26808,116.8,308752512,002304.XSHE,113.7,1500,115.19,114.9,3600.0,45000.0,0.0781928758,115.1,4.0,112.11770836614168,110.48748307555972,105.57308786290432,102.14820227919773,113.7550756072998,105.0005319421515,99.22158832230501,96.29234893093614,100.68915858768736,95.6216842495948,93.41072264778312,108.19077144203929,102.56219009567192,97.0882743761539,93.11164505391322,115.48123961712594,111.43649458530048,105.63905579854209,100.00092260743853,95.90499440553062,108.75417711515743,104.9450482987781,99.48532439280176,94.17562614486928,90.31829570229583,113.8,2.303811858325335,,,84.8294887126158,80.87246117309171,92.743543791664,6.489318823055217,75.96861206473764,73.90438247011953,6.479940839341829,22.165659136705898,,4.841061350791621,3.2128587202720063,100.36743148686249,106.81492219779011,112.596,107.797,,,,,0.28999999999999204,1.6099999999999994,1.2000000000000028,0.052317924203617104,,,,274.38752783964395,153748,1.5488097910943304,1.5646320236162565,2.5697121219476675,,,66.66666666666666,111.48,3.3422015252747777,76.5772669220945,81.44569444679426,78.89394740332966,,106.048,110.478,115.1
20091202,18,002304XSHE20091202,20200210005039,0,23723,117.0,273827040,002304.XSHE,114.02,1500,116.8,115.39,3600.0,45000.0,1.3976907718,115.19,4.0,113.67847224409445,112.06561230666979,107.07000948118373,103.48018389017976,115.27753780364989,106.47546544938255,100.35567939828533,97.18398593393894,101.92845408094217,96.4522064358852,94.02622994652567,109.75608572530487,103.91817199132223,98.04982196756103,93.69654270690302,117.08882641141729,113.04876829706402,107.03571715106189,100.99131662658786,96.50743898811011,110.26811807677161,106.46340315354573,100.80062683158256,95.1083273085342,90.88564642569592,108.9,3.183858086858192,,,89.52924671539142,83.75805635385828,101.07162743845771,0.8163265306122565,61.718750000000014,76.48363838047698,11.663479923518167,18.71125114340888,,5.226134926509853,3.080588605745854,101.58465878413192,108.3510880135147,113.196,109.678,,,,,1.4099999999999966,0.20000000000000284,1.3700000000000045,0.05268539775068019,,,,179.07465825446914,130025,1.5075158779675775,1.528162834530954,2.3534152143307927,,,83.33333333333334,114.9,3.2128587202720063,73.90438247011953,84.8294887126158,80.87246117309171,,107.797,112.596,115.19
20091203,19,002304XSHE20091203,20200210005039,0,24423,121.73,290245120,002304.XSHE,116.08,1500,117.9,116.88,3600.0,45000.0,0.9417808219,116.8,4.0,115.08564816272963,113.52420923000236,108.5140082170259,104.79107626379978,116.58876890182495,107.90353226820973,101.48757105000885,98.08468219768073,103.15703453625432,97.29329637957598,94.65448705319605,111.23679741161308,105.24977465881535,99.01812333499707,94.29415893636221,118.53821760761151,114.57390133396147,108.40726789857982,101.98866703504699,97.12298370445308,111.63307871784774,107.89969348926469,102.09228141905089,96.04757963494716,91.46533416827134,109.99,2.5253052280079276,,,85.89921522985567,84.47177597919074,88.75409373118555,14.222057185295201,100.0,77.00027122321671,3.6028119507908682,20.675537359263053,,5.586297704838073,2.881302226625765,102.79320257789993,109.82015139605089,114.99600000000001,111.55699999999999,102.756,,,,1.0200000000000102,3.8299999999999983,0.7999999999999972,0.05517712030704678,,,,300.3241491085899,154448,1.44072573881091,1.4741208083892436,3.5106837844759435,,,83.33333333333334,115.39,3.080588605745854,76.48363838047698,89.52924671539142,83.75805635385828,,109.678,113.196,116.8
20091204,20,002304XSHE20091204,20200210005040,0,45041,118.25,510935968,002304.XSHE,109.01,1500,112.89,116.6,3600.0,45000.0,-4.2493638677,117.9,1.0,114.35376544181975,113.36565692250176,109.0974737880891,105.5273420579998,114.73938445091247,108.52684073468352,102.22321162742764,98.72839166734678,103.90572418731169,97.90493181567103,95.13436897284878,111.53737970041071,105.97741516749961,99.69480024548503,94.75331550583475,117.78437840507434,114.88350109142303,109.1567376225246,102.68564425284958,97.59591497100979,110.92315247856516,108.19125830939839,102.79809271247463,96.70395623812047,91.91071604065971,115.1,-2.3240119055859285,,,74.16519535494747,81.03624910444299,60.42308785595645,34.803149606299215,61.222910216718276,66.90382728164866,3.6639118457300226,15.205633227880403,,5.819302623591048,1.8640393500237913,103.54111349805551,110.29243579665845,115.576,112.335,104.005,,,,-3.7099999999999937,1.6500000000000057,3.8799999999999955,0.05435247013543987,102.756,,,151.47453083109926,199489,1.0069626476678253,1.2238441932393678,2.1748757879124954,,,83.33333333333334,116.88,2.881302226625765,77.00027122321671,85.89921522985567,84.47177597919074,102.756,111.55699999999999,114.99600000000001,117.9
20091207,21,002304XSHE20091207,20200210005039,0,18610,116.3,214126672,002304.XSHE,113.51,1500,114.36,115.0,3600.0,45000.0,1.3021525379,112.89,2.0,114.35584362787984,113.61424269187631,109.79914394967723,106.33031096181799,114.54969222545623,109.25598564284807,103.00623023210973,99.40802681224476,104.70989924982617,98.55022860721336,95.64030663145802,112.05058339124513,106.77575658011868,100.41017584326626,95.23743117235735,117.78651893671623,115.41210089298248,109.97902927752224,103.42248111856425,98.09455410752807,110.92516831904344,108.68906588950777,103.57248388271512,97.39787056796827,92.38030823718663,115.19,-0.9252521052084397,,,68.09259686344973,76.72169835744523,50.834393875458716,29.444666400319637,46.01293103448279,62.76566381451835,3.9730884625875125,15.386943799818384,,5.970582580205901,1.2102396529188262,104.34251249819954,110.91821490486485,115.428,112.953,105.21700000000001,,,,-0.6400000000000006,1.2999999999999972,0.8499999999999943,0.05350132274341883,104.005,,,121.53846153846186,180879,0.6726946876404654,0.8398286676541453,1.704678743646553,,,83.33333333333334,116.6,1.8640393500237913,66.90382728164866,74.16519535494747,81.03624910444299,104.005,112.335,115.576,112.89
20091208,22,002304XSHE20091208,20200210005040,0,16477,114.88,184204608,002304.XSHE,110.0,1500,112.08,114.57,3600.0,45000.0,-1.9937040923,114.36,2.0,113.59722908525322,113.23068201890723,110.10325808972028,106.85300996528908,113.3148461127281,109.60898743749208,103.59163473326394,99.9589821682341,105.27683007676261,99.08080787751871,96.07293014115649,112.0559318655642,107.28092262010738,100.97943555822887,95.65329706933618,117.00514595781081,115.41760982153113,110.4993502987106,104.00881862497575,98.52289598141627,110.18931221269563,108.69425390959728,104.06249494150416,97.950052491482,92.78369815725608,116.8,-2.374440360259916,,,58.01579863873681,70.48639845120908,33.074599013792266,40.05811540058117,36.44289450741066,55.5022573363431,-2.623805386620327,6.631148320806774,,6.012724334723133,0.33713403613785076,104.91565972055513,111.09695107334719,114.806,113.70099999999998,106.38199999999999,,,,-2.489999999999995,0.3100000000000023,2.0799999999999983,0.0522339406631511,105.21700000000001,,,69.700996677741,164402,0.3059418438713479,0.48931826575590665,1.3300458405173683,,,66.66666666666666,115.0,1.2102396529188262,62.76566381451835,68.09259686344973,76.72169835744523,105.21700000000001,112.953,115.428,114.36
20091209,23,002304XSHE20091209,20200210005040,0,10660,112.48,118423088,002304.XSHE,110.21,1500,110.7,111.5,3600.0,45000.0,-1.2312633833,112.08,2.0,112.63148605683547,112.59801151418041,110.18282367775758,107.20273633208099,112.00742305636405,109.74536400780558,104.05023894402112,100.42598294352825,105.69399699393472,99.53646247055718,96.45785303217868,111.80939879909798,107.60654903724,101.45360943343721,96.02482059848838,116.01043063854054,115.16368076307091,110.8347455083572,104.49721771644033,98.90556521644302,109.2525414751304,108.45511683512504,104.3783525661228,98.41000115043408,93.14407598053373,117.9,-2.5408060852569947,,,48.33592414078483,63.102907014401,18.801958393552496,47.13675213675213,22.864768683274068,59.1756919374248,-3.897907804496914,2.329450915141427,68.63450531479968,5.948529929091156,-0.5135552450558212,105.34412937088437,111.03588167744762,113.58600000000001,113.39099999999999,107.304,,,,-0.7999999999999972,0.980000000000004,0.4900000000000091,0.04544445753691974,106.38199999999999,,,56.163522012578824,153742,-0.03504951382400027,0.1354461650236738,1.0859371971848923,,,50.0,114.57,0.33713403613785076,55.5022573363431,58.01579863873681,70.48639845120908,106.38199999999999,113.70099999999998,114.806,112.08
20091210,24,002304XSHE20091210,20200210005039,0,10917,113.49,122852584,002304.XSHE,111.27,1500,113.19,111.27,3600.0,45000.0,2.2493224932,110.7,3.0,112.81765737122366,112.7460086356353,110.58378052072324,107.74703302916454,112.59871152818202,110.17594350682987,104.63990094763267,100.98094020685312,106.2706126097859,100.07189531484906,96.89817268922661,112.06041719926198,108.13830627178857,102.0261162903427,96.44865218864916,116.20218709236038,115.42222971523984,111.38245545994222,105.08689977905298,99.34211175430865,109.43312765008694,108.69860468328412,104.89415708363491,98.96533280163241,93.55519262298968,112.89,0.4847129008202765,,,43.17782783389846,56.461213954233486,16.61105559322843,47.6296709425544,31.353919239904947,48.85035808518658,-3.090753424657534,8.212237093690252,68.77747029138857,5.8472198479250785,-0.8104806493286176,105.92530497304108,111.36728449630185,112.644,113.82000000000001,108.3135,,,,1.9200000000000017,0.29999999999999716,0.0,0.040527891933897726,107.304,,,37.37762798908702,164659,-0.1081682552652072,-0.07160888454460373,1.525651795846782,,,50.0,111.5,-0.5135552450558212,59.1756919374248,48.33592414078483,63.102907014401,107.304,113.39099999999999,113.58600000000001,110.7
