date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6
20070201,17,601628XSHG20070201,20200210010147,0,176652,39.0,677999296,601628.XSHG,37.78,1500,38.8,37.83,60000.0,2826470.5,1.5440984036,38.21,2.0,39.7024193839681,40.21994179718487,40.95081460561793,40.95727041963813,39.084635696411134,40.9741994506729,40.757254358670785,40.41892279212324,40.877285323818256,40.32552165182384,39.98170167065346,40.69685881820103,40.971962194972335,40.52252514680721,39.93129063519068,40.893491965487144,41.91776458274706,42.20112106082151,41.73820090121143,41.1292293542464,38.511346802449054,39.475953053655,39.74280332912316,39.306849392402995,38.73335191613496,40.26,-2.0152532956209956,,,16.276059409230932,25.624919958629043,-2.4216616895652905,90.67796610169496,25.714285714285655,29.52443857331571,-11.617312072892942,-13.873473917869036,,0.6483462352363862,-1.2792969222895558,40.85416909263317,40.86286686672478,39.598,41.819,,,,,0.9699999999999989,0.20000000000000284,0.04999999999999716,0.05913707847290398,,,,39.59068454481315,2829241,-1.4840046024816673,-1.4661676243509896,0.5214025378998342,,,33.33333333333333
20070202,18,601628XSHG20070202,20200210010147,0,346891,38.84,1284396416,601628.XSHG,35.8,1500,35.99,38.78,60000.0,2826470.5,-7.2422680412,38.8,2.0,38.46494625597873,39.16245634788866,40.289372658202204,40.505700381489206,37.53731784820557,40.351174519338784,40.44968956133719,40.22636093159615,40.50134029890916,40.155501194889574,39.876656889846785,39.841066305800844,40.497489604974966,40.30142635915808,39.83397481703782,39.618894643658095,41.03629829497487,41.71241429312422,41.510469149932824,41.02899406154896,37.31099786829937,38.64583431662682,39.28256491682571,39.09238356838333,38.63895557252668,40.75,-7.108197398306845,,,11.393408357939173,20.881082758399085,-7.5819404429806525,98.61313868613135,16.79626749611197,27.22289890377588,-11.875612144955928,-20.02222222222222,,0.4425439422127434,-1.6464183441891425,40.49386027095664,40.11319504107481,38.74400000000001,40.961,,,,,-2.789999999999999,0.060000000000002274,0.19000000000000483,0.06271512345498492,,,,45.93284873658725,3176132,-1.798449561844874,-1.6412270821632706,0.5588271128619583,,,33.33333333333333
20070205,19,601628XSHG20070205,20200210010147,0,239358,35.7,823378432,601628.XSHG,33.5,1500,33.77,35.7,60000.0,2826470.5,-6.1683801056,35.99,2.0,36.89996417065249,37.8143422609165,39.4201229704419,39.893363983172,35.653658924102785,39.528527704421435,40.01874184770253,39.94564958674414,39.98354489130077,39.905089383325276,39.715955392745556,38.73723606838251,39.85677630926306,39.98282019529671,39.684247043777624,38.006963095772065,39.89935315043398,41.052479598540955,41.18230480115561,40.87477445509096,35.79296524553291,37.575118986331034,38.66107301998517,38.78333558943781,38.49371963246429,39.97,-9.580164935204017,,,8.387859093086218,16.716674869961462,-8.26977246066427,98.31249999999999,7.23039215686271,19.213226909920174,-16.12021857923496,-22.314239705544043,,0.18233962051567074,-2.081634573576581,39.995796547182074,39.137318880909454,37.348,39.652,41.05499999999999,,,,-1.9299999999999997,0.0,0.2700000000000031,0.06176072467060956,,,,3.1746031746032743,2936774,-2.3185038243777067,-2.0584766931112903,0.6379220768749719,,,33.33333333333333
20070206,20,601628XSHG20070206,20200210010147,0,201593,34.55,678492224,601628.XSHG,33.0,1500,34.54,33.49,60000.0,2826470.5,2.2801302932,33.77,2.0,36.11330944710166,36.99575669568737,38.76943990771632,39.406694530156365,35.09682946205139,38.90496174136876,39.66527463172172,39.71062134384222,39.56481066889301,39.69469372123409,39.57974604030488,37.974102237767504,39.35041666076182,39.7173167711359,39.55722859825225,37.196708730514715,39.11332530490053,40.53092916058468,40.90883627426998,40.74394545619982,35.02991016368861,36.83487917063448,38.16990416093897,38.52579726800182,38.370511740304686,38.21,-4.748772820031992,,,10.649377326425293,14.694242355449406,2.5596472683770664,89.35729094678646,16.687116564417114,11.54806491885141,-15.239263803680982,-22.503926407897694,,-0.08645318689462364,-2.150342459282355,39.59166346961303,38.43003905307723,36.262,38.703,40.83549999999999,,,,1.0499999999999972,0.00999999999999801,0.490000000000002,0.058094743653560724,41.05499999999999,,,1.4939530471900024,2735181,-2.462241925571929,-2.390372874974818,0.6088952920290479,,,33.33333333333333
20070207,21,601628XSHG20070207,20200210010147,0,294680,35.84,1032332672,601628.XSHG,34.28,1500,34.85,34.65,60000.0,2826470.5,0.8975101332,34.54,3.0,35.69220629806778,36.45931752176553,38.24684792002081,38.992449572869425,34.9734147310257,38.398091523697666,39.354611752255806,39.499289981066475,39.202132925132005,39.50470573216609,39.455279039244225,37.406083649082504,38.92180555021308,39.47988668473902,39.44100073162873,36.76297248700982,38.52826615855498,40.089459716719475,40.66428328528119,40.6242307535776,34.62144010912574,36.28390113961003,37.754151383706684,38.29549008419685,38.25777070967987,38.8,-2.079235740376496,,,13.951436736135387,14.446640482344733,12.961029243716695,87.21492743607463,24.925373134328318,15.999999999999984,-12.809607205404047,-25.629534784464358,,-0.3413956143933623,-2.039539419989909,39.24042913853059,37.87926381414227,35.589999999999996,37.798,40.605000000000004,,,,0.20000000000000284,0.990000000000002,0.36999999999999744,0.05714965846908968,40.83549999999999,,,21.755725190839797,3029861,-2.2796036998781752,-2.370922812725052,0.5864491950638038,,,50.0
20070208,22,601628XSHG20070208,20200210010147,0,120404,35.27,418027072,601628.XSHG,34.15,1500,34.7,35.2,60000.0,2826470.5,-0.4304160689,34.85,4.0,35.36147086537852,36.019488141324146,37.77393486401804,38.60222688442675,34.83670736551285,37.93583008323546,39.05431421985221,39.290625199280974,38.85581500781416,39.316285899532126,39.33014011715885,36.91406844015842,38.519728831145166,39.246721480605416,39.323938985168766,36.42231499133988,38.02149049336317,39.675320696079524,40.42412312502358,40.50365715472383,34.30062673941716,35.806646386953666,37.36413696621081,38.069319836187255,38.1442208156137,35.99,-0.2013229795800986,,,15.597254120386566,14.83017836169201,17.13140563777568,88.25155494125777,17.252396166134183,15.976331360946732,-9.18607694320858,-21.190097660685893,,-0.5759074414988425,-1.8760946168438424,38.90410105419499,37.390146304274225,34.77,37.184,40.4255,,,,-0.5,0.07000000000000028,0.5500000000000043,0.052174581765739025,40.605000000000004,,,21.138471378318005,2909457,-1.9723843544932407,-2.125994027185708,0.6750638650353723,,,50.0
20070209,23,601628XSHG20070209,20200210010147,0,201629,36.58,723256896,601628.XSHG,34.75,1500,36.1,34.99,60000.0,2826470.5,4.0345821326,34.7,4.0,35.60764724358568,36.03961610599311,37.55074354881563,38.37475171311523,35.46835368275643,37.706351322831026,38.86371330244239,39.151902364529626,38.6438292379823,39.190157040726945,39.24513642986519,36.76605599649325,38.2892784662742,39.0932228717954,39.2443355534362,36.67587666089325,37.86903767638805,39.43795682026242,40.266019557949264,40.42166562003929,34.53941782627811,35.663074316598454,37.14060011228597,37.92042618564153,38.06700548683311,33.77,3.7594849390664513,,,22.555032158689087,17.405129627357702,32.85483722135186,78.57636489288181,51.1340206185567,30.016863406408074,-6.958762886597928,-17.767653758542135,45.48067709996806,-0.7616714747055857,-1.4861122656539454,38.69638986499536,37.1916622574628,34.792,36.768,40.255500000000005,,,,1.1099999999999994,0.4799999999999969,0.240000000000002,0.05130742052983885,40.4255,,,65.94676042189845,3111086,-1.378628165875383,-1.6755062601843118,0.6668368187439528,,,50.0
20070212,24,601628XSHG20070212,20200210010147,0,138163,36.75,499986880,601628.XSHG,35.6,1500,36.2,35.67,60000.0,2826470.5,0.2770083102,36.1,4.0,35.80509816239046,36.07971207949484,37.37064440897355,38.17704701192294,35.834176841378216,37.518057407477144,38.69186083131708,39.02355878346312,38.455842373522124,39.072895980306285,39.16500126065821,36.663136724403564,38.09029956472427,38.95209004878099,39.16916677433901,36.87925110726217,37.76303082613567,39.233008551665996,40.12065275024442,40.34424177756918,34.730945217518745,35.56324262267146,36.94759057778254,37.78352734731756,37.99409177110884,34.54,2.6135268439254045,,,29.47060781711434,21.426955690609915,45.557912070123194,73.01854974704888,94.50549450549455,32.161687170474515,0.5834954153931671,-11.361410381978452,44.72150259067358,-0.9038118325605048,-1.1371228628393524,38.51147209721793,37.03909883323775,35.278,36.313,39.89300000000001,,,,0.5300000000000011,0.5499999999999972,0.07000000000000028,0.050336976846145666,40.255500000000005,,,242.51781472684027,2972923,-0.816469041919792,-1.0975486038975875,0.9533191887546157,,,66.66666666666666
20070213,25,601628XSHG20070213,20200210010147,0,112710,36.4,402852128,601628.XSHG,35.39,1500,35.72,36.3,60000.0,2826470.5,-1.3259668508,36.2,4.0,35.776732108260305,35.98978405962113,37.150558487777076,37.95367910174812,35.77708842068911,37.2933002315425,38.50012787445791,38.87992579287777,38.24539296017427,38.94140986343153,39.07434333274615,36.49165731996655,37.86455674903625,38.794427119572156,39.08400216262694,36.85003407150811,37.58640703956554,39.00049345150733,39.95825993315932,40.25652222750575,34.7034301450125,35.396907600367555,36.72862004656516,37.63059430598499,37.91148209774813,34.85,0.5800529368699554,,,34.75818298918733,25.870698123469055,52.53315272062389,73.20197044334977,74.1803278688524,27.880386983289334,5.774355937222373,-11.276701440635865,45.7436237164624,-1.0167566330707483,-0.9035584040819495,38.3046963863129,36.836160551201175,35.514,35.888,39.426500000000004,,,,-0.5799999999999983,0.10000000000000142,0.3299999999999983,0.04841095926465048,39.89300000000001,,,288.35516739446854,2860213,-0.48879292801763996,-0.652630984968716,0.6919725156164376,0.8240923163523783,,66.66666666666666
20070214,26,601628XSHG20070214,20200210010147,0,145794,36.5,526818400,601628.XSHG,35.79,1500,36.41,36.12,60000.0,2826470.5,1.9316909295,35.72,4.0,35.98782140550687,36.09483804471584,37.051817356073464,37.81334463795284,36.093544210344554,37.182887702599686,38.365280914815465,38.772537714926564,38.104208886314716,38.842138888395,39.004229034515994,36.47681053451808,37.72602753484232,38.67811360154425,39.01797741787072,37.06745604767208,37.57111485055362,38.857808360887596,39.83845700959058,40.18851674040684,34.90818676334166,35.38250621848254,36.59424670879705,37.51777019349792,37.847438095334596,34.7,1.6301010439345416,,-14.002134610206625,42.635592312426226,31.458996186454776,64.98878456436913,62.11111111111115,77.65957446808501,34.21985815602834,5.414012738853495,-10.650306748466267,44.792719919110205,-1.0921555297300696,-0.6031911732745705,38.164348505845275,36.77059738947792,35.82600000000001,35.708000000000006,38.997,,,,0.28999999999999915,0.09000000000000341,0.3299999999999983,0.04332093112328654,39.426500000000004,,,213.32436069986395,3006007,-0.17402006565248374,-0.33140649683506185,0.935209223327618,0.7378694924707195,0.9134172551427694,66.66666666666666
