date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20101208,11,002508XSHE20101208,20200210005154,0,49190,40.6,194295312.0,002508.XSHE,38.75,1500,39.2,38.9,3200.0,16000.0,0.0510464523,39.18,2.0,40.54770354564289,40.88970888137817,40.93794024519179,40.67384693910796,39.843525390625004,40.902404837408106,40.38798513890938,40.07824049375274,40.53557642654769,40.00561400272051,39.7639452335293,41.02052557318485,40.71102048461275,40.1637898677659,39.731094113246115,41.764134652012174,42.25114134038039,41.932351099151134,41.368703563798874,40.9230269366435,39.331272439273604,39.7899098059893,39.48968987007437,38.958876171732925,38.53916128984873,45.05,-4.362252366546298,,,32.77192937554712,41.39138513364623,15.533017859348888,,0.2739726027397687,50.08944543828267,-11.512415349887121,,,0.7003315803073875,-0.4150540228409825,40.503837463909626,40.99664203279652,40.988,42.147,,,,,0.30000000000000426,1.3999999999999986,0.14999999999999858,0.08565439935404448,,,,21.27037191809439,-339769,-0.960693535862631,-0.7197817868739995,4.930108577432853,,,33.33333333333333,40.5,-0.07410714721439526,,40.90546687885464,45.70111301269579,,41.755,42.44,39.18
20101209,12,002508XSHE20101209,20200210005154,0,53261,38.7,199617424.0,002508.XSHE,36.63,1500,36.86,38.7,3200.0,16000.0,-5.9693877551,39.2,2.0,39.318469030428595,39.88228166103363,40.39421487916622,40.32713358100724,38.3517626953125,40.3971042327321,40.16037319446361,39.938316994024355,40.252839778351714,39.882256590849124,39.68752562212063,40.26406637806033,40.344256628935355,40.00262938641146,39.660202900573374,40.49802310134145,41.47198836940214,41.55458432780342,41.20270826800381,40.85000898759058,38.13891495951574,39.056144386718515,39.13392893006729,38.802550504819116,38.47039681355617,40.81,-6.327827191867858,,,22.534315196947844,35.10569515474677,-2.6084447186500057,,0.2430133657351533,53.79442843419788,-20.662935858803273,-5.873340143003058,,0.5855276619495792,-0.918431346862467,40.23392357769409,40.36023556621244,39.35,41.952000000000005,,,,,-1.8400000000000034,0.0,0.22999999999999687,0.08243231471811137,,,,-2.164662349676203,-286508,-1.505687383562452,-1.2331904597125414,3.2662713870124747,,,16.666666666666664,38.9,-0.4150540228409825,50.08944543828267,32.77192937554712,41.39138513364623,,42.147,40.988,39.2
20101210,13,002508XSHE20101210,20200210005154,0,43277,38.6,163015296.0,002508.XSHE,36.88,1500,38.28,37.5,3200.0,16000.0,3.8524145415,36.86,2.0,38.9723126869524,39.48171124577522,40.11231956194406,40.141030528188395,38.31588134765625,40.13246620364059,40.0390587948208,39.86621625515373,40.10108287232466,39.81942299905111,39.65048547417009,39.90332703659481,40.14766075951294,39.91859868463529,39.6261238166086,40.14148206756097,41.10042684769265,41.352090582298324,41.11615664517435,40.814907531106854,37.80314330634383,38.70622722549697,38.94323093672755,38.721040724096234,38.43734010211034,40.7,-1.4519616929255483,,,19.946780110409275,30.052723473300937,-0.26510661537405156,71.05809128630706,26.617375231053643,48.58364510956707,-15.02774694783573,8.503401360544217,,0.4586242950380172,-1.0152269352924956,40.0891884978649,40.04019932525667,38.844,41.511,,,,,0.7800000000000011,0.3200000000000003,0.6199999999999974,0.07476810874532955,,,,25.028058361391647,-329785,-1.57447931291438,-1.540083348238416,2.804188649474878,,,33.33333333333333,38.7,-0.918431346862467,53.79442843419788,22.534315196947844,35.10569515474677,,41.952000000000005,39.35,36.86
20101213,14,002508XSHE20101213,20200210005154,0,58711,40.29,229816176.0,002508.XSHE,37.75,1500,39.52,38.67,3200.0,16000.0,3.2392894462,38.28,3.0,39.154875124634934,39.49128343433142,40.033343620351516,40.084573207443995,38.91794067382813,40.05590792818551,40.005571130638806,39.851163374494874,40.05638418983814,39.80768092065695,39.64705164590246,39.83363121175939,40.08788354432123,39.8991548463604,39.62350347545777,40.32952137837398,41.028640148112174,41.29052005065087,41.09612949175121,40.8122085797215,37.980228870895886,38.638622275406604,38.88524703799159,38.70218020096959,38.434798371194034,39.18,2.3622047244094646,,,21.922144663280914,27.342530536627596,11.081372916587547,65.92356687898086,40.978593272171274,40.13690105787184,-3.160989953442781,1.8294254058232435,,0.34952789061453704,-0.8727712353878412,40.04702638691195,39.96016865983257,38.608,41.036,,,,,0.8500000000000014,0.769999999999996,0.9200000000000017,0.07105292569030008,,,,59.45753033547463,-271074,-1.222834046813573,-1.3986566798639766,2.474859474384892,,,50.0,37.5,-1.0152269352924956,48.58364510956707,19.946780110409275,30.052723473300937,,41.511,38.844,38.28
20101214,15,002508XSHE20101214,20200210005154,0,98137,43.47,403141568.0,002508.XSHE,38.8,1500,42.72,39.45,3200.0,16000.0,8.0971659919,39.52,4.0,40.343250083089956,40.298462575748566,40.39156447097131,40.32415746131273,40.81897033691406,40.38891943716233,40.1806955738234,39.97589540169075,40.26127771369674,39.92188951200374,39.727918707852396,40.358425536894046,40.33856130200492,40.036757048976966,39.69996017976745,41.553547585582656,41.56917830300087,41.548718141065066,41.23785976044628,40.890958985160474,39.132952580597255,39.147672770787224,39.12840446294477,38.835654337507655,38.50896137437443,39.2,8.658052701190346,,,32.78844260751106,29.157834560255417,40.04965870202234,40.90177133655395,71.53284671532845,45.61899378179762,4.963144963144953,0.07027406886859015,,0.307569045382735,-0.3356707618544166,40.24502443232588,40.384758096781404,39.316,40.878,,,,,3.269999999999996,0.75,0.6500000000000057,0.07162339981547657,,,,201.46627565982388,-172937,-0.308769410375054,-0.7658017285943135,2.2098207682066957,,,66.66666666666666,38.67,-0.8727712353878412,40.13690105787184,21.922144663280914,27.342530536627596,,41.036,38.608,39.52
20101215,16,002508XSHE20101215,20200210005154,0,77108,43.4,324452544.0,002508.XSHE,40.8,1500,41.1,42.04,3200.0,16000.0,-3.7921348315,42.72,4.0,40.5955000553933,40.49884693181142,40.48602254150847,40.394688601193394,40.959485168457036,40.47780450751704,40.240005536802535,40.02476951466072,40.325794812643146,39.96808992329771,39.764026110277335,40.493257257458765,40.41107927324255,40.088622558782966,39.73452906421764,41.8133650570551,41.70805497518253,41.623411651439824,41.29128123554646,40.92656493614417,39.3776350537315,39.278459539735,39.198746895045275,38.885963882019475,38.54249319229111,36.86,3.536880290205571,,,41.03528091465989,33.11698334505691,56.87187605386586,59.98209489704565,59.674134419551926,41.701244813278024,4.900459418070448,-7.1606053761012,,0.2833431076669684,-0.1938075017261328,40.30835595585729,40.49479531266119,39.696,40.342000000000006,,,,,-0.9399999999999977,1.3599999999999994,0.30000000000000426,0.06908159057266718,,,,169.4403169886083,-250045,0.17367259139765917,-0.06754840948869742,1.42066812083545,,,66.66666666666666,39.45,-0.3356707618544166,45.61899378179762,32.78844260751106,29.157834560255417,,40.878,39.316,42.72
20101216,17,002508XSHE20101216,20200210005154,0,43820,42.58,182624240.0,002508.XSHE,40.7,1500,41.43,41.1,3200.0,16000.0,0.802919708,41.1,4.0,40.87366670359554,40.73163519885857,40.611886202640676,40.488807819266725,41.19474258422852,40.596828944077416,40.316779373137855,40.08586649228416,40.41073367320905,40.025419730227206,39.807867528427934,40.66357411973899,40.50811934245754,40.15405560469599,39.776392544113506,42.099876704703405,41.88348134333116,41.72336292273127,41.35867727283687,40.96968432043691,39.64745670248767,39.443666896146816,39.29287576218381,38.94943393655511,38.5831007677901,38.28,2.019207091849299,,,50.74866680860367,38.99421116623917,74.25757809333268,57.027752909579235,79.25736235595392,35.587392550143264,5.688775510204073,-6.478555304740401,,0.2761209375334341,-0.05777736106827447,40.39144069986786,40.638672956867154,40.61,39.980000000000004,,,,,0.3299999999999983,1.1499999999999986,0.3999999999999986,0.06616098555391874,,,,327.0700636942683,-293865,0.43091212351818375,0.3022923574579215,1.1888676407605503,,,66.66666666666666,42.04,-0.1938075017261328,41.701244813278024,41.03528091465989,33.11698334505691,,40.342000000000006,39.696,41.1
20101217,18,002508XSHE20101217,20200210005154,0,30604,41.75,125814296.0,002508.XSHE,40.79,1500,41.0,41.0,3200.0,16000.0,-1.037895245,41.43,4.0,40.915777802397024,40.79872639914393,40.66363470895525,40.535279835697025,41.09737129211426,40.64722532606774,40.36085812325799,40.12561142740224,40.456061852192974,40.06363856433594,39.83923943557456,40.72474246160463,40.554965119366344,40.19532118495473,39.806605073888484,42.14325113646893,41.94648473545277,41.77161407294734,41.40118082050337,41.00080322610514,39.688304468325114,39.503000187756484,39.33831616578535,38.98946154940609,38.61240692167183,39.52,-0.3742042085824062,,,55.128740835365406,44.37238772261458,76.64144706086704,60.87735004476276,69.94134897360705,37.70491803278689,11.231687466087902,-11.752044769694363,,0.27244526326463575,-0.029405394150386788,40.43651916654431,40.69426173273375,41.154,39.999,,,,,0.0,0.75,0.21000000000000085,0.059191005694845464,,,,261.17059243397665,-324469,0.45102246292895415,0.440967293223569,0.9003996104637496,,,66.66666666666666,41.1,-0.05777736106827447,35.587392550143264,50.74866680860367,38.99421116623917,,39.980000000000004,40.61,41.43
20101220,19,002508XSHE20101220,20200210005154,0,40832,41.49,162128192.0,002508.XSHE,37.8,1500,39.33,40.95,3200.0,16000.0,-4.0731707317,41.0,1.0,40.387185201598015,40.43154479935795,40.48581674776121,40.42570894154275,40.21368564605713,40.48257216030927,40.29435114756393,40.091019626210844,40.36944170971659,40.03486842455806,39.82583839779628,40.47115292313106,40.43830177466479,40.15311039544474,39.79483704737272,41.598800757645954,41.68528751082499,41.65145082790473,41.35770370730808,40.9886821587939,39.17556964555008,39.257018335437124,39.22515272142484,38.9485170835814,38.600991935951534,42.72,-4.343807763401113,,,49.9103886270857,46.218388024104954,57.294389833047205,75.82811101163834,48.68965517241376,44.67625899280574,2.7429467084639425,-12.697003329633738,,0.24392031630687794,-0.2281995756620625,40.35455478383732,40.48437531231317,41.116,39.861999999999995,40.8075,,,,-1.6200000000000045,0.5399999999999991,1.5300000000000011,0.0624060805575176,,,,109.80615735461829,-283637,0.11972675661790612,0.28537460977343015,1.0445324978156705,,,50.0,41.0,-0.029405394150386788,37.70491803278689,55.128740835365406,44.37238772261458,,39.999,41.154,41.0
20101221,20,002508XSHE20101221,20200210005154,0,25835,39.66,101106360.0,002508.XSHE,38.61,1500,39.4,39.18,3200.0,16000.0,0.1779811848,39.33,2.0,40.05812346773201,40.17365859951846,40.341041181393045,40.33246267412977,39.80684282302856,40.34725064027061,40.23665107352755,40.06097529463646,40.29486927050762,40.009971623595,39.81463212417007,40.27639784619814,40.33941589136337,40.116373302984016,39.78508798447462,41.25986717176397,41.48468978158408,41.54959836810428,41.319864502073536,40.97864062400886,38.85637976370005,39.06810591081219,39.12923341462247,38.912882103894496,38.59153534494038,41.1,-2.600613072283216,,,46.772617759187725,46.403131269132544,47.5115907392981,75.20143240823637,9.708737864077642,45.31024531024529,-0.30364372469636774,-3.4550355305072373,,0.2018765168687972,-0.33635039550464574,40.28384702207159,40.317548341188065,40.452000000000005,39.884,40.8195,,,,0.21999999999999886,0.259999999999998,0.5700000000000003,0.05743961056220763,40.8075,,,45.74087329992872,-309472,-0.16587123522904879,-0.023072239305571333,1.5693627374284194,,,50.0,40.95,-0.2281995756620625,44.67625899280574,49.9103886270857,46.218388024104954,40.8075,39.861999999999995,41.116,39.33
20101222,21,002508XSHE20101222,20200210005154,0,37047,41.24,149121968.0,002508.XSHE,38.89,1500,40.54,39.51,3200.0,16000.0,2.8934010152,39.4,3.0,40.21874897848801,40.265243949638844,40.367569023873976,40.35132970375434,40.17342141151428,40.371344310236786,40.256221972009634,40.081802455739215,40.31372548046857,40.030757050120684,39.83372075248138,40.324325510525746,40.35851913980496,40.13703801991163,39.8037277873271,41.42531144784265,41.53405527584152,41.569274713999114,41.34114916050898,40.99783962094691,39.012186509133365,39.114595745209975,39.14776356561081,38.93292687931428,38.609615953707284,41.43,0.49578582052554004,,,49.69464350359606,47.500302013953714,54.08332648288075,49.6782496782497,42.30769230769228,55.04451038575667,-5.102996254681647,-0.39312039312040215,,0.17129128481104217,-0.24468185646204033,40.30282131673295,40.351771673312975,40.339999999999996,40.018,41.082499999999996,,,,1.0300000000000011,0.7000000000000028,0.6199999999999974,0.05851696676369168,40.8195,,,59.26222935044143,-272425,-0.15090970944988322,-0.15839047233946602,1.4524165284601183,,,50.0,39.18,-0.33635039550464574,45.31024531024529,46.772617759187725,46.403131269132544,40.8195,39.884,40.452000000000005,39.4
20101223,22,002508XSHE20101223,20200210005154,0,62112,42.4,259121456.0,002508.XSHE,39.92,1500,41.95,40.1,3200.0,16000.0,3.478046374,40.54,4.0,40.79583265232534,40.686432962229134,40.57855982069078,40.4966633670494,41.06171070575714,40.568676271457186,40.36549797381547,40.16302843592447,40.43959275120176,40.10602147952772,39.889412311626614,40.61990269043015,40.51008874553782,40.22547518967204,39.85672216294866,42.0197076318951,41.838499771143056,41.725391407903956,41.4322394453622,41.05242382783712,39.57195767275557,39.40130560971725,39.29478608317169,39.01871093398188,38.661020498060196,41.0,3.723667293047195,,,57.60528681125521,50.868630279720875,71.07859987432388,22.222222222222175,55.50847457627122,59.24680564895763,2.0681265206812687,7.069933639612056,,0.1715967082110806,0.002443387200307623,40.42483455253051,40.59765295434175,40.443999999999996,40.527,41.2395,,,,1.8500000000000014,0.44999999999999574,0.17999999999999972,0.058812922792268706,41.082499999999996,,,84.1714035854836,-210313,0.15715011606579973,0.003120203307958258,2.3239894264435423,,,66.66666666666666,39.51,-0.24468185646204033,55.04451038575667,49.69464350359606,47.500302013953714,41.082499999999996,40.018,40.339999999999996,40.54
20101224,23,002508XSHE20101224,20200210005154,0,44097,42.15,175585904.0,002508.XSHE,38.79,1500,38.8,41.55,3200.0,16000.0,-7.5089392133,41.95,1.0,40.13055510155022,40.214824721671846,40.341418511265346,40.34242124277218,39.93085535287857,40.347591737525036,40.264498104537054,40.10376633001471,40.31347023187854,40.054804950918786,39.86074356658381,40.28901129217012,40.347223150724695,40.15593981456608,39.830630257690665,41.33447175459673,41.497681630935226,41.557639845246435,41.36061800900307,41.02554916542139,38.92663844850372,39.08034095340502,39.136806456202955,38.951261620129095,38.63571134995994,39.33,-3.009699030096992,,,44.28241930862046,48.6732266226874,35.50080468048658,68.27485380116966,35.215053763440864,56.18622448979591,-6.348056963552986,-1.0204081632653206,49.554234769687966,0.14060027133643488,-0.24797149499716598,40.304476437528244,40.321090961366096,40.004,40.57899999999999,41.045,,,,-2.75,0.6000000000000014,0.00999999999999801,0.0629795086652179,41.2395,,,67.10823909531508,-254410,-0.08918174045589616,0.033984187804951785,1.666266261925412,,,50.0,40.1,0.002443387200307623,59.24680564895763,57.60528681125521,50.868630279720875,41.2395,40.527,40.443999999999996,41.95
20101227,24,002508XSHE20101227,20200210005154,0,31992,39.5,121779928.0,002508.XSHE,36.75,1500,37.38,39.06,3200.0,16000.0,-3.6597938144,38.8,2.0,39.213703401033484,39.50611854125388,39.9465627097633,40.073110220701984,38.65542767643929,39.97664277033441,40.07840145263144,39.98534170697059,40.08781867558019,39.94991063911805,39.795460841147396,39.760100148139195,40.064630469703296,40.020528116294564,39.77012086861188,40.39011450306449,40.952903152583374,41.2665693837944,41.221143959783404,40.96322449467024,38.03729229900248,38.567297143695015,38.862691555612194,38.81991227280572,38.577017242553524,39.4,-5.639420406926831,,,32.67950760925576,43.34198695154352,11.354548924680245,89.03508771929825,36.439499304589745,47.13010204081633,-8.82926829268292,1.4107433532284406,52.76898734177215,0.06863359218541495,-0.5757334332081594,40.087848553266895,39.86861542884823,39.614,40.365,40.7005,,,,-1.6799999999999997,0.4399999999999977,0.6300000000000026,0.06390925849354845,41.045,,,64.52830188679252,-286402,-0.5879104637129412,-0.3385461020844187,1.8355666384816391,,,50.0,41.55,-0.24797149499716598,56.18622448979591,44.28241930862046,48.6732266226874,41.045,40.57899999999999,40.004,38.8
