date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191120,15,601658XSHG20191120,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9509221155311696,7.153381090280955,-8.453995833968401,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,2.9263831732967542,9.754610577655846,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191121,16,601658XSHG20191121,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3006147436874465,5.202458974749785,-6.50307371843723,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.9509221155311696,7.153381090280955,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191122,17,601658XSHG20191122,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8670764957916309,3.7573314817637335,-4.913433476152575,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.3006147436874465,5.202458974749785,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191125,18,601658XSHG20191125,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5780509971944207,2.6975713202406295,-3.660989648897997,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.8670764957916309,3.7573314817637335,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191126,19,601658XSHG20191126,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3853673314629471,1.9268366573147355,-2.6975713202406295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.5780509971944207,2.6975713202406295,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191127,20,601658XSHG20191127,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2569115543086314,1.370194956312701,-1.9696552496995077,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.3853673314629471,1.9268366573147355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191128,21,601658XSHG20191128,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1712743695390876,0.9705547607214965,-1.42728641282573,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.2569115543086314,1.370194956312701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191129,22,601658XSHG20191129,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11418291302605839,0.6850974781563505,-1.0276462172345258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.1712743695390876,0.9705547607214965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191202,23,601658XSHG20191202,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07612194201737225,0.4821056327766911,-0.7358454395012655,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.11418291302605839,0.6850974781563505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191203,24,601658XSHG20191203,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.050747961344914834,0.33831974229943235,-0.5243956005641202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.07612194201737225,0.4821056327766911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191204,25,601658XSHG20191204,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.033831974229943225,0.23682381960960264,-0.3721517165293756,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.050747961344914834,0.33831974229943235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191205,26,601658XSHG20191205,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.022554649486628817,0.1654007629019447,-0.26313757734400295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.033831974229943225,0.23682381960960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191206,27,601658XSHG20191206,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.015036432991085877,0.11527931959832509,-0.18544934022339254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.022554649486628817,0.1654007629019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191209,28,601658XSHG20191209,1,0,0.0,601658.XSHG,0.0,0.0,20200204233349,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010024288660723918,0.08019430928579137,-0.13031575258941097,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.015036432991085877,0.11527931959832509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191210,29,601658XSHG20191210,0,16194729,5.65,601658.XSHG,5.61,5.6,20200210010359,,9048900608,0.0,5.53,1500,8697856.0,297399.21875,3,1.87,1.4025,0.748,0.51,2.805,0.70125,0.36193548387096774,0.24391304347826087,0.43153846153846154,0.22,0.14763157894736842,1.02,0.5342857142857144,0.2736585365853659,0.1385185185185185,1.9261000000000001,1.0506,0.5503142857142858,0.28186829268292685,0.14267407407407406,1.8139,0.9894,0.518257142857143,0.2654487804878049,0.13436296296296296,0.0,400.0,,-933.3333333333334,33.104027991850515,11.0881388701407,77.13580623527014,0.707964601769912,100.0,100.0,inf,inf,100.0,0.08950427350427351,0.7160341880341881,0.41555555555555557,0.8630769230769231,1.122,0.561,0.2805,0.187,,,0.010000000000000675,0.040000000000000036,0.0699999999999994,,0.0,,,-102.16998191681736,16194729,inf,,inf,0.7142857142857306,-1.0216998191681737,16.666666666666664,0.0,0.0,,0.010024288660723918,0.08019430928579137,0.0,0.0,0.0,0.0,2.805,0.0,0.0,0.3333333333333333,0.5833333333333278,0.08333333333333888,0.0,0.0
20191211,30,601658XSHG20191211,0,4633862,5.64,601658.XSHG,5.63,5.58,20200210010359,0.3565062389,2586905856,5.61,5.55,1500,8620274.0,219816.828125,4,3.1233333333333335,2.459375,1.3989333333333334,0.9754545454545455,4.2175,1.31734375,0.7018106139438086,0.47809073724007567,0.8314201183431954,0.432156862745098,0.29190443213296396,1.858181818181818,1.019591836734694,0.5349434860202261,0.2741106538637403,3.2170333333333336,1.9139272727272725,1.0501795918367347,0.5509917906008329,0.2823339734796525,3.0296333333333334,1.8024363636363634,0.9890040816326531,0.5188951814396193,0.26588733424782807,0.0,150.44483985765123,,-448.4505164945018,55.28469122760535,25.820322989295583,114.21342770422488,0.3539823008849639,100.0,100.0,inf,inf,100.0,0.23053121971412568,1.1282155696788174,0.8018106995884774,1.5964497041420118,2.248,1.124,0.562,0.37466666666666665,,,0.04999999999999982,0.009999999999999787,0.03000000000000025,,0.2805,,,-103.83211678832116,11560867,180.3565062388592,inf,inf,1.1000000000000072,-1.0383912248628884,33.33333333333333,5.6,0.7160341880341881,100.0,33.104027991850515,11.0881388701407,0.2805,0.561,1.122,5.61,2.815,0.08950427350427351,16194729.0,0.11111111111110891,0.33333333333333665,0.5555555555555545,6.171000000000001,5.049
20191212,31,601658XSHG20191212,0,2247118,5.61,601658.XSHG,5.6,5.6,20200210010359,-0.5328596803,1255128448,5.63,5.56,1500,8620274.0,219816.828125,4,3.9488888888888893,3.24453125,1.9590755555555555,1.3958677685950411,4.9087499999999995,1.85267578125,1.0178228323990468,0.7007824443165941,1.198233955393719,0.6348173779315648,0.43159115760314914,2.5385123966942147,1.455821185617104,0.7820194135314346,0.4056140945090801,4.067355555555556,2.6146677685950412,1.499495821185617,0.8054799959373776,0.4177825173443525,3.8304222222222224,2.462357024793388,1.4121465500485908,0.7585588311254915,0.3934456716738077,0.0,66.270783847981,,-284.69028793242245,69.89480890099944,40.51181829319687,128.66079011660457,0.8849557522124019,99.46996466431095,99.46996466431095,inf,inf,99.46996466431095,0.3954546536994615,1.3193874718826861,1.15723212924859,2.2123805188893946,3.368,1.684,0.842,0.5613333333333334,,,0.0,0.010000000000000675,0.040000000000000036,,0.562,,,-104.79041916167667,9313749,77.08290946083419,128.71970784984669,19.538048291188982,0.8571428571428662,-1.0481481481481483,33.33333333333333,5.58,1.1282155696788174,100.0,55.28469122760535,25.820322989295583,0.562,1.124,2.248,5.63,2.8,0.23053121971412568,11560867.0,0.20000000000001067,0.7999999999999894,0.0,6.1930000000000005,5.067
20191213,32,601658XSHG20191213,0,1570367,5.61,601658.XSHG,5.59,5.61,20200210010359,-0.1785714286,878385984,5.6,5.58,1500,8697856.0,297399.21875,4,4.495925925925927,3.8308984375,2.443198814814815,1.7771525169045825,5.249375,2.31984130859375,1.3128020045023343,0.9133571206506552,1.5360621126711251,0.8291382650715033,0.5673387587188558,3.0933283245679943,1.849552501272618,1.0165550518957547,0.5336236230397201,4.630803703703704,3.186128174305034,1.9050390763107965,1.0470517034526274,0.5496323317309117,4.361048148148149,3.0005284748309546,1.7940659262344394,0.986058400338882,0.5176149143485285,0.0,24.609897458760592,,-202.73986792697139,79.57589029978132,53.53317562872502,131.66131964189393,1.061946902654876,99.29453262786596,99.29453262786596,inf,inf,99.29453262786596,0.5656495190304287,1.3615589226477374,1.4855853048598056,2.732014285214103,4.486,2.243,1.1215,0.7476666666666667,,,-0.020000000000000462,0.0,0.009999999999999787,,0.842,,,-105.35549399815329,7743382,43.43305232015397,60.25798089049408,8.148757612495666,0.7058823529411826,-1.0539033457249072,33.33333333333333,5.6,1.3193874718826861,99.46996466431095,69.89480890099944,40.51181829319687,0.842,1.684,3.368,5.6,2.795,0.3954546536994615,9313749.0,0.0,0.3333333333333235,0.6666666666666765,6.16,5.04
20191216,33,601658XSHG20191216,0,1438749,5.59,601658.XSHG,5.58,5.59,20200210010359,-0.1788908766,801426880,5.59,5.56,1500,8697856.0,297399.21875,4,4.857283950617284,4.268173828125001,2.8614389728395064,2.122865924458712,5.414687499999999,2.7273611450195308,1.5881051009860547,1.1162546371441049,1.8471342578502692,1.0154465684020328,0.699250896647307,3.5454504473738138,2.20483321543713,1.239162122534986,0.6582255088905913,5.003002469135803,3.651813960795028,2.270978211900244,1.2763369862110356,0.677972274157309,4.711565432098766,3.4390869339525993,2.1386882189740164,1.2019872588589364,0.6384787436238736,5.61,-0.392716886826122,,-152.07396247683255,85.97094751548843,64.34576625764616,129.22131003117298,1.2389380530973502,99.11971830985917,99.11971830985917,inf,inf,99.11971830985917,0.728777745497364,1.3050258117354823,1.7888752822775975,3.1701659336427026,5.601999999999999,2.8009999999999997,1.4004999999999999,0.9336666666666666,,,-0.009999999999999787,0.0,0.020000000000000462,,1.1215,,,-105.94519275429634,6304633,27.175656597010146,35.304354458582054,5.311850072894675,0.6000000000000044,-1.0598130841121498,33.33333333333333,5.61,1.3615589226477374,99.29453262786596,79.57589029978132,53.53317562872502,1.1215,2.243,4.486,5.59,2.79,0.5656495190304287,7743382.0,0.0,0.6666666666666765,0.3333333333333235,6.149,5.031
20191217,34,601658XSHG20191217,0,4561198,6.14,601658.XSHG,5.85,5.58,20200210010359,4.8387096774,2651899136,5.58,5.56,1500,8697856.0,297399.21875,4,5.188189300411523,4.663630371093751,3.2599137764609054,2.461696294962465,5.6323437499999995,3.11769100189209,1.8630660622127608,1.322069652920448,2.1550470072464023,1.2050368990529334,0.8347969256829042,3.964459456942211,2.5519919568240703,1.464081043386938,0.7864174716340335,5.343834979423868,4.083393240650477,2.6285517155287925,1.5080034746885462,0.8100099957830545,5.032543621399177,3.8455256732339445,2.475432198119348,1.4201586120853298,0.7628249474850125,5.63,3.539823008849545,,-126.20107664957646,89.07292266504875,72.58815172678035,122.04246454158556,4.723127035830619,85.29411764705883,99.15966386554622,inf,inf,99.15966386554622,0.8815719488489815,1.2223536268129398,2.0896993354422198,3.582448097697671,5.65,3.386,1.693,1.1286666666666667,,,0.2699999999999996,0.29000000000000004,0.020000000000000462,,1.4004999999999999,,,372.7272727272733,10865831,18.434114679289127,22.804885638149635,6.415541507619157,3.0909090909090846,-1.1688555347091936,50.0,5.59,1.3050258117354823,99.11971830985917,85.97094751548843,64.34576625764616,1.4004999999999999,2.8009999999999997,5.601999999999999,5.58,2.925,0.728777745497364,6304633.0,0.5,0.034482758620690446,0.46551724137930955,6.138000000000001,5.022
