date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190819,74,600989XSHG20190819,0,251768,10.42,600989.XSHG,10.38,10.15,20200210010342,2.5691699605,259087024,10.12,10.15,1500,733336.0,73336.0,4,10.218950796483542,10.238249490550501,10.423298715522536,10.613301732572587,10.243851432555658,10.453078422423527,10.732585443413246,10.554477763177205,10.68794532599403,10.416512316160501,9.47499442773402,10.306678917532661,10.58993067728707,10.659094948866894,9.269365766727342,10.525519320378049,10.615879285058641,10.907628597605683,10.978867797332901,9.547446739729162,9.912382272589035,9.997478550006681,10.272232756968457,10.339322100400887,8.991284793725521,10.09,2.245862884160772,-9.00802973456292,-8.979720169784084,52.648271809526214,36.742078118260565,84.4606591920575,58.10810810810805,57.575757575757635,38.502673796791484,1.864573110893045,-6.317689530685914,31.419939577039298,-0.3144075745792931,-0.0466346802480625,10.70137519985925,10.363650285155925,10.152,10.171000000000001,10.645,10.978333333333332,11.227,11.682999999999998,0.23000000000000043,0.03999999999999915,0.0,0.025982525519657913,10.686499999999999,11.696994928240612,9.676005071759386,103.14136125654538,1481269,-0.20673235853232572,-0.3493708168323061,0.6649902298256429,0.8133333333333342,0.5323943661971849,66.66666666666666,10.09,-0.11565873313994623,24.468085106382993,35.40097914286073,28.788981272627737,10.686499999999999,10.191999999999998,10.132,10.12,5.19,-0.3085782395482853,1229501.0,0.14814814814814523,0.0,0.8518518518518547,11.132,9.107999999999999
20190820,75,600989XSHG20190820,0,197663,10.42,600989.XSHG,10.31,10.42,20200210010342,-0.6743737958,204576064,10.38,10.28,1500,733336.0,73336.0,4,10.249300530989027,10.256187117912877,10.408192220119531,10.585728847793261,10.27692571627783,10.435193619620586,10.705321866418844,10.543848295212978,10.658872608609872,10.41233536258558,9.496968258583124,10.307282750708541,10.56327061278354,10.642065926970949,9.295060439153827,10.556779546918698,10.616501233229798,10.880168731167046,10.961327904780077,9.573912252328443,9.941821515059356,9.998064268187285,10.246372494400035,10.32280394916182,9.016208625979212,10.13,1.118085523734788,-9.292463620207256,1.033793762488119,62.7911555653252,45.425103933948776,97.52325882807804,60.71428571428568,70.37037037037027,41.86046511627911,0.29182879377433013,-4.6253469010175765,25.9493670886076,-0.3149236694998709,-0.004128759364622536,10.672384444314119,10.355396395131937,10.196000000000002,10.2,10.597,10.925666666666668,11.187000000000001,11.627833333333331,-0.10999999999999943,0.0,0.030000000000001137,0.021252606115014252,10.645,11.622856840237874,9.667143159762125,193.33333333333462,1283606,-0.01629886984685511,-0.11151561418959041,0.6982525075936415,0.8033898305084751,0.5693215339233053,50.0,10.15,-0.0466346802480625,38.502673796791484,52.648271809526214,36.742078118260565,10.645,10.171000000000001,10.152,10.38,5.155,-0.3144075745792931,1481269.0,0.0,0.21428571428572155,0.7857142857142785,11.418000000000001,9.342
20190821,76,600989XSHG20190821,0,162852,10.37,600989.XSHG,10.26,10.31,20200210010342,-0.4849660524,167612688,10.31,10.25,1500,733336.0,73336.0,4,10.252867020659352,10.257140338434658,10.388433257436928,10.55611713435751,10.268462858138914,10.413294417168013,10.67659142342408,10.531507064986327,10.628190100255267,10.406361426797911,9.51704804125199,10.298685886943352,10.534387697280348,10.623428564679681,9.318886107322868,10.560453031279133,10.607646463551653,10.85041932819876,10.942131421620072,9.598452690542555,9.94528101003957,9.98972531033505,10.218356066361936,10.30472570773929,9.039319524103181,10.04,0.37174721189591325,-9.443954104148267,2.9313032692680556,66.98897550508859,52.613061124328716,95.74080426660832,56.896551724137936,61.81818181818164,59.99999999999998,1.6848364717542115,-3.1161473087818705,26.366559485530544,-0.3121624199576761,0.022089996337558593,10.641837448438999,10.340720026650102,10.222,10.199000000000002,10.5455,10.877333333333333,11.145750000000001,11.578666666666665,-0.05000000000000071,0.05999999999999872,0.009999999999999787,0.01726153463560165,10.597,11.530948071361571,9.663051928638428,134.73053892215611,1120754,0.05607614323991719,0.019888636696531042,0.7261685746859224,0.744186046511628,0.5486725663716819,50.0,10.42,-0.004128759364622536,41.86046511627911,62.7911555653252,45.425103933948776,10.597,10.2,10.196000000000002,10.31,5.13,-0.3149236694998709,1283606.0,0.4999999999999926,0.0833333333333321,0.4166666666666753,11.341000000000001,9.279
20190822,77,600989XSHG20190822,0,137571,10.32,600989.XSHG,10.26,10.3,20200210010342,0.0,140853344,10.26,10.2,1500,733336.0,73336.0,4,10.255244680439567,10.257855253825992,10.371308823112004,10.529197394870463,10.264231429069458,10.394132615022011,10.649714557396718,10.519702409986921,10.599867784851016,10.400621763001913,9.536599408587463,10.291652089317287,10.508255535634602,10.605700342012378,9.34212348738897,10.562902020852755,10.600401651996807,10.82350320170364,10.92387135227275,9.622387192010638,9.947587340026379,9.982902526637767,10.193007869565564,10.287529331752006,9.0618597827673,10.12,-0.058445353594391465,-9.144041230540315,4.12503868771317,69.78752213159751,58.33788146008498,92.68680347462258,50.98039215686272,73.9130434782608,49.47368421052633,1.2833168805528035,2.3952095808383254,31.660231660231652,-0.30678026236363043,0.043057260752365156,10.613553192999072,10.328301561011624,10.266,10.206,10.4965,10.834666666666665,11.105250000000002,11.522666666666668,-0.040000000000000924,0.019999999999999574,0.0600000000000005,0.017057229302429006,10.5455,11.43008521353231,9.660914786467691,566.6666666666702,983183,0.07374736237552519,0.06491175280772118,0.8984737872683112,0.7245901639344263,0.551622418879057,33.33333333333333,10.31,0.022089996337558593,59.99999999999998,66.98897550508859,52.613061124328716,10.5455,10.199000000000002,10.222,10.26,5.13,-0.3121624199576761,1120754.0,0.16666666666666174,0.5,0.33333333333333826,11.286000000000001,9.234
20190823,78,600989XSHG20190823,0,138330,10.26,600989.XSHG,10.18,10.23,20200210010342,-0.7797270955,141109888,10.26,10.16,1500,733336.0,73336.0,1,10.230163120293044,10.238391440369494,10.345800980030406,10.497452177154967,10.222115714534729,10.367366038144258,10.619410392403383,10.50493273998749,10.5675702629394,10.391969929158702,9.55353100309832,10.271351709441417,10.476993103669402,10.58493447167031,9.362811796342328,10.537068013901836,10.57949226072466,10.791302896779484,10.90248250582042,9.643696150232598,9.923258226684252,9.963211158158174,10.16268331055932,10.267386437520202,9.081927442452058,10.38,-0.9534928974508732,-9.589868381321121,0.07690300608354815,67.55065578003936,61.40880623340311,79.83435487331187,40.84507042253529,56.5217391304348,49.47368421052633,1.3944223107569778,-0.876338851022394,29.118773946360182,-0.3006146509759452,0.04932489110148208,10.581438141665808,10.305485936240604,10.278,10.205000000000002,10.443000000000001,10.785,11.064499999999999,11.464166666666666,-0.05000000000000071,0.02999999999999936,0.019999999999999574,0.015488026474432069,10.4965,11.319618460490346,9.673381539509652,158.62068965517318,1121513,0.018611519555569684,0.046179440965547436,0.5543147098631954,0.6185897435897433,0.4185393258426973,33.33333333333333,10.3,0.043057260752365156,49.47368421052633,69.78752213159751,58.33788146008498,10.4965,10.206,10.266,10.26,5.09,-0.30678026236363043,983183.0,0.29999999999999466,0.19999999999999646,0.5000000000000089,11.286000000000001,9.234
20190826,79,600989XSHG20190826,0,134828,10.09,600989.XSHG,10.05,9.98,20200210010342,-1.2770137525,135096048,10.18,9.91,1500,733336.0,73336.0,2,10.170108746862029,10.19129358027712,10.306360849359685,10.456774706504516,10.136057857267364,10.327695283376226,10.582674238054778,10.48515305564021,10.527757165790216,10.378559343701497,9.566595976700995,10.231105944088432,10.436327093796125,10.558840107198588,9.379779406309183,10.47521200926789,10.538039122411085,10.749416906610008,10.875605310414546,9.661172788498458,9.865005484456168,9.924172765765778,10.123237280982242,10.24207490398263,9.098386024119907,10.31,-1.586368977673316,-10.44696321642425,-34.7888801468656,59.39274487900065,60.73678578193562,56.70466307313072,59.9999999999999,0.0,43.5185185185186,-0.6916996047430684,-1.3738959764474856,27.205882352941224,-0.295670109941969,0.03955632827180955,10.542072353394268,10.266180407588203,10.212,10.182,10.3835,10.733,11.00975,11.397999999999998,0.07000000000000028,0.03999999999999915,0.07000000000000028,0.016014479810862743,10.443000000000001,11.196134118202066,9.689865881797937,9.543568464730146,986685,-0.11527747375013155,-0.04833297709728093,0.7565916185163047,0.6198083067092639,0.3629032258064521,16.666666666666664,10.23,0.04932489110148208,49.47368421052633,67.55065578003936,61.40880623340311,10.443000000000001,10.205000000000002,10.278,10.18,5.025,-0.3006146509759452,1121513.0,0.22222222222221782,0.38888888888889106,0.38888888888889106,11.198,9.162
20190827,80,600989XSHG20190827,0,163374,10.22,600989.XSHG,10.16,10.1,20200210010342,1.0945273632,166113232,10.05,10.1,1500,733336.0,73336.0,3,10.166739164574686,10.183470185207842,10.28684606944506,10.42979518773138,10.148028928633682,10.306733372954197,10.555404932373825,10.471015966264549,10.499468153037125,10.369988389046537,9.582211872050971,10.218177590617808,10.410010227720303,10.53938449221329,9.39904411232624,10.471741339511928,10.524722918336343,10.722310534551912,10.85556602697969,9.681015435696029,9.861736989637444,9.911632262899273,10.097709920888693,10.223202957446892,9.117072788956452,10.26,-0.21606757022194525,-9.139688785548161,-7.466227476815157,59.59516325266712,60.35624493884612,58.07299988030911,39.99999999999994,29.729729729729637,44.5454545454546,-2.119460500963397,-0.29440628066731467,30.575539568345345,-0.28932123541764326,0.05079099619460592,10.513770697587283,10.249844960266943,10.181999999999999,10.189,10.329,10.683333333333334,10.96125,11.344666666666663,0.0600000000000005,0.0600000000000005,0.0,0.01600628584006451,10.3835,11.02782600444185,9.739173995558149,34.73684210526287,1150059,-0.14306011252329626,-0.1291687931367139,1.1043039441519114,0.796874999999999,0.4838709677419361,16.666666666666664,9.98,0.03955632827180955,43.5185185185186,59.39274487900065,60.73678578193562,10.3835,10.182,10.212,10.05,5.08,-0.295670109941969,986685.0,0.5,0.0,0.5,11.055000000000001,9.045000000000002
20190828,81,600989XSHG20190828,0,139844,10.24,600989.XSHG,10.2,10.16,20200210010342,0.3937007874,142580160,10.16,10.14,1500,733336.0,73336.0,4,10.177826109716458,10.187602638905881,10.275266593519053,10.408904716119435,10.17401446431684,10.293391701334922,10.532475581898094,10.459232663383482,10.476432141265038,10.363322177711378,9.59846945436542,10.214872574141843,10.390009253651703,10.522829151129715,9.418820800910778,10.483160893007952,10.521318751366099,10.701709531261255,10.838514025663606,9.7013854249381,9.872491326424964,9.908426396917587,10.078308976042152,10.207144276595823,9.136256176883455,10.26,0.29498525073747434,-8.45778288340031,1.131958811918685,58.68435720112444,59.798949026272226,56.455173550828874,33.846153846153925,41.66666666666654,55.78947368421048,-1.0669253152279456,-0.7782101167315182,31.316725978647693,-0.28112737210424854,0.06555090650715756,10.490528423691929,10.24217650484126,10.169999999999998,10.196,10.2805,10.636333333333335,10.91775,11.3025,0.03999999999999915,0.040000000000000924,0.019999999999999574,0.01570336111637443,10.329,10.846319050490122,9.81168094950988,49.397590361445694,1010215,-0.1039475321854058,-0.12350382235435103,1.1016304577802902,0.8286852589641422,0.48064516129032353,33.33333333333333,10.1,0.05079099619460592,44.5454545454546,59.59516325266712,60.35624493884612,10.329,10.189,10.181999999999999,10.16,5.1,-0.28932123541764326,1150059.0,0.4000000000000107,0.19999999999999646,0.3999999999999929,11.176000000000002,9.144
20190829,82,600989XSHG20190829,0,546551,10.84,600989.XSHG,10.62,10.24,20200210010342,4.1176470588,580348864,10.2,10.24,1500,733336.0,73336.0,4,10.32521740647764,10.29570197917941,10.321231047716513,10.428095196472215,10.397007232158419,10.334217738668057,10.53812231854983,10.466222547584199,10.48747582270619,10.373387974663874,9.625351837145278,10.288532106116053,10.411913134256304,10.52756919253802,9.448479546567302,10.634973928671968,10.597188069299534,10.724270528283993,10.843396268314162,9.731933932964322,10.01546088428331,9.979876142932572,10.099555740228615,10.21174211676188,9.165025160170282,10.18,3.690685413005256,-4.410441044104382,139.57435434833553,64.57093347458473,61.38961050904306,70.93357940566808,20.560747663551457,73.07692307692312,68.42105263157886,3.5087719298245554,5.252725470763125,40.37267080745341,-0.2648650405677423,0.13009865229204975,10.50011891082586,10.300303196404142,10.242,10.254000000000001,10.2575,10.596,10.884,11.269666666666666,0.379999999999999,0.22000000000000064,0.0,0.018365030821733776,10.2805,10.681392753738454,9.879607246261546,285.96491228070147,1556766,0.20618879722999195,0.051120632522293076,2.028575325029548,1.0445344129554632,0.6666666666666676,50.0,10.16,0.06555090650715756,55.78947368421048,58.68435720112444,59.798949026272226,10.2805,10.196,10.169999999999998,10.2,5.31,-0.28112737210424854,1010215.0,0.366666666666668,0.0,0.6333333333333321,11.22,9.18
20190830,83,600989XSHG20190830,0,295859,10.74,600989.XSHG,10.39,10.67,20200210010342,-2.1657250471,310706976,10.62,10.34,1500,733336.0,73336.0,4,10.346811604318427,10.319276484384558,10.330400241354312,10.424631996792924,10.39350361607921,10.34119052133455,10.528566039933711,10.46290852377619,10.479977682498022,10.37403942663784,9.6454741572204,10.306980814094953,10.409826169089037,10.520858500219092,9.471726965170578,10.65721595244798,10.6161902385178,10.722120954161708,10.836484255225665,9.755878774125696,10.036407256188873,9.997771389672105,10.097531384016365,10.205232745212518,9.18757515621546,10.05,1.0307273434461286,-6.166461960840952,154.89841078254037,60.251590058325334,61.010270358803815,58.73422945736836,42.05607476635506,61.29032258064525,61.90476190476196,1.2670565302144325,2.5666337611056242,37.500000000000014,-0.2474638824179393,0.13920926519842408,10.491961954468387,10.31410270464966,10.284,10.281000000000002,10.236499999999998,10.551333333333334,10.840250000000001,11.245166666666668,-0.27999999999999936,0.07000000000000028,0.05000000000000071,0.020732673013412476,10.2575,10.575950938136474,9.939049061863527,229.4117647058819,1260907,0.30756030135675955,0.2568745492933757,1.6753221957040574,0.9670329670329645,0.6625386996904035,50.0,10.24,0.13009865229204975,68.42105263157886,64.57093347458473,61.38961050904306,10.2575,10.254000000000001,10.242,10.62,5.195,-0.2648650405677423,1556766.0,0.17500000000000054,0.12500000000000167,0.6999999999999977,11.682,9.558
20190902,84,600989XSHG20190902,0,174370,10.56,600989.XSHG,10.53,10.35,20200210010342,1.3474494706,182975072,10.39,10.35,1500,733336.0,73336.0,4,10.407874402878951,10.371957363288418,10.35701354250707,10.434210906175386,10.461751808039605,10.36479170616773,10.528658553486375,10.465825544481572,10.483825553075096,10.380155527554003,9.668751153083022,10.34752975698678,10.421271295842462,10.521304427037672,9.497857163561427,10.72011063496532,10.657955649696385,10.733909434717736,10.836943559848802,9.782792878468271,10.095638170792583,10.037103864277176,10.108633156967189,10.205665294226542,9.212921448654583,10.16,1.4450867052023157,-4.626476342294034,276.9647696477026,62.38994892777242,61.47016321512668,64.2295203530639,28.971962616822466,75.53191489361706,63.39869281045755,3.4381139489194465,4.880478087649405,40.85714285714285,-0.2274634887954778,0.1600031489796917,10.494779587470727,10.347317673165096,10.379999999999999,10.296,10.2335,10.528666666666664,10.807749999999999,11.222333333333331,0.17999999999999972,0.030000000000001137,0.0,0.02012581893835032,10.236499999999998,10.542459147599804,9.930540852400192,460.7843137254891,1086537,0.39542016056583906,0.3514902309612993,1.676310101633102,1.037174721189589,0.6965944272445829,66.66666666666666,10.67,0.13920926519842408,61.90476190476196,60.251590058325334,61.010270358803815,10.236499999999998,10.281000000000002,10.284,10.39,5.265,-0.2474638824179393,1260907.0,0.14285714285714768,0.0,0.8571428571428523,11.429000000000002,9.351
20190903,85,600989XSHG20190903,0,161187,10.63,600989.XSHG,10.6,10.56,20200210010342,0.6647673314,170333600,10.53,10.51,1500,733336.0,73336.0,4,10.471916268585966,10.428968022466314,10.389411736839461,10.449282641977623,10.530875904019801,10.394192742896763,10.533261227454997,10.471659216460633,10.492762048992397,10.38877687941463,9.6932577016861,10.393433437534638,10.4382930771908,10.525143235474859,9.525070566930282,10.786073756643546,10.705236440660677,10.751441869506523,10.840897532539104,9.810822683938191,10.157758780528386,10.081630434408599,10.125144284875075,10.209388938410614,9.239318449922372,10.2,1.260985861673669,-3.764094928549365,-64451.85185163598,66.32448208088053,63.088269503711295,72.796907235219,22.429906542056088,74.4444444444445,58.20895522388058,5.472636815920387,4.743083003952574,43.103448275862064,-0.20524715399817856,0.17773067837839374,10.502573692102525,10.386191877293543,10.468,10.325,10.2625,10.506333333333334,10.7755,11.192666666666668,0.03999999999999915,0.030000000000001137,0.05000000000000071,0.0198999894633947,10.2335,10.562125927157307,9.904874072842691,357.6000000000005,925350,0.46677996025887614,0.4311000604123576,1.6861140757823603,1.040441176470586,0.7236024844720511,83.33333333333334,10.35,0.1600031489796917,63.39869281045755,62.38994892777242,61.47016321512668,10.2335,10.296,10.379999999999999,10.53,5.3,-0.2274634887954778,1086537.0,0.2500000000000074,0.4166666666666691,0.3333333333333235,11.583,9.477
20190904,86,600989XSHG20190904,0,162196,10.59,600989.XSHG,10.57,10.58,20200210010342,-0.2830188679,171046768,10.6,10.51,1500,733336.0,73336.0,4,10.504610845723978,10.464226016849736,10.413490171927533,10.460256947252384,10.5504379520099,10.416168650034667,10.535631470844995,10.475934902701475,10.498703429839136,10.395883668457195,9.716329867431204,10.425536448891977,10.45083659364882,10.527331370329744,9.550871293672744,10.819749171095697,10.738302542358737,10.764361691458285,10.843151311439637,9.837397432482927,10.189472520352258,10.112770355425218,10.137311495839354,10.21151142921985,9.26434515486256,10.62,0.2656042496679991,-3.8023990243724834,-264.3988269794666,67.87223536574832,64.68292479105698,74.250856515131,29.032258064516093,70.78651685393271,60.00000000000003,4.035433070866143,1.8304431599229238,46.29629629629629,-0.18281735988067313,0.17943835294004334,10.507568233428263,10.414470050017611,10.542,10.356,10.277499999999998,10.482333333333333,10.747,11.167666666666667,-0.009999999999999787,0.009999999999999787,0.0600000000000005,0.01948725785512459,10.2625,10.617457743963982,9.907542256036017,283.6734693877559,1087546,0.45999559059904876,0.4633877754289625,1.206202813962179,0.9820788530465928,0.6757575757575772,66.66666666666666,10.56,0.17773067837839374,58.20895522388058,66.32448208088053,63.088269503711295,10.2625,10.325,10.468,10.6,5.285,-0.20524715399817856,925350.0,0.12499999999999722,0.7500000000000056,0.12499999999999722,11.66,9.54
20190905,87,600989XSHG20190905,0,295862,10.76,600989.XSHG,10.64,10.66,20200210010342,0.6622516556,315801504,10.57,10.61,1500,733336.0,73336.0,4,10.549740563815986,10.508169512637302,10.443691482337195,10.476597224774894,10.59521897600495,10.444147568780334,10.542364924338868,10.48306816780141,10.509572396774587,10.405456857929462,9.740636976183014,10.464529821820708,10.468852156158457,10.532827401045365,9.57776336049564,10.866232780730465,10.77846571647533,10.78291772084321,10.848812223076726,9.865096261310509,10.233248346901506,10.150593927166087,10.154786591473703,10.216842579014004,9.29043045968077,10.39,0.8913332069030855,-2.9462738301559668,-195.79776756401716,71.41303146247023,66.92629368152807,80.38650702435456,21.505376344085953,51.85185185185198,64.39393939393948,4.3137254901960915,3.200775945683803,50.809061488673144,-0.15989609360764684,0.18337013018421022,10.517377993915058,10.449166965399517,10.546000000000001,10.394000000000002,10.3,10.462333333333332,10.7245,11.142833333333334,-0.019999999999999574,0.09999999999999964,0.030000000000001137,0.019727441647939954,10.277499999999998,10.663142321328973,9.891857678671023,164.82758620689674,1383408,0.45214394664787483,0.4560697686234618,1.1068895838748354,1.0289855072463743,0.7665615141955846,66.66666666666666,10.58,0.17943835294004334,60.00000000000003,67.87223536574832,64.68292479105698,10.277499999999998,10.356,10.542,10.57,5.32,-0.18281735988067313,1087546.0,0.6666666666666627,0.20000000000000712,0.13333333333333017,11.627,9.513
20190906,88,600989XSHG20190906,0,199894,10.7,600989.XSHG,10.59,10.66,20200210010342,-0.469924812,211781312,10.64,10.5,1500,733336.0,73336.0,1,10.563160375877324,10.528627134477976,10.463199284692235,10.486906567977176,10.592609488002475,10.462379122682792,10.545438155026682,10.487717377897,10.515759135484235,10.412693843893011,9.762988634704513,10.487342581489669,10.480390046048129,10.535616308311445,9.602756857767352,10.880055187153644,10.80196285893436,10.794801747429572,10.851684797560788,9.890839563500373,10.246265564601003,10.172722304044978,10.165978344666685,10.219547819062102,9.31467415203433,10.53,0.03778575477043059,-3.1868794909769016,-113.52736591616208,69.68075971371888,67.84444902559167,73.35338108997331,26.881720430107535,77.77777777777773,62.04379562043799,-0.2824858757062087,3.2163742690058483,61.08949416342413,-0.13830163801930168,0.1727556447067614,10.522757401773204,10.470833586107283,10.586000000000002,10.435,10.32,10.440333333333331,10.6975,11.122333333333335,-0.07000000000000028,0.03999999999999915,0.08999999999999986,0.020633697503354573,10.3,10.701895508807949,9.898104491192052,166.66666666666708,1183514,0.3866765503254019,0.4194102484866383,1.073547302132532,1.0141843971631184,0.7861635220125792,50.0,10.66,0.18337013018421022,64.39393939393948,71.41303146247023,66.92629368152807,10.3,10.394000000000002,10.546000000000001,10.64,5.295,-0.15989609360764684,1383408.0,0.19999999999999646,0.4500000000000009,0.35000000000000264,11.704000000000002,9.576
20190909,89,600989XSHG20190909,0,198963,10.71,600989.XSHG,10.69,10.67,20200210010342,0.9442870633,211949856,10.59,10.6,1500,733336.0,73336.0,2,10.605440250584882,10.568970350858482,10.493439380066604,10.505369607251977,10.641304744001237,10.490831732347443,10.554764725670122,10.496512274510174,10.529162278908526,10.423568595112895,9.787383670633341,10.524189384855184,10.50035289880545,10.543147220101131,9.629602367452108,10.923603458102429,10.83991506640084,10.815363485769614,10.859441636704165,9.918490438475672,10.287277043067336,10.208463703309528,10.185342311841287,10.226852803498097,9.340714296428544,10.6,0.6780938029760706,-1.9949393083721525,-121.1059096547021,72.6443159996221,69.44440468360182,79.04413863166263,16.12903225806456,75.0,68.34532374100725,2.887391722810384,4.191033138401556,58.67768595041321,-0.11676015970457461,0.17233182651781656,10.535145742382596,10.50455149593693,10.618,10.499,10.340499999999999,10.421999999999999,10.6745,11.101833333333337,0.019999999999999574,0.02000000000000135,0.07000000000000028,0.019871651791781488,10.32,10.752318169870295,9.887681830129706,300.00000000000324,984551,0.3682783179694793,0.3774774341474406,1.3909531827850068,1.0780669144981387,0.9893238434163709,66.66666666666666,10.66,0.1727556447067614,62.04379562043799,69.68075971371888,67.84444902559167,10.32,10.435,10.586000000000002,10.59,5.345,-0.13830163801930168,1183514.0,0.1818181818181921,0.6363636363636319,0.18181818181817594,11.649000000000001,9.531
20190910,90,600989XSHG20190910,0,156268,10.69,600989.XSHG,10.66,10.69,20200210010342,-0.2806361085,166392256,10.69,10.62,1500,733336.0,73336.0,2,10.623626833723256,10.591727763143862,10.51564746272439,10.519426915683615,10.650652372000618,10.511977765804012,10.561554098207532,10.503620436487992,10.539226718992486,10.43284041491239,9.810347258248255,10.548882223972424,10.515557384633503,10.548847355705954,9.655044284305143,10.942335638734953,10.865348690691597,10.831024106172508,10.865312776377133,9.944695612834298,10.304918028711558,10.23241575725325,10.200090663094498,10.232381935034775,9.365392955775988,10.57,0.2822201317027221,-2.0112512409456755,-94.6668120841966,71.7628773330814,70.21722890009501,74.8541741990542,19.354838709677395,60.71428571428583,73.64341085271325,1.2345679012345754,4.71512770137525,59.915611814346,-0.09659363886398818,0.1613321667246914,10.544394205909812,10.52846665040817,10.63,10.549000000000001,10.369,10.402333333333333,10.64975,11.076500000000001,-0.02999999999999936,0.0,0.040000000000000924,0.01934720984233473,10.340499999999999,10.778125410596779,9.902874589403218,159.57446808510556,828283,0.32422178735980417,0.3462500526646417,1.3684764778002287,1.0999999999999976,1.0603773584905674,50.0,10.67,0.17233182651781656,68.34532374100725,72.6443159996221,69.44440468360182,10.340499999999999,10.499,10.618,10.69,5.33,-0.11676015970457461,984551.0,0.0,0.5714285714285823,0.4285714285714177,11.759,9.621
20190911,91,600989XSHG20190911,0,346436,10.97,600989.XSHG,10.81,10.68,20200210010342,1.4071294559,376331520,10.66,10.65,1500,733336.0,73336.0,3,10.68575122248217,10.646295822357896,10.554894467694472,10.545842650621468,10.730326186000308,10.549230545078512,10.57758286606511,10.51694128707547,10.56005543291614,10.447630986876607,9.836653909346985,10.596358183250166,10.543599538477931,10.561586509086151,9.68356170938403,11.006323759156635,10.914248928747671,10.85990752463227,10.878434104358735,9.97406856066555,10.365178685807704,10.27846743775266,10.227291552323592,10.244738913813567,9.39305485810251,10.64,1.2361865517887214,-0.4255632725999463,-125.735411288523,72.70964308977915,71.04803362998973,76.03286200935798,15.094339622641515,80.0,74.43609022556399,1.9811320754717063,7.562189054726365,62.301587301587325,-0.07573275824188128,0.1668870449768553,10.564068709175752,10.571779473422298,10.678,10.61,10.403,10.390333333333333,10.62975,11.053666666666667,0.13000000000000078,0.16000000000000014,0.02999999999999936,0.02132703970212324,10.369,10.83199460040048,9.90600539959952,407.46268656716376,1174719,0.36036878697218183,0.342295287165993,1.559100748685454,1.559405940594056,1.8251366120218606,50.0,10.69,0.1613321667246914,73.64341085271325,71.7628773330814,70.21722890009501,10.369,10.549000000000001,10.63,10.66,5.405,-0.09659363886398818,828283.0,0.5,0.09374999999999792,0.40625000000000205,11.726,9.594000000000001
20190912,92,600989XSHG20190912,0,164297,10.87,600989.XSHG,10.77,10.83,20200210010342,-0.3700277521,176898992,10.81,10.72,1500,733336.0,73336.0,4,10.713834148321446,10.677221866768422,10.58357520533521,10.566220591474062,10.750163093000154,10.576826726943697,10.589996874706072,10.52794383981132,10.576205014999514,10.460272908959878,9.861215648574696,10.627929422659225,10.565161487194318,10.571753020838047,9.710387346189362,11.03524917277109,10.946767305339002,10.882116331810149,10.888905611463189,10.001698966575043,10.392419123871802,10.309091539979448,10.248206642578488,10.254600430212905,9.419075725803681,10.59,0.6165919282511279,-0.5742139177636946,-91.38486312399364,71.05374055447638,71.04993593815195,71.06134978712524,18.86792452830198,67.5675675675674,71.42857142857146,1.892147587511819,6.0039370078740095,59.91902834008097,-0.05599579455686523,0.15789570948012838,10.579322878866437,10.602274939049636,10.703999999999999,10.625,10.4395,10.379999999999999,10.60325,11.029166666666667,-0.0600000000000005,0.03999999999999915,0.049999999999998934,0.01707007984816607,10.403,10.8608416756915,9.945158324308501,176.42276422764286,1010422,0.3530892221507133,0.35672900456144757,1.2298968279377516,1.4070351758793938,1.603260869565219,50.0,10.68,0.1668870449768553,74.43609022556399,72.70964308977915,71.04803362998973,10.403,10.61,10.678,10.81,5.385,-0.07573275824188128,1174719.0,0.2666666666666635,0.3333333333333294,0.4000000000000071,11.891000000000002,9.729000000000001
