10,"['K#90#1&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff','open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*OBV#0#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*OBV#0#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
11,"['K#20#0&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#20#0&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#20#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff','open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*OBV#0#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*OBV#0#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
12,"['K#90#1&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+K_shift_1#20#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#90#1&HS&thre*K_shift_1#30#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5_shift_1#close_MA_10_shift_1#1&diff','open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*OBV#0#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*OBV#0#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
13,"['K_shift_1#10#0&HS&thre*K#20#0&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*K#20#0&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*K#20#0&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre','open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*OBV#0#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*OBV#0#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
14,"['K_shift_1#10#0&HS&thre*K#20#0&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*K#20#0&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*K#20#0&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre','open#close_MA_10#1&HS&diff*K#10#0&thre+open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*K#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*K#10#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
15,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre','open#close_MA_10#1&HS&diff*K#10#0&thre+open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*K#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*K#10#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
16,"['K_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*MACD_shift_1#0#1&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre','close_shift_1#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+close_shift_1#close_MA_10#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*RSI_12#0#1&thre*RSI_12#20#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*RSI_12#0#1&thre*RSI_12#20#0&thre']"
17,"['K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff','close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*K#50#1&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*K#50#1&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*K#50#1&thre+xxx*close_MA_20#close#1&diff*open#close_MA_10#1&diff+xxx*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+xxx*close_MA_20#close#1&diff*K#50#1&thre+xxx*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+xxx*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+xxx*close_MA_20_shift_1#close#1&diff*K#50#1&thre+xxx*K#20#0&thre*open#close_MA_10#1&diff+xxx*K#20#0&thre*close_shift_1#close_MA_5#1&diff+xxx*K#20#0&thre*K#50#1&thre+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*K#50#1&thre+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*K#50#1&thre+D_shift_1#90#1&HS&thre*K#20#0&thre*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*K#20#0&thre*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*K#20#0&thre*K#50#1&thre']"
18,"['K_shift_1#10#0&HS&thre*K#20#0&thre+K_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+K_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#10#0&HS&thre*K#20#0&thre+D_shift_1#10#0&HS&thre*D_shift_1#90#1&thre+D_shift_1#10#0&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre+D_shift_1#90#1&HS&thre*K#20#0&thre+D_shift_1#90#1&HS&thre*D_shift_1#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre','open#close_MA_10#1&HS&diff*D_shift_1#10#0&thre+open#close_MA_10#1&HS&diff*CCI#100#1&thre+open#close_MA_10#1&HS&diff*OBV#0#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*D_shift_1#10#0&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*CCI#100#1&thre+close_MA_10_shift_1#close_MA_20_shift_1#1&HS&diff*OBV#0#0&thre+D_shift_1#20#1&HS&thre*D_shift_1#10#0&thre+D_shift_1#20#1&HS&thre*CCI#100#1&thre+D_shift_1#20#1&HS&thre*OBV#0#0&thre']"
19,"['K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff','close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20#close#1&diff*open#close_MA_10#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20#close#1&diff*K_shift_1#70#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+close_MA_10_shift_1#close_MA_10#1&HS&diff*K#20#0&thre*open#close_MA_10#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*K#20#0&thre*close_shift_1#close_MA_5#1&diff+close_MA_10_shift_1#close_MA_10#1&HS&diff*K#20#0&thre*K_shift_1#70#1&thre+DEA_shift_1#DEA#1&HS&diff*close_MA_20#close#1&diff*open#close_MA_10#1&diff+DEA_shift_1#DEA#1&HS&diff*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+DEA_shift_1#DEA#1&HS&diff*close_MA_20#close#1&diff*K_shift_1#70#1&thre+DEA_shift_1#DEA#1&HS&diff*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+DEA_shift_1#DEA#1&HS&diff*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+DEA_shift_1#DEA#1&HS&diff*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+DEA_shift_1#DEA#1&HS&diff*K#20#0&thre*open#close_MA_10#1&diff+DEA_shift_1#DEA#1&HS&diff*K#20#0&thre*close_shift_1#close_MA_5#1&diff+DEA_shift_1#DEA#1&HS&diff*K#20#0&thre*K_shift_1#70#1&thre+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*close_MA_20#close#1&diff*K_shift_1#70#1&thre+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+D_shift_1#90#1&HS&thre*K#20#0&thre*open#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*K#20#0&thre*close_shift_1#close_MA_5#1&diff+D_shift_1#90#1&HS&thre*K#20#0&thre*K_shift_1#70#1&thre']"
20,"['K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+K#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#70#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*D_shift_1#10#0&thre*close_MA_10_shift_1#close_MA_10#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_5#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10#close_shift_1#1&diff+D_shift_1#90#1&HS&thre*RSI_12#80#1&thre*RSI_12#100#0&thre*close_MA_10_shift_1#close_MA_10#1&diff','close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20#close#1&diff*K_shift_1#70#1&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*open#close_MA_10#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*close_shift_1#close_MA_5#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*K#20#0&thre*K_shift_1#70#1&thre+D_shift_1#D#1&HS&diff*close_MA_20#close#1&diff*open#close_MA_10#1&diff+D_shift_1#D#1&HS&diff*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#D#1&HS&diff*close_MA_20#close#1&diff*K_shift_1#70#1&thre+D_shift_1#D#1&HS&diff*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+D_shift_1#D#1&HS&diff*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#D#1&HS&diff*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+D_shift_1#D#1&HS&diff*K#20#0&thre*open#close_MA_10#1&diff+D_shift_1#D#1&HS&diff*K#20#0&thre*close_shift_1#close_MA_5#1&diff+D_shift_1#D#1&HS&diff*K#20#0&thre*K_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*close_MA_20#close#1&diff*open#close_MA_10#1&diff+D_shift_1#20#0&HS&thre*close_MA_20#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#20#0&HS&thre*close_MA_20#close#1&diff*K_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*close_MA_20_shift_1#close#1&diff*open#close_MA_10#1&diff+D_shift_1#20#0&HS&thre*close_MA_20_shift_1#close#1&diff*close_shift_1#close_MA_5#1&diff+D_shift_1#20#0&HS&thre*close_MA_20_shift_1#close#1&diff*K_shift_1#70#1&thre+D_shift_1#20#0&HS&thre*K#20#0&thre*open#close_MA_10#1&diff+D_shift_1#20#0&HS&thre*K#20#0&thre*close_shift_1#close_MA_5#1&diff+D_shift_1#20#0&HS&thre*K#20#0&thre*K_shift_1#70#1&thre']"
