date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20170301,30.67,30.99,30.56,30.83,JD,7942571,30.55099393691997,30.289612650571538,0.28119278053883895,9.954326112987323,-51.78815524366146,75.1748933024242,78.8367774110446,67.85112508518338,20.416666666666615,57.46268656716427,67.80185758513935,1.4555077737347049,4.39074200136148,0.7686746513871787,0.028902398297839582,29.389346117083605,30.172471967619703
20170302,30.93,32.47,30.48,31.74,JD,22176037,30.677329291279978,30.406046714103983,0.9201252936569971,10.465074750533944,-77.71220765458807,66.10758652594045,74.59371378267655,49.13533201246824,44.50867052023123,60.95890410958904,72.05882352941177,1.509681654085989,4.776422764227642,0.7720489440903009,0.02699434162497738,29.503468626929266,30.289014741832055
20170303,30.93,31.58,30.87,31.32,JD,9199263,30.761552860853318,30.501310947903264,0.4873294346978511,10.028885695177662,-56.1638521578635,58.106812069925226,69.0980798784261,36.12427645292345,45.76523031203566,79.4642857142857,64.68401486988847,1.0454099967330948,5.096839959225281,0.773337203461476,0.010306074969400836,29.6091376175271,30.387627858473277
20170306,30.41,30.98,30.24,30.97,JD,8109765,30.644368573902213,30.4847089573754,-0.9510781056608627,7.8040030345355795,-8.810595528593105,43.929131543884566,60.708430433578926,10.370533764495832,64.57680250783699,32.43243243243239,52.88461538461539,0.4625041295011582,0.8958195089581936,0.7631915566553668,-0.08116517444887461,29.668460756969537,30.391069726400467
20170307,30.75,30.94,29.96,30.2,JD,7488251,30.679579049268142,30.532943692398053,0.039039625219599375,8.634211827881039,-3.744324425185645,39.77745555780883,53.731438808322224,11.869489056782044,56.026058631921785,57.377049180327866,64.61038961038959,-0.16233766233766464,1.720145550777372,0.750096244028475,-0.10476250101513451,29.748574774971797,30.446289768492704
20170308,31.34,31.64,30.6,30.61,JD,8226569,30.89971936617876,30.679681202871134,1.5159367711842562,10.272902562947765,-51.13556782019623,44.84499693229752,50.76929151631399,32.99640776426456,38.17567567567568,69.59064327485378,66.8693009118541,2.518809290153744,4.99162479061976,0.7435421002806145,-0.0524331499828834,29.866458124973885,30.583783650263058
20170309,31.2,31.51,30.96,31.15,JD,5546220,30.99981291078584,30.774284620530924,0.8859859018301783,9.340940472268763,-51.67171349655304,46.36412810094734,49.30090371119178,40.49057688045846,42.905405405405425,58.49056603773584,61.442006269592476,1.7280730355396072,3.208733046642404,0.7375031124248422,-0.04831190284617848,29.965239004605447,30.6785861656072
20170310,31.06,31.55,30.945,31.35,JD,6038544,31.019875273857224,30.826232871343485,0.3489273714138038,8.460324333384559,-41.25646928213411,45.517652465704586,48.03981996269605,40.47331747172164,53.00751879699248,53.75722543352598,57.053291536050146,0.4203039120594859,1.9363308171972429,0.7281890510159813,-0.07451249127088766,30.04633241167171,30.737265217052247
20170313,31.69,31.82,31.15,31.27,JD,6473455,31.243250182571483,30.983281440190126,1.5444757754421805,10.202321586301395,-68.52145330750693,53.31986924008463,49.79983638849224,60.359934943269394,31.07569721115531,84.78260869565214,70.40229885057472,2.4571613320400956,3.528258738974197,0.7257020873490881,-0.019895709335145506,30.168085566362695,30.88383979904421
20170314,31.37,31.59,31.11,31.46,JD,4364713,31.28550012171432,31.053593905610104,0.12128175667049743,8.656497222106784,-45.729087692696105,54.2716790949834,51.29045062398929,60.23413603697162,43.82470119521907,67.03296703296702,58.71559633027522,3.1568562972706373,3.6339610175090895,0.7208651520720075,-0.03869548221664454,30.257116265150646,30.95863367611433
20170315,31.38,31.53,31.08,31.35,JD,4368827,31.31700008114288,31.112940468226444,0.12763241863431907,8.245715704942434,-40.5503358348594,61.62914807049069,54.73668310615642,75.41407799915925,43.42629482071716,51.61290322580642,63.278688524590144,2.0487804878048745,1.8831168831168774,0.7133254069180021,-0.06031796123204347,30.340292838102453,31.023459264404433
20170316,31.54,32.21,31.44,31.87,JD,6367450,31.391333387428585,31.190587655821638,0.420275089149266,8.369983507421635,-74.78517643584809,64.49350612106784,57.988957444460226,77.50260347428306,37.05179282868528,63.492063492063465,63.98713826366556,0.6381620931716634,3.1730454694144545,0.7054137324545254,-0.06329339570781278,30.429160035280052,31.10292706988067
20170317,31.56,31.77,31.34,31.77,JD,6464095,31.447555591619054,31.257753536581337,0.1650374508061432,8.014867445633184,-50.137861887454505,66.69937445108224,60.892429780000896,78.31326379324491,36.25498007968131,71.92982456140349,60.97560975609754,1.153846153846152,2.9018584936419853,0.6963949906864371,-0.07214993414470694,30.51292595859264,31.173245982206723
20170320,31.72,31.87,31.54,31.57,JD,4270760,31.5383703944127,31.341798348112004,0.6536777305324603,8.161191546241282,-62.433931342862195,67.65465543115623,63.14650499705267,76.67095629936333,29.880478087649426,52.23880597014908,63.03630363036302,2.124919510624598,2.5541545425153545,0.688120619428231,-0.06619497006564856,30.602338850548744,31.25736198494415
20170321,30.32,31.93,30.14,31.88,JD,9364436,31.132246929608467,31.156016830273458,-3.143368259647335,3.10259932806486,64.48713023434554,48.0016543454085,58.09822144650461,27.80852014321627,85.6573705179283,19.99999999999992,48.84910485933504,-4.32313032502367,-1.9721952796637552,0.6568420129785224,-0.2502288515976687,30.581424861619208,31.113152448798896
20170322,30.58,30.61,29.88,30.18,JD,6790040,30.948164619738975,31.05128649749647,-1.8109427176984223,3.6821048348816783,173.09380797560962,42.01540904858419,52.73728398053114,20.57165918469029,69.95708154506444,29.99999999999995,47.78067885117491,-2.518329614281169,0.5590266359750021,0.6154355461475071,-0.33125173464812296,30.58131931631408,31.031128995137525
20170323,31.29,31.35,30.61,30.85,JD,8940535,31.06210974649265,31.09468895249711,0.6303466906798674,5.774496480944383,19.242335883275217,48.181946518798604,51.21883815995362,42.108163236488565,39.48497854077257,45.09803921568627,49.36708860759493,-0.2868068833652003,1.756097560975607,0.5797766612791275,-0.28527107894703585,30.633814181772298,31.070955303577907
20170324,31.26,31.84,31.1,31.42,JD,5826837,31.12807316432843,31.124745506588543,0.7282335502996798,5.353267097156903,-48.51135407905914,51.863786949585354,51.43382108983087,52.723718669094325,40.77253218884114,44.14062500000004,50.781250000000036,-0.8877615726062067,-0.2552648372686608,0.5477894863376273,-0.25589739953200197,30.680198316455833,31.10003910302746
20170327,31.38,31.55,30.76,31.0,JD,4055379,31.212048776218953,31.171155414481532,1.3369502034489373,5.41875230960462,9.350363204461532,56.03508543420138,52.96757587128771,62.170104560028705,35.622317596566575,43.25396825396824,54.18848167539269,-0.570342205323193,0.576923076923076,0.5204464954809327,-0.21874392685355604,30.732035478199847,31.143110010254002
20170328,31.46,32.0,31.21,31.33,JD,5862345,31.29469918414597,31.223672611848528,0.8527280887350189,5.36045600380451,-79.46969408358514,59.96044322222868,55.2985316549347,69.28426635681664,32.18884120171671,97.5000000000002,46.48318042813454,-0.8196721311475348,1.2878300064391568,0.4975379044363075,-0.18326872835700136,30.785958776110967,31.191862316368773
20170329,31.58,31.67,31.425,31.5,JD,3152826,31.38979945609731,31.288459409694248,0.5924698987067706,5.453671176887034,-81.06304778060604,66.70318856324677,59.100083957705394,81.9093977743295,27.038626609442147,97.16981132075493,53.42019543973938,4.155672823218991,-0.34711265383402645,0.4793901558712477,-0.14518198852047848,30.84477664454719,31.251575806158197
20170330,31.56,31.89,31.47,31.5,JD,4907678,31.44653297073154,31.337830426113477,0.35614347494276866,5.078109393104006,-102.39995244676436,70.88388671512047,63.02801821017708,86.59562372500724,27.896995708154577,86.48648648648704,52.922077922077925,3.204708960104645,0.6056742110296389,0.46376603065206845,-0.12499300175343353,30.897756152358507,31.29902568213386
20170331,31.11,31.56,31.085,31.4,JD,5975227,31.334355313821025,31.296406712274667,-0.9803297472786295,3.348614709986069,36.22553315805013,66.5955471182564,64.2171945128702,71.35225232902883,47.21030042918457,40.50632911392386,43.620178041543014,-0.5752636625119838,-0.8604206500956009,0.442306202343445,-0.1716786264689878,30.91347791885047,31.269944807959423
20170403,31.92,32.1,31.27,31.43,JD,7934878,31.529570209214018,31.40978731004291,1.2497621011228888,5.735978057797072,-202.9936453649199,75.02766204280158,67.82068368951398,89.44161874937677,12.446351931330426,68.24324324324334,54.326923076923116,2.1113243761996165,1.204819277108442,0.4302285996739261,-0.0966208213561508,30.988035110046734,31.369953299042585
20170404,31.44,31.89,31.23,31.8,JD,4927524,31.499713472809347,31.415280526398746,-0.2601357781866656,3.921516778168569,-84.31983385254719,68.58667402406013,68.07601380102936,69.60799447012167,33.04721030042914,49.46808510638299,46.87500000000002,0.1912045889101411,-0.3802281368821212,0.416026024497237,-0.1136206014135126,31.021513990784015,31.380729714574496
20170405,31.53,32.06,31.44,31.58,JD,5368448,31.509808981872897,31.436138612508067,0.05712109672505928,4.013406612257321,-216.32953508229747,64.87867820509481,67.01023526905118,60.615564077182086,25.675675675675663,48.64864864864873,69.08517350157733,0.2225047679593143,-0.5989911727616575,0.4017237701526734,-0.1144180347565088,31.05917962109631,31.403694373870728
20170406,32.23,32.26,31.49,31.69,JD,5840730,31.74987265458193,31.580477046597505,1.8454149023573267,6.067886079865208,-362.9549326312513,75.91911880339651,69.97986311383296,87.79763018252362,1.2605042016807206,63.241106719367565,72.8531855955679,2.0582647245091787,6.299472295514501,0.398361268078438,-0.02690001659388297,31.145907056570657,31.530818316352153
20170407,32.01,32.25,31.57,32.2,JD,5651022,31.83658176972129,31.658572129034322,0.5781436561302001,5.0886408404465024,-313.9016607622892,76.85388062070405,72.27120228278999,86.01923729653217,10.504201680672272,69.56521739130434,61.538461538461554,1.4258555133079827,4.676258992805755,0.39761394128390387,-0.005978614356273115,31.20991394126913,31.604538575374896
20170410,32.67,32.92,32.15,32.16,JD,8303755,32.11438784648086,31.842468105573538,2.170377783337511,6.952746986531897,-318.5960527001005,80.0279276799244,74.85677741516812,90.37022820943696,8.223684210526308,67.44186046511629,68.80000000000001,5.014464802314376,4.410354745925224,0.4081686037244886,0.08443729952467716,31.318068464138083,31.76845571762491
20170411,32.3,33.281,32.22,32.7,JD,8054205,32.17625856432057,31.92565572274198,0.47281323877066656,5.4831651481009835,-176.95148155202827,71.7945747374359,73.83604318925738,67.71163783379293,36.72781729689262,71.07843137254889,61.499999999999964,1.1904761904761763,3.3269353806781683,0.41842040850079887,0.08201443821048193,31.390804133461188,31.850231761067228
20170412,32.71,32.88,32.31,32.31,JD,6817951,32.35417237621371,32.06826377315253,1.00666996047431,6.522248853689051,-136.06173349869087,72.52910932708237,73.40039856853238,70.78653084418232,22.64974216580716,74.99999999999993,64.43418013856811,4.039440203562339,4.238368387507973,0.4335326172063831,0.12089766964467386,31.488522345797396,31.982503797826116
20170413,32.47,32.87,32.45,32.74,JD,3029646,32.392781584142476,32.141306723488434,0.11716822890970861,5.442618691952973,-106.14635101468849,68.50551055740156,71.76876923148878,61.97899320922713,32.169773899246366,56.31578947368422,59.999999999999986,2.9812876625436022,3.2104259376986586,0.44608185762277214,0.10039392333111186,31.561224394256847,32.057503213545175
20170417,32.72,33.0899,32.58,32.67,JD,4383267,32.50185438942832,32.24652368285417,0.4482102290170099,5.94139549943336,-105.40079661735876,69.88617004818157,71.14123617038638,67.37603780377196,25.546448087431717,68.39378238341958,62.39316239316237,1.5203226807322434,3.609879670677646,0.4593387204511769,0.10605490262723871,31.647059624311893,32.15942579607669
20170418,32.84,33.005,32.55,32.67,JD,4273453,32.614569592952215,32.35442846778977,0.7114818449460453,6.019615565900679,-88.27002789687535,71.93932249092974,71.40726494390083,73.00343758498758,20.081967213114563,56.11510791366906,69.88505747126435,2.592939706341785,4.055766793409394,0.4732117646990682,0.11098435398312989,31.735425578066565,32.2641295197572
20170419,33.36,34.0,33.1,33.16,JD,10268606,32.863046395301474,32.53725965546436,1.6453382084094816,7.364233806860239,-138.67665667910276,72.79354567124399,71.86935851968188,74.64191997436822,21.955403087478583,84.41558441558435,67.73399014778319,2.1120293847566507,7.232401157184186,0.4939615225833319,0.16599806307410936,31.85576442413571,32.4327249782561
20170420,33.97,34.14,33.45,34.04,JD,7963522,33.232030930200985,32.79775789992539,2.715287856797301,8.965517241379317,-142.08393601299323,79.65743511675667,74.46538405204015,90.0415372461897,5.564648117839663,86.20689655172404,80.19093078758941,5.170278637770904,6.422305764411018,0.526540090259232,0.26062854140720026,32.01237446679232,32.669228827755155
20170421,34.35,34.725,34.0,34.14,JD,11713477,33.60468728680066,33.07998373630259,2.6967232719445358,9.806152980589733,-142.60406000346325,81.58392114579895,76.83822974995975,91.07530393747734,10.729613733905577,100.0,81.4732142857142,5.013757260776522,9.255725190839694,0.5696874910881676,0.34517920663148494,32.1855319136966,32.92780900810051
20170424,34.57,34.94,34.36,34.78,JD,9606789,33.926458191200446,33.35089578424757,2.2236678691821,10.117985831507049,-131.48823852735322,83.18830037170913,78.95491995720954,91.6550612007083,9.973045822102364,100.0,79.24999999999994,6.467508469356334,9.641611163970818,0.6194089122178028,0.3977713690370819,32.3621591793487,33.180453776085045
20170425,34.96,35.07,34.88,35.0,JD,6890089,34.27097212746696,33.64346018711165,2.096840137842405,10.965808818861657,-122.08440424328026,87.46369783234715,81.79117924892208,98.80873499919727,3.0303030303030156,100.0,85.37170263788958,6.845965770171156,8.470369221222477,0.6754547868733491,0.44836699724437024,32.554591832730274,33.45423011822581
20170426,34.94,35.075,34.8,35.06,JD,6069918,34.49398141831131,33.879194698545895,1.1053880432895362,10.522053799630525,-96.33963919583162,89.92817950727898,84.50351266837438,100.7775131850882,3.765690376569176,98.76543209876523,82.1529745042491,6.3946406820949875,9.1533895657607,0.7306681027042204,0.4417065266469702,32.73128873400952,33.68281010003722
20170427,35.3,35.32,34.97,35.05,JD,4982978,34.7626542788742,34.13752293517391,1.3668734206294484,11.247675774479214,-91.8758893693012,93.04477911796934,87.35060148490604,104.43313438409592,0.5333333333334167,98.54014598540124,92.61363636363625,5.815347721822535,8.050198959289855,0.7865434628801642,0.4470028814075495,32.921563642601406,33.931608546185345
20170428,35.07,35.5,34.73,35.5,JD,4759964,34.8651028525828,34.307064219687746,0.2916952642416034,10.180460954583172,-70.74622487224583,90.50442901649934,88.40187732877047,94.70953239195711,12.835820895522373,79.50819672131145,85.32934131736522,3.238151309979398,8.575851393188865,0.8344424935927874,0.38319224570098553,33.08070707648278,34.10674569292606
20170501,35.34,35.45,35.02,35.14,JD,5712699,35.02340190172187,34.494870725199064,0.6206935823700345,10.673372625407927,-68.48572146935338,91.44739712211071,89.41705059321723,95.50809017989769,4.878048780487699,80.3149606299213,92.58160237388725,2.882096069869001,8.040354631611136,0.8772369982600638,0.3423560373382113,33.24806210785442,34.29647712478359
20170502,35.45,35.565,34.87,35.35,JD,5194750,35.16560126781458,34.66853059334469,0.6530380465644431,10.629825426447567,-58.99203493080856,92.48581399945293,90.43997172862913,96.57749854110051,3.5330261136711227,74.7474747474748,92.26006191950465,2.545559733873308,9.177702494610422,0.9143443114331454,0.2968585053846524,33.41116861838372,34.47394218250919
20170504,35.4,35.495,34.9578,35.26,JD,10001587,35.24373417854306,34.801525030918384,0.24920706841865045,10.118455106510057,-48.4425274775691,91.47616566949685,90.78536970891837,92.85775759065385,5.296950240770447,72.5490196078431,90.50632911392393,1.258581235697934,8.190709046454767,0.9430600800470994,0.22972614891163312,33.5584894614664,34.61641261596932
20170505,35.78,35.9,35.16,35.5,JD,9033875,35.422489452362036,34.9794295707514,1.0506100316312694,10.93404106233762,-53.11887914751139,91.72004118226202,91.09692686669959,92.96626981338687,3.582089552238728,73.07692307692312,90.06622516556281,2.4041213508872454,8.952496954933,0.9689241164401329,0.206912291144268,33.72304579765408,34.79542605966635
20170508,38.55,39.09,37.69,37.88,JD,31389643,36.464992968241354,35.628624194251145,6.774872590294699,18.936696675943004,-151.5929438684855,90.35158708786884,90.84848027375601,89.35780071609449,8.256880733945042,98.60335195530715,94.20849420849413,9.206798866855523,15.557553956834525,1.0336302649374782,0.5176491879787628,34.08059796079082,35.37305281971768
20170509,38.53,38.99,38.28,38.84,JD,16211102,37.153328645494234,36.156147068023664,4.866365467312603,18.27217641677977,-125.6173835720909,89.28637915949665,90.32777990233622,87.20357767381753,9.348914858096864,97.89789789789789,93.3609958506224,9.865982321072144,13.423609066823674,1.1166149528041909,0.6638775029337021,34.41018329702853,35.85873700129957
20170510,39.32,39.36,38.42,38.55,JD,16745122,37.87555243032949,36.73139305565572,4.808614990937206,20.06913441513632,-117.1986857956454,92.56960914448806,91.07505631638683,95.55871480069052,0.676818950930612,98.25436408977555,94.06307977736549,11.262026032823986,14.468704512372632,1.216765077828367,0.8012010001934078,34.773873423174564,36.391239001099635
20170511,39.76,40.0,38.75,39.15,JD,13039746,38.50370162021966,37.282048863718316,3.574033552151714,20.735099418188035,-111.52771749053105,93.52837953086046,91.89283072121137,96.79947715015868,4.000000000000034,99.54545454545463,94.11764705882352,12.157968970380804,15.013017066820936,1.3266708205503623,0.8792459417759622,35.14321613256904,36.90950992400738
20170512,40.56,40.72,39.77,39.82,JD,13923142,39.18913441347977,37.8780399794059,3.090687271248478,22.429020748942072,-117.04791790904925,94.77390544222608,92.8531889615496,98.61533840357905,2.515723270440198,99.58506224066397,95.17684887459812,14.576271186440689,16.01830663615561,1.4466695364090956,0.9599897268698663,35.54445938200837,37.4711237818524
20170515,40.23,41.0118,39.91,40.99,JD,12498618,39.536089608986515,38.305669074059374,1.3860887096774304,20.754966171800433,-100.03452033742391,92.27288117979137,92.65975303429687,91.49913747078034,12.44547741093323,85.29411764705877,89.82229402261709,12.437115707098926,15.140240412135086,1.5581415915531698,0.8917764411525941,35.891536464822565,37.89556627695203
20170516,40.77,41.0,40.23,40.28,JD,14975910,39.94739307265768,38.75372924241222,1.5998803827751273,21.657187531704906,-92.39810252703967,93.51723628041593,92.94558078300322,94.66054727524133,3.849215193097482,88.62068965517228,93.84615384615377,5.7587548638132455,15.495750708215317,1.663489816369271,0.8427857985288085,36.25290413409497,38.337786849728644
20170517,40.04,40.96,39.96,40.2,JD,10284555,39.97826204843846,38.98759665288272,-0.5760826380611822,18.796135861954383,-69.7990837063171,90.14253885023842,92.01123347208163,86.40514960655199,15.470088191282771,62.676056338028076,83.76436781609185,3.9190241370360708,14.171656686626743,1.7440390615219357,0.6443939612213172,36.53342975379164,38.59966579592423
20170518,40.16,40.395,38.59,39.025,JD,12521356,40.038841365625636,39.20076089781313,-0.47581284694686804,18.490543770100007,-44.292701874249545,84.88078462534807,89.63441718983711,75.37351949637,13.559807698430445,57.93650793650785,83.78766140602572,2.136317395727356,13.638936049801902,1.8027617742359048,0.4697817017117516,36.80206458684411,38.83971721193589
20170519,41.06,41.72,40.42,40.47,JD,12501170,40.37922757708376,39.53880437093802,1.5030159201028481,20.455065508076324,-67.51654951216932,83.5251742463561,87.59800287534344,75.37951698838143,9.635036496350313,59.54198473282436,86.18925831202041,3.2696177062374354,15.825105782792662,1.85497581324663,0.4177123120858015,37.11746721004084,39.181299179330374
20170522,41.66,41.97,41.2,41.61,JD,11472038,40.80615171805584,39.92447630349474,2.2632431636310004,21.469766682411663,-67.43842691990328,86.10598470883832,87.1006634865084,84.11662715349817,4.366197183098622,74.74048442906567,86.56716417910442,2.71203155818539,17.683615819209034,1.9057179799408073,0.40593733355341666,37.453951120408185,39.5626377671257
20170523,40.72,41.97,40.32,41.96,JD,11557421,40.77743447870389,40.06911697558661,-0.01964250638380369,18.06389135338563,-40.80811390512719,78.40990696565552,84.20374464622411,66.82223160451835,17.82607455577422,49.24012158054705,67.47181964573268,1.2179965200099478,13.806595863610948,1.933536949595764,0.22255175723965337,37.69588066704461,39.7406934952602
20170524,40.44,40.91,39.77,40.86,JD,10724131,40.664956319135925,40.13655025275268,-0.9017839639286466,16.660127853038233,-15.677649196649446,70.51784724732062,79.64177884658962,52.26998404878262,22.466960352422916,57.04225352112674,64.7604327666151,-0.8094186902134055,4.902723735408562,1.936655628795006,0.02494943359393753,37.89914876578205,39.848279111374026
20170525,41.02,41.35,40.715,41.0,JD,9737561,40.78330421275729,40.29717747952492,0.09760858955587882,17.67810934711886,-22.688054209439162,70.97639520630057,76.75331763315992,59.42255035258185,22.196261682242884,63.030303030303116,63.578274760383366,2.4475524475524577,6.462496755774725,1.9289686894741358,-0.061495514566964005,38.13032293127968,40.02854386347033
20170526,40.99,41.1,40.615,40.93,JD,6780278,40.85220280850486,40.42314521052039,0.0585851681882559,16.947218259629093,-16.191194444918366,70.98623585745483,74.83095704125823,63.29679348984803,26.55826558265576,48.559670781893,60.51282051282051,2.0667330677290976,4.2472024415056,1.9100368175535494,-0.15145497536469188,38.342150862296,40.176460192167205
20170530,40.79,41.1,40.37,41.1,JD,7109914,40.83146853900325,40.48984608133486,-0.004902922141602384,15.765574003121872,-8.45719943967338,69.02040970378644,72.89410792876762,61.273013253824075,33.239436619718326,28.57142857142872,52.190476190476154,-0.6575742815392185,2.590543259557347,1.8775050362807086,-0.2602542501827245,38.523473020644445,40.27085093183379
20170531,40.03,40.79,39.69,40.72,JD,14503580,40.564312359335496,40.40623770291034,-1.5349043144586076,13.065042763046398,13.706423829327449,60.21478990114362,68.66766858622628,43.3090325309783,57.396449704142015,31.351351351351497,48.239436619718354,-3.912626020163216,-1.3067061143984249,1.8217498951471818,-0.44604112906821314,38.635067611707825,40.2337969423209
20170601,40.29,40.47,39.98,40.2,JD,10061442,40.472874906223666,40.38510357510846,-0.8221740842851594,13.251142630664637,14.96831808987515,48.915123091990495,62.08348675481436,22.578395766342766,49.70414201183438,45.90163934426235,45.55555555555552,-1.0559921414538302,0.14914243102163133,1.7543575902284374,-0.539138439349955,38.757655196025766,40.242443566579226
20170602,40.23,40.37,39.86,40.32,JD,8721058,40.39191660414911,40.35690292508874,-0.5832056541293855,12.4559736121205,22.308548381911873,40.504818903432245,54.89059747102032,11.7332617682561,51.47928994082853,19.847328244274625,52.008456659619426,-0.5192878338278953,-1.3245033112582933,1.6782483517073417,-0.6088739081687664,38.86671777409793,40.24052917172089
20170605,40.32,40.53,40.07,40.32,JD,5543313,40.36794440276608,40.35019330234533,-0.029753049687576492,12.0971508640822,17.883873301159134,36.21373891807767,48.66497795337277,11.31126084748746,48.8165680473373,25.54744525547447,51.7021276595745,-1.706484641638232,0.6993006993007022,1.5982761100948049,-0.6397779329002948,38.974368309349934,40.25275545299459
20170606,40.18,40.55,40.07,40.2,JD,6317790,40.305296268510716,40.319249065555276,-0.07460830639143008,11.158449204074499,24.38571951826742,33.98185004177067,43.770601982838734,14.404346159634542,52.95857988165685,26.71755725190846,38.832487309644655,-1.9760917296901739,0.04980079681275679,1.5141984772500126,-0.6726210627583389,39.0636743605092,40.24156230638004
20170607,41.18,41.43,40.15,40.3,JD,7187410,40.59686417900715,40.475749235454316,1.8298714144411345,13.303067822258887,-31.583109160961964,51.19862799719577,46.246610654291075,61.10266268300515,23.372781065088763,87.09677419354824,44.47004608294936,0.9561166952684494,0.292255236239643,1.4444584044948159,-0.5579205820415725,39.22043922269369,40.38593733616772
20170608,41.92,43.8,41.22,43.41,JD,23897036,41.037909452671435,40.738340283553526,2.830790364519461,14.674005219417975,-155.31883751113045,52.218387845656906,48.23720305141302,60.18075743414468,45.74209245742082,90.14778325123143,64.49275362318839,4.7214589058206355,0.6240998559769686,1.395874781411445,-0.38866898466696753,39.420406687679346,40.62194697675731
20170609,39.0,42.51,38.46,42.49,JD,23285148,40.35860630178096,40.42227841381652,-3.7512339585390007,6.247922716895574,115.45267404675494,38.183045080625206,44.88581706115041,24.777501119574794,89.88764044943821,37.423312883435635,39.380530973451364,-3.201787043931495,-4.223968565815321,1.3133300693463255,-0.6603576965209554,39.389265451554955,40.3724166726408
20170612,39.22,39.62,37.98,39.0,JD,18130801,39.97907086785397,40.20368233857715,-2.6799007444168694,6.404336478618725,885.4484108674914,32.55731069521636,40.776314939172394,16.119302207304287,78.69415807560134,39.04382470119521,35.98130841121494,-2.5105642555306935,-3.016815034619186,1.2143429614707677,-0.7918968630044629,39.376727269958295,40.19512179992683
20170613,39.27,40.14,38.9365,39.83,JD,11098780,39.74271391190265,40.033921913381306,-2.113764395034645,6.0961376358959924,-1004.1539534131953,29.093189948013688,36.881939942119494,13.515689959802074,77.83505154639164,40.77079107505075,36.64596273291929,-2.6041666666666594,-4.266211604095563,1.1082691337588482,-0.8485906216953558,39.368821546257685,40.052795369168855
20170614,38.4,39.5745,38.2,39.57,JD,14856262,39.2951426079351,39.73684520185743,-2.9371619230574773,3.3385899664687626,-476.37365991702137,21.800958247129408,31.854946043789464,1.6929826538092883,92.78350515463914,21.04166666666672,33.192686357243346,-4.430064708810357,-6.318614296169805,0.9869077412574503,-0.9708911400111826,39.29705698727563,39.79851915852749
20170615,38.12,38.14,36.77,38.03,JD,17218376,38.903428405290065,39.44287334697426,-1.7576413586928745,2.2438940654553767,-350.5136393704028,20.935110144838266,28.215000744139065,6.375328946236671,80.79658605974403,6.221198156682084,35.59577677224737,-7.430791646430311,-6.5457219906839965,0.8556097652099963,-1.0503838083796322,39.209867580810766,39.540285441830946
20170616,38.17,38.585,37.73,37.92,JD,10328759,38.658952270193375,39.21144182934257,-1.2061289988611685,2.009727938425344,-184.18204250687785,20.5949572610918,25.674986249789974,10.43489928369545,80.08534850640115,21.768707482993506,33.489096573208805,-8.945610687022901,-4.6465151136647505,0.7238142010342601,-1.0543645134058894,39.132840352602564,39.32947229693388
20170619,39.74,40.32,39.35,39.455,JD,17094129,39.019301513462246,39.30754331491665,2.5813113061435398,5.74154786042327,0.935617591147896,27.812475063582305,26.387482521054082,30.662460148638758,57.752489331436685,59.21985815602838,46.91046658259777,1.8974358974359025,-1.3651030032266,0.6220144135872543,-0.8143982995760464,39.177815141298666,39.3926304050979
20170620,38.9,39.84,38.75,39.6,JD,8672760,38.97953434230816,39.23344453038635,0.6051828479801238,3.14034510918558,-57.658192260550734,28.641223299856183,27.138729447321445,31.64621100492566,69.70128022759606,44.875346260387765,41.820276497695865,-0.8159102498725148,-3.305990554312698,0.529532504882345,-0.7398552696392742,39.15723624194321,39.31684111200592
20170621,41.09,41.27,38.95,39.19,JD,16040907,39.68302289487211,39.5710000703161,4.810733598612393,8.42489682615074,81.89290262902198,44.181256880508094,32.819571925050326,66.90462679142362,38.5490753911806,77.28194726166325,54.240447343895624,4.634581105169341,1.90972222222223,0.4814721757772216,-0.3844826328409875,39.3004039277252,39.58963478708193
20170622,41.33,41.45,40.6,40.62,JD,11009132,40.23201526324807,39.890818239349535,3.7243387040104263,8.56203244515424,198.31561828425393,61.93280373230451,42.523982527468384,100.75044614197675,35.13513513513515,82.8220858895705,50.75225677031092,7.630208333333332,2.8621204579392696,0.46650552139251233,-0.11973323507767364,39.450744377523336,39.85738328137701
20170623,42.95,43.06,41.0,41.3,JD,15892126,41.138010175498714,40.44703310492235,5.264447821185244,12.189617432098514,628.3902883638904,74.03893327781614,53.02896611091764,116.05886761161315,12.09103840682781,86.99690402476776,54.746543778801836,12.670514165792248,4.298203011170479,0.4978488113441467,0.25074631961307525,39.70994849770679,40.333170468857475
20170626,43.08,44.18,42.0502,43.31,JD,17101002,41.785340116999144,40.925754358572824,3.8823245719797255,11.922849096407448,9330.893423378582,77.74435407904791,61.26742876696106,110.69820470322159,14.844804318488555,83.26693227091627,75.31017369727041,12.863505370709971,2.7671755725190756,0.5575145861100522,0.4773261981272443,39.95958194232111,40.75575962749478
20170627,40.69,42.95,40.53,42.79,JD,16074236,41.420226744666095,40.8828899297414,-2.7206655828631496,5.263974833916257,-1883.2129495425136,69.46339754617588,63.99941836003267,80.39135591846231,47.0985155195682,63.62252663622526,57.18475073313781,2.390538500251625,4.333333333333327,0.5924028245071795,0.2791059071770179,40.01368698363066,40.74564276172635
