date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20190715,24,24,601698XSHG20190715,0,1354312,11.15,601698.XSHG,11.15,11.0,20200210010408,9.9605522682,1494044672,10.14,10.75,1500,400000.0,40000.0,4,9.414538001396204,8.675997402668001,6.611736377857333,5.251319769213636,10.2221240234375,6.380719282801728,4.124637011118538,3.024538793978726,4.685904211958714,2.776152825349888,1.96575384271107,7.690127327184081,5.413185475563381,3.320947179560063,1.857083626229797,9.696974141438089,7.920831146999602,5.575581039830283,3.420575594946865,1.91279613501669,9.132101861354318,7.459423507368559,5.250789911296478,3.221318764173261,1.801371117442903,7.62,19.86669533433671,,,99.28001329841902,96.48464642766994,104.8707470399171,0.0,100.0,100.0,76.984126984127,inf,100.0,1.81958644557779,1.4732737441383938,4.562242249962659,7.118465567609646,9.302,7.542000000000002,4.1825,,,,0.15000000000000036,0.0,0.25,0.003587443946188345,3.625,,,-110.4712041884817,1595038,11.03159585472469,11.33354540334413,9.984586143754491,,,100.0,10.14,1.429620899309746,100.0,98.92001994762852,95.08696299229544,3.625,6.858,8.458,10.14,1.8195864455777901,2.3836715908688033,528098.3333333334,219118.0,0.0,82536.33333333333,10865.0,0.0,15507.0,0.0,0.6249999999999994,0.37500000000000056,11.154000000000002,9.126000000000001,11.042460000000002,11.15,11.154000000000002,11.042460000000002,10.14,10.142000000000001,10.04058,9.22,9.218000000000002,9.125820000000001,1056196.6666666667,165072.66666666666,31014.0
20190716,25,25,601698XSHG20190716,0,961277,12.27,601698.XSHG,12.27,12.27,20200210010408,10.0448430493,1173472000,11.15,11.9,1500,400000.0,40000.0,4,10.366358667597469,9.574498052001,7.366171527476356,5.889381608376032,11.24606201171875,7.116879372451513,4.650144300723793,3.426515368153564,5.269296195654198,3.148460557689108,2.236918215271305,8.52283144951425,6.0662154302716305,3.757486341532743,2.114192672495727,10.67734942762539,8.778516392999677,6.24820189317978,3.870210931778725,2.177618452670599,10.05536790756954,8.267146506028823,5.884228967363481,3.64476175128676,2.050766892320856,8.38,19.91790461297889,,,99.52000886561268,97.4964339069842,103.5671587828696,0.0,100.0,100.0,77.05627705627704,213.0102040816326,100.0,2.01123356805323,1.5331769798035149,5.133187268483943,7.91100932643893,10.232,8.295,4.796,,,,0.0,0.0,0.3699999999999992,0.006602928868763724,4.1825,,,-119.3467336683417,633761,10.64863163102623,10.84011374287546,3.1441234629274,1.306451612903228,,100.0,11.0,1.473273744138394,100.0,99.28001329841902,96.48464642766994,4.1825,7.542000000000002,9.302,11.15,2.0112335680532296,2.707813505922285,844902.3333333334,1354312.0,0.15000000000000036,528098.3333333334,219118.0,0.0,82536.33333333333,0.0,1.0,0.0,12.265,10.035,12.14235,12.27,12.265,12.14235,11.15,11.154000000000002,11.042460000000002,10.14,10.142000000000001,10.04058,1689804.6666666667,1056196.6666666667,165072.66666666666
20190717,26,26,601698XSHG20190717,0,2602396,13.12,601698.XSHG,11.73,12.88,20200210010408,-4.4009779951,3193670912,12.27,11.65,1500,400000.0,40000.0,4,10.820905778398313,10.11337353900075,7.948015323812842,6.420346916705483,11.48803100585937,7.693519450895073,5.106909184548067,3.78753643910341,5.766273411373106,3.484991516211104,2.486736156974692,9.105953004148024,6.605623484531476,4.146389446823829,2.351620013915586,11.14553295175026,9.379131594272463,6.80379218906742,4.270781130228544,2.422168614333054,10.49627860504636,8.832774414023582,6.407454779995532,4.021997763419114,2.281071413498118,9.22,7.594936708860753,,-68.44669968990375,92.88626201989037,95.9597099446196,86.7393661704319,14.09736308316429,87.81038374717835,93.30855018587359,53.93700787401576,172.1577726218098,95.78454332552694,2.184328112388499,1.3847563546821542,5.621840063411058,8.498546353140634,10.902,8.947000000000001,5.3825,,,,-1.1500000000000004,0.2399999999999984,0.08000000000000007,0.01913489817822663,4.796,,,-183.1940575673166,3236157,9.040358403032306,9.844495017029267,0.6139764522926493,0.5675675675675671,-1.283757338551859,83.33333333333334,12.27,1.533176979803515,100.0,99.52000886561268,97.4964339069842,4.796,8.295,10.232,12.27,2.1843281123884988,3.0036228991707348,1639328.3333333333,961277.0,0.0,844902.3333333334,1354312.0,0.15000000000000036,528098.3333333334,0.16326530612244805,0.05442176870748308,0.7823129251700689,13.497,11.043,13.362029999999999,13.12,13.497,13.362029999999999,12.27,12.265,12.14235,11.15,11.154000000000002,11.042460000000002,3278656.6666666665,1689804.6666666667,1056196.6666666667
20190718,27,27,601698XSHG20190718,0,2579025,12.9,601698.XSHG,12.9,11.64,20200210010408,9.9744245524,3191154176,11.73,11.46,1500,400000.0,40000.0,4,11.513937185598875,10.81003015425057,8.608279947304464,7.009406287914077,12.19401550292969,8.344329519533186,5.60968923715787,4.183730506968478,6.315021610498254,3.854207535183218,2.760769416001674,9.795779730666565,7.205087914576097,4.573394839661691,2.612073840732485,11.85935530116684,10.08965312258656,7.421240552013381,4.710596684851541,2.69043605595446,11.16851907003091,9.501906338746569,6.988935277138814,4.436192994471839,2.533711625510511,10.14,10.84378759236981,,-62.11500952116632,94.07280149737444,95.33074046220457,91.5569235677142,2.497162315550498,88.65546218487397,93.84264538198404,53.93794749403339,172.1518987341772,96.13733905579399,2.350408499183833,1.3286430943626737,6.160963021676906,9.175693068042076,11.638,9.664,6.027500000000002,,,,1.2599999999999998,0.0,0.1799999999999997,0.03029768887590105,5.3825,,,-393.2270916334657,657132,7.999450632389951,8.519904517711126,1.4117538506183,1.137931034482758,-1.436180904522613,83.33333333333334,12.88,1.384756354682154,93.30855018587359,92.88626201989037,95.9597099446196,5.3825,8.947000000000001,10.902,11.73,2.3504084991838328,3.328094279525793,2047566.0,2602396.0,-1.1500000000000004,1639328.3333333333,961277.0,0.0,844902.3333333334,0.0,0.12499999999999985,0.8750000000000001,12.903000000000002,10.557,12.773970000000002,12.9,12.903000000000002,12.773970000000002,13.12,13.497,13.362029999999999,12.27,12.265,12.14235,4095132.0,3278656.6666666665,1689804.6666666667
20190719,28,28,601698XSHG20190719,0,1699501,12.62,601698.XSHG,12.36,12.2,20200210010408,-4.1860465116,2092081920,12.9,12.03,1500,400000.0,40000.0,4,11.795958123732584,11.19752261568792,9.108509287663868,7.495823898103708,12.27700775146485,8.84628832959154,6.045193157341232,4.539220484926372,6.780019948152233,4.187768023999562,3.013380747159525,10.262001597818099,7.696031922711707,4.953229237726974,2.852763375529214,12.14983686744456,10.56986164575264,7.926912880393058,5.101826114858784,2.938346276795091,11.44207938002061,9.954141549883555,7.465150965030356,4.804632360595165,2.767180474263338,11.15,2.300943552391977,,-52.43336044095054,91.44247372552236,94.03465154997716,86.25811807661276,9.069212410501189,75.34246575342465,87.71331058020478,34.05639913232103,137.236084452975,92.56198347107437,2.489413898585529,1.1120431952135688,6.6201509459971355,9.665586442189449,12.082,10.27,6.645500000000001,,,,0.16000000000000014,0.2599999999999998,0.1699999999999999,0.03507115165907256,6.027500000000002,,,2339.999999999989,-1042369,6.452436435795933,7.225943534092941,1.938115684059003,1.240909090909091,-1.54295154185022,66.66666666666666,11.64,1.328643094362674,93.84264538198404,94.07280149737444,95.33074046220457,6.027500000000002,9.664,11.638,12.9,2.489413898585529,3.624222335934783,2293640.6666666665,2579025.0,1.2599999999999998,2047566.0,2602396.0,-1.1500000000000004,1639328.3333333333,0.4406779661016947,0.28813559322033894,0.27118644067796643,14.190000000000001,11.610000000000001,14.048100000000002,12.62,14.190000000000001,14.048100000000002,12.9,12.903000000000002,12.773970000000002,13.12,13.497,13.362029999999999,4587281.333333333,4095132.0,3278656.6666666665
20190722,29,29,601698XSHG20190722,0,1546946,12.63,601698.XSHG,11.14,12.35,20200210010408,-9.870550161799999,1802352640,12.36,11.12,1500,400000.0,40000.0,1,11.577305415821721,11.18314196176594,9.379374715975352,7.827112634639733,11.70850387573242,9.133002288392596,6.373890372996637,4.826210898625225,7.115403029063599,4.460404572078011,3.227239148550064,10.421637670942081,8.024028882453448,5.25502293344761,3.057386502059357,11.92462457829637,10.73428680107034,8.264749748927054,5.412673621451039,3.149108097121138,11.22998625334707,10.10898854081382,7.783308015979844,5.097372245444181,2.965664906997576,12.27,-7.781456953642381,,-35.13460165302833,80.37093185077019,89.48007831690815,62.15263891849421,25.031605562579,49.89106753812636,75.63559322033899,9.861932938856015,94.41535776614309,85.38754764930115,2.579024062390473,0.7168813104395539,6.954954579626977,9.892419297237227,12.08,10.691,7.202500000000001,4.801666666666667,,,-1.209999999999999,0.2800000000000011,0.02000000000000135,0.04862590928923416,6.645500000000001,,,167.9950186799501,-2589315,4.201376717319904,5.326906576557918,1.310710341048193,0.8775510204081632,-1.821428571428572,50.0,12.2,1.112043195213569,87.71331058020478,91.44247372552236,94.03465154997716,6.645500000000001,10.27,12.082,12.36,2.5790240623904728,3.8706412757402004,1941824.0,1699501.0,0.16000000000000014,2293640.6666666665,2579025.0,1.2599999999999998,2047566.0,0.1854304635761595,0.013245033112583661,0.8013245033112568,13.596,11.124,13.46004,12.63,13.596,13.46004,12.62,14.190000000000001,14.048100000000002,12.9,12.903000000000002,12.773970000000002,3883648.0,4587281.333333333,4095132.0
20190723,30,30,601698XSHG20190723,0,1308838,10.94,601698.XSHG,10.81,10.83,20200210010408,-2.9622980251,1396333312,11.14,10.38,1500,400000.0,40000.0,2,11.321536943881148,11.08985647132446,9.570124753845306,8.09828421330885,11.25925193786621,9.34262700234352,6.660090994093628,5.086375642163259,7.399602796058708,4.709408314349462,3.426785486746114,10.492249003498067,8.289359465076931,5.525997424498946,3.248809057564064,11.66118305219758,10.80701647360301,8.538040249029239,5.691777347233915,3.346273329290986,10.98189083556471,10.17748153339312,8.040678681124621,5.360217501763978,3.151344785837142,11.73,-8.296572785883948,,-15.45125890729719,67.17036482359039,82.0435071524689,37.42408016583332,31.25845737483084,30.78947368421053,71.22538293216631,-3.049327354260088,71.5873015873016,83.63410080896078,2.621833661821602,0.34247679544903775,7.240513499654609,10.03358555920073,11.788,11.01,7.742999999999999,5.162000000000001,,,-0.019999999999999574,0.1099999999999994,0.4299999999999997,0.05380629781837383,7.202500000000001,,,39.77415307402759,-3898153,2.222361852814254,3.211869285067078,1.028732228145979,0.8041237113402062,-1.988700564971751,33.33333333333333,12.35,0.7168813104395539,75.63559322033899,80.37093185077019,89.48007831690815,7.202500000000001,10.691,12.08,11.14,2.6218336618216025,4.098161233912653,1518428.3333333333,1546946.0,-1.209999999999999,1941824.0,1699501.0,0.16000000000000014,2293640.6666666665,0.19642857142857087,0.7678571428571441,0.03571428571428503,12.254000000000001,10.026000000000002,12.13146,10.94,12.254000000000001,12.13146,12.63,13.596,13.46004,12.62,14.190000000000001,14.048100000000002,3036856.6666666665,3883648.0,4587281.333333333
20190724,31,31,601698XSHG20190724,0,1331897,11.37,601698.XSHG,11.1,10.65,20200210010408,2.6827012026,1469489152,10.81,10.61,1500,400000.0,40000.0,2,11.247691295920765,11.09239235349335,9.774108119999264,8.371167466644408,11.17962596893311,9.56229862705058,6.946536736410168,5.347837570764856,7.684248734823423,4.960019753002424,3.628712184463322,10.602749184680237,8.557039516021984,5.797899989157535,3.442665624043963,11.58512203479839,10.92083166022064,8.813750701502643,5.971836988832262,3.545945592765282,10.91026055704314,10.28466670913983,8.300328330541324,5.623962989482808,3.339385655322645,12.9,-4.819070485337002,,-15.28807960216627,55.51849824928397,73.20183751807392,20.15181971170404,29.61876832844574,41.12676056338027,69.90846681922197,-9.535452322738386,60.17316017316018,83.9242053789731,2.631716515608205,0.07906283029281624,7.526401388569082,10.197649319323695,11.662,11.282,8.298,5.532,,,0.4499999999999993,0.2699999999999996,0.04000000000000092,0.06065314466522068,7.742999999999999,,,35.6594556873691,-2566256,1.050394577823493,1.636378215318874,1.248129911565874,0.9795918367346934,-2.127906976744186,33.33333333333333,10.83,0.3424767954490377,71.22538293216631,67.17036482359039,82.0435071524689,7.742999999999999,11.01,11.788,10.81,2.631716515608205,4.3277297180466645,1395893.6666666667,1308838.0,-0.019999999999999574,1518428.3333333333,1546946.0,-1.209999999999999,1941824.0,0.3552631578947364,0.05263157894736965,0.5921052631578939,11.891000000000002,9.729000000000001,11.772090000000002,11.37,11.891000000000002,11.772090000000002,10.94,12.254000000000001,12.13146,12.63,13.596,13.46004,2791787.3333333335,3036856.6666666665,3883648.0
20190725,32,32,601698XSHG20190725,0,995115,11.02,601698.XSHG,10.73,10.97,20200210010408,-3.3333333333,1070710016,11.1,10.6,1500,400000.0,40000.0,2,11.075127530613843,11.00179426512001,9.90156037066603,8.585606787858554,10.95481298446655,9.708261298669258,7.190631140512737,5.581844632905514,7.918537293683159,5.186293488178799,3.815588179609023,10.625885696556558,8.7639881335437,6.038490233588876,3.622599806166334,11.40738135653226,10.94466226745326,9.026907777550012,6.219644940596541,3.731277800351324,10.74287370469543,10.30710912565986,8.501068489537388,5.857335526581209,3.513921811981344,12.36,-4.435340220876375,,-5.928695419949253,41.27023970876838,62.55797158163875,-1.305224036972334,38.61066235864296,10.54545454545452,64.07185628742515,-8.525149190110827,40.81364829396325,82.06814106395697,2.608542099412026,-0.18539532956943106,7.7637049894158165,10.279549424043127,11.228,11.433,8.8345,5.889666666666668,,,-0.2400000000000002,0.04999999999999893,0.1300000000000008,0.06456740375189356,8.298,,,11.95335276967919,-3561371,0.1787030419943869,0.6145488099089401,1.072465143931384,0.906759906759906,-2.282131661442006,33.33333333333333,10.65,0.07906283029281624,69.90846681922197,55.51849824928397,73.20183751807392,8.298,11.282,11.662,11.1,2.608542099412026,4.537640219094315,1211950.0,1331897.0,0.4499999999999993,1395893.6666666667,1308838.0,-0.019999999999999574,1518428.3333333333,0.11904761904761653,0.3095238095238114,0.5714285714285721,12.21,9.99,12.087900000000001,11.02,12.21,12.087900000000001,11.37,11.891000000000002,11.772090000000002,10.94,12.254000000000001,12.13146,2423900.0,2791787.3333333335,3036856.6666666665
20190726,33,33,601698XSHG20190726,0,792891,10.95,601698.XSHG,10.56,10.53,20200210010408,-1.5843429637,848776640,10.73,10.52,1500,400000.0,40000.0,2,10.90341835374256,10.89134569884001,9.989352321243892,8.765097079871413,10.75740649223328,9.814728636335602,7.408009776608689,5.798286170605273,8.121726732630611,5.397027076877669,3.993072701198259,10.613906479000821,8.935036882730014,6.259051685608929,3.793893638112845,11.23052090435484,10.93232367337085,9.203087989211914,6.446823236177198,3.90771044725623,10.57631580313028,10.2954892846308,8.666985776248112,6.071280135040662,3.680076828969459,11.14,-2.83400809716599,,1.170189424413073,29.70327416107673,51.60640577478473,-14.10298906633929,46.54545454545453,12.18487394957981,58.72395833333334,-18.13953488372092,26.01431980906921,81.24260355029584,2.557205222196668,-0.41069501772286365,7.9708379531627935,10.32269566649803,10.868,11.475,9.1665,6.241666666666666,,,0.030000000000001137,0.3899999999999988,0.009999999999999787,0.06863937344886324,8.8345,,,16.08832807570964,-4354262,-0.4328450748015454,-0.1270710164035793,1.185039704635813,1.002325581395348,-2.395461912479741,16.66666666666666,10.97,-0.1853953295694311,64.07185628742515,41.27023970876838,62.55797158163875,8.8345,11.433,11.228,10.73,2.557205222196668,4.735094638140403,1039967.6666666666,995115.0,-0.2400000000000002,1211950.0,1331897.0,0.4499999999999993,1395893.6666666667,0.9069767441860443,0.023255813953487893,0.06976744186046781,11.803,9.657,11.68497,10.95,11.803,11.68497,11.02,12.21,12.087900000000001,11.37,11.891000000000002,11.772090000000002,2079935.3333333333,2423900.0,2791787.3333333335
20190729,34,34,601698XSHG20190729,0,580064,10.82,601698.XSHG,10.75,10.66,20200210010408,1.7992424242,618971008,10.56,10.53,1500,400000.0,40000.0,2,10.852278902495039,10.85600927413,10.09077201174471,8.945542799883102,10.75370324611664,9.931637556793653,7.623622049085548,6.013578076231132,8.323901599351332,5.606947583666781,4.170886577482516,10.638650755546125,9.107890512946202,6.47812233509142,3.965649350752034,11.17784726956989,10.95781027821251,9.381127228334588,6.672466005144162,4.084618831274596,10.52671053542019,10.31949123287974,8.834653797557818,6.283778665038677,3.846679870229472,10.81,-0.3707136237256805,,5.794130550411309,24.30339931906331,42.5054036228776,-12.10060928856527,50.0,35.55555555555551,54.3884892086331,-13.02588996763753,16.59436008676789,81.45114101813927,2.488110775006342,-0.5527555775226123,8.176701808484069,10.388434794729104,10.79,11.435,9.4885,6.6,,,0.08999999999999986,0.07000000000000027,0.1300000000000008,0.06774960392127956,9.1665,,,19.1283292978205,-4934326,-0.6418047753667648,-0.5373249250841552,1.267537020874232,1.00902934537246,-2.449511400651466,33.33333333333333,10.53,-0.4106950177228637,58.72395833333334,29.70327416107673,51.60640577478473,9.1665,11.475,10.868,10.56,2.4881107750063416,4.932304650004652,789356.6666666666,792891.0,0.030000000000001137,1039967.6666666666,995115.0,-0.2400000000000002,1211950.0,0.2413793103448278,0.4482758620689668,0.3103448275862054,11.616000000000001,9.504000000000001,11.49984,10.82,11.616000000000001,11.49984,10.95,11.803,11.68497,11.02,12.21,12.087900000000001,1578713.3333333333,2079935.3333333333,2423900.0
20190730,35,35,601698XSHG20190730,0,688925,10.89,601698.XSHG,10.69,10.66,20200210010408,-0.5581395349,739755520,10.75,10.59,1500,400000.0,40000.0,2,10.798185934996694,10.8145069555975,10.17066907684541,9.104129818075547,10.72185162305832,10.02643286219444,7.821452884628417,6.216900768568907,8.505909168632,5.806282972542594,4.342442193864554,10.647986981810465,9.258567606951326,6.68357978216013,4.131682700116182,11.1221315130466,10.96742659126478,9.536324635159867,6.884087175624934,4.255633181119666,10.47424035694679,10.32854737235615,8.980810578742785,6.483072388695327,4.007732219112695,11.1,-0.7059260635333505,,10.34745858296341,20.30279531323796,35.10453418633105,-9.300682432948227,62.30769230769232,44.44444444444439,46.16666666666666,-4.039497307001803,5.424063116370799,81.16618075801749,2.404880099365314,-0.6658454051282252,8.362872044892656,10.434829441693857,10.766,11.277,9.786,6.956333333333332,,,0.02999999999999936,0.2000000000000011,0.07000000000000027,0.06754048008383047,9.4885,,,107.5471698113197,-4245401,-0.6858984592058508,-0.6638516172863078,1.371119798019407,1.044444444444443,-2.538461538461539,33.33333333333333,10.66,-0.5527555775226123,54.3884892086331,24.30339931906331,42.5054036228776,9.4885,11.435,10.79,10.75,2.4048800993653137,5.121081546725811,687293.3333333334,580064.0,0.08999999999999986,789356.6666666666,792891.0,0.030000000000001137,1039967.6666666666,0.6666666666666686,0.23333333333333373,0.09999999999999763,11.825000000000001,9.675,11.706750000000001,10.89,11.825000000000001,11.706750000000001,10.82,11.616000000000001,11.49984,10.95,11.803,11.68497,1374586.6666666667,1578713.3333333333,2079935.3333333333
20190731,36,36,601698XSHG20190731,0,1106883,10.98,601698.XSHG,10.89,10.62,20200210010408,1.8709073901,1179424128,10.69,10.26,1500,400000.0,40000.0,3,10.82879062333113,10.83338021669813,10.26657986659936,9.266481652795953,10.80592581152916,10.13437875442014,8.019423666265293,6.420078996022433,8.689300771044923,6.005644424599748,4.514746346657592,10.691989348754017,9.41394212057501,6.888771012298663,4.298554732212077,11.15365434203106,11.01274902921664,9.696360384192259,7.095434142667623,4.427511374178438,10.50392690463119,10.3712296682914,9.13152385695776,6.682107881929702,4.169598090245715,10.73,1.547929876911603,,15.79445823959975,22.39595636916286,30.86834158060832,5.451185946271956,74.83221476510066,39.39393939393944,36.41732283464568,0.7400555041628128,-2.33183856502242,75.9493670886076,2.314861874132116,-0.720145801865586,8.55006670823394,10.504855681433263,10.724,11.193,10.07,7.319333333333333,,,0.27000000000000135,0.08999999999999986,0.3599999999999994,0.06162008102230147,9.786,,,55.3956834532371,-3138518,-0.5194823689921433,-0.602690414098997,1.335436011897143,1.041152263374485,-2.787387387387388,50.0,10.66,-0.6658454051282252,46.16666666666666,20.30279531323796,35.10453418633105,9.786,11.277,10.766,10.69,2.3148618741321156,5.310226414046275,791957.3333333334,688925.0,0.02999999999999936,687293.3333333334,580064.0,0.08999999999999986,789356.6666666666,0.1249999999999997,0.4999999999999988,0.37500000000000155,11.759,9.621,11.64141,10.98,11.759,11.64141,10.89,11.825000000000001,11.706750000000001,10.82,11.616000000000001,11.49984,1583914.6666666667,1374586.6666666667,1578713.3333333333
20190801,37,37,601698XSHG20190801,0,692950,10.81,601698.XSHG,10.58,10.72,20200210010408,-2.8466483012,737049280,10.89,10.46,1500,400000.0,40000.0,4,10.745860415554086,10.7700351625236,10.30836921771944,9.385892411632684,10.69296290576458,10.19008141011762,8.184622139409468,6.600945126630154,8.834739173272236,6.185030917752699,4.674358284903446,10.671627648980559,9.524995251948818,7.06883096291824,4.453652146231533,11.06823622802071,10.99177647844998,9.810745109507282,7.280895891805787,4.587261710618479,10.42348460308746,10.35147881951114,9.239245394390354,6.856766034030692,4.320042581844587,10.56,-1.066018328034402,,24.11352928834384,19.43134081432236,27.05600799184634,4.182006459274413,88.8111888111888,41.93548387096774,38.14432989690722,-4.684684684684682,-13.77343113284433,73.48314606741573,2.215086341020592,-0.7982042648921901,8.700432137253648,10.516416345828144,10.694,10.961,10.3125,7.672000000000001,,,-0.14000000000000057,0.08999999999999986,0.1199999999999992,0.05376541886905049,10.07,,,68.54838709677381,-3831468,-0.5127189515045555,-0.5161006602483493,1.228503360855946,1.005859375,-3.005859375000001,33.33333333333333,10.62,-0.7201458018655859,36.41732283464568,22.39595636916286,30.86834158060832,10.07,11.193,10.724,10.89,2.2150863410205917,5.483005875880824,829586.0,1106883.0,0.27000000000000135,791957.3333333334,688925.0,0.02999999999999936,687293.3333333334,0.257142857142857,0.342857142857141,0.400000000000002,11.979000000000001,9.801,11.859210000000001,10.81,11.979000000000001,11.859210000000001,10.98,11.759,11.64141,10.89,11.825000000000001,11.706750000000001,1659172.0,1583914.6666666667,1374586.6666666667
20190802,38,38,601698XSHG20190802,0,986944,10.87,601698.XSHG,10.67,10.2,20200210010408,0.8506616256999999,1037765568,10.58,10.08,1500,400000.0,40000.0,4,10.72057361036939,10.7450263718927,10.35658665535685,9.502629465120624,10.68148145288229,10.25007123385292,8.344969098157245,6.777860555907103,8.975913083020526,6.360912058232985,4.832138330037565,10.671331712802276,9.634043323191788,7.24449774521491,4.607142216694951,11.04219081868047,10.99147166418634,9.923064622887544,7.461832677571357,4.7453564831958,10.39895640205831,10.35119176141821,9.345022023496034,7.027162812858462,4.468927950194104,10.75,-0.4292646509891693,,33.40728346863318,28.19970524572396,27.43724040980555,29.72463491756079,80.5921052631579,56.47058823529407,20.42440318302386,-0.5591798695247018,-9.036658141517481,72.79016141429669,2.11081278227717,-0.834188469947371,8.846326053012637,10.540044600316122,10.716,10.792,10.531,8.027666666666667,,,0.47000000000000064,0.1999999999999993,0.1199999999999992,0.05639589235579461,10.3125,13.23751555551419,7.38748444448581,61.44975288303117,-2844524,-0.4585877543913879,-0.4856533529479717,2.14930777849352,1.110687022900763,-3.393939393939395,50.0,10.72,-0.7982042648921901,38.14432989690722,19.43134081432236,27.05600799184634,10.3125,10.961,10.694,10.58,2.1108127822771703,5.653071256999485,928925.6666666666,692950.0,-0.14000000000000057,829586.0,1106883.0,0.27000000000000135,791957.3333333334,0.25316455696202467,0.15189873417721436,0.594936708860761,11.638000000000002,9.522,11.521620000000002,10.87,11.638000000000002,11.521620000000002,10.81,11.979000000000001,11.859210000000001,10.98,11.759,11.64141,1857851.3333333333,1659172.0,1583914.6666666667
20190805,39,39,601698XSHG20190805,0,702364,10.88,601698.XSHG,10.59,10.5,20200210010408,-0.7497656981999999,750692480,10.67,10.45,1500,400000.0,40000.0,4,10.677049073579594,10.70626977891952,10.3877084346426,9.601481331927838,10.63574072644115,10.2925623296213,8.48980980150194,6.943605749128533,9.10007361509587,6.526758644184632,4.983661005562891,10.656544128656407,9.725086816221141,7.407692977155646,4.754867100233348,10.99736054578698,10.9762404525161,10.01683942070778,7.629923766470315,4.897513113240349,10.35673760137221,10.33684780479671,9.433334211734508,7.185462187840978,4.612221087226347,10.69,-0.8798202920254696,,33.42927193262981,31.97809807079272,28.9508596301346,38.03257495210895,83.22368421052632,39.18918918918921,23.26283987915407,0.284090909090903,-17.90697674418605,71.31537242472267,2.00309881788144,-0.8617117151658391,8.975487086122813,10.547730046421334,10.684,10.737,10.714,8.380666666666666,6.285500000000001,,0.08999999999999986,0.2900000000000009,0.05000000000000071,0.04690156909768213,10.531,12.94533551935103,8.116664480648971,70.11494252873564,-3546888,-0.4312559875068005,-0.4449218709490942,1.736296474640772,1.047258979206049,-10.50000000000002,50.0,10.2,-0.8341884699473711,20.42440318302386,28.19970524572396,27.43724040980555,10.531,10.792,10.716,10.67,2.0030988178814404,5.814937773163437,794086.0,986944.0,0.47000000000000064,928925.6666666666,692950.0,-0.14000000000000057,829586.0,0.6744186046511625,0.11627906976744311,0.2093023255813943,11.737,9.603,11.61963,10.88,11.737,11.61963,10.87,11.638000000000002,11.521620000000002,10.81,11.979000000000001,11.859210000000001,1588172.0,1857851.3333333333,1659172.0
