,code,operation,time
1644,600031.XSHG,long_sell,20181016
27652,002475.XSHE,long_sell,20181016
19191,603986.XSHG,long_sell,20181016
7008,600489.XSHG,long_sell,20181016
11995,601021.XSHG,long_sell,20181016
22870,000786.XSHE,long_sell,20181016
315,600009.XSHG,long_sell,20181016
7718,600547.XSHG,long_sell,20181016
27527,002468.XSHE,long_sell,20181016
17214,601899.XSHG,long_sell,20181016
27773,002493.XSHE,long_sell,20181016
11781,601012.XSHG,long_sell,20181016
7135,600498.XSHG,long_sell,20181016
18395,603019.XSHG,long_sell,20181016
28856,002714.XSHE,long_sell,20181016
19639,000063.XSHE,long_sell,20181016
5981,600372.XSHG,long_sell,20181016
18586,603259.XSHG,long_sell,20181016
25465,002179.XSHE,long_sell,20181016
16998,601888.XSHG,long_sell,20181016
20532,000415.XSHE,long_sell,20181016
31311,300498.XSHE,long_sell,20181016
428,600010.XSHG,long_sell,20181016
27080,002422.XSHE,long_sell,20181016
30098,300059.XSHE,long_sell,20181016
24372,002024.XSHE,long_sell,20181016
20643,000423.XSHE,long_sell,20181016
30774,300144.XSHE,long_sell,20181016
6566,600436.XSHG,long_sell,20181016
30560,300136.XSHE,long_sell,20181016
6438,600406.XSHG,long_sell,20181016
877,600018.XSHG,long_sell,20181016
3698,600176.XSHG,long_sell,20181016
29159,002773.XSHE,long_sell,20181016
26608,002352.XSHE,long_sell,20181016
10208,600848.XSHG,long_sell,20181016
24017,002007.XSHE,long_sell,20181016
1902,600038.XSHG,long_sell,20181016
29527,300003.XSHE,long_sell,20181016
24999,002120.XSHE,long_sell,20181016
18827,603501.XSHG,long_sell,20181016
8186,600585.XSHG,long_sell,20181016
10695,600893.XSHG,long_sell,20181016
17552,601933.XSHG,long_sell,20181016
26505,002311.XSHE,long_sell,20181016
20988,000568.XSHE,long_sell,20181017
6322,600398.XSHG,long_sell,20181017
32690,601390.XSHG,long,20181017
14769,601577.XSHG,long_sell,20181017
16807,601878.XSHG,long_sell,20181017
29643,300015.XSHE,long_sell,20181017
6784,600482.XSHG,long_sell,20181017
1306,600028.XSHG,long_sell,20181017
10108,600837.XSHG,long_sell,20181017
14964,601601.XSHG,long_sell,20181017
16999,601888.XSHG,long_sell,20181017
9645,600760.XSHG,long_sell,20181017
28964,002736.XSHE,long_sell,20181017
25585,002202.XSHE,long_sell,20181017
32039,600489.XSHG,long,20181017
32093,600547.XSHG,long,20181017
14176,601336.XSHG,long_sell,20181017
9861,600809.XSHG,long_sell,20181017
8749,600660.XSHG,long_sell,20181017
3250,600115.XSHG,long_sell,20181017
9220,600703.XSHG,long_sell,20181017
7009,600489.XSHG,long_sell,20181017
30206,300070.XSHE,long_sell,20181017
11311,600998.XSHG,long_sell,20181017
22137,000709.XSHE,long_sell,20181017
316,600009.XSHG,long_sell,20181017
30321,300122.XSHE,long_sell,20181017
21115,000596.XSHE,long_sell,20181017
10569,600887.XSHG,long_sell,20181017
12454,601117.XSHG,long_sell,20181017
8975,600674.XSHG,long_sell,20181017
26609,002352.XSHE,long_sell,20181017
3148,600111.XSHG,long_sell,20181017
23680,000963.XSHE,long_sell,20181017
34154,300498.XSHE,long,20181017
24018,002007.XSHE,long_sell,20181017
24258,002010.XSHE,long_sell,20181017
3365,600118.XSHG,long_sell,20181017
17333,601901.XSHG,long_sell,20181017
13701,601238.XSHG,long_sell,20181017
14617,601398.XSHG,long_sell,20181017
429,600010.XSHG,long_sell,20181017
18641,603260.XSHG,long_sell,20181017
26382,002304.XSHE,long_sell,20181017
17553,601933.XSHG,long_sell,20181017
1645,600031.XSHG,long_sell,20181017
29242,002841.XSHE,long_sell,20181017
18103,601992.XSHG,long_sell,20181017
642,600015.XSHG,long_sell,20181018
28226,002594.XSHE,long_sell,20181018
10949,600926.XSHG,long_sell,20181018
1210,600027.XSHG,long_sell,20181018
7369,600519.XSHG,long_sell,20181018
21570,000651.XSHE,long_sell,20181018
6439,600406.XSHG,long_sell,20181018
10802,600900.XSHG,long_sell,20181018
28546,002607.XSHE,long_sell,20181018
15850,601727.XSHG,long_sell,20181018
2792,600100.XSHG,long_sell,20181018
8187,600585.XSHG,long_sell,20181018
28343,002601.XSHE,long_sell,20181018
26383,002304.XSHE,long_sell,20181018
13195,601211.XSHG,long_sell,20181018
8750,600660.XSHG,long_sell,20181018
29160,002773.XSHE,long_sell,20181018
430,600010.XSHG,long_sell,20181018
11430,600999.XSHG,long_sell,20181018
5284,600332.XSHG,long_sell,20181018
18292,601998.XSHG,long_sell,20181018
2912,600104.XSHG,long_sell,20181018
26727,002410.XSHE,long_sell,20181018
1779,600036.XSHG,long_sell,20181018
11541,601006.XSHG,long_sell,20181018
13809,601288.XSHG,long_sell,20181018
11883,601018.XSHG,long_sell,20181018
25122,002142.XSHE,long_sell,20181018
14965,601601.XSHG,long_sell,20181018
12738,601166.XSHG,long_sell,20181018
32040,600489.XSHG,long,20181018
4180,600196.XSHG,long_sell,20181018
12869,601169.XSHG,long_sell,20181018
17772,601985.XSHG,long_sell,20181018
15312,601628.XSHG,long_sell,20181018
24775,002050.XSHE,long_sell,20181018
14513,601390.XSHG,long_sell,20181018
17114,601898.XSHG,long_sell,20181018
13480,601225.XSHG,long_sell,20181018
34155,300498.XSHE,long,20181018
1069,600023.XSHG,long_sell,20181018
4067,600188.XSHG,long_sell,20181018
10450,600886.XSHG,long_sell,20181018
16176,601800.XSHG,long_sell,20181018
22332,000725.XSHE,long_sell,20181018
12162,601088.XSHG,long_sell,20181018
1646,600031.XSHG,long_sell,20181018
28639,002624.XSHE,long_sell,20181018
29644,300015.XSHE,long_sell,20181018
19398,000001.XSHE,long_sell,20181018
11073,600958.XSHG,long_sell,20181018
5856,600369.XSHG,long_sell,20181018
28857,002714.XSHE,long_sell,20181018
30322,300122.XSHE,long_sell,20181018
11782,601012.XSHG,long_sell,20181018
26135,002271.XSHE,long_sell,20181018
32094,600547.XSHG,long,20181018
14289,601360.XSHG,long_sell,20181018
16636,601857.XSHG,long_sell,20181018
17440,601919.XSHG,long_sell,20181018
23343,000898.XSHE,long_sell,20181018
22228,000723.XSHE,long_sell,20181018
756,600016.XSHG,long_sell,20181018
3149,600111.XSHG,long_sell,20181018
12974,601186.XSHG,long_sell,20181018
16415,601818.XSHG,long_sell,20181018
20533,000415.XSHE,long_sell,20181018
15638,601669.XSHG,long_sell,20181018
21912,000671.XSHE,long_sell,20181018
31312,300498.XSHE,long_sell,20181018
30775,300144.XSHE,long_sell,20181018
32347,600887.XSHG,long,20181019
34156,300498.XSHE,long,20181019
32095,600547.XSHG,long,20181019
32479,601088.XSHG,long,20181022
32041,600489.XSHG,long,20181022
32096,600547.XSHG,long,20181022
32691,601390.XSHG,long,20181022
22027,000703.XSHE,long_sell,20181023
14618,601398.XSHG,long_sell,20181023
23222,000895.XSHE,long_sell,20181023
19192,603986.XSHG,long_sell,20181023
757,600016.XSHG,long_sell,20181023
6567,600436.XSHG,long_sell,20181023
24681,002044.XSHE,long_sell,20181023
16637,601857.XSHG,long_sell,20181023
21116,000596.XSHE,long_sell,20181023
26384,002304.XSHE,long_sell,20181023
1307,600028.XSHG,long_sell,20181023
13364,601216.XSHG,long_sell,20181023
7610,600535.XSHG,long_sell,20181023
8188,600585.XSHG,long_sell,20181023
16310,601808.XSHG,long_sell,20181023
7370,600519.XSHG,long_sell,20181023
18934,603799.XSHG,long_sell,20181023
24137,002008.XSHE,long_sell,20181023
24472,002027.XSHE,long_sell,20181023
26964,002415.XSHE,long_sell,20181023
12340,601111.XSHG,long_sell,20181023
974,600019.XSHG,long_sell,20181023
6785,600482.XSHG,long_sell,20181023
25793,002236.XSHE,long_sell,20181023
2913,600104.XSHG,long_sell,20181023
4068,600188.XSHG,long_sell,20181023
23569,000961.XSHE,long_sell,20181023
9862,600809.XSHG,long_sell,20181023
1410,600029.XSHG,long_sell,20181023
14514,601390.XSHG,long_sell,20181023
1647,600031.XSHG,long_sell,20181023
20453,000413.XSHE,long_sell,20181023
540,600011.XSHG,long_sell,20181023
28858,002714.XSHE,long_sell,20181023
15189,601618.XSHG,long_sell,20181023
19008,603833.XSHG,long_sell,20181023
24776,002050.XSHE,long_sell,20181023
1211,600027.XSHG,long_sell,20181023
20338,000338.XSHE,long_sell,20181023
20989,000568.XSHE,long_sell,20181023
10803,600900.XSHG,long_sell,20181023
23344,000898.XSHE,long_sell,20181023
3150,600111.XSHG,long_sell,20181023
22984,000858.XSHE,long_sell,20181023
9091,600690.XSHG,long_sell,20181023
2458,600068.XSHG,long_sell,20181023
1780,600036.XSHG,long_sell,20181023
10570,600887.XSHG,long_sell,20181024
27406,002466.XSHE,long_sell,20181025
25000,002120.XSHE,long_sell,20181025
6568,600436.XSHG,long_sell,20181025
15851,601727.XSHG,long_sell,20181025
16177,601800.XSHG,long_sell,20181025
541,600011.XSHG,long_sell,20181025
6786,600482.XSHG,long_sell,20181025
4705,600271.XSHG,long_sell,20181026
17773,601985.XSHG,long_sell,20181026
18441,603156.XSHG,long_sell,20181026
25466,002179.XSHE,long_sell,20181026
7954,600570.XSHG,long_sell,20181026
27885,002508.XSHE,long_sell,20181026
13196,601211.XSHG,long_sell,20181026
25001,002120.XSHE,long_sell,20181026
22871,000786.XSHE,long_sell,20181026
3251,600115.XSHG,long_sell,20181026
30099,300059.XSHE,long_sell,20181026
5651,600352.XSHG,long_sell,20181026
26506,002311.XSHE,long_sell,20181026
30207,300070.XSHE,long_sell,20181026
27653,002475.XSHE,long_sell,20181026
31104,300413.XSHE,long_sell,20181026
758,600016.XSHG,long_sell,20181026
3699,600176.XSHG,long_sell,20181026
7840,600566.XSHG,long_sell,20181026
18519,603160.XSHG,long_sell,20181026
20339,000338.XSHE,long_sell,20181026
6440,600406.XSHG,long_sell,20181026
9646,600760.XSHG,long_sell,20181026
25357,002153.XSHE,long_sell,20181026
13940,601318.XSHG,long_sell,20181026
6569,600436.XSHG,long_sell,20181026
29645,300015.XSHE,long_sell,20181026
19640,000063.XSHE,long_sell,20181026
18396,603019.XSHG,long_sell,20181026
2914,600104.XSHG,long_sell,20181026
1903,600038.XSHG,long_sell,20181026
28344,002601.XSHE,long_sell,20181026
6323,600398.XSHG,long_sell,20181026
21792,000661.XSHE,long_sell,20181026
17000,601888.XSHG,long_sell,20181026
26610,002352.XSHE,long_sell,20181026
14177,601336.XSHG,long_sell,20181026
25586,002202.XSHE,long_sell,20181026
22333,000725.XSHE,long_sell,20181026
11783,601012.XSHG,long_sell,20181026
29528,300003.XSHE,long_sell,20181026
26269,002294.XSHE,long_sell,20181026
5524,600346.XSHG,long_sell,20181026
14290,601360.XSHG,long_sell,20181026
24898,002081.XSHE,long_sell,20181026
28859,002714.XSHE,long_sell,20181026
3949,600183.XSHG,long_sell,20181026
26136,002271.XSHE,long_sell,20181026
23681,000963.XSHE,long_sell,20181026
7136,600498.XSHG,long_sell,20181026
27528,002468.XSHE,long_sell,20181026
2561,600085.XSHG,long_sell,20181026
18935,603799.XSHG,long_sell,20181026
9992,600816.XSHG,long_sell,20181026
24019,002007.XSHE,long_sell,20181026
28227,002594.XSHE,long_sell,20181026
5756,600362.XSHG,long_sell,20181026
15740,601688.XSHG,long_sell,20181026
15190,601618.XSHG,long_sell,20181026
25692,002230.XSHE,long_sell,20181026
1411,600029.XSHG,long_sell,20181026
18828,603501.XSHG,long_sell,20181026
30896,300347.XSHE,long_sell,20181026
9519,600741.XSHG,long_sell,20181026
9863,600809.XSHG,long_sell,20181026
27186,002456.XSHE,long_sell,20181026
29312,002916.XSHE,long_sell,20181026
2793,600100.XSHG,long_sell,20181026
16416,601818.XSHG,long_sell,20181026
19868,000100.XSHE,long_sell,20181026
5285,600332.XSHG,long_sell,20181026
31203,300433.XSHE,long_sell,20181026
15079,601607.XSHG,long_sell,20181026
11996,601021.XSHG,long_sell,20181026
20757,000425.XSHE,long_sell,20181026
12217,601108.XSHG,long_sell,20181026
22664,000776.XSHE,long_sell,20181026
7483,600522.XSHG,long_sell,20181026
29754,300017.XSHE,long_sell,20181026
1212,600027.XSHG,long_sell,20181026
3151,600111.XSHG,long_sell,20181026
24259,002010.XSHE,long_sell,20181026
22549,000768.XSHE,long_sell,20181026
1648,600031.XSHG,long_sell,20181026
4181,600196.XSHG,long_sell,20181026
29243,002841.XSHE,long_sell,20181026
12341,601111.XSHG,long_sell,20181026
8307,600588.XSHG,long_sell,20181026
15313,601628.XSHG,long_sell,20181026
18642,603260.XSHG,long_sell,20181026
29866,300024.XSHE,long_sell,20181026
19975,000157.XSHE,long_sell,20181026
16311,601808.XSHG,long_sell,20181026
24373,002024.XSHE,long_sell,20181026
27407,002466.XSHE,long_sell,20181026
12455,601117.XSHG,long_sell,20181026
27081,002422.XSHE,long_sell,20181026
21571,000651.XSHE,long_sell,20181026
30561,300136.XSHE,long_sell,20181026
6900,600487.XSHG,long_sell,20181026
17554,601933.XSHG,long_sell,20181026
20644,000423.XSHE,long_sell,20181026
12494,601138.XSHG,long_sell,20181026
29352,002938.XSHE,long_sell,20181026
11431,600999.XSHG,long_sell,20181026
10696,600893.XSHG,long_sell,20181026
15852,601727.XSHG,long_sell,20181026
30447,300124.XSHE,long_sell,20181026
9221,600703.XSHG,long_sell,20181026
22229,000723.XSHE,long_sell,20181026
14966,601601.XSHG,long_sell,20181026
18587,603259.XSHG,long_sell,20181026
1527,600030.XSHG,long_sell,20181026
10451,600886.XSHG,long_sell,20181026
20534,000415.XSHE,long_sell,20181026
25932,002241.XSHE,long_sell,20181026
23893,002001.XSHE,long_sell,20181026
27302,002460.XSHE,long_sell,20181026
13365,601216.XSHG,long_sell,20181026
15952,601766.XSHG,long_sell,20181026
7611,600535.XSHG,long_sell,20181026
17977,601989.XSHG,long_sell,20181026
31002,300408.XSHE,long_sell,20181029
28228,002594.XSHE,long_sell,20181029
19009,603833.XSHG,long_sell,20181029
13481,601225.XSHG,long_sell,20181029
3366,600118.XSHG,long_sell,20181029
20535,000415.XSHE,long_sell,20181029
21342,000627.XSHE,long_sell,20181029
14967,601601.XSHG,long_sell,20181029
15741,601688.XSHG,long_sell,20181029
15521,601668.XSHG,long_sell,20181029
16056,601788.XSHG,long_sell,20181029
10950,600926.XSHG,long_sell,20181029
8976,600674.XSHG,long_sell,20181029
26137,002271.XSHE,long_sell,20181029
30652,300142.XSHE,long_sell,20181029
11074,600958.XSHG,long_sell,20181029
27529,002468.XSHE,long_sell,20181029
17441,601919.XSHG,long_sell,20181029
2333,600066.XSHG,long_sell,20181029
18520,603160.XSHG,long_sell,20181029
18104,601992.XSHG,long_sell,20181029
16873,601881.XSHG,long_sell,20181029
10804,600900.XSHG,long_sell,20181029
6441,600406.XSHG,long_sell,20181029
21572,000651.XSHE,long_sell,20181029
28965,002736.XSHE,long_sell,20181029
9327,600705.XSHG,long_sell,20181029
8626,600655.XSHG,long_sell,20181029
5049,600299.XSHG,long_sell,20181029
14397,601377.XSHG,long_sell,20181029
18293,601998.XSHG,long_sell,20181029
26728,002410.XSHE,long_sell,20181029
7612,600535.XSHG,long_sell,20181029
12456,601117.XSHG,long_sell,20181029
12495,601138.XSHG,long_sell,20181029
7719,600547.XSHG,long_sell,20181029
5525,600346.XSHG,long_sell,20181029
975,600019.XSHG,long_sell,20181029
20097,000166.XSHE,long_sell,20181029
13810,601288.XSHG,long_sell,20181029
16417,601818.XSHG,long_sell,20181029
6212,600390.XSHG,long_sell,20181029
29161,002773.XSHE,long_sell,20181029
10109,600837.XSHG,long_sell,20181029
16638,601857.XSHG,long_sell,20181029
19752,000069.XSHE,long_sell,20181029
11432,600999.XSHG,long_sell,20181029
10452,600886.XSHG,long_sell,20181029
13702,601238.XSHG,long_sell,20181029
12163,601088.XSHG,long_sell,20181029
17666,601939.XSHG,long_sell,20181029
7841,600566.XSHG,long_sell,20181029
9741,600795.XSHG,long_sell,20181029
2915,600104.XSHG,long_sell,20181029
7484,600522.XSHG,long_sell,20181029
9092,600690.XSHG,long_sell,20181029
12739,601166.XSHG,long_sell,20181029
22230,000723.XSHE,long_sell,20181029
20219,000333.XSHE,long_sell,20181029
28741,002673.XSHE,long_sell,20181029
10697,600893.XSHG,long_sell,20181029
1528,600030.XSHG,long_sell,20181029
9993,600816.XSHG,long_sell,20181029
8869,600663.XSHG,long_sell,20181029
13081,601198.XSHG,long_sell,20181029
19514,000002.XSHE,long_sell,20181029
431,600010.XSHG,long_sell,20181029
1781,600036.XSHG,long_sell,20181029
15853,601727.XSHG,long_sell,20181029
18643,603260.XSHG,long_sell,20181029
5982,600372.XSHG,long_sell,20181029
14619,601398.XSHG,long_sell,20181029
15314,601628.XSHG,long_sell,20181029
12035,601066.XSHG,long_sell,20181029
16808,601878.XSHG,long_sell,20181029
19399,000001.XSHE,long_sell,20181029
31204,300433.XSHE,long_sell,20181029
643,600015.XSHG,long_sell,20181029
23093,000876.XSHE,long_sell,20181029
17334,601901.XSHG,long_sell,20181029
21480,000630.XSHE,long_sell,20181029
18186,601997.XSHG,long_sell,20181029
4589,600233.XSHG,long_sell,20181029
26138,002271.XSHE,long_sell,20181030
5983,600372.XSHG,long_sell,20181030
13811,601288.XSHG,long_sell,20181030
7137,600498.XSHG,long_sell,20181030
11542,601006.XSHG,long_sell,20181030
7010,600489.XSHG,long_sell,20181030
2130,600050.XSHG,long_sell,20181030
4393,600219.XSHG,long_sell,20181030
17667,601939.XSHG,long_sell,20181030
14291,601360.XSHG,long_sell,20181030
19400,000001.XSHE,long_sell,20181030
8308,600588.XSHG,long_sell,20181030
19641,000063.XSHE,long_sell,20181030
6442,600406.XSHG,long_sell,20181030
10209,600848.XSHG,long_sell,20181030
7842,600566.XSHG,long_sell,20181030
7720,600547.XSHG,long_sell,20181030
31313,300498.XSHE,long_sell,20181030
14620,601398.XSHG,long_sell,20181030
16178,601800.XSHG,long_sell,20181030
21343,000627.XSHE,long_sell,20181031
11884,601018.XSHG,long_sell,20181031
28742,002673.XSHE,long_sell,20181031
20645,000423.XSHE,long_sell,20181031
5050,600299.XSHG,long_sell,20181031
9994,600816.XSHG,long_sell,20181031
20098,000166.XSHE,long_sell,20181031
11075,600958.XSHG,long_sell,20181031
644,600015.XSHG,long_sell,20181031
14621,601398.XSHG,long_sell,20181031
7011,600489.XSHG,long_sell,20181031
17668,601939.XSHG,long_sell,20181031
6443,600406.XSHG,long_sell,20181031
9402,600733.XSHG,long_sell,20181031
9328,600705.XSHG,long_sell,20181031
7138,600498.XSHG,long_sell,20181031
16418,601818.XSHG,long_sell,20181031
4394,600219.XSHG,long_sell,20181031
20220,000333.XSHE,long_sell,20181031
17115,601898.XSHG,long_sell,20181031
11312,600998.XSHG,long_sell,20181031
22769,000783.XSHE,long_sell,20181031
11655,601009.XSHG,long_sell,20181031
17215,601899.XSHG,long_sell,20181031
11313,600998.XSHG,long_sell,20181101
2562,600085.XSHG,long_sell,20181101
16419,601818.XSHG,long_sell,20181101
17116,601898.XSHG,long_sell,20181101
25238,002146.XSHE,long_sell,20181101
5051,600299.XSHG,long_sell,20181101
14067,601328.XSHG,long_sell,20181101
9995,600816.XSHG,long_sell,20181101
1113,600025.XSHG,long_sell,20181101
29162,002773.XSHE,long_sell,20181101
13558,601229.XSHG,long_sell,20181101
17875,601988.XSHG,long_sell,20181101
13482,601225.XSHG,long_sell,20181101
14622,601398.XSHG,long_sell,20181101
28229,002594.XSHE,long_sell,20181101
645,600015.XSHG,long_sell,20181101
21344,000627.XSHE,long_sell,20181101
10951,600926.XSHG,long_sell,20181101
19193,603986.XSHG,long_sell,20181101
14178,601336.XSHG,long_sell,20181101
19401,000001.XSHE,long_sell,20181101
3462,600153.XSHG,long_sell,20181101
18294,601998.XSHG,long_sell,20181101
17669,601939.XSHG,long_sell,20181101
759,600016.XSHG,long_sell,20181101
15191,601618.XSHG,long_sell,20181101
1070,600023.XSHG,long_sell,20181101
5857,600369.XSHG,long_sell,20181101
13812,601288.XSHG,long_sell,20181101
12740,601166.XSHG,long_sell,20181101
26611,002352.XSHE,long_sell,20181101
3950,600183.XSHG,long_sell,20181101
28743,002673.XSHE,long_sell,20181101
13082,601198.XSHG,long_sell,20181101
878,600018.XSHG,long_sell,20181101
11076,600958.XSHG,long_sell,20181101
22138,000709.XSHE,long_sell,20181101
28860,002714.XSHE,long_sell,20181101
15315,601628.XSHG,long_sell,20181101
4395,600219.XSHG,long_sell,20181101
10805,600900.XSHG,long_sell,20181101
9329,600705.XSHG,long_sell,20181101
11656,601009.XSHG,long_sell,20181101
15854,601727.XSHG,long_sell,20181101
82,600000.XSHG,long_sell,20181101
11885,601018.XSHG,long_sell,20181120
25933,002241.XSHE,long_sell,20181120
26965,002415.XSHE,long_sell,20181120
30448,300124.XSHE,long_sell,20181120
9996,600816.XSHG,long_sell,20181120
3252,600115.XSHG,long_sell,20181120
1412,600029.XSHG,long_sell,20181120
3463,600153.XSHG,long_sell,20181120
22985,000858.XSHE,long_sell,20181120
