date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20120326,1.9369999999,1.9403333332,1.9103333332,1.8636666666,2.2534,1.9103333332,1509.0603,1.395916943,1.9581725911056518,1.9598186505617434,-2.319717598728365,6.389600879072025,108.3314551810358,35.3219440369613,41.53699326181375,22.891845587256398,71.18644068399887,34.374999989746115,47.445255478288686,0.17238406999388023,0.0,0.04235357021060825,-0.0153167086624275,1.9221639615213035,1.956859177400698
20120327,1.9536666666,1.9969999999,1.9569999999,1.9369999999,2.8642,1.9369999999,1967.0086,0.8604371021,1.9566706162704346,1.9587001080232447,-0.5092513984320085,6.936943513944249,-3.3911990532902094,39.59734540735691,40.8904439769948,37.01114826808113,66.94915253957198,23.636363664132173,48.57142857510203,-2.495425054150574,-0.34007821461248244,0.04025696150089892,-0.016772869677674676,1.9244974952308367,1.9563680218928983
20120328,1.7903333332,1.9636666666,1.9436666666,1.7769999999,3.8067,1.9536666666,2474.92,-8.360348064,1.9012248552469562,1.9280879671462912,-6.6400139075482105,-2.017659079683504,388.0832592916041,27.8017390398446,36.52754233127807,10.350132456977661,96.96969697727272,13.684210541606626,33.87978142067545,-12.680864900840906,-8.981528556633533,0.03545853209631394,-0.038387435236679854,1.9145594091544784,1.9308242236324524
20120329,1.7036666666,1.8003333332,1.7903333332,1.6236666666,4.2427,1.7903333332,2585.9188,-4.8408117672,1.8353721256979707,1.8872840943196927,-8.355746815941675,-6.726768375933324,23228.73548520453,24.208251558477965,32.42111207367804,7.782530528077814,86.51685393182677,11.403508786472736,31.15577889636626,-15.673981188957201,-14.259352456681402,0.027754662206072738,-0.061630959121929584,1.8989377245208134,1.8958769071659214
20120330,1.7069999999,1.7236666666,1.7069999999,1.6803333332,2.8667,1.7036666666,1736.6432,0.1956564273,1.7925814170986472,1.854505168061567,-6.122823098756072,-6.632876313251798,-808.9086861141268,22.048999854588157,28.963741333981414,8.21951689580164,85.95505618460419,15.730337088120178,35.000000000000014,-14.521782674738198,-12.625831771459673,0.018623490993470368,-0.07304936970081896,1.884720115289642,1.866818921432703
20120405,1.7769999999,1.7936666666,1.7036666666,1.7003333332,2.6191,1.7069999999,1627.7047,4.1007615703,1.7873876113657647,1.8404133193049184,-0.5224855387472142,-3.100916097480597,-307.5249749243372,26.228155289890505,28.051879319284446,22.580707231102622,74.15730337495266,26.470588235294084,37.43315507686808,-6.979584713451733,-5.829358770844168,0.010150748460633296,-0.06778194026269657,1.8767408474830019,1.8530006258122869
20120406,1.8203333332,1.8803333332,1.7803333332,1.7669999999,3.8542,1.7769999999,2475.1516,2.4385668732,1.7983695186438433,1.8367624127403879,3.4476226544995705,-0.9504117261361953,-101.96483085479832,33.34565190959316,29.816470182720686,40.404015363338104,58.1560283829787,31.81818180578513,34.63687150107675,-6.0230597163667055,-5.86105844185006,0.003203073847636917,-0.055581396903971035,1.8725625130916683,1.8479748884873197
20120409,1.7536666666,1.8369999999,1.8136666666,1.7469999999,2.4577,1.8203333332,1555.289,-3.6623329063,1.7834685679625621,1.8216540952603173,0.07608902568410275,-4.7127436050107825,-141.75143223638105,33.83757746457465,31.15683927667201,39.19905384037993,72.34042553191486,43.20987655052584,25.945945948750897,-10.237160894394714,-12.477125270752857,-0.0034954373374222044,-0.05358808948047297,1.8637554133515448,1.8334659312738861
20120410,1.8203333332,1.8469999999,1.7503333332,1.7103333332,2.5983,1.7536666666,1617.0734,3.8015586393,1.7957568230417082,1.821413956703896,2.515487139629237,-1.3012832117454722,-101.76778393273442,40.117908781522345,34.14386244495546,52.06600145465612,58.1560283829787,73.33333333866668,34.693877547896705,1.6756656117427433,-11.217688181513108,-0.008615036149885269,-0.04095679049970451,1.860538962969949,1.8314455315702114
20120411,1.8169999999,1.8336666666,1.7836666666,1.7636666666,2.323,1.8203333332,1478.2859,-0.1831166453,1.8028378819944721,1.8206114191031875,1.0754681999525515,-1.684582642071631,-62.12443373848932,44.0071772814847,37.43163405713187,57.158263730190356,58.86524823404255,72.00000001759997,35.78947368121882,6.652318526967413,-10.064345816536173,-0.012510171422290235,-0.031161082179239706,1.8573138545943968,1.8292231420824867
20120412,2.0303333332,2.0303333332,1.8169999999,1.8003333332,9.3023,1.8169999999,6289.3344,11.7409649613,1.8786696990629814,1.858742676211699,9.846708746140294,9.326201671497165,105.51839971781075,62.671451520989805,45.84490654508451,96.32454147280038,8.270676699869963,82.2033898453749,57.89473684418282,18.941612965374443,1.669170420714535,-0.012001525294573203,0.004069169021736246,1.870130112268886,1.860163171485181
20120413,2.1169999999,2.2669999999,2.2669999999,2.0303333332,34.1986,2.0303333332,25702.944,4.2685930063,1.9581131326753212,1.9056985532459356,10.973265770664229,13.354037267795787,386.76452890639297,67.3422802882019,53.01069779279031,96.00544527902511,23.316062177373876,83.96946566563719,60.97560975877453,19.133370850823493,10.818356310299652,-0.007349268417475845,0.03721805501677887,1.8884167706119315,1.899676529702845
20120416,2.1769999999,2.2236666666,2.0436666666,1.9903333332,23.3323,2.1169999999,16856.5104,2.8341993388,2.0310754217502143,1.9550260890012199,9.268863979781056,15.822515429656464,530.4225351695043,73.11455049545546,59.71198202701203,99.91968743234233,13.989637306424314,99.22480620912204,62.93436293592821,19.593481050693537,12.390294270128564,0.0006302598358581657,0.06383622602667208,1.9097933061147514,1.9423416789639456
20120417,1.9903333332,2.1369999999,2.1136666666,1.9669999999,15.1594,2.1769999999,10767.484,-8.57449089,2.0174947255668094,1.9614455879464527,-1.7766079958223595,5.479790840882181,507.6731008124912,65.80185719204528,61.74194041535644,73.92169074542295,43.005181354559845,65.45454545454544,61.27819549211374,13.495533165310603,1.876812827226642,0.007297363136263599,0.05333682640324347,1.915759234046992,1.9497250103848773
20120418,2.0336666666,2.0669999999,1.9869999999,1.9669999999,9.7078,1.9903333332,6820.5032,2.1771897506,2.022885372577873,1.9745766931561888,-1.7394105312541073,7.374164028900429,1225.4564420217357,63.22918224263928,62.23768769111739,65.21217134568306,36.26943004851138,68.36158192061667,69.56521739439765,11.71946530391645,13.591509965637044,0.013467089189259419,0.04935780842396655,1.9244931179398075,1.9626391113410502
20120419,2.0436666666,2.0736666666,2.0236666666,1.9836666666,7.3059,2.0336666666,5186.074,0.4917226684,2.0298124705852487,1.987138506509609,-1.3833038430733973,7.497282324934994,-3574.3813704708987,62.11286800487569,62.19608112903683,61.94644175655344,34.71502590335309,51.72413793906062,69.8039215729181,12.474775273113645,19.956955586771947,0.01913049152386023,0.04530721867680649,1.933320788210933,1.9751048890731964
20120420,2.1303333332,2.1669999999,2.0569999999,2.0203333332,13.0206,2.0436666666,9489.8296,4.2407437614,2.0633194247901656,2.0131739295442252,2.6666666651887394,11.47352263895643,-528.1131049431942,66.55827926721355,63.65014717509574,72.37454345144917,21.24352332234423,51.72413792657549,70.38461538661241,4.925299622717126,24.79984378001169,0.02551876884061872,0.05110621853406792,1.947914310061975,1.9989861881696276
20120423,2.0269999999,2.0903333332,2.0803333332,2.0169999999,9.9689,2.1303333332,7097.0224,-4.8505711159,2.0512129498267773,2.0156877605180026,-0.8801955990650362,5.730778593410683,-148.30091399150425,61.81147977532378,63.03725804183843,59.359923242294485,40.90909090676649,32.558139534883715,61.1510791404948,-4.251299008231042,14.068655037370226,0.030319714282430844,0.038407563534496945,1.953772509309236,2.0032960053589153
20120424,2.0569999999,2.0736666666,2.0069999999,1.8903333332,7.5129,2.0269999999,5244.69,1.4800197337,2.053141966517851,2.023199076769275,-0.06477732826206105,6.946033066917158,-47.74827925868987,59.540986517953954,61.8718342005436,54.87929115277464,37.05882352723183,62.195121958804314,67.04119850191475,-5.512172714998267,13.001281819300583,0.03428360508024445,0.03171112638250888,1.961418990093737,2.011558158365236
20120425,2.0669999999,2.0969999999,2.0103333332,2.0069999999,5.9103,2.0569999999,4228.0944,0.4861448712,2.0577613109785675,2.031162880974861,0.09685230024683178,7.091047251063062,-61.43862038156499,55.328209302621154,59.69062590123612,46.60337610539122,35.92814371042341,56.944444440393596,64.800000002592,3.8519510989014982,17.867325602275898,0.037596457426708724,0.026502818771714176,1.9692398056349418,2.0200876724475076
20120426,2.0269999999,2.0903333332,2.0369999999,2.0036666666,4.5137,2.0669999999,3199.2356,-1.9351717466,2.047507540619045,2.0304059935067045,-1.6814874694483422,4.765350424170997,-32.52577960187146,50.55213953568079,56.64446377938434,38.36749104827368,43.11377245250812,46.91358023959763,62.068965517241395,-0.3278151139264837,11.353232011452357,0.03960371972071377,0.016058098352040376,1.9735183385434647,2.0211511074401987
20120427,1.9469999999,2.0336666666,1.9903333332,1.9336666666,4.0926,2.0269999999,2813.838,-3.9467192898,2.01400502704603,2.015241267396395,-3.8518518520420804,0.4816789955183568,26.482236786523583,40.528735597261814,51.2725543853435,19.04109802109845,57.48502993667751,15.189873419644309,44.34389140523329,-4.730060350831188,7.154650523233615,0.039320821292418914,-0.0022631874263588647,1.9715540171624673,2.0097432447417067
20120502,2.0203333332,2.1069999999,2.0003333332,1.9636666666,5.2179,1.9469999999,3679.4696,3.766478343,2.0161144624306866,2.016167097542505,-0.164717510797683,4.108694904064341,-2.489857166624665,42.681807665363785,48.40897214535026,31.227478705390837,49.00662252642428,48.5714285640816,43.31797234761834,-5.163511187930742,-0.49252996227172563,0.03869769489153344,-0.004985011207083792,1.975167299831914,2.0113724891199056
20120503,2.0303333332,2.0736666666,2.0003333332,2.0003333332,3.4941,2.0203333332,2476.8088,0.4949678271,2.020854086020458,2.018742776752959,0.5945499577542773,4.50552467102561,5.165681538745439,45.32200832106173,47.379984203920756,41.20605655534368,50.71428571780607,43.74999999121101,39.10891088807471,0.16444663542992208,-4.093843490982222,0.03796532978948884,-0.005858920816356833,1.9792536726739944,2.014289542055305
20120504,2.0636666666,2.0969999999,2.0536666666,2.0336666666,4.9198,2.0303333332,3515.6828,1.6417665409,2.0351249462136387,2.026910756725148,2.2798612279414567,6.006643610297933,-9.306212385046557,51.098206356103404,48.61939158798164,56.05583589234695,53.98230087132897,49.29577465502875,57.05128205769232,0.3240965824173191,-5.205940895967197,0.037648170974712056,-0.0025372705182142574,1.9855064870388839,2.021886022754489
20120507,2.1369999999,2.1636666666,2.0303333332,2.0303333332,7.6488,2.0636666666,5578.2628,3.5535454694,2.069083297442426,2.0469269827569394,4.772021572728718,9.518603301057707,-48.54512465130533,64.14677171380518,53.79518496325615,84.84994521490324,26.000000004799954,70.37037037037035,59.3939393926171,3.386550556525708,7.368949926804154,0.03869206411176166,0.008351145096396825,1.9967282287322998,2.03959586539226
20120508,2.1069999999,2.1536666666,2.1503333332,2.0703333332,5.2748,2.1369999999,3818.6856,-1.403837155,2.0817221982616174,2.0578493495102235,1.7055510864916825,7.771260997611952,-59.397348327168494,69.18727870113287,58.925882875881726,89.71007035163515,21.686746985338825,86.36363636363645,55.555555553606254,3.946719289785239,3.6059662335225866,0.039967496121719064,0.010203456079659237,2.0048965080780556,2.0499657322396043
20120509,2.0969999999,2.1369999999,2.0836666666,2.0636666666,5.7268,2.1069999999,4169.6864,-0.4746084481,2.0868147988077452,2.064967649581092,0.4791566842586939,7.1209644467339235,-49.47972730901984,69.79635004713202,62.54937193296516,84.29030627546575,25.30120481622874,74.46808511181528,46.62162162477174,7.704160246928817,2.6096884668931506,0.04107055379024955,0.00882446134824387,2.011718988953755,2.0572017734181265
20120510,2.1403333332,2.1969999999,2.1069999999,2.0969999999,5.9865,2.0969999999,4431.254,2.0664441266,2.10465431027183,2.078670501148166,1.48569622102825,9.130153981034702,-93.55502769201107,72.69123757903658,65.92999381498896,86.21372510713184,18.47826087842627,78.94736842105262,63.07692307408283,5.939613925486864,0.46941010799371513,0.04260549637967155,0.012279540715376042,2.0212459774164397,2.0699912441537993
20120511,2.0403333332,2.1303333332,2.1303333332,2.0336666666,5.6541,2.1403333332,4073.884,-4.6721694443,2.0832139845812203,2.071700106975772,-3.041343261054027,3.9395483091236345,-6.131309685374525,61.96293475060271,64.60764079352688,56.67352266475439,51.08695652705579,45.454545440377785,48.344370857506256,0.49252996227170376,0.6577865466530659,0.042638123703700403,0.0002610185922308217,2.0226598556226296,2.0654284886224454
20120514,2.0469999999,2.0803333332,2.0569999999,2.0036666666,3.9756,2.0403333332,2808.8626,0.3267439961,2.0711426563541466,2.0672091784165407,-1.8852851887907058,4.176562394363635,29.171365662941096,53.21338506876917,60.809555551940974,38.02104410242555,48.91304347294421,26.315789473684298,48.0,-0.8076239719207734,-0.4861448711952324,0.04173660041065941,-0.007212186344327964,2.024462829272805,2.0625933365113003
20120515,2.0503333332,2.0603333332,2.0203333332,1.9936666666,2.3393,2.0469999999,1642.821,0.1628399284,2.0642062153027645,2.0641408429226242,-1.1887550207916364,4.215377315664548,60.86956524612994,44.765207522778866,55.46143954222027,23.37274348389606,47.82608696219277,32.6530612107456,52.51798560809483,-4.0555295603207915,-0.8063215626901918,0.04025488418026244,-0.011853729843175745,2.0263791628970416,2.060707182155716
20120516,2.0503333332,2.0969999999,2.0569999999,2.0369999999,2.8744,2.0503333332,2054.9178,0.0,2.0595819212685096,2.06163038660942,-0.7422946590740839,4.007439971739329,2.370671441221651,39.13308915878533,50.01865608107529,17.361955314205403,55.69620255135387,34.7826086814746,63.47826086638943,-2.689447873881795,1.1511264578762317,0.038395439246380364,-0.01487555947105662,2.028153545882446,2.059111205393298
20120517,2.1003333332,2.1069999999,2.0469999999,2.0169999999,4.9028,2.0503333332,3517.5904,2.4386278655,2.073165725245673,2.0686672859895254,2.0735460876053566,6.295758965145495,-42.5878320120084,43.57506489560875,47.87079235258645,34.98360998165333,36.70886077679859,37.5,61.111111111111114,0.15895723892031624,7.8753638062596485,0.03710692628007559,-0.010308103730438181,2.0335001967948574,2.065453071209714
20120518,2.0203333332,2.0903333332,2.0736666666,1.9736666666,3.2497,2.1003333332,2302.9396,-3.8089192194,2.0555549278971155,2.059879294573248,-1.6231131314099576,2.1367665384860244,191.87145566304196,36.015217384181724,43.91893402978488,20.207784092975416,67.08860761608719,42.857142857142854,48.837209302325554,-5.606603333163475,0.0,0.03488288092181334,-0.01779236286609806,2.0325248735656087,2.058511573054373
20120521,2.0069999999,2.0336666666,2.0236666666,1.9803333332,1.7504,2.0203333332,1222.3762,-0.6599571028,2.039369951898077,2.0502648773599303,-1.8901743511028495,1.3670493960470502,367.2213277119463,28.985269296664715,38.94104578541149,9.073716319171169,81.42857144020404,36.36363635743799,43.0894308885584,-1.6337199788683958,-1.1492365769922381,0.03189681943005808,-0.023888491934042105,2.030634142182971,2.050586715646008
20120522,2.0303333332,2.0503333332,2.0136666666,2.0036666666,2.03,2.0069999999,1425.8563,1.1625975752,2.0363577456653847,2.0466409602399427,-0.5551020411773002,2.3903980622931984,321.4814817151617,27.781224298541336,35.221105289788106,12.901462316047798,74.62686569770543,43.999999997599986,35.18518517644037,-0.8141996434203294,-1.6152479438415468,0.02888924566769254,-0.024060590098924292,2.030611860036084,2.0474708106543145
20120523,2.0069999999,2.0403333332,2.0236666666,1.9669999999,2.366,2.0303333332,1649.1349,-1.1492365786,2.0265718304102567,2.0394335129054073,-1.2788981791212237,1.0743662921510422,947.572816570498,26.684081506816,32.37543069546407,15.301383129519863,82.60869565217389,38.59649123084022,35.84905659843361,-2.1134774818477355,-6.083294338141468,0.025587736277632063,-0.02641207512048384,2.0288628333593373,2.0412445320767274
20120524,2.0069999999,2.0503333332,1.9869999999,1.9703333332,2.6241,2.0069999999,1831.778,0.0,2.0200478869068377,2.0335365105407877,-0.3640575866496228,1.0031537278267826,-7303.333230562744,27.313197195020187,30.68801952864944,20.563552527761672,82.60869565217389,16.666666654761958,36.89320387840516,-2.1134774818477355,-4.7460844805290066,0.022216744681480764,-0.026967932769210376,2.0272433642142014,2.035976142511077
