date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20111020,6.31,6.36,6.34,6.19,0.00034415,6.34,0.2153696,-0.4731861199,6.324818939319169,6.317556788705437,6.33887129740087,6.396292154082291,6.585812351791619,7.125261434999938,-0.4417797412432879,-4.333060432396349,-29.93772764657471,48.33157083399996,47.97516737543705,49.04437775112578,57.14285714285725,31.57894736842102,48.1012658227848,-1.2519561815336475,-1.560062402496108,-0.11372276496471992,0.035979172576519114,6.443313939560754,6.347580760884294
20111021,6.36,6.45,6.31,6.21,0.00046489,6.31,0.29439118,0.7923930269,6.336545959546112,6.338778394352719,6.3427128796916215,6.392835758455406,6.574797115118857,7.106366090925866,0.5374644325008014,-3.3023170954205314,11.1042735042743,51.109936111555534,49.02009028747655,55.28962775971351,41.17647058823522,42.50000000000007,61.42857142857142,-1.3953488372093001,0.3154574132492186,-0.10850843668665322,0.04171462622453359,6.437142536630328,6.349491413055942
20111024,6.5,6.53,6.36,6.32,0.00061568,6.36,0.39753888,2.2012578616,6.391030639697408,6.4193891971763595,6.371310537929508,6.403041876697748,6.571148475356962,7.091394088680784,2.4267254963756826,-0.9327562031335519,126.22032542011166,64.4654476037821,54.168542726245065,85.05925735885617,8.108108108108173,59.615384615384556,68.67469879518067,1.2461059190031165,4.838709677419352,-0.10063716229931793,0.06297019509868224,6.441798645028082,6.372646580278105
20111025,6.56,6.61,6.42,6.42,0.0005621,6.5,0.3671776,0.9230769231,6.447353759798272,6.48969459858818,6.405617712851416,6.4179902693932,6.570604647290769,7.078273246984962,2.2762706579357643,0.15878832295102957,320.1946472019445,72.34204443426736,60.22637662891917,96.57338004496376,11.111111111111265,92.49999999999994,70.78651685393253,2.4999999999999885,5.977382875605803,-0.0903265533673914,0.08248487145541233,6.450554300951928,6.4014701833122425
20111026,6.57,6.64,6.52,6.48,0.0005602,6.56,0.3684206,0.1524390244,6.488235839865514,6.52984729929409,6.435505401423885,6.432467386593847,6.570575152300975,7.0657232902692835,1.7027863777089973,0.3574374484465436,1784.313725490158,76.3761777709931,65.60964367627714,97.90924596042501,14.58333333333322,89.65517241379305,68.67469879518072,5.62700964630226,6.1389337641357,-0.07866209931251175,0.09331563243903712,6.4594021305110445,6.427397847418051
20111027,6.78,6.83,6.58,6.55,0.00123407,6.57,0.83042816,3.196347032,6.585490559910343,6.654923649647046,6.498140782983179,6.465565730727765,6.580790998530196,7.05866839421325,3.4482758620689795,3.5019692852563415,-643.9904664623779,81.6466185139954,70.95530195551656,103.0292516309531,7.462686567164154,100.0,71.42857142857142,6.940063091482656,8.306709265175726,-0.06323083713258978,0.12345009743937568,6.48315012084356,6.481644332430658
20111028,6.85,7.06,6.83,6.8,0.00111371,6.78,0.76811104,1.0324483776,6.673660373273562,6.752461824823523,6.562115186077147,6.502178518277502,6.593923144943356,7.053516088183294,2.976548406494294,4.484441732763889,-366.08451475926324,79.71843533116935,73.87634641406748,91.40261316537305,24.137931034482776,100.0,71.73913043478257,8.557844690966721,7.198748043818466,-0.04498661987259689,0.14595373807994316,6.510324185966259,6.538314435133634
20111031,6.85,6.86,6.84,6.72,0.00049192,6.85,0.33361492,0.0,6.732440248849041,6.801230912411761,6.6144578795176665,6.535304373679644,6.606414698848559,7.048490999586176,1.9041951800059524,4.439836555467477,-185.51660065522452,78.43297987595197,75.39522423469565,84.50849115846464,24.137931034482776,100.0,74.1573033707865,7.704402515723259,6.201550387596891,-0.0258331552737725,0.1532277167905951,6.5354853573761655,6.586266060497691
20111101,6.98,7.02,6.78,6.74,0.00108623,6.85,0.75371288,1.897810219,6.814960165899361,6.890615456205881,6.680920083241727,6.577656338091106,6.624638372075457,7.046799863793924,2.556567734352048,6.357042725665907,-173.72852035520748,82.55685248435115,77.78243365124749,92.10569015055847,9.195402298850489,100.0,78.99999999999994,7.384615384615391,8.722741433021815,-0.0049808952614338155,0.1668180800987095,6.568412367940895,6.646840512728816
20111102,7.05,7.06,6.89,6.85,0.00087287,6.98,0.60566204,1.0028653295,6.893306777266241,6.97030772810294,6.748025522652322,6.622641448749096,6.6453877197790945,7.046878879502717,2.144305998261382,7.354956601187766,-161.2012720894399,87.97907812682234,81.18131514310578,101.57460409425548,1.1494252873562985,100.0,96.62921348314603,7.469512195121955,10.156249999999991,0.016971188463028176,0.17561666979569596,6.604085525871199,6.708865049232075
20111103,6.9,7.1,7.09,6.88,0.00103091,7.05,0.72325888,-2.1276595745,6.895537851510827,6.93515386405147,6.775657245806445,6.649056548868231,6.657807831009383,7.04325224050265,-0.3753970545769535,5.032423052333568,-120.36972445064545,83.4390435375397,81.93389127458374,86.44934806345162,21.978021978021918,64.28571428571433,80.43478260869567,5.022831050228311,10.932475884244383,0.03603001271560003,0.15247059402057483,6.6260051165474065,6.738270426273294
20111104,6.89,6.98,6.94,6.85,0.0004972,6.9,0.34291004,-0.1449275362,6.893691901007219,6.912576932025734,6.796446837478,6.672003544214114,6.669134278277217,7.039468234564312,-0.6345543697721443,4.841900240421208,-83.63391292627013,78.66524471130097,80.84434242015615,74.30704929359061,23.07692307692309,55.55555555555556,82.22222222222221,1.6224188790560388,8.67507886435331,0.052034639075762626,0.1280370108813008,6.645560293099451,6.761613437615864
20111107,6.86,6.93,6.87,6.84,0.00035639,6.89,0.24500262,-0.435413643,6.8824612673381464,6.886288466012868,6.808001957936546,6.6899079685746745,6.678444801288085,7.035036920130626,-1.0957324106112978,4.309217528814286,-55.7141441173555,72.87360400108238,78.18742961379823,62.24595277565069,26.37362637362632,51.28205128205137,78.40909090909093,0.14598540145986388,8.716323296355004,0.06468873445980684,0.10123276307235371,6.6614447158328245,6.776749831828808
20111108,6.91,6.95,6.86,6.79,0.00081005,6.86,0.55639364,0.7288629738,6.891640844892097,6.898144233006434,6.8265470564935375,6.710869114424706,6.689740176835007,7.031949588769376,-0.17336030049118129,4.95458549773687,-44.50129088798889,70.4005844855701,75.59181457105552,60.01812431459928,20.87912087912084,38.70967741935475,75.94936708860763,0.8759124087591315,8.647798742138361,0.07522971543535989,0.08432784780442437,6.679856218363726,6.797249857701298
20111109,6.9,6.97,6.92,6.83,0.00064843,6.91,0.44802676,-0.1447178003,6.894427229928065,6.899072116503217,6.839902137131077,6.728881579717591,6.699996753574762,7.02869157423186,0.11607661056297165,4.69456498649592,-35.09766855702601,62.72319667459065,71.3022752722339,45.56503947930415,22.471910112359478,20.0,72.97297297297305,-1.1461318051575942,6.153846153846159,0.08356265369818794,0.06666350610262439,6.6961631651515985,6.813057571901099
20111110,6.86,6.88,6.86,6.7,0.00060723,6.9,0.41334856,-0.5797101449,6.882951486618711,6.879536058251609,6.843556294016335,6.741369048315915,6.70780178998575,7.024526350176752,-0.34863451481696717,4.040281485076437,-3.215130023640628,55.148797783060466,65.91778277584275,33.61082779749589,30.76923076923071,35.71428571428567,68.83116883116887,-2.695035460992901,4.573170731707328,0.08924617434336905,0.04546816516144894,6.708299226992221,6.820279483916314
20111111,6.95,6.95,6.82,6.8,0.0006826,6.86,0.470761,1.3119533528,6.905300991079141,6.9147680291258045,6.862909695104275,6.761238662762018,6.7196163368157125,7.022686193382264,0.7830626450115918,5.334949984843883,-17.92655599762146,57.59919852204034,63.144921357908615,46.507752850303774,22.058823529411693,63.636363636363825,63.076923076923094,0.7246376811594177,5.783866057838659,0.09420363916168885,0.03965971854655834,6.72620298795576,6.840236486390728
20111114,7.17,7.2,7.0,7.0,0.00115101,6.95,0.81996096,3.1654676259,6.993533994052761,7.042384014562902,6.918744295994407,6.80016831392754,6.741586271605189,7.026323571323442,3.0468525438344316,8.580428264227537,-65.50149582742857,69.73279901469354,65.34088057683692,78.51663589040677,4.1666666666667025,87.80487804878051,70.00000000000004,4.063860667634256,5.752212389380526,0.1017414101170572,0.06030216764294688,6.759076840699778,6.890969334638308
20111115,7.2,7.36,7.15,7.12,0.00093586,7.17,0.67882376,0.4184100418,7.062355996035174,7.121192007281451,6.969881696722697,6.8382475221249175,6.76394791689274,7.030611878204344,2.6225769669327144,8.925869894099876,-78.03790412486055,71.74105792898762,67.47427302755382,80.27462773185519,19.753086419753092,87.17948717948721,71.08433734939764,4.956268221574342,5.109489051094899,0.11074806778603882,0.07205326135185303,6.791737815462757,6.938512513924723
20111116,7.01,7.22,7.22,6.93,0.0007481,7.2,0.52661084,-2.6388888889,7.044903997356783,7.065596003640725,6.977175933682207,6.8546049009701635,6.775950457532118,7.030102942940039,-0.3978402955384993,5.958463073248913,-29.083304287208083,63.48393760922404,66.1441612214439,58.16349038478435,53.030303030303095,59.649122807017484,51.685393258426934,1.4471780028943508,2.3357664233576667,0.11691949503239021,0.04937141797081107,6.807905384687738,6.949510588705534
20111117,6.99,7.08,7.01,6.89,0.00049889,7.01,0.34926688,-0.2853067047,7.026602664904522,7.027798001820363,6.979507582103623,6.867499672306337,6.786391898628113,7.029112746818064,-1.047565118912795,5.557233464210228,-10.536916308899325,56.969089719280674,63.085804054056155,44.735661049729714,56.06060606060607,61.81818181818181,46.428571428571445,1.3043478260869543,0.14326647564469608,0.12040476686467516,0.02788217465827958,6.821393874710869,6.955739728904684
20111118,6.85,6.98,6.9,6.8,0.00040885,6.99,0.28208396,-2.0028612303,6.967735109936348,6.938899000910181,6.955960748993873,6.86583303684859,6.789494732841376,7.024690209859594,-2.754116978989235,3.3899840009659608,29.158626604184125,45.55515072194466,57.24225294335233,22.18094627912933,77.27272727272737,41.66666666666663,46.987951807228875,-0.14577259475219642,-2.8368794326241162,0.11951565976163137,-0.0071128568243503665,6.823512846954507,6.939472078303964
20111121,6.93,6.93,6.85,6.82,0.0002582,6.85,0.17746524,1.1678832117,6.955156739957566,6.934449500455091,6.9512406128131685,6.871944176196345,6.796348648312529,7.022352179986518,-0.9433962264151047,4.505971769815417,27.362576346473954,41.98626209745804,52.15692266138757,21.644940969598977,65.15151515151523,23.913043478260896,52.22222222222223,-0.2877697841726685,0.4347826086956429,0.11693533806347159,-0.020642573585278268,6.831400784217136,6.9380148354879685
20111122,7.03,7.18,6.87,6.8,0.00050832,6.93,0.35675352,1.443001443,6.980104493305045,6.982224750227545,6.965560501392591,6.886997111796693,6.807746275224114,7.022541015048578,0.9767308244757198,5.873493975903638,-24.204962823614448,44.65750806497203,49.65711779591572,34.65828860308464,50.0,33.96226415094344,58.762886597938135,-1.9525801952580153,2.0319303338171344,0.1147591828549696,-0.017409241668015912,6.846111837238089,6.952166399259051
20111123,7.0,7.15,7.1,7.0,0.00055609,7.03,0.3937006,-0.426742532,6.98673632887003,6.991112375113772,6.97182222841212,6.897759291625579,6.817124505700987,7.0219844467757735,0.5747126436781743,5.307497893850031,-53.41765480895946,41.67643394807659,46.99688984663601,31.03552215095776,54.54545454545459,48.64864864864868,54.73684210526315,-2.77777777777778,2.0408163265306074,0.11221023715437979,-0.02039156560471858,6.857510960405638,6.959525414757659
20111124,7.0,7.1,6.96,6.86,0.00044641,7.0,0.31129878,0.0,6.99115755258002,6.995556187556886,6.976945459609916,6.907496501946953,6.826045261520451,7.0214416209294575,0.5458201666187785,5.228345509756162,-12.705615428248437,39.689051203479636,44.56094363225055,29.94526634593781,54.54545454545459,51.42857142857139,55.31914893617018,-0.1426533523537773,1.3024602026049183,0.10930550371278733,-0.023237867532739542,6.868065704079294,6.965752274025712
20111125,6.97,7.08,7.01,6.96,0.00031175,7.0,0.21888084,-0.4285714286,6.9841050350533465,6.9827780937784425,6.975682648771749,6.913449216047243,6.833067443885308,7.0201714574497185,-0.2290294875465218,4.686091919495307,-21.14742193173675,36.57841508803403,41.90010078417838,25.93504369574532,59.09090909090916,74.99999999999991,55.91397849462362,-0.28612303290415536,1.0144927536231796,0.105602278502917,-0.0296258016789627,6.8756163926660125,6.966405770329448
20111128,7.07,7.1,6.96,6.96,0.0004384,6.97,0.3092397,1.4347202296,7.012736690035564,7.026389046889221,6.992831258085976,6.928358814518934,6.8446251295494385,7.021401791833677,0.7984031936127751,6.060606060606045,-50.46262772548014,45.814181487260825,43.20479435187253,51.0329557580374,43.93939393939393,76.92307692307688,56.38297872340424,3.211678832116798,3.0612244897959178,0.10294745594842589,-0.02123858043592869,6.8900151783944565,6.982343344124918
20111129,7.11,7.17,7.14,7.01,0.00043308,7.07,0.30686574,0.5657708628,7.045157793357043,7.06819452344461,7.014134665706709,6.94565797504094,6.857570245181174,7.023589401911858,1.1379800853485202,6.491327921397086,-91.33752620545124,57.735770114314285,48.04845293935311,77.11040446423664,37.878787878787875,69.9999999999999,46.052631578947405,2.5974025974026063,2.302158273381297,0.10149246061452544,-0.011639962671203596,6.906310350365238,7.001982829644161
20111130,6.83,7.16,7.09,6.78,0.00058194,7.11,0.40578856,-3.9381153305,6.973438528904695,6.949097261722305,6.980655635578216,6.934642929798946,6.856225355172337,7.018809416679465,-2.372784448256139,2.2393868630620846,97.74774774774696,42.657180076209514,46.251361984971915,35.46881625868471,91.37931034482762,31.11111111111116,31.683168316831722,-2.8449502133712685,-4.741980474198045,0.09616720868285329,-0.04260201545337719,6.900657731819664,6.975523932775829
20111202,6.5,6.91,6.9,6.43,0.00093679,6.83,0.61932476,-4.831625183,6.815625685936463,6.724548630861152,6.893263701836722,6.8932483650561895,6.838848508578565,7.005999307625651,-5.742459396751727,-2.6596381933628974,880.1266825019691,31.54923116191747,41.35065171062043,11.946390064511533,92.47311827956986,17.948717948717995,27.826086956521788,-7.142857142857142,-9.722222222222223,0.08321117161467605,-0.10364829654541793,6.870979381314504,6.902366404656471
20111205,6.4,6.55,6.55,6.35,0.000272,6.5,0.1742796,-1.5384615385,6.677083790624309,6.562274315430576,6.803579392411863,6.846272330288933,6.817441264257659,6.9910363617583515,-5.632556767915052,-4.091113442229864,-1335.9231971422391,23.04085290312573,35.247385441455535,-1.3722121735338817,95.04950495049498,16.470588235294173,26.01626016260167,-8.571428571428566,-8.70185449358059,0.06436638644032076,-0.15075828139484224,6.836092019735652,6.825079265478552
20111206,6.4,6.45,6.37,6.33,0.00014101,6.4,0.09016641,0.0,6.584722527082872,6.481137157715288,6.730201321064252,6.803770203594749,6.797078275757285,6.976442871344564,-3.7304452466907367,-4.091113442229864,-397.67779390421083,18.138346379861613,29.544372420924226,-4.673705702263618,92.13483146067412,5.3333333333333375,29.357798165137677,-8.17790530846484,-8.440629470672386,0.04267181880071397,-0.17355654111685437,6.803788907162641,6.759682455404928
20111207,6.38,6.47,6.41,6.35,0.00013076,6.4,0.083600435,-0.3125,6.5164816847219145,6.430568578857644,6.666528353598024,6.763411136585725,6.776732994013027,6.961715886866919,-1.8763457397723893,-4.370765633431247,-240.66093977374175,14.076357904034719,24.388367581961056,-6.547661451817959,94.11764705882355,0.0,23.30097087378647,-9.759547383309766,-6.861313868613135,0.019911981779833665,-0.18207869616704242,6.772397136261704,6.701269769958016
20111208,6.35,6.45,6.37,6.35,0.00017076,6.38,0.10920484,-0.4702194357,6.4609877898146095,6.390284289428822,6.608977743852929,6.724038647387083,6.755916750402635,6.946611790894897,-0.8741804558226808,-4.749047490474908,-179.1066979062076,10.17788939634059,19.651541520087566,-8.769414851153364,97.64705882352946,0.0,14.583333333333364,-10.689170182841078,-8.36940836940837,-0.002846453098938184,-0.18206747903017478,6.741108459501578,6.647228266887552
20111209,6.4,6.44,6.35,6.28,0.00020573,6.35,0.13171088,0.7874015748,6.440658526543072,6.395142144714411,6.570981790425123,6.693177823826408,6.738554957700068,6.933115203465392,0.21922956467272525,-3.987518377389042,-146.9220246238032,11.279641620032308,16.86090822006915,0.11710841995862609,86.66666666666664,25.00000000000022,19.387755102040906,-6.295754026354315,-8.961593172119485,-0.02360676593921333,-0.16608250272220118,6.715841166205165,6.609193148904851
20111212,6.39,6.44,6.38,6.35,9.085e-05,6.4,0.05808498,-0.15625,6.423772351028714,6.392571072357205,6.538076010347828,6.66430374536675,6.72155227683665,6.919704951527974,0.09398496240600468,-4.120277285958627,-113.2634176434305,11.639611267287435,15.120475902475244,4.677881996911818,87.77777777777783,45.45454545454524,19.191919191919265,-1.6923076923076972,-8.714285714285719,-0.04213214425674815,-0.14820302654027853,6.691704783523301,6.575471125996414
20111213,6.28,6.45,6.37,6.28,0.00024151,6.39,0.15360228,-1.7214397496,6.375848234019142,6.336285536178602,6.491153099375495,6.627703388665155,6.700013141381204,6.903909767539628,-1.2578616352201406,-5.748161488818825,-101.94262189630813,7.75974084485829,12.666897549936259,-2.054572565297647,100.0,22.727272727272894,17.75700934579448,-1.8750000000000018,-10.285714285714283,-0.059944536045932736,-0.14249913431347674,6.661208132891945,6.530014029689274
20111214,6.29,6.38,6.28,6.24,0.00015687,6.28,0.09904973,0.1592356688,6.347232156012762,6.3131427680893015,6.45457980857995,6.5955411611732355,6.6800125003382185,6.888751501674452,-0.8199306212551322,-5.564063297600798,-84.80793737484069,7.660722752293578,10.998172617388699,0.9858230221033359,94.62365591397851,28.57142857142869,10.204081632653102,-1.7187500000000049,-9.756097560975606,-0.07608011679809577,-0.12908464601730432,6.633711234159209,6.493088794352461
20111215,6.32,6.39,6.27,6.21,0.00034473,6.29,0.21821708,0.4769475358,6.338154770675175,6.316571384044651,6.430110752474505,6.569299145823403,6.6624509149558655,6.874708254719527,-0.2525252525252527,-5.107954716074558,-65.60980231162736,15.891462227019282,12.629269153932228,22.41584837319339,88.54166666666663,42.85714285714304,9.27835051546398,-0.940438871473348,-10.608203677510609,-0.0896668166174292,-0.10869359855466743,6.61047336496223,6.466459749067467
20111216,6.38,6.38,6.32,6.22,0.00028664,6.32,0.1804726,0.9493670886,6.352103180450116,6.348285692022325,6.42099970657005,6.551270655744983,6.648672821543384,6.862493236084478,0.7580543272267852,-4.258831297457872,-45.990176778221816,32.389179946217986,19.215906084694147,58.73572766926567,82.29166666666667,45.45454545454534,20.000000000000025,0.47244094488189375,-10.267229254571033,-0.09978205622253991,-0.08092191684088562,6.593401263853917,6.453158249210934
20111219,6.31,6.38,6.37,6.23,0.00025545,6.38,0.16047087,-1.0971786834,6.338068786966744,6.3291428460111625,6.400817941739132,6.528292498054985,6.632152196102243,6.848851427786096,-0.09499683343888898,-5.343374036182512,-36.38077996530126,34.413299451324775,24.281703873571026,54.676490606832274,89.58333333333337,35.71428571428567,30.61224489795919,-1.4062500000000115,-7.613469985358718,-0.10808057987083856,-0.06638818918638925,6.572408577642515,6.431133903178482
20111220,6.26,6.35,6.28,6.23,0.0002018,6.31,0.12688155,-0.7923930269,6.312045857977829,6.294571423005581,6.375214679604745,6.502740831573559,6.613998430438719,6.834311886359279,-0.8238276299112739,-6.113144159817606,-27.868177505683533,29.886644078660932,26.15001727526766,37.35989768544747,94.73684210526318,45.45454545454534,34.09090909090907,-2.0344287949921736,-3.6923076923076956,-0.11535678212448217,-0.05820961802914876,6.549267201520848,6.404805610381792
20111221,6.19,6.32,6.32,6.19,0.00015424,6.26,0.09660903,-1.1182108626,6.271363905318553,6.242285711502791,6.341539283312972,6.4729559904713145,6.593315580173416,6.818402950893618,-1.621106166560703,-7.1435000450031305,-27.065375474442202,19.924429385773955,24.07482131210309,11.623645533115685,100.0,32.14285714285717,29.411764705882383,-1.433121019108278,-3.2812499999999996,-0.12246467026419168,-0.05686310511767609,6.522654816223008,6.371758593399978
20111222,6.12,6.25,6.19,5.92,0.00028418,6.19,0.17378844,-1.1308562197,6.220909270212368,6.181142855751395,6.301259413619704,6.439341134235951,6.570227015286907,6.801158433587602,-2.111324376199625,-8.119144847465757,-49.517519721152034,25.861569276050567,24.670403966752247,28.2438998946472,68.25396825396822,18.749999999999915,26.785714285714324,-2.7027027027027013,-4.3750000000000036,-0.1299321424977832,-0.05973977786873225,6.492828533539822,6.333026502107673
20111223,6.11,6.28,6.13,6.09,0.00022031,6.12,0.1360314,-0.1633986928,6.183939513474912,6.145571427875698,6.2664849747797575,6.407975311927766,6.547776916980229,6.784092793252106,-1.4198128428525343,-8.175533513675978,-34.53260456083426,29.190731718624924,26.177179884043138,35.21783538778849,65.45454545454538,0.0,27.77777777777784,-3.3227848101265813,-4.231974921630088,-0.13709694036544218,-0.057318382941271784,6.464470864388724,6.298714732552646
20111226,6.1,6.24,6.1,6.01,0.00025369,6.11,0.15519455,-0.1636661211,6.1559596756499415,6.122785713937849,6.236214979365257,6.378644329839408,6.525934140542169,6.767201613171808,-0.9096816114360127,-8.237559419941034,-43.590916018899115,32.226445259225116,28.193601675770466,40.292132426134415,67.27272727272732,0.0,19.99999999999993,-4.388714733542324,-3.937007874015748,-0.1435435097614131,-0.051572555167767375,6.437473022582151,6.268143235236854
20111227,6.09,6.19,6.1,6.05,0.00022424,6.1,0.13757761,-0.1639344262,6.13397311709996,6.106392856968924,6.209630437662483,6.351154393664227,6.504669060515722,6.750480585686083,-0.5227049983665618,-8.302466347456864,-43.318711381538606,33.541034428135895,29.976079259892277,40.67094476462312,67.92452830188682,0.0,19.999999999999964,-3.4865293185419928,-4.843750000000008,-0.1490343471104716,-0.0439266987924678,6.411734280168658,6.240736583661953
20111228,6.09,6.14,6.05,6.02,0.00019673,6.09,0.11952688,0.0,6.119315411399974,6.098196428484462,6.1878794489965765,6.326282546648586,6.484441301466174,6.734172423076549,-0.19665683382496832,-8.266554196541543,-48.334860983806614,34.679530198467404,31.54389623941732,40.95079811656757,67.92452830188682,0.0,25.64102564102557,-2.715654952076676,-4.694835680751171,-0.15329863193750218,-0.034114278616244664,6.387902111267277,6.217546340021652
20111229,6.07,6.11,6.09,6.04,0.00016182,6.09,0.09837321,-0.328407225,6.102876940933316,6.084098214242231,6.16644682190629,6.301874685063007,6.464224652614165,6.71777310398824,-0.361129349967174,-8.493381976060538,-48.550904136735674,33.9892520163696,32.35901483173475,37.249726385639306,71.69811320754712,0.0,22.499999999999996,-1.9386106623586445,-3.3439490445859867,-0.15654028627674468,-0.02593323471393999,6.364353806728959,6.194846903095244
20111230,6.1,6.13,6.06,6.06,0.00016748,6.07,0.10239489,0.4942339374,6.1019179606222105,6.092049107121115,6.154365581559691,6.282648524580816,6.446457596389084,6.702519447099641,0.16420361247945645,-7.982863693960073,-36.99263368226463,36.612989716339406,33.7770064599363,42.28495622914562,66.03773584905667,42.857142857142314,22.499999999999822,-0.3267973856209226,-3.0206677265500854,-0.1581356233049423,-0.012762696225581016,6.344772043267555,6.180255071849822
20120104,6.03,6.16,6.12,6.03,0.00019931,6.1,0.12147918,-1.1475409836,6.077945307081474,6.061024553560557,6.131753657639748,6.258586760335024,6.426142591687178,6.6859140286527365,-0.7570770243581346,-8.948147253344608,-42.175273865414916,33.57532647755963,33.70977979914408,33.306419834390724,76.59574468085098,23.07692307692292,7.317073170731581,-1.3093289689034382,-4.588607594936709,-0.15937183637760524,-0.009889704581303504,6.321455595618106,6.157138906949849
20120105,5.95,6.04,6.04,5.92,0.00019194,6.03,0.11478143,-1.3266998342,6.03529687138765,6.005512276780278,6.098707538068885,6.229197545065022,6.402916123799998,6.667743311895879,-1.6203703703703682,-10.006654970052622,-76.67801974748032,25.16132876281755,30.860296120368574,13.763394047715508,93.6170212765957,14.9999999999998,7.142857142857022,-2.459016393442614,-6.739811912225702,-0.16123126580395272,-0.014875435410779903,6.293940366313062,6.125271382803719
20120106,6.03,6.03,5.97,5.91,0.00020138,5.95,0.12020579,1.3445378151,6.033531247591767,6.017756138390139,6.086215258419997,6.2102263502969235,6.384725093370729,6.651996563454004,-0.0994035785288161,-8.650204514467475,-62.6418651872805,27.58502998602252,29.768540742253222,23.218008473561113,74.46808510638294,39.2857142857143,24.444444444444404,-0.9852216748768409,-4.437400950871623,-0.1617400088591399,-0.004069944441497275,6.27438922806765,6.110614246987762
20120109,6.25,6.3,6.03,5.94,0.00045169,6.03,0.27646512,3.6484245439,6.105687498394512,6.133878069195069,6.115994302343634,6.214014316935312,6.378153137596547,6.642070722381065,2.931488801054017,-5.22548752009218,18.195849071930844,47.44984905051075,35.66231017833907,71.02492679485411,27.659574468085097,68.75000000000003,54.999999999999986,2.627257799671595,-0.1597444089456835,-0.15749688900561465,0.03394495882820192,6.272582618581158,6.132058208989644
20120110,6.39,6.39,6.23,6.2,0.00054556,6.25,0.3444406,2.24,6.200458332263008,6.2619390345975345,6.165813520099337,6.2307748581795686,6.378731033323544,6.63584675392721,4.241435562805854,-2.9877937693568777,117.40041928721259,64.96656603367384,45.430395463450665,104.0389071741202,0.0,74.57627118644072,70.14925373134331,5.271828665568359,3.2310177705977265,-0.14790523939192884,0.07673319690948632,6.281280202389961,6.171741561452776
20120111,6.33,6.41,6.4,6.3,0.00031285,6.39,0.19836288,-0.9389671362,6.2436388881753375,6.295969517298767,6.195665607354003,6.240224871686276,6.376353909746786,6.628294982225304,2.2617124394184116,-3.746730734140226,161.69669094161333,71.31104402244922,54.05727831645019,105.81857543444731,16.000000000000014,75.86206896551727,65.2777777777778,3.770491803278696,3.4313725490196076,-0.1360842040635505,0.09456828262702671,6.284889076287,6.196089013536963
20120112,6.32,6.44,6.33,6.29,0.00022529,6.33,0.14328483,-0.1579778831,6.269092592116891,6.307984758649384,6.218271860562365,6.24782250295425,6.373604938539626,6.620682760441962,0.8939974457215845,-3.7436412927593983,217.4494283201425,73.32685953697873,60.48047205662637,99.01963449768346,22.641509433962273,86.27450980392166,65.27777777777789,4.809286898839138,3.436988543371521,-0.12333489189630893,0.10199449733793267,6.287489885450928,6.215152242223585
20120113,6.24,6.38,6.37,6.2,0.00027288,6.32,0.17088648,-1.2658227848,6.2593950614112615,6.273992379324692,6.222222431369207,6.247077502672893,6.367087624464522,6.611283186110062,-1.0466222645099879,-4.747366814226809,204.54414725338208,69.63929000578456,63.53341137301243,81.85104727132881,37.73584905660379,70.58823529411768,59.493670886076,4.873949579831933,2.2950819672131244,-0.11166734191086261,0.09334039988357051,6.283972116158266,6.218974974189188
20120116,6.15,6.25,6.24,6.15,0.00015808,6.24,0.0981112,-1.4423076923,6.222930040940841,6.211996189662346,6.209091080211169,6.2378320262278555,6.356497984246739,6.5998934778110465,-2.163538020999033,-5.8625440073472745,72.70424319189564,61.52053295983122,62.86245190195203,58.8366950755896,54.716981132075446,36.84210526315791,53.40909090909095,1.9900497512437827,0.9852216748768554,-0.10247083672940101,0.07357204145169285,6.274048255702098,6.208363439698544
20120117,6.38,6.41,6.13,6.13,0.00037926,6.15,0.2392868,3.7398373984,6.2752866939605605,6.295998094831173,6.2401654292636834,6.251371833253774,6.357644424039581,6.5944640092231195,1.5276893698281362,-2.1862447490264327,1946.6666666666874,70.5734370675604,65.43278029048815,80.85475062170491,11.320754716981222,48.93617021276598,64.22018348623854,2.0799999999999983,4.761904761904763,-0.09140216312295918,0.08854938885153463,6.281896533057498,6.234769064360306
20120118,6.35,6.42,6.37,6.24,0.00081414,6.38,0.5160678,-0.4702194357,6.3001911293070405,6.322999047415586,6.260135351215741,6.260764991991509,6.357271525305943,6.588427860847241,0.9860050890585287,-2.484720046684447,-588.6051080550053,74.721914019883,68.52915820028645,87.10742565907611,16.98113207547183,52.272727272727224,61.4678899082569,-0.6259780907668238,4.612850082372312,-0.08001059723835362,0.09113252707684447,6.286941234312498,6.252496900612567
20120119,6.43,6.58,6.35,6.3,0.00080351,6.35,0.51878976,1.2598425197,6.343460752871361,6.376499523707793,6.291019832812879,6.276882611801842,6.360819255778823,6.584516061813975,1.901743264659273,-1.1255997047607051,-336.45047762694884,75.33544267992198,70.7979196934983,84.41048865276935,22.388059701492594,60.784313725490144,68.18181818181817,1.5797788309636593,5.409836065573772,-0.0675550998246598,0.09964397930955052,6.297538179918979,6.279805069749094
