date,amount,close,datetime,high,low,open,percent,settle,suspend,time,updatetime,vol,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20150120,3473.2312,1.532,201501201500,1.532,1.486,1.487,3.5135135135,1.48,0,1500,,22.9585,1.518479661964707,1.516667821238834,0.789473684210527,3.235892667017088,-308.66141732285973,65.08936664217552,63.62653208191627,68.01503576269403,19.101123595505516,55.487804878048784,53.75494071146248,2.612190221031475,2.88784419073203,0.009906084375426907,-0.003310721741169559,1.5077437447045705,1.5159944682094126
20150121,6225.8184,1.57,201501211500,1.572,1.536,1.539,2.4804177546,1.532,0,1500,,39.9768,1.5356531079764713,1.5263645810135913,2.4536674497520132,5.573188444779175,-403.2178414974184,76.10896047749972,67.78734154711074,92.75219833827768,1.7857142857142856,65.81632653061227,56.34328358208956,3.6988110964332925,3.767349636483818,0.0103144059785239,0.0032665728247759374,1.5123553191708987,1.5243030115618106
20150122,8021.1504,1.596,201501221500,1.6,1.571,1.577,1.6560509554,1.57,0,1500,,50.656,1.5557687386509809,1.5390255662838477,3.300970873786403,6.996326191306229,-312.7435428106594,83.0922481614704,72.88897708523062,103.49879031394994,2.941176470588235,65.98984771573609,60.06825938566557,5.835543766578255,3.9062500000000036,0.011607943986987612,0.010348304067709702,1.5185512214545358,1.5353333174753783
20150123,4444.1824,1.581,201501231500,1.61,1.572,1.598,-0.9398496241,1.596,0,1500,,28.0571,1.5641791591006537,1.5466572815049664,1.8816857842505408,5.7242209442289775,-208.34397616006763,82.10716087477019,75.96170501507714,94.39807259415628,19.863013698630212,58.58585858585859,59.8639455782313,3.1311154598825857,2.862719583604427,0.013122735997261391,0.012118336082190241,1.523177056902348,1.5423589609407045
20150126,7719.7616,1.615,201501261500,1.616,1.575,1.579,2.1505376344,1.581,0,1500,,48.2468,1.581119439400436,1.559083230322245,2.292880668862428,7.6623601722597785,-195.69105083563767,87.85214233756606,79.92518412257346,103.70605876755127,0.6578947368421784,90.90909090909085,65.62500000000003,4.3956043956043995,6.040709126723578,0.015209338601869645,0.016692820836866035,1.5299787563910627,1.5535345054113654
20150127,8233.4592,1.619,201501271500,1.623,1.589,1.617,0.2476780186,1.615,0,1500,,51.1174,1.5937462929336241,1.5699771884454732,1.4283924320260575,7.58332890330126,-179.94259295777704,91.06285380156396,83.63774068223695,105.91308004021798,2.5157232704402532,87.1794871794871,70.86092715231786,9.391891891891893,6.864686468646871,0.017574110357324875,0.01891817404364181,1.5365729225843172,1.563606119963463
20150128,12830.1128,1.611,201501281500,1.629,1.602,1.602,-0.4941321804,1.619,0,1500,,79.216,1.5994975286224162,1.5774358814553873,0.411368735976062,6.74246640693328,-152.4404830806036,90.40553889801234,85.89367342082875,99.42926985237955,10.909090909090917,73.56321839080451,66.78200692041521,5.156657963446473,7.9035498995311375,0.019821577624461288,0.01797973813709132,1.5420860394299234,1.5708974861229303
20150129,6108.0972,1.601,201501291500,1.612,1.591,1.602,-0.6207324643,1.611,0,1500,,38.0563,1.599998352414944,1.5817202666453165,-0.2740749968855089,5.786893261619363,-102.72977710994272,87.94712694210924,86.57815792792223,90.68506497048327,16.969696969696983,53.5211267605633,65.87030716723548,1.9745222929936252,5.746367239101715,0.02167298321853503,0.014811244752589936,1.5464500365091882,1.5755286421040182
20150130,9312.3456,1.582,201501301500,1.611,1.581,1.598,-1.1867582761,1.601,0,1500,,58.5052,1.5939989016099627,1.5817711272552588,-1.4698555057299492,4.279273340891719,-62.342467337263756,81.00904033902854,84.721785398291,73.58355022050361,28.484848484848435,50.666666666666735,58.536585365853675,-0.8771929824561412,4.907161803713532,0.022826560272495987,0.009228616431687667,1.5490833671381372,1.576524235626477
20150202,5277.892,1.575,201502021500,1.588,1.556,1.575,-0.4424778761,1.582,0,1500,,33.5481,1.587665934406642,1.580540013208848,-1.4146219328993463,3.5748106060606037,-16.487420312424025,67.98452151634159,79.1426974376412,45.66816967374234,32.72727272727275,8.333333333333332,55.00000000000001,-0.37950664136622425,2.739726027397263,0.0233185722414549,0.003936095751671295,1.5510031177204975,1.576289737837788
20150203,7003.9936,1.604,201502031500,1.607,1.579,1.579,1.8412698413,1.575,0,1500,,43.9508,1.5931106229377612,1.5848054653526937,0.5894895271541499,5.217585243299277,-47.46867868287385,67.24082256340583,75.17540581289609,51.37165606442531,15.151515151515094,39.72602739726037,75.61983471074379,-0.681114551083585,3.6845507433742832,0.02377966627103368,0.003688752236630219,1.554928812704164,1.5805528550935128
20150204,5368.2704,1.596,201502041500,1.611,1.594,1.604,-0.4987531172,1.604,0,1500,,33.4981,1.5940737486251741,1.5868408352885675,0.2764513696908745,4.4735085032009785,-42.15708482459644,63.09205522491898,71.14762228357039,46.98092110761618,19.999999999999947,39.72602739726037,66.16161616161614,-1.4206300185299512,7.837837837837845,0.024015376227037782,0.001885679648032823,1.557971122874226,1.58292933892528
20150205,14263.6096,1.585,201502051500,1.628,1.584,1.62,-0.6892230576,1.596,0,1500,,88.8782,1.591049165750116,1.5865061379633731,-0.21405187610174198,3.5798774032491947,-32.599146008048564,55.303379282366045,65.8662079498356,34.17772194742693,26.666666666666682,39.18918918918922,54.38596491228066,-1.613904407200498,3.459530026109656,0.023867229031023274,-0.0011851775681160706,1.5599732619205795,1.5832479021675447
20150206,11836.976,1.554,201502061500,1.588,1.546,1.585,-1.9558359621,1.585,0,1500,,75.6697,1.5786994438334105,1.5805959310609417,-1.8195602729340505,1.4320587966528626,42.56470039636258,40.081770927199855,57.271395608957015,5.702521563685536,52.44755244755241,33.72093023255818,38.068181818181834,-2.935665209244218,-1.019108280254778,0.022937268592096407,-0.007439683511414934,1.5595307980746105,1.5787482249109994
20150209,5972.7828,1.545,201502091500,1.559,1.54,1.555,-0.5791505792,1.554,0,1500,,38.5633,1.5674662958889403,1.5741239435953156,-2.016742770167431,0.7512324908052257,80.77245150816077,28.59383979416316,47.71221033735907,-9.642901292228657,90.3225806451614,32.954545454545496,39.41176470588237,-2.3388116308470384,-3.1954887218045207,0.021370164403203315,-0.012536833511144735,1.5584544426616764,1.5735561903093074
20150210,4396.6968,1.564,201502101500,1.565,1.536,1.536,1.2297734628,1.545,0,1500,,28.3423,1.5663108639259604,1.5722832265779856,-0.3059663437021874,1.864033659419809,78.99812045436045,29.20748739900735,41.543969357908495,4.534523481205056,69.89247311827953,24.358974358974432,33.54838709677426,-0.698412698412692,-1.075268817204295,0.019740288022174902,-0.013039011048227314,1.5588652246867374,1.5720860071847986
20150211,6440.9416,1.581,201502111500,1.584,1.565,1.565,1.0869565217,1.564,0,1500,,40.803,1.571207242617307,1.573868094472897,0.9707497764720833,2.811882218291552,30.83637840032487,35.776006092091855,39.621314935969615,28.085388404336342,51.61290322580652,41.37931034482754,38.690476190476204,-1.433915211970083,-2.105263157894739,0.01838274102212483,-0.01086037600040056,1.560504837672905,1.5734573906948295
20150212,3778.9808,1.594,201502121500,1.596,1.582,1.585,0.8222643896,1.581,0,1500,,23.8317,1.5788048284115381,1.5775284409323702,1.6841030875223257,3.50514928377556,-12.49153898221586,44.865163481684476,41.369264451207904,51.85696154263762,37.634408602150465,55.05617977528095,45.08670520231218,-0.12531328320802015,-1.5441630636195127,0.017432559081329606,-0.0076014555263617875,1.5629859608082455,1.5766177921263942
20150213,9626.996,1.619,201502131500,1.628,1.599,1.599,1.5683814304,1.594,0,1500,,59.4836,1.5922032189410256,1.585068724399212,2.429457168163988,4.966286307053911,-116.14498127749337,59.98257275590563,47.573700552773815,84.80031716216925,10.752688172043023,89.15662650602397,54.78723404255319,2.1451104100946394,0.49658597144630706,0.017146643845610297,-0.0022873218857544855,1.5671351488965237,1.5831381317992568
20150216,6233.638,1.651,201502161500,1.652,1.619,1.619,1.9765287214,1.619,0,1500,,38.1073,1.6118021459606837,1.5970562290539008,3.0715445124235177,6.8732926813480155,-236.29540918163764,73.0343588487647,56.06058665143744,106.98190324341921,0.8620689655171474,100.0,67.16417910447755,6.24195624195624,3.123048094940665,0.017763526901564644,0.004935064447634779,1.5733473600893737,1.5935784192147557
20150217,5459.8556,1.659,201502171500,1.666,1.648,1.655,0.4845548153,1.651,0,1500,,33.0125,1.6275347639737892,1.6083187328622826,2.3568608094768164,7.169158021214201,-306.04255319149144,80.2280341043047,64.11640246905986,112.45129737479436,5.384615384615309,100.0,70.79207920792076,7.378640776699036,4.867256637168139,0.019001077064121276,0.00990040130045304,1.5796920000827532,1.603643277797101
20150225,9405.3632,1.655,201502251500,1.67,1.65,1.661,-0.2411091019,1.659,0,1500,,56.6216,1.6366898426491927,1.6168062359782311,1.186109073123032,6.723241807137255,-273.1133516651397,83.08734611928773,70.44005035246914,108.3819376529249,11.194029850746205,95.1219512195122,64.40677966101691,5.8184143222506375,5.079365079365084,0.02045564995833076,0.011636583153675897,1.5852703704469937,1.6115443119821624
20150226,10055.1784,1.675,201502261500,1.676,1.653,1.654,1.2084592145,1.655,0,1500,,60.5477,1.6494598950994617,1.6273869203458255,1.4045283932679433,7.710115105137941,-252.02769535113967,88.48680217476328,76.45563429323386,112.54913793782214,0.7142857142856361,95.50561797752808,70.89947089947086,5.945604048070847,4.426433915211967,0.022242463136709783,0.01429450542703218,1.5919170096731423,1.6213067255233682
20150227,7621.24,1.692,201502271500,1.692,1.673,1.68,1.0149253731,1.675,0,1500,,45.2621,1.6636399300663076,1.639134753010221,1.5362457993278966,8.554784237742679,-227.08381854411104,92.32453478317552,81.74526778988108,113.4830687697644,0.0,95.06172839506172,77.43589743589743,6.14805520702634,6.015037593984954,0.024364380387811732,0.016975338008815594,1.599330564512169,1.6321826139043885
20150302,10874.7632,1.728,201503021500,1.729,1.695,1.701,2.1276595745,1.692,0,1500,,63.5989,1.6850932867108719,1.6552920706447265,2.7470567249375546,10.587753430268311,-240.92463239150135,94.67977115626333,86.0567689120085,111.92577564477301,0.5181347150259645,95.29411764705881,93.49999999999994,6.732550957381099,9.022082018927446,0.027103927594094645,0.02191637765026331,1.6088616338075639,1.6469237502267902
20150303,19534.0096,1.716,201503031500,1.742,1.71,1.712,-0.6944444444,1.728,0,1500,,113.4719,1.6953955244739145,1.666329875982049,1.346562721474141,9.575745191693722,-195.99356424265076,91.03651410417555,87.71668397606417,97.67617436039828,12.621359223300985,82.02247191011234,92.11822660098522,3.9370078740157446,10.424710424710419,0.02983375337436308,0.021838606242147465,1.6167978090810777,1.6575508655765145
20150304,15701.464,1.749,201503041500,1.75,1.705,1.705,1.9230769231,1.716,0,1500,,90.8845,1.7132636829826098,1.6813608076216766,2.161214953271023,11.42398450639625,-170.89973364633735,93.80359218424067,89.74565337878967,101.9194697951427,0.4672897196261168,89.83050847457628,92.62672811059907,5.424954792043405,13.203883495145643,0.032872882542723816,0.02431303334688592,1.6265905639639608,1.6716199631801276
20150305,12526.86,1.745,201503051500,1.749,1.723,1.743,-0.2287021155,1.749,0,1500,,72.2549,1.72384245532174,1.6929315698722809,1.1008111239861154,10.921827127220046,-128.9862632585643,94.59679682511722,91.36270119423219,101.0649880868873,2.336448598130792,84.31372549019608,90.19607843137256,5.438066465256802,11.57289002557545,0.035807819296977086,0.023479494034026133,1.6353616332999639,1.682909199613954
20150306,14102.6272,1.72,201503061500,1.749,1.717,1.739,-1.4326647564,1.745,0,1500,,81.4206,1.72256163688116,1.6978531026227754,-0.6699006699006603,9.107978838126899,-81.60209859560459,86.59394298145071,89.77311512330502,80.23559869774209,14.018691588785062,62.7272727272727,79.16666666666661,2.6865671641791002,8.791903858317522,0.03804312236798403,0.017882424568055527,1.641631141944411,1.6886154765964227
20150309,11580.1224,1.749,201503091500,1.749,1.701,1.704,1.6860465116,1.72,0,1500,,67.1518,1.7313744245874403,1.7071525385095436,0.7604562737642644,10.684993924665893,-63.45526017722709,90.72929532096717,90.09184185585907,92.00420225118339,0.5405405405404808,60.19417475728157,79.54545454545452,3.3687943262411446,9.72396486825596,0.04009870041131262,0.016444624346628675,1.6495843906892693,1.6979054032738963
20150310,6447.7192,1.759,201503101500,1.768,1.74,1.747,0.5717552887,1.749,0,1500,,36.7513,1.74058294972496,1.7165793496896264,0.8369639990827633,11.021345889243744,-68.22305299207855,91.21083456180416,90.46483942450743,92.70282483639761,4.838709677419421,71.28712871287121,77.27272727272721,1.7939814814814765,8.647313156269295,0.04200202460160545,0.015226593522342693,1.6576892506382124,1.7073045720009892
20150311,7484.0344,1.758,201503111500,1.763,1.748,1.763,-0.0568504832,1.759,0,1500,,42.5777,1.7463886331499736,1.7241103770187853,0.6757530637956468,10.582729468599062,-53.715199630664756,90.63178444471154,90.52048776457546,90.85437780498367,5.917159763313613,56.52173913043471,75.91623036649213,2.4475524475524497,6.480920654149,0.04359845810115601,0.01277146799640444,1.6651196765168632,1.7151038686162214
20150312,10024.0736,1.756,201503121500,1.763,1.742,1.761,-0.1137656428,1.758,0,1500,,57.1701,1.7495924220999823,1.729908490288097,0.43468313886983956,10.041610267208128,-40.88387033972554,88.27507090834649,89.77201547916582,85.28118176670785,8.053691275167791,58.20895522388053,76.71957671957671,0.40022870211548855,5.84689572031344,0.04478757224219956,0.009512913128348413,1.671851552330429,1.7213955811368027
20150313,9677.9616,1.778,201503131500,1.778,1.756,1.758,1.2528473804,1.756,0,1500,,54.7757,1.7590616147333218,1.7386524011448066,1.022727272727261,10.998738934462065,-48.231229623862475,92.18338060556434,90.575803854632,95.39853410742899,0.0,95.31250000000016,76.9633507853403,1.8911174785100238,7.43202416918429,0.0459079683864896,0.008963169154320355,1.6797144003059528,1.7301039532696025
20150316,11437.7608,1.835,201503161500,1.836,1.785,1.785,3.2058492688,1.778,0,1500,,63.2509,1.7843744098222143,1.7561701463912052,3.2523069997749308,14.085697943348844,-81.14687841757409,94.54200682346263,91.89787151090887,99.83027744857011,0.5376344086022102,96.73913043478272,80.95238095238095,6.686046511627906,9.552238805970143,0.047731328567674466,0.014586881449478978,1.6912170373203268,1.7462418066127408
20150317,16581.824,1.86,201503171500,1.87,1.83,1.837,1.3623978202,1.835,0,1500,,89.7556,1.8095829398814762,1.7750483015928042,3.482808501168354,15.151740277107088,-95.96996396887378,94.38895129453721,92.72823143878499,97.71039100604165,4.608294930875578,97.19626168224309,80.0,6.346483704974269,9.929078014184405,0.0501897804808506,0.01966761530540906,1.7037194790003025,1.7637430671338576
20150318,16546.4288,1.889,201503181500,1.893,1.854,1.86,1.5591397849,1.86,0,1500,,88.3294,1.8360552932543175,1.7957667922122944,3.5863127878920755,16.380797476465073,-100.05907866107543,95.56485641858035,93.67377309871678,99.34702305830749,1.8181818181818201,98.51851851851852,86.49789029535864,7.390562819783975,9.317129629629632,0.05326570487679296,0.024607395167538917,1.717443962037317,1.7830133644978794
20150319,10862.0976,1.908,201503191500,1.908,1.875,1.888,1.0058231869,1.889,0,1500,,57.3327,1.860036862169545,1.8161728299918771,2.9126213592233037,16.920361791308196,-98.62044179038459,97.0432376123869,94.79692793660682,101.53585696394705,0.0,100.0,85.65022421524662,8.53242320819112,11.188811188811187,0.056749134610119364,0.027867437866611194,1.7315592241086268,1.8022420776520518
20150320,17809.2432,1.925,201503201500,1.928,1.9,1.905,0.8909853249,1.908,0,1500,,92.76,1.8816912414463633,1.8359595881751722,2.2087713709249033,17.335121297086445,-101.14301494608205,97.4969101813076,95.69692201817375,101.09688650757528,1.3215859030836534,100.0,88.13559322033898,9.624145785876996,10.062893081761,0.06044725596579105,0.029584970845373454,1.7458881704709508,1.8211279118594286
20150323,11398.7232,1.999,201503231500,2.002,1.933,1.935,3.8441558442,1.925,0,1500,,58.1838,1.9207941609642425,1.8656032994160503,4.321052082246124,21.12802365601825,-126.38575036554555,97.94665806958972,96.4468340353124,100.94630613814434,0.9966777408636786,100.0,98.94736842105267,12.42969628796401,14.55587392550143,0.0651289354958188,0.03745343624022207,1.76463719488051,1.8484928484964398
20150324,15926.1312,1.981,201503241500,1.99,1.91,1.985,-0.9004502251,1.999,0,1500,,81.1615,1.9408627739761617,1.8865845177040412,2.0923520923521024,19.39344993430651,-98.14975053850566,95.93879768741883,96.27748858601454,95.26141589022737,6.976744186046415,88.53503184713375,92.3357664233577,7.956403269754777,15.174418604651171,0.0697460473523683,0.036936894852396096,1.7806640693338056,1.868878564112372
20150325,12422.7048,1.999,201503251500,2.014,1.965,1.972,0.908632004,1.981,0,1500,,62.3941,1.9602418493174412,1.9070236963033067,1.865063187933141,19.81108327439677,-103.45590948222845,95.35454729548856,95.96984148917254,94.12395890812061,4.792332268370509,87.67123287671232,92.55319148936174,7.473118279569893,14.29388221841052,0.07420886694621813,0.035702556750798614,1.796837101235005,1.8888972465566225
20150326,9091.5712,1.983,201503261500,2.02,1.961,1.983,-0.8004002001,1.999,0,1500,,45.6687,1.967827899544961,1.9208375697027054,0.28320016182866636,18.200350488179975,-83.65955969242334,91.65480457997111,94.53149585277205,85.9014220343692,11.598746081504679,76.22377622377624,87.87878787878788,4.9761778718898935,12.73450824332008,0.07791662308742477,0.029662049129653062,1.8106269455879678,1.903374593240219
20150327,12479.432,2.015,201503271500,2.022,1.979,1.979,1.613716591,1.983,0,1500,,62.2474,1.9835519330299742,1.937958011574941,0.9822591961511282,19.39608688953939,-78.485936564931,93.22125860886968,94.09475010480459,91.47427561699985,2.4822695035459854,78.48101265822784,89.60244648318042,5.607966457023072,14.618885096700804,0.08128970694643872,0.02698467087211165,1.8257656903592294,1.920547732741724
20150330,11230.072,2.05,201503301500,2.059,2.016,2.026,1.7369727047,2.015,0,1500,,55.1817,2.0057012886866494,1.9583292821976792,2.21380135620261,20.673416529314824,-84.26816483975014,94.01742443843338,94.06897488268085,93.91432354993842,2.8391167192430085,71.42857142857136,89.99999999999999,6.493506493506482,16.74259681093393,0.084649330946064,0.026876991997002164,1.8423756392215087,1.9404634661660738
20150331,8261.164,2.042,201503311500,2.065,2.026,2.055,-0.3902439024,2.05,0,1500,,40.3955,2.0178008591244327,1.9735421399799193,1.199325998612328,19.459914821921657,-70.50158284189604,91.97652857299065,93.37149277945078,89.18660016007036,7.12074303405577,77.98165137614671,85.56701030927833,2.1510755377688695,14.848143982002238,0.08750383324934899,0.022836018426279858,1.8571626289088043,1.9560844713712933
20150401,7168.7848,2.095,201504011500,2.105,2.038,2.04,2.5954946131,2.042,0,1500,,34.5967,2.043533906082955,1.9956253872562977,2.8473244968090463,21.724478531171947,-73.11059397163099,93.02500278849786,93.2559961157998,92.56301613389394,2.865329512893922,83.33333333333334,86.83385579937304,5.754669358909646,14.168937329700285,0.09053824244102489,0.024275273533407166,1.8747802119525967,1.9774560911603252
20150402,6541.64,2.132,201504021500,2.138,2.099,2.11,1.7661097852,2.095,0,1500,,30.923,2.0730226040553035,2.020420771391516,3.154635184826804,23.017979550857444,-78.47320261437899,94.47280887654247,93.6616003693807,96.09522589086606,1.6997167138809586,95.15151515151516,87.1559633027523,6.653326663331666,14.623655913978496,0.0939103034628043,0.026976488174235314,1.8938335295857376,2.0012320771356595
20150403,12476.0232,2.164,201504031500,2.167,2.103,2.117,1.5009380863,2.132,0,1500,,58.3931,2.1033484027035354,2.046526085683968,3.214728608222865,23.981620469571805,-74.99000509214235,95.92610085932927,94.41643386603022,98.94543484592737,0.8902077151334339,95.15151515151516,87.6470588235294,9.127584467977814,14.557967178401277,0.09761372983230954,0.029627410956041933,1.913845860727535,2.0262732960378655
20150407,14396.9728,2.219,201504071500,2.299,2.171,2.19,2.5415896488,2.164,0,1500,,65.0716,2.1418989351356905,2.0778849791959737,4.1588434096883224,26.065219861379397,-98.43802405251323,89.39452088846802,92.74246287350948,82.69863691838509,17.977528089887663,95.67567567567568,88.88888888888887,10.124069478908176,16.299790356394126,0.10198572129422198,0.03497593169529961,1.9364498710440141,2.055923558185886
20150408,10542.3568,2.187,201504081500,2.237,2.147,2.219,-1.442091032,2.219,0,1500,,48.0247,2.1569326234237938,2.097724073887615,1.2781328146707451,23.32938589071223,-68.48394735392924,81.88431570079327,89.12308048260408,67.40678613717165,26.41509433962267,84.688995215311,77.97619047619044,6.682926829268294,13.610389610389598,0.10580458198802914,0.030550885550457207,1.955009139855569,2.0760891646188266
20150409,33975.2064,2.176,201504091500,2.186,2.091,2.182,-0.5029721079,2.187,0,1500,,159.0902,2.1632884156158627,2.1119560604535033,0.01838573267144493,21.87608517883748,-42.545236668664,75.1103771338622,84.45217936635679,56.42677266887304,30.827067669172877,74.2514970059881,79.63525835866267,6.562193927522054,8.854427213606805,0.10865991142445844,0.022842635491434338,1.9713788331996005,2.091460062369776
20150410,8314.716,2.243,201504101500,2.249,2.151,2.165,3.0790441176,2.176,0,1500,,37.6902,2.1898589437439084,2.1357822312801393,2.056602056602052,24.724749215952325,-62.18429136634772,76.81092280066667,81.90509384446008,66.62258071307986,14.395886889460167,78.17258883248736,82.27513227513231,7.064439140811441,13.225643614336184,0.11158292499936928,0.023384108599286746,1.9914989196292596,2.1147738989282723
20150413,5.877471754e-43,2.243,201504131500,2.243,2.243,2.243,0.0,2.243,0,1500,,5.877471754e-43,2.2075726291626054,2.155276371047387,1.3281532345500482,23.813203797747846,-67.67580058091875,77.70300836283761,80.50439868391926,72.1002277206743,14.395886889460167,73.93939393939398,85.9116022099448,5.20637898686678,12.20610305152575,0.11414081242239434,0.020463099384200406,2.0101286292863514,2.134500991400846
20150414,5.877471754e-43,2.243,201504141500,2.243,2.243,2.243,0.0,2.243,0,1500,,5.877471754e-43,2.2193817527750705,2.171226121766044,1.1089073205914153,22.960705201298126,-58.492807394389224,77.98335934278573,79.66405223687475,74.6219735546077,16.568047337278127,60.90909090909098,84.54545454545459,3.6506469500924092,13.111447302067564,0.1160756071618397,0.015478357915563123,2.0273783604503253,2.1511931465699465
20150415,20686.9376,7.818,201504151500,8.1,7.79,8.1,248.551047704,2.243,0,1500,,26.0645,4.08558783518338,3.197912281444945,133.74992525264605,301.305860975084,-698.6267116227415,83.75791937547007,81.02867461640652,89.21640889359716,4.593582016615085,99.80541305501505,99.13117546848382,252.3208652546192,287.9900744416873,0.20619974349865594,0.7209930906945298,2.4563132967132644,3.023009585559185
20150416,13737.9824,7.887,201504161500,7.96,7.48,7.8,0.8825786646,7.818,0,1500,,17.5806,5.352725223455586,4.050473684818591,75.78229473121155,280.3420039929401,-379.4963477208159,87.99038525846782,83.34924483042695,97.27266611454957,3.4798235582421193,100.0,99.27499578485921,260.6310013717421,284.7317073170732,0.34750567826289464,1.1304474781139096,2.858586385845615,3.7713158031654643
20150417,24768.112,7.941,201504171500,8.0,7.887,7.897,0.6846709776,7.887,0,1500,,31.1205,6.215483482303724,4.757842105760665,41.13820560216126,260.8790889177717,-261.39286481619797,91.11157985445533,85.93668983843641,101.46135988649317,2.6134122287968413,100.0,99.27511800404585,264.93566176470586,288.88344760039183,0.5135533848555109,1.328381652740931,3.23506146837557,4.412805679601546
20150420,10911.5944,7.821,201504201500,8.009,7.78,7.8,-1.5111446921,7.941,0,1500,,13.7486,6.750655654869149,5.314779904713271,16.004153070305545,236.35237652887452,-187.99476934572866,92.5267080873603,88.13336258807772,101.31339908592548,4.593348699374381,97.93743554486078,97.29010806317541,248.68479714667853,273.3174224343675,0.6833192375821862,1.3581268218134013,3.574760618866268,4.937143267355155
20150421,68387.0592,8.1,201504211500,8.11,7.801,7.82,3.5673187572,7.821,0,1500,,84.8281,7.2004371032461,5.821183558401767,2.3580256274167795,229.83947812064793,-147.7832446830608,94.96242520660371,90.40971679425304,104.06784203130505,0.16469038208168293,98.03181892734132,97.39699776429256,261.1234953187695,279.92495309568477,0.8494100050360872,1.3287261396312087,3.909963535987285,5.423736610838977
20150422,13550.9744,8.35,201504221500,8.368,8.125,8.13,3.0864197531,8.1,0,1500,,16.3581,7.583624735497399,6.280968365965083,4.117309658594973,222.31168891324992,-123.33201068329956,96.54510723387006,92.45484694079204,104.72562782002609,0.2867611916520739,84.45595854922279,97.4756078674307,272.2692822113241,285.85951940850276,1.0065431745264815,1.2570653559231522,4.238855125914153,5.8739309784022105
20150423,11986.86,8.403,201504231500,8.452,8.282,8.361,0.6347305389,8.35,0,1500,,14.309,7.856749823664933,6.666792299425977,3.4470023390372933,208.16341499193203,-100.04744858391236,97.43367915553758,94.11445767904056,104.07212210853163,0.7703191322119084,84.12698412698414,97.9777709169497,7.4827321565617915,278.68409193330336,1.1483761833040096,1.1346640702202242,4.547310301772364,6.263018520186486
20150424,14627.3632,8.432,201504241500,8.467,8.151,8.3,0.3451148399,8.403,0,1500,,17.412,8.04849988244329,6.9877391540758,2.564102564102573,194.44013772200003,-78.75484367249226,98.10167299315188,95.44352945041099,103.41796007863368,0.5489335006273547,83.58413132694939,98.15270935960591,6.910105236465079,285.5509830818474,1.2710295235203406,0.9812267217306476,4.83506509423367,6.596707978619334
20150427,8523.5344,8.524,201504271500,8.597,8.418,8.43,1.0910815939,8.432,0,1500,,9.99,8.206999921628858,7.267059307880199,1.9397737329282996,183.83625139021163,-66.1108993539502,96.55599446932295,95.81435112338164,98.03928116120557,1.1220411927451646,100.0,98.15979144303022,7.341644629139898,291.7279411764705,1.3738026011661297,0.8221846211663131,5.108319531697843,6.893214443447129
20150428,14158.2784,8.269,201504281500,8.6,8.182,8.547,-2.9915532614,8.524,0,1500,,16.93,8.22766661441924,7.449230342811072,-1.507932726666347,163.54370510131886,-47.85408224674877,87.8528058366915,93.16050269448493,77.23741212110463,5.085266554002144,62.44477172312231,94.46576151121607,5.728167753484215,268.65804725813643,1.4515280307346121,0.6218034365478586,5.342444010831336,7.104873759839878
20150429,10371.1864,8.449,201504291500,8.469,8.2,8.202,2.1768049341,8.269,0,1500,,12.4214,8.301444409612827,7.63100664411815,0.3992680086508051,157.95952761867545,-35.91157401577199,85.76365917568052,90.6948881882168,75.90120115060796,2.3414482865560524,58.12807881773403,94.60897067280047,4.308641975308645,276.6830138207757,1.5090430531644754,0.4601201794389067,5.572559269288274,7.311662412172203
20150430,6566.6372,8.503,201504301500,8.585,8.455,8.455,0.639128891,8.449,0,1500,,7.6921,8.368629606408552,7.789550890642122,0.8013846409180424,149.0801931008624,-27.701199099288093,86.56601668622605,89.31859768755321,81.06085468357176,1.5258769859996781,58.19672131147541,73.86759581881537,1.8323353293413231,279.09050378956755,1.5482976755210136,0.31403697885230475,5.789628953044699,7.494945117991865
20150504,6047.6348,8.561,201505041500,8.581,8.427,8.501,0.6821121957,8.503,0,1500,,7.0911,8.432753070939034,7.929814365070826,1.1795017255235678,140.94452731417633,-17.08048069423875,89.4169773319104,89.35139090233893,89.54815019105334,0.6134969325153328,60.093896713615024,73.66573033707868,1.880280852076633,9.503709388590437,1.5714457132396353,0.18518430174897338,5.99491569726361,7.658953561377732
20150505,23960.2304,8.24,201505051500,8.53,8.188,8.53,-3.7495619671,8.561,0,1500,,28.8326,8.368502047292688,7.986211753239768,-1.9561182237875254,123.57767696281667,-2.2785459179541836,67.68149365987011,82.128091821516,38.78829733657835,32.14285714285711,33.640552995391744,58.840922531046736,-2.2770398481973455,4.475719538481053,1.5745819871834539,0.02509019155054748,6.161218238207046,7.748345321165774
20150506,25524.3264,8.099,201505061500,8.422,8.0,8.255,-1.7111650485,8.24,0,1500,,30.8307,8.27866803152846,8.006718707196173,-3.242377903087067,112.32251840355694,1.7973506957574366,50.620995773246754,71.62572647209291,8.611534375554442,44.73214285714284,38.72679045092838,58.11915887850469,-4.985922102299378,1.9896738446039588,1.559172503119381,-0.12327587251258265,6.304757627969487,7.802292194832576
