date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20181023,146.65,147.51,142.62,143.22,BABA,19950477,146.2626000813747,147.18904515967432,0.6464984764048695,-9.372933622548913,-11.838724314224873,64.24738624498289,51.9588812716676,88.82439619161347,53.84923817161184,41.06602059357968,45.21627956531005,1.7272475027747012,-5.160706201901307,-5.54233985240255,0.6144349344183713,153.10570584579204,147.87058346059868
20181024,139.61,146.69,139.34,145.18,BABA,18512321,144.04506672091648,145.81103694882447,-3.0499576394772263,-13.371051870641695,-33.83061842500729,43.62524162363942,49.18100138899154,32.51372209293517,79.66333030027288,30.692621095518373,42.63612618042999,-6.677807486631003,-7.628688633055428,-5.535131774847742,0.057664620438460545,152.10602393128895,146.59972446666043
20181025,144.6,144.91,141.01,142.5,BABA,13655058,144.23004448061099,145.59084841267457,0.05674033684384895,-9.992904004880055,-14.68506767064296,44.544987655030596,47.63566347767122,38.36363600974936,45.92957126608256,56.15458015267173,56.842333550206035,-2.3896314297286296,-1.5924867292772582,-5.479694941855832,0.44349466393528125,151.55002215860088,146.2920745487127
20181026,142.87,145.8293,138.55,139.0,BABA,19476905,143.77669632040732,145.0961487012792,-1.1321329218164116,-10.746191079491918,-20.70600210354722,41.56805167658812,45.61312621064352,33.47790260847732,50.25740025740021,49.86225895316804,51.096540809405376,0.5985072524996439,3.3118808301395712,-5.412047156092995,0.5411822861026945,150.90705755426006,145.76560154121842
20181029,133.38,144.0,131.36,142.42,BABA,35121699,140.31113088027155,142.96593984650116,-5.686526848722265,-16.262565637642552,-75.02929728125653,31.19719663187307,40.807816351053376,11.975957193512457,89.54451345755703,19.645669291338525,35.60935236912889,-6.681592387882188,-6.004228329809732,-5.479364247605252,-0.5385367320980556,149.60875699468525,143.86012438103097
20181030,136.33,136.4,130.06,132.28,BABA,25230037,138.9840872535144,141.7594053289555,-2.172821079521801,-13.978915274941874,-101.26567264955084,31.17548957848144,37.597040760196066,18.332387215052194,69.59262851600384,30.30534351145039,41.869158878504685,-8.38037634408602,-7.441102586733642,-5.5681917297688175,-0.7106198573085205,148.6251453654493,142.70164370702622
20181031,142.28,142.65,139.14,141.35,BABA,23654569,140.08272483567626,141.85405890550902,1.7070311383066976,-9.81900418072708,-28.44810136375788,41.00875074844808,38.73427742294674,45.55769739945076,40.737148399612046,55.31660692951014,42.47842170160296,-2.9798840777361093,-1.304106548279686,-5.558225214461343,0.07973212245979866,148.15513459763824,142.6367754444068
20181101,151.25,152.3175,138.62,144.98,BABA,47039304,143.80514989045085,143.5624118317801,7.10087663395221,-3.8092185429115792,65.31706276929972,59.07378845433624,45.5141144334099,86.19313649618891,4.796136133887434,61.43004468889654,52.76838169841553,8.337511639567357,1.102941176470592,-5.331079566009878,1.8171651876117245,148.38438388670207,143.96188691449805
20181102,147.59,154.36,146.28,152.56,BABA,45985757,145.0667665936339,144.29470058963827,3.8152582192648077,-5.841777950171871,129.85132828063053,63.42916486804856,51.48579791162278,87.31589878090011,27.860082304526777,57.60799484203739,55.18525414261776,2.067773167358236,-0.37127041987308157,-5.025960148290666,2.440955341753696,148.32554063583524,144.52005815842142
20181105,144.64,149.37,144.23,146.22,BABA,16197269,144.9245110624226,144.35748230061313,0.15372045035935963,-7.374083442733208,68.07877511170648,62.286109912032344,55.08590191175931,76.68652591257842,40.00000000000009,72.99836601307186,51.5336322869955,1.238888500034984,1.8448105900577212,-4.723573493900501,2.41909323512132,148.05253762577337,144.53851074943353
20181106,147.44,149.96,145.325,145.87,BABA,17849812,145.7630073749484,144.917940064138,0.5455537370430871,-5.177669675633548,147.08450319422846,65.3649511896402,58.51225167105294,79.07035022681472,28.477366255144087,72.83189478010682,48.70918754745633,10.541310541310542,3.1553907507171277,-4.383312946570309,2.722084378641531,148.00716446830867,144.98489371105913
20181107,152.5,152.8,148.94,150.77,BABA,17884385,148.00867158329893,146.29649641611292,2.566516908342507,-1.598301683475633,651.7230555405162,74.358527130542,63.794343490882625,95.48689440986075,7.6543209876543745,71.80034129692831,55.26173772261197,11.860925695004758,2.4865591397849385,-3.9464309954418604,3.4950556090275926,148.3399671002858,146.14106390935774
20181108,148.99,151.88,146.69,150.99,BABA,17067089,148.33578105553264,146.78622434045602,0.5113605699174141,-3.495635637243589,6376.423366678854,75.53942960966174,67.70937219714233,91.19954443470056,22.098765432098773,43.71523915461627,59.00883595850941,4.71605285352826,1.5956358677122424,-3.5188959795521457,3.4202801271177155,148.38811768544983,146.57936176945654
20181109,144.85,145.72,142.48,145.57,BABA,16220003,147.17385403702175,146.43418355128222,-1.91896210828526,-5.814224165397653,20.879692394634397,70.64768558339587,68.68880999256018,74.56543676506726,39.13580246913587,42.578548212351016,50.244092950595586,-4.23140495867769,3.7533127999426834,-3.1776625399053025,2.729867517174746,148.126034893935,146.31330611261708
20181112,142.82,146.406,139.97,145.01,BABA,16516466,145.7225693580145,145.7770592692309,-3.054575074667391,-6.743803379737267,-2938.3325754549096,55.99299326906608,64.45687108472882,39.06523763774061,47.48971193415644,44.811858608893985,49.951465734808764,-3.231926282268453,-1.2309820193637628,-2.9335542057599158,1.9528666731630953,147.73299527216204,145.77587440298367
20181113,146.98,149.94,143.91,144.83,BABA,19575072,146.14171290534298,145.99577576573438,-0.16844621946913554,-3.7325417805222685,-365.4322276755401,55.03302473761538,61.31558896902433,42.467896274797454,30.370370370370452,48.783068783068764,64.72498917280205,1.617809734513277,2.8767410933015927,-2.690062034560359,1.9479373695964526,147.67721784459448,145.96112449483235
20181114,150.44,152.15,148.44,150.21,BABA,21785982,147.57447527022865,146.80381653560087,2.4683958151700254,-1.2880323878139026,-376.4988606534297,60.941636598299034,61.19093817878257,60.44303343733198,16.131687242798414,44.046242774566466,65.11030199186119,2.0347259902333152,12.790523316839108,-2.398386849601562,2.33340147967038,147.88186837462453,146.65018226485816
20181115,156.22,157.4,150.89,152.9,BABA,30083471,150.45631684681908,148.51584989276435,5.367525056993699,2.5536663821965377,-342.5156696080513,71.70444543539307,64.69544059765273,85.72245511087374,4.316020482809095,68.47215125191615,64.9828030954428,2.4393442622950814,14.589598767696021,-1.9941186472539563,3.2341456187808446,148.49950775428198,148.12246191641844
20181116,154.1,155.8,152.1423,155.04,BABA,20039383,151.67087789787936,149.53114991226175,2.6566830100191856,1.2719121267364146,-165.07139235628904,74.82533883874166,68.07207334468238,88.33186982686021,12.07022677395761,76.35327635327633,53.59213511469624,3.4297603866031174,8.307562552712955,-1.5697500921424028,3.3949484408924273,148.91435903174258,149.0420831600464
20181119,149.53,153.21,148.77,152.02,BABA,18087831,150.9572519319196,149.53094083730505,-1.2703527143555182,-1.6431183729313144,-40.73730314213699,68.16621365306051,68.10345344747509,68.29173406423135,41.90628328008522,66.69985067197612,52.3903400689995,3.230928546772528,-1.1371900826446273,-1.2243630291455785,2.763096503974594,148.9599620664283,149.11714728927
20181120,145.98,148.07,142.82,144.48,BABA,19473181,149.29816795461306,148.8853152305223,-3.486849934547186,-3.832978476716485,57.01095743866842,56.93773585667791,64.38154758387603,42.050112402281684,60.80937167199156,47.43326488706366,51.627003399708606,2.212575269570086,-1.090859814350575,-1.000433401479421,1.7914370213292612,148.73922413558174,148.63450924476695
20181121,149.41,151.48,148.65,149.06,BABA,14718565,149.33544530307537,148.98071246133642,-1.0844234945183024,-1.416888914695011,-21.126726401336064,56.011655612235444,61.59158359332916,44.85179965004801,45.84050487664949,47.35218508997429,52.355895718727574,1.6532861613825056,3.2978429203539896,-0.8073658655529311,1.544540287411919,148.78891123664977,148.7538155148028
20181123,150.33,151.17,147.0,147.3,BABA,7437479,149.6669635353836,149.22603746836617,0.30693267498499227,-0.6104986730876333,-15.642294455952056,57.15368740949566,60.112284865384666,51.23649249771765,40.56224899598388,29.814941740918528,47.11972391823734,-0.07311885136930685,1.9601193705914373,-0.627244797294048,1.4409685460710642,148.9030659598609,148.99630543560238
20181126,156.01,156.53,152.37,153.21,BABA,16152683,151.78130902358905,150.45948520139052,3.8322285227484367,3.2639920359441685,-115.73834948065804,68.25792237907847,62.82749736994927,79.11877239733684,7.9747561675273335,55.2617079889807,58.810240963855385,-0.13442580975547813,2.301639344262289,-0.3726298677958605,2.0369194359855003,149.42950551838973,150.07533536858662
20181127,156.46,157.94,153.5802,154.64,BABA,17911799,153.3408726823927,151.55048789204682,3.1799417032669925,3.595175004734172,-119.1352123267845,75.57582832326574,67.07694102105476,92.57360292768769,8.235948803561435,74.69707769066284,66.05809128630705,1.5314730694354404,5.01375931270555,-0.07664217857083785,2.367901513800181,149.9502828873979,151.05759146572714
20181128,159.34,159.8,155.26,159.01,BABA,20767058,155.3405817882618,152.96676282076558,3.2596720886527124,5.4645098091128315,-150.89005524036696,82.81419571766989,72.32269258659315,103.79720197982337,2.3197175995966095,100.0,72.32432432432432,6.560556410084935,10.003451846738011,0.27588439213857174,2.820212565675277,150.64581748833137,152.33180816330758
20181129,156.28,159.0,153.54,158.08,BABA,20532236,155.65372119217454,153.56916958062638,0.38282675162507074,3.5261697039554556,-102.50249581538046,81.6327068427968,75.42603067199437,94.04605918440166,17.750882501260755,76.44341801385681,62.95264623955432,7.055761063159345,9.424450357092852,0.5959191039072379,2.5602776941493293,151.06316434104758,152.93922229202948
20181130,160.86,160.86,156.7201,157.9,BABA,35071161,157.3891474614497,154.89477511142158,1.9456239305405874,6.631065528455539,-124.82662761182532,87.75513789519786,79.53573307972887,104.19394752613582,0.0,81.62162162162161,64.07347379794707,7.663476340271746,9.443461695468788,0.9505248044319465,2.83684560419767,151.78885587134033,154.1578034778711
20181203,163.74,168.8,163.51,168.64,BABA,31078508,159.50609830763315,156.50299781843583,2.763970477481546,8.552971781796227,-160.24347814166111,85.34458513002926,81.47201709649566,93.08972119709645,19.476520400307926,77.90613718411554,61.01992966002345,8.920375174615842,8.840733847381022,1.3519921938259614,3.211739115152119,152.6741258067966,155.63198755819863
20181204,158.34,164.98,156.46,164.88,BABA,22074459,159.11739887175543,156.83699821508387,-0.8590462833099666,5.040121425690469,-69.92686800312255,74.23583962797058,79.05995794032063,64.58760300327049,40.26173979984603,54.999999999999986,55.66844919786097,1.4934940067944444,1.3570605556266833,1.6725506881525611,2.564467954612796,153.09382019147836,156.04860485693732
20181206,155.83,155.87,150.51,153.0,BABA,25335464,158.02159924783697,156.65390763052318,-1.999874221747064,3.490642474796485,11.918145347547508,62.992088803968166,73.70400156153647,41.56826328883156,49.9230177059276,40.47748236570811,58.913412563667244,-0.4026588265371312,1.1226476314081884,1.881735183160179,1.6734759600609452,153.29650017729477,156.01497334048543
20181207,153.06,158.05,151.73,155.4,BABA,17447930,156.36773283189132,156.000469879519,-3.350466640566813,1.8179012181428418,9.744261882034897,46.64207414705953,64.68335909004416,10.559504261090268,60.58506543494996,41.124586549062855,60.24305555555557,-3.9412576879628474,2.360730288236475,1.9616642288662471,0.6394323656485463,153.27898164564328,155.5603620573338
20181210,151.43,152.81,147.48,150.39,BABA,15525490,154.72182188792755,155.1694753559701,-3.227249488752563,0.9335503574632877,85.3191697563367,37.27045093231113,55.54572303746649,0.7199067220004167,66.85912240184754,18.95984200131663,53.0830280830281,-3.1034041464038866,3.7333881353610203,1.9259117228047269,-0.2860200484921611,153.1420200422623,154.92492174082093
20181211,151.83,156.24,150.9,155.26,BABA,13651857,153.75788125861837,154.56229801852098,-1.4717906786590356,1.3749008484965055,41.74442884221394,31.648092991772177,47.579846355568385,-0.21541373582023482,65.31947652040026,3.147128245476046,52.32630272952854,-5.613577023498695,1.6197041697342989,1.821518690658922,-0.8351442571664385,153.0448333724651,154.4487799345408
20181212,151.5,156.17,151.43,155.24,BABA,16619239,153.00525417241224,154.00551656060807,-0.8053427617363909,1.2965964343598053,52.10449511290805,27.38390689757921,40.847866536238655,0.45598762026031636,79.35779816513762,5.235602094240902,41.613982893268904,-7.475265665078788,0.7782877669127835,1.6701589949815365,-1.2108775654190866,152.93040127080099,153.99512148307298
20181213,151.48,153.46,150.52,153.05,BABA,12255795,152.4968361149415,153.5463317314066,-0.250230475437919,1.4018735381810057,93.76372850534878,24.50984662465255,35.40185989904329,2.72582007587107,79.44954128440372,7.766990291262195,40.58956916099771,-4.332449160035376,-2.903660021793476,1.4931703113483952,-1.4159094690651308,152.82296413963053,153.60817971644636
20181214,149.0,150.7,145.72,147.71,BABA,15560693,151.33122407662765,152.71972596205995,-1.3558603887505971,-0.07939999356214919,225.53615279876826,21.07704390805837,30.626921235381648,1.9772892534118185,85.78856152512998,8.230452674897213,30.161166538756735,-4.3829814541487595,-4.767991818995275,1.2664257250927577,-1.8139566900451003,152.539781610769,152.89922899083922
20181217,143.98,147.94,142.24,146.5,BABA,15788110,148.88081605108508,151.13068487804907,-3.7296567218069447,-3.2882531297984725,705.6707304509778,16.6019342852315,25.951925585331598,-2.0980483149686933,93.44879518072297,4.8484848484849,28.051391862955043,-5.932314125179676,-9.639764026609773,0.9374038204043064,-2.632175237507611,151.905723713675,151.5270399153255
20181218,140.82,144.75,140.11,144.28,BABA,17846648,146.19387736739006,149.25601490022197,-4.435516707836804,-5.235021453682122,-2401.5249396311015,12.387168378931701,21.430339849864964,-5.699174562934829,97.52527012896486,0.0,12.330827067669167,-7.006537674172894,-9.892500639877149,0.5089718585498306,-3.427455694835806,151.08455899414352,149.87980300527545
20181219,137.14,141.325,135.73,141.04,BABA,27657760,143.1759182449267,147.0531031001816,-5.082915755377755,-7.5372574825106815,-501.54747408126167,10.363847019646215,17.741508906458716,-4.391476753978786,95.73631690353797,0.0,1.459854014598559,-9.675294737535419,-14.745741638692046,-0.019181590385111136,-4.225227591479534,150.05162869828104,147.91983331215616
20181220,135.11,137.755,132.91,135.83,BABA,24103820,140.48727882995112,144.88162980923948,-4.319807379080797,-8.760381030586947,-306.7025103417529,10.052537533028918,15.178518448648783,-0.1994242982108112,93.87015881861238,0.0,1.6645859342488794,-10.81848184818481,-17.485037254183457,-0.6144956046334201,-4.762512113986472,148.94484138729726,145.9490897256706
20181221,132.0,137.19,130.23,137.08,BABA,28790626,137.65818588663407,142.53951529846867,-4.215949495682463,-10.784769608426235,-208.93883630744423,8.9700500124076,13.109028969901722,0.6920920974193585,95.41094114596834,0.0,1.6240357287860547,-12.859783469764979,-16.635089048882154,-1.2689148896027131,-5.235354279754345,147.68966795120116,143.80307592172127
20181224,131.89,134.57,129.77,130.0,BABA,11240722,135.73545725775605,140.6032397896562,-2.5865634601749066,-10.738335884826808,-139.60488331022785,8.656801018372716,11.62495298605872,2.7204970830007085,93.97898324339683,0.0,1.8206645425580572,-11.483221476510076,-15.362895463004572,-1.924937344952344,-5.248179642797048,146.5193221770381,141.97029501068724
20181226,138.0,138.02,130.18,132.87,BABA,14862443,136.49030483850404,140.12992346426415,2.352627050760967,-6.485564894952113,-78.40538925138046,17.351332942880234,13.533746304999225,24.98650621864225,70.89816124469593,40.625000000000036,24.61247637051043,-4.1533546325878525,-9.839278714229716,-2.4457060522372474,-4.166149658279227,145.8882612750353,141.35948039365843
20181227,138.45,138.45,133.89,135.05,BABA,11457388,137.14353655900268,139.82448283439797,2.4872307350655007,-6.107966683078271,-52.47199207212929,25.39141259737164,17.48630173579003,41.201634320534865,69.30693069306938,55.54614733276885,24.75471698113206,-1.6829995739241619,-8.57161724889389,-2.8416470283823503,-3.1675278091608243,145.33727895836603,140.91186802540327
20181228,139.09,140.98,136.79,139.2,BABA,11955273,137.79235770600178,139.69094050087108,2.357858793400356,-5.5392865292461915,-26.81770101612984,34.0253886220599,22.999330697879984,56.07750447041974,64.79032867397055,69.09788867562368,26.85565087653864,1.421904623012992,-8.390963577685575,-3.1219050061384648,-2.242063822048914,144.8745175540426,140.63158063687968
20181231,137.07,142.02,136.04,141.83,BABA,11186358,137.55157180400118,139.21440586434903,0.12417823228633125,-6.770957320183632,-24.69999571701155,38.92747314456861,28.30871151344286,60.16499640682011,72.42160936909715,77.17041800643071,24.991322457480074,1.450669824587358,-9.52475247524753,-3.3400760025806244,-1.7453679715372754,144.29640514263204,140.08364515428278
20190102,136.7,137.7488,133.03,134.13,BABA,16708377,137.2677145360008,138.75724116174013,-0.8428718573646155,-6.9552799985842375,-34.37021278406688,44.808791620188536,33.80873821569142,66.80889842918276,73.75000000000006,75.07820646506771,26.966292134831477,3.560606060606052,-9.757063638764194,-3.506185622881271,-1.3288769624051708,143.73370846540004,139.56308436131619
20190103,130.6,134.8699,129.83,134.27,BABA,19531256,135.0451430240005,137.2741064050601,-4.239562405596054,-10.957783353332609,-51.93834602578949,32.13103114815286,33.2495025265119,29.894088391434778,96.49641198818072,11.377870563674342,25.917926565874765,-0.9780878004397544,-12.348993288590608,-3.72028707149254,-1.712811588890153,142.7608411716667,138.18414830572908
20190104,139.75,141.08,133.66,134.26,BABA,22845435,136.613428682667,137.72426887686737,2.2745568712401782,-4.601647882805078,2.8716556889544163,48.577150017135885,38.35871835671989,69.01401333796787,52.317247969421885,53.55579868708974,48.41575362748002,1.2681159420289856,-2.937908042783713,-3.79878312385508,-0.6279684189003252,142.53781589969137,138.42504856638612
20190107,143.1,144.08,139.01,140.55,BABA,17238999,138.77561912177802,138.70167453561876,4.11513052588689,-2.267449801939621,40.11959472271257,63.43531408083921,46.717583598093,96.87077504633163,26.63731425426531,59.55216769890421,58.91148325358853,3.358613217768152,1.619088197699191,-3.7260639595872016,0.5817533141430307,142.57945916638087,139.14427186386519
20190108,146.79,147.55,142.06,145.0,BABA,16487647,141.4470794145187,140.17227916550627,5.310356702155147,0.15447218818313957,81.92409421558817,74.19389636991986,55.876354522035285,110.828980065689,4.274465691788635,71.44748455428068,66.63817663817659,5.5359838953195695,7.036604929269365,-3.4950138374736532,1.848400976908387,142.8913510799823,140.32053773096283
20190109,151.92,153.35,148.5,149.89,BABA,20214074,144.93805294301248,142.3082284081415,6.661424399011458,3.551223502147079,183.58593928005635,80.76928692235018,64.17399865547358,113.95986345610336,6.064461407972891,77.75346462436178,76.8318965517241,10.833880499015098,12.441714158833522,-3.087024970205866,3.2639109381423,143.5601398888725,142.10507038773778
20190110,151.69,152.03,148.88,149.81,BABA,14221099,147.1887019620083,144.0140050612067,3.4367541766109735,3.2702823406387647,270.34159278881174,84.82691690514955,71.05830473869891,112.36414123805082,7.0398642917726795,98.93271461716941,76.58431793770141,10.965618141916615,14.916666666666664,-2.586155337261805,4.006957063552486,144.162351748956,143.57967494347045
20190111,151.32,153.38,150.1401,151.83,BABA,9589415,148.56580130800555,145.34236777735094,1.58159018286297,2.7673567627332094,756.9506253677391,86.96882924603742,76.36181290781174,108.18286192248874,8.725116476069477,95.30148786217701,71.14285714285712,15.865237366003063,14.731973614375624,-2.053335016362136,4.262562567197354,144.6925479157,144.77049418293655
20190114,149.27,150.57,146.54,148.5,BABA,13356749,148.80053420533704,146.0564827269235,-0.6178511032104271,1.1972556676429247,-775.3778195672874,85.49514306423728,79.40625629328693,97.67291660613802,17.40787801778902,76.89625108979962,66.34441087613297,6.812164579606447,8.166666666666673,-1.5564465317622667,3.9751078767989534,145.03161844046295,145.46272584710016
20190115,150.88,154.17,149.9643,150.68,BABA,15003064,149.4936894702247,146.93348586748286,-0.09005668273562012,2.1696145616078497,-259.2324258315221,85.8244804761308,81.54566435423489,94.38211271992262,13.516844700082151,71.77848775292877,67.30261226885824,5.436757512229211,8.977970386421097,-1.0788930753025263,3.820427651677922,145.46483188931757,146.296152639854
20190116,154.84,155.39,151.5,152.81,BABA,14810795,151.27579298014982,148.3710338915769,2.137203166226919,4.8002068389512536,-179.33759510044192,89.70596596859406,84.26576489235461,100.58636812107295,2.1517996870108904,67.76155717761573,74.67370174951407,5.484024797329527,11.32360342224459,-0.5728540784708361,4.048311974653521,146.15928878640514,147.61059069526107
20190117,155.97,158.55,151.9,152.11,BABA,16153189,152.8405286534332,149.75266409310836,2.3049273232932657,5.445410011398423,-138.77435611818885,88.73608239598524,85.75587072689815,94.69650573415939,8.983286908078037,73.46491228070182,76.2034267065543,2.6658767772511927,13.78857518056468,-0.056154156844556005,4.133599373010241,146.88600813556033,148.8966536652209
20190118,157.02,159.49,154.73,158.45,BABA,19611360,154.2336857689555,151.07399789436138,2.2292247193937387,5.977875717959273,-118.86059503860564,87.76706506643805,86.42626884007811,90.44865751915796,8.327714093054617,79.08163265306136,91.64564943253474,3.5137451381106284,14.864667154352615,0.4570216856431559,4.105406739901696,147.6366741995929,150.1463992551869
20190122,152.15,155.44,150.2069,154.4,BABA,21294975,153.53912384597035,151.26963464084113,-1.3115221959888899,2.6257072169176228,-51.47043938542071,72.95153115111316,81.93468961042312,54.985214232493234,24.74713418745787,61.4104595879556,72.59475218658896,0.5485064763415362,16.500765696784082,0.8623475273879253,3.2426067339581546,147.9709946292527,150.4546455236197
20190123,152.03,155.18,150.95,154.65,BABA,10195792,153.03608256398024,151.4078828879609,-1.5362495304464878,2.5512688889818187,-36.86152751456233,62.76562823201624,75.5450024842875,37.20687972747373,25.151719487525316,55.16621743036839,68.44279223461382,1.8489984591679447,8.7871198568873,1.1749472333108657,2.500797647383524,148.2716616937525,150.69700775075512
20190124,155.86,156.0,151.21,151.47,BABA,10997894,153.97738837598683,152.21735872651348,0.8110940067009166,5.037429608882837,-33.388706788974815,65.83345614438151,72.3078203709855,52.884727691173566,14.053426248548176,54.63636363636367,68.62422997946616,3.3006362672322496,8.916841369671573,1.4714684712667623,2.3721699036471726,148.8337608275486,151.49131425063894
20190125,159.21,160.5,157.43,158.91,BABA,16459555,155.7215922506579,153.4887480489656,2.548082497069311,7.0877984077744065,-57.08037960019556,74.14207486989334,72.91923853728811,76.58774753510377,6.002791996277298,62.25416036308624,66.14975631369079,2.822268147765438,8.461066830165553,1.7924614228746478,2.567943612863084,149.60237113661907,152.67880436592526
20190128,158.92,159.69,155.3,157.8,BABA,10141096,156.78772816710526,154.47624840369912,2.111363840805995,6.661726883694941,-39.28982143697793,77.76250641196026,74.53366116217883,84.22019691152312,8.568329718004406,57.62439807383616,65.97437030490495,1.8913893697505857,4.607688256977357,2.103253626777549,2.486337631223212,150.2925658672399,153.63898830962904
20190129,156.88,160.3746,155.92,159.04,BABA,18348230,156.81848544473684,154.9132941484811,0.19159535061949892,5.152809392435542,-31.482135796014344,73.45194060415541,74.17308764283769,72.00964652679085,25.931232091690564,74.55867082035294,61.440329218106996,-0.08916061648198623,3.421451644801897,2.3540192097450396,2.006124663739926,150.78052395114804,154.13760549276304
20190130,166.82,167.84,160.5,161.29,BABA,36997728,160.15232362982456,157.0781497578482,4.564429791021563,11.570358480470828,-86.52898026352557,80.37310186967058,76.23975905178199,88.63978750544777,4.788732394366243,88.02056555269917,77.26001863932893,9.641800854419971,10.243193232883955,2.7072373320282335,2.8257449782655506,151.96863328810002,156.08874310926103
20190131,168.49,169.73,165.7,167.8,BABA,21219504,162.93154908654972,159.15303162005762,3.9651002073255115,12.502620765544007,-101.09153833251416,84.79825113538207,79.09258974631535,96.2095739135155,5.347132384648472,86.52400231347595,77.30232558139532,10.826810497928046,12.875996516379711,3.126627976630009,3.3551251568142018,153.19243822972223,157.99662878475934
20190201,167.97,169.4,167.63,168.0,BABA,10771453,164.61103272436648,160.75611678004714,2.535771841578372,11.948057487596872,-94.37830590239541,86.86051350250654,81.68189766504575,97.2177451774281,7.589478223372105,80.29045643153516,72.78722665741057,7.769793404337215,11.32688229056204,3.5500866117392187,3.3876690808736765,154.28707243492798,159.53099358710404
20190204,166.7,167.55,165.61,166.32,BABA,7380402,165.30735514957766,161.83682282003858,0.8030379991776135,10.847936845269038,-68.4502789081238,85.86228056716622,83.07535863241924,91.43612443666018,15.329586101175288,75.19430051813467,68.53195164075987,4.704478361911928,7.659519504004124,3.9255431093448303,3.003651980844891,155.20654855085922,160.6339176506265
20190205,171.83,171.95,168.0,168.55,BABA,12801793,167.48157009971843,163.6537641254861,2.059847233936392,13.867697967968882,-89.53004202949992,90.38198968058595,85.51090231514148,100.12416441147488,0.5518992232017337,90.33998920669177,72.41901301846801,8.123584193304824,10.168622170930316,4.324129794146416,3.188693478412686,156.43791532486964,162.3563918582224
20190206,171.52,173.09,169.99,171.86,BABA,11267804,168.8277133998123,165.08398882994317,1.3100849369765377,13.330170589922123,-86.54948611359033,90.64626555808972,87.22269006279089,97.49341654868738,6.8609585239761754,76.40449438202238,84.01826484018255,9.331973482916888,9.234492421347598,4.7015180240974255,3.0191058396080717,157.5551067822867,163.76617772618818
20190207,166.96,169.61,164.33599999999998,169.16,BABA,11911130,168.20514226654154,165.4250817699535,-1.2047622428933238,10.075291077150286,-43.39995585908511,82.27832356299106,85.57456789619096,75.68583489659127,26.78832850444211,43.51145038167941,72.68307505317529,0.08392279103225919,9.733815313835033,4.962368311263527,2.0868022973288127,158.25176553915438,164.2575349990823
20190208,167.36,167.65,163.75,163.83,BABA,8331463,167.92342817769438,165.7768850845074,-0.8965264043014209,10.17412198413485,-33.52041533977877,77.0614954601653,82.7368770841824,65.71073221213112,25.040313593874895,47.386461011139744,69.50474898236088,-0.6706629473559234,10.083536144182077,5.1315721957357665,1.3536310757779209,158.92644957329108,164.7348373069158
20190211,167.45,170.33,167.45,168.85,BABA,7260318,167.7656187851296,166.08108779641515,-0.9312287012495505,10.074097057153072,-43.3778117802613,69.77517754003074,78.41631056946517,52.49291148116188,25.474254742547476,53.574833174451854,65.7131960335621,-0.3095790915044414,7.436160656999855,5.224203949656642,0.7410540313670104,159.55782367897322,165.15255464431337
20190212,168.71,170.49,168.61,169.6,BABA,8594401,168.0804125234197,166.55907183343058,0.18408551068883744,10.765913695685585,-40.183193701445944,64.21842671119825,73.68368261670953,45.28791490017568,20.018281535648978,26.435045317220524,68.00294225818315,1.2057588482303656,5.966961874254129,5.272181412542848,0.38381970308964597,160.23576266571595,165.69985392980362
20190213,169.4,171.05,168.99,169.91,BABA,8661819,168.52027501561315,167.0756042273523,0.8477401533552451,11.027654668601459,-34.976242688604906,62.976452925238526,70.11460605288586,48.70014666994385,20.74198988195615,34.857142857142826,74.22600619195043,-1.4141884420648354,6.594512962496865,5.28864755213912,0.13172911677018284,160.91459506084811,166.26910717137233
20190214,168.38,168.5,166.61,167.64,BABA,8722094,168.47351667707542,167.31276709510644,0.07131819802686588,10.250450155508267,-10.978620760958771,58.50821344195057,66.24580851590743,43.033023294036866,26.47554806070832,70.5202312138726,54.609929078014176,-1.8306902985074713,7.330443651198368,5.256172420698155,-0.25980105152772737,161.4675880193038,166.5938599142381
20190215,166.15,168.77,165.41,168.61,BABA,12099523,167.6990111180503,167.10135489599617,-1.1117856420145262,8.755985997544094,6.327373463024184,47.57078612047242,60.02080105076243,22.670756259892414,40.41933605125214,38.563327032136016,43.30663615560641,-0.4851461427886932,-0.4016304999400476,5.14716602103429,-0.8720511973109151,161.81443335120724,166.52557377358607
20190219,170.18,171.15,166.5,166.98,BABA,12982304,168.52600741203352,167.66110855126956,0.9586863149901604,11.221488791582262,-11.96189713958172,54.661751774818896,58.234451292114585,47.51635274022752,23.113582208101636,64.78873239436626,55.26441162458314,1.6849904397705502,1.003026885868596,5.048470464470002,-0.789564452514302,162.43410495482152,167.08779319303437
20190220,170.71,172.68,170.61,171.0,BABA,12454903,169.25400494135567,168.21545245103874,1.0333562178925744,11.351296347995813,-32.58509942694045,62.42101107496326,59.629971219730805,68.00309078542818,25.481798715203368,61.76470588235294,59.90123456790128,1.9468498059122243,1.631243674465684,4.958360683834816,-0.7208782450814883,163.04713421742733,167.6450557787214
