date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20050119,6.04,6.14,6.07,5.97,5.61e-06,6.08,0.00339426,-0.6578947368,6.112020186624668,6.074111328124999,6.156317124114692,6.171329776741116,6.168380360626003,6.161715860266095,6.295380792223408,6.341006637838134,6.356469670043349,6.353431771444783,6.346567336074078,5.9286595810259275,5.971627610391251,5.9861898834388825,5.983328949807222,5.9768643844581115,-1.5645371577574982,,,33.70370370370369,40.222222222222214,20.66666666666663,,25.0,,-4.731861198738168,,0.013275753871364048,-0.04320618618028751,6.171352702613781,6.163025363395001
20050120,5.9,6.08,6.04,5.9,1.058e-05,6.04,0.00631511,-2.3178807947,6.041346791083112,5.9870556640625,6.109714010639294,6.145488845622915,6.155288635717418,6.155253740259525,6.222587194815605,6.293005430958473,6.329853510991603,6.33994729478894,6.339911352467311,5.860106387350618,5.926422590320115,5.961124180254227,5.9706299766458955,5.970596128051739,-2.5115664243225257,,,22.469135802469125,34.304526748971185,-1.201646090534993,,13.793103448275874,37.373737373737356,-6.050955414012737,,0.004882087187596182,-0.06714933347014293,6.151252502420168,6.122559922872693
20050121,5.99,6.03,5.94,5.66,1.989e-05,5.9,0.01163379,1.5254237288,6.024231194055408,5.9885278320312505,6.087947826886696,6.130680384135019,6.147225775438519,6.151173400993858,6.20495812987707,6.270586261693297,6.31460079565907,6.331642548701675,6.335708603023674,5.843504258233745,5.9053093920800945,5.946759972610968,5.962809002175364,5.966638198964041,-0.19993335554815816,,,29.64609053497942,32.75171467764059,23.43484224965708,,28.813559322033893,36.08247422680413,-5.221518987341773,-2.6016260162601648,-0.0035226870552590773,-0.06723819394284207,6.139307872611266,6.102166088584586
20050124,6.12,6.19,6.1,6.06,1.735e-05,5.99,0.01060158,2.1702838063,6.056154129370271,6.054263916015625,6.093775494725478,6.129663204693589,6.145897688831763,6.150403687389072,6.2378387532513795,6.276588759567243,6.313553100834397,6.330274619496716,6.334915798010744,5.874469505489163,5.9109622298837134,5.9457733085527815,5.9615207581668095,5.965891576767399,1.5599070693660555,,,40.20850480109739,35.23731138545953,50.15089163237312,38.66666666666667,62.50000000000002,46.153846153846146,-1.9230769230769247,-2.2364217252396115,-0.00941172815648053,-0.04711232880977162,6.1378776598252465,6.10490976726388
20050125,6.05,6.07,6.05,5.98,8.94e-06,6.12,0.00538605,-1.1437908497,6.054102752913514,6.052131958007813,6.0858163138663,6.122076232818009,6.141219752791189,6.147924583996749,6.2357258355009195,6.26839080328229,6.305738519802549,6.325456345374925,6.332362321516652,5.872479670326109,5.903241824450311,5.938413945833469,5.956983160207453,5.9634868464768465,0.49833887043188296,,,44.13900320073158,38.20454199055021,56.00792562109433,48.00000000000004,46.80851063829785,35.714285714285694,0.8333333333333304,-2.4193548387096833,-0.014510601081214446,-0.04079098339787133,6.131368203541895,6.0964621107617445
20050201,5.47,5.67,5.45,5.45,5.16e-06,6.05,0.00285187,-9.5867768595,5.859401835275676,5.761065979003906,5.973849711345156,6.059973734454389,6.108477325825764,6.131185705379545,6.035183890333947,6.153065202685511,6.241772946488021,6.291731645600537,6.315121276540932,5.6836197802174055,5.7946342200048,5.878174522420757,5.925223006050992,5.947250134218159,-7.382323061293613,,,30.120446578265483,35.50984351978864,19.341652695219167,97.91666666666671,21.782178217821762,21.935483870967733,-10.03289473684211,-13.586097946287525,-0.02806740921532912,-0.10845446507291737,6.082377966242495,6.000083324490707
20050216,5.78,5.85,5.7,5.69,1.27e-05,5.47,0.00735336,5.6672760512,5.832934556850451,5.7705329895019535,5.9386043092823995,6.033309569268257,6.092454041639142,6.122514453394865,6.007922593555965,6.116762438560872,6.214308856346304,6.275227662888317,6.3061898869967115,5.657946520144937,5.760446180003927,5.852310282190209,5.909680420389967,5.938839019793019,-1.734104046242765,,,34.94516258370852,35.32161654109527,34.192254668935036,65.62499999999999,44.91525423728813,36.111111111111114,-4.304635761589401,-8.832807570977911,-0.04120497674837233,-0.10510054026434565,6.059979598372681,5.966224351492136
20050217,5.81,5.83,5.76,5.7,7e-06,5.78,0.00403109,0.5190311419,5.825289704566967,5.790266494750977,5.91522170759469,6.012041991242708,6.078675795705526,6.114798047138202,6.000048395703977,6.092678358822531,6.192403250979989,6.261036069576692,6.298241988552348,5.650531013429958,5.737765056366849,5.831680731505427,5.89631552183436,5.931354105724056,-0.6158056790968265,,,39.512991272021864,36.718741451404135,45.10149091325732,62.50000000000006,41.96428571428569,35.754189944134055,-1.525423728813572,-7.484076433121029,-0.05281853244026859,-0.09290844553517005,6.041462591085816,5.942189835877962
20050218,5.75,5.85,5.84,5.72,9.4e-06,5.81,0.00543792,-1.0327022375,5.8001931363779775,5.7701332473754885,5.8851813971229285,5.987085611124355,6.062642830061354,6.105790687949605,5.974198930469317,6.061736839036617,6.166698179458086,6.244522114963195,6.288964408588093,5.626187342286638,5.70862595520924,5.807473042790624,5.880763545159513,5.922616967311116,-0.3811503811503853,,,39.855507694861416,37.764330199223224,44.0378626861378,68.75000000000003,32.38095238095237,36.15819209039547,-4.0066777963272155,-9.018987341772156,-0.0637049460930328,-0.0870913092221137,6.019872769523904,5.912622168819814
20050221,5.85,5.87,5.75,5.7,1.723e-05,5.75,0.0099894,1.7391304348,5.8167954242519855,5.810066623687744,5.8787847794642145,5.974029838636322,6.0522700090827515,6.099474868494059,5.991299286979546,6.055148322848141,6.153250733795412,6.233838109355234,6.282459114548881,5.642291561524425,5.702421236080288,5.794808943477232,5.870701908810269,5.916490622439237,2.058618283321709,,,44.588356481258934,40.03900562656846,53.68705819063989,58.33333333333339,40.740740740740726,45.39877300613496,-4.41176470588236,-6.250000000000008,-0.0718242793563544,-0.06495466610657272,6.0072896014110215,5.902987989001381
20050222,6.0,6.04,5.87,5.8,3.127e-05,5.85,0.01861244,2.5641025641,5.87786361616799,5.905033311843872,5.900823910470721,5.976503187337625,6.049720252542129,6.097018698901612,6.05419952465303,6.077848627784843,6.155798282957753,6.2312118601183935,6.279929259868661,5.70152770768295,5.723799193156599,5.797208091717496,5.868228644965865,5.914108137934564,2.774922918807825,,,54.500345762280716,44.85945233847255,73.78213260989705,42.70833333333335,90.76923076923083,47.647058823529406,-0.8264462809917326,0.0,-0.07522676691822988,-0.02721990049500389,6.006749630936131,5.917912913770399
20050223,6.15,6.17,5.95,5.92,3.506e-05,6.0,0.02140176,2.5,5.968575744111994,6.027516655921936,5.946128654021499,5.993026693305469,6.054611947540074,6.098326879175647,6.147633016435353,6.124512513642144,6.172817494104634,6.236250305966276,6.281276685550917,5.789518471788634,5.767744794400854,5.813235892506305,5.872973589113872,5.915377072800378,4.025710419485814,,,67.86509537305201,52.5280000166657,98.53928608582464,5.405405405405409,87.7551020408164,53.03867403314918,12.431444241316282,1.1513157894736887,-0.07292984354280851,0.018375387003370935,6.017360769385307,5.953618619344184
20050224,6.11,6.16,6.16,6.06,1.802e-05,6.15,0.01098062,-0.6504065041,6.015717162741329,6.068758327960968,5.975923444199409,6.004167008228758,6.057313803757632,6.098615104381187,6.196188677623569,6.155201147525391,6.184292018475621,6.239033217870361,6.281573557512623,5.8352456478590895,5.796645740873426,5.824041997981895,5.8755943896449025,5.915656651249751,2.310783657066323,,,75.79895247092358,60.28498416808499,106.82688907660076,10.810810810810818,80.00000000000007,56.14035087719298,5.709342560553634,1.1589403973509982,-0.0676530030992053,0.04221472354882572,6.0242229346160245,5.977677293291232
20050225,6.04,6.15,6.08,6.03,2.113e-05,6.11,0.01289497,-1.1456628478,6.0238114418275535,6.054379163980483,5.9875737270722444,6.007579674111733,6.056469227964577,6.097167817853256,6.20452578508238,6.167200938884412,6.187807064335085,6.238163304803514,6.280082852388854,5.843097098572727,5.807946515260077,5.827352283888382,5.87477515112564,5.914252783317658,0.1658374792703263,,,77.84744979543053,66.13913937720017,101.26407063189129,20.270270270270313,78.43137254901957,51.4792899408284,3.958691910499147,2.372881355932198,-0.06174764330142235,0.0472428783822636,6.0253916061259485,5.987265402015658
20050228,6.05,6.1,6.06,6.0,2.239e-05,6.04,0.01352322,0.1655629139,6.032540961218369,6.052189581990241,5.998923958513655,6.011619705148711,6.056153655868743,6.096003180375398,6.21351719005492,6.178891677269064,6.191968296303172,6.237838265544806,6.27888327578666,5.851564732381818,5.818956239758245,5.831271113994249,5.874469046192681,5.913123084964136,-0.32948929159803064,,,76.89829986362034,69.72552620600689,91.24384717884723,18.91891891891899,73.80952380952378,47.770700636942664,5.217391304347823,1.0016694490817963,-0.05545762893873487,0.05032011490149983,6.0272144501166185,5.9969168786286335
20050301,6.35,6.43,6.03,6.03,8.545e-05,6.05,0.0537091,4.958677686,6.1383606408122455,6.20109479099512,6.062755966056627,6.043846399896452,6.070487623875146,6.102274706785882,6.322511460036613,6.244638645038326,6.225161791893346,6.252602252591401,6.2853429479894585,5.954209821587878,5.880873287074928,5.862531007899558,5.888372995158892,5.919206465582305,3.4201954397393983,,,80.94589853921721,73.46565031707699,95.90639498349765,8.16326530612246,80.70175438596486,58.33333333333333,8.547008547008547,3.758169934640515,-0.044343529552809284,0.08891279508740467,6.0511244908487205,6.051237358839614
20050302,6.09,6.35,6.35,6.08,3.514e-05,6.35,0.021792,-4.094488189,6.1222404272081645,6.145547395497561,6.067709426773604,6.048241980858695,6.071439447100748,6.101971627605984,6.30590764002441,6.2497407095768125,6.229689240284456,6.253582630513771,6.285030776434164,5.938573214391919,5.885678143970395,5.8667947214329335,5.889296263687726,5.918912478777804,-0.6201044386422874,,426.73665791776153,71.77215153756033,72.90115072390478,69.51415316487146,34.69387755102041,45.58823529411761,70.94594594594595,1.4999999999999978,0.661157024793389,-0.03483548686188813,0.07606434152736927,6.05400415819326,6.057200842095057
20050303,6.15,6.19,6.09,6.06,1.656e-05,6.09,0.01014787,0.9852216749,6.1314936181387765,6.1477736977487805,6.082671349178403,6.057933220776914,6.075271669193395,6.103157513344108,6.31543842668294,6.265151489653755,6.239671217400222,6.257529819269196,6.2862522387444315,5.947548809594613,5.900191208703051,5.876195224153607,5.893013519117593,5.920062787943785,0.22816166883963873,,617.5173282923708,68.3960462305197,71.39944922610975,62.389240239339614,28.57142857142852,52.85714285714286,65.04065040650407,0.0,12.431444241316282,-0.025795854623742752,0.072317057905163,6.0611149612900554,6.071477635618894
20050304,6.04,6.15,6.14,6.03,1.679e-05,6.15,0.01020497,-1.7886178862,6.100995745425851,6.093886848874391,6.0749129220550575,6.056225294988637,6.073551099964449,6.101598068570179,6.284025617788627,6.257160309716709,6.237912053838296,6.255757632963383,6.284646010627284,5.917965873063075,5.892665534393406,5.874538536138977,5.891344566965516,5.9185501265130736,-1.5645371577574982,,3059.6491228068226,58.29577685209251,67.03155843477067,40.824213686736186,39.79591836734693,50.0,58.77862595419848,-1.145662847790512,4.498269896193768,-0.01921987722631992,0.052607819179382655,6.059550890083385,6.066634922446757
20050307,6.1,6.13,6.06,6.04,1.316e-05,6.04,0.00801223,0.9933774834,6.1006638302839,6.096943424437195,6.079474208954138,6.060394314513529,6.0748412902100855,6.101558610086965,6.283683745192417,6.261858435222762,6.242206143948935,6.257086528916388,6.284605368389574,5.9176439153753835,5.897089982685514,5.878582485078122,5.892596051503783,5.918511851784356,-0.7484542792059776,,-121.38001795562306,50.628557117081264,61.563891328874206,28.757888693495374,44.594594594594646,53.1645569620253,63.35877862595418,0.993377483443702,4.991394148020655,-0.013531723610351256,0.04550522892774932,6.0625471204475785,6.071768011301102
20050308,6.18,6.19,6.05,6.03,1.982e-05,6.1,0.01213035,1.3114754098,6.127109220189266,6.138471712218598,6.0977516255079305,6.071785332178907,6.079970983370569,6.103495434529262,6.3109224967949435,6.280684174273168,6.253938892144274,6.262370112871687,6.28660029756514,5.943295943583588,5.914819076742693,5.88963177221354,5.897571853869452,5.920390571493384,1.1125654450261717,,-90.56366776574093,47.70585978348052,56.944547480409646,29.228484389622267,34.246575342465775,35.08771929824563,62.790697674418595,2.1487603305785106,7.4782608695652115,-0.0073910283407228865,0.04912556215702696,6.071247333747757,6.088419086485548
20050309,6.25,6.27,6.18,6.14,2.346e-05,6.18,0.01457302,1.1326860841,6.16807281345951,6.194235856109299,6.125433148142853,6.088758157685677,6.088265081742737,6.1071128312075516,6.353114997863296,6.309196142587139,6.2714209024162475,6.270913034195019,6.290326216143778,5.983030629055724,5.941670153698567,5.906095412955107,5.905617129290454,5.923899446271325,1.7252604166666647,,-101.20671269012718,51.18375148356067,55.02428214812665,43.50269015442869,24.65753424657532,71.05263157894734,60.330578512396684,-1.5748031496062938,6.8376068376068435,-0.000154939357372251,0.05788871186680508,6.084488271988664,6.113277688564694
20050310,6.09,6.31,6.25,6.06,2.358e-05,6.25,0.0146126,-2.56,6.14204854230634,6.142117928054649,6.118990757571424,6.08887642838228,6.088349711901627,6.10669029216539,6.326309998575531,6.302560480298568,6.2715427212337485,6.2710002032586765,6.289891000930352,5.95778708603715,5.935421034844281,5.906210135530811,5.905699220544578,5.923489583400428,-0.684931506849312,,-32.88237504697387,41.09924517508695,50.382603157113415,22.532529211034017,46.57534246575344,43.74999999999996,47.540983606557354,0.0,1.4999999999999978,0.004836040028289244,0.03992783508529196,6.084896548137652,6.1096965057085875
20050311,6.1,6.19,6.11,6.04,1.343e-05,6.09,0.00819313,0.1642036125,6.12803236153756,6.121058964027324,6.1155378925584385,6.089935816155396,6.088918018638133,6.106525099766245,6.311873332383687,6.299004029335192,6.2726338906400585,6.271585559197278,6.289720852759232,5.944191390691433,5.932071755781685,5.907237741670734,5.906250478078989,5.923329346773257,-0.7161458333333413,,2.7875167727142696,33.23283011672459,44.66601214365048,10.366466062872831,52.38095238095241,57.89473684210521,49.57983193277308,-0.8130081300813123,-0.8130081300813123,0.00830671467261088,0.027765397154573095,6.086015322349677,6.108204735599575
20050314,5.97,6.08,6.06,5.91,1.738e-05,6.1,0.01039506,-2.131147541,6.075354907691707,6.045529482013662,6.089076457547813,6.0785133574739305,6.0831171396801755,6.1031541096485595,6.257615554922458,6.271748751274248,6.260868758198149,6.265610653870581,6.286248732938017,5.8930942604609555,5.906404163821379,5.896157956749712,5.90062362548977,5.9200594863591025,-2.419091206276556,,72.91048641521903,26.700674623270917,38.67756630352396,2.7468912627648336,88.46153846153852,35.55555555555557,47.19999999999999,-1.1589403973509982,-2.291325695581024,0.008549546501295848,0.0019426546294797516,6.07742159476822,6.0869424685842555
20050315,5.82,6.07,6.07,5.8,1.394e-05,5.97,0.00822285,-2.5125628141,5.990236605127805,5.932764741006832,6.040153465266392,6.053893037714509,6.070282157256752,6.096162650151064,6.169943703281639,6.221358069224384,6.235509828845944,6.252390621974455,6.279047529655596,5.810529506973971,5.8589488613083995,5.872276246583074,5.888173692539049,5.913277770646532,-3.7380086007277393,,148.33091436864902,19.10763929133097,32.15425729945963,-6.985596724926353,96.82539682539675,15.38461538461541,41.72661870503598,-4.5901639344262195,-3.6423841059602604,0.004343850802092268,-0.03364556559362864,6.058353328489092,6.04587439649437
20050316,5.74,5.88,5.8,5.7,1.002e-05,5.82,0.00577137,-1.3745704467,5.906824403418537,5.836382370503416,5.98558010794523,6.023998462694079,6.05417083251252,6.087368510641162,6.084029135521093,6.165147511183587,6.204718416574901,6.2357959574878965,6.269989565960397,5.729619671315981,5.806012704706873,5.843278508813257,5.872545707537144,5.904747455321927,-3.43203230148048,,352.3503649635038,14.924218543947426,26.41091104762223,-8.04916646340218,94.52054794520546,1.8867924528301507,23.931623931623953,-7.119741100323616,-5.123966942148754,-0.003715880042159233,-0.06447784675401201,6.0347716004528635,5.998816797033698
20050317,5.62,5.78,5.78,5.5,1.304e-05,5.74,0.00740274,-2.0905923345,5.811216268945691,5.728191185251708,5.919110997409734,5.985522418627976,6.03299176751191,6.075828547415455,5.985552757014062,6.096684327332026,6.165088091186815,6.213981520537267,6.258103403837919,5.636879780877321,5.741537667487442,5.805956746069137,5.852002014486553,5.893553690992991,-3.9316239316239385,,1557.6335877862675,14.88775063423656,22.56985757649367,-0.4764632502776607,87.09677419354837,2.0408163265305714,27.184466019417492,-10.079999999999998,-11.496062992125978,-0.01567480171359779,-0.09567137337150847,6.004047778197097,5.940537289797745
20050318,5.56,5.65,5.65,5.55,1.087e-05,5.62,0.00608841,-1.0676156584,5.727477512630461,5.644095592625854,5.853818088789782,5.94499647399674,6.009918998364988,6.063092040071863,5.899301838009375,6.029432631453476,6.123346368216643,6.190216568315938,6.244984801274019,5.555653187251547,5.678203546126088,5.766646579776838,5.829621428414038,5.881199278869707,-3.1696273075583488,,-1308.6956521739098,12.39430289196016,19.1780060149825,-1.1731033540845175,93.54838709677423,0.0,21.359223300970847,-8.702791461412156,-8.702791461412156,-0.03037229313391333,-0.11757993136252429,5.971155350182498,5.881993091367322
20050321,5.52,5.58,5.56,5.46,1.231e-05,5.56,0.00677008,-0.7194244604,5.658318341753641,5.582047796312927,5.793123890828003,5.904520619330384,5.986020510639866,6.049682360070089,5.82806789200625,5.966917607552843,6.081656237910296,6.165601125959062,6.231172830872192,5.488568791501032,5.619330174103163,5.7273850007504725,5.80643989532067,5.868191889267986,-2.3354564755838587,,-385.1293422025128,10.615809771110682,16.32394060035856,-0.8004518873850799,93.25842696629218,0.0,22.91666666666664,-9.508196721311476,-10.243902439024403,-0.046584752269647214,-0.12969967308587102,5.9377364353541635,5.826301846541581
20050322,5.25,5.56,5.52,5.25,1.852e-05,5.52,0.00996421,-4.8913043478,5.5222122278357615,5.416023898156464,5.6943740924956385,5.8421853222513,5.950117071096458,6.029937116611569,5.687878594670835,5.865205315270508,6.0174508819188395,6.128620583229352,6.210835230109916,5.356545861000688,5.523542869720769,5.666919762583761,5.771613558963565,5.849039003113221,-5.200433369447443,,-280.75190575190607,7.077206514073787,13.241695904930303,-5.251772267639243,100.0,0.0,13.675213675213687,-12.060301507537686,-13.079470198675496,-0.06709839615603316,-0.16410915109108754,5.8867929956983,5.737640023996723
20050323,5.25,5.3,5.23,5.15,1.297e-05,5.25,0.00677731,0.0,5.431474818557175,5.333011949078232,5.613578802950976,5.785786720132129,5.91596501884785,6.010679410028566,5.59441906311389,5.781986167039506,5.959360321736093,6.093443969413286,6.190999792329423,5.268530574000459,5.445171438862447,5.612213118528165,5.738486068282414,5.8303590277277095,-3.4926470588235206,,-217.36561595858058,7.923265881177385,11.468885897012663,0.8320258495068273,91.37931034482762,0.0,7.339449541284411,-9.793814432989695,-13.934426229508192,-0.08907964938916882,-0.1758500258650852,5.839623144165092,5.6626184818433805
20050324,5.35,5.38,5.26,5.2,8.9e-06,5.25,0.00469407,1.9047619048,5.404316545704783,5.341505974539116,5.565655384232617,5.744283222976688,5.888356969147955,5.994366338176009,5.566446042075927,5.732625045759596,5.916611719665989,6.065007678222393,6.17419732832129,5.24218704933364,5.398685722705638,5.571954726287387,5.711706260073516,5.814535348030729,-0.6683995544003059,,-139.38261454518275,12.45063603548024,11.796135943168522,13.759636220103673,82.75862068965523,21.276595744680787,9.821428571428529,-6.794425087108023,-13.430420711974111,-0.10903000597638982,-0.15960285269776792,5.803354763115826,5.614523330790552
20050325,5.28,5.38,5.35,5.26,6.01e-06,5.35,0.00318886,-1.308411215,5.362877697136522,5.310752987269558,5.513718041644868,5.700065773169384,5.858681019433421,5.976727663159317,5.523764028050618,5.679129582894214,5.871067746364465,6.034441450016423,6.156029493054096,5.201991366222426,5.3483065003955215,5.529063799974303,5.682920588850418,5.797425833264538,-0.9380863039399591,,-107.04358676476944,13.010568951189722,12.200946945842254,14.629812961884653,88.79310344827587,20.833333333333318,10.679611650485397,-6.0498220640569365,-15.519999999999994,-0.12752991291094065,-0.14799925547640663,5.764587743625765,5.563058202976621
20050328,5.18,5.29,5.29,5.1,1.054e-05,5.28,0.0054296,-1.8939393939,5.301918464757681,5.245376493634779,5.453042034073073,5.650535699534204,5.825574628241546,5.957055375180075,5.4609760187004115,5.616633295095266,5.820051770520231,6.000341867088793,6.135767036435477,5.14286091081495,5.289450773050881,5.481019628548178,5.650807389394299,5.778343713924673,-1.5583428354237905,,-103.50661449599392,12.092516052929902,12.16480331487147,11.947941529046766,93.3884297520661,18.51851851851848,8.928571428571402,-6.834532374100719,-14.942528735632187,-0.14545568553918964,-0.1434061810259919,5.721284947801633,5.504126171749448
20050329,5.22,5.34,5.18,5.16,1.649e-05,5.18,0.00862933,0.7722007722,5.274612309838454,5.232688246817389,5.410670755150696,5.609532299578565,5.796034402473666,5.938856477027481,5.432850679133607,5.572990877805218,5.777818268565922,5.969915434547875,6.117022171338306,5.1163739405433,5.248350632496175,5.441246330591208,5.622153370399456,5.760690782716656,-0.6849315068493073,,-69.01835381899328,13.944030309796405,12.75787897984645,16.31633296969632,90.08264462809916,45.1612903225806,13.592233009708716,-5.43478260869565,-14.42622950819672,-0.16111220371679053,-0.12525214542080698,5.684152729445957,5.460414453018763
20050330,5.08,5.26,5.26,5.02,7.72e-06,5.22,0.00395384,-2.6819923372,5.209741539892303,5.156344123408695,5.3505487996687515,5.559100651999654,5.761105895035926,5.91765014426137,5.366033786089072,5.511065263658814,5.725873671559644,5.9339390718870035,6.095179648589212,5.053449293695533,5.190032335678689,5.392327632439664,5.588272718184848,5.7401206399335285,-2.7192646495595456,,-71.2188895979579,12.470623381134134,12.66212711360901,12.087615916184383,94.87179487179483,31.11111111111109,13.725490196078404,-3.2380952380952364,-14.907872696817414,-0.1763920675451495,-0.1222389106268717,5.639400675412923,5.401889152554338
20050331,5.11,5.16,5.09,4.98,1.059e-05,5.08,0.0053474,0.5905511811,5.176494359928202,5.1331720617043475,5.306812654274433,5.5163291613330205,5.729344631863442,5.8977081653907195,5.331789190726048,5.4660170339026655,5.681819036173011,5.901224970819345,6.074639410352441,5.021199529130356,5.1476082746462,5.35083928649303,5.557464292907539,5.720776920428998,-1.2369540007730804,,-60.536234976175336,15.535971142978308,13.620075123398777,19.367763182137367,88.18181818181819,18.421052631579027,17.525773195876283,-2.6666666666666607,-12.19931271477663,-0.1897541903327361,-0.10689698230069289,5.600185810567522,5.35698312908444
