date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_3,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20130118,17.79,18.2,17.77,17.7,5.653e-05,17.72,0.10163767,0.39503386,17.699274361241834,17.759093203097763,17.508474066173655,17.149071328299197,16.78244299025785,16.849320624199176,0.19148456859652468,9.621285878017838,-70.06347362736987,78.16090253958761,81.38887920609116,71.70494920658052,22.905027932960913,82.2429906542055,68.96551724137932,2.4769585253456206,5.766944114149815,0.3883891290709255,0.10374299222612593,16.989741809917582,17.43000243510157
20130121,17.84,17.85,17.81,17.6,3.904e-05,17.79,0.069269,0.2810567735,17.746182907494557,17.799546601548883,17.568751508687537,17.21487405893737,16.834031137074536,16.873781843354752,0.12347064765966137,9.714398169786765,-47.11192283066198,75.27111016763469,79.349622859939,67.11408478302607,20.1117318435754,72.46376811594189,66.93877551020407,4.32748538011695,6.190476190476185,0.39878232035187,0.08314553024755633,17.052723898071836,17.493078983547484
20130122,17.44,17.79,17.77,17.28,3.337e-05,17.84,0.058453,-2.2421524664,17.644121938329704,17.61977330077444,17.545342143471622,17.236314624752858,16.86359059380261,16.887762538580564,-1.602347099977406,7.062174639033525,-8.317815021725716,62.045146891417524,73.58146420376518,38.97251226672222,47.499999999999936,16.901408450704345,52.734375000000014,-0.5134055904164281,2.5279247501469704,0.3997262501505879,0.007551438389742926,17.08141101673318,17.48491298607864
20130123,17.37,17.48,17.43,17.09,2.309e-05,17.44,0.0399414925,-0.4013761468,17.55274795888647,17.494886650387222,17.51346175374951,17.249046565252588,16.888293491665895,16.899669636393387,-1.4859346642468065,6.42078176694036,23.767481454456867,51.25043691066257,66.13778843939764,21.475733853192423,61.940298507462565,17.142857142857302,44.10480349344978,-3.0150753768844174,0.40462427745664903,0.3926702174578333,-0.056448261542036415,17.10278797845665,17.467234065143465
20130124,16.88,17.56,17.43,16.85,2.865e-05,17.37,0.04889651,-2.8209556707,17.328498639257646,17.187443325193613,17.398286889431418,17.21389927332377,16.887888931096825,16.899183966358983,-3.3440219880897826,3.279490944689192,65.8454190692518,34.907698681182396,55.727758519992555,-6.732420996437924,97.77777777777796,11.111111111111184,41.735537190082596,-5.3280987100392565,-4.308390022675745,0.37225721348147933,-0.16330403181083208,17.086285165237637,17.3768903628137
20130125,16.85,16.99,16.99,16.7,1.59e-05,16.88,0.0267859775,-0.1777251185,17.16899909283843,17.018721662596807,17.29859836408025,17.179242199673883,16.886040690555518,16.89796954743654,-2.4658485760592637,2.9825204742696685,137.23277681826744,26.605132454121645,46.02021649803559,-12.225035633706241,89.99999999999986,4.80769230769238,39.240506329113956,-4.909706546275381,-2.4884259259259243,0.34321532010338157,-0.23233514702478197,17.068782560405218,17.29583030699621
20130128,17.26,17.27,16.85,16.85,1.716e-05,16.85,0.02927216,2.4332344214,17.199332728558954,17.139360831298404,17.291580479702024,17.18693341875256,16.904282608089392,16.906908570956624,0.582750582750591,5.287558255862218,94.23289619212986,30.181199413858927,40.740544136643365,9.062509968290044,62.666666666666515,29.285714285714327,53.17460317460318,-2.979201798763337,-0.5760368663594347,0.31604648345944475,-0.21735069315149458,17.082946815190017,17.290317952073714
20130129,17.29,17.35,17.19,17.18,1.79e-05,17.26,0.030938505,0.1738122827,17.229555152372637,17.2146804156492,17.2912931197562,17.196749283633267,16.923098090621618,16.916367618587323,0.9340338587273588,5.202312138728327,62.53472964308529,33.23191072035039,38.237666331212374,23.220399498626435,60.66666666666668,42.71844660194163,44.33962264150938,-3.0829596412556093,1.1111111111110978,0.29123417641378835,-0.19849845636525143,17.098284088138904,17.290269036370066
20130130,17.38,17.4,17.22,17.18,2.261e-05,17.29,0.0391210275,0.5205320995,17.279703434915092,17.2973402078246,17.307421643436893,17.214201732811052,16.945385988640073,16.927815331708622,1.4475834695307095,5.452206730010812,57.70907649623282,37.26571825801137,37.91368364014537,35.96978749374337,54.666666666666686,50.47619047619038,35.51912568306007,-0.34403669724771946,-0.8556759840273938,0.26997171443972945,-0.17009969579247097,17.119151933461946,17.30407380000544
20130131,17.46,17.5,17.31,17.18,2.208e-05,17.38,0.038270265,0.4602991945,17.339802289943396,17.3786701039123,17.335163162812,17.237611091590953,16.970489111145433,16.940955693888657,1.229128014842299,5.624856323577475,37.376460017967986,46.872797679253964,40.9000549865149,58.8182830647321,49.33333333333323,95.31250000000036,39.890710382513724,0.5181347150259059,-2.5125628140703475,0.2527098731053356,-0.13809473067515066,17.14439993839069,17.32806244615845
20130201,18.0,18.09,17.45,17.2,8.439e-05,17.46,0.15076674,3.0927835052,17.559868193295596,17.68933505195615,17.456042587755274,17.31021955905848,17.020709154504193,16.967104936014863,2.98661174047375,8.472942027238753,-243.87464387464212,62.42359173820769,48.074567237079165,91.12164074046476,13.333333333333286,100.0,56.194690265486756,6.6350710900474,0.9534492428491405,0.2468998452261976,-0.04648022303310412,17.20777772073212,17.431437454441767
20130204,18.15,18.25,18.0,17.76,5.204e-05,18.0,0.09370994,0.8333333333,17.756578795530398,17.919667525978074,17.58221666270886,17.39019864867196,17.07579651282106,16.99631222154536,2.7979157227004974,8.942269600605028,-492.25839341634344,72.79852352439649,56.31588599951827,105.7637985741529,6.451612903225895,100.0,57.692307692307686,7.715133531157252,2.4266365688487572,0.2504025911275485,0.028021967210807297,17.277571963640852,17.541985538373805
20130205,18.04,18.15,18.15,17.86,5.077e-05,18.15,0.09135484,-0.6060606061,17.8510525303536,17.97983376298904,17.66544999676179,17.45208449165558,17.122830829268814,17.02208229014918,1.3141637650230158,7.83540157329697,-441.66484437640366,77.34955331733958,63.32710843879204,105.39444307443466,13.548387096774242,88.65979381443303,54.166666666666664,4.519119351100797,1.405283867341203,0.2572330795765364,0.054643907591903185,17.334048114482272,17.61860314785476
20130206,18.05,18.15,18.04,17.93,5.25e-05,18.04,0.09474398,0.0554323725,17.917368353569064,18.01491688149452,17.735368179168738,17.509028825783624,17.168058593694727,17.047462974343027,0.6131549609810447,7.508308813894482,-407.3446327683564,80.59862694274254,69.0842812734422,103.62731828134321,12.90322580645156,87.64044943820231,65.17412935323384,4.395604395604405,1.1771300448430542,0.2653645250322403,0.06505156364563103,17.387081587483586,17.68497189433864
20130207,17.89,18.14,18.1,17.81,1.642e-05,18.05,0.0294948675,-0.8864265928,17.90824556904604,17.95245844074726,17.763483055683512,17.54531179475661,17.203275247660837,17.068266357692583,-0.754465771663149,6.274281505067189,-383.278327832777,78.49432272373313,72.22096175687251,91.04104465745436,23.225806451612858,72.16494845360826,62.38095238095238,2.9344073647871207,2.580275229357794,0.2707275953456847,0.042904562507555255,17.42433480322554,17.716514679825003
20130208,18.1,18.15,17.9,17.84,1.926e-05,17.89,0.0347995875,1.1738401342,17.972163712697363,18.02622922037363,17.824667954650145,17.59813924287503,17.247017918506653,17.093741262440915,0.2992352875983711,7.186848588212996,-403.75546477459204,80.98998461956045,75.14396937776849,92.68201510314435,9.677419354838614,57.8125000000001,83.51648351648365,3.66552119129439,4.202648244099024,0.2768077451424887,0.048641198374431815,17.474384077060684,17.77551242139039
20130218,18.4,18.49,18.12,18.02,2.95e-05,18.1,0.054081345,1.6574585635,18.11477580846491,18.213114610186814,17.92927378107739,17.67450693402979,17.303260946872182,17.125994564602866,1.6799292661361345,8.74061816677501,-373.17997170111965,85.03658007716243,78.44150627756646,98.22672767635436,5.02793296089385,65.8227848101266,87.08133971291866,2.2222222222222143,9.00473933649289,0.2871740389106995,0.08293035014568662,17.542948219500634,17.871587433484176
20130219,18.17,18.53,18.48,18.12,2.474e-05,18.4,0.045214765,-1.25,18.13318387230994,18.191557305093408,17.973042184517865,17.721696749836475,17.345540900683297,17.15177247658798,0.26487142699482297,7.116749593227533,-222.60715078836196,81.13549782921942,79.33950346145078,84.7274865647567,19.672131147540934,57.14285714285731,73.82198952879591,0.11019283746558196,7.8338278931750756,0.29535934304143413,0.06548243304587709,17.589396499537624,17.917497059101997
20130220,18.54,18.54,18.2,18.06,3.095e-05,18.17,0.05686332,2.0363236103,18.268789248206627,18.3657786525467,18.076125423696432,17.79963039270919,17.40380719821094,17.186049699388278,1.7563117453347987,8.944751965588981,-163.21103623533574,87.42366521947962,82.03422404746038,98.20254756351807,0.0,69.29133858267721,77.77777777777787,2.771618625277162,7.415990730011574,0.3069785081673724,0.09295332100750597,17.65981157364595,18.013266742317075
20130221,18.27,18.51,18.5,17.9,1.931e-05,18.54,0.03513097,-1.4563106796,18.26919283213775,18.317889326273352,18.111375346660715,17.84442749816546,17.446060505615282,17.21281390434165,-0.1421075644949705,7.009816554600212,-75.19016137058289,80.07731527452485,81.38192112314854,77.46810357727747,15.976331360946741,63.768115942029034,68.31275720164615,1.2188365650969466,5.668016194331987,0.31513349658132644,0.06523990731163243,17.705010716338844,18.052764166575987
20130222,19.64,20.0,18.27,18.14,0.00011645,18.27,0.21830042,7.4986316366,18.7261285547585,18.978944663136676,18.389307101813312,18.01543440310208,17.553081944365754,17.272744425222104,5.568694904321659,14.520285950856579,-192.65597147950024,81.23875812822206,81.33420012483973,81.04787413498673,12.76595744680849,80.31496062992134,79.30107526881727,9.782001117942984,13.003452243958582,0.34182900505021424,0.21356406775110226,17.8483432558693,18.296954294795064
20130225,19.91,20.2,19.0,18.93,0.00022663,19.64,0.44790956,1.3747454175,19.120752369839,19.44447233156834,18.665796719665437,18.195869221854263,17.66805355683572,17.337861846821557,5.31048344440919,15.575730837996629,-181.66952010376053,83.44787501435168,82.03875842134372,86.26610820036763,9.602649006622489,80.0796812749005,77.68115942028993,9.999999999999993,14.03207331042382,0.3822745244940812,0.323564155550936,18.001058570249352,18.5451151725189
20130226,19.12,19.75,19.1,18.85,9.948e-05,19.91,0.19216156,-3.9678553491,19.120501579892665,19.28223616578417,18.74837913427172,18.28388167691576,17.73888021259983,17.38186525801115,0.12568077084206594,10.544512667522381,-98.26047108422723,73.90248850329166,79.32666844865969,63.054128612555616,35.76158940397346,65.47231270358307,61.858190709046504,3.913043478260883,6.222222222222228,0.4157427939012909,0.26774615525767653,18.08394312060125,18.63355899213138
20130227,18.51,19.29,19.13,18.41,7.945e-05,19.12,0.14872161,-3.190376569,18.917001053261775,18.896118082892087,18.705037473495043,18.305416755304737,17.776495811985207,17.409720436825687,-3.0382399161864764,6.693258323342276,-32.22298474370471,58.731602505019325,72.46164646744623,31.2715145801655,56.33333333333326,49.54682779456197,55.11982570806103,1.871216290588882,1.9834710743801818,0.43240364051568436,0.1332867729151479,18.115502889445604,18.614549916418863
20130228,18.54,18.8,18.39,18.13,6.597e-05,18.51,0.12135477,0.1620745543,18.791334035507848,18.718059041446043,18.67503066013231,18.327758016704284,17.813739918717637,17.437628574188015,-3.1550355202674427,6.562747870469381,-1.3749454386727382,48.429763988853466,64.45101897458197,16.387254017396458,68.03278688524597,54.39739413680782,55.31453362255965,0.0,2.771618625277162,0.4371496281427941,0.03796790101687786,18.14694711985704,18.603080698508272
20130301,18.7,18.74,18.53,18.27,4.704e-05,18.54,0.08710536,0.8629989213,18.76088935700523,18.70902952072302,18.679570540108255,18.363209634161016,17.85697211780458,17.468798239022878,-1.3504958852078695,7.14244788980944,-6.361729075421373,43.88071222445304,57.59425005787233,16.45363655761446,62.76150627615061,24.73118279569883,58.78524945770066,2.3535851122058005,3.601108033240989,0.43573517459595523,-0.011315628374711117,18.18791399986763,18.61799136027623
20130304,18.01,18.6,18.6,17.91,3.788e-05,18.7,0.069179715,-3.6898395722,18.51059290467015,18.359514760361513,18.557830441906756,18.329570621383777,17.86443689254582,17.482161245466756,-3.0469422911283317,2.907229218567895,44.73704124101451,30.84801104818613,48.678837054643594,-4.8136409647287905,91.63179916317979,8.333333333333256,49.115913555992144,-8.299389002036655,0.6707657909446674,0.41853194824944817,-0.1376258107720567,18.17473518506262,18.52445422792604
20130305,18.36,18.45,18.0,18.0,2.147e-05,18.01,0.03919947,1.9433647973,18.4603952697801,18.359757380180756,18.521861270650984,18.332468657442465,17.888610702665538,17.503836276442886,-0.3473729917498918,4.537949097534594,38.645939270667505,27.23200736545743,41.52989382491487,-1.3637655534574549,76.98744769874475,29.347826086956395,49.61089494163425,-7.7850326469111035,1.436464088397779,0.3969645731572126,-0.1725390007378843,18.18845850468761,18.49915357747588
20130306,18.8,18.89,18.36,18.3,5.418e-05,18.36,0.10118836,2.3965141612,18.573596846520065,18.57987869009038,18.572431948714442,18.376995451971755,17.93306871716966,17.53584031899985,1.7205930094145732,6.667877082293155,-10.625982290028874,31.109547850625198,38.056445166818314,17.21575321823896,59.32203389830504,58.68263473053893,55.887850467289724,-1.673640167364018,2.1739130434782727,0.37990761207953816,-0.13645568862139568,18.23375787471075,18.54543764247959
20130307,19.04,19.14,18.78,18.7,4.05e-05,18.8,0.07665643,1.2765957447,18.72906456434671,18.809939345045187,18.657444321675452,18.440138742260157,17.987065365112603,17.572980064209727,2.4647508341405575,7.6460345100522575,-46.55800676164561,37.18802462239641,37.76697165201101,36.03013056316722,50.43478260869564,63.29787234042556,54.78927203065135,2.8633171258778907,4.788112272977421,0.3695350187436558,-0.08298074668705868,18.293479513621065,18.62152415902119
20130308,18.89,19.23,19.23,18.71,3.109e-05,19.04,0.058658875,-0.7878151261,18.782709709564475,18.849969672522594,18.699727172279918,18.482982671568713,18.031110957058328,17.60549907496998,1.450053705692801,6.496933068735385,-39.92997737073589,42.54563960333675,39.359860969119595,48.91719687177107,56.95652173913036,55.08021390374337,56.07843137254904,1.8878101402373324,1.8878101402373324,0.3606603986430431,-0.07099696080490125,18.3376662163158,18.662828134556392
20130311,18.9,18.93,18.89,18.72,1.425e-05,18.89,0.02684051,0.0529380625,18.821806473042983,18.874984836261298,18.73614041368357,18.52269860760979,18.073495788421337,17.63746206077319,0.5426109160548822,6.237071679107879,-19.102035718745668,52.27680321381868,43.66550838401929,69.49939287341746,56.5217391304348,87.39495798319334,40.1069518716577,1.0695187165775364,3.44827586206896,0.352527427552961,-0.06506376872065667,18.379320570662777,18.69931611385541
20130312,18.52,18.96,18.95,18.38,2.305e-05,18.9,0.042944025,-2.0105820106,18.721204315361987,18.69749241813065,18.696842156650195,18.52244159736124,18.095276481669075,17.659253121001008,-1.6463090812533123,3.8361049125915536,30.851024823085325,50.255242546586175,45.86208643820825,59.04155476334202,73.04347826086953,56.55737704918036,31.94805194805188,2.831760133259289,-5.702647657841146,0.3384194920991516,-0.11286348363047505,18.3897412691322,18.671729019416116
20130313,18.4,18.5,18.41,17.8,2.152e-05,18.52,0.039122875,-0.6479481641,18.614136210241323,18.548746209065325,18.64287085544107,18.510780492850646,18.110141043538874,17.677543167396045,-1.866666666666674,2.9232438721514558,143.90288931967174,47.489509017071384,46.40456063116263,49.65940578888889,75.00000000000007,27.777777777777533,38.679245283018794,0.21786492374727207,-7.584128578603725,0.3186202696329516,-0.15839377972960011,18.39050117512241,18.62992455489056
20130314,18.2,18.43,18.11,18.1,7.45e-06,18.4,0.013615645,-1.0869565217,18.476090806827546,18.374373104532662,18.562348881724514,18.48118235067439,18.114524407268686,17.690443336102316,-2.055752879130349,1.6385020048473853,238.63275760460994,40.98368200205688,44.59760108812738,33.75584382991589,83.33333333333339,1.1627906976741929,44.404332129963834,-3.191489361702135,-4.811715481171556,0.2923746834486486,-0.20996468947442382,18.376389976965193,18.56378231567663
20130315,18.54,18.7,18.18,18.11,1.923e-05,18.2,0.0355687475,1.8681318681,18.497393871218364,18.45718655226633,18.558285448683694,18.486784031562543,18.13527931423119,17.711420043852875,0.15125324114087452,3.335265528158054,1313.2020423051724,44.57187191745514,44.5890246979033,44.53756635655881,62.05128205128212,33.33333333333322,50.0,-2.6260504201680672,0.16207455429496262,0.2682225987488175,-0.19321667759864902,18.388509237930734,18.560123497880227
20130318,18.6,18.6,18.6,18.27,8.8e-06,18.54,0.0162502775,0.3236245955,18.531595914145576,18.528593276133165,18.56586991255939,18.497566504747063,18.15794861597601,17.73336028968367,0.8020810752222157,3.487414595063799,-64.42113013068145,48.36259992632209,45.84688310737623,53.3940335642138,46.30872483221466,36.36363636363651,48.322147651006745,-1.5352038115404931,0.323624595469268,0.24699470380984473,-0.16982315951178195,18.404175220306236,18.56625834436019
20130319,19.3,19.99,18.6,18.59,6.097e-05,18.6,0.11722218,3.7634408602,18.787730609430383,18.91429663806658,18.699348110275864,18.5739887423902,18.213658439586936,17.77204275166679,3.7188306104901323,7.049753175439616,1398.8173677985224,55.07278351252525,48.9221832424259,67.37398405272396,31.506849315068425,77.46478873239437,71.57190635451506,2.116402116402128,3.2085561497326283,0.23931757596835984,-0.06141702273187899,18.470532611394663,18.679141675997084
20130320,19.18,19.33,19.33,18.2,4.578e-05,19.3,0.08674732,-0.621761658,18.91848707295359,19.04714831903329,18.786739362952982,18.6317041002578,18.260797052290016,17.806807128168842,2.2170112982306565,6.106371914451086,1340.5448717947133,57.71975521839583,51.85470723441588,69.44985118635572,36.98630136986299,77.46478873239437,64.85507246376812,3.563714902807776,6.496390893947796,0.23807627106976947,-0.00993043918872294,18.523085751291354,18.756196802766762
20130321,19.16,19.4,19.1,18.95,4.354e-05,19.18,0.08346931,-0.1042752868,18.99899138196906,19.103574159516647,18.854604933325167,18.68201799547134,18.304660610714894,17.840219297843685,1.0761764085250087,5.71967732323961,-1865.7927590513004,59.17998901926543,54.29646782936573,68.94703139906481,37.89954337899539,88.70967741935482,57.692307692307686,4.130434782608704,4.357298474945537,0.2400721742643844,0.015967225556919484,18.57026458452903,18.818320371571875
20130322,18.83,19.21,19.02,18.6,2.673e-05,19.16,0.050481995,-1.7223382046,18.942660921312704,18.966787079758323,18.850131309084226,18.69611151971216,18.330286922387337,17.86465832752656,-0.9677080046281927,3.6905692793973577,-202.39926176561468,55.13064716961681,54.57452760944942,56.2428862899516,52.96803652968043,61.788617886178784,45.67901234567899,3.4615384615384563,0.1595744680850935,0.23818033792142873,-0.015134690743645707,18.589504244934286,18.820117237483892
20130325,18.98,19.0,18.84,18.71,1.484e-05,18.83,0.0280682075,0.7966011683,18.955107280875136,18.97339353987916,18.87374379834164,18.72314851783481,18.361980243246492,17.89219762808146,-0.5762179151388132,4.323545901260917,-110.05758671488147,54.71419095934881,54.62108205941588,54.900408759214685,46.11872146118717,64.39393939393932,51.85185185185185,2.3732470334412152,-0.31512605042016134,0.23580121616567545,-0.019032974046026108,18.618429856420633,18.844714585563295
20130326,18.93,19.1,18.95,18.72,2.092e-05,18.98,0.0397645575,-0.2634351949,18.94673818725009,18.95169676993958,18.88397219864316,18.742848658993402,18.389688524063736,17.917822378005372,-0.4522507362221396,3.9013787652586633,-105.25650745514417,51.11457527801384,53.452246465615204,46.43923290281111,48.40182648401826,22.38805970149268,50.607287449392736,1.7741935483870874,0.2117522498676503,0.2319062313801719,-0.03115987828402844,18.641509126315402,18.85783541855356
20130327,18.88,19.04,18.93,18.8,1.457e-05,18.93,0.0275673325,-0.264131009,18.924492124833392,18.91584838496979,18.88324998070804,18.755910691470223,18.413606157036238,17.94157985015339,-0.4009284659210831,3.4452529148768605,-115.92810885541903,47.728865788179434,51.54445290646995,40.0976915515984,50.68493150684934,25.00000000000015,58.411214953270985,-2.176165803108817,-0.10582010582010357,0.22593903254453704,-0.047737590685078934,18.659175116958707,18.861245354160705
20130328,18.33,18.88,18.88,18.23,1.868e-05,18.88,0.034424985,-2.9131355932,18.72632808322226,18.622924192484895,18.78265907512476,18.71534776847306,18.409527807912518,17.951170471137257,-2.4481106971793554,0.32511247578076324,405.5043420173593,34.24010046958702,45.776335427508975,11.167630553743109,75.79908675799095,13.274336283185958,48.63813229571984,-4.431699687174148,-1.0259179265658815,0.20969593097816447,-0.12994481253098067,18.634791774961766,18.77951529967444
20130329,18.23,18.57,18.39,18.21,8.24e-06,18.33,0.01509487,-0.545553737,18.56088538881484,18.426462096242446,18.682175606920257,18.669124171475623,18.400770353868005,17.95805515086226,-2.3567220139260727,-0.34548356766447846,2718.3776932823966,23.385392864268464,38.312687906428806,-6.469197220052223,80.36529680365297,16.666666666666863,50.607287449392736,-4.853862212943631,-0.9239130434782509,0.18579020184277986,-0.1912458330830769,18.60480719903867,18.694974484339912
20130401,18.39,18.41,18.33,18.22,1.063e-05,18.23,0.019509145,0.8776741635,18.503923592543227,18.408231048121223,18.629052769298394,18.642540917049377,18.400244970752492,17.96872045577924,-0.8732212160413919,0.43472562041245844,-4359.609120521989,20.868039687290125,32.497805166715914,-2.391491271561449,73.05936073059358,17.582417582417595,46.72489082969437,-2.3366967604885702,1.043956043956051,0.16046411712173675,-0.2026086777683448,18.588895554665438,18.648055332903002
20130402,18.36,18.58,18.43,18.25,2.836e-05,18.39,0.052144215,-0.163132137,18.455949061695485,18.38411552406061,18.580134083971412,18.615632258282773,18.398281801447492,17.978381679093335,-0.4230393752033811,0.22162297891853067,1721.4814814813367,18.11370713046229,27.70310582129804,-1.0650902512091989,86.24338624338633,17.977528089887645,44.690265486725636,-3.266596417281354,-0.9708737864077656,0.13473105358680493,-0.20586450827945457,18.571940328393925,18.603739127841003
20130403,18.11,18.38,18.21,17.8,2.349e-05,18.36,0.042541705,-1.3616557734,18.34063270779699,18.247057762030305,18.494655159612975,18.56747680511299,18.384219274547615,17.98163151417745,-0.9516517173484987,-1.173260572987702,24435.460992895838,19.404409954587123,24.936873865727733,8.339482132305903,85.84474885844753,14.678899082568822,17.12707182320449,-4.331748547279452,-2.634408602150548,0.1057961900151712,-0.23147890857306982,18.537722526290672,18.52777926201931
20130408,17.49,18.1,18.1,17.43,2.32e-05,18.11,0.040650485,-3.4235229155,18.05708847186466,17.868528881015152,18.311990585137888,18.464859966530803,18.34059882213066,17.969492464444674,-3.4555089423713916,-4.53265212549943,-1143.7544610992336,14.133878093477216,21.33587527497756,-0.27011626952347,97.65625000000004,13.793103448275874,13.419913419913485,-7.362288135593224,-9.378238341968924,0.06623844476157628,-0.31646196202875926,18.46011345026914,18.368120914016338
20130409,17.6,17.8,17.61,17.45,1.056e-05,17.49,0.0185679362,0.6289308176,17.904725647909775,17.734264440507577,18.182537751476456,18.382492350670727,18.304472050319408,17.960369193717646,-2.1678710394663536,-3.9122981339331515,-530.8574965481153,12.8157989685058,18.495849839486972,1.4556972265434496,93.35937499999993,23.07692307692324,17.500000000000153,-3.982542280414604,-8.23774765380604,0.023700180382127935,-0.3403061150355868,18.3964013428418,18.249948465706133
20130410,17.28,17.65,17.51,17.19,1.307e-05,17.6,0.02272531,-1.8181818182,17.696483765273182,17.507132220253787,18.018439978480735,18.277493079178278,18.254497803962362,17.943569954366595,-2.746510580819448,-5.601625749778742,-287.2792993187838,10.165487600625488,15.719062426533144,-0.9416620511898266,95.92760180995475,8.270676691729514,17.573221757322337,-5.211190345584198,-9.81210855949895,-0.02363572014379171,-0.3786872042073572,18.31370494707574,18.100725624828268
20130411,17.27,17.36,17.3,17.21,6.72e-06,17.28,0.011646335,-0.0578703704,17.55432251018212,17.388566110126895,17.88235998239333,18.181541357351776,18.206473520842245,17.926938597468652,-1.595441595441582,-5.638728007867993,-203.0799102808755,8.354901003967257,13.264341952344516,-1.4639808927872622,96.38009049773763,8.396946564885686,12.000000000000101,-6.090266449157156,-8.284652150823149,-0.07160293350854902,-0.3837377069180584,18.236393469514574,17.972921682546996
20130412,17.32,17.43,17.18,17.18,9.32e-06,17.27,0.0161837525,0.2895193978,17.47621500678808,17.354283055063448,17.78011271286727,18.09948979950875,18.16323091006945,17.911952459259552,-0.4139834406623891,-5.36036282170374,-132.52912029470588,8.903267335978189,11.810650413555742,3.0885011808230836,93.10344827586205,14.414414414414662,14.222222222222348,-5.664488017429189,-8.74604847207587,-0.11649040257651389,-0.35909975254371895,18.168512471772754,17.87247219292438
20130415,17.05,17.28,17.11,17.02,5.93e-06,17.32,0.0101422644,-1.558891455,17.33414333785872,17.202141527531722,17.6473649468914,17.999538390031727,18.108926963236797,17.89066968248771,-1.4678687008783968,-6.852997093594984,-120.97796824350385,6.576537198344459,10.065946008485314,-0.40228042193725244,98.55769230769226,21.052631578947715,12.95546558704466,-5.853119823302036,-9.931325937665077,-0.1611366593988775,-0.3571700545789088,18.085659696085884,17.745938009397552
20130416,17.41,17.47,17.0,16.81,7.74e-06,17.05,0.0132680012,2.1114369501,17.35942889190581,17.30607076376586,17.604207683820235,17.943391876695372,18.074832965030126,17.87880129526579,0.8340090350978914,-4.9444189652536625,-81.4373142845895,15.683793160478256,11.938561725816296,23.174256029802173,73.79912663755455,40.59405940594055,29.824561403508852,-0.4574042309891269,-7.786016949152537,-0.1971804457167315,-0.2883502905428318,18.035610829709153,17.694255238721006
20130417,17.46,17.51,17.4,17.27,1.312e-05,17.41,0.02286064,0.2871912694,17.392952594603873,17.38303538188293,17.577988104943827,17.897354555105338,18.044841113077435,17.86846052254318,0.9131892266790039,-4.69224218869406,-44.72308145529565,24.256286735435655,16.044470062356083,40.6799200815948,70.85201793721964,62.16216216216212,32.73542600896867,-0.7954545454545486,-4.7463175122749455,-0.22469576042257988,-0.22012251764678714,17.99297299047144,17.658215971225466
20130418,17.4,17.53,17.46,17.3,1.727e-05,17.46,0.03006234,-0.3436426117,17.395301729735916,17.391517690941463,17.545626631317678,17.849987454619118,18.013385449024877,17.856893596060633,0.41551246537393594,-5.031165060201496,-31.86525549106636,31.416335859799446,21.16842532817054,51.91215692305726,71.4975845410628,58.227848101265735,26.76056338028175,0.6944444444444295,-4.5529347229841015,-0.24586833395017482,-0.16938058822075952,17.949049065251334,17.61849043719078
20130419,17.69,17.78,17.5,17.5,2.356e-05,17.4,0.041425245,1.6666666667,17.493534486490613,17.540758845470734,17.571876334714464,17.8347505541792,17.997610549072444,17.852772766528272,1.6549821859556595,-3.4810126582278196,-0.42871296046106855,50.57385353616262,30.97023473083457,89.78109114681872,50.282485875706065,67.96116504854366,35.98326359832647,2.431962941517092,-3.806416530723215,-0.25676833460231807,-0.08720000521714577,17.929860245603088,17.629491908392197
20130422,17.43,17.52,17.41,17.1,1.375e-05,17.69,0.023923115,-1.4697569248,17.472356324327077,17.485379422735367,17.546080637493652,17.796202882352613,17.969922229605498,17.842333932786833,-0.2746309646412737,-4.896493774348795,-25.8101058824603,55.021744281840355,38.98740458116983,87.0904236831814,64.97175141242931,68.62745098039198,35.833333333333414,0.6351039260969944,-5.065359477124182,-0.2642212107180488,-0.059623008925846044,17.8928335607436,17.59880084556263
20130423,17.06,17.53,17.53,17.05,9.71e-06,17.43,0.0166747112,-2.1227768216,17.33490421621805,17.272689711367683,17.457702339767533,17.726088322128554,17.925535779380837,17.823017045557528,-1.9990808823529354,-6.819745911757315,-32.012783073447444,45.27222814665643,41.08234576966536,53.651992900638575,85.87570621468926,33.009708737864145,40.00000000000007,0.05865102639295021,-5.797901711761462,-0.2744237241924271,-0.08162010779502604,17.831142185873702,17.515908407783762
20130424,17.48,17.59,17.02,17.0,1.384e-05,17.06,0.02397341,2.4618991794,17.383269477478702,17.37634485568384,17.461756459809802,17.70265133906869,17.903802326728112,17.814547488877096,0.39053526303699404,-4.455813546722641,-8.730876479010977,53.20554041392216,45.12341065108429,69.36979993959788,57.32484076433111,50.71428571428569,47.56097560975609,0.4020677771395766,-0.057175528873630706,-0.27848850260019564,-0.032518227262148036,17.80513165358676,17.51038403735549
20130425,17.11,17.59,17.25,17.08,1.111e-05,17.48,0.0193135612,-2.1167048055,17.292179651652468,17.24317242784192,17.397800739844385,17.646208354395483,17.86508026200967,17.797151254583838,-1.4060159041143443,-6.383025289167582,-13.577179801849471,45.779638626463566,45.342153309544045,46.65460926030261,76.74418604651162,41.520467836257374,46.61354581673305,-2.004581901489126,-2.7840909090909203,-0.28376158744831353,-0.04218467878494303,17.75364041998774,17.448786493146955
